date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_150,aVWAP_QQEMOD_bear_dot_c0_185,aVWAP_QQEMOD_bear_dot_c0_223,aVWAP_QQEMOD_bear_dot_c0_248,aVWAP_QQEMOD_bear_dot_c0_318,aVWAP_QQEMOD_bear_dot_c0_332,aVWAP_QQEMOD_bear_dot_c0_351,aVWAP_QQEMOD_bear_dot_c0_451,aVWAP_QQEMOD_bear_dot_c0_493,aVWAP_QQEMOD_bear_dot_c0_536,aVWAP_QQEMOD_bear_dot_c0_589,aVWAP_QQEMOD_bear_dot_c0_630,aVWAP_QQEMOD_bear_dot_c0_655,aVWAP_QQEMOD_bear_dot_c0_680,aVWAP_QQEMOD_bear_dot_c0_713,aVWAP_QQEMOD_bear_dot_c0_764,aVWAP_QQEMOD_bear_dot_c0_788,aVWAP_QQEMOD_bear_dot_c0_832,aVWAP_QQEMOD_bear_dot_c0_882,aVWAP_QQEMOD_bear_dot_c0_909,aVWAP_QQEMOD_bear_dot_c0_925,aVWAP_QQEMOD_bear_dot_c0_954,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1226,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-08-28 00:00:00+00:00,2.6,2.7065,2.5521,2.58,6266944,,,,,,,,,,,,,,,,,,,,,,,,2.4893531104643465,,,,,,2.1544939165002437,2.2015561779789645,2.1813815969559394,2.176412107361877,2.212254820037453,2.171586667816017,2.223122355354614,2.1261819810052565,2.2064784499674532,2.1861208876384066,3.001430813692066,2.950069004917834,2.9134698339744767,2.692787261975429,2.835911812642913,2.875224663313539,2.794467710669392,2.7364680307150357,2.5602571974255803,2.5289270332948455,"rgba(38, 166, 154, 0.75)"
2025-08-29 00:00:00+00:00,2.6,2.66,2.51,2.6,5840700,,,,,,,,,,,,,,,,,,,,,,,,2.4963279409255312,,,,,,2.1663974438084543,2.203805309069212,2.183586946408322,2.178614429449952,2.2144979487139715,2.173781948251253,2.225596020984317,2.137926468202248,2.218242970485348,2.188323828826221,3.0002753984368526,2.949048192736482,2.912545224703339,2.6924725989218077,2.8351947940122373,2.874402068478144,2.7938639449671503,2.7360267008797345,2.56035219392912,2.5291253249288164,"rgba(38, 166, 154, 0.75)"
2025-09-02 00:00:00+00:00,2.5,2.575,2.47,2.54,2824418,,,,,,,,,,,,,,,,,,,,,,,,2.4969333851691524,,,,,,2.17094495160301,2.2046742064651883,2.1844496491677194,2.179478397288821,2.215358390410933,2.1746454835230704,2.226536555205348,2.1424877932456647,2.2225806222095854,2.1891832163267266,2.9996172797099407,2.948453945546716,2.911996473888233,2.6922102620148216,2.83474395917452,2.87390152906315,2.793466313779032,2.7357051150418465,2.560282255181532,2.5291031819240577,"rgba(38, 166, 154, 0.5)"
2025-09-03 00:00:00+00:00,2.53,2.54,2.4747,2.51,3873385,,,,,,,,,,,,,,,,,,,,,,,,2.497698303246522,,,,,,2.176990079897598,2.2058575644079648,2.185625120042235,2.180655694001552,2.2165300213357315,2.175822300719418,2.2278160564216116,2.148565014732267,2.2283251383107667,2.190354088310397,2.9987174523375084,2.9476414530124226,2.9112461910339262,2.6918515514604344,2.8341275554279934,2.873217165279296,2.792922650563798,2.735265414193584,2.5601864806981864,2.5290727133026594,"rgba(38, 166, 154, 0.5)"
2025-09-04 00:00:00+00:00,2.5,2.54,2.48,2.52,2359979,,,,,,,,,,,,,,,,,,,,,,,,2.49792505855983,,,,,,2.180482959137371,2.2065550552293143,2.1863194151894203,2.181351385726302,2.2172198162171846,2.1765180169012,2.228567881937911,2.152090413718722,2.2316183699365766,2.191045366815503,2.9981615389136698,2.9471385180029515,2.910780979262224,2.691623570644965,2.833743499588434,2.8727919215876767,2.7925826674989125,2.7349883930706738,2.560117752059009,2.529043466216932,"rgba(38, 166, 154, 0.5)"
2025-09-05 00:00:00+00:00,2.5,2.58,2.5,2.52,1965092,,,,,,,,,,,,,,,,,,,,,,,,2.4985176859183764,,,,,,2.1835103065835733,2.2071719143660284,2.1869311997711103,2.1819638829996335,2.217831207566549,2.177130051237081,2.22923562058005,2.155136003195042,2.234496791857492,2.1916550037442075,2.997718399288169,2.946739587224045,2.9104135561990376,2.6914546459884425,2.833443905789133,2.8724578859716576,2.7923199477960834,2.7347783973963313,2.5600820211577147,2.5290408856633135,"rgba(38, 166, 154, 0.5)"
2025-09-08 00:00:00+00:00,2.48,2.5199,2.46,2.51,1512434,,,,,,,,,,,,,,,,,,,,,,,,2.4983320330047256,,,,,,2.185536845168633,2.2075857771185836,2.1873452559219855,2.1823792369457315,2.2182393385460193,2.1775458644388164,2.2296786131563318,2.1571975605557085,2.2363758574735124,2.1920668154398313,2.9973489657596235,2.946403853256038,2.910101796093115,2.6912933405251103,2.8331836828048553,2.872171520645061,2.792087680519297,2.734586027036258,2.560021688222559,2.5290054782399607,#000000
2025-09-09 00:00:00+00:00,2.55,2.575,2.46,2.48,2018739,,,,,,,,,,,,,,,,,,,,,,,,2.4989448173185282,,,,,,2.1885687654378865,2.2082185443228326,2.187972898239578,2.1830076165712344,2.218866507719762,2.1781737821502474,2.230363105161206,2.160252916705021,2.2392514724539083,2.1926922579698114,2.99689688568914,2.9459970657051584,2.909727291278515,2.6911222198732863,2.832878676351059,2.8718312234370917,2.791820456960267,2.7343728272657692,2.5599869827516275,2.529004730011805,"rgba(38, 166, 154, 0.5)"
2025-09-10 00:00:00+00:00,2.53,2.58,2.52,2.54,1233302,,,,,,,,,,,,,,,,,,,,,,,,2.499491885817895,,,,,,2.1904754135352307,2.20862194846483,2.188372054794576,2.1834070151215217,2.219266926671418,2.1785726746920084,2.2308007115103767,2.1621699491413215,2.2410702746605056,2.193090239233398,2.9966299542130597,2.945757848836378,2.909507841712758,2.691027471031289,2.832701802838139,2.871632722018926,2.7916667478742854,2.734252261126906,2.5599758473357297,2.5290144679945823,"rgba(38, 166, 154, 0.5)"
2025-09-11 00:00:00+00:00,2.58,2.63,2.53,2.53,1660820,,,,,,,,,,,,,,,,,,,,,,,,2.5008062482299063,,,,,,2.193274307606623,2.209223001332878,2.1889635409375416,2.183998116003505,2.2198654240794276,2.179162325524115,2.2314569929046537,2.164966839475301,2.2437784305465454,2.19368071130373,2.996300024668992,2.945465468093802,2.9092422862977543,2.6909316985086953,2.8324940961048815,2.8713956025829472,2.791490574692179,2.7341212772250056,2.5599938614712756,2.529061087530014,"rgba(38, 166, 154, 0.5)"
2025-09-12 00:00:00+00:00,2.53,2.6,2.52,2.57,1304984,,,,,,,,,,,,,,,,,,,,,,,,2.501429311793667,,,,,,2.195277042683814,2.2096558114466758,2.189391487454523,2.1844262445736806,2.220295241633007,2.1795898426258518,2.2319266994134592,2.1669813904571837,2.24568900630399,2.1941074786249497,2.996022494564535,2.9452172270447505,2.9090149417455637,2.690836241564683,2.8323117679077705,2.8711904031845132,2.7913327459712387,2.7339985097535573,2.5599868020623173,2.5290761205355206,"rgba(38, 166, 154, 0.5)"
2025-09-15 00:00:00+00:00,2.55,2.59,2.5,2.53,1506661,,,,,,,,,,,,,,,,,,,,,,,,2.5020812783561883,,,,,,2.197540031757089,2.210149263562651,2.189879754832492,2.184914797965176,2.2207850918473633,2.180077774629238,2.232461611032083,2.169261200560189,2.2478415695167495,2.1945943274090594,2.995700111486689,2.944928595241257,2.9087503864506674,2.690723588417087,2.8320990725067205,2.870951361871841,2.7911482689001628,2.7338544087193983,2.5599759478084416,2.5290906892603475,"rgba(38, 166, 154, 0.5)"
2025-09-16 00:00:00+00:00,2.59,2.61,2.53,2.55,1566045,,,,,,,,,,,,,,,,,,,,,,,,2.5031820899807595,,,,,,2.2000610097442483,2.2107062235052557,2.1904284092031157,2.1854632093929913,2.2213394218355416,2.1806249568229994,2.233068584290695,2.1717881025222945,2.250267949340599,2.1951419400098393,2.9953878664822007,2.944651595424651,2.9084985624735,2.690631027539702,2.8319015302522166,2.8707262230000015,2.790980308407872,2.7337288300845928,2.5599900727734144,2.5291316101363925,"rgba(38, 166, 154, 0.5)"
2025-09-17 00:00:00+00:00,2.58,2.6891,2.555,2.6,1139363,,,,,,,,,,,,,,,,,,,,,,,,2.504296005319329,,,,,,2.202025172155036,2.2111450123261607,2.1908589383837853,2.1858931515062907,2.2217771416424026,2.1810535611844495,2.2335490294334015,2.173747825806043,2.252178351296142,2.1955720394823732,2.9951779831511343,2.944467484055918,2.9083328855380137,2.6905822886902695,2.8317756406100605,2.8705800903224046,2.7908761359675776,2.733655813364668,2.560019634879621,2.5291809536285834,"rgba(38, 166, 154, 0.5)"
2025-09-18 00:00:00+00:00,2.67,2.71,2.5602,2.58,1997293,,,,,,,,,,,,,,,,,,,,,,,,2.506900170031785,,,,,,2.2057469593034353,2.2119866463914297,2.191681328121211,2.1867136301842,2.222618714606387,2.1818707413633844,2.2344750112643235,2.1774434256744857,2.255837392207663,2.196394381082855,2.9948473316787787,2.944182293554805,2.9080802671794634,2.6905369783558304,2.8315934103917795,2.8703620151643277,2.7907323995063136,2.7335673889173293,2.5601130682629076,2.52930968329338,"rgba(38, 166, 154, 0.5)"
2025-09-19 00:00:00+00:00,2.62,2.71,2.62,2.69,2214884,,,,,,,,,,,,,,,,,,,,,,,,2.509743818118984,,,,,,2.2098320719218787,2.212923159970562,2.192596370681629,2.187626521511569,2.2235552400954077,2.1827799449338103,2.2355051293608152,2.181502746382939,2.259849760754328,2.1973094021807054,2.9944848250422043,2.9438701380002956,2.9078041921712536,2.6904905801463084,2.831395310325306,2.8701242039155854,2.790576947153298,2.7334732223736227,2.560220344000273,2.5294560700421265,"rgba(38, 166, 154, 0.5)"
2025-09-22 00:00:00+00:00,2.59,2.64,2.58,2.6,1616821,,,,,,,,,,,,,,,,,,,,,,,,2.511082015775647,,,,,,2.212455838804107,2.2135315491846606,2.193194115744568,2.1882236164820013,2.224161768044094,2.1833753494770223,2.236169576797481,2.1841314025571092,2.2623832968227875,2.1979064047894914,2.9941849005687247,2.9436065696339417,2.907566623054449,2.6904178186546837,2.831213841231478,2.869914196039504,2.7904260881851277,2.7333662617081815,2.5602578711736235,2.529521423224126,"rgba(38, 166, 154, 0.5)"
2025-09-23 00:00:00+00:00,2.64,2.67,2.59,2.61,2138170,,,,,,,,,,,,,,,,,,,,,,,,2.5133507907280137,,,,,,2.21613460664946,2.2143949070847557,2.1940395649952085,2.189067494128304,2.225024131543251,2.1842162234277995,2.2371160956315177,2.187802985130867,2.2659667444885625,2.1987514433207695,2.993819359952417,2.943289313857013,2.9072839419295344,2.6903548655339544,2.831005835005255,2.8696681747668573,2.7902588874895256,2.7332576528734878,2.560341892579361,2.529642727369318,"rgba(38, 166, 154, 0.5)"
2025-09-24 00:00:00+00:00,2.71,2.76,2.6288,2.64,2892283,,,,,,,,,,,,,,,,,,,,,,,,2.51791182244472,,,,,,2.2217840527799635,2.215740965770439,2.195349778667597,2.1903734304960643,2.2263732582889144,2.1855157697714196,2.23860222641905,2.1933996930548267,2.2715600495463177,2.2000628204297863,2.99341675218368,2.9429527248019576,2.906994758790665,2.69036863647379,2.830819253138827,2.869429281354158,2.7901285509919633,2.733208293778365,2.5605581457464837,2.5299109410056717,"rgba(38, 166, 154, 0.5)"
2025-09-25 00:00:00+00:00,2.64,2.69,2.61,2.67,1389219,,,,,,,,,,,,,,,,,,,,,,,,2.51940869075942,,,,,,2.2241554735944384,2.2163144119400333,2.195910878694775,2.1909333676802425,2.2269463669933427,2.186073608093861,2.23923107965113,2.1957680313900902,2.273869710394977,2.2006237750430686,2.9931889950137296,2.942756290818891,2.906820766240879,2.690337392181982,2.830693746572743,2.8692790846370673,2.79002955392463,2.7331473776149475,2.5606223249368236,2.52999937518421,"rgba(38, 166, 154, 0.5)"
2025-09-26 00:00:00+00:00,2.63,2.66,2.6101,2.65,904213,,,,,,,,,,,,,,,,,,,,,,,,2.5202645273874578,,,,,,2.2256366690269087,2.2166753268021915,2.1962645840317894,2.1912864665880813,2.2273067585187825,2.1864255051827124,2.2396260193853816,2.1972512022614343,2.2753047097316976,2.200977267649795,2.9930352298365137,2.942622839209489,2.906701859848728,2.690310893796858,2.8306062516732555,2.8691755993953687,2.7899592212813067,2.7331016840348274,2.5606575974757653,2.5300503095702465,"rgba(38, 166, 154, 0.5)"
2025-09-29 00:00:00+00:00,2.97,3.16,2.89,2.96,18358193,,,,,,,,,,,,,,,,,,,,,,,,2.584617469348415,,,,,,2.2791046818426763,2.2303158642951892,2.209353259437497,2.204287780522296,2.2410898655212326,2.1993211229698004,2.2549198391772416,2.2493639449865923,2.3301330440730457,2.2141214515059655,2.993152481478732,2.943178830236451,2.907576661909132,2.6932704094934152,2.8321770657389083,2.870389297135102,2.7919166377113642,2.7356217335281174,2.5650055605167825,2.534771296950594,"rgba(38, 166, 154, 1.0)"
2025-09-30 00:00:00+00:00,2.78,2.94,2.73,2.91,5230229,,,,,,,,,,,,,,,,,,,,,,,,2.5930464445695316,,,,,,2.2893885581133744,2.2331861576100414,2.2121349257473497,2.2070570782302017,2.24397536120854,2.2020739490638763,2.258092830991905,2.2595823737138097,2.340307197032681,2.2169090646931755,2.9927210469430188,2.9428666964832733,2.907350570714784,2.693598415416663,2.8321377402360497,2.8702545271281026,2.7919801649124962,2.7358338756520775,2.565702579339183,2.535564562814062,"rgba(38, 166, 154, 0.5)"
2025-10-01 00:00:00+00:00,2.66,2.78,2.66,2.75,3460596,,,,,,,,,,,,,,,,,,,,,,,,2.595556629862357,,,,,,2.294521032877137,2.234693244564456,2.2136089611820946,2.208527624679323,2.245483000600628,2.2035387076394413,2.2597382234493595,2.264769404993948,2.3452160448943364,2.2183833263798705,2.9922483450299064,2.942470876031545,2.907009932479819,2.6936096545863966,2.8319164407350357,2.869972400170324,2.7918242199124257,2.735771921059531,2.5659482374628757,2.5358701594491766,"rgba(38, 166, 154, 0.5)"
2025-10-02 00:00:00+00:00,2.59,2.745,2.56,2.67,2952170,,,,,,,,,,,,,,,,,,,,,,,,2.596265423049168,,,,,,2.2980781432235897,2.235783559637762,2.214683734645908,2.2096017422842107,2.246569102070755,2.204610416309966,2.260915859308785,2.2684190232615986,2.348512605618632,2.2194564626909603,2.9917522902327898,2.9420393527611135,2.9066245917977422,2.693517018675005,2.8316307500915614,2.869635999098785,2.791592913603847,2.7356185996675526,2.5660506289666807,2.5360217964876233,"rgba(38, 166, 154, 0.5)"
2025-10-03 00:00:00+00:00,2.58,2.65,2.57,2.6,2577818,,,,,,,,,,,,,,,,,,,,,,,,2.5963283538577007,,,,,,2.3008342910015163,2.2366549659533352,2.2155467829256206,2.210465169873471,2.247434920218934,2.2054727810960895,2.261850771707179,2.271274295517238,2.351014655621727,2.220317334824306,2.9912822586461174,2.941625183278468,2.9062503451846404,2.6933950573845906,2.83134255246843,2.869304046061437,2.791351599315189,2.7354444181360322,2.5660967531752954,2.5361101042109,#000000
2025-10-06 00:00:00+00:00,2.55,2.61,2.54,2.58,1687056,,,,,,,,,,,,,,,,,,,,,,,,2.59600481102233,,,,,,2.302413014925934,2.2371708929493352,2.2160607251116464,2.2109799987338614,2.2479459071222174,2.2059876112321657,2.2623998007888066,2.272929660749642,2.3524097125716126,2.220829350665683,2.990949102522468,2.941328277628155,2.9059793084334395,2.693286985678404,2.831127208698519,2.8690604059359077,2.791166545963758,2.735302672269674,2.566097259463022,2.5361376817975296,#000000
2025-10-07 00:00:00+00:00,2.62,2.65,2.52,2.54,2366048,,,,,,,,,,,,,,,,,,,,,,,,2.5960147834249754,,,,,,2.304843606441238,2.2379573872474845,2.2168404436149887,2.2117602174868347,2.2487269982284026,2.2067670292738475,2.263242067098978,2.27545419349315,2.3546058372574805,2.2216069636457645,2.990515715685961,2.9409459460428296,2.9056334588710113,2.693171565564052,2.8308599779206816,2.868753201594429,2.7909421396703795,2.7351395722313137,2.566135298435789,2.5362141991344545,#000000
2025-10-08 00:00:00+00:00,2.68,2.69,2.59,2.62,1630713,,,,,,,,,,,,,,,,,,,,,,,,2.5966038969313825,,,,,,2.306816340920029,2.2385827654806008,2.217455876456141,2.2123750166649696,2.2493506477955196,2.2073802170815258,2.2639183411914288,2.277474269323688,2.3564455767328623,2.222221726052022,2.9902604700891087,2.940726222160325,2.905439179602424,2.693138793057441,2.830720632335228,2.8685858875014527,2.790832801778036,2.7350732946827283,2.566210017279565,2.5363161521488577,#000000
2025-10-09 00:00:00+00:00,2.71,2.8,2.665,2.71,3967410,,,,,,,,,,,,,,,,,,,,,,,,2.599736165814744,,,,,,2.312497472127691,2.2403579848576753,2.2191909569756696,2.214105595349721,2.251127694430342,2.209103670497588,2.265854923700163,2.2832200664813205,2.361886258981462,2.223957538539193,2.989772833418551,2.940326005309028,2.905101770708541,2.6932024334772184,2.830519125212287,2.8683150753209823,2.7907057860109252,2.7350534782305873,2.566540365252227,2.536714917743399,#000000
2025-10-10 00:00:00+00:00,2.51,2.71,2.51,2.71,2146053,,,,,,,,,,,,,,,,,,,,,,,,2.5994357067748144,,,,,,2.314424568931724,2.2410205948851765,2.219850773791592,2.2147664618999596,2.2517842499884106,2.209764474020597,2.2665594600041725,2.285243966328351,2.3635877341169356,2.224614993607722,2.989362452446128,2.9399614319475726,2.9047698995193474,2.6930766584469623,2.8302576696705994,2.8680178357937356,2.79048264016659,2.734885115931732,2.566551747926343,2.5367605378101405,#000000
2025-10-13 00:00:00+00:00,2.55,2.56,2.485,2.53,1315885,,,,,,,,,,,,,,,,,,,,,,,,2.598898796798427,,,,,,2.315391965567295,2.241371296308061,2.220203275595137,2.215120253476917,2.252129938434958,2.2101189309862916,2.2669274209936945,2.2862816987441716,2.3644002226897896,2.2249655373724933,2.989083830393189,2.939710604758396,2.9045388753112302,2.692969911419809,2.8300692195131014,2.867807774483087,2.790317296835911,2.7347527477866147,2.5665277202676835,2.5367569737781066,#000000
2025-10-14 00:00:00+00:00,2.53,2.59,2.48,2.5,1146075,,,,,,,,,,,,,,,,,,,,,,,,2.5984494786856023,,,,,,2.316233969728937,2.2416778018917523,2.2205112790322454,2.215429365587432,2.2524321130506,2.210428608080785,2.2672490791161852,2.2871845111858464,2.3651084770373894,2.2252718488605403,2.988842322889338,2.939493288107072,2.9043387952165642,2.69287801410838,2.8299061974814275,2.8676259405199613,2.7901743892921123,2.7346385466371936,2.5665078194453894,2.536754888748025,"rgba(239, 83, 80, 1.0)"
2025-10-15 00:00:00+00:00,2.58,2.685,2.52,2.55,2138618,,,,,,,,,,,,,,,,,,,,,,,,2.598405924095153,,,,,,2.318229300298637,2.242368603216276,2.221197388346188,2.2161161560554308,2.2531176553727414,2.2111149487888273,2.267985858349573,2.289269333208378,2.3668930453420276,2.225955906513494,2.9884532626873423,2.939149863527958,2.9040279763235675,2.69277298505549,2.829665625034736,2.8673496543952846,2.7899720679447277,2.734490963954623,2.5665396589753664,2.5368210053564852,"rgba(239, 83, 80, 1.0)"
2025-10-16 00:00:00+00:00,2.48,2.6,2.47,2.59,1547850,,,,,,,,,,,,,,,,,,,,,,,,2.5976657122612967,,,,,,2.319252004556826,2.242756205663598,2.2215886678113694,2.216509231950414,2.253498823078335,2.21150911787063,2.268389806249342,2.290378599519459,2.3677298190559757,2.226344670281,2.988116188669982,2.938845254713289,2.9037464822869885,2.6926363199213363,2.8294337958180615,2.8670926243926704,2.7897671702679707,2.7343244694228184,2.5664993547175574,2.536804460666405,"rgba(239, 83, 80, 1.0)"
2025-10-17 00:00:00+00:00,2.49,2.525,2.44,2.45,1628713,,,,,,,,,,,,,,,,,,,,,,,,2.596602269659654,,,,,,2.3201460132777894,2.243115861283819,2.2219552067566384,2.216878215270829,2.253850596622845,2.2118798559963375,2.268759409680029,2.2913724778798508,2.3684151973271677,2.2267081256683587,2.9877382361132345,2.938501200280163,2.9034265280538256,2.6924669066935407,2.8291655651801104,2.866798169580694,2.78952693861619,2.734124102932032,2.566430110069024,2.536759751357538,"rgba(239, 83, 80, 1.0)"
2025-10-20 00:00:00+00:00,2.52,2.54,2.4709,2.49,1015050,,,,,,,,,,,,,,,,,,,,,,,,2.596097561755375,,,,,,2.3207830791419277,2.243362855096824,2.222205048034412,2.2171293118502633,2.2540932260385205,2.212131756280788,2.2690159930542677,2.2920670316515657,2.3689301205713305,2.226956259609944,2.987514814190198,2.9382989891878446,2.9032394145397022,2.69237432277243,2.8290108822500857,2.866627033474501,2.7893898349915918,2.7340120579389415,2.5664004042925477,2.5367455272213393,"rgba(239, 83, 80, 1.0)"
2025-10-21 00:00:00+00:00,2.5,2.54,2.49,2.51,1089512,,,,,,,,,,,,,,,,,,,,,,,,2.595560485795701,,,,,,2.321461071061346,2.2436271628608333,2.2224724570925014,2.2173980752977216,2.2543528395640733,2.2124013911171034,2.269290451304212,2.292806631232364,2.3694775107902717,2.2272218319561525,2.987275084439271,2.9380820047191274,2.9030386196698745,2.6922748881774337,2.828844862874941,2.8664433714076885,2.7892426654358973,2.7338917572016754,2.5663683840083724,2.536730103635023,"rgba(239, 83, 80, 1.0)"
2025-10-22 00:00:00+00:00,2.41,2.5101,2.41,2.49,1118119,,,,,,,,,,,,,,,,,,,,,,,,2.5945923718230888,,,,,,2.321907703360005,2.243830149600031,2.222682892761013,2.2176106881751716,2.2545494213153967,2.212615754810981,2.269493675869122,2.293329183218536,2.369770582202049,2.2274297595757417,2.9869949972949876,2.9378249253389277,2.9027978664711944,2.6921356923773265,2.828639095168567,2.866219885133036,2.7890557913402616,2.733731728728522,2.566296760236799,2.5366748818937523,"rgba(239, 83, 80, 1.0)"
2025-10-23 00:00:00+00:00,2.48,2.52,2.41,2.41,1878558,,,,,,,,,,,,,,,,,,,,,,,,2.593274901869631,,,,,,2.3228137080188866,2.2442156582272355,2.2230781057442233,2.2180090365363023,2.254925237653681,2.2130164797727057,2.269886185590562,2.2943534099312113,2.3704340808458926,2.227821176919501,2.9865480927837,2.937416838298475,2.9024173584989565,2.691927178980371,2.8283177422175694,2.8658685518237634,2.788766431777411,2.73348788541599,2.5662026429073905,2.536608690619272,"rgba(239, 83, 80, 1.0)"
2025-10-24 00:00:00+00:00,2.52,2.57,2.48,2.49,1205193,,,,,,,,,,,,,,,,,,,,,,,,2.5928036204133607,,,,,,2.3235976530430906,2.2445205488494615,2.2233856124590834,2.2183178853253995,2.2552252712292433,2.2133261277283283,2.270204090075843,2.295201903191095,2.3710806897283194,2.22812678197215,2.986291347782334,2.9371852341188176,2.9022036601169745,2.691825711267927,2.828142521800745,2.8656738036947904,2.7886120821234353,2.733363301571979,2.5661757793100417,2.5366002409407677,"rgba(239, 83, 80, 0.75)"
2025-10-27 00:00:00+00:00,2.47,2.55,2.47,2.53,643033,,,,,,,,,,,,,,,,,,,,,,,,2.592459228114927,,,,,,2.3239579160972865,2.244667418693258,2.2235348619852995,2.2184680321638774,2.255369185445199,2.2134768984704656,2.270355547929978,2.2955994323190327,2.3713634219343906,2.228274873792429,2.986146593588427,2.937053811609284,2.9020817212142194,2.6917630625684974,2.8280409431303393,2.8655618991394056,2.788521530929669,2.7332884580314705,2.5661525470796747,2.5365866840109192,"rgba(239, 83, 80, 0.75)"
2025-10-28 00:00:00+00:00,2.49,2.5,2.41,2.46,1619216,,,,,,,,,,,,,,,,,,,,,,,,2.591334650240603,,,,,,2.3247020516296306,2.2449925560323805,2.2238687646553874,2.2188047051534836,2.255685855099148,2.213815699328698,2.270685598889859,2.2964452089638296,2.3719006494985093,2.2286054582507817,2.98576015102296,2.936700704572882,2.901752295065386,2.691581254762221,2.827762302535029,2.865257522122561,2.78827035092675,2.7330763369900324,2.566068887289104,2.536526963279817,"rgba(239, 83, 80, 0.75)"
2025-10-29 00:00:00+00:00,2.46,2.53,2.4501,2.49,1356357,,,,,,,,,,,,,,,,,,,,,,,,2.5905073484976393,,,,,,2.325377569396147,2.245280557901262,2.2241631167167366,2.2191011921783543,2.2559671472901117,2.214113769054186,2.270980015557627,2.2972024039813332,2.372408845128328,2.22889718052861,2.985445208824703,2.9364137275453035,2.9014851963293724,2.691438224398651,2.8275378539668337,2.8650114523412706,2.7880689807326715,2.7329078127656956,2.566008325778658,2.5364865725517998,"rgba(239, 83, 80, 0.75)"
2025-10-30 00:00:00+00:00,2.44,2.51,2.44,2.45,1165659,,,,,,,,,,,,,,,,,,,,,,,,2.5897001244303266,,,,,,2.3258912522626467,2.245509937149167,2.2243990688801922,2.2193391838959378,2.2561903524413878,2.214353344882765,2.2712122179741305,2.2977891829104067,2.3727746097903846,2.2291307120081036,2.98516592641709,2.93615837209877,2.901246835686269,2.691305759957915,2.8273359346066016,2.8647910673214474,2.787886761546056,2.732753608713383,2.565946250556638,2.5364416518529924,"rgba(239, 83, 80, 0.75)"
2025-10-31 00:00:00+00:00,2.51,2.52,2.45,2.46,1022598,,,,,,,,,,,,,,,,,,,,,,,,2.589166488671091,,,,,,2.3264364285154966,2.245738427375885,2.2246316212226116,2.219573209100486,2.2564140699965853,2.2145884170654,2.2714471978324506,2.2983932131244993,2.3731985679531573,2.2293613931153127,2.984935237366097,2.935948782289907,2.9010522530117338,2.6912049550577986,2.8271735650067793,2.864612361897859,2.7877418350129535,2.7326335224114273,2.5659077585435606,2.5364184419378772,"rgba(239, 83, 80, 0.75)"
2025-11-03 00:00:00+00:00,2.54,2.565,2.48,2.51,1413436,,,,,,,,,,,,,,,,,,,,,,,,2.5887044081683754,,,,,,2.327340958791226,2.2460981003135645,2.2249941765279835,2.2199372928934915,2.256768177431264,2.2149533983399587,2.271822272815058,2.299370786782335,2.3739489783758962,2.2297217665265987,2.9846394108222687,2.9356822954199013,2.9008066676462176,2.6910904069236943,2.8269728991765755,2.8643888963241846,2.7875655383933142,2.73249198490399,2.565880247807977,2.536412429557354,#000000
2025-11-04 00:00:00+00:00,2.45,2.515,2.43,2.48,1326986,,,,,,,,,,,,,,,,,,,,,,,,2.587828483849235,,,,,,2.327917546668993,2.246359355261825,2.2252628671593904,2.2202082914863914,2.25702245129232,2.215226189929901,2.2720867144067727,2.3000292505401063,2.3743605988270646,2.2299877184050936,2.9843235268346695,2.935393575496239,2.9005372434874643,2.6909412208576,2.8267448508381836,2.8641398809515786,2.7873598589305124,2.7323181162231736,2.5658109518720424,2.5363626075175865,"rgba(239, 83, 80, 0.75)"
