date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_62,aVWAP_valley_39,aVWAP_OB_bull_176,aVWAP_OB_bull_150,aVWAP_OB_bull_136,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,7.08,7.8499,7.01,7.32,81289150,7.409165019584894,7.1641393847161545,,7.126505720140964,6.860451768726111,6.556821467530332,6.31626186386891,6.1207242206285795,5.875058827423846,5.260113990652083,5.153241319907168,5.084377754103742,5.000761993686627,4.94401710988711,4.889008833591896,4.8523975636350585,4.740131984476295,4.411414053142172,7.126505720140964,6.421812707762684,6.1207242206285795,5.000761993686627,7.286652202150524,5.935431892666836,"rgba(38, 166, 154, 1.0)",1.401380683404702,7.140065473292031,-0.042861639241451546,58.14001751150687,11.49692888592886,False,True,True,False,False,11.477841096775876,0.0,0.0,0.0,0.0,1,1.0763596680455803,0.8449102860188311,False,False,False,False,0.28143996828277446,0.22347913954613913,False,False,False,False,765937086,629094130.5770935,False,False,False,False,69665915.10719088,False,False,False,False
2025-07-04 00:00:00+00:00,7.48,7.5663,7.15,7.15,48633164,7.40742789524309,7.176810339572519,,7.147932199728553,6.880932905210063,6.579284712865071,6.339301655744859,6.14401143425809,5.8997643909712165,5.286397954238006,5.179780003886453,5.111047185970668,5.027549732363066,4.970865981884494,4.915830282522308,4.879133005582371,4.766562651774358,4.437547799748815,7.147932199728553,6.445053203343274,6.14401143425809,5.027549732363066,7.292119117407804,5.9596002175236045,"rgba(38, 166, 154, 1.0)",1.3970019378706762,7.153275834938556,0.23387524111773259,58.487454499158815,11.49692888592886,False,True,True,False,False,13.202213035839474,0.0,0.0,0.0,0.0,1,1.0830563764840624,0.8720766139340826,False,False,False,False,0.23642334564420803,0.22995124259517358,False,False,False,False,814570250,642833102.3861977,False,False,False,False,68107933.54369526,False,False,False,False
2025-07-11 00:00:00+00:00,7.05,7.52,6.78,7.38,68412262,7.352100868538981,7.1725639215942465,,7.1448159371736235,6.892908523037509,6.598723631335467,6.361899304659012,6.168318988308733,5.926901020942217,5.317502426213807,5.211454247337895,5.14303937747091,5.0598702831971,5.003380593469453,4.948425910005197,4.911699392981176,4.798974709301738,4.470116227153585,7.1448159371736235,6.46680008143338,6.168318988308733,5.0598702831971,7.262332395066614,5.982543373967627,"rgba(38, 166, 154, 1.0)",1.3816835011308877,7.14059731258609,-0.06557023552205522,57.47649822234087,11.40903971765816,False,True,True,False,False,10.651719816521048,0.0,0.0,0.0,0.0,1,1.0467392733266592,0.8869641719503686,False,False,False,False,0.11044687619994892,0.17019905939756125,False,False,False,False,746157988,650486797.6168497,False,False,False,False,68130476.39231043,False,False,False,False
2025-07-18 00:00:00+00:00,6.9,7.22,6.89,7.03,57175874,7.304246566613648,7.163134365767831,,7.13393663079187,6.897405941346629,6.610596867592042,6.377113327619509,6.1854025240905655,5.946595581462128,5.341111332351368,5.235614095022158,5.167513346547552,5.084678283983449,5.028391097850924,4.973550559562576,4.936836403875359,4.824093767584805,4.495594267048359,7.13393663079187,6.480937055520478,6.1854025240905655,5.084678283983449,7.233690466190739,5.997996793080728,"rgba(38, 166, 154, 1.0)",1.3602312733932886,7.124680876129995,-0.16517843731786613,56.33048662827311,10.18706518151236,False,True,True,False,False,9.779089758101478,0.0,0.0,0.0,0.0,1,1.0582753668944587,0.8932874354561103,False,False,False,False,0.054319996176500705,0.11225952778703098,False,False,False,False,688982114,653338302.5341201,False,False,False,False,67319024.3632504,False,False,False,False
2025-07-25 00:00:00+00:00,7.03,7.51,6.88,7.08,74371263,7.279372131831318,7.161570951674097,,7.134487950615233,6.909611289195164,6.630061360031466,6.399945545153815,6.210147677478598,5.974336766643025,5.373293741087204,5.26843739154448,5.200699753122789,5.118247090474765,5.062189869827391,5.007465892336944,4.970746621762235,4.857919285013399,4.529742582504065,7.134487950615233,6.502776614770562,6.210147677478598,5.118247090474765,7.2204715417527074,6.0219268565346535,"rgba(38, 166, 154, 1.0)",1.341336727379157,7.121260580828952,-0.06803704018995034,55.83709843208294,9.602240984878485,False,True,True,False,False,10.361476561535984,0.0,0.0,0.0,0.0,1,1.043176365336912,0.8995770810459113,False,False,False,False,0.09736528991920702,0.104812408853119,False,False,False,False,763353377,661487567.3093704,False,False,False,False,67841412.41041704,False,False,False,False
2025-08-01 00:00:00+00:00,6.86,6.99,6.69,6.96,56306074,7.234862143367357,7.1462433393416,6.846666666666667,7.115950501668873,6.907301654036122,6.6359274934794925,6.409843463232005,6.222399216550517,5.989423372906762,5.392983218783594,5.288766436165902,5.221402134461582,5.139358541623353,5.0835555736947695,5.029009066434235,4.992354728554068,4.879670180975276,4.552175086454341,7.115950501668873,6.511192998015245,6.222399216550517,5.139358541623353,7.1905527413544785,6.203066415795152,"rgba(38, 166, 154, 1.0)",1.3182794273782246,7.085930662761124,-0.17138298456985784,54.96776158641285,8.65160995772883,False,True,True,False,False,9.356347270298542,0.0,0.0,0.0,0.0,1,1.0240961354862812,0.9379643850400567,False,False,False,False,-0.34282825441539394,-0.11900792278113748,False,False,False,False,707047303,664862362.5457133,False,False,False,False,66986942.8985343,False,False,False,False
2025-08-08 00:00:00+00:00,7.5,8.04,6.93,6.93,72751496,7.2647938833950265,7.16658307755725,7.2093223592127655,7.144686561744923,6.933677016258748,6.664802843058365,6.439905771308998,6.2531587626796785,6.022222161611087,5.428577095292875,5.324801987852047,5.25768004997425,5.175879449957777,5.120216351877636,5.065699569804029,5.028981941673183,4.916043705057462,4.58847280062202,7.144686561744923,6.541196292519181,6.2531587626796785,5.175879449957777,7.215688480476138,6.267883460899374,"rgba(0, 255, 255, 0.75)",1.3074350517002462,7.196346470477491,0.2322513299055465,55.93684866841254,8.65160995772883,False,True,True,False,False,12.197170422188986,0.0,0.0,0.0,0.0,1,1.005224493064035,0.897131533118482,False,False,False,False,0.3001608040539625,0.09057644063641251,False,False,False,False,779798799,673376172.6534382,False,False,False,False,67413946.8319762,False,False,False,False
2025-08-15 00:00:00+00:00,8.14,8.38,7.11,7.27,73788847,7.329857961102493,7.206784502582654,7.452080243366258,7.197599250923514,6.975068998333312,6.704981215691301,6.4793496281352,6.292156661300985,6.062441924773951,5.470009149975317,5.366481214623838,5.299480351876536,5.217778487632073,5.1621599381778065,5.10757219834043,5.0707170724760315,4.957303486007162,4.629168737018752,7.197599250923514,6.58146413473764,6.292156661300985,5.217778487632073,7.268321231842574,6.329964863900021,"rgba(0, 255, 255, 0.75)",1.3194521522139382,7.29658048949373,0.6392194738483533,57.96329628103618,8.65160995772883,False,True,True,False,True,14.853229303624037,0.0,0.0,0.0,0.0,1,1.0074007324040877,0.8875702206798705,False,False,False,False,0.3428281725747848,0.21670230660559867,False,False,False,False,853587646,686725170.6791095,False,False,False,False,67886161.65923722,False,False,False,False
2025-08-22 00:00:00+00:00,8.77,8.865,7.9,8.19,55027187,7.41668844319785,7.259644901794935,7.678183494545129,7.264813662495529,7.023773340378423,6.74857259334365,6.520122509413907,6.331215537511314,6.101424712863007,5.507919615094596,5.404328705351896,5.337263213709293,5.255450043382069,5.199742156368828,5.144971615218006,5.107918015015321,4.993863132161338,4.664674716395664,7.264813662495529,6.62391203694072,6.331215537511314,5.255450043382069,7.338166672496392,6.391761738470674,"rgba(0, 255, 0, 1.0)",1.3452682240336333,7.4048326255083605,1.0147919575460873,60.52800560337946,6.821693207915565,False,False,True,False,True,17.304194953101206,0.0,0.0,0.0,0.0,1,1.0743260578302722,0.8545881279753704,False,False,False,False,0.34282820639869666,0.2797652565021477,False,False,False,False,908614833,703161441.9621384,False,False,False,False,66933645.017812245,False,False,False,False
2025-08-29 00:00:00+00:00,9.31,9.35,8.7301,8.79,40567171,7.504724067681189,7.313883472446046,7.875534009656355,7.332592898963228,7.071866736615023,6.790192563250881,6.558161300904029,6.367061195162175,6.1365498905602545,5.54089850136617,5.437089987404983,5.3698692739943805,5.2878452486175505,5.231985946073609,5.176989472950885,5.139721875416134,5.0249914167906296,4.69457847907445,7.332592898963228,6.6638943857512665,6.367061195162175,5.2878452486175505,7.409303770063618,6.447981635787748,"rgba(0, 255, 0, 1.0)",1.3821018071782618,7.506683612186705,1.3047637868985915,63.196226708700245,9.33597923437246,True,False,True,False,True,19.28977304411645,0.0,0.0,0.0,0.0,1,1.132929181853946,0.8025566767941531,False,False,False,False,0.3428282207499058,0.31129673862602675,False,False,False,False,949182004,721385187.2982763,False,False,False,False,64980572.86834467,False,False,False,False
2025-09-05 00:00:00+00:00,9.51,9.7,9.1515,9.53,24479424,7.563339947722097,7.350685579543322,7.995179229939407,7.378108772421546,7.1042404530035554,6.817989977854622,6.583406223144968,6.3907339870745625,6.159604386265211,5.5622792763732205,5.4582909063684575,5.390945995542921,5.308758165773038,5.252783185482502,5.19762457456119,5.160208757154662,5.045013332450544,4.713733536198772,7.378108772421546,6.690497128554903,6.3907339870745625,5.308758165773038,7.45701276363271,6.484077920798848,"rgba(0, 255, 0, 1.0)",1.4283858211470968,7.5718283824065935,1.3568964273510604,65.39431077406763,11.356315399446274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1471896272894806,0.7830117717853248,False,False,False,False,0.34282822577157385,0.3270624821988003,False,False,False,False,973661428,740072316.2391448,False,False,False,False,61980487.766985804,False,False,False,False
