date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_8,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_171,aVWAP_OB_bear_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,1.12,1.17,1.08,1.11,14481519,,1.1225081747072503,1.107929807896911,1.142702470658132,1.2303548245002125,1.2911260724731173,1.3444199336852682,1.4094331719650934,1.4355321440865025,1.4618550251071212,1.4287055359858054,1.439141372363099,1.439215261002124,1.4262872266347606,1.4290696152076,1.4299765498621253,1.594028074911884,,1.120631555262168,1.065599727205425,1.3444199336852682,1.2974567161065413,1.0931156412337963,"rgba(239, 83, 80, 1.0)",0.22471271449131658,1.1041673162679386,0.0704574450444516,42.928964314779265,-10.571794708178139,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9194011092593098,1.0928936367858801,False,False,False,False,0.18453693438651256,0.17640218450957396,False,False,False,False,-192762279,-207561055.72847313,False,False,False,False,9163268.790675398,False,False,False,False
2025-06-27 00:00:00+00:00,1.2,1.22,1.09,1.12,68020816,,1.1478625361488675,1.1250430027571614,1.1495886482041722,1.2181086811796078,1.269914697452633,1.3193210900480243,1.3848558839674774,1.4100973947061457,1.4360784546666867,1.4113411613763163,1.423250747397916,1.4243689993147448,1.4129035455593644,1.4168825703155568,1.4196223014548395,1.5801868795993077,,1.1536517159948272,1.1044083320697051,1.3193210900480243,1.2872211550507093,1.1290300240322662,"rgba(239, 83, 80, 0.5)",0.22499562057800415,1.1327413967426403,0.2989329440483116,44.71451575221454,-8.797364294741968,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9313612015827301,1.0511426341148287,False,False,False,False,0.27785687175649726,0.2271295281330356,False,False,False,False,-124741463,-201426271.08191955,False,False,False,False,13523087.10247722,False,False,False,False
2025-07-04 00:00:00+00:00,1.24,1.24,1.15,1.22,6176277,,1.1507353940465683,1.1271178864209863,1.1509414147103811,1.2179619933493382,1.2689769233655537,1.3179111237275614,1.383241206565383,1.4083720504172783,1.4342798605677107,1.4101215200120938,1.4221136073020473,1.42330094058344,1.4119459794723355,1.4160026574221245,1.418866967352722,1.5790929241596199,,1.1568779053671319,1.1078559904529286,1.3179111237275614,1.2869659373182856,1.1323669479100302,"rgba(239, 83, 80, 0.5)",0.2191945380147449,1.1356467940719037,0.47607575842549776,46.6200219172126,-6.949706906407862,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9493857897184756,1.0642937265738284,False,False,False,False,0.342827684679313,0.28497860640617434,False,False,False,False,-118565186,-195288412.9277033,False,False,False,False,12978878.946738167,False,False,False,False
2025-07-11 00:00:00+00:00,1.22,1.28,1.18,1.23,6756227,1.2266666666666666,1.1543907662053714,1.1297082317256766,1.1527519731039606,1.2181309065261174,1.2682647017637645,1.316641706752124,1.3816753962834003,1.4066741881528984,1.4324886640178653,1.4089138787688742,1.4209801535000712,1.4222350581976948,1.4109943951912178,1.415125837273229,1.418112353693234,1.5779573312137505,,1.1609911997975477,1.1119531842624446,1.316641706752124,1.2687393201197845,1.1364721920299963,"rgba(239, 83, 80, 0.5)",0.21832644064493573,1.1635004542330076,0.2587847152186095,47.64755743600351,-5.966878193065092,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9460595834140133,1.0622389422145997,False,False,False,False,0.3428278055323298,0.31390320596925203,False,False,False,False,-125321413,-190105672.19231787,False,False,False,False,12517941.765498303,False,False,False,False
2025-07-18 00:00:00+00:00,1.18,1.26,1.17,1.21,6038795,1.2156541637833838,1.1564098182461153,1.1313816659051141,1.1538103125678392,1.2178786283735885,1.267302237863913,1.3152500288133748,1.3800954106171845,1.4049899896512033,1.4307350737258262,1.4077113679196713,1.419857804337069,1.4211795874121498,1.4100454691688151,1.4142527854311508,1.4173612720939317,1.5768814927114863,,1.1631101780388204,1.1146855874973096,1.3152500288133748,1.2673507329547542,1.138897882768065,"rgba(239, 83, 80, 0.5)",0.2179743817082252,1.1624649368914073,0.0804455228691261,47.71544659908471,-5.880454809806942,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9340831954222883,1.0771366862079605,False,False,False,False,0.2768634304254536,0.2953833181973528,False,False,False,False,-131360208,-185754156.32622027,False,False,False,False,12038004.968053984,False,False,False,False
2025-07-25 00:00:00+00:00,1.12,1.22,1.11,1.17,11661271,1.1843488880346666,1.1559368697083212,1.1321644894425016,1.153662337531447,1.2157151611320804,1.2640380490407055,1.3114214845194407,1.3762251882310224,1.4009758164357076,1.426646990583612,1.4048329216695008,1.4171970612698233,1.4186779483022898,1.4077708604024508,1.4121658873927416,1.4155679162492254,1.5745272423025107,,1.1619548786752207,1.1166133829257634,1.3114214845194407,1.2621135274659505,1.1392841308004922,"rgba(239, 83, 80, 1.0)",0.21588886551245354,1.1547135048359929,-0.16079340059337305,46.81404340392302,-5.880454809806942,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9331455719609685,1.0782339051520584,False,False,False,False,0.07011442703650665,0.18274887261692974,False,False,False,False,-143021479,-182588772.82057434,False,False,False,False,12010098.748198133,False,False,False,False
2025-08-01 00:00:00+00:00,1.02,1.135,0.99975,1.12,20383606,1.1239954791787852,1.1440154932724178,1.1266476337331905,1.1471733698978972,1.2070535327036591,1.254183345348698,1.3013082710692319,1.366952983994665,1.3916189062947155,1.4173370497562066,1.3980682914495166,1.4110025874283838,1.412852442773638,1.4024069518037159,1.4072560474572702,1.4113497497149576,1.5695341570188202,1.0515833333333333,1.1472229708182224,1.110948680505587,1.3013082710692319,1.2480286065249466,1.1032516615523809,"rgba(255, 0, 0, 1.0)",0.21320755547520764,1.1167043191506898,-0.45356891286122747,44.76582472242577,-5.880454809806942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8993725834548981,1.0934751511889755,False,False,False,False,-0.3322042554896912,-0.07472769143638072,False,False,False,False,-163405085,-181167758.9079392,False,False,False,False,12630358.544627901,False,False,False,False
2025-08-08 00:00:00+00:00,1.07,1.25,1.035,1.06,20578894,1.122214328933991,1.1413597471842345,1.1261101086940053,1.1454341195929116,1.2025657971126562,1.2481061667959996,1.2943902732746193,1.3599849665894352,1.384424573989436,1.4100271704877423,1.392762697725945,1.4060806707551543,1.4082082813911967,1.3981527168553067,1.4033381253304078,1.4079611365238787,1.5652263282106726,1.0851174480602177,1.1437922679174009,1.111545616472745,1.2943902732746193,1.2434617252655031,1.1134851108167878,"rgba(239, 83, 80, 1.0)",0.21137273874529502,1.1231209480239608,-0.25131409253286763,44.26495209111181,-5.880454809806942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9171145185648784,1.0367351936761044,False,False,False,False,-0.0251169206266022,-0.04992230603149146,False,False,False,False,-142826191,-178327642.76661035,False,False,False,False,13219138.948729537,False,False,False,False
2025-08-15 00:00:00+00:00,1.18,1.22,1.02,1.07,24717770,1.1270916185939623,1.1412095179114656,1.1271109840704283,1.1450670812729655,1.1989822482432517,1.2425936484664513,1.2876835824420394,1.352820649555221,1.3769327738339072,1.4023241828121025,1.3871327443745651,1.4008123457603092,1.4032228283239767,1.393591171944279,1.3991176786812964,1.4042900208718951,1.5604052526016308,1.1057716612030775,1.1433188774670688,1.114063820553381,1.2876835824420394,1.2401816287201792,1.1210514530745093,"rgba(239, 83, 80, 0.5)",0.20728118278980562,1.1293479187938935,0.2443641073655508,45.799659280517446,-5.880454809806942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9128674647113233,1.061663024973525,False,False,False,False,-0.11695632928464707,-0.08343931765806926,False,False,False,False,-118108421,-173866959.67278737,False,False,False,False,14070889.396971794,False,False,False,False
2025-08-22 00:00:00+00:00,1.28,1.28,1.155,1.17,13540520,1.1416201008744944,1.1467523022572457,1.1313346133895705,1.1483948551426948,1.2001793799949256,1.2424778767874802,1.286536512010804,1.3508139355479991,1.3746440293602231,1.3998009162202067,1.3853390351139214,1.399068944349576,1.4015607495200701,1.3921027323024047,1.3977183548299847,1.4030537892533985,1.5584172647550385,1.12842927384129,1.1494003585026642,1.1198099049934624,1.286536512010804,1.2422554521585645,1.1325465124458056,#000000,0.20646115726562597,1.1415505088689235,0.6705837212418221,48.35927377166249,-5.390644636998502,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9416545679045849,1.059702302609262,False,False,False,False,0.2868895158060551,0.10172509907399291,False,False,False,False,-104567901,-168733696.06739572,False,False,False,False,14031602.774973882,False,False,False,False
2025-08-29 00:00:00+00:00,1.24,1.3158,1.22,1.26,9710961,1.1516386813007669,1.1511500988072467,1.1347087391958508,1.1511445505879019,1.2014267772322118,1.242786072934722,1.2860784546074173,1.349669144483362,1.3732858023714487,1.3982597774897052,1.384252735431442,1.3979962448844727,1.4005346865062038,1.391191101610684,1.396855409120769,1.4022861681261671,1.557095889754388,1.1426433518376728,1.15419301278228,1.124264667241449,1.2860784546074173,1.2440148099010633,1.1403670106204673,"rgba(239, 83, 80, 0.5)",0.2055921627577021,1.1499062861819915,0.4382157014622547,49.53415271542339,-4.301760255689359,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.004218519299726,1.0208676088026436,False,False,False,False,0.34282788505638395,0.22227649206518843,False,False,False,False,-114278862,-164700004.65499604,False,False,False,False,13711555.236086927,False,False,False,False
2025-09-05 00:00:00+00:00,1.28,1.29,1.225,1.23,3794135,1.1553091041465728,1.1528726424817957,1.1360445387041485,1.1522437435594903,1.2019527404812858,1.2429507561130813,1.2859442820270663,1.349260445090983,1.372792866812964,1.397693921628006,1.3838547142011184,1.3976006106728975,1.4001556839833402,1.3908553246083333,1.3965366252751445,1.4020017255603485,1.5565937804440457,1.1476499110769707,1.1560610631918846,1.1260077072114612,1.2859442820270663,1.2447065041045393,1.1432395604934389,#000000,0.2031776006044699,1.152973180224306,0.6252009050100944,50.95498317817324,-2.964534905574645,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0014364720247075,1.008618832148244,False,False,False,False,0.30487719050694007,0.26357684128606423,False,False,False,False,-110484727,-160684058.16203338,False,False,False,False,12976931.514895303,False,False,False,False
