date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_857,aVWAP_peak_843,aVWAP_peak_823,aVWAP_peak_778,aVWAP_peak_752,aVWAP_peak_737,aVWAP_peak_657,aVWAP_peak_622,aVWAP_peak_602,aVWAP_peak_565,aVWAP_peak_545,aVWAP_peak_533,aVWAP_peak_498,aVWAP_peak_425,aVWAP_peak_413,aVWAP_peak_334,aVWAP_peak_323,aVWAP_peak_309,aVWAP_peak_263,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_63,aVWAP_peak_15,aVWAP_valley_902,aVWAP_valley_879,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_769,aVWAP_valley_723,aVWAP_OB_bull_879,aVWAP_OB_bear_545,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-02 00:00:00+00:00,15.5,16.0,15.0,15.5,13987,,,,,,,,,,,,,,,,,,,,,,,,,14.086236487629227,13.833135832129948,12.830351196130671,19.460573833518623,,,,,,,,,,12.830351196130671,15.052574337352118,,"rgba(38, 166, 154, 0.5)",1.6253655306139967,14.47341130855265,0.6316048126476179,59.7190516598351,4.577182737388426,True,False,True,False,True,6.087038052668856,0.0,0.0,0.0,0.0,1,1.0632041060072952,0.9066464379095517,False,False,False,False,0.34282824017197866,0.3116740493098619,False,False,False,False,14491900,14330257.675975246,False,False,False,False,13783.083935746225,False,False,False,False
2022-08-03 00:00:00+00:00,14.5,15.1,14.2,15.0,6635,,,,,,,,,,,,,,,,,,,,,,,,,14.096954668318446,13.845857113807414,12.844031985794446,19.45443276966139,,,,,,,,,,12.844031985794446,15.060319134395424,,#000000,1.6284754795167775,14.482610176761124,0.010678590778680911,57.93673958183004,4.577182737388426,True,False,True,False,True,2.8992972472777083,0.0,0.0,0.0,0.0,1,1.041750454850139,0.906093395895177,False,False,False,False,0.22588016589687157,0.26877710760336676,False,False,False,False,14485265,14336336.394564452,False,False,False,False,13502.766918658137,False,False,False,False
2022-08-04 00:00:00+00:00,15.5,15.9,14.55,14.9,23434,,,,,,,,,,,,,,,,,,,,,,,,,14.1806583976377,13.927261327413072,12.909750913208345,19.436050723557923,,,,,,,,,,12.909750913208345,15.113430340454261,,"rgba(38, 166, 154, 0.5)",1.6487961619872225,14.554278847282287,0.573582820315324,59.28404204103564,4.577182737388426,True,False,True,False,True,5.680058336694401,0.0,0.0,0.0,0.0,1,1.04737817713406,0.8895032831694367,False,False,False,False,0.3018167250994037,0.2852969163513852,False,False,False,False,14508699,14343095.71242467,False,False,False,False,13892.227039495072,False,False,False,False
2022-08-05 00:00:00+00:00,15.4,16.2,14.6,15.5,11211,,,,,,,,,,,,,,,,,,,,,,,,,14.219418197301096,13.965250893509056,12.94101774179519,19.42749098662552,,,,,,,,,,12.94101774179519,15.138294454807715,,#000000,1.659433299013216,14.585433209874456,0.49087046198839557,59.81021368218607,4.660668937282743,True,False,True,False,True,5.363787968957453,0.0,0.0,0.0,0.0,1,1.0494208735287691,0.8963816302956512,False,False,False,False,0.32747324826971763,0.3063850823105514,False,False,False,False,14497488,14349150.311937427,False,False,False,False,13787.0808810835,False,False,False,False
2022-08-08 00:00:00+00:00,14.8,15.548,14.8,15.205,4713,,,,,,,,,,,,,,,,,,,,,,,,,14.230362240334568,13.976880630082086,12.952087635293864,19.423591016749082,,,,,,,,,,12.952087635293864,15.1457303806149,,#000000,1.6689180694457513,14.59400309359882,0.12343140755231462,58.00594188446828,4.660668937282743,True,False,True,False,True,3.4802352895881867,0.0,0.0,0.0,0.0,1,1.051327600572228,0.9075317162126048,False,False,False,False,0.285781747654091,0.29608341498232116,False,False,False,False,14492775,14354782.652645765,False,False,False,False,13431.234572021402,False,False,False,False
2022-08-09 00:00:00+00:00,14.7,15.4,14.3,14.4,1163,,,,,,,,,,,,,,,,,,,,,,,,,14.232209867005803,13.979053854175179,12.954478798040745,19.422574917594773,,,,,,,,,,12.954478798040745,15.147079359204126,,#000000,1.6795888198019224,14.595433309985884,0.06225731487451025,56.45671557505067,4.660668937282743,True,False,True,False,False,3.1686530644248343,0.0,0.0,0.0,0.0,1,1.0411805299224857,0.9304456676991221,False,False,False,False,0.23082702129042837,0.26345521813637474,False,False,False,False,14491612,14360148.509404754,False,False,False,False,12950.127333902916,False,False,False,False
2022-08-10 00:00:00+00:00,16.3,16.7,14.2,15.1,30007,,,,,,,,,,,,,,,,,,,,,,,,,14.34813319556287,14.090936481621995,13.044257571189856,19.401774069158115,,,,,,,,,,13.044257571189856,15.221275329383209,,"rgba(38, 166, 154, 0.5)",1.7240902680115862,14.685064653469649,0.9366883953198554,59.33578588230749,4.660668937282743,True,False,True,False,True,7.541298492069778,0.0,0.0,0.0,0.0,1,1.0145718330920601,0.9278726078172477,False,False,False,False,0.3339466221064342,0.2987009201214045,False,False,False,False,14521619,14366480.685506528,False,False,False,False,13619.02430120084,False,False,False,False
2022-08-11 00:00:00+00:00,15.7,17.1,15.5,16.1,23082,,,,,,,,,,,,,,,,,,,,,,,,,14.446363467273658,14.184889052995693,13.118356915784362,19.387515935570985,,,,,,,,,,13.118356915784362,15.284281342906173,,"rgba(38, 166, 154, 0.5)",1.7608711628771319,14.758893043890017,0.5344553173170735,59.21488728866563,4.660668937282743,True,False,True,False,True,5.66238619130668,0.0,0.0,0.0,0.0,1,1.0261288248302254,0.9116387760543279,False,False,False,False,0.3428282394752507,0.3207645797983276,False,False,False,False,14498537,14371659.364506274,False,False,False,False,13990.121387428258,False,False,False,False
2022-08-12 00:00:00+00:00,14.8,15.579,14.6,15.579,1209,,,,,,,,,,,,,,,,,,,,,,,,,14.447964212243056,14.186863640467,13.120734948456311,19.386522176710272,,,,,,,,,,13.120734948456311,15.285521244469159,,#000000,1.7779438136016377,14.760127983933895,0.022425914565509058,56.49401931075819,4.660668937282743,True,False,True,False,False,2.946587934012257,0.0,0.0,0.0,0.0,1,1.0226602684732153,0.9272205494919082,False,False,False,False,0.17047667143740802,0.24562062561786782,False,False,False,False,14497328,14376587.546290342,False,False,False,False,13488.900940862446,False,False,False,False
2022-08-15 00:00:00+00:00,15.0,16.934,14.905,16.934,4686,,,,,,,,,,,,,,,,,,,,,,,,,14.461039077530783,14.20024341242956,13.132928756756643,19.383217626361667,,,,,,,,,,13.132928756756643,15.294357218269663,,#000000,1.7976235931647961,14.769965107357795,0.12796610676277267,55.19876075441081,4.660668937282743,False,False,True,False,False,3.492520898110751,0.0,0.0,0.0,0.0,1,1.0239156682455652,0.9103123742299002,False,False,False,False,0.28696976517590445,0.2662951953968861,False,False,False,False,14502014,14381506.230749546,False,False,False,False,13143.689139259997,False,False,False,False
2022-08-16 00:00:00+00:00,15.9,16.3,15.0,15.5,21835,,,,,,,,,,,,,,,,,,,,,,,,,14.52426562823609,14.264456556642772,13.190891257552432,19.36838469693411,,,,,,,,,,13.190891257552432,15.33699953484135,,"rgba(38, 166, 154, 0.5)",1.8126714114162488,14.817562130949323,0.5971506265467956,56.483023648227515,4.660668937282743,True,False,True,False,False,5.896716983009817,0.0,0.0,0.0,0.0,1,1.0129425903670148,0.9281994391544173,False,False,False,False,0.24845356003154345,0.2573743777142148,False,False,False,False,14523849,14387088.300131917,False,False,False,False,13484.524859289017,False,False,False,False
2022-08-17 00:00:00+00:00,16.5,16.9,15.0,15.7,21942,,,,,,,,,,,,,,,,,,,,,,,,,14.600798043886824,14.339940528630306,13.255355176072532,19.355226934455402,,,,,,,,,,13.255355176072532,15.387830170761266,,"rgba(38, 166, 154, 0.5)",1.8411405657099382,14.874710747340789,0.8827621762993988,58.576707585306494,4.660668937282743,True,False,True,False,True,7.441895073930496,0.0,0.0,0.0,0.0,1,1.0264429652594145,0.906385824139084,False,False,False,False,0.2913794037130678,0.2743768907136413,False,False,False,False,14545791,14393311.935420863,False,False,False,False,13816.190551081605,False,True,False,False
2022-08-18 00:00:00+00:00,16.4,17.3,15.7,16.346,24694,,,,,,,,,,,,,,,,,,,,,,,,16.466666666666665,14.695600817804042,14.432409324578993,13.332628274113455,19.342065169306704,,,,,,,,,,13.332628274113455,15.653874050493972,,"rgba(38, 166, 154, 0.5)",1.8550680973392253,15.083374619007207,0.7097450400237397,59.630435526287776,4.675228014623251,True,False,True,False,True,7.129573415588926,0.0,0.0,0.0,0.0,1,1.0320829960121134,0.9016521243740817,False,False,False,False,0.3428282400546067,0.308602565384124,False,False,False,False,14521097,14398323.114423966,False,False,False,False,14242.771313784287,False,False,False,False
2022-08-19 00:00:00+00:00,15.5,16.099,15.2,15.7,2199,,,,,,,,,,,,,,,,,,,,,,,,16.39577338588728,14.699672869522235,14.436911327390995,13.33747567508175,19.34054727917399,,,,,,,,,,13.33747567508175,15.64207610741125,,#000000,1.8479322622233134,15.07983465129342,0.227370535866431,57.46594061794399,4.675228014623251,True,False,True,False,True,4.3682493953670765,0.0,0.0,0.0,0.0,1,1.015530178470001,0.9243669845445579,False,False,False,False,0.2248779324935929,0.26674024893885845,False,False,False,False,14518898,14403051.541309303,False,False,False,False,13770.466556380983,False,False,False,False
2022-08-22 00:00:00+00:00,15.5,16.1,15.0,15.9,7389,,,,,,,,,,,,,,,,,,,,,,,,16.209886636330047,14.712101955522376,14.450938983207365,13.353139779112201,19.3353656473906,,,,,,,,,,13.353139779112201,15.612286600312519,,#000000,1.8514214229627493,15.071924529182974,0.2312144957964219,56.022944012381465,4.675228014623251,False,False,True,False,False,4.368249395367087,0.0,0.0,0.0,0.0,1,1.00208077602467,0.9377114457650967,False,False,False,False,0.21152891690295098,0.23913458292090473,False,False,False,False,14518898,14407594.53968933,False,False,False,False,13520.21296593467,False,False,False,False
2022-08-23 00:00:00+00:00,15.7,16.6,14.4,15.1,34101,,,,,,,,,,,,,,,,,,,,,,,,15.889127907033426,14.767116456424258,14.513144984380686,13.423690296760228,19.311841558239337,,,,,,,,,,13.423690296760228,15.580984240567584,,#000000,1.8315333281849548,15.08319669272954,0.33676881429272676,55.624979863960405,4.675228014623251,False,False,True,False,False,4.913489230549356,0.0,0.0,0.0,0.0,1,1.0065228373599595,0.9248016403672995,False,False,False,False,0.2048490907644589,0.2219918368426818,False,False,False,False,14552999,14413296.675387789,False,False,False,False,14327.302653545075,False,False,False,False
2022-08-24 00:00:00+00:00,15.6,16.322,14.9,14.9,16189,,,,,,,,,,,,,,,,,,,,,,,,15.835186030837631,14.792033832513582,14.541359558794246,13.456238562699296,19.30089645656473,,,,,,,,,,13.456238562699296,15.585142888281899,,#000000,1.80198987828496,15.09691632804151,0.2791822962054026,55.00378706107506,4.675228014623251,False,False,True,False,False,4.599984197346153,0.0,0.0,0.0,0.0,1,1.027670261486187,0.9062047569803517,False,False,False,False,0.2197036315127307,0.22084773417770626,False,False,False,False,14536810,14418140.335176503,False,False,False,False,14400.310392621739,False,False,False,False
2022-08-25 00:00:00+00:00,15.4,15.8,15.2,15.8,375,,,,,,,,,,,,,,,,,,,,,,,,15.833559195733812,14.79249695022608,14.54191191499522,13.456932461408424,19.30063406558733,,,,,,,,,,13.456932461408424,15.585106917590172,,#000000,1.7705199594601722,15.097129053713564,0.17106327701540344,53.85349737514915,8.390548564832471,False,True,True,False,False,3.9677498192972855,0.0,0.0,0.0,0.0,1,1.0338586755456902,0.9108102108768037,False,False,False,False,0.2020107000455895,0.21142921711164786,False,False,False,False,14536435,14422779.34164017,False,False,False,False,13850.298220362063,False,False,False,False
2022-08-26 00:00:00+00:00,14.2,15.684,13.8,15.201,10370,,,,,,,,,,,,,,,,,,,,,,,,15.695147556749234,14.788190456429053,14.542227307369068,13.467373802371325,19.291682243869605,,,,,,,,,,13.467373802371325,15.556924273357657,,"rgba(239, 83, 80, 0.5)",1.7301234942122563,15.083769036166819,-0.510812690032401,49.421319408296206,4.100570082042275,False,True,False,False,False,0.3057490355089669,0.0,0.0,0.0,0.0,1,1.0112421646620808,0.9154874271004524,False,False,False,False,0.09591673261088732,0.15367297486126757,False,False,False,False,14526065,14426829.759615066,False,False,False,False,13713.81593721061,False,False,False,False
2022-08-29 00:00:00+00:00,14.2,14.4,13.35,14.0,9408,,,,,,,,,,,,,,,,,,,,,,,,15.541366241744251,14.774813329729401,14.534112719361868,13.471761680540702,19.28260128750513,,,,,,,,,,13.471761680540702,15.520931051776273,,"rgba(239, 83, 80, 0.5)",1.6751976483630469,15.063171591345935,-0.5152655223635257,46.46653409706091,1.3607873364049894,False,True,False,True,False,0.30574903550898824,0.0,0.0,0.0,0.0,1,1.0121340637332863,0.9436443423455265,False,False,False,False,-0.033448598183679096,0.06011218833879424,False,False,False,False,14526065,14430721.337669376,False,False,False,False,13544.960410261174,False,False,False,False
2022-08-30 00:00:00+00:00,14.5,14.5,13.573,13.723,4078,,,,,,,,,,,,,,,,,,,,,,,,15.490753726153384,14.770637426931357,14.531966870432393,13.474403259899436,19.27882856806108,,,,,,,,,,13.474403259899436,15.50931797029553,,#000000,1.6304914278266591,15.056734210011653,-0.3414517859524991,45.697642136412405,0.6693255641607081,False,True,False,True,False,1.1966564321923059,0.0,0.0,0.0,0.0,1,1.0080806286906718,0.9398984741523478,False,False,False,False,-0.027349680988117818,0.01638125367533821,False,False,False,False,14530143,14434620.226388225,False,False,False,False,13173.707060839168,False,False,False,False
2022-08-31 00:00:00+00:00,15.3,15.6,14.4,14.4,17355,,,,,,,,,,,,,,,,,,,,,,,,15.436999458351169,14.78036725216078,14.546693570417373,13.499420845688908,19.26569251996966,,,,,,,,,,13.499420845688908,15.505834729317579,,#000000,1.6000195800603745,15.06135913443661,0.14914871576408162,47.99480406072719,0.6693255641607081,False,True,False,True,False,3.5166818776866258,0.0,0.0,0.0,0.0,1,1.0189240214660542,0.9282433215894393,False,False,False,False,0.05883490534983176,0.037608079512584984,False,False,False,False,14547498,14439046.805745551,False,False,False,False,13337.679332963122,False,False,False,False
2022-09-01 00:00:00+00:00,14.5,16.02,14.001,14.9,33888,,,,,,,,,,,,,,,,,,,,,,,,15.31066189512182,14.783637660820972,14.560842409368796,13.538540567018828,19.238695088876753,,,,,,,,,,13.538540567018828,15.486475524241433,,#000000,1.5628154164666876,15.05865237559497,-0.3574653600858426,47.0299609835536,0.6693255641607081,False,True,False,True,False,1.0763967685794356,0.0,0.0,0.0,0.0,1,0.9937617150890347,0.9363431349578257,False,False,False,False,0.060740330861334874,0.04917420518695993,False,False,False,False,14513610,14441970.852579061,False,False,False,False,14143.574261082216,False,False,False,False
2022-09-02 00:00:00+00:00,13.6,14.7,13.6,14.201,5601,,,,,,,,,,,,,,,,,,,,,,,,15.265217563050744,14.776339297999375,14.556147842667041,13.540595026495371,19.233384610925466,,,,,,,,,,13.540595026495371,15.4743368682276,,"rgba(239, 83, 80, 0.5)",1.5348566117845468,15.051051062398004,-0.9453984504200017,44.134399669948,-0.6637644749546041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9821366177498254,0.9588428837642674,False,False,False,False,-0.0952182392968666,-0.023022017054953332,False,False,False,False,14508009,14444560.583850471,False,False,False,False,13808.571348882915,False,False,False,False
2022-09-06 00:00:00+00:00,13.5,14.4,13.2,13.61,5277,,,,,,,,,,,,,,,,,,,,,,,,15.216894021124396,14.767355716463136,14.549821830815981,13.541312474092976,19.228138272696718,,,,,,,,,,13.541312474092976,15.460704463038642,,"rgba(239, 83, 80, 1.0)",1.4957245581569736,15.042063085024692,-1.030980655238299,41.97419262634016,-2.7125100225682672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9786018474088293,0.9965960892514397,False,False,False,False,-0.15955962449343614,-0.09129082077419473,False,False,False,False,14502732,14446841.815856336,False,False,False,False,13473.999923436526,False,False,False,False
2022-09-07 00:00:00+00:00,13.5,13.797,12.98,12.98,528,,,,,,,,,,,,,,,,,,,,,,,,15.211377794756936,14.766236184531103,14.5489913428151,13.541260418247385,19.22758786552723,,,,,,,,,,13.541260418247385,15.459090721175551,,"rgba(239, 83, 80, 0.5)",1.4573288995423925,14.906355076554158,-0.9650224304175671,40.534054597268266,-4.102824325640761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9824362606232296,0.9827884541765565,False,False,False,False,-0.23696539768250957,-0.16412810922835214,False,False,False,False,14502732,14449033.58778354,False,False,False,False,12966.313651929211,False,False,False,False
2022-09-08 00:00:00+00:00,13.8,14.2,13.6,13.9,2857,,,,,,,,,,,,,,,,,,,,,,,,15.18933739699805,14.762192854251099,14.546274641540846,13.542051070136392,19.2248376676293,,,,,,,,,,13.542051070136392,15.452938726111137,,"rgba(239, 83, 80, 0.5)",1.3978366131694777,14.933726523943037,-0.8110579686222452,40.847400087402995,-4.102824325640761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9895693706185965,0.9626068869886758,False,False,False,False,-0.14106530902020795,-0.15259670912428003,False,False,False,False,14505589,14451251.447086146,False,False,False,False,12569.869979304536,False,False,False,False
2022-09-09 00:00:00+00:00,14.4,14.5,13.9,14.0,4034,,,,,,,,,,,,,,,,,,,,,,,,15.16846719897426,14.75906785989355,14.544711525100839,13.544528522791705,19.221248801917817,,,,,,,,,,13.544528522791705,15.447604781735635,,#000000,1.34614041166883,14.952159990726484,-0.4101800866686431,43.37377957301001,-4.102824325640761,False,True,False,True,True,0.9079337239496574,0.0,0.0,0.0,0.0,0,1.0003604733171383,0.9627458663114177,False,False,False,False,-0.0861025667044132,-0.1193496379143466,False,False,False,False,14509623,14453540.527592571,False,False,False,False,12235.129980116124,False,False,False,False
2022-09-12 00:00:00+00:00,14.6,15.1,14.1,14.1,10410,,,,,,,,,,,,,,,,,,,,,,,,15.13711541361815,14.756520624767976,14.545497793278559,13.553759423535924,19.212632925964286,,,,,,,,,,13.553759423535924,15.441105236232977,,#000000,1.2915639617871761,14.976583075271298,-0.29157137115393744,45.775578491735814,-4.102824325640761,False,True,False,True,True,1.5058453928477853,0.0,0.0,0.0,0.0,1,1.0003679705623552,0.9635709143268539,False,False,False,False,-0.01356248400948068,-0.06645606096191364,False,False,False,False,14520033,14456148.075530117,False,False,False,False,12163.556255405689,False,False,False,False
2022-09-13 00:00:00+00:00,15.3,15.771,14.2,14.3,21340,,,,,,,,,,,,,,,,,,,,,,,,15.132363567562937,14.767130385632752,14.560931326375925,13.58082252049785,19.196937733690906,,,,,,,,,,13.58082252049785,15.447637106752072,,#000000,1.257131766442244,15.018706859602915,0.22375788115923737,49.65751681459078,-5.889341816198389,False,True,False,False,True,3.5646745910664706,0.0,0.0,0.0,0.0,1,0.9813695074078765,0.9517538305685703,False,False,False,False,0.056204301913148735,-0.005125879524382454,False,False,False,False,14541373,14459490.229430899,False,False,False,False,12523.416794409386,False,False,False,False
2022-09-14 00:00:00+00:00,14.5,15.25,14.2,14.9,7617,,,,,,,,,,,,,,,,,,,,,,,,15.115487157227504,14.765816484618568,14.561822875750856,13.587501985923563,19.19076687168486,,,,,,,,,,13.587501985923563,15.44427907504107,,#000000,1.2422309300623622,15.016346415032992,-0.4156605688501654,49.4079633580417,-5.889341816198389,False,True,False,False,True,1.0792554141207624,0.0,0.0,0.0,0.0,1,0.9979704679110203,0.9540239069291742,False,False,False,False,0.009041332956927352,0.0019577267162724492,False,False,False,False,14533756,14462402.612590471,False,False,False,False,12331.00829266784,False,False,False,False
2022-09-15 00:00:00+00:00,15.3,15.7,14.8,14.8,38936,,,,,,,,,,,,,,,,,,,,,,,,15.138422739233548,14.792977967479564,14.59613195457593,13.63946573368177,19.163731531422815,,,,,,,,,,13.63946573368177,15.466145985278725,,#000000,1.2427459673881291,15.060409539587582,0.19279117913049013,51.62938334364831,-3.9738898020673403,False,True,False,False,True,3.3908660012132117,0.0,0.0,0.0,0.0,1,0.9995714625823349,0.9308626299500039,False,False,False,False,0.10434969816205383,0.05315371243916314,False,False,False,False,14572692,14466727.686606532,False,False,False,False,13374.341300798515,False,False,False,False
