date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_803,aVWAP_peak_767,aVWAP_peak_724,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_636,aVWAP_peak_582,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_486,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_413,aVWAP_peak_363,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_246,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_168,aVWAP_peak_144,aVWAP_peak_122,aVWAP_peak_43,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_797,aVWAP_OB_bull_886,aVWAP_OB_bear_724,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 19:00:00+00:00,4.835,4.835,4.81,4.82,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.906101390024529,,,,,,,4.906101390024529,,"rgba(239, 83, 80, 1.0)",,4.90470146153075,,38.77011912117646,-6.675099309193364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8246.0,-3246.4608713677767,False,False,False,False,517.0416363030181,False,False,False,False
2025-02-20 20:00:00+00:00,4.82,4.82,4.77,4.79,2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88910787037037,,,,,,,4.88910787037037,,"rgba(239, 83, 80, 1.0)",,4.890624871480482,,35.80671774731543,-9.580209072837356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10416.0,-3357.6165167729273,False,False,False,False,542.6688977556845,False,False,False,False
2025-02-21 15:00:00+00:00,4.75,4.75,4.7,4.715,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.880850223366563,,,,,,,4.880850223366563,,"rgba(239, 83, 80, 1.0)",,4.883602175423881,,31.015115668585107,-14.039867240349636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11163.0,-3478.6302141873,False,False,False,False,545.8368218214878,False,False,False,False
2025-02-21 16:00:00+00:00,4.705,4.715,4.695,4.695,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8693171289146955,,,,,,,4.8693171289146955,,"rgba(239, 83, 80, 1.0)",,4.873647557678788,,27.262143610001534,-17.402898673537912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12205.0,-3613.922769006102,False,False,False,False,553.5292741963484,False,False,False,False
2025-02-21 17:00:00+00:00,4.695,4.7,4.635,4.635,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.864791830401225,,,,,,,4.864791830401225,,"rgba(239, 83, 80, 1.0)",,4.869712922246866,,23.385210816255565,-20.855974496314715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12557.0,-3752.57512917655,False,False,False,False,550.4047893250872,False,False,False,False
2025-02-21 18:00:00+00:00,4.645,4.68,4.635,4.68,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.849995335124645,,,,,,,4.849995335124645,,"rgba(239, 83, 80, 1.0)",,4.856667961998289,,25.01280565135695,-20.855974496314715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-3868.5662124451305,False,False,False,False,562.3830096456285,False,False,False,False
2025-02-21 19:00:00+00:00,4.68,4.72,4.67,4.71,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.841265113173064,,,,,,,4.841265113173064,,"rgba(239, 83, 80, 0.75)",,4.8487750502916915,,28.512598508193914,-20.855974496314715,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10130.0,-3965.642705275439,False,False,False,False,570.7801722867815,False,False,False,False
2025-02-21 20:00:00+00:00,4.715,4.735,4.685,4.73,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.833793405358972,,,,,,,4.833793405358972,,"rgba(239, 83, 80, 0.75)",,4.841874052806497,,32.359307104577155,-24.136285258363884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8920.0,-4042.4544462789204,False,False,False,False,580.6905572125679,False,False,False,False
2025-02-24 15:00:00+00:00,4.685,4.71,4.635,4.65,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.832853399701017,,,,,,,4.832853399701017,,"rgba(239, 83, 80, 0.75)",,4.841014729714473,,31.711453676734706,-24.136285258363884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9033.0,-4119.827245561418,False,False,False,False,573.4395408216755,False,False,False,False
2025-02-24 16:00:00+00:00,4.66,4.72,4.645,4.72,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.828135808345233,,,,,,,4.828135808345233,,"rgba(239, 83, 80, 0.75)",,4.836641004637362,,35.7211858371649,-20.90175557969011,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8314.0,-4184.85317973876,False,False,False,False,575.6962921267657,False,False,False,False
2025-02-24 17:00:00+00:00,4.72,4.72,4.68,4.685,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8272357742794565,,,,,,,4.8272357742794565,,"rgba(239, 83, 80, 0.75)",,4.835802497481455,,36.976551551044665,-19.594032362073627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8457.0,-4251.088014161415,False,False,False,False,568.9878224813895,False,False,False,False
2025-02-24 18:00:00+00:00,4.685,4.7,4.67,4.67,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.825461600734825,,,,,,,4.825461600734825,,"rgba(239, 83, 80, 0.75)",,4.834155573245172,,37.223993162329926,-19.07500275300066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8715.0,-4320.295951926354,False,False,False,False,564.166305853771,False,False,False,False
2025-02-24 19:00:00+00:00,4.67,4.68,4.645,4.66,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.823429274292743,,,,,,,4.823429274292743,,"rgba(239, 83, 80, 0.75)",,4.83227484322668,,36.98037517556173,-18.917206383248317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8984.0,-4392.601441043775,False,False,False,False,559.5900840575885,False,False,False,False
2025-02-24 20:00:00+00:00,4.66,4.675,4.62,4.625,2712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.803034874822346,,,,,,,4.803034874822346,,"rgba(239, 83, 80, 0.75)",,4.813243306392876,,35.43803286146216,-18.917206383248317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11696.0,-4505.832426453948,False,False,False,False,592.9607804287886,False,False,False,False
2025-02-25 15:00:00+00:00,4.66,4.675,4.59,4.64,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.798797572899599,,,,,,,4.798797572899599,,"rgba(239, 83, 80, 0.75)",,4.809234477937806,,35.57914607302956,-18.917206383248317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11065.0,-4607.524946974041,False,False,False,False,593.550535770978,False,False,False,False
2025-02-25 16:00:00+00:00,4.64,4.645,4.58,4.635,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.792903527077859,,,,,,,4.792903527077859,,"rgba(239, 83, 80, 0.75)",,4.803651349590539,,35.44519330112223,-18.917206383248317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11918.0,-4720.865645470567,False,False,False,False,597.5730080846062,False,False,False,False
2025-02-25 17:00:00+00:00,4.63,4.65,4.62,4.65,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.787874557731599,,,,,,,4.787874557731599,,"rgba(239, 83, 80, 0.75)",0.10518996115565307,4.798821382982069,-1.4147869373376145,36.66286157519504,-17.64533024456683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11038.0,-4818.805712982651,False,False,False,False,601.9517211375579,False,False,False,False
2025-02-25 18:00:00+00:00,4.65,4.665,4.595,4.625,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.774681557414518,,,,,,,4.774681557414518,,"rgba(239, 83, 80, 0.75)",0.10751207767895996,4.7860668850497525,-1.498128289648645,36.14712255139174,-17.64533024456683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13450.0,-4952.622678672842,False,False,False,False,630.0144851509291,False,False,False,False
2025-02-25 19:00:00+00:00,4.62,4.66,4.61,4.65,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.768165203962894,,,,,,,4.768165203962894,,"rgba(239, 83, 80, 0.75)",0.10968764004380005,4.779649933725083,-1.18199218866694,38.026913148244816,-15.733085026949603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11967.0,-5061.3727146624105,False,False,False,False,643.2390667764961,False,False,False,False
2025-02-25 20:00:00+00:00,4.65,4.68,4.635,4.665,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.762582742865394,,,,,,,4.762582742865394,,"rgba(239, 83, 80, 0.5)",0.11068940393797418,4.774022654120443,-0.9849421014276534,40.53934599132066,-13.196189621235312,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10299.0,-5142.576238466094,False,False,False,False,659.1268331830621,False,False,False,False
2025-02-26 15:00:00+00:00,4.635,4.66,4.625,4.63,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.761886967580486,,,,,,,4.761886967580486,,"rgba(239, 83, 80, 0.5)",0.11274522822047219,4.773329505406199,-1.2712689279046003,40.003636416197864,-13.196189621235312,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10481.0,-5225.342498334836,False,False,False,False,651.7295179399139,False,False,False,False
2025-02-26 16:00:00+00:00,4.64,4.655,4.61,4.615,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.759749518012699,,,,,,,4.759749518012699,,"rgba(239, 83, 80, 0.5)",0.11504570184719368,4.771211192303561,-1.3578185868346806,38.795499329316485,-13.196189621235312,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11003.0,-5314.91858363197,False,False,False,False,649.7182075842562,False,False,False,False
2025-02-26 17:00:00+00:00,4.615,4.62,4.545,4.55,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.755507424399388,,,,,,,4.755507424399388,,"rgba(239, 83, 80, 1.0)",0.11914190191864767,4.767087108499285,-1.8220886606923274,35.05256947592999,-11.246888189571031,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11765.0,-5414.919845901241,False,False,False,False,651.4590105674461,False,False,False,False
2025-02-26 18:00:00+00:00,4.545,4.58,4.545,4.56,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.750543025793365,,,,,,,4.750543025793365,,"rgba(239, 83, 80, 1.0)",0.12227837094106166,4.762256171271192,-1.6540633450921576,33.52883391035466,-12.656175988555788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10877.0,-5499.603259143083,False,False,False,False,655.1263127291911,False,False,False,False
2025-02-26 19:00:00+00:00,4.56,4.57,4.545,4.565,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.748924745019541,,,,,,,4.748924745019541,,"rgba(239, 83, 80, 1.0)",0.12487283621839095,4.760677891886274,-1.5670172778333604,33.025907865257196,-13.188162462569125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10580.0,-5578.369100086601,False,False,False,False,649.5739667954051,False,False,False,False
2025-02-26 20:00:00+00:00,4.565,4.59,4.55,4.565,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.736808234404873,,,,,,,4.736808234404873,,"rgba(239, 83, 80, 1.0)",0.1271765460840706,4.748760235754725,-1.4449223651132108,32.69062383519222,-13.659953951020704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10580.0,-5655.913765201537,False,False,False,False,678.4953006435384,False,False,False,False
2025-02-27 15:00:00+00:00,4.555,4.585,4.545,4.58,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.734612522486947,,,,,,,4.734612522486947,,"rgba(239, 83, 80, 1.0)",0.12928190442134843,4.746585700220072,-1.288546150102684,34.22377835899449,-13.659953951020704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10080.0,-5724.504249461978,False,False,False,False,675.727931641313,False,False,False,False
2025-02-27 16:00:00+00:00,4.57,4.575,4.545,4.545,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.734126802842541,,,,,,,4.734126802842541,,"rgba(239, 83, 80, 1.0)",0.13237293754614066,4.746106720136399,-1.5192434636898486,33.14409664596631,-13.659953951020704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10183.0,-5793.628214586599,False,False,False,False,666.8484288251686,False,False,False,False
2025-02-27 17:00:00+00:00,4.545,4.575,4.545,4.555,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.733199399320972,,,,,,,4.733199399320972,,"rgba(239, 83, 80, 1.0)",0.1350612807193439,4.745190612621244,-1.4081801357745085,33.61018578088271,-13.659953951020704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9981.0,-5858.548707383706,False,False,False,False,659.6414764402823,False,False,False,False
2025-02-27 18:00:00+00:00,4.555,4.59,4.555,4.585,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73197043505299,,,,,,,4.73197043505299,,"rgba(239, 83, 80, 0.5)",0.1364816920039172,4.743966700835425,-1.1647474360946684,37.15438538420204,-16.30762072701708,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9678.0,-5917.765006494035,False,False,False,False,654.1121512241539,False,False,False,False
2025-02-27 19:00:00+00:00,4.59,4.59,4.555,4.56,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73101775762728,,,,,,,4.73101775762728,,"rgba(239, 83, 80, 0.5)",0.13788335584768632,4.743020332546582,-1.3273562383320343,37.718210571398075,-15.742604145230452,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-5979.567099416608,False,False,False,False,647.4747535307562,False,False,False,False
2025-02-27 20:00:00+00:00,4.56,4.57,4.515,4.515,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72568605088357,,,,,,,4.72568605088357,,"rgba(239, 83, 80, 0.5)",0.1401550621327725,4.737773549798882,-1.589479155507369,35.52914007362065,-15.742604145230452,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10980.0,-6057.093190898521,False,False,False,False,654.1185558015972,False,False,False,False
2025-02-28 15:00:00+00:00,4.525,4.545,4.495,4.525,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.724739277962128,,,,,,,4.724739277962128,,"rgba(239, 83, 80, 0.5)",0.14179591348512469,4.736842799198453,-1.4939979156781322,35.1526414688646,-15.742604145230452,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10794.0,-6130.533606543506,False,False,False,False,646.8609037736654,False,False,False,False
2025-02-28 16:00:00+00:00,4.535,4.535,4.505,4.515,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7247083842642255,,,,,,,4.7247083842642255,,"rgba(239, 83, 80, 0.5)",0.14375570493967393,4.7368124447454685,-1.542981858275126,34.323643290037836,-15.742604145230452,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10800.0,-6202.928434349033,False,False,False,False,636.9250758081822,False,False,False,False
2025-02-28 17:00:00+00:00,4.515,4.53,4.48,4.48,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7232107867433255,,,,,,,4.7232107867433255,,"rgba(239, 83, 80, 1.0)",0.146258225301924,4.735347751633181,-1.745869342432265,31.96773365167469,-14.593398416260634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11065.0,-6278.3093888552485,False,False,False,False,631.158795563094,False,False,False,False
2025-02-28 18:00:00+00:00,4.485,4.54,4.47,4.485,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.720203183451919,,,,,,,4.720203183451919,,"rgba(239, 83, 80, 1.0)",0.14935437633269952,4.732401135819718,-1.656470616358848,31.02577519671177,-15.551969265148344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10518.0,-6344.041026237338,False,False,False,False,629.8540080349841,False,False,False,False
2025-02-28 19:00:00+00:00,4.485,4.51,4.475,4.485,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7108298346429,,,,,,,4.7108298346429,,"rgba(239, 83, 80, 1.0)",0.15225503142620447,4.723200732948633,-1.5644851320666169,30.39780289340316,-16.264666491763556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10518.0,-6408.753568466216,False,False,False,False,647.0035582980075,False,False,False,False
2025-02-28 20:00:00+00:00,4.49,4.515,4.475,4.505,1582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.703227114759784,,,,,,,4.703227114759784,,"rgba(239, 83, 80, 0.75)",0.15424278860886095,4.715685014721216,-1.365931053382891,32.71950700549236,-16.264666491763556,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8936.0,-6447.935683683794,False,False,False,False,661.4996271616043,False,False,False,False
2025-03-03 15:00:00+00:00,4.465,4.465,4.42,4.425,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69872872939642,,,,,,,4.69872872939642,,"rgba(239, 83, 80, 1.0)",0.15822076605430388,4.711279940930073,-1.8093702114412535,29.99534312184288,-16.457098722433237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9695.0,-6498.277766107301,False,False,False,False,663.0112608490213,False,False,False,False
2025-03-03 16:00:00+00:00,4.425,4.435,4.405,4.43,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.695049541150233,,,,,,,4.695049541150233,,"rgba(239, 83, 80, 1.0)",0.1616879711048412,4.707677937467264,-1.7173691745269868,28.771539781315315,-17.594451379814615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9086.0,-6538.397490663777,False,False,False,False,662.1738769598892,False,False,False,False
2025-03-03 17:00:00+00:00,4.43,4.44,4.385,4.385,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.689684963069834,,,,,,,4.689684963069834,,"rgba(239, 83, 80, 1.0)",0.16575399659551915,4.70243106127204,-1.9150733484070999,26.266244890573443,-19.939248697823537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9940.0,-6591.135514064339,False,False,False,False,665.1479253791157,False,False,False,False
2025-03-03 18:00:00+00:00,4.385,4.435,4.375,4.41,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682874775835015,,,,,,,4.682874775835015,,"rgba(239, 83, 80, 1.0)",0.1692679788047599,4.695749825602152,-1.688150515058413,27.415340750024363,-19.939248697823537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8795.0,-6625.303955706752,False,False,False,False,672.5874924275015,False,False,False,False
2025-03-03 19:00:00+00:00,4.405,4.415,4.36,4.365,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68127923181983,,,,,,,4.68127923181983,,"rgba(239, 83, 80, 1.0)",0.17388027878788145,4.694187665533584,-1.8931857472759388,26.411989639460046,-19.939248697823537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9047.0,-6662.849630812074,False,False,False,False,666.0667561107961,False,False,False,False
2025-03-03 20:00:00+00:00,4.365,4.375,4.335,4.35,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.677477805098113,,,,,,,4.677477805098113,,"rgba(239, 83, 80, 1.0)",0.17844882174444868,4.690474110294185,-1.9079650230572478,25.232314477971343,-20.96287635341548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9608.0,-6708.510876845995,False,False,False,False,664.4378141555899,False,False,False,False
2025-03-04 15:00:00+00:00,4.23,4.28,4.23,4.25,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.676515966767684,,,,,,,4.676515966767684,,"rgba(239, 83, 80, 1.0)",0.18496072142070738,4.689542001830762,-2.3764072634156177,22.004986301238056,-24.04757354432732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9718.0,-6755.169622941406,False,False,False,False,655.8418790524024,False,False,False,False
2025-03-04 16:00:00+00:00,4.25,4.26,4.225,4.25,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.675212212767708,,,,,,,4.675212212767708,,"rgba(239, 83, 80, 1.0)",0.19068747130242142,4.577459148412443,-1.71725570734067,19.853434183415864,-26.050584225618955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9718.0,-6801.1049776244845,False,False,False,False,647.952857671745,False,False,False,False
2025-03-04 17:00:00+00:00,4.25,4.275,4.25,4.255,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.674734859371793,,,,,,,4.674734859371793,,"rgba(239, 83, 80, 1.0)",0.19568344081451836,4.578146329214409,-1.6513728901604319,18.978033105343467,-26.907217940143163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9662.0,-6845.459939211702,False,False,False,False,638.7752939869118,False,False,False,False
2025-03-04 18:00:00+00:00,4.255,4.295,4.25,4.29,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.668329664040935,,,,,,,4.668329664040935,,"rgba(239, 83, 80, 0.75)",0.19910611051206678,4.579296776530268,-1.4529778909660087,22.12546075523288,-26.907217940143163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8862.0,-6876.724126200667,False,False,False,False,641.274901832076,False,False,False,False
2025-03-04 19:00:00+00:00,4.295,4.3,4.27,4.295,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659960362139919,,,,,,,4.659960362139919,,"rgba(239, 83, 80, 0.75)",0.20238325519168354,4.57526854746957,-1.3848405946634197,24.731259784615865,-29.738941385822066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7747.0,-6890.216775406859,False,False,False,False,648.6194769974702,False,False,False,False
2025-03-04 20:00:00+00:00,4.295,4.3,4.235,4.235,2194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.643208315189611,,,,,,,4.643208315189611,,"rgba(239, 83, 80, 0.75)",0.2067852391616366,4.559933783833365,-1.571358696349578,24.241793197261646,-29.738941385822066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9941.0,-6937.515740129233,False,False,False,False,672.5788649509977,True,False,False,False
2025-03-05 15:00:00+00:00,4.295,4.305,4.26,4.285,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6425282664701415,,,,,,,4.6425282664701415,,"rgba(239, 83, 80, 0.75)",0.20951623816318907,4.55951737472507,-1.3102439082132264,28.33993050872794,-26.351425340667753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9841.0,-6982.53099997219,False,False,False,False,663.7016732463311,False,False,False,False
2025-03-05 16:00:00+00:00,4.28,4.285,4.245,4.265,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.634888512429337,,,,,,,4.634888512429337,,"rgba(239, 83, 80, 0.75)",0.2122856523606772,4.553708205475342,-1.3599986728487037,30.19252112862462,-24.641918945466422,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10934.0,-7043.794085243939,False,False,False,False,670.3574612580159,False,False,False,False
