date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_910,aVWAP_valley_882,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_793,aVWAP_valley_760,aVWAP_valley_725,aVWAP_valley_650,aVWAP_valley_621,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_402,aVWAP_valley_392,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_303,aVWAP_valley_263,aVWAP_valley_242,aVWAP_OB_bull_838,aVWAP_OB_bull_725,aVWAP_OB_bull_650,aVWAP_OB_bull_573,aVWAP_OB_bull_353,aVWAP_OB_bull_242,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 00:00:00+00:00,17.46,18.27,17.18,17.2,54589,,,,,16.31950187159563,18.622843711470562,18.661462351430718,17.9379675199193,16.35463383743927,15.923286102958484,15.110482705972608,14.430509212640576,14.286462634933724,13.84610503345216,14.247598276615749,14.221203043928648,14.119727427820678,14.099365777519182,14.041958005966045,13.972232199672645,13.89517596319213,16.31950187159563,17.9379675199193,16.35463383743927,15.110482705972608,14.119727427820678,13.89517596319213,,15.299442098619302,#000000,2.316676979042458,16.70811077918209,0.3245550534752095,52.7447678546056,-1.4643079789131832,True,False,True,False,True,0.8191559012084966,0.0,0.0,0.0,0.0,1,0.9894039243808651,0.9490967989218462,False,False,False,False,-0.14322263751538977,-0.1785738993599151,False,False,False,False,24130289,24514539.19065629,False,False,False,False,82786.07899845095,False,False,False,False
2025-05-15 00:00:00+00:00,16.98,18.3337,16.77,17.28,53100,,,,,16.445085772016256,18.609610608663566,18.65152352700239,17.934650949763043,16.3588840123337,15.92903215535024,15.118480813588782,14.439837922313709,14.295967173030798,13.855652651780483,14.25029257594771,14.223906216617854,14.12245996536522,14.102106299176373,14.0447205403945,13.975015301851402,13.897985643478247,16.445085772016256,17.934650949763043,16.3588840123337,15.118480813588782,14.12245996536522,13.897985643478247,,15.309130125216132,#000000,2.3234760092942275,16.867572238764232,0.04838774352997033,52.85680116500036,-1.442227740056822,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.982514311240324,0.9557526928824485,False,False,False,False,-0.15682031605883032,-0.1676971077093727,False,False,False,False,24077189,24497388.202787418,False,False,False,False,81621.91903772739,False,False,False,False
2025-05-16 00:00:00+00:00,16.795,17.375,16.71,17.05,35640,,,,,16.48363052655899,18.598078352545546,18.64288948937892,17.93090352652275,16.36058273513031,15.931789884940482,15.12286253429437,14.44521060798004,14.301482876606094,13.861301713694342,14.25186544131044,14.225486239007434,14.124064535994776,14.103716986819038,14.04634813130382,13.976659686479156,13.899650724330977,16.48363052655899,17.93090352652275,16.36058273513031,15.12286253429437,14.124064535994776,13.899650724330977,,15.312148470170442,#000000,2.3313733183575756,16.859690042091238,-0.02774761192549348,52.29087621208309,-1.442227740056822,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9713992930134338,0.977687215097986,False,False,False,False,-0.1971758534063148,-0.18243648055784376,False,False,False,False,24041549,24479512.155619286,False,False,False,False,79818.70652644396,False,False,False,False
2025-05-19 00:00:00+00:00,16.61,16.74,15.74,16.54,36044,,,,,16.475164338590865,18.58238931212846,18.63118249672967,17.924831684673237,16.360590573888025,15.932954153308955,15.125840409226074,14.449337273652656,14.30579117103444,13.865897878409031,14.253104220905861,14.226734055222165,14.125344418366973,14.10500419200225,14.047655621569074,13.977988633694002,13.901004882434501,16.475164338590865,17.924831684673237,16.360590573888025,15.125840409226074,14.125344418366973,13.901004882434501,,15.311224430343309,#000000,2.340329136781519,16.843341815474066,-0.09970470042301997,51.26044376293173,-1.442227740056822,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9489836627910588,0.9886652456795569,False,False,False,False,-0.2621257309199982,-0.22228110573892096,False,False,False,False,24005505,24460923.63971265,False,False,False,False,78102.0513685442,False,False,False,False
2025-05-20 00:00:00+00:00,16.57,17.4,16.33,16.33,97722,,,,,16.52187250632369,18.54847455994164,18.605578060386573,17.912795570877975,16.363704040551845,15.939008107732256,15.1364506303539,14.462775569773987,14.31965374385793,13.880273203950816,14.257096017044745,14.230747052207505,14.129431112335894,14.109108644114814,14.051809192243269,13.982192194170937,13.905268931662185,16.52187250632369,17.912795570877975,16.363704040551845,15.1364506303539,14.129431112335894,13.905268931662185,,15.315072890442938,#000000,2.3507844425841253,16.83512058798305,-0.11277962503938124,50.42544365752673,-1.442227740056822,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9603997951713543,0.9946643402178518,False,False,False,False,-0.2113828177228233,-0.21683196173087213,False,False,False,False,23907783,24439231.849919997,False,False,False,False,78871.46111879738,False,False,False,False
2025-05-21 00:00:00+00:00,15.9,16.68,15.54,16.59,80174,,,,,16.465885771562448,18.510614153836748,18.576994919676007,17.896962679851267,16.36168054247575,15.939606203747378,15.14121885814211,14.470244007963743,14.327567975271048,13.889018659215353,14.259415986940036,14.233089255270793,14.131853277189798,14.111548432460316,14.054297854393946,13.984733916971017,13.907871797584878,16.465885771562448,17.896962679851267,16.36168054247575,15.14121885814211,14.131853277189798,13.907871797584878,,15.309564958385451,#000000,2.36881426224368,16.810708401668503,-0.38445749680935426,47.551151628176356,1.7946774300570212,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9440798405308573,1.0389136495784794,False,False,False,False,-0.2728397786915104,-0.24483587021119124,False,False,False,False,23827609,24415246.640119214,False,False,False,False,78922.54107492296,False,False,False,False
2025-05-22 00:00:00+00:00,15.7,16.23,15.7,15.85,29571,,,,,16.441673306736,18.49603258678004,18.565944143357807,17.89068259935417,16.36056485865695,15.939469023115695,15.142647570907268,14.472696043589675,14.330192001353167,13.891982858458334,14.260191797721724,14.233873660645052,14.132668768642642,14.11237067174378,14.05513881597686,13.98559543371411,13.908756803734985,16.441673306736,17.89068259935417,16.36056485865695,15.142647570907268,14.132668768642642,13.908756803734985,,15.307087114381662,#000000,2.3883740784765686,16.801759267177125,-0.4613009649978644,45.011658059497705,-0.6020121008196497,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.895732780162528,1.0719943587531748,False,False,False,False,-0.2848627337318623,-0.2648493019715268,False,False,False,False,23798038,24391042.379722383,False,False,False,False,76987.1865229652,False,False,False,False
2025-05-23 00:00:00+00:00,15.67,16.0,15.42,15.51,55895,,,,15.696666666666669,16.387977256433135,18.467042948476738,18.54391948357991,17.877866595547076,16.357690697155054,15.93847282992389,15.144674473841256,14.476716357935638,14.334553234310595,13.897055725601728,14.26149313488964,14.235192064967507,14.134049248386471,14.113764423617482,14.056569410090288,13.98706693084079,13.91027465611796,16.387977256433135,17.877866595547076,16.357690697155054,15.144674473841256,14.134049248386471,13.91027465611796,,15.323391452132322,#000000,2.4043082352498297,16.84982858536179,-0.4907143635180356,43.22113822250674,-2.2659949762456293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8938955789824574,1.0534980624192671,False,False,False,False,-0.3062050924110808,-0.2855271971913038,False,False,False,False,23742143,24365595.345223468,False,False,False,False,76160.04195343715,False,False,False,False
2025-05-27 00:00:00+00:00,16.21,16.52,15.65,15.65,51933,,,,15.903766770535793,16.37157667723328,18.444739060699916,18.52680188571232,17.868413623758524,16.356765159894614,15.93918751399825,15.148001168537514,14.481736395429602,14.339851792532052,13.902863625694057,14.26306174893719,14.236774672319669,14.13568204552084,14.115408369206776,14.058244267584719,13.988775165149171,13.912021517792414,16.37157667723328,17.868413623758524,16.356765159894614,15.148001168537514,14.13568204552084,13.912021517792414,,15.332981747807594,#000000,2.409912151215607,16.851096993171225,-0.26602504694946766,44.57643771308308,-2.2659949762456293,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8816440901897585,1.0998591692437243,False,False,False,False,-0.27490712818762386,-0.28021716268946384,False,False,False,False,23794076,24343182.82188137,False,False,False,False,75209.96187683176,False,False,False,False
2025-05-28 00:00:00+00:00,16.58,17.563,16.165,16.21,105286,,,,16.331387861269867,16.41647496805988,18.4129826606218,18.501927926681148,17.856515942148796,16.360089049477104,15.945529999290494,15.159060568730377,14.495760405040505,14.354327427674669,13.917921967188017,14.267327665536856,14.241063349222316,14.14004994786036,14.11979531357081,14.06268389308142,13.993268530370814,13.91657982303996,16.41647496805988,17.856515942148796,16.360089049477104,15.159060568730377,14.14004994786036,13.91657982303996,,15.360708183270289,#000000,2.4098325462365553,16.87170577187225,-0.12104815014130745,47.01151319296746,-2.2659949762456293,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.878131256952169,1.0860956618464963,False,False,False,False,-0.19180176649198039,-0.2360094645907221,False,False,False,False,23899362,24325778.083768375,False,False,False,False,76389.41435225013,False,False,False,False
2025-05-29 00:00:00+00:00,16.315,17.49,16.27,16.9,41610,,,,16.390240584580436,16.428227198100604,18.4001841981914,18.49185853493959,17.85155372557154,16.361141453620473,15.947776161873385,15.163181050723491,14.501067815050915,14.359818427076513,13.923668721601832,14.268957384140206,14.242702328134309,14.141721317890696,14.121474373484906,14.064384235551618,13.99499077792349,13.91832836358254,16.428227198100604,17.85155372557154,16.361141453620473,15.163181050723491,14.141721317890696,13.91832836358254,,15.365070925113221,#000000,2.3993530622059716,16.873217432884857,-0.23265331046012433,47.5236294771909,-2.2659949762456293,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8891667290559258,1.0640563000673802,False,False,False,False,-0.18436868473496437,-0.21018907466284326,False,False,False,False,23857752,24307424.119699027,False,False,False,False,75025.5157502011,False,False,False,False
2025-05-30 00:00:00+00:00,16.05,16.525,15.97,16.11,45145,,,,16.358839974566674,16.417309018234608,18.38243075373145,18.478000268656004,17.843871228686417,16.36052554004666,15.948537593976068,15.166143284572758,14.505463307015793,14.364450210551414,13.928732987517563,14.27035138662618,14.244108269118517,14.143170020072933,14.122932613938449,14.06586892203095,13.996503939391674,13.919874556766134,16.417309018234608,17.843871228686417,16.36052554004666,15.166143284572758,14.143170020072933,13.919874556766134,,15.362061881972238,#000000,2.388186484486657,16.864986148060282,-0.3412573320192219,46.79670815020703,-2.2659949762456293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8853925745587339,1.073539257455873,False,False,False,False,-0.2383923921942447,-0.224290733428544,False,False,False,False,23812607,24288019.526769657,False,False,False,False,73853.73081882067,False,False,False,False
2025-06-02 00:00:00+00:00,15.86,16.06,15.7499,16.02,96993,,,,16.2442474241256,16.371496841331215,18.34030224733865,18.445069642111413,17.82474727188759,16.35708148008517,15.94813077202406,15.170638209236136,14.513199630521804,14.372737603657008,13.938138129532241,14.272883468139536,14.246668295431862,14.145831183426715,14.125615715392588,14.068612902414424,13.999314824887001,13.922761874576391,16.371496841331215,17.82474727188759,16.35708148008517,15.170638209236136,14.145831183426715,13.922761874576391,,15.350415417562187,#000000,2.3476862330065957,16.84012350833621,-0.4174848813084367,45.56409253257986,-2.2659949762456293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.895043154520623,1.070882235553837,False,False,False,False,-0.27468025322483836,-0.24948549332669118,False,False,False,False,23715614,24265572.251210064,False,False,False,False,74761.15313965123,False,False,False,False
2025-06-03 00:00:00+00:00,16.025,16.64,15.76,16.0,65692,,,,16.229678887005623,16.35872546329153,18.31541773960492,18.425388720982657,17.813663642726496,16.356018911761137,15.949036958627817,15.174705180253978,14.519339387352872,14.379222283745955,13.945271889777894,14.274860152002223,14.24866252713959,14.147888391103173,14.127686902672192,14.07072285794942,14.001466679091847,13.924962205211044,16.35872546329153,17.813663642726496,16.356018911761137,15.174705180253978,14.147888391103173,13.924962205211044,,15.347928821127798,#000000,2.29209604495085,16.83058501028168,-0.3514621527558878,45.59855114256792,-2.2659949762456293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.889701474643328,1.0627527937455437,False,False,False,False,-0.2433856146940374,-0.2464355540103643,False,False,False,False,23781306,24246581.41782928,False,False,False,False,74405.50007535118,False,False,False,False
2025-06-04 00:00:00+00:00,15.92,16.49,15.825,16.16,47997,,,,16.215450861716064,16.347785545083667,18.297069974709455,18.41082750400541,17.805354116859622,16.35502173107711,15.949477778199745,15.177461969151176,14.523622145321731,14.383761071146907,13.950305490287207,14.276252840825476,14.250068275365436,14.149341123024355,14.129149996456762,14.072214693525416,14.002989727356537,13.926521237933112,16.347785545083667,17.805354116859622,16.35502173107711,15.177461969151176,14.149341123024355,13.926521237933112,,15.34570422678029,#000000,2.2655240966347017,16.823109408976592,-0.3986315618174647,45.155240657403226,-2.2659949762456293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8885925650331079,1.0737354606642109,False,False,False,False,-0.23750142589469703,-0.24196848995253067,False,False,False,False,23733309,24226453.087718327,False,False,False,False,73369.87262141585,False,False,False,False
2025-06-05 00:00:00+00:00,16.11,16.385,15.67,16.02,54476,,,,16.19998129806186,16.3353698597333,18.276391569877998,18.394354926079703,17.79589267753789,16.35380386967171,15.949884532604191,15.180490065040315,14.528382075458856,14.388812718314691,13.955927530271957,14.277810488608516,14.25164083793456,14.150967396424377,14.130788085952421,14.073885561702808,14.004696259114969,13.928268829977846,16.3353698597333,17.79589267753789,16.35380386967171,15.180490065040315,14.150967396424377,13.928268829977846,,15.343186032353778,#000000,2.2248892734874084,16.814684107275998,-0.3167277201941107,45.927269356283425,-2.2659949762456293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8955883995022162,1.0649060829628816,False,False,False,False,-0.24541163422836934,-0.24369006209045002,False,False,False,False,23787785,24209250.417611726,False,False,False,False,72628.93644018385,False,False,False,False
2025-06-06 00:00:00+00:00,15.94,16.4,15.89,16.26,29688,,,,16.193825467492832,16.32952631561995,18.265390508957484,18.38555666075364,17.790843013133195,16.353192144942412,15.950150305543684,15.18217218541853,14.531000316934838,14.391588531535417,13.959010264521838,14.278668553244913,14.252506973239024,14.15186257701908,14.131689668230603,14.074804902029197,14.005634895393506,13.929229704973197,16.32952631561995,17.790843013133195,16.353192144942412,15.18217218541853,14.15186257701908,13.929229704973197,,15.34203627716574,#000000,2.207008629364674,16.81043037869667,-0.39439373598971295,45.59488069611083,-2.2659949762456293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9068855672629258,1.059943855055923,False,False,False,False,-0.20222070475771242,-0.22295538342408122,False,False,False,False,23758097,24191558.126724992,False,False,False,False,70944.97814841194,False,False,False,False
2025-06-09 00:00:00+00:00,16.79,16.99,15.895,16.07,100338,,,,16.246445901103943,16.34575481670453,18.237016581533528,18.36241035910363,17.77872826368024,16.354711190191715,15.954428942011605,15.19084721365606,14.542521402887921,14.403565320429218,13.971717913144012,14.282337821484276,14.256199569106139,14.155637477368405,14.135483696741145,14.07865191111756,14.009537309628142,13.933197857940844,16.34575481670453,17.77872826368024,16.354711190191715,15.19084721365606,14.155637477368405,13.933197857940844,,15.346621863768497,#000000,2.1980546210495233,16.80836241001724,-0.008353937086637016,49.548614303792874,-4.296012648967185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.941300661892156,1.051673283297745,False,False,False,False,-0.1530795361411135,-0.18801745978259737,False,False,False,False,23858435,24178494.47469656,False,False,False,False,72097.64567200364,False,False,False,False
2025-06-10 00:00:00+00:00,16.755,16.98,16.335,16.47,48224,,,,16.275223803373436,16.357102757380666,18.224756071511194,18.352290031560496,17.773609152603694,16.355900217494554,15.956907662535139,15.195375475160914,14.548370790425977,14.409623428162735,13.97808994602538,14.2841989055069,14.258071344785645,14.157546733233048,14.137401812569076,14.080594556055477,14.011505297586426,13.935196196945116,16.357102757380666,17.773609152603694,16.355900217494554,15.195375475160914,14.157546733233048,13.935196196945116,,15.349542454606437,#000000,2.1941350509076845,16.808556693463373,-0.024409023246412535,51.98913657157229,-2.002318520664943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9340023082616823,1.0367988830539212,False,False,False,False,-0.07202636030624401,-0.1300219100444207,False,False,False,False,23810211,24164051.985492773,False,False,False,False,71161.42427310153,False,False,False,False
