date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_783,aVWAP_valley_763,aVWAP_valley_695,aVWAP_valley_662,aVWAP_valley_640,aVWAP_valley_613,aVWAP_valley_578,aVWAP_valley_575,aVWAP_valley_545,aVWAP_valley_490,aVWAP_valley_468,aVWAP_valley_443,aVWAP_valley_419,aVWAP_valley_390,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_310,aVWAP_valley_240,aVWAP_valley_216,aVWAP_valley_182,aVWAP_valley_149,aVWAP_valley_130,aVWAP_OB_bull_750,aVWAP_OB_bull_695,aVWAP_OB_bull_545,aVWAP_OB_bull_443,aVWAP_OB_bull_354,aVWAP_OB_bull_266,aVWAP_OB_bull_240,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 18:00:00+00:00,20.995,21.08,20.95,21.0,7812.0,,20.05985633874729,19.777036505650543,19.398951805495305,19.326985175763557,18.013349419492393,17.659364629000024,17.39286280504331,17.180708811526227,16.913710867569357,16.89487629885742,16.729043158714987,16.26967114480344,16.03612687496298,15.896108362467867,15.764398314725403,15.584501187225033,15.457081267114813,15.239309061229356,14.951797895574266,14.64693070042189,14.498671415320366,14.325873492648011,14.132565303976774,13.922628661395727,19.327244055631876,18.013349419492393,16.729043158714987,15.896108362467867,15.239309061229356,14.825777547094043,14.64693070042189,,16.503017062405263,"rgba(38, 166, 154, 1.0)",0.5981113141745334,18.468652587902383,4.232234622732701,73.55182399850213,17.416970933140405,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0723131672597868,0.8140925266903918,False,False,False,False,0.3428282427377022,0.3413586106967293,False,False,False,False,862347.0,728268.1820288631,False,False,False,False,9113.887353689868,False,False,False,False
2025-08-22 19:00:00+00:00,21.0,21.085,20.9,20.935,25151.0,,20.233618703675695,19.876598594547612,19.479633305147196,19.390211312123224,18.058166153262064,17.70412127305971,17.435793357265116,17.222275836268597,16.953787015336623,16.934883269597925,16.76842922793599,16.307561697453757,16.073386848274115,15.933158183856728,15.801029067702405,15.620501413877532,15.49269241605601,15.274221559826524,14.985154187247174,14.679182677082785,14.530389096690188,14.356828621843782,14.162709890477485,13.95208308522537,19.373615546249077,18.058166153262064,16.76842922793599,15.933158183856728,15.274221559826524,14.85855290809801,14.679182677082785,,16.551100699743067,"rgba(38, 166, 154, 1.0)",0.6246200646990666,18.53195745707271,3.847206772144025,72.98820500318443,17.416970933140405,True,False,True,False,True,19.706045103854056,0.0,0.0,0.0,0.0,0,1.0710537512409586,0.8132179832647851,False,False,False,False,0.34018324044010323,0.34077092556841626,False,False,False,False,837196.0,729956.9854082606,False,False,False,False,9362.524759059017,False,False,False,False
2025-08-25 14:00:00+00:00,20.76,20.88,20.69,20.825,2503.0,,20.244110458743748,19.884170137213783,19.486324540633465,19.395572538843023,18.062288833013955,17.708274459795607,17.43980093086169,17.226172076617157,16.957560343292926,16.938651148313713,16.772147464217554,16.311158970090275,16.076932839727696,15.936688783774139,15.804523965326682,15.623941548831148,15.496098900427103,15.277566792877375,14.988357139476612,14.682285635563947,14.533443338217806,14.359812414234693,14.165618606868637,13.954928174201788,19.377598600857056,18.062288833013955,16.772147464217554,15.936688783774139,15.277566792877375,14.861702763532799,14.682285635563947,,16.555267918381855,"rgba(38, 166, 154, 0.75)",0.6460411877083806,18.537160362391962,3.541321638831417,70.81627210078913,17.416970933140405,True,False,True,False,False,18.304148679889796,0.0,0.0,0.0,0.0,0,1.0638598474145242,0.8202882170104553,False,False,False,False,0.31582985778878936,0.3283003916786028,False,False,False,False,834693.0,731580.7995879775,False,False,False,False,9256.175537988334,False,False,False,False
2025-08-25 15:00:00+00:00,20.815,20.86,20.73,20.735,3810.0,,20.25871123366515,19.895171351983844,19.49620157393512,19.40352089291376,18.06848719238884,17.714527396119085,17.445840594699263,17.23204792593753,16.96325499833208,16.944337838777205,16.777761387486525,16.316595177386322,16.08229362359226,15.94202739734625,15.809809618919669,15.629145690897309,15.501252990038536,15.28262955904002,14.993206265540419,14.686984843577296,14.53806941982779,14.364332520552976,14.170025727131785,13.959239606033707,19.383520056647978,18.06848719238884,16.777761387486525,15.94202739734625,15.28262955904002,14.866472162389213,14.686984843577296,,16.561478117755115,"rgba(38, 166, 154, 0.75)",0.6636211539993832,18.54484074471,3.3003156124405795,67.93772439034086,17.416970933140405,True,False,True,False,False,17.16513577985113,0.0,0.0,0.0,0.0,0,1.0643018654607121,0.8223572639909554,False,False,False,False,0.3167877496083477,0.32254407064347523,False,False,False,False,830883.0,733120.3685866134,False,False,False,False,9171.738707942004,False,False,False,False
2025-08-25 16:00:00+00:00,20.73,20.94,20.73,20.93,4651.0,,20.278459255224053,19.909599469507313,19.508905202933473,19.413740711428016,18.076270432676257,17.722353691367243,17.4533860311658,17.239379361610514,16.970350299220623,16.951422542737753,16.78474986213526,16.323349498578985,16.088948667926587,15.948651787274876,15.816365624937587,15.635597247514974,15.507640266290329,15.288900166298037,14.999208433799895,14.69279774047955,14.543790215443352,14.369920522531087,14.175472247112062,13.964566023805883,19.391152648181894,18.076270432676257,16.78474986213526,15.948651787274876,15.288900166298037,14.872374081252067,14.69279774047955,,16.56932605424998,"rgba(38, 166, 154, 0.75)",0.6856743573473922,18.55469784432546,3.464184025874412,67.73288165123876,17.416970933140405,True,False,True,False,False,18.685044339576358,0.0,0.0,0.0,0.0,0,1.0640373197625108,0.8225897653378572,False,False,False,False,0.32135313088566825,0.32194860076457177,False,False,False,False,835534.0,734708.1768255807,False,False,False,False,9101.649735725849,False,False,False,False
2025-08-25 17:00:00+00:00,20.93,21.035,20.85,21.03,3891.0,,20.296798674145847,19.92263333217687,19.52016144226459,19.422791509832578,18.082992429937846,17.729088978445933,17.459866375382557,17.245667004522755,16.976425831273588,16.95748835910721,16.79072797396017,16.32911497404307,16.094624079447858,15.954298066652589,15.82195105739078,15.641090477524697,15.513076621906082,15.294233861565496,15.004310087811838,14.697734945759153,14.54864760658295,14.374663475880697,14.180093368439682,13.969083460637348,19.39792805581813,18.082992429937846,16.79072797396017,15.954298066652589,15.294233861565496,14.8773890130817,14.697734945759153,,16.57614849977884,"rgba(38, 166, 154, 0.75)",0.7089627812689869,18.56340785002609,3.479156050419049,68.38864338054059,17.416970933140405,True,False,True,False,False,19.448984004420613,0.0,0.0,0.0,0.0,0,1.064766473825314,0.8199520248342035,False,False,False,False,0.33393798839772837,0.32794329458115007,False,False,False,False,839425.0,736331.6934639438,False,False,False,False,9020.864468505293,False,False,False,False
2025-08-25 18:00:00+00:00,21.025,21.07,20.955,21.01,3564.0,,20.31371188735985,19.934738872965028,19.530600725184147,19.431201615262715,18.089207060374832,17.73530957822177,17.465848569669237,17.251469300881123,16.98203016208149,16.963083568643803,16.79624096905963,16.33442877519504,16.09985350540411,15.959499847429132,15.827096136121728,15.646149823048656,15.518083041821916,15.299144893075397,15.009006628540485,14.702279208466898,14.55311801246374,14.379028160067024,14.184345516452499,13.973239750262605,19.404239733062923,18.089207060374832,16.79624096905963,15.959499847429132,15.299144893075397,14.882005360753952,14.702279208466898,,16.58244648366887,"rgba(38, 166, 154, 0.75)",0.728509214543718,18.571473942769114,3.34728237961711,68.4516824567007,17.416970933140405,True,False,True,False,False,19.18822707672225,0.0,0.0,0.0,0.0,0,1.0652327720390549,0.8238290646667613,False,False,False,False,0.34251417024164643,0.3352287324113983,False,False,False,False,835861.0,737874.7834877586,False,False,False,False,8936.261918605986,False,False,False,False
2025-08-25 19:00:00+00:00,21.02,21.04,20.925,20.97,8241.0,,20.348185360020143,19.960890297103564,19.55365779293774,19.449908351037603,18.103313819684445,17.749458089039116,17.47947495163091,17.264699334515647,16.994822869985075,16.975856323425262,16.808833260503203,16.346582520287267,16.111821188448673,15.971407901003975,15.83887783162249,15.657739618576807,15.52955446586161,15.31040230161532,15.019778170185498,14.71270647070283,14.563378012769752,14.389048012618685,14.194109567106766,13.98278610850429,19.418348021190532,18.103313819684445,16.808833260503203,15.971407901003975,15.31040230161532,14.89259522902139,14.71270647070283,,16.59655385913278,"rgba(38, 166, 154, 0.75)",0.74427507508099,18.589298716699954,3.1986846839402534,67.69441996411202,17.416970933140405,True,False,True,False,False,18.660512591652022,0.0,0.0,0.0,0.0,0,1.0594395697707333,0.8269176337390323,False,False,False,False,0.338685440961682,0.3369570866865401,False,False,False,False,827620.0,739266.1821933747,False,False,False,False,8925.482664053956,False,False,False,False
2025-08-26 14:00:00+00:00,21.41,21.48,21.15,21.33,10133.0,,20.406449503884318,20.001515608299382,19.58758328942198,19.47730405912381,18.122510581536925,17.768509597815356,17.49770753266809,17.282323438840297,17.011780299747386,16.992781723392014,16.825473257507795,16.362535601293807,16.127483705676113,15.986966498058926,15.854248906030543,15.672832060673148,15.544473972322477,15.325013924514343,15.033725913852935,14.726176825677856,14.576618243781802,14.401963301025791,14.206679581079872,13.995060104586829,19.43907676419965,18.122510581536925,16.825473257507795,15.986966498058926,15.325013924514343,14.906294245705181,14.726176825677856,,16.61615489711716,"rgba(38, 166, 154, 1.0)",0.7681963079623526,18.615282276387333,3.533885408553287,70.13713995835886,17.416970933140405,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.057382785164451,0.8201539538138561,False,False,False,False,0.3428282422784401,0.3398926644824901,False,False,False,False,837753.0,740793.1096012293,False,False,False,False,8944.20386306087,False,False,False,False
2025-08-26 15:00:00+00:00,21.33,21.42,21.22,21.32,6287.0,,20.439213291500288,20.025522835308518,19.607984896306498,19.493901807767465,18.13430641690133,17.780228202995225,17.508933131998276,17.293181479686588,17.022234822913802,17.00321691442294,16.835735941592333,16.372382312601527,16.13715421570375,15.996574377903253,15.863742595252525,15.682155758128376,15.553692163637601,15.33404401271689,15.042348761605886,14.734506905368407,14.584807065181343,14.40995239767636,14.21445635277253,14.002654859412097,19.4517122259418,18.13430641690133,16.835735941592333,15.996574377903253,15.33404401271689,14.914764457431708,14.734506905368407,,16.628038813306407,"rgba(38, 166, 154, 1.0)",0.7908949315757506,18.630893408213527,3.40008069899853,71.56294695648931,17.76820118449062,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0596702068194523,0.8225265511458918,False,False,False,False,0.34282824205565093,0.3413604532690705,False,False,False,False,831466.0,742198.8908477218,False,False,False,False,8903.006903943646,False,False,False,False
2025-08-26 16:00:00+00:00,21.32,21.54,21.32,21.44,5822.0,,20.471168365337547,20.048866989835926,19.627676270381418,19.509945015937063,18.14553831256865,17.791356563573668,17.519577211831315,17.303466017609995,17.032125067860125,17.013088040801883,16.84543700465788,16.381673995879474,16.146272529992117,16.005629579587033,15.872686747744567,15.690935454373687,15.562369617415326,15.342539854743942,15.050456553758204,14.742334558109,14.592499811566345,14.417455236013598,14.221757412447133,14.00978257096818,19.46396335456777,18.14553831256865,16.84543700465788,16.005629579587033,15.342539854743942,14.922726700506436,14.742334558109,,16.639359949291418,"rgba(38, 166, 154, 1.0)",0.817360110079373,18.645914100706296,3.418427037040472,73.35456683264263,19.596418918384614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0607889934016572,0.82437175347466,False,False,False,False,0.3428282422784401,0.3420943477737553,False,False,False,False,837288.0,743673.1406020208,False,False,False,False,8855.239355045294,False,False,False,False
2025-08-26 17:00:00+00:00,21.455,21.63,21.415,21.62,4210.0,,20.49578867473867,20.066712569468677,19.642594596648514,19.522105239494177,18.153911581094498,17.799628968128623,17.527476406592093,17.311089346211137,17.03944624983645,17.02039439946884,16.852611919531434,16.388533074985872,16.15299790546486,16.012305158169934,15.879277681486537,15.697401699941208,15.568758216508144,15.348791056003702,15.056418160508363,14.748086214995231,14.59815057059337,14.422964616269928,14.22711667085597,14.015012576675797,19.47326992762241,18.153911581094498,16.852611919531434,16.012305158169934,15.348791056003702,14.92857961328645,14.748086214995231,,16.647815564736337,"rgba(38, 166, 154, 1.0)",0.8432727001665937,18.657257211089743,3.5133863438540702,75.64579698333893,21.832274599535637,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.063094571908226,0.8212087297146057,False,False,False,False,0.34282824245966176,0.34246129511670853,False,False,False,False,841498.0,745189.8050888111,False,False,False,False,8783.22014023839,False,False,False,False
2025-08-26 18:00:00+00:00,21.63,21.635,21.5,21.61,6633.0,,20.533309205671173,20.094475294401512,19.665957292669496,19.541220909541646,18.16712361558073,17.812680926763193,17.539941297487314,17.32311997427396,17.051000893326048,17.03192566181227,16.86393585018595,16.399358553353533,16.163612238294636,16.022840683074485,15.889679603176846,15.707606857574472,15.578840799151624,15.35865676404947,15.06582718901206,14.757163894058081,14.60706900513028,14.431659989985572,14.23557516165683,14.02326702695529,19.487951536154103,18.16712361558073,16.86393585018595,16.022840683074485,15.35865676404947,14.937817174412407,14.757163894058081,,16.66107702863277,"rgba(38, 166, 154, 1.0)",0.8656464386550454,18.675008010677512,3.390520492272322,76.9369175806226,23.111384371934108,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0630932439977667,0.8227247347850364,False,False,False,False,0.34282824254588107,0.3426447688312948,False,False,False,False,834865.0,746580.1181882094,False,False,False,False,8749.883393878106,False,False,False,False
2025-08-26 19:00:00+00:00,21.61,21.79,21.585,21.65,21135.0,,20.646540716408573,20.18167389745678,19.7402335167158,19.6025122340493,18.20968298074316,17.85468976986857,17.58005792108675,17.361835926477983,17.08817943503162,17.06902826483269,16.90036552077222,16.434169033140435,16.197735874021777,16.056705406380768,15.923111380338387,15.740402115364766,15.611239047180815,15.390353381404461,15.09605427536361,14.786321688639768,14.635713120224795,14.459585909371594,14.262738289426292,14.049772121467376,19.53542394698364,18.20968298074316,16.90036552077222,16.056705406380768,15.390353381404461,14.967491959061583,14.786321688639768,,16.703279242740347,"rgba(38, 166, 154, 1.0)",0.8830910750575213,18.731363871826026,3.3050227893922073,78.0588083729314,24.266420485433017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0672795653990808,0.8189162836049592,False,False,False,False,0.3428282427698341,0.3427365058005645,False,False,False,False,856000.0,748276.5504643611,False,False,False,False,8941.900705600925,False,False,False,False
2025-08-27 14:00:00+00:00,21.64,21.64,21.41,21.585,6048.0,,20.671336205060815,20.202863098725707,19.75912737524227,19.618348842151995,18.22122262228454,17.866140030189957,17.591034956117753,17.372458340943346,17.098410272847907,17.079240096399506,16.910407865996017,16.443801034404192,16.20719316417376,16.06609909397452,15.93239262541553,15.749516463330645,15.620249462825646,15.399178827053303,15.104483340645128,14.79446370948599,14.643716667183787,14.46739435335647,14.270339148798527,14.05719433844075,19.54782925655066,18.22122262228454,16.910407865996017,16.06609909397452,15.399178827053303,14.975772011894625,14.79446370948599,,16.71444216396034,"rgba(38, 166, 154, 1.0)",0.8979106980212558,18.745805544698978,3.162000922316455,77.05724267490044,24.266420485433017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0650632559432784,0.8212150702071461,False,False,False,False,0.3240194364205255,0.333377971110545,False,False,False,False,849952.0,749852.9140230531,False,False,False,False,8897.034027994709,False,False,False,False
2025-08-27 15:00:00+00:00,21.605,21.705,21.54,21.655,4191.0,,20.68938826925287,20.218105280731947,19.77262581685869,19.62966853969986,18.229383637931836,17.874222488879237,17.59877511842001,17.379942783919827,17.10561257874936,17.086428592502102,16.917473487562216,16.45056953245926,16.213835181863143,16.072694313853205,15.9389071068795,15.755911546583217,15.626570104505358,15.405367330456928,15.110391335258305,14.800167955452464,14.649322756837224,14.472862582635035,14.275660755209394,14.062389567534334,19.556712391650045,18.229383637931836,16.917473487562216,16.072694313853205,15.405367330456928,14.981574497793984,14.800167955452464,,16.72234486100147,"rgba(38, 166, 154, 1.0)",0.9124911452115481,18.756106193185097,3.176900753533161,76.99966315197287,24.266420485433017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0721936291556546,0.8162470440951457,False,False,False,False,0.33516313321810876,0.3342705521643269,False,False,False,False,854143.0,751469.8145808353,False,False,False,False,8824.07226011882,False,False,False,False
2025-08-27 16:00:00+00:00,21.66,21.69,21.49,21.685,4927.0,,20.709511001784467,20.2354696170747,19.788150259614785,19.64273801502267,18.23889534873795,17.883650750732805,17.607810539629988,17.388684004551248,17.1140287693591,17.09482891490113,16.9257324632108,16.45848627077377,16.22160610389449,16.080411568482624,15.94653095930428,15.763397055154254,15.63396937062731,15.412613331036912,15.117310801518785,14.806850363243008,14.655890876757848,14.479269992093993,14.281897178939753,14.068478651549555,19.56700110970319,18.23889534873795,16.9257324632108,16.080411568482624,15.412613331036912,14.988371120586256,14.806850363243008,,16.73150884199984,"rgba(38, 166, 154, 1.0)",0.9253282836009175,18.76797757483222,3.152418959697394,77.22454870256202,24.266420485433017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0698160535117058,0.8205128205128207,False,False,False,False,0.33131736363890774,0.3327939579016173,False,False,False,False,859070.0,753138.0345098146,False,False,False,False,8763.65253515574,False,False,False,False
2025-08-27 17:00:00+00:00,21.69,21.825,21.66,21.82,2821.0,,20.722436600356865,20.246251270556417,19.79762380748872,19.650693047217892,18.24455247632576,17.88923863457124,17.613153972742364,17.3938455222669,17.118989762107912,17.099779980887675,16.93059545901298,16.463136620444914,16.22616594347551,16.084937195106836,15.950999438242208,15.767781444392611,15.638301243836722,15.416852316953165,15.121355175535392,14.810752764665999,14.659725011600946,14.483008674006514,14.285534393674855,14.07202821138735,19.573263206120828,18.24455247632576,16.93059545901298,16.084937195106836,15.416852316953165,14.992342235096887,14.810752764665999,,16.73698912361907,"rgba(38, 166, 154, 1.0)",0.942948758077417,18.775190997001378,3.2290291247709995,78.47191457628423,25.342412871154437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0718162839248435,0.8164231036882397,False,False,False,False,0.34282824266824713,0.3378111002849322,False,False,False,False,861891.0,754824.1269980345,False,False,False,False,8671.518387323868,False,False,False,False
2025-08-27 18:00:00+00:00,21.81,22.1,21.81,22.08,13555.0,,20.793038494344117,20.303476048294122,19.847039722682272,19.69213502447882,18.273229290887514,17.9174332917913,17.640039545826685,17.41976380449611,17.143844239126896,17.12458087963952,16.95492323431788,16.48632543389952,16.24887037114981,16.107452554640634,15.97321432840969,15.789557864869396,15.659803151171285,15.437871591119869,15.141385344370311,14.830056457393665,14.678680572180067,14.501481171399357,14.303493955426445,14.089543082079446,19.605941564890518,18.273229290887514,16.95492323431788,16.107452554640634,15.437871591119869,15.011999689503831,14.830056457393665,,16.764884977249782,"rgba(38, 166, 154, 1.0)",0.9667652388384702,18.81261503507886,3.3797087789862728,80.83977142636965,27.701381144039516,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0772966971967808,0.8096031085206775,False,False,False,False,0.3428282427881161,0.34031967153652415,False,False,False,False,875446.0,756694.2335562046,False,False,False,False,8747.231280543652,False,False,False,False
2025-08-27 19:00:00+00:00,22.07,22.12,21.82,21.825,20192.0,,20.87908960581597,20.37862129289342,19.914237243456178,19.74930003436941,18.314299323334527,17.957963403995223,17.678804189885366,17.45721195320742,17.17983718127179,17.160501220858833,16.990199859932563,16.52004486536654,16.28192528759682,16.140252883913444,16.005597026065086,15.821327335205009,15.69118891247603,15.468579582952101,15.17068341873326,14.858321434354469,14.706448969948552,14.528556962659698,14.329833245664751,14.115244632354512,19.651541490438234,18.314299323334527,16.990199859932563,16.140252883913444,15.468579582952101,15.040766129508912,14.858321434354469,,16.804086244429627,"rgba(38, 166, 154, 0.75)",0.980346891169855,18.863947127641087,3.0204133853328865,76.40401437166595,29.866133437581468,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0722275928739127,0.8132854578096951,False,False,False,False,0.34282824281543145,0.3415739571759778,False,False,False,False,855254.0,758222.2919506821,False,False,False,False,8924.669555263905,False,False,False,False
2025-08-28 14:00:00+00:00,21.94,22.07,21.89,22.055,6520.0,,20.906142591104853,20.40264820462623,19.93587776100314,19.767821930913815,18.32766587863541,17.971147389260654,17.691414727555834,17.469394490937418,17.19154598238673,17.172186289862456,17.001674585777693,16.531010295282233,16.292673102681796,16.150916741476262,16.016124461453668,15.83165468651731,15.701390942542977,15.478560414286179,15.18020587915581,14.867507249839539,14.715473005074092,14.537355657974883,14.33839227971068,14.123595885394158,19.66641109003971,18.32766587863541,17.001674585777693,16.150916741476262,15.478560414286179,15.050115603470944,14.867507249839539,,16.81676585139391,"rgba(38, 166, 154, 0.75)",0.9950244462564806,18.880516409065176,3.19035738556775,75.35418377559604,28.98998755997657,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0726395589248796,0.8141971054445213,False,False,False,False,0.34282824283357055,0.3422011000047742,False,False,False,False,861774.0,759827.744788656,False,False,False,False,8887.387856732681,False,False,False,False
2025-08-28 15:00:00+00:00,22.04,22.13,21.98,22.075,4525.0,,20.925095633713813,20.419485346395636,19.95103937463354,19.78081977258431,18.337027818164092,17.980374765364004,17.700237949382412,17.47791625486407,17.19973403041841,17.18035756300805,17.009697282712242,16.53867328238807,16.300182345407922,16.158366306473543,16.023477929712715,15.838867409256586,15.708515455745037,15.485529384324009,15.186853801728924,14.873919010132811,14.721771328860656,14.543496195743998,14.344365016795043,14.129423021183717,19.67686828929587,18.337027818164092,17.009697282712242,16.158366306473543,15.485529384324009,15.056642315730672,14.873919010132811,,16.825634428291398,"rgba(38, 166, 154, 0.75)",1.0068571563696087,18.892126088321113,3.1611970889249754,74.80539541841378,28.461804106954915,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0741709095913032,0.8113389294069082,False,False,False,False,0.3428282420038715,0.34251467100432287,False,False,False,False,866299.0,761478.4619237157,False,False,False,False,8819.75393647326,False,False,False,False
2025-08-28 16:00:00+00:00,22.075,22.1,21.97,22.015,5360.0,,20.946121714982628,20.438596573460714,19.96844204110426,19.795804556881407,18.347958059139053,17.99116232305012,17.7105638130389,17.487896603522525,17.209331217953824,17.189935562203388,17.019105071915106,16.547668276567016,16.30900070185982,16.167116593838067,16.03211726729872,15.84734387020636,15.716889864504132,15.493723528457002,15.194673767623645,14.881464010546452,14.729184107968452,14.550724702741022,14.351397457072357,14.136285422161338,19.688966137339634,18.347958059139053,17.019105071915106,16.167116593838067,15.493723528457002,15.064320987502104,14.881464010546452,,16.83593779617068,"rgba(38, 166, 154, 0.75)",1.0154391585339029,18.905502325166502,3.062219581252913,73.11018429035418,26.803044882822434,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0726436140546574,0.8174846625766876,False,False,False,False,0.3403479641909373,0.3414313175976301,False,False,False,False,860939.0,763020.4857698596,False,False,False,False,8766.114340558945,False,False,False,False
2025-08-28 17:00:00+00:00,22.015,22.31,22.01,22.26,5898.0,,20.971740336494424,20.461237050292294,19.98876474235277,19.813265890778872,18.36044671493994,18.00344884895018,17.72230135930572,17.499225498464334,17.22020779435737,17.200789223002538,17.029756124517316,16.557829083406208,16.31895189863136,16.17698528561099,16.04185588472445,15.85689262504846,15.726319466507643,15.502943532085139,15.20346528386997,14.889939209402876,14.737507564463598,14.558837797991055,14.359286904867274,14.143980443955604,19.703064084625343,18.36044671493994,17.029756124517316,16.17698528561099,15.502943532085139,15.072950599899553,14.889939209402876,,16.847749106834183,"rgba(38, 166, 154, 0.75)",1.0339182535163531,18.921052961041642,3.229411056050717,73.9893535105085,26.803044882822434,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0701803051317618,0.8113730929264913,False,False,False,False,0.34282824221847985,0.342129779908055,False,False,False,False,866837.0,764630.0441300168,False,False,False,False,8721.64745155803,False,False,False,False
2025-08-28 18:00:00+00:00,22.25,22.41,22.25,22.4,29464.0,,21.100316228733746,20.575808450733167,20.091953660285032,19.90243725740875,18.424193948135866,18.06607020311733,17.78209455315218,17.55691431966167,17.27556495688332,17.256027338910968,17.083943017824996,16.609471199690095,16.369504579672157,16.227103439494584,16.091302097486725,15.90536089373264,15.774173019705204,15.549717937475595,15.248053187906999,14.932906434255683,14.779698069533483,14.599954935454404,14.399262937224725,14.182962309959372,19.775556103793708,18.424193948135866,17.083943017824996,16.227103439494584,15.549717937475595,15.116711348997985,14.932906434255683,,16.907699790684944,"rgba(38, 166, 154, 1.0)",1.0540692833269545,19.000133880140513,3.2254674086778263,75.49264918410293,26.803044882822434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0764331210191085,0.8089171974522297,False,False,False,False,0.3428282425506345,0.34247901122934477,False,False,False,False,896301.0,766671.4542985436,False,False,False,False,9043.234312774184,False,False,False,False
2025-08-28 19:00:00+00:00,22.4,22.405,22.17,22.31,10958.0,,21.14028260048826,20.613672315759636,20.127138235945694,19.93327265292713,18.4470417436945,18.0885916223437,17.803661533729137,17.57776447980696,17.295616508170767,17.276038422212608,17.10359539828448,16.628250801724313,16.38790910742622,16.245360564338355,16.109325163580657,15.923041394592447,15.791638229826042,15.566803577141373,15.264359416180408,14.948635863701103,14.795150253765947,14.615022200021388,14.413920384032489,14.197262998806476,19.800927760000345,18.4470417436945,17.10359539828448,16.245360564338355,15.566803577141373,15.132722452809354,14.948635863701103,,16.928889811187503,"rgba(38, 166, 154, 1.0)",1.0699096871876983,19.027447396079356,3.0680651303840114,74.5106390741825,26.803044882822434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0728430965240277,0.8142916493560451,False,False,False,False,0.33779405432199616,0.34013653277567046,False,False,False,False,885343.0,768511.3232241475,False,False,False,False,9072.920602498616,False,False,False,False
2025-08-29 14:00:00+00:00,22.32,22.37,22.1,22.265,12114.0,,21.179680923515654,20.652447224309675,20.163881835420018,19.965746599548602,18.471663819594074,18.112918726106074,17.827002287264,17.60035961024569,17.317377906875475,17.29775783305756,17.124941596078738,16.648685766165904,16.4079515010158,16.26525050468564,16.128967993532708,15.942321068831154,15.81068974011735,15.585451573791294,15.282170672244042,14.965828791704265,14.812045370599343,14.631502447621942,14.42995849490653,14.212916499813131,19.82783730057744,18.471663819594074,17.124941596078738,16.26525050468564,15.585451573791294,15.150216720288352,14.965828791704265,,16.951563282793526,"rgba(38, 166, 154, 0.75)",1.0815073315088726,19.056234238792822,2.9669385197143754,72.86668201518017,26.427336461415734,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0722575297043384,0.8126554296767065,False,False,False,False,0.33159801937459643,0.33586727607513345,False,False,False,False,873229.0,770134.8530966414,False,False,False,False,9120.069120289336,False,False,False,False
