date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_828,aVWAP_peak_791,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_690,aVWAP_peak_671,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_491,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_619,aVWAP_valley_598,aVWAP_valley_575,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_330,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_408,aVWAP_OB_bear_881,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-20 14:00:00+00:00,231.9,232.15,230.91,231.165,10239.0,,,,,,,,231.40833333333336,228.0111757319297,230.7240465969763,230.50953949508767,229.95942486090468,229.60588091709482,228.9626714778255,228.70682965042957,228.78796953640395,228.98857333938486,229.34713627348788,230.26944703752056,,,226.1694900399032,229.53840654728367,230.62526390567427,229.69919632258998,229.16328185116961,228.7293943283672,228.6411432578064,228.93955978370568,229.63735088926535,230.71046375633344,231.0924764375081,230.7816141806515,230.58272619793726,230.48042703741092,230.4705477001,230.20354746981167,230.7816141806515,,229.6067523541982,229.7165556065949,"rgba(38, 166, 154, 1.0)",3.3451047331398986,229.2136919995432,0.5833324084370897,62.14192304572152,2.758466683197504,True,False,True,False,True,3.4273912003012086,0.0,0.0,0.0,0.0,0,0.9102764044198164,0.9954540929754124,False,False,False,False,0.036266597964089646,-0.04964954897125326,False,False,False,False,36436.0,122292.2302062045,False,False,False,False,7981.9295762264965,False,False,False,False
2025-08-20 15:00:00+00:00,231.165,231.165,229.77,229.84,12389.0,,,,,,,,230.77869969359497,228.08624013387907,230.71684707111572,230.50609987791145,229.96279648892795,229.6125311674365,228.97343512401616,228.71875547511917,228.79783421747032,228.99667166621975,229.3526305792419,230.26938819549957,,,226.395062935371,229.55301836913458,230.61978623451662,229.70516889300447,229.17296115723275,228.74143164216787,228.65277061571743,228.9480694226416,229.640878944576,230.70817773265858,231.08855447191874,230.77940250622902,230.5815858506324,230.47967592203346,230.46984053026543,230.20371699296666,230.77940250622902,,229.5643274742027,229.7337563888167,"rgba(38, 166, 154, 1.0)",3.3408669344757134,229.229117525829,0.18285148320846642,62.2104287813556,3.065549069694832,True,False,True,False,True,0.4633159221155303,0.0,0.0,0.0,0.0,0,0.9090125911199474,1.0008283631544073,False,False,False,False,-0.01678546973241338,-0.03321750935183332,False,False,False,False,24047.0,120769.04834254242,False,False,False,False,8050.256249463295,False,False,False,False
2025-08-20 16:00:00+00:00,229.84,230.41,229.58,230.38,9485.0,,,,,,,,230.58512855645174,228.13703799225485,230.709904709405,230.5021290056907,229.96417098295152,229.6164863550981,228.98070245231932,228.72697287148293,228.8046077273563,229.00214627160366,229.35617208744637,230.26879855270488,,,226.5461504823673,229.5617447742326,230.61417632655133,229.7085608788188,229.17934931172738,228.749711212137,228.66082107339543,228.95384688575064,229.64296837763422,230.7059225562397,231.0850924436778,230.77728641673892,230.58035585228035,230.47875565009022,230.46895875946888,230.20352701564826,230.77728641673892,,229.55452146373045,229.7448267510474,"rgba(38, 166, 154, 1.0)",3.335307139036971,229.24769120788977,0.3394916104899302,63.088828588208585,4.37459314088143,True,False,True,False,True,1.616690984863144,0.0,0.0,0.0,0.0,0,0.9068273092369482,1.0182061579651944,False,False,False,False,-0.04039064208472067,-0.036804075718277,False,False,False,False,33532.0,119416.53596513865,False,False,False,False,8072.500338618902,False,False,False,False
2025-08-20 17:00:00+00:00,230.43,230.43,229.625,230.12,4821.0,,,,,,,,230.51636590494758,228.16108485986064,230.7060537949195,230.49980117809102,229.9645789821994,229.61821848389638,228.98415303439086,228.73092011891282,228.8078556827562,229.00474839956613,229.3578082439079,230.26836756700595,,,226.61703372056516,229.5655770133747,230.6110020674332,229.70999704746683,229.1823421361279,228.7536842631166,228.6646988759446,228.9565997080741,229.6438806970195,230.70465581111142,231.08322399525412,230.7761096961641,230.5796446443109,230.47820450707678,230.46842832990856,230.2033528108508,230.7761096961641,,229.55166302087125,229.74990220773745,"rgba(38, 166, 154, 1.0)",3.335542720944002,229.25675350332784,0.2588024105498044,62.92455481322396,4.818073735464942,True,False,True,False,True,1.0386106783221614,0.0,0.0,0.0,0.0,0,0.9114696903619716,1.010332449931229,False,False,False,False,-0.03876586445663896,-0.03778497008745798,False,False,False,False,28711.0,118010.24858583418,False,False,False,False,8022.089480655818,False,False,False,False
2025-08-20 18:00:00+00:00,230.12,230.52,229.84,230.46,8373.0,,,,,,,,230.4714520567094,228.20602289098767,230.7016571833871,230.49775671249296,229.9668851087795,229.62264867864096,228.99128273770023,228.73882167898498,228.81441987138518,229.01015341550377,229.3614984289848,230.2683851653142,,,226.7408535154986,229.57493756518988,230.6076858817669,229.71398587688634,229.18875577979253,228.76165526939175,228.67241400991267,228.96227494222262,229.6462727484532,230.70319544161114,231.08067239595042,230.77468455189393,230.5789215616345,230.47773911853292,230.46799161428942,230.20349833313054,230.77468455189393,,229.5542486607392,229.75972116288483,"rgba(38, 166, 154, 1.0)",3.3355348693821414,229.27706830447468,0.3546452793474909,63.42047094965836,5.977620297889864,True,False,True,False,True,1.7758334036333316,0.0,0.0,0.0,0.0,0,0.910198737746744,1.0098697462065263,False,False,False,False,-0.031144498148076717,-0.03446473411776735,False,False,False,False,37084.0,116755.57806512357,False,False,False,False,8027.529953823945,False,False,False,False
2025-08-20 19:00:00+00:00,230.48,230.845,229.92,230.03,16974.0,,,,,,,,230.41518582446224,228.29115345829223,230.69284466789372,230.49357357265146,229.9713317305045,229.63133563747533,229.0054045999311,228.75450844851758,228.82747318922225,229.02089915042188,229.3688212036235,230.26836101856566,,,226.9672497369636,229.5929560584828,230.6009965020221,229.72178335056307,229.20143090899802,228.77747277049036,228.68774922811153,228.97355895450184,229.6510029197599,230.70020826497532,231.07549585104164,230.77177249322858,230.57742644245377,230.476763927001,230.46707461823544,230.20375650882593,230.77177249322858,,229.5617410417968,229.77791865847843,"rgba(38, 166, 154, 1.0)",3.3343926361860157,229.3138153738143,0.21478713046970457,62.3635455472447,5.977620297889864,True,False,True,False,True,0.8007747057805794,0.0,0.0,0.0,0.0,0,0.9080290505036985,1.0085344221694168,False,False,False,False,-0.02102976103543235,-0.027747247576599847,False,False,False,False,20110.0,115257.19700985032,False,False,False,False,8166.234915780163,False,False,False,False
2025-08-21 14:00:00+00:00,229.8,230.19,229.49,229.69,4919.0,,,,,,,,230.369422594246,228.30889989024058,230.68759499394193,230.4899281636436,229.97055129011665,229.63195503353046,229.00791743603912,228.75758366524136,228.8299767236995,229.02280305413132,229.36980813514796,230.267374215795,,,227.01884019900348,229.5944358886277,230.59643454294357,229.72206196064045,229.20343285298745,228.78055068417365,228.6908164832358,228.97560323012726,229.65131018597802,230.69841365809552,231.07313597317844,230.77014962353022,230.57634112127192,230.47585282683937,230.4661893999982,230.20325377521297,230.77014962353022,,229.5594845996478,229.78105140036524,"rgba(38, 166, 154, 1.0)",3.33158717146653,229.31864084303257,0.11146613846635771,60.56718962844548,5.977620297889864,True,False,True,False,True,0.03193333553178945,0.0,0.0,0.0,0.0,0,0.9039791520497146,1.014032274230731,False,False,False,False,-0.04814266334199426,-0.037944955459297054,False,False,False,False,15191.0,113705.78310272086,False,False,False,False,8115.890188403726,False,False,False,False
2025-08-21 15:00:00+00:00,229.6,229.75,228.945,229.05,4996.0,,,,,,,,230.29184264594528,228.32006271455188,230.67914517455162,230.48342862072528,229.96740799237105,229.63044001035013,229.0086969372481,228.75905946283584,228.83107899173265,229.02336867002174,229.3695197187415,230.26524361138198,,,227.0594715172827,229.59181590189147,230.58877634887875,229.72010499188994,229.2035874329969,228.78199047916533,228.6923877408228,228.97629504558265,229.65040744977233,230.69551566456042,231.0697399443924,230.76759896622775,230.57448465538178,230.4742010633271,230.46457437562472,230.20207679201252,230.76759896622775,,229.55244121253813,229.7820642731131,"rgba(38, 166, 154, 0.75)",3.3330506519775427,229.3180376468807,-0.08041811387464373,57.40907078034614,5.977620297889864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8992519869097712,1.0200360649168505,False,False,False,False,-0.07281702826563954,-0.055380991862468296,False,False,False,False,10195.0,112100.96476004302,False,False,False,False,8067.519797885838,False,False,False,False
2025-08-21 16:00:00+00:00,229.075,229.57,228.98,229.47,4703.0,,,,,,,,230.2336297177683,228.33134515888005,230.67178489510417,230.47782163235075,229.96484796770685,229.6293642549302,229.0097050476531,228.76069938532606,228.8323381133675,229.02411443001353,229.36945388797042,230.2634261469052,,,227.09793560225697,229.59003415433122,230.58213395154164,229.718632595282,229.20402809345194,228.78360258741438,228.6941013284994,228.97716145496983,229.64975424315818,230.69297032239587,231.0667149215853,230.7653500981355,230.5728622720947,230.47276619417366,230.46317226578495,230.20107771728428,230.7653500981355,,229.54737755316467,229.78326861264748,"rgba(38, 166, 154, 0.75)",3.3352279768640907,229.31857087841513,0.04540292976531341,56.458154381561634,5.977620297889864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9020528646182747,1.021870387763317,False,False,False,False,-0.07645606029762579,-0.06591852608004704,False,False,False,False,14898.0,110593.94205058498,False,False,False,False,8015.356700244197,False,False,False,False
2025-08-21 17:00:00+00:00,229.47,229.48,228.7,229.22,5567.0,,,,,,,,230.15935244019755,228.34171075176448,230.66184045464632,230.47006255144376,229.9608511192485,229.6271989844086,229.01014874340552,228.76194038462586,228.83321704100803,229.02441808479568,229.3688322295149,230.26080457633927,,,227.13777660184172,229.58624084042785,230.5730689231438,229.71596107401078,229.20375880007427,228.78479451532053,228.69547275758333,228.97760059204288,229.64847106180784,230.68951134957518,231.06272087109758,230.76231257530767,230.57062633633532,230.4707633850128,230.46121252486225,230.1996149669999,230.76231257530767,,229.54003144678316,229.78374419846523,"rgba(38, 166, 154, 0.75)",3.3380374649060487,229.3172033622539,-0.029119913504818348,55.00085647514938,10.497356654204289,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8969210623510058,1.0234026122284527,False,False,False,False,-0.0857512600684462,-0.07583489307424662,False,False,False,False,9331.0,109023.97395677747,False,False,False,False,7977.397681635759,False,False,False,False
2025-08-21 18:00:00+00:00,229.16,229.94,229.12,229.92,1959.0,,,,,,,,230.14776545257132,228.3476794459634,230.65956681533834,230.46842081305186,229.96034310176202,229.62724929243902,229.0109684274146,228.76299161726106,228.83406573713643,229.0250393004256,229.3691017379682,230.2603145273396,,,227.15503086958645,229.58645579597504,230.5710629636774,229.71587133466053,229.20436955137734,228.78584289568877,228.69653135341278,228.97827515052626,229.64848113360978,230.68870850926538,231.0617018930064,230.76159108821952,230.57012887992465,230.47033700434446,230.4607972502263,230.19935495656108,230.76159108821952,,229.53945885572264,229.78465878937888,"rgba(38, 166, 154, 0.75)",3.3379369026039196,229.3187187610316,0.1801355916881888,56.02280065958605,10.497356654204289,True,False,True,False,False,0.6141806079410976,0.0,0.0,0.0,0.0,0,0.897561795863461,1.0232722381032455,False,False,False,False,-0.06366500564058007,-0.06974994935741335,False,False,False,False,11290.0,107508.71854659487,False,False,False,False,7884.0891904476075,False,False,False,False
2025-08-21 19:00:00+00:00,229.92,229.925,229.42,229.43,6337.0,,,,,,,,230.1089386527401,228.36563584622579,230.6517841870636,230.46271030715775,229.9583402173569,229.62707362635024,229.01332816590002,228.76611759465138,228.83657306292122,229.0268251575825,229.36976614875954,230.25855494889666,,,227.20778386851742,229.5865044610357,230.56415180544997,229.71523036562238,229.20603943753395,228.78895331262777,228.69969810864671,228.98023030690496,229.64832103022943,230.68594808189005,231.05825560741403,230.75911929384597,230.5684028775637,230.46884475833508,230.45934247988282,230.19840924099302,230.75911929384597,,229.5371373263005,229.7872021897808,"rgba(38, 166, 154, 0.75)",3.3398016650935203,229.32274974909674,0.03211276047443372,54.971847602689046,9.875648616990851,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8976240156155351,1.022245406205829,False,False,False,False,-0.0565263808916455,-0.06313816512452942,False,False,False,False,4953.0,105918.70740633758,False,False,False,False,7860.103311525939,False,False,False,False
2025-08-22 14:00:00+00:00,231.07,231.3,228.07,228.25,3468.0,,,,,,,,230.07573182638222,228.37222748543826,230.64604347817794,230.4582491081274,229.9561120598802,229.62594085190253,229.0137571709001,228.7670251969818,228.83724216341096,229.02713481825802,229.36950012588733,230.25704225458227,,,227.2311896899651,229.5845729974635,230.55892966048773,229.71379812802851,229.20604091405843,228.78983382577277,228.70067773892947,228.9806246083505,229.647640965541,230.6839138442599,231.05588310507287,230.75732635114687,230.56708956940193,230.46767275991218,230.45819605437572,230.19756531514568,230.75732635114687,,229.53383387832744,229.78755972049453,#000000,3.3494064379357993,229.33385022918938,-0.3235947172351364,50.832090107720475,5.765561150817327,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8890286281648191,1.0148932649346354,False,False,False,False,-0.05590047071903363,-0.05951931792178153,False,False,False,False,1485.0,104299.58015972769,False,False,False,False,7792.00868654104,False,False,False,False
2025-08-22 15:00:00+00:00,228.3,229.06,228.005,228.83,3304.0,,,,,,,,230.0268135897909,228.37415034351156,230.63844855334523,230.45208911818486,229.9523822485463,229.6233950346047,229.0129511355806,228.76676004411868,228.8368886835547,229.02648714384884,229.36835537402504,230.2548184243318,,,227.24664064891337,229.57997889531916,230.55189202143086,229.71090247176247,229.20475563500696,228.78951682271628,228.70055092641266,228.9800466502581,229.64615271951976,230.68122866741697,231.0529273763221,230.75499006975525,230.5653128795419,230.46604998818495,230.45660488553895,230.1962968516153,230.75499006975525,,229.52779497445363,229.78649046935718,#000000,3.35433535125037,229.31639201493422,-0.14500399155168014,49.937358418285186,4.781952607030519,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8864477335800188,1.0324435046914233,False,False,False,False,-0.11385873494499851,-0.08668902643339002,False,False,False,False,4789.0,102756.78046732882,False,False,False,False,7722.427156517148,False,False,False,False
2025-08-22 16:00:00+00:00,228.77,228.97,228.6,228.73,3975.0,,,,,,,,229.97746738384444,228.37761939806816,230.6299963572363,230.445278475548,229.9483785487682,229.620764006225,229.012327657598,228.7667598245717,228.83674371752912,229.02597621452858,229.36723435735271,230.25237286653592,,,227.26655201296202,229.5752886766897,230.544083435852,229.7078724297144,229.20357939955426,228.78946185756047,228.7006967696336,228.97962231460855,229.64460549492776,230.67821963644886,231.04957865161302,230.75236439065992,230.56332861664157,230.46424485107622,230.45483558099173,230.1949049385964,230.75236439065992,,229.52174323398387,229.78557744109565,#000000,3.3591278723892546,229.31040674495648,-0.17278495103661054,49.043288551164274,3.726624772286911,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8852240101488954,1.0422648060359219,False,False,False,False,-0.10110888443298446,-0.09389895543318724,False,False,False,False,814.0,101176.27224302915,False,False,False,False,7664.327510679673,False,False,False,False
2025-08-22 17:00:00+00:00,228.77,228.83,228.26,228.26,1627.0,,,,,,,,229.95337114748162,228.37788028829468,230.62597457490995,230.44198377813146,229.9463105364045,229.61929421176873,229.0117455889776,228.76645528183374,228.83641720503206,229.02551298845214,229.3665354173732,230.25116133772764,,,227.27286343556983,229.5726387964192,230.5403410643249,229.7062224251244,229.20275215412738,228.78912796071867,228.70047062379544,228.9791915706649,229.6437459140988,230.67678716375693,231.04802108444167,230.75112060821152,230.56237477811922,230.46336947889003,230.4539768149191,230.1942098541935,230.75112060821152,,229.51855352969895,229.78482585796098,"rgba(239, 83, 80, 0.5)",3.3669272582224683,229.30560299495602,-0.3105511092948417,47.04083499410444,1.6338780228096326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799866354827935,1.0432342131640493,False,False,False,False,-0.11322672007316723,-0.10356283775317723,False,False,False,False,-813.0,99595.04321600543,False,False,False,False,7570.725533769911,False,False,False,False
2025-08-22 18:00:00+00:00,228.26,228.28,227.15,227.52,3389.0,,,,,,,,229.88009140264413,228.37245614536585,230.61458230355066,230.43241365051594,229.93972790591584,229.6141579438833,229.0088158470824,228.764223896171,228.8343344656714,229.02321255205453,229.3638151752032,230.24752442599643,,,227.27700689325025,229.56325412702884,230.52962161785555,229.70061946353587,229.19920973787814,228.78679885623347,228.69850050451396,228.9769436064831,229.64076214231915,230.67273941936375,231.04378551086478,230.74763495147425,230.55963931416525,230.46082500320472,230.45147723382928,230.1921005340049,230.74763495147425,,229.50794630950455,229.78130743225034,"rgba(239, 83, 80, 0.5)",3.3749806899680133,229.2844617595866,-0.5228064755544773,43.74695553025072,-1.5721228589540885,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8729819879919951,1.0480320213475651,False,False,False,False,-0.15541399612421378,-0.1294884169386955,False,False,False,False,-4202.0,97985.78673203634,False,False,False,False,7505.892579757974,False,False,False,False
2025-08-22 19:00:00+00:00,227.445,227.445,226.79,226.96,8967.0,,,,,,,,229.6615228038883,228.34717515263387,230.57898990830859,230.40214759292968,229.91808778941783,229.59668674806233,228.99781315754487,228.75528530810797,228.82615414255812,229.01458548015745,229.35421636855324,230.2357941260736,,,227.27101802060068,229.53140038515218,230.495953894526,229.68175319904645,229.18640423953522,228.77753415746918,228.69043458828003,228.96842608131746,229.63060291138947,230.66001880859173,231.03070627695845,230.736715255324,230.55097600666903,230.45271811096316,230.4435084247979,230.1852558188166,230.736715255324,,229.47403821485298,229.76833913621482,"rgba(239, 83, 80, 0.5)",3.389194109476622,229.2273984951787,-0.6690081541327949,40.26102034714145,-4.840459095646644,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8683244325767693,1.0544726301735647,False,False,False,False,-0.1861185571999636,-0.15780348706932956,False,False,False,False,-13169.0,96262.45670518305,False,False,False,False,7528.5454079787805,False,False,False,False
2025-08-25 14:00:00+00:00,226.565,226.565,224.875,225.27,8608.0,,,,,,,,229.37772080311575,228.29656496681164,230.53123425538794,230.36081205363652,229.8868924890976,229.5703670551907,228.97928797418032,228.73928110089727,228.8117662460505,229.000078975045,229.33910837114843,230.21934343726036,,,227.226108444439,229.48349942640158,230.45042670699442,229.65369167553982,229.1656934272738,228.7610511014095,228.6757131290324,228.9539544349277,229.61528641470804,230.64284843368975,231.01352848386918,230.72205008712814,230.53915053116341,230.44155380600648,230.43252438393978,230.1755785496629,230.72205008712814,,229.42603814398515,229.7470411897616,"rgba(239, 83, 80, 1.0)",3.429112493852429,229.14937709887477,-1.131306454900369,35.03841805300713,-9.597478656949306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567275610320109,1.0557959763469986,False,False,False,False,-0.25942214260351354,-0.20861281483642155,False,False,False,False,-21777.0,94432.38760897866,False,False,False,False,7545.2811380876365,False,False,False,False
2025-08-25 15:00:00+00:00,225.32,225.33,224.94,225.28,4217.0,,,,,,,,229.2398767765248,228.2690171349075,230.50637228087126,230.33920543059506,229.87041864060302,229.55636419165788,228.96926447343083,228.73054988209276,228.80392881564472,228.99222073473447,229.330996225575,230.21065989435377,,,227.20002464739687,229.45817632015414,230.42668614999943,229.63879537938152,229.15455188548333,228.75206684975913,228.66766016043942,228.94610480288853,229.607111868761,230.6338410493942,231.0045576208455,230.71435914490982,230.53292858240206,230.4356704656199,230.42673496621768,230.1704557377342,230.71435914490982,,229.40157287341592,229.73560785196167,"rgba(239, 83, 80, 1.0)",3.4669675133664115,229.11290276025528,-1.1055490844601388,31.600316092816392,-12.60836160371045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8545598783591711,1.0661752553465769,False,False,False,False,-0.2908915518506933,-0.24975218334355742,False,False,False,False,-17560.0,92696.07152201775,False,False,False,False,7493.67988013279,False,False,False,False
2025-08-25 16:00:00+00:00,225.2,225.55,225.08,225.22,4978.0,,,,,,,,229.09211674606448,228.23815270789336,230.47786538131217,230.31442084082164,229.85153156625609,229.54032435618532,228.95781078694966,228.72058705985594,228.7949748367939,228.98322839337217,229.32169072484115,230.20065091229907,,,227.17156323704296,229.42935495151926,230.39946459960908,229.6217299779981,229.14180888176205,228.74181475601395,228.6584730785242,228.93712572860832,229.59771812622432,230.6234407484881,230.9941846471163,230.70547138622172,230.52573934823994,230.42887424434053,230.42004722938634,230.16454296409105,230.70547138622172,,229.37444619272037,229.72258461907415,"rgba(239, 83, 80, 1.0)",3.506296492039634,229.07524424524598,-1.0995203212274172,29.212799652029567,-14.715359123962585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593578804077163,1.0648759918988009,False,False,False,False,-0.28115152209067196,-0.2654518527171147,False,False,False,False,-22538.0,90909.49676973841,False,False,False,False,7454.677091293521,False,False,False,False
2025-08-25 17:00:00+00:00,225.22,225.32,224.56,224.69,3211.0,,,,,,,,228.99248720446963,228.2157540948098,230.45814502322244,230.29721745464258,229.83830079642223,229.52901119038094,228.94960691465403,228.71339723140252,228.78852448865095,228.97678485789393,229.31507920847335,230.19365796151035,,,227.14960076466917,229.40908270812002,230.38060637157517,229.6097172919423,229.1327295556233,228.73442198172003,228.65182768182137,228.9306835912021,229.59108333743748,230.61621928742855,230.9870152128856,230.69930394915397,230.5207358842946,230.42413720949446,230.41538505169214,230.16040386859135,230.69930394915397,,229.35566386887774,229.71330960922825,"rgba(239, 83, 80, 1.0)",3.5442872229713958,229.04917979839357,-1.2299171946733478,26.78035425532287,-16.967901520816717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8576031355875906,1.062578887929316,False,False,False,False,-0.3015042456705152,-0.2834780491938149,False,False,False,False,-25749.0,89100.83790509129,False,False,False,False,7388.883648017652,False,False,False,False
2025-08-25 18:00:00+00:00,224.835,224.89,224.415,224.45,3526.0,,,,,,,,228.88150685795628,228.18953577411597,230.43560632972984,230.27751383274705,229.82306468192053,229.51593232559225,228.94004052507307,228.70497887419663,228.78097793511907,228.96926733242367,229.30740060744637,230.1856102452539,,,227.12315779315907,229.38571167874866,230.35903423339929,229.59584575799784,229.12217315816685,228.72576985313938,228.6440366337106,228.92316270880198,229.58340219826457,230.60793714929758,230.97881369780632,230.69223224565505,230.51498870668993,230.41869137116183,230.41002474263718,230.1556337271069,230.69223224565505,,229.33428627679788,229.70253847848394,"rgba(239, 83, 80, 1.0)",3.590104361202291,229.0197417998992,-1.2728715770170138,24.793803858078107,-18.890728727385785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8582344928402937,1.0617296255689557,False,False,False,False,-0.31727306834926056,-0.30037555877153777,False,False,False,False,-29275.0,87265.55359648523,False,False,False,False,7328.993979056138,False,False,False,False
2025-08-25 19:00:00+00:00,224.435,224.435,223.545,224.02,14819.0,,,,,,,,228.4143542394517,228.06613264626668,230.3334570213341,230.1878092072465,229.7529404004796,229.45528044425285,228.89494974443636,228.66499967602925,228.74517456900372,228.93377376333314,229.27143567978433,230.14853178317537,,224.0,226.9934405479943,229.27824126427987,230.26108956090027,229.53166493040777,229.07268564355093,228.68471587862507,228.60694383329766,228.8876123458584,229.54762787142883,230.57001957000963,230.9414402156663,230.6598595637016,230.4885848947296,230.39363026868634,230.3853521925607,230.13357880804588,230.6598595637016,,229.23906993123276,229.31979337586722,"rgba(239, 83, 80, 1.0)",3.6370018924610363,228.65443517151297,-1.2742460159615139,22.834562228234034,-20.865882048794447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850903065451533,1.0664125932062964,False,False,False,False,-0.34282825441539394,-0.3216019065934659,False,False,False,False,-44094.0,85228.97137018314,False,False,False,False,7445.118103411857,False,False,False,False
2025-08-26 14:00:00+00:00,224.21,224.36,223.83,224.18,1916.0,,,,,,,,228.36190955366882,228.0511740534882,230.32073862174732,230.17662525294043,229.74418863197118,229.4477108814328,228.88932520266692,228.66001552303504,228.74070383891183,228.9293354508505,229.266929165378,230.1438657194648,,224.0141205059257,226.97811018061114,229.26497574364024,230.248890907601,229.52365671122735,229.06651082502523,228.67959825649538,228.602318423572,228.88316840407526,229.54313801142823,230.56524025394546,230.9367226085702,230.6557739269455,230.48525126290895,230.3904665401585,230.38223739923933,230.13079589025537,230.6557739269455,,229.22771015796297,229.3147632853897,"rgba(239, 83, 80, 1.0)",3.6688545786005644,228.6409112268271,-1.2158866292619954,22.525209218436565,-21.406465469132364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516911253188463,1.0680756617086822,False,False,False,False,-0.33704638991041297,-0.32932414825193945,False,False,False,False,-42178.0,83253.66948847487,False,False,False,False,7359.39534211865,False,False,False,False
2025-08-26 15:00:00+00:00,224.28,224.86,224.135,224.71,3776.0,,,,,,,,228.27268396421312,228.02532640391618,230.29761430988592,230.1563160142563,229.72837950792047,229.43409729718815,228.8793105973979,228.65118520705178,228.7327650244533,228.9214201605893,229.25883728268323,230.13536922437422,,224.1161490582289,226.95300750745778,229.2412767236431,230.22672773396766,229.5092383591397,229.0554781102112,228.67052789794363,228.59413356775457,228.8752511562416,229.53503597528797,230.55649124332146,230.92805034965593,230.64828448748221,230.4791504730542,230.38468294231666,230.3765437110071,230.1257246332022,230.64828448748221,,229.20777541616079,229.31033846646565,"rgba(239, 83, 80, 0.75)",3.6874659100576443,228.62220608998751,-1.0609470529115614,25.464348621799765,-21.406465469132364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8546573167504634,1.0645342683249532,False,False,False,False,-0.31507867452884425,-0.3222014113903918,False,False,False,False,-38402.0,81367.53507780084,False,False,False,False,7303.838825186578,False,False,False,False
2025-08-26 16:00:00+00:00,224.71,224.82,224.34,224.65,2081.0,,,,,,,,228.2257295253673,228.0113873273071,230.28502687489583,230.14525579917384,229.71976693092023,229.42668083637165,228.87385588946628,228.64637656079023,228.72843940807954,228.9171051902447,229.25442283595103,230.13072712995813,,224.16102469900846,226.93959516135666,229.22841490494912,230.21466219297736,229.50138406793337,229.0494681924368,228.66558870140247,228.58967606649577,228.87093562689435,229.5306134991974,230.55170857693477,230.92330729622756,230.64418855206364,230.47581350404099,230.381519589876,230.37342949331918,230.12295132816436,230.64418855206364,,229.1970645257105,229.30731067372224,"rgba(239, 83, 80, 0.75)",3.703794308446233,228.61181902725417,-1.0696649698444447,27.265435696318434,-21.406465469132364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8623636605480186,1.0637470071827613,False,False,False,False,-0.31061272521881234,-0.3164070683046021,False,False,False,False,-40483.0,79478.37949519927,False,False,False,False,7222.864579834848,False,False,False,False
