date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-30 00:00:00+00:00,1.89,1.95,1.885,1.95,669999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1306494764385024,2.3907589225252823,2.547289199712451,2.6322649521390344,2.7415405830154453,2.8190450889922776,2.8958936474309085,,,,,,,,,2.3907589225252823,2.8958936474309085,2.593920267179129,,"rgba(255, 26, 202, 1.0)",0.2807850641545094,2.633499359464757,-2.6479305859930893,39.701796187876226,-13.738585340197922,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.846094336617443,1.1157022912921795,False,False,False,False,-0.3197085803605297,-0.3173286387435762,False,False,False,False,13396035,18611659.311719783,False,False,False,False,1692137.140315544,False,False,False,False
2023-03-31 00:00:00+00:00,1.94,1.94,1.885,1.9,1187675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1273118330734597,2.3867941780202213,2.543292056395804,2.6285523200318366,2.7382803728830014,2.8164355881550396,2.893480827527208,,,,,,,,,2.3867941780202213,2.893480827527208,2.590592453726653,,"rgba(255, 26, 202, 1.0)",0.27655291268311233,2.630490797190156,-2.4967764414087146,41.497020819424904,-12.317641579576076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8589441405981831,1.1003684294835123,False,False,False,False,-0.32526199644462783,-0.321295317594102,False,False,False,False,14583710,18453700.515181754,False,False,False,False,1672354.3112835619,False,False,False,False
2023-04-03 00:00:00+00:00,1.95,1.97,1.91,1.91,1132920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.124551053977956,2.3832474614724664,2.5396577498320507,2.6251542703607575,2.735276413059496,2.814020430113082,2.891241422689353,,,,,,,,,2.3832474614724664,2.891241422689353,2.587592685929309,,"rgba(255, 26, 202, 1.0)",0.27260187780678147,2.62785524619228,-2.486612534168748,43.11077857702363,-10.69656954485285,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.865413551239612,1.0992152596124911,False,False,False,False,-0.2949472377313188,-0.3081212776627104,False,False,False,False,15716630,18346364.416547175,False,False,False,False,1651200.0245665594,False,False,False,False
2023-04-04 00:00:00+00:00,1.89,1.95,1.87,1.94,1562542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1200654562231622,2.3780114228295495,2.534385476849841,2.6202508179698167,2.730962966599866,2.8105592170526448,2.8880404562544166,,,,,,,,,2.3780114228295495,2.8880404562544166,2.5831822591113283,,"rgba(255, 26, 202, 1.0)",0.2697224465968633,2.6237463350426022,-2.720375498222013,42.1679624527086,-10.69656954485285,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8341571070599322,1.112324421251063,False,False,False,False,-0.3280459709301698,-0.3180836242964401,False,False,False,False,14154088,18181961.419819836,False,False,False,False,1647723.2392894393,False,False,False,False
2023-04-05 00:00:00+00:00,1.83,1.9,1.805,1.9,1184082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1159028619238907,2.373640732767179,2.530084043159873,2.616280412417352,2.727495650379843,2.807786285654114,2.8854856923547096,,,,,,,,,2.373640732767179,2.8854856923547096,2.579525096950994,,"rgba(255, 26, 202, 1.0)",0.2682996173770738,2.581404115437041,-2.800615680271366,39.85172083465528,-10.69656954485285,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.831290522119636,1.1188114275241126,False,False,False,False,-0.34282825441539394,-0.330455939355917,False,False,False,False,12970006,17977571.011199452,False,False,False,False,1629541.22990554,False,False,False,False
2023-04-06 00:00:00+00:00,1.85,1.8599,1.82,1.84,846245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.112986100338111,2.3705508279523237,2.527035072140345,2.6134614534695184,2.725029454500042,2.805810771496446,2.883664526541694,,,,,,,,,2.3705508279523237,2.883664526541694,2.5769340294912118,,"rgba(255, 26, 202, 1.0)",0.2643758585699422,2.5789716512674916,-2.757330624704667,39.25888706388585,-6.911918851263714,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8447558268590454,1.1176239363669995,False,False,False,False,-0.34282825441539394,-0.3366420968856555,False,False,False,False,13816251,17814381.991152413,False,False,False,False,1598823.730693558,False,False,False,False
2023-04-10 00:00:00+00:00,1.91,1.92,1.81,1.83,1255782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1093446262219495,2.3663459484290095,2.5228003265252155,2.6095135026386274,2.721546279169248,2.803005296380713,2.881068636003864,,,,,,,,,2.3663459484290095,2.881068636003864,2.573374945052661,,"rgba(255, 26, 202, 1.0)",0.2621138601365352,2.576473350148931,-2.542686410408687,41.483807113947094,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8381894940826355,1.1127413661845111,False,False,False,False,-0.31709576759969077,-0.3268689322426731,False,False,False,False,15072033,17706838.893460162,False,False,False,False,1585371.1138036144,False,False,False,False
2023-04-11 00:00:00+00:00,1.87,1.9,1.85,1.88,709211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.107279604842635,2.363970796148962,2.520408578084199,2.607282389641801,2.7195763084340734,2.8014169964069304,2.8795987908844034,,,,,,,,,2.363970796148962,2.8795987908844034,2.5713619234918577,,"rgba(255, 26, 202, 1.0)",0.26191794327424084,2.5748046037505565,-2.690936691620977,41.663242810300716,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8440309429228517,1.113503844634934,False,False,False,False,-0.30693744721048216,-0.3169031897265776,False,False,False,False,14362822,17575700.97606957,False,False,False,False,1551011.893654453,False,False,False,False
2023-04-12 00:00:00+00:00,1.82,1.89,1.805,1.87,1693173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1017765398305763,2.3579938544034413,2.5144640829749916,2.60175869191409,2.7147169937851205,2.7975047617136393,2.8759855012847177,,,,,,,,,2.3579938544034413,2.8759855012847177,2.5663143465580824,,"rgba(255, 26, 202, 1.0)",0.26143829478862,2.5698491961533967,-2.8681689373764856,40.3146593853577,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8310619098562725,1.1182613144797433,False,False,False,False,-0.33502784444525147,-0.32596551708591454,False,False,False,False,12669649,17383306.780929588,False,False,False,False,1556586.8390013373,False,False,False,False
2023-04-13 00:00:00+00:00,1.89,1.92,1.85,1.86,1332246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.098368174358252,2.353814300252583,2.510188283870808,2.5977395849414835,2.711139828832381,2.794602749401799,2.8732916321111484,,,,,,,,,2.353814300252583,2.8732916321111484,2.562734936252636,,"rgba(255, 26, 202, 1.0)",0.26023191320175937,2.5669995431145223,-2.6015239052930474,42.30564824566657,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8302937491298901,1.108728943338438,False,False,False,False,-0.2968401892095414,-0.311402853147728,False,False,False,False,14001895,17250702.397363722,False,False,False,False,1547789.1590405006,False,False,False,False
2023-04-14 00:00:00+00:00,1.86,1.91,1.85,1.88,1062865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0955590318347195,2.350438974468928,2.5067465398780304,2.5945058792045383,2.708262261968141,2.792266948166589,2.8711240609302946,,,,,,,,,2.350438974468928,2.8711240609302946,2.5598433852073197,,"rgba(255, 26, 202, 1.0)",0.2609043178313889,2.564509842290826,-2.700261337744974,42.68420491513679,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8265649854963975,1.115467390287265,False,False,False,False,-0.30188134913676073,-0.3066421011422443,False,False,False,False,12939030,17081617.205310244,False,False,False,False,1528772.525352638,False,False,False,False
2023-04-17 00:00:00+00:00,1.96,1.97,1.845,1.85,1782032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.092062477187551,2.345486424347996,2.501522676376181,2.589532268668495,2.7037775709345473,2.7885958401427087,2.867697949891509,,,,,,,,,2.345486424347996,2.867697949891509,2.555525029649855,,"rgba(255, 26, 202, 1.0)",0.26051971618770403,2.561365043562284,-2.30832833830128,46.40525242316413,-7.591646977048974,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.814350319362208,1.116229194834258,False,False,False,False,-0.27189972643981136,-0.2892709137910279,False,False,False,False,14721062,16989046.412945136,False,False,False,False,1538704.2694564562,False,False,False,False
2023-04-18 00:00:00+00:00,2.04,2.06,1.95,1.97,2540408,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016666666666667,2.0899216062537587,2.3401187089962834,2.4953944525363387,2.5835290660295707,2.6982145629823995,2.783965669728264,2.8633272532591003,,,,,,,,,2.3401187089962834,2.8633272532591003,2.4838922483065478,,"rgba(255, 0, 0, 1.0)",0.2591028874912544,2.5093907171256133,-1.811599714964415,51.0296906345575,-3.3604622931261687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8442155088403173,1.0878463037727966,False,False,False,False,-0.15699850538620383,-0.22313470958861586,False,False,False,True,17261470,16999729.69086886,False,False,False,False,1577986.768693458,False,False,False,False
2023-04-19 00:00:00+00:00,1.94,2.028,1.94,2.0,947321,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0038102031436504,2.0886581283201293,2.337875280708412,2.4929266544215176,2.58113830069807,2.6960206262517437,2.7821476250767057,2.861618409090028,,,,,,,,,2.337875280708412,2.861618409090028,2.4805244034637823,,"rgba(255, 26, 202, 1.0)",0.25776845535591797,2.507356119620792,-2.201030063346603,50.881850584370895,-3.3604622931261687,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8556877633223761,1.078383258484189,False,False,False,False,-0.16908923576137583,-0.19611197267499586,False,False,False,False,16314149,16972844.173579883,False,False,False,False,1553254.777764303,False,False,False,False
2023-04-20 00:00:00+00:00,1.83,1.925,1.82,1.92,1511159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9598326863227717,2.0848718062565306,2.3332911433132777,2.4882131479057983,2.5766778786859157,2.6920176596494607,2.7788704683591687,2.8585685271776566,,,,,,,,,2.3332911433132777,2.8585685271776566,2.4715429147088224,,"rgba(255, 26, 202, 1.0)",0.25790737914262063,2.5014341519281262,-2.6033925596088845,48.036938581156235,-3.3604622931261687,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8424641860039361,1.0838939997253878,False,False,False,False,-0.30215125325963815,-0.249131612967317,False,False,False,False,14802990,16887751.85304734,False,False,False,False,1551603.9629500166,False,False,False,False
2023-04-21 00:00:00+00:00,1.81,1.85,1.8,1.83,1038823,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9357736661570368,2.0819119975303204,2.3299400881853076,2.48481859044497,2.573481495719748,2.689162486784817,2.7765378371494105,2.856402725860939,,,,,,,,,2.3299400881853076,2.856402725860939,2.466003610979069,,"rgba(255, 26, 202, 1.0)",0.2587880276273276,2.497399528293413,-2.656226157739087,45.69502628546028,0.6908188066463978,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8363896715783641,1.1066100050810663,False,False,False,False,-0.34282825441539394,-0.29597993369135545,False,False,False,False,13764167,16765258.329398425,False,False,False,False,1531494.9055794277,False,False,False,False
2023-04-24 00:00:00+00:00,1.8,1.83,1.77,1.8,953898,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9172494282312798,2.0790486881244723,2.326782109455959,2.4816389141766018,2.5704928340371107,2.686497194301784,2.7743612976874057,2.854383697033824,,,,,,,,,2.326782109455959,2.854383697033824,2.4613067703810545,,"rgba(255, 26, 202, 1.0)",0.2575093455839268,2.4937757898400585,-2.6941771308022093,43.90060564391723,-0.941399753961349,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.850484800224835,1.0963979577497776,False,False,False,False,-0.34282825441539394,-0.31940409405337467,False,False,False,False,12810269,16610160.708637703,False,False,False,False,1508844.0465370973,False,False,False,False
2023-04-25 00:00:00+00:00,1.76,1.8,1.74,1.8,972146,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8988675933651906,2.075848334183021,2.323400994145727,2.4782716599534167,2.5673399230840137,2.6836957859154658,2.772077536950686,2.8522691692413336,,,,,,,,,2.323400994145727,2.8522691692413336,2.456471374604857,,"rgba(255, 26, 202, 1.0)",0.2584574476625725,2.4899113102434383,-2.8241063155447135,41.76636484703937,-2.928424444953251,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8541440633992171,1.0876456436624369,False,False,False,False,-0.34282825441539394,-0.33111617423438433,False,False,False,False,11838123,16423021.974965638,False,False,False,False,1487797.064319956,False,False,False,False
2023-04-26 00:00:00+00:00,1.73,1.76,1.7,1.75,1002248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.879991042942993,2.0722335838160535,2.3197308763214406,2.4746560120913754,2.5639674973466553,2.680710673574525,2.7696484008290314,2.850024415706204,,,,,,,,,2.3197308763214406,2.850024415706204,2.451370312828535,,"rgba(255, 26, 202, 1.0)",0.25903841587861054,2.4240431704280656,-2.6793059557363303,39.66292958147047,-4.9017069956374755,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8447096561158545,1.0923628473041183,False,False,False,False,-0.34282825441539394,-0.3369722143248891,False,False,False,False,10835875,16203918.172025809,False,False,False,False,1468755.924542703,False,False,False,False
2023-04-27 00:00:00+00:00,1.84,1.89,1.79,1.83,2363384,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8716486506286707,2.06664756025048,2.3128348281190365,2.4675060483628783,2.5571564546746313,2.674550928292311,2.764566233746133,2.8452828801530528,,,,,,,,,2.3128348281190365,2.8452828801530528,2.445024198028399,,"rgba(255, 26, 202, 1.0)",0.25796654577432676,2.4222425904576523,-2.257046892301327,42.13486324175488,-4.9017069956374755,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591601463030697,1.0605583591832954,False,False,False,False,-0.20998189834721617,-0.2734770563360526,False,False,False,False,13199259,16086088.400573816,False,False,False,False,1503839.3784822049,False,False,False,False
2023-04-28 00:00:00+00:00,1.87,1.89,1.82,1.84,1073563,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.870640377571465,2.0644140816608787,2.309897117104168,2.4644129591115433,2.554189806745819,2.671848932548494,2.762325518360131,2.8431862772077445,,,,,,,,,2.309897117104168,2.8431862772077445,2.44261438378878,,"rgba(255, 26, 202, 1.0)",0.2570737616306222,2.420652133887305,-2.1420005308768624,44.68694927895426,-4.9017069956374755,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.855844095295818,1.0749685300013987,False,False,False,False,-0.19251303901065325,-0.23299504767335294,False,False,False,False,14272822,16014979.914276803,False,False,False,False,1486965.7950123143,False,False,False,False
2023-05-01 00:00:00+00:00,1.88,1.89,1.84,1.86,1081201,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8705890301139465,2.062320661706998,2.3070416903739766,2.46138055004847,2.5512701351099403,2.6691790668187148,2.760104938287596,2.8411051414477835,,,,,,,,,2.3070416903739766,2.8411051414477835,2.440373901738428,,"rgba(255, 26, 202, 1.0)",0.2546648035401853,2.4190442917061152,-2.1166815524276243,46.69706141862123,-9.160556530843458,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8548288652049392,1.075496502183201,False,False,False,False,-0.16652235198517926,-0.19975869982926608,False,False,False,False,15354023,15989060.035285557,False,False,False,False,1471053.4501098706,False,False,False,False
2023-05-02 00:00:00+00:00,1.85,1.88,1.8088,1.88,741815,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8693207370475464,2.0607361939432405,2.304998691454365,2.459235058690963,2.5492120271510506,2.667303430465294,2.7585473209855658,2.8396476384915346,,,,,,,,,2.304998691454365,2.8396476384915346,2.438625137278695,,"rgba(255, 26, 202, 1.0)",0.25120021805235065,2.417534848414374,-2.259292817556785,47.067088652435274,-8.740761878445824,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.857269960196675,1.063591664715523,False,False,False,False,-0.17936578594644448,-0.18956224288785528,False,False,False,False,14612208,15935065.837823378,False,False,False,False,1442455.8638310523,False,False,False,False
2023-05-03 00:00:00+00:00,1.88,1.91,1.85,1.85,729196,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8698414452704246,2.059442607827275,2.3031544119200027,2.4572558651672853,2.547297132772804,2.665543425471534,2.757077791847686,2.838267596373557,,,,,,,,,2.3031544119200027,2.838267596373557,2.437235034581321,,"rgba(255, 26, 202, 1.0)",0.24742726659010558,2.416470808168199,-2.1681959937622013,48.3466762118025,-7.371916726929442,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8863927808121586,1.0573735454761337,False,False,False,False,-0.10408862952264912,-0.1468254362052522,False,False,False,False,15341404,15911784.981438149,False,False,False,False,1414484.8887788542,False,False,False,False
2023-05-04 00:00:00+00:00,1.92,1.95,1.82,1.85,1444782,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8722046604752636,2.057166551617195,2.2996892258871293,2.45348617283171,2.5436292260782087,2.6621528986461307,2.7542356865047526,2.8355923130124583,,,,,,,,,2.2996892258871293,2.8355923130124583,2.434769591881606,,"rgba(255, 26, 202, 1.0)",0.24356903307660596,2.4146210619488695,-2.030722279023476,50.510573725859736,-5.167509762864185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8925457102672293,1.0320206282231599,False,False,False,False,-0.08953264371355087,-0.11817903995940154,False,False,False,False,16786186,15946075.217460183,False,False,False,False,1415673.0107875266,False,False,False,False
2023-05-05 00:00:00+00:00,2.01,2.03,1.95,1.95,1281139,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9966666666666666,1.8812229502570628,2.0564256005314387,2.2974158176049073,2.450778365243322,2.5409085940298572,2.6595608176494627,2.7520232028285236,2.833484036716072,,,,,,,,,2.2974158176049073,2.833484036716072,2.3853873390585907,,"rgba(239, 83, 80, 1.0)",0.2396895138779791,2.369041615646019,-1.4979446110804813,54.443844241464134,-1.3761556863678024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9210452636490902,1.0050396640223989,False,False,False,False,0.07389883914300338,-0.02214010040819908,False,False,False,False,18067325,16029261.483442139,False,False,False,False,1410397.1672272317,False,False,False,False
2023-05-08 00:00:00+00:00,1.99,2.015,1.96,2.01,1155856,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9927142033528997,1.8877953651776085,2.0556814379180692,2.2953377742055245,2.4483184259040303,2.5384399042291883,2.657210301632658,2.750016238943616,2.83157215013653,,,,,,,,,2.2953377742055245,2.83157215013653,2.3841206446111247,,"rgba(255, 0, 0, 1.0)",0.23671992802534217,2.368599378185384,-1.5993557506694278,56.258661164692256,0.35054007520607655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9319971704786606,1.0062721056354633,False,False,False,False,0.06999635071247254,0.02392812515213673,False,False,False,False,16911469,16063857.856640488,False,False,False,False,1400415.1606693012,False,False,False,False
2023-05-09 00:00:00+00:00,1.86,1.98,1.85,1.94,851370,,,,,,,,,,,,,,,,,,,,,,,,,,,1.967847136798987,1.88817898166538,2.054411623809553,2.2933732191506198,2.446165418116947,2.536334941027454,2.6552536501275106,2.748367604896622,2.8300169465809613,,,,,,,,,2.2933732191506198,2.8300169465809613,2.3799943913526707,,"rgba(255, 26, 202, 1.0)",0.23289420712355755,2.3660648846537944,-2.1729389103495875,53.126942712120815,0.35054007520607655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9103209420457169,1.0003694296929115,False,False,False,False,-0.04273194074298167,-0.009401907795422472,False,False,False,False,16060099,16063710.450497724,False,False,False,False,1378883.977897956,False,False,False,False
2023-05-10 00:00:00+00:00,1.88,1.9,1.845,1.88,709192,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9513754650652888,1.8877207672809202,2.0532260750851847,2.2916628898017177,2.444314537735237,2.5345329820110907,2.6535850936351717,2.746964334071986,2.8286954236077264,,,,,,,,,2.2916628898017177,2.8286954236077264,2.3768975075882586,,"rgba(255, 26, 202, 1.0)",0.22792443824554734,2.3639742130919226,-2.1233976348360155,51.66788706960644,0.35054007520607655,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9294032723772856,1.0388835418671798,False,False,False,False,-0.10913718820457702,-0.05926954799999974,False,False,False,False,16769291,16091380.275968403,False,False,False,False,1352621.5473921539,False,False,False,False
2023-05-11 00:00:00+00:00,1.76,1.89,1.76,1.86,1142835,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9184620744877048,1.8832435431059822,2.050593128549873,2.2884669620257396,2.4409847276399583,2.5313364695991636,2.6506651241593007,2.744527402674822,2.826414066617008,,,,,,,,,2.2884669620257396,2.826414066617008,2.3705214998732838,,"rgba(255, 26, 202, 1.0)",0.22602375702287905,2.359342399725313,-2.6516787775748956,47.61065449092679,3.9511723842541286,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8764537654909436,1.0408960915157293,False,False,False,False,-0.16652236521073677,-0.11289595660536825,False,False,False,False,15626456,16073147.951420622,False,False,False,False,1344394.6239650105,False,False,False,False
