date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_879,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_625,aVWAP_valley_538,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_295,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 00:00:00+00:00,68.3420816731,70.5591727719,67.8549181581,69.4456561662,1746921,,,,,68.40069886097794,62.89607419955094,61.91759329708527,62.43002925461836,62.406047919225024,62.20331609274062,61.664535710311554,61.0764863090504,56.517399691167576,55.122252820174104,54.476064009505755,53.631489181673864,52.921887938486286,52.122452349842234,51.36196405569574,50.939536524057246,50.79313250395579,50.22772384871232,49.6324855136438,49.19515905814382,48.31723471437031,47.71935001501085,47.165641233841605,,,62.89607419955094,61.664535710311554,61.0764863090504,56.517399691167576,52.921887938486286,50.22772384871232,47.165641233841605,,56.49681645693094,"rgba(0, 255, 255, 0.75)",4.205884726008585,60.42678433039466,1.881957746905967,60.465026398312226,15.028089119327959,True,False,True,False,False,10.066609831435656,0.0,0.0,0.0,0.0,1,1.0222223774826684,0.8304373444000993,False,False,False,False,0.3371651175411179,0.30799772665674796,False,False,False,False,64459301,54621793.9638178,False,False,False,False,1547564.7095802836,False,False,False,False
2025-03-04 00:00:00+00:00,68.6005765994,69.7439195428,67.6661174408,68.8491294132,1259102,,,,,68.46753949436754,63.010037530961334,61.994023963686935,62.479524773208944,62.455399170541575,62.245553210109634,61.70375538657598,61.1130203480157,56.55308149692838,55.15775502867676,54.51006625649121,53.66424154098258,52.954239379025886,52.154058193168304,51.39238239582444,50.969078272748305,50.82140840150146,50.25383808704423,49.657569426733964,49.21952983947425,48.34096430633461,47.74292528479638,47.18902531099704,,,63.010037530961334,61.70375538657598,61.1130203480157,56.55308149692838,52.954239379025886,50.25383808704423,47.18902531099704,,56.53880510980336,"rgba(0, 255, 255, 0.75)",4.282655091178398,60.4767286148239,1.8969185730856455,60.03733482061446,14.515020213592607,True,False,True,False,False,10.426044719383658,0.0,0.0,0.0,0.0,1,1.0300009315994592,0.8309136683944774,False,False,False,False,0.31021265948652854,0.30910519307163825,False,False,False,False,65718403,55056955.10249161,False,False,False,False,1536252.4464594882,False,False,False,False
2025-03-05 00:00:00+00:00,70.5591727719,70.5989412221,68.6403450496,68.9286663136,1874761,,,,,68.86271094534764,63.20767318703737,62.1256001483368,62.56652159291178,62.542096850168626,62.319590886444736,61.771782921257575,61.17575202702985,56.61131976140688,55.21518054085459,54.56488121968482,53.71682636249511,53.00601430471098,52.204475720292656,51.44077205811559,51.016007569725836,50.86631148557956,50.295241006041195,49.697268503746336,49.25805252863315,48.378382615899596,47.780041878969755,47.225790341074436,,,63.20767318703737,61.771782921257575,61.17575202702985,56.61131976140688,53.00601430471098,50.295241006041195,47.225790341074436,,56.62320398099106,"rgba(0, 255, 0, 1.0)",4.395157011249192,60.576188836240455,2.271360024251369,62.09154299312088,14.515020213592607,True,False,True,False,False,13.07623061341883,0.0,0.0,0.0,0.0,1,1.0643536737984018,0.8157956697784857,False,False,False,False,0.34282824910063286,0.32596672108613556,False,False,False,False,67593164,55548571.137688026,False,False,False,False,1549527.291696371,False,False,False,False
2025-03-06 00:00:00+00:00,69.7936301055,71.1357158787,69.2766402529,69.7439195428,1120432,,,,,69.03010328028361,63.322770083106896,62.20350591498156,62.61849256248885,62.59389247466056,62.36393923564994,61.81257241090224,61.21339375278588,56.646236318433424,55.249602511085335,54.59774313829909,53.74835308158633,53.03705370823427,52.23470079965128,51.46978281015086,51.04414427718004,50.893237247414405,50.320072566811305,49.72107889941682,49.281157714205655,48.40082398642179,47.80230067809809,47.247837007996715,,,63.322770083106896,61.81257241090224,61.21339375278588,56.646236318433424,53.03705370823427,50.320072566811305,47.247837007996715,,56.67009163936642,"rgba(0, 255, 0, 1.0)",4.474746943807632,60.63198154310828,2.0474115469412286,61.942069696426486,14.515020213592607,True,False,True,False,False,11.65774557525074,0.0,0.0,0.0,0.0,1,1.0755734119927762,0.792625050279123,False,False,False,False,0.3428282493152872,0.3343974852007114,False,False,False,False,66472732,55976969.60287673,False,False,False,False,1532700.0253553367,False,False,False,False
2025-03-07 00:00:00+00:00,70.0819513695,71.3943102262,69.2475098631,69.8731670059,1605057,,,,,69.23098838679446,63.48513030878655,62.314874233379186,62.69339646726168,62.66854638649913,62.42799601559348,61.87151787514772,61.267805180973305,56.69658008725138,55.29920718560358,54.64509944980217,53.7937803372196,53.081771070101524,52.27823880003376,51.511568812917986,51.08467094132807,50.93202401497667,50.355846091466695,49.75537979010846,49.31444150353511,48.433146656080424,47.83435638019129,47.27958386450164,,,63.48513030878655,61.87151787514772,61.267805180973305,56.69658008725138,53.081771070101524,50.355846091466695,47.27958386450164,,56.73544314693903,"rgba(0, 255, 0, 1.0)",4.557555780229049,60.710090966575535,2.0563347668897793,62.19692073066769,14.515020213592607,True,False,True,False,True,12.047383321941798,0.0,0.0,0.0,0.0,1,1.0722376866928758,0.7910113001775463,False,False,False,False,0.342828249355264,0.3386128672779877,False,False,False,False,68077789,56451511.54001882,False,False,False,False,1535537.5537727745,False,False,False,False
2025-03-10 00:00:00+00:00,69.296524478,70.5392885468,68.8292451881,69.584845742,2147870,,,,,69.28984525327337,63.66994562373738,62.446673557409135,62.78245238709109,62.75734751785096,62.50471662268571,61.94275753454797,61.33410961327484,56.75998528006122,55.3620511824112,54.70525568223437,53.85166046187295,53.13887032276919,52.33395932868992,51.565158076897454,51.13670316618723,50.98184939596452,50.401872199339884,49.79957026902462,49.357361331608075,48.47489475298316,47.87580058376457,47.320664695101826,,,63.66994562373738,61.94275753454797,61.33410961327484,56.75998528006122,53.13887032276919,50.401872199339884,47.320664695101826,,56.80610724034655,"rgba(0, 255, 255, 0.75)",4.609736691643133,60.79483654000118,1.8442892743551487,60.76340605648844,14.515020213592607,True,False,True,False,True,10.583983422549043,0.0,0.0,0.0,0.0,1,1.0748270092846415,0.7955061058224608,False,False,False,False,0.3109413470420674,0.3247771071600275,False,False,False,False,65929919,56823213.79335141,False,False,False,False,1559550.5908797246,False,False,False,False
2025-03-11 00:00:00+00:00,70.6585938974,71.5832103646,69.6295852484,69.8433406683,1813684,,,,,69.46723655845922,63.84425124559966,62.570466260692925,62.86745775330149,62.842080145604854,62.5778531686576,62.01019497200742,61.39644928176178,56.81747209818615,55.41865113118182,54.75930436576029,53.90350899473853,53.18989724106332,52.38363397041661,51.61283584208166,51.18294831124995,51.02612446099775,50.44272478763502,49.83874231121634,49.39537208319548,48.511799807520994,47.9123927674773,47.356897765758035,,,63.84425124559966,62.01019497200742,61.39644928176178,56.81747209818615,53.18989724106332,50.44272478763502,47.356897765758035,,56.877360249190396,"rgba(0, 255, 0, 1.0)",4.706100070274621,60.88027119990043,2.0777974440583797,61.59927473165426,14.515020213592607,True,False,True,False,True,12.444943768980629,0.0,0.0,0.0,0.0,1,1.0720895085913449,0.7845038697923932,False,False,False,False,0.3428282494520703,0.33380267830604893,False,False,False,False,67743603,57251464.35047489,False,False,False,False,1569516.606923657,False,False,False,False
2025-03-12 00:00:00+00:00,70.7580150229,71.0761626245,69.9228775687,70.3404462958,1553557,,,,,69.58160974863537,63.98595385265406,62.67307395098808,62.938468615053054,62.912873428436754,62.63916862834061,62.06688067932369,61.448968606125206,56.8662012640132,55.46667980829218,54.805199621512195,53.94756629553005,53.233274382206986,52.425881529364936,51.65340467535089,51.22230927516222,51.063817538934245,50.47752124913061,49.87211781344151,49.427765018426896,48.54325979912085,47.94359081034376,47.387793955623245,,,63.98595385265406,62.06688067932369,61.448968606125206,56.8662012640132,53.233274382206986,50.47752124913061,47.387793955623245,,56.93543679904614,"rgba(0, 255, 0, 1.0)",4.804767795700386,60.94993149207632,2.041323108184454,62.28073170600553,14.515020213592607,True,False,True,False,True,12.579259082672664,0.0,0.0,0.0,0.0,1,1.0751950189187358,0.7934903876789425,False,False,False,False,0.3375327832812543,0.33566773079365164,False,False,False,False,69297160,57723844.5720249,False,False,False,False,1568890.7399854744,False,False,False,False
2025-03-13 00:00:00+00:00,72.2990424683,73.346046341,70.8973040198,71.1358152999,2446246,,,,,69.94208790737268,64.24849523168399,62.86093933874742,63.07045072516518,63.04439501205956,62.75283857692739,62.171066820703075,61.54468702487202,56.951075585352314,55.549606864157106,54.884180198366494,54.02307542940812,53.3073781605099,52.49781733056758,51.72228686042818,51.289043799541055,51.127701438563754,50.536396165384694,49.92848440850454,49.48240128839005,48.59618730906863,47.99599045340334,47.43961090616059,,,64.24849523168399,62.171066820703075,61.54468702487202,56.951075585352314,53.3073781605099,50.536396165384694,47.43961090616059,,57.04672040833526,"rgba(0, 255, 0, 1.0)",4.936832463123178,61.08423120708018,2.2716613020578422,64.52220544971243,10.768016960061601,True,False,True,False,True,14.629447998804288,0.0,0.0,0.0,0.0,1,1.089039052658163,0.7659419395093066,False,False,False,False,0.34282824990959926,0.33924799035162545,False,False,False,False,71743406,58273631.29469059,False,False,False,False,1603296.828613495,False,False,False,False
2025-03-14 00:00:00+00:00,73.3926748488,74.496249342,71.8914158537,73.9991437144,2504012,,,,,70.35456985316947,64.53463779780769,63.067101532878524,63.217251187377094,63.19066542739237,62.87942455076552,62.28677541110472,61.65067806245156,57.04307363444557,55.639097994821306,54.96928424496174,54.10427864088332,53.386937552444834,52.57491935325728,51.7960131003172,51.360421883851885,51.1960267844009,50.59932017461268,49.988672072788574,49.54070308225966,48.65258787302582,48.051776582766784,47.494731712663636,,,64.53463779780769,62.28677541110472,61.65067806245156,57.04307363444557,53.386937552444834,50.59932017461268,47.494731712663636,,57.16899261709959,"rgba(0, 255, 0, 1.0)",5.09134920567314,61.23264833005557,2.3883701603486305,67.08313190409231,13.230721988336867,True,False,True,False,True,16.03199148050457,0.0,0.0,0.0,0.0,1,1.1155413444221876,0.7539282630709947,False,False,False,False,0.34282825018020313,0.3410381202659143,False,False,False,False,74247418,58900054.30274194,False,False,False,False,1638618.9921972796,False,False,False,False
2025-03-17 00:00:00+00:00,75.57993961,75.778781861,74.118449065,74.2775228659,2702472,,,,,70.92292465539364,64.88666487359906,63.320402769596946,63.4000871764288,63.37279830320771,63.03703870802016,62.430122292129646,61.781300899563696,57.15269646570521,55.74497233743364,55.069697648914584,54.19976392150479,53.480230663754575,52.66507264232441,51.88200804577082,51.443573456502484,51.27560149177795,50.67249969094474,50.058554766140816,49.60831762581896,48.717844916144145,48.11622303296116,47.55832280772613,,,64.88666487359906,62.430122292129646,61.781300899563696,57.15269646570521,53.480230663754575,50.67249969094474,47.55832280772613,,57.32021642172663,"rgba(0, 255, 0, 1.0)",5.30237541649044,61.41771563030433,2.6709206473104508,70.50523427694847,16.406451226320016,True,False,True,False,True,18.701268907180484,0.0,0.0,0.0,0.0,0,1.125650489783115,0.7365501788225672,False,False,False,False,0.34282825056641403,0.34193318541616413,False,False,False,False,76949890,59607890.99675206,False,False,False,False,1680338.7179934648,False,False,False,False
2025-03-18 00:00:00+00:00,75.092776095,76.9917195922,74.2373567312,76.9917195922,2007157,,,,,71.28779303262125,65.14014742013495,63.50608330943029,63.53546477247191,63.507669880227844,63.154165564698616,62.53684810105282,61.878700484353075,57.23451960150828,55.823995823824816,55.1446680398943,54.271068514342566,53.54989797493633,52.73239840521425,51.946236526738296,51.50568477833675,51.335054077168984,50.72719107732915,50.11078623243717,49.658856042162526,48.766618401005445,48.1643864793597,47.60584364258626,,,65.14014742013495,62.53684810105282,61.878700484353075,57.23451960150828,53.54989797493633,50.72719107732915,47.60584364258626,,57.4293614829442,"rgba(0, 255, 0, 1.0)",5.478285220535755,61.55164358024365,2.471783043350212,71.66819158960044,17.41525805955108,True,False,True,False,True,17.74710075027041,0.0,0.0,0.0,0.0,0,1.1216127839869758,0.7407049347974262,False,False,False,False,0.3428282506951567,0.3423807180556604,False,False,False,False,74942733,60209257.349820614,False,False,False,False,1693155.1212094075,False,False,False,False
2025-03-19 00:00:00+00:00,75.7290712982,75.8782029865,74.297407091,75.1027182076,1398257,,,,,71.50159180141554,65.30736669852291,63.63063993849257,63.62690784447807,63.59878410930547,63.233552806669344,62.60937808655255,61.94504833456381,57.290657084489574,55.87828510609616,55.196214203875556,54.32013513918066,53.59786341575248,52.77877941301594,51.990510194055936,51.5485137851776,51.376060354154276,50.76493494671878,50.14684661620114,49.69375693543037,48.800314081319385,48.19766808971532,47.63868782717055,,,65.30736669852291,62.60937808655255,61.94504833456381,57.290657084489574,53.59786341575248,50.76493494671878,47.63868782717055,,57.50179134070744,"rgba(0, 255, 0, 1.0)",5.666185569901183,61.64052125832971,2.4864258090502296,72.95206392414292,18.603229131340754,True,False,True,False,True,18.513720904408785,0.0,0.0,0.0,0.0,0,1.117651050928901,0.7540889125096459,False,False,False,False,0.3233559719017999,0.33286834497873014,False,False,False,False,76340990,60841874.316494316,False,False,False,False,1681590.4890051172,False,False,False,False
2025-03-20 00:00:00+00:00,75.1325445452,76.0472188999,74.2178701906,74.6354389177,1309200,,,,,71.67407846089749,65.45645755131113,63.7432474211756,63.71002664617068,63.68161434035968,63.30592093391292,62.675650884968576,62.005799949292275,57.34241348343064,55.92840306057326,55.24383518828906,54.36550113187378,53.642234257215854,52.82170928269642,52.031512659960235,51.58819108195096,51.414057553386314,50.7999271960133,50.18029056927825,49.726133817660354,48.83158543389288,48.22856217044497,47.669182120733694,,,65.45645755131113,62.675650884968576,62.005799949292275,57.34241348343064,53.642234257215854,50.7999271960133,47.669182120733694,,57.566850273520835,"rgba(0, 255, 0, 1.0)",5.824003085148605,61.72029070932831,2.302926979910669,72.3718593266061,18.603229131340754,True,False,True,False,True,17.331018242425035,0.0,0.0,0.0,0.0,0,1.1281936795639445,0.7513835670321632,False,False,False,False,0.32500053790845856,0.32893444144359435,False,False,False,False,75031790,61398341.598200426,False,False,False,False,1666986.9404166813,False,False,False,False
2025-03-21 00:00:00+00:00,74.5658441298,74.6453810302,73.2634273857,74.5211046233,3159269,,,,,71.92955964875861,65.76384042232918,63.98362563082499,63.889047883287006,63.86008104252808,63.4628892142961,62.82043795322747,62.13940949437989,57.459307422045185,56.0421946041401,55.35223531198975,54.46906676195465,53.74373708931141,52.92013414531205,52.125713096965185,51.67945038357243,51.50150495752422,50.880590914480344,50.257490664898384,49.80094179936445,48.90395804908964,48.30013319691106,47.73989016716072,,,65.76384042232918,62.82043795322747,62.13940949437989,57.459307422045185,53.74373708931141,50.880590914480344,47.73989016716072,,57.70406292205947,"rgba(0, 255, 0, 1.0)",5.960189224662398,61.88749567391151,2.1271721379964457,70.64954652190913,18.603229131340754,True,False,True,False,False,16.212731369484644,0.0,0.0,0.0,0.0,0,1.1126276656724847,0.7644604242955713,False,False,False,False,0.282226865854852,0.30558065364922316,False,False,False,False,71872521,61809093.73160433,False,False,False,False,1725507.8054983802,False,False,False,False
2025-03-24 00:00:00+00:00,74.4763651169,75.2816762335,74.2576386408,74.2576386408,1406105,,,,,72.0495915910453,65.90172373276722,64.09230249219432,63.97065511287367,63.94143638303617,63.534586313489335,62.88657779646828,62.200436650271236,57.51239709314095,56.09380769257273,55.401389647226374,54.51600678535728,53.7897195994281,52.964701438883324,52.16835319215618,51.72075327758449,51.54108706726466,50.91710156413997,50.29242573099883,49.83478874959376,48.936688771881066,48.3324908910947,47.771848700621256,,,65.90172373276722,62.88657779646828,62.200436650271236,57.51239709314095,53.7897195994281,50.91710156413997,47.771848700621256,,57.76649209552461,"rgba(0, 255, 0, 1.0)",6.082261783424828,61.96362021201245,2.057251948442412,69.28454992303912,18.603229131340754,True,False,True,False,False,16.035085144773735,0.0,0.0,0.0,0.0,0,1.1227133689846083,0.7553602970774627,False,False,False,False,0.3117093172680879,0.30864498545865554,False,False,False,False,70466416,62148596.56565907,False,False,False,False,1712982.2052827575,False,False,False,False
2025-03-25 00:00:00+00:00,75.5004027096,76.0173925622,74.9337022942,75.490460597,1657063,,,,,72.21804718537845,66.07338039799326,64.22718637112692,64.07243346494428,64.04289071936913,63.623985774603625,62.96888573989788,62.27623002329018,57.5774837882287,56.15690894983711,55.461424020034954,54.573262429779334,53.84574717154884,53.018944900042094,52.22020261649219,51.77095295526127,51.5891917548599,50.96145071010731,50.33483467101025,49.87585864788696,48.976368202173425,48.37169426884266,47.81054773825045,,,66.07338039799326,62.96888573989788,62.27623002329018,57.5774837882287,53.84574717154884,50.96145071010731,47.81054773825045,,57.84446511458464,"rgba(0, 255, 0, 1.0)",6.228467544366271,62.05898592355741,2.1580616243558213,69.58524182395163,18.603229131340754,True,False,True,False,False,17.346366376683147,0.0,0.0,0.0,0.0,0,1.1229909339066695,0.7486803491180866,False,False,False,False,0.3376662281185094,0.32315560678858246,False,False,False,False,72123479,62539768.425829306,False,False,False,False,1710789.295271669,False,False,False,False
2025-03-26 00:00:00+00:00,74.8243390561,76.0571610124,74.5906994112,75.9676819995,1035599,,,,,72.30547416627375,66.17395654779476,64.3074756014514,64.13333867338072,64.10361164443066,63.677661630374686,63.01845351572946,62.32200036036194,57.61718437985759,56.19547407020868,55.498152497556546,54.60833032270413,53.88008946047167,53.05222176344606,52.25203648207531,51.80178782133375,51.61874788971668,50.98871809297694,50.3609230789339,49.901132661424306,49.00080146645163,48.39584310294479,47.8343936334557,,,66.17395654779476,63.01845351572946,62.32200036036194,57.61718437985759,53.88008946047167,50.98871809297694,47.8343936334557,,57.890838533025146,"rgba(0, 255, 0, 1.0)",6.3504499377062835,62.11552906778312,2.0012455988129827,68.07549992810854,22.293575801717836,True,False,True,False,False,15.983323310163652,0.0,0.0,0.0,0.0,0,1.1332379664623882,0.7282817127507748,False,False,False,False,0.3317034139353545,0.3274295103619685,False,False,False,False,71087880,62874988.487561494,False,False,False,False,1684311.2444767018,False,False,False,False
2025-03-27 00:00:00+00:00,76.176466363,76.5244403023,75.1126603201,75.5898817225,1603033,,,,,72.46535167845535,66.33847365592652,64.4382320504136,64.23288863327117,64.20285060679123,63.765351989433746,63.09927309537347,62.39648082986844,57.681004394598695,56.257306728544975,55.55698252489545,54.664430632211364,53.93497305289189,53.10534683781336,52.302812223633715,51.85094757729293,51.66586485549611,51.03216413709594,50.40246573419041,49.94136138885089,49.0396584203008,48.434225662706424,47.87227548120971,,,66.33847365592652,63.09927309537347,62.39648082986844,57.681004394598695,53.93497305289189,51.03216413709594,47.87227548120971,,57.96672813135247,"rgba(0, 255, 0, 1.0)",6.497373491066544,62.20834661599921,2.149810191180486,68.68270957842971,22.293575801717836,True,False,True,False,False,17.709079680173325,0.0,0.0,0.0,0.0,0,1.133170923312607,0.7311690662913203,False,False,False,False,0.3428282504862268,0.3351288804240976,False,False,False,False,72690913,63259926.70373555,False,False,False,False,1681123.8623403606,False,False,False,False
2025-03-28 00:00:00+00:00,76.3951928391,77.4115750052,75.689302848,76.9121826918,2243010,,,,,72.69933990934395,66.57249703939874,64.62501749580296,64.37593699221382,64.34545157296017,63.89152334057134,63.21554209435174,62.50359870968581,57.77228085240766,56.34562452892076,55.6409826219373,54.74449069402219,54.01325669338688,53.181084049946506,52.37517200713271,51.92099193481894,51.73300291892832,51.09406493424776,50.4616391085562,49.99865223221953,49.09497010949215,48.488843907030336,47.92616554461245,,,66.57249703939874,63.21554209435174,62.50359870968581,57.77228085240766,54.01325669338688,51.09406493424776,47.92616554461245,,58.075507486542676,"rgba(0, 255, 0, 1.0)",6.632337404486173,62.34154940412973,2.118957854204502,69.32892841610587,22.293575801717836,True,False,True,False,False,17.98428511470873,0.0,0.0,0.0,0.0,0,1.1334994271767627,0.7293227987638605,False,False,False,False,0.34282825061280914,0.3389785655184534,False,False,False,False,74933923,63717730.48005965,False,False,False,False,1703158.612836817,False,False,False,False
2025-03-31 00:00:00+00:00,77.1806197306,77.5932174015,75.0032970821,77.1806197306,2085491,,,,,72.89858124755084,66.78258124906748,64.79489878915838,64.5069833318002,64.47610191513934,64.00746666561967,63.32260001291201,62.60240143144899,57.85677707676234,56.427429984810125,55.718829480473225,54.81872179883563,54.08585823160022,53.25134502985563,52.44232279490436,51.98600799770725,51.795336153230046,51.15156054721611,50.516613801498416,50.051885963213685,49.14637304842882,48.53960534057609,47.97625308084471,,,66.78258124906748,63.32260001291201,62.60240143144899,57.85677707676234,54.08585823160022,51.15156054721611,47.97625308084471,,58.17471517514019,"rgba(0, 255, 0, 1.0)",6.782797594095799,62.462837263671815,2.1698690345322302,70.60961299535269,22.293575801717836,True,False,True,False,True,18.97048825186548,0.0,0.0,0.0,0.0,0,1.1143583373594792,0.7375936579248213,False,False,False,False,0.3332687876435033,0.33612367658097836,False,False,False,False,77019414,64239365.12790045,False,False,False,False,1718152.0397843928,False,False,False,False
2025-04-01 00:00:00+00:00,76.5492955837,77.436043899,75.4034971987,77.3463727211,1853259,,,,,73.05363597995914,66.95964638037981,64.94025344193697,64.61987768150954,64.58867079179889,64.10769537639624,63.41539450445479,62.688244556466756,57.93071562492761,56.49911009309515,55.78709780761348,54.883875187001166,54.14961568584411,53.31308479376294,52.501366053099396,52.04319484313317,51.85017870945765,51.2021776873712,50.56503145129746,50.09878344138104,49.191676296720004,48.584353129516614,48.020415756008695,,,66.95964638037981,63.41539450445479,62.688244556466756,57.93071562492761,54.14961568584411,51.2021776873712,48.020415756008695,,58.25988250454433,"rgba(0, 255, 0, 1.0)",6.906565143811126,62.56665810463752,2.024542907785663,69.72523335188018,22.293575801717836,True,False,True,False,True,17.655972535857238,0.0,0.0,0.0,0.0,0,1.1251709439348874,0.7335900659832197,False,False,False,False,0.3375983849968391,0.3368610307889087,False,False,False,False,75166155,64667866.691512205,False,False,False,False,1723450.3519497109,False,False,False,False
2025-04-02 00:00:00+00:00,77.3762631137,77.5157516128,75.463277984,76.8581629744,2028416,,,,,73.2232266759337,67.15249036862983,65.09958414955877,64.74431858807186,64.71275766927052,64.2183767627256,63.51793944218139,62.783159436569655,58.01236677970782,56.5782358557805,55.86246140825448,54.95579619021911,54.21998540495145,53.38121953525585,52.56652222408604,52.106302770496086,51.910707775308836,51.258050840027735,50.618475126481705,50.15054769257428,49.241673070571444,48.63373012024303,48.069141394337514,,,67.15249036862983,63.51793944218139,62.783159436569655,58.01236677970782,54.21998540495145,51.258050840027735,48.069141394337514,,58.35362623480425,"rgba(0, 255, 0, 1.0)",7.052265638347546,62.68089930548026,2.083779108987604,70.13029886295017,22.293575801717836,True,False,True,False,True,18.708484929978074,0.0,0.0,0.0,0.0,0,1.115142638540865,0.7561901324451015,False,False,False,False,0.34038759491431597,0.3386243128516123,False,False,False,False,77194571,65159109.99772742,False,False,False,False,1735409.7891281536,False,False,False,False
2025-04-03 00:00:00+00:00,78.213194108,80.136142702,73.4646070619,73.9289044945,3417204,,,,,73.51112964000856,67.47635977048623,65.36929879969902,64.95653728587584,64.92438228856791,64.40757858713725,63.693384010516006,62.94565467836265,58.151855634373064,56.71332371034457,55.991130128206194,55.078571839596144,54.34008383125403,53.497479824377166,52.67768939689723,52.21397400117253,52.013997497135755,51.35341096600074,50.709682755263195,50.23888421824883,49.32697212249351,48.71795398281473,48.152239174640485,,,67.47635977048623,63.693384010516006,62.94565467836265,58.151855634373064,54.34008383125403,51.35341096600074,48.152239174640485,,58.513220443176145,"rgba(0, 255, 0, 1.0)",7.195218557508564,62.87534088256158,2.1316730135226556,71.31020412842766,22.293575801717836,True,False,True,False,True,19.755618921022105,0.0,0.0,0.0,0.0,0,1.0840054131522214,0.7402692785787852,False,False,False,False,0.3428282504596343,0.3407262816556233,False,False,False,False,80611775,65765096.86056164,False,False,False,False,1801362.5032799907,False,False,False,False
2025-04-04 00:00:00+00:00,70.6409613027,76.8481995102,70.5911439816,75.9116338738,4044575,,,,,73.44764205412258,67.666783312829,65.55648206770547,65.10862131361026,65.07630400479584,64.54733405871163,63.827249744034184,63.073359711501496,58.27545418543009,56.83585026435322,56.10910229681022,55.19253581945802,54.452567331308146,53.60741354169995,52.78372756491291,52.31716201983863,52.11320617256019,51.44560198208163,50.798364863183174,50.32511725033481,49.410833145781815,48.80112249707848,48.23461726057734,,,67.666783312829,63.827249744034184,63.073359711501496,58.27545418543009,54.452567331308146,51.44560198208163,48.23461726057734,,58.62799397796408,"rgba(38, 166, 154, 1.0)",7.195250612576851,63.00776548468665,1.0608658723673923,60.23201273207667,14.523485872399931,False,True,True,False,False,5.867550739514172,0.0,0.0,0.0,0.0,0,1.0475932867981474,0.7655287257403566,False,False,False,False,0.22253072375757077,0.281628502706597,False,False,False,False,76567200,66188708.74838275,False,False,False,False,1889331.6207984225,False,False,False,False
2025-04-07 00:00:00+00:00,70.4217650899,73.8093429238,67.7814470722,68.2497298904,2421594,,,,70.67085169530002,73.32429307421675,67.73102887618322,65.63356106647221,65.17332257263601,65.14104659303032,64.60855458746846,63.8876567337482,63.132489688759016,58.33821465617867,56.89907236412327,56.17042374692091,55.252261545575436,54.51186206049353,53.665721734628505,52.84028426319168,52.372363966195095,52.166357801814165,51.4952009054707,50.84624630044704,50.371791104586976,49.456418680249996,48.846450063134455,48.27961828838788,,,67.73102887618322,63.8876567337482,63.132489688759016,58.33821465617867,54.51186206049353,51.4952009054707,48.27961828838788,,59.69304071164267,"rgba(38, 166, 154, 0.5)",7.184793496118606,63.78721092190172,0.9234161248451234,52.65424808255029,7.982118186016329,False,True,False,False,False,5.518958248716309,0.0,0.0,0.0,0.0,0,1.0106730690233379,0.8099992282555223,False,False,False,False,0.11398855964786853,0.19780853117723277,False,False,False,False,74145606,66500743.93472068,False,False,False,False,1910204.6552769158,False,False,False,False
