date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_868,aVWAP_valley_841,aVWAP_valley_798,aVWAP_valley_767,aVWAP_valley_702,aVWAP_OB_bull_702,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 19:00:00+00:00,66.62,67.38,66.59,67.38,1909.0,,,,,65.51918399147085,63.18938854912745,63.18938854912745,,64.35428627029916,"rgba(38, 166, 154, 1.0)",3.2907825652710248,63.00438778045698,1.32965704441267,75.39639638009197,19.84141425324266,True,False,True,False,True,16.649229845400782,0.0,0.0,0.0,0.0,0,0.9399747793190418,0.9899117276166463,False,False,False,False,0.3428282470474992,0.33392168904665664,False,False,False,False,103326.0,95145.49844648383,False,False,False,False,1147.0461277638274,False,False,False,False
2025-08-05 14:00:00+00:00,67.37,67.45,66.995,67.015,906.0,,,,,65.5777195271419,63.22590068794903,63.22590068794903,,64.40181010754546,"rgba(38, 166, 154, 1.0)",3.2708588769301334,63.028125411929636,1.2189075524445272,73.5176820101257,19.84141425324266,True,False,True,False,True,14.597033823705967,0.0,0.0,0.0,0.0,0,0.9453952730236351,0.9890915930035741,False,False,False,False,0.34282824721755517,0.3383749681321059,False,False,False,False,102420.0,95258.28141630579,False,False,False,False,1143.308978496171,False,False,False,False
2025-08-05 15:00:00+00:00,67.015,67.3,67.0,67.28,1080.0,,,,,65.64388048382816,63.26899026213462,63.26899026213462,,64.45643537298139,"rgba(38, 166, 154, 0.75)",3.2554802374728746,63.05611855410562,1.297468004036554,73.38027313461679,19.84141425324266,True,False,True,False,False,15.582700032607526,0.0,0.0,0.0,0.0,0,0.9456623571294737,0.991006183249017,False,False,False,False,0.33761873815012783,0.3379968531411168,False,False,False,False,103500.0,95386.05999899872,False,False,False,False,1142.3274439458428,False,False,False,False
2025-08-05 16:00:00+00:00,67.31,67.81,67.31,67.71,202.0,,,,,65.65882521166509,63.27779060703987,63.27779060703987,,64.46830790935248,"rgba(38, 166, 154, 0.75)",3.243330166290112,63.0619795385443,1.4331012333450894,74.79485797713149,19.84141425324266,True,False,True,False,False,17.1458569377763,0.0,0.0,0.0,0.0,0,0.9601808817987691,0.9844240673282257,False,False,False,False,0.34282824744613866,0.3404125502936277,False,False,False,False,103702.0,95514.98930133983,False,False,False,False,1127.7487238846668,False,False,False,False
2025-08-05 17:00:00+00:00,67.705,67.77,67.58,67.58,358.0,,,,,65.68520377727447,63.29341925,63.29341925,,64.48931151363723,"rgba(38, 166, 154, 0.75)",3.218504698690897,63.07239599429799,1.4005273963202356,74.33927577447108,19.84141425324266,True,False,True,False,False,16.404027922405167,0.0,0.0,0.0,0.0,0,0.968371212121212,0.9760732323232328,False,False,False,False,0.34282824752074553,0.34162039890718665,False,False,False,False,103344.0,95636.36931217177,False,False,False,False,1115.814635142269,False,False,False,False
2025-08-05 18:00:00+00:00,67.58,67.58,67.335,67.53,274.0,,,,,65.70329584298157,63.304863690155635,63.304863690155635,,64.50407976656861,"rgba(38, 166, 154, 0.75)",3.191392699177,63.079942184952436,1.3943936815407114,73.47617007753566,19.84141425324266,True,False,True,False,False,16.116139704777964,0.0,0.0,0.0,0.0,0,0.967444212655667,0.9730703584297368,False,False,False,False,0.3279051231629999,0.3347627610350933,False,False,False,False,103070.0,95751.61940035515,False,False,False,False,1102.7632454501406,False,False,False,False
2025-08-05 19:00:00+00:00,67.53,68.065,67.53,68.045,981.0,,,,,65.77904959557257,63.349189488584926,63.349189488584926,,64.56411954207874,"rgba(38, 166, 154, 0.75)",3.162524269749825,63.10975244212271,1.5605406115247609,74.87240018523605,20.437639704012014,True,False,True,False,False,18.002924123901117,0.0,0.0,0.0,0.0,0,0.9699570815450642,0.9677480434233785,False,False,False,False,0.3428282475984808,0.33879550431678707,False,False,False,False,104051.0,95880.2919677915,False,False,False,False,1100.8754431950997,False,False,False,False
2025-08-06 14:00:00+00:00,68.045,68.07,67.905,67.905,142.0,,,,,65.78998129191669,63.355646633200855,63.355646633200855,,64.57281396255877,"rgba(38, 166, 154, 0.75)",3.1317294390287285,63.114102904963644,1.5297927832878824,74.24528246239552,20.437639704012014,True,False,True,False,False,17.18356510487317,0.0,0.0,0.0,0.0,0,0.9774846197754807,0.9663854886788869,False,False,False,False,0.3428282477156417,0.3408118760162144,False,False,False,False,103909.0,96004.76806131411,False,False,False,False,1086.0091572540903,False,False,False,False
2025-08-06 15:00:00+00:00,67.905,68.02,67.83,67.93,302.0,,,,,65.81251827791746,63.36922049381017,63.36922049381017,,64.59086938586381,"rgba(38, 166, 154, 0.75)",3.091443983141345,63.123226333822195,1.5548635823229273,73.93474616076165,20.437639704012014,True,False,True,False,False,17.276230635106884,0.0,0.0,0.0,0.0,0,0.9772250143138879,0.9646287931802284,False,False,False,False,0.33864665641556835,0.3397292662158914,False,False,False,False,104211.0,96131.99646346428,False,False,False,False,1073.8539765214687,False,False,False,False
2025-08-06 16:00:00+00:00,67.93,68.02,67.37,67.68,1237.0,,,,,65.89027263495038,63.42114406038704,63.42114406038704,,64.6557083476687,"rgba(38, 166, 154, 0.75)",3.0404417842220197,63.157631347550094,1.4874051119538487,70.83272028507406,20.437639704012014,True,False,True,False,False,15.791370987315371,0.0,0.0,0.0,0.0,0,0.9729746875594747,0.9635856118759125,False,False,False,False,0.32335492823868395,0.33154209722728767,False,False,False,False,102974.0,96238.07403767413,False,False,False,False,1076.383372234314,False,False,False,False
2025-08-06 17:00:00+00:00,67.61,67.8,67.58,67.735,682.0,,,,,65.93078338952353,63.449339834777746,63.449339834777746,,64.69006161215063,"rgba(38, 166, 154, 0.75)",2.9881261159269408,63.17629256804351,1.5256074392771553,69.10054900544853,22.918997455685926,True,False,True,False,False,16.004484586666965,0.0,0.0,0.0,0.0,0,0.9723423194303157,0.9694811800610386,False,False,False,False,0.3230241404168097,0.3272831188220487,False,False,False,False,103656.0,96353.0806417412,False,False,False,False,1070.2689013469603,False,False,False,False
2025-08-06 18:00:00+00:00,67.8,67.89,67.8,67.84,28.0,,,,,65.93253463706029,63.45052687352463,63.45052687352463,,64.69153075529246,"rgba(38, 166, 154, 0.75)",2.9399118620728584,63.177083368982395,1.58607361369327,68.6061286477792,22.31789352462212,True,False,True,False,False,16.415266348027295,0.0,0.0,0.0,0.0,0,0.9728748806112704,0.967271569563834,False,False,False,False,0.3333107978672876,0.33029695834466816,False,False,False,False,103684.0,96466.73830621032,False,False,False,False,1054.109693574139,False,False,False,False
2025-08-06 19:00:00+00:00,67.84,68.235,67.75,67.96,1014.0,,,,,65.9983029996096,63.49442689024779,63.49442689024779,,64.7463649449287,"rgba(38, 166, 154, 0.75)",2.883795839070684,63.206494430428265,1.648350242125173,69.02139137775153,22.31789352462212,True,False,True,False,False,16.887144899206845,0.0,0.0,0.0,0.0,0,0.9751730268588483,0.9600609562511911,False,False,False,False,0.3428282477186706,0.3365626030316694,False,False,False,False,104698.0,96594.35476657916,False,False,False,False,1053.4878378598114,False,False,False,False
2025-08-07 14:00:00+00:00,67.96,67.96,66.68,66.79,273.0,,,,67.14333333333333,66.00811261741876,63.50392010457467,63.50392010457467,,65.55178868510892,"rgba(38, 166, 154, 0.5)",2.796462409725717,63.44817172668237,1.195019915767583,59.26699141476084,13.525370798350771,False,False,True,False,False,10.070025791364678,0.0,0.0,0.0,0.0,0,0.9622570532915363,0.9639498432601887,False,False,False,False,0.2984231222285984,0.3174928626301339,False,False,False,False,104425.0,96715.76011903529,False,False,False,False,1041.3872512263258,False,False,False,False
2025-08-07 15:00:00+00:00,66.84,67.225,66.75,66.895,991.0,,,,66.99698312236288,66.03672195676211,63.5362231883237,63.5362231883237,,65.5233094224829,#000000,2.7017901689652124,63.46055723563628,1.2711730184728263,53.601084908442054,8.71769500942969,False,True,False,False,False,10.508181134137992,0.0,0.0,0.0,0.0,0,0.969664547800365,0.9727484423185859,False,False,False,False,0.2768930746915118,0.29719296866082284,False,False,False,False,105416.0,96850.64755905024,False,False,False,False,1040.6060535328943,False,False,False,False
2025-08-07 16:00:00+00:00,66.82,67.27,66.7,67.2,467.0,,,,67.0130849220104,66.05101538430759,63.551676065957956,63.551676065957956,,65.53859212409198,#000000,2.6031739583934095,63.47087519623674,1.4325300050499705,52.130831214450424,7.73906993993225,False,True,False,False,False,11.772833227861522,0.0,0.0,0.0,0.0,0,0.9676222809002895,0.970199924556772,False,False,False,False,0.2767321620272301,0.2869625653440265,False,False,False,False,105883.0,96990.68403100295,False,False,False,False,1031.7129364238572,False,False,False,False
2025-08-07 17:00:00+00:00,67.235,67.505,66.985,67.43,630.0,,,,67.09142312579415,66.07431338477546,63.57378055085762,63.57378055085762,,65.57983902047575,#000000,2.5317499253845432,63.48865783266215,1.5567659853842848,52.71418820350879,7.73906993993225,False,True,False,False,False,12.712703352683473,0.0,0.0,0.0,0.0,0,0.9662526659139382,0.9707690377618877,False,False,False,False,0.29354385354186463,0.2902532094429455,False,False,False,False,106513.0,97138.31683672382,False,False,False,False,1025.484828882402,False,False,False,False
2025-08-07 18:00:00+00:00,67.43,67.8,67.385,67.745,1041.0,,,,67.26030570252793,66.12098718864598,63.61298401226456,63.61298401226456,,65.66475896781283,"rgba(38, 166, 154, 0.5)",2.462311039990199,63.522206098321725,1.714971761526557,55.0174290363062,7.73906993993225,False,True,True,False,True,13.980327884948068,0.0,0.0,0.0,0.0,0,0.9737255641460808,0.9675026714438374,False,False,False,False,0.3162698243321929,0.3032615168875692,False,False,False,False,107554.0,97299.80029661958,False,False,False,False,1025.725374171047,False,False,False,False
2025-08-07 19:00:00+00:00,67.745,67.745,67.09,67.69,1336.0,,,,67.33024342197834,66.1720040736561,63.66055514421349,63.66055514421349,,65.72093421328265,"rgba(38, 166, 154, 0.5)",2.3915604954931755,63.5559425123659,1.7286025151463253,56.078388909422586,7.73906993993225,False,True,True,False,True,13.658858699698762,0.0,0.0,0.0,0.0,0,0.9731287190729722,0.9627309740056377,False,False,False,False,0.30478690804702135,0.3040242124672953,False,False,False,False,106218.0,97438.06695868749,False,False,False,False,1030.5358334862244,False,False,False,False
2025-08-08 14:00:00+00:00,67.69,68.28,67.525,67.585,259.0,,,,67.35441865119073,66.1835041450305,63.67032426870454,63.67032426870454,,65.73608235497525,"rgba(38, 166, 154, 0.5)",2.3087398926453044,63.83166424506639,1.625707498228876,55.8393865477713,7.73906993993225,False,True,True,False,True,13.039243328681717,0.0,0.0,0.0,0.0,0,0.9814895606107823,0.9531941414770964,False,False,False,False,0.3368130877123858,0.3204186500898405,False,False,False,False,105959.0,97570.17444770008,False,False,False,False,1018.5740376182209,False,False,False,False
2025-08-08 15:00:00+00:00,67.585,67.61,67.11,67.215,886.0,,,,67.34798005552723,66.2101759348205,63.699509557366824,63.699509557366824,,65.75255518257153,"rgba(38, 166, 154, 0.5)",2.206099513408909,63.830332524092945,1.5342315499979429,52.689828222071355,7.73906993993225,False,True,True,False,False,10.881082014735703,0.0,0.0,0.0,0.0,0,0.9770308123249298,0.9614690320572676,False,False,False,False,0.30103103977068213,0.3107248449302613,False,False,False,False,105073.0,97686.49732447992,False,False,False,False,1016.5186261822795,False,False,False,False
2025-08-08 16:00:00+00:00,67.215,67.87,67.14,67.405,657.0,,,,67.36040545361877,66.23191037509066,63.72179649280576,63.72179649280576,,65.7713707738384,#000000,2.081329566831195,63.845582228294845,1.7101653810282131,52.119725490516075,7.383211967961678,False,True,False,False,False,11.694243140941417,0.0,0.0,0.0,0.0,0,1.0008617832283728,0.9555187272124631,False,False,False,False,0.31051844685389185,0.3106216458920766,False,False,False,False,105730.0,97811.20279231745,False,False,False,False,1010.9446939934069,False,False,False,False
2025-08-08 17:00:00+00:00,67.405,67.91,67.385,67.73,713.0,,,,67.39133140309758,66.2583976042149,63.746982432782616,63.746982432782616,,65.79890381336503,"rgba(38, 166, 154, 0.5)",1.955322703257404,63.8661504647996,1.976067443375741,54.05053772745725,7.383211967961678,False,True,True,False,False,13.065215623658428,0.0,0.0,0.0,0.0,1,0.9924877590717016,0.9704876249245428,False,False,False,False,0.31989534749729226,0.3152584966946844,False,False,False,False,106443.0,97945.02910561484,False,False,False,False,1006.3253964121137,False,False,False,False
2025-08-08 18:00:00+00:00,67.73,67.88,67.69,67.705,916.0,,,,67.43248378014445,66.29295172945692,63.77954850555562,63.77954850555562,,65.834994671719,"rgba(38, 166, 154, 0.5)",1.8176675307250836,63.891953650327004,2.0977688632375675,55.10434846977414,7.383211967961678,False,True,True,False,True,12.915770107522338,0.0,0.0,0.0,0.0,1,1.0060245087971522,0.9702882179776828,False,False,False,False,0.3289950934567989,0.32212679507574166,False,False,False,False,105527.0,98062.5790419619,False,False,False,False,1004.9250026692902,False,False,False,False
2025-08-08 19:00:00+00:00,67.705,67.84,67.335,67.57,3342.0,,,,67.47579619494398,66.39287018992822,63.888927600979024,63.888927600979024,,65.91919799528374,"rgba(38, 166, 154, 0.5)",1.6656340593959384,63.96230333248053,2.1659599521084694,54.50198818716742,7.383211967961678,False,True,True,False,True,12.101308067395951,0.0,0.0,0.0,0.0,1,0.9954244348835624,0.957863825718774,False,False,False,False,0.3159406313280909,0.3190337132019163,False,False,False,False,102185.0,98126.49254518728,False,False,False,False,1041.1587235581383,False,False,False,False
2025-08-11 14:00:00+00:00,67.51,67.945,67.33,67.39,251.0,,,,67.4774863968713,66.39959823934186,63.896831469424455,63.896831469424455,,65.9246387018792,"rgba(38, 166, 154, 0.5)",1.4719303774418182,63.96726728980717,2.325336009534272,52.44672386978607,6.959152498869358,False,True,True,False,False,11.017127399842497,0.0,0.0,0.0,0.0,1,0.9974098561788561,0.9565128484765872,False,False,False,False,0.31923555869433473,0.3191346359481255,False,False,False,False,101934.0,98185.52366851771,False,False,False,False,1028.9082007122756,False,False,False,False
2025-08-11 15:00:00+00:00,67.39,67.82,67.39,67.82,186.0,,,,67.48058712755274,66.40505366589343,63.902860638492506,63.902860638492506,,65.92950047731289,"rgba(38, 166, 154, 0.5)",1.2884528329367304,63.9713292939925,2.9870481927036017,54.52257230899427,6.959152498869358,False,True,True,False,False,12.9013365541613,0.0,0.0,0.0,0.0,1,0.995419429821563,0.9632870718534224,False,False,False,False,0.31709309737998226,0.3181138666640539,False,False,False,False,102120.0,98246.52330156394,False,False,False,False,1015.839856515186,False,False,False,False
2025-08-11 16:00:00+00:00,67.82,67.86,67.74,67.85,713.0,,,,67.499513334913,66.42779692231208,63.926646181558866,63.926646181558866,,65.95131881292798,"rgba(38, 166, 154, 0.5)",1.0343434702333678,63.98835854127306,3.7334227651243115,56.11947634203764,6.959152498869358,False,True,True,False,True,13.031253203703553,0.0,0.0,0.0,0.0,1,1.0123132263420034,0.9606391809629227,False,False,False,False,0.3299909581384358,0.3240524124012448,False,False,False,False,102833.0,98317.63146743116,False,False,False,False,1011.1446649413072,False,False,False,False
2025-08-11 17:00:00+00:00,67.85,68.03,67.61,68.03,781.0,,,,67.5222011853395,66.45315454646384,63.95285555423843,63.95285555423843,,65.97607042868059,"rgba(38, 166, 154, 0.5)",1.0517430834160528,64.00740756560721,3.824691122595686,58.465847071867486,4.062207323168195,False,True,True,False,True,13.814958875688035,0.0,0.0,0.0,0.0,1,1.0087530392497397,0.9624175060785004,False,False,False,False,0.33131976153392856,0.3276860869675867,False,False,False,False,103614.0,98399.74570824618,False,False,False,False,1007.5765306011318,False,False,False,False
2025-08-11 18:00:00+00:00,68.0,68.04,67.875,67.97,207.0,,,,67.52886609519624,66.46005658458952,63.959869592902216,63.959869592902216,,65.98293075756266,"rgba(38, 166, 154, 0.5)",1.0668806429522943,64.01259339543068,3.709324591004197,59.3094929658196,4.984802508340131,False,True,True,False,True,13.434546271434257,0.0,0.0,0.0,0.0,1,1.0158177130513557,0.9540798550623659,False,False,False,False,0.34048620176117483,0.3340861443643808,False,False,False,False,103407.0,98477.37755773074,False,False,False,False,995.1644913670057,False,False,False,False
2025-08-11 19:00:00+00:00,67.97,68.24,67.97,68.06,1687.0,,,,67.59059228829769,66.51864966225573,64.01793427836485,64.01793427836485,,66.04239207630609,"rgba(38, 166, 154, 0.5)",1.0837531424978064,64.05648945689383,3.6941166637625478,60.5818602619856,6.3534482395693885,False,False,True,False,True,13.835535897612925,0.0,0.0,0.0,0.0,1,1.0133221733975029,0.9544535118923071,False,False,False,False,0.3428282477861024,0.3384571960752416,False,False,False,False,105094.0,98579.96085140933,False,False,False,False,1005.8906232837962,False,False,False,False
2025-08-12 14:00:00+00:00,68.385,69.23,68.385,69.23,71.0,,,,67.59684915947297,66.52232003546096,64.02084980330427,64.02084980330427,,66.04667299941273,"rgba(38, 166, 154, 1.0)",1.130362905131488,64.05913428367089,4.574518230255993,66.88756589240111,12.2593379862805,True,False,True,False,True,18.699863099514985,0.0,0.0,0.0,0.0,0,1.015377189353193,0.9399393187146609,False,False,False,False,0.3428282481782773,0.34064272212675945,False,False,False,False,105165.0,98682.05448162003,False,False,False,False,991.3961950158304,False,False,False,False
2025-08-12 15:00:00+00:00,69.23,69.24,69.04,69.105,336.0,,,,67.62953534904403,66.54081801729478,64.0351028905703,64.0351028905703,,66.0684854189697,"rgba(38, 166, 154, 1.0)",1.1705083480235399,64.07234785043815,4.299544004158307,69.7488033027683,14.763698606284962,True,False,True,False,True,17.8944633116211,0.0,0.0,0.0,0.0,0,1.02472257339514,0.955330804888328,False,False,False,False,0.3428282483481598,0.3417354852374596,False,False,False,False,104829.0,98777.35596252514,False,False,False,False,981.2350136977554,False,False,False,False
2025-08-12 16:00:00+00:00,69.105,69.13,68.94,69.13,208.0,,,,67.64827544772534,66.55186833950303,64.04378008639345,64.04378008639345,,66.08130795787395,"rgba(38, 166, 154, 1.0)",1.204197848968128,64.0802265000022,4.19347493796383,71.74844780934579,16.534381704231905,True,False,True,False,True,17.99446182062436,0.0,0.0,0.0,0.0,0,1.0185987080286787,0.9532192801874078,False,False,False,False,0.33647093166441844,0.339103208450939,False,False,False,False,105037.0,98874.40470729218,False,False,False,False,969.2468739505033,False,False,False,False
2025-08-12 17:00:00+00:00,69.13,69.525,69.13,69.485,56.0,,,,67.65433383311469,66.55519555322127,64.04625655730234,64.04625655730234,,66.08526198121277,"rgba(38, 166, 154, 1.0)",1.2377786591345892,64.0825725438812,4.36461512423876,74.31500777039946,18.9063130118612,True,False,True,False,True,19.40509016503155,0.0,0.0,0.0,0.0,0,1.0231534090909091,0.9384232954545461,False,False,False,False,0.34282824843993925,0.34096572844543915,False,False,False,False,105093.0,98970.81703741167,False,False,False,False,955.0880076877048,False,False,False,False
2025-08-12 18:00:00+00:00,69.56,69.93,69.49,69.93,877.0,,,,67.76491974650558,66.61359596647205,64.0876524002282,64.0876524002282,,66.15538937106861,"rgba(38, 166, 154, 1.0)",1.2854961428698852,64.12302495966699,4.517302578107216,77.23908181549238,21.629765104594767,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.030046881659327,0.9310981673533184,False,False,False,False,0.342828248618817,0.3418969885321281,False,False,False,False,105970.0,99079.33150194792,False,False,False,False,953.8773409018489,False,False,False,False
2025-08-12 19:00:00+00:00,69.92,70.44,69.92,70.275,2176.0,,,,68.04425454704443,66.76816532748964,64.19536218881346,64.19536218881346,,66.33592735444917,"rgba(38, 166, 154, 1.0)",1.341041238591725,64.22692107073837,4.509987280937712,79.9426484945514,24.15894973467381,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0332200028332628,0.9249893752656192,False,False,False,False,0.34282824882447027,0.3423626186782992,False,False,False,False,108146.0,99219.9000057937,False,False,False,False,972.8249790274017,False,False,False,False
2025-08-13 14:00:00+00:00,70.275,70.855,70.275,70.405,174.0,,,,68.06657594190844,66.780980745142,64.2042329733482,64.2042329733482,,66.35059655346622,"rgba(38, 166, 154, 1.0)",1.3866038620566081,64.23538233362191,4.44944503271996,82.00710246807834,26.136701749895963,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0368982823213406,0.9221743125751054,False,False,False,False,0.34282824898236536,0.3425954338303323,False,False,False,False,108320.0,99360.98682740929,False,False,False,False,960.440095631628,False,False,False,False
2025-08-13 15:00:00+00:00,70.405,70.985,70.405,70.735,56.0,,,,68.07424511836878,66.78530304816931,64.20717149388196,64.20717149388196,,66.35557322014002,"rgba(38, 166, 154, 1.0)",1.4397381612546813,64.2382223714026,4.512471644799417,83.99754557167799,28.107427318547877,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0428823737195339,0.9176969268809616,False,False,False,False,0.34282824903368553,0.34271184143200895,False,False,False,False,108376.0,99500.75447349597,False,False,False,False,946.4177685675717,False,False,False,False
2025-08-13 16:00:00+00:00,70.73,71.55,70.73,71.55,84.0,,,,68.08812988197242,66.79270537798966,64.21195919398447,64.21195919398447,,66.36426481798219,"rgba(38, 166, 154, 1.0)",1.521102057216581,64.24303688958481,4.803729687793583,86.40509630473387,30.497208486056834,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.054271215111362,0.9023118127995499,False,False,False,False,0.34282824920224864,0.3427700453171288,False,False,False,False,108460.0,99639.65750491463,False,False,False,False,933.046950450245,False,False,False,False
2025-08-13 17:00:00+00:00,71.55,71.88,71.35,71.83,677.0,,,,68.20963052549334,66.8568602031859,64.25253602328586,64.25253602328586,,66.43967558398838,"rgba(38, 166, 154, 1.0)",1.608748416772655,64.28435145774093,4.690384440220033,88.28636546471263,32.415293720834754,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0610633197010295,0.9005781977154148,False,False,False,False,0.3428282493709014,0.34279914734401506,False,False,False,False,109137.0,99786.90312499348,False,False,False,False,929.0772302882257,False,False,False,False
2025-08-13 18:00:00+00:00,71.83,72.115,71.83,71.9,412.0,,,,68.28490519474175,66.89715693996207,64.27787643625341,64.27787643625341,,66.48664619031906,"rgba(38, 166, 154, 1.0)",1.6976698206129142,64.3100700748987,4.470792749535413,89.60908353001786,33.86414513723605,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0740137403498833,0.8914937318506985,False,False,False,False,0.3428282494908088,0.34281369841741194,False,False,False,False,109549.0,99938.25346414086,False,False,False,False,921.060529043447,False,False,False,False
2025-08-13 19:00:00+00:00,71.9,72.43,71.875,72.3,4124.0,,,,68.94186717913261,67.28654458882163,64.53070792100914,64.53070792100914,,66.9197065629878,"rgba(38, 166, 154, 1.0)",1.7948895622128438,64.55457246328552,4.3152669109989485,90.85892458453347,35.29952496671285,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.071884304551255,0.890046788600596,False,False,False,False,0.34282824954904956,0.34282097398323075,False,False,False,False,113673.0,100151.19527089836,False,False,False,False,970.718505337347,False,False,False,False
2025-08-14 14:00:00+00:00,71.825,72.56,71.75,72.315,316.0,,,,68.98331613326374,67.31407371023316,64.54943340305489,64.54943340305489,,66.94894108218392,"rgba(38, 166, 154, 1.0)",1.8788402115508984,65.04519038147922,3.8693070192062153,91.70538539601861,36.402460497737465,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0918748205569913,0.8811369509043935,False,False,False,False,0.34282824954984875,0.3428246117665398,False,False,False,False,113989.0,100365.73487910148,False,False,False,False,960.5678308359927,False,True,False,False
2025-08-14 15:00:00+00:00,72.315,72.44,71.85,71.855,1352.0,,,,69.14114905097443,67.42472090651361,64.62687687940013,64.62687687940013,,67.06424894562939,"rgba(38, 166, 154, 0.75)",1.9447757762322921,65.10642163490282,3.4701061415787144,86.94687943062246,36.402460497737465,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1070731883534428,0.8597644678852691,False,False,False,False,0.3423417731088876,0.3425831924377137,False,False,False,False,112637.0,100555.9870515185,False,False,False,False,966.636546636985,False,False,False,False
2025-08-14 16:00:00+00:00,71.855,71.96,71.34,71.63,353.0,,,,69.17434474594108,67.45030758348939,64.64574521843353,64.64574521843353,,67.09013251595468,"rgba(38, 166, 154, 0.75)",1.9984055017812707,65.11845533385738,3.258370065704169,81.55512682516006,37.344453636221175,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1047591410330821,0.8594747533372035,False,False,False,False,0.3184500483221312,0.33051662037992247,False,False,False,False,112284.0,100737.81670963448,False,False,False,False,957.1228017278845,False,False,False,False
2025-08-14 17:00:00+00:00,71.63,71.63,71.425,71.44,529.0,,,,69.21964783628749,67.48676945343094,64.67324978312608,64.67324978312608,,67.12655569094818,"rgba(38, 166, 154, 0.75)",2.0384166771172327,65.13592639144778,3.0926324727030567,76.17902780755298,32.52195121284555,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1065658049353706,0.8653789659224451,False,False,False,False,0.31259228762267144,0.32155445400129695,False,False,False,False,111755.0,100908.62575289597,False,False,False,False,950.4852389103978,False,False,False,False
2025-08-14 18:00:00+00:00,71.44,71.55,71.32,71.55,374.0,,,,69.25028570390027,67.51199574760872,64.69249175941269,64.69249175941269,,67.15159107030723,"rgba(38, 166, 154, 0.75)",2.082052419916319,65.14897059474526,3.0743843642092354,73.13525275306829,29.88313854790576,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1008150378148176,0.858579925104634,False,False,False,False,0.30763965635693385,0.3145970551791154,False,False,False,False,112129.0,101082.58504354874,False,False,False,False,941.5474832683761,False,False,False,False
2025-08-14 19:00:00+00:00,71.55,71.825,71.55,71.72,929.0,,,,69.33025181669012,67.576778577338,64.74139053343352,64.74139053343352,,67.21614030915389,"rgba(38, 166, 154, 0.75)",2.121482105586671,65.1875999261654,3.0791681233757737,71.93391973524672,28.79119932938157,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1017198294869912,0.8588122886961642,False,False,False,False,0.3193556452227509,0.3169763502009332,False,False,False,False,113058.0,101268.25039171077,False,False,False,False,941.3529486440602,False,False,False,False
2025-08-15 14:00:00+00:00,71.04,71.09,70.385,70.465,349.0,,,,69.34621030023042,67.59452212579906,64.7568341963347,64.7568341963347,,67.23252220745472,"rgba(38, 166, 154, 0.5)",2.127871365837157,65.19434128500326,2.476963034334143,62.2104965673162,19.835839326029046,False,True,True,False,False,15.989257514458028,0.0,0.0,0.0,0.0,0,1.0845264917508544,0.8685951013881831,False,False,False,False,0.27114624426632794,0.29406129723363056,False,False,False,False,112709.0,101445.62635462997,False,False,False,False,932.1691819984159,False,False,False,False
2025-08-15 15:00:00+00:00,70.465,70.89,70.33,70.72,379.0,,,,69.36310802934725,67.61356004125452,64.7735141624573,64.7735141624573,,67.25006074435302,"rgba(38, 166, 154, 0.5)",2.138546344709091,65.2023955388681,2.5800724285367136,57.27133740739265,15.577142797079247,False,True,True,False,False,16.981712820812085,0.0,0.0,0.0,0.0,0,1.0772295877707747,0.8748098239513158,False,False,False,False,0.2628740262561301,0.27846766174488036,False,False,False,False,113088.0,101626.12827161244,False,False,False,False,923.5929156108435,False,False,False,False
