date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_182,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_95,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_38,aVWAP_OB_bull_84,aVWAP_OB_bull_38,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,12.87,13.03,12.69,12.83,2041359,,,,11.902599501400614,11.696306504276878,12.362476218027036,12.558898164236211,12.548356507440534,12.553534113289894,12.672938081241105,12.669011803612605,12.698260139620249,12.505832494084595,12.42023765281988,12.234311973173229,11.939376614413646,11.729290062689786,11.559504486077486,11.603760557474326,11.434304011714076,11.939376614413646,11.434304011714076,,12.416821352722973,"rgba(38, 166, 154, 0.5)",1.0524056526157854,12.109788553572727,0.7223559133664323,51.758896993314835,-2.989899158168882,False,False,False,False,True,2.8160110697286953,0.0,0.0,0.0,0.0,1,1.0011986824796584,1.006563559365694,False,False,False,False,0.30441784056336085,0.29455547929793974,False,False,False,False,84502897,72046154.88766873,False,False,False,False,3151741.035972722,False,False,False,False
2025-06-27 00:00:00+00:00,14.89,15.59,12.64,12.82,8565225,,14.373333333333335,,12.397253521726446,12.078437367264222,12.538320474968597,12.694656898646256,12.66606033587214,12.66360060766485,12.758011875956905,12.75295357748118,12.773294119333938,12.57471425481719,12.489062965420448,12.302825329752201,12.008011983405561,11.796206563687955,11.625805349691094,11.66376047289252,11.49198732230427,12.008011983405561,11.49198732230427,14.373333333333335,12.589730303373173,"rgba(0, 255, 0, 1.0)",1.0525013877288576,13.03450118422172,1.7629419185680824,55.38871422771106,0.597090059458111,False,False,True,False,True,8.38081717326174,0.0,0.0,0.0,0.0,0,0.9895951636017374,0.9071853161785874,False,False,False,False,0.34282822960274456,0.31869185445034215,False,False,False,False,93068122,73603337.63673031,False,False,False,False,3552739.8481228906,False,False,False,False
2025-07-04 00:00:00+00:00,13.32,15.04,13.08,14.92,8585787,,14.092997647019313,,12.633940969571292,12.29560485565072,12.641077324025876,12.772705161049016,12.735728459830925,12.72932200873219,12.808410642539387,12.802842084056012,12.817987137891855,12.61887690040348,12.534245076505073,12.349814709340585,12.057639799633963,11.846113274065623,11.676280554517549,11.709448371169989,11.536775792080004,12.057639799633963,11.536775792080004,14.092997647019313,12.685649554375075,"rgba(38, 166, 154, 0.5)",1.02433152009643,13.111573431196483,0.20347569582150146,54.97796715671964,0.597090059458111,False,False,True,False,True,3.576579485595765,0.0,0.0,0.0,0.0,0,1.0039039885078467,0.9509633037464048,False,False,False,False,0.32654985351445803,0.3226208539824001,False,False,False,False,84482335,74409189.29326881,False,False,False,False,3925558.1556693427,False,False,False,False
2025-07-11 00:00:00+00:00,12.79,13.54,12.7,13.18,6588498,,13.792430034992298,,12.676691385298852,12.35821333434258,12.662564377600622,12.784763930644099,12.747940106027915,12.741116530383897,12.815537171370327,12.810060533398996,12.824116798455298,12.62929321859766,12.546383302933068,12.365207001620835,12.077314679842466,11.867799030903058,11.699485083087012,11.730320016922013,11.558269856593235,12.077314679842466,11.558269856593235,13.792430034992298,12.705029738612023,#000000,0.9940000181267785,13.04573102277311,-0.25727466610618666,53.82603197575568,0.597090059458111,False,False,False,False,True,2.047372362744923,0.0,0.0,0.0,0.0,0,0.978114854860317,0.9885378123438473,False,False,False,False,0.06628247963217859,0.19445166680728934,False,False,True,False,77893837,74667311.34561928,False,False,False,False,4122812.958953095,False,False,False,False
2025-07-18 00:00:00+00:00,14.05,14.195,12.39,12.75,8788971,,13.725576147714982,13.545000000000002,12.791029330925518,12.482436134059009,12.726182418198839,12.833028551149669,12.792626816755735,12.783787219498874,12.848388482655025,12.842705286775765,12.853561767841885,12.660708980701614,12.579252357538145,12.400794153617847,12.11667772437091,11.908475019834029,11.741346411843926,11.76835484063299,11.59619863794163,12.11667772437091,11.59619863794163,13.725576147714982,12.849874600786032,"rgba(0, 255, 255, 0.75)",0.9796876133849094,13.362830073949688,0.7014173871976175,54.74453348576354,0.597090059458111,False,False,True,False,True,5.336256692126678,0.0,0.0,0.0,0.0,0,0.9709641019054522,1.0030916580277607,False,False,False,False,0.00639350968402688,0.10042258824565811,False,False,False,False,86682808,75557348.13483267,False,False,False,False,4468454.29532694,False,False,False,False
2025-07-25 00:00:00+00:00,14.31,14.72,13.89,13.96,4586406,,13.797383372742047,13.806174886509742,12.888479855781622,12.57691751797435,12.783486174576367,12.880283899991538,12.835663183326156,12.82483318052131,12.881872392931433,12.87586984781831,12.883887969675813,12.68965827021916,12.608421472314353,12.430328877130334,12.146904795384454,11.938446593012435,11.771356072621826,11.795817115844367,11.622935076214297,12.146904795384454,11.622935076214297,13.797383372742047,12.923746890910664,"rgba(0, 255, 255, 0.75)",0.9930765191932457,13.49013845312519,0.8255774162708509,55.728744889420405,1.0811186181327912,True,False,True,False,True,5.991327222715803,0.0,0.0,0.0,0.0,0,0.9674159058402677,1.0128633513930705,False,False,False,False,0.34282821475501557,0.22162540150033683,False,False,False,False,91269214,76721190.050771,False,False,False,False,4477191.458636056,False,False,False,False
2025-08-01 00:00:00+00:00,13.87,15.34,13.81,14.4,4768591,14.34,13.859162310135751,13.946474606602042,12.979434704215963,12.667007814403956,12.840030989174892,12.927381900687166,12.878846086401786,12.866136017828321,12.91587112039195,12.909562189218882,12.914813024400106,12.719295704528887,12.63829784466074,12.46061010822182,12.177931888817794,11.969252117156088,11.802222798528364,11.824117960310906,11.650518325856611,12.177931888817794,11.650518325856611,14.099581155067876,12.984555845332505,"rgba(38, 166, 154, 1.0)",0.9941311204688668,13.92140852731334,-0.05171201892270907,55.663102249828526,1.1254862977749198,True,False,True,False,True,4.697198244142431,0.0,0.0,0.0,0.0,0,0.968501231315503,0.996985763762249,False,False,False,False,0.3428282188068569,0.28222681015359685,False,False,False,False,86500623,77445592.49145463,False,False,False,False,4498776.609848199,False,False,False,False
2025-08-08 00:00:00+00:00,14.13,14.58,12.94,13.9,5555955,14.094253654349547,13.861993143235921,13.931672445729044,13.0409365475976,12.735353081862064,12.882396749920407,12.962016619668635,12.911354241184759,12.897448274276483,12.941458680956384,12.93498867586504,12.938200176009147,12.743152338411388,12.662833188672332,12.486418066918247,12.205587196866869,11.99743742076771,11.830957859374058,11.850464828587171,11.676619501909439,12.205587196866869,11.676619501909439,13.978123398792734,13.017582549306956,"rgba(0, 255, 255, 0.75)",1.0023008305668288,13.864466383340604,0.26492407125835693,55.97779939298994,1.5781003408340695,True,False,True,False,True,5.368073926983676,0.0,0.0,0.0,0.0,0,0.9920962794755578,0.9978720752434194,False,False,False,False,0.06412977730829765,0.17317829373094726,False,False,False,False,92056578,78527887.71430984,False,False,False,False,4577086.120229814,False,False,False,False
2025-08-15 00:00:00+00:00,13.76,14.15,13.54,14.09,2970355,14.032234997964006,13.85932231815112,13.918863880671461,13.068164265382407,12.766889008164254,12.902248522810613,12.978256470228233,12.926751595051613,12.91233120156336,12.953661437222188,12.94712726901297,12.949396428389868,12.754787353309021,12.674862799228027,12.49919492817696,12.219434637807824,12.011647412727061,11.84550869854828,11.863822918469396,11.68991101934891,12.219434637807824,11.68991101934891,13.945778658057563,13.032369007849695,"rgba(38, 166, 154, 1.0)",1.006023713294926,13.84784016796931,-0.08731421218851355,55.52856056056434,1.5781003408340695,True,False,True,False,True,4.269628362098157,0.0,0.0,0.0,0.0,0,1.0168836471133564,0.9745210416289342,False,False,False,False,0.049106467771642084,0.11114238075129468,False,False,True,False,89086223,79309986.62436096,False,False,False,False,4458069.000212791,False,False,False,False
2025-08-22 00:00:00+00:00,14.97,15.08,13.68,13.71,2775417,14.126260823007152,13.896756219171602,13.980865373076325,13.116066077738239,12.814898012454144,12.934845157211285,13.006140704005073,12.952561221537533,12.937134502512809,12.974533490096274,12.967823532478866,12.968547173819479,12.773052477475138,12.69321059154836,12.5176734054851,12.238214866141954,12.030232250975098,11.864081429167754,11.88093539038093,11.706566919101489,12.238214866141954,11.706566919101489,14.011508521089377,13.065341524493002,"rgba(0, 255, 0, 1.0)",1.0354389242083597,13.906155035985892,1.02743381491812,56.86351225708488,2.72165113888574,True,False,True,False,True,7.35486933265053,0.0,0.0,0.0,0.0,0,1.0349201584272452,0.945475542104828,False,False,False,False,0.26070650746533647,0.18592444410831557,False,False,False,False,91861640,80239738.72626016,False,False,False,False,4333428.11130814,False,False,False,False
2025-08-29 00:00:00+00:00,15.08,15.43,14.66,14.97,1977553,14.228207854174785,13.938338338491583,14.048568561350924,13.159002435278557,12.85648485367487,12.963874343435432,13.031315771166012,12.975755113973472,12.95940455364864,12.993439167899497,12.98655709185556,12.98591136946085,12.78924946875041,12.709346385087045,12.533663416179628,12.254124150058637,12.045776258291065,11.879476159420042,11.895145060953734,11.72028312299232,12.254124150058637,11.72028312299232,14.083273096333183,13.09603132617438,"rgba(0, 255, 0, 1.0)",1.0668570156735584,13.968903457416447,1.0414671565730522,57.95610998054845,3.901953381867891,True,False,True,False,True,7.627482710279008,0.0,0.0,0.0,0.0,0,1.0724550175099625,0.92166188277769,False,False,False,False,0.3428282159396761,0.26437633002399585,False,False,False,False,93839193,81247105.70950013,False,False,False,False,4158918.843803833,False,False,False,False
