date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_375,aVWAP_peak_285,aVWAP_peak_238,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_108,aVWAP_valley_427,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_312,aVWAP_OB_bull_390,aVWAP_OB_bear_285,aVWAP_OB_bear_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 17:00:00+00:00,8.79,8.815,8.56,8.56,9844.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.025763109390121,,38.37427255243804,-16.607410871685218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68315.0,-28565.473382249384,False,False,False,False,17916.75619127995,False,False,False,False
2024-03-20 17:00:00+00:00,8.905,9.125,8.85,9.125,22001.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.033804396528266,,44.399092978023745,-12.603151381473431,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46314.0,-28840.644337563346,False,False,False,False,17980.07780071747,False,False,False,False
2024-03-21 17:00:00+00:00,9.265,9.37,9.195,9.295,9488.0,,,,,,,,,,,,,,,,,#000000,,9.046151237158352,,49.86442058788478,-7.534166117562272,True,False,False,False,True,0.34064248756059357,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36826.0,-28964.448301322052,False,False,False,False,17848.417679776114,False,False,False,False
2024-03-22 17:00:00+00:00,9.02,9.105,8.9,8.9,14499.0,,,,,,,,,,,,,,,,,#000000,,9.044947885101271,,49.31520548556601,-7.534166117562272,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51325.0,-29311.123521456593,False,False,False,False,17796.488723500515,False,False,False,False
2024-03-25 17:00:00+00:00,11.05,11.155,10.92,11.11,54138.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.598741408344026,,58.712723654432665,0.650109170841759,True,False,True,False,True,17.377922817792673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2813.0,-28813.075094767344,False,False,False,False,18359.923006857094,False,False,False,False
2024-03-26 17:00:00+00:00,10.975,10.99,10.84,10.91,25279.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.68841233307807,,63.5709033374303,4.928085458661236,True,False,True,False,True,15.072287205954733,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22466.0,-28714.670829732193,False,False,False,False,18467.195518378692,False,False,False,False
2024-03-27 17:00:00+00:00,10.915,11.0,10.905,10.97,10162.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4751663246022766,9.72303102316469,2.624278936178921,66.97037668655297,7.961994015108374,True,False,True,False,True,15.526688727667242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12304.0,-28460.241824620065,False,False,False,False,18338.43279716352,False,False,False,False
2024-03-28 17:00:00+00:00,10.94,10.99,10.855,10.855,8033.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5046554171809614,9.74732721140372,2.1949091417344024,68.3156951702588,9.299154489989071,True,False,True,False,True,14.20382212684942,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20337.0,-28334.300090905024,False,False,False,False,18178.658645269516,False,False,False,False
2024-03-29 17:00:00+00:00,10.855,10.855,10.855,10.855,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.529942687705239,9.74732721140372,2.0901746817051707,69.21257415939603,10.461786081775266,True,False,True,False,True,14.20382212684942,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20337.0,-28210.310942208824,False,False,False,False,17896.81897635061,False,False,False,False
2024-04-01 17:00:00+00:00,10.84,10.84,10.575,10.74,20890.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5508120540791743,9.79359271185108,1.718203661557637,68.7392933157244,10.461786081775266,True,False,True,False,True,12.866880416033531,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41227.0,-28412.120074887756,False,False,False,False,17943.22488369401,False,False,False,False
2024-04-02 17:00:00+00:00,10.765,10.78,10.675,10.77,16693.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.570838509215701,9.82907027656001,1.648329095268594,68.56449830468047,10.902718416152972,True,False,True,False,True,13.113779970147952,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24534.0,-28351.99418225384,False,False,False,False,17923.84155216387,False,False,False,False
2024-04-03 17:00:00+00:00,10.73,10.75,10.715,10.73,4813.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5875135267754646,9.83869234338484,1.5170844857088694,68.00950492894638,10.99307967256913,True,False,True,False,True,12.639961500830648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29347.0,-28367.4206290406,False,False,False,False,17720.57269089001,False,False,False,False
2024-04-04 17:00:00+00:00,11.07,11.09,10.82,10.895,11920.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.608456087824595,9.868615889542518,1.686866367180414,68.54574976476708,12.16938399963901,True,False,True,False,True,14.02019343900027,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17427.0,-28197.80170455935,False,False,False,False,17630.64133134133,False,False,False,False
2024-04-05 17:00:00+00:00,10.82,10.88,10.8,10.86,4448.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6278658834238154,9.878232863267758,1.5636574030405455,68.4571396331087,12.736605559819381,True,False,True,False,True,13.595753125403267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21875.0,-28099.77377115533,False,False,False,False,17426.2592951965,False,False,False,False
2024-04-08 17:00:00+00:00,10.86,10.91,10.83,10.89,3108.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6469215249622323,9.885096131152675,1.5533628578922185,68.59049889949318,13.505182545273797,True,False,True,False,True,13.850756727237172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18767.0,-27955.079604160674,False,False,False,False,17204.270778991908,False,False,False,False
2024-04-09 17:00:00+00:00,10.895,10.9,10.835,10.855,3077.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6638801652963242,9.89168109208751,1.4510433633493356,68.14392757077779,13.6239060780604,True,False,True,False,True,13.41364955022614,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21844.0,-27860.33418394113,False,False,False,False,16985.243325054045,False,False,False,False
2024-04-10 17:00:00+00:00,10.82,10.88,10.78,10.865,4877.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6800130828100249,9.901644534860235,1.4166719574848199,67.92746507049307,13.928386898817173,True,False,True,False,True,13.501854854715923,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16967.0,-27691.445281864522,False,False,False,False,16797.518622340027,False,False,False,False
2024-04-11 17:00:00+00:00,10.875,10.91,10.795,10.825,4377.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6947792636695674,9.9104231759455,1.31635595919205,67.05402683476044,13.928386898817173,True,False,True,False,True,12.987497309327267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21344.0,-27593.03527749453,False,False,False,False,16604.952442148708,False,False,False,False
2024-04-12 17:00:00+00:00,10.705,10.75,10.65,10.71,6264.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7064982992526224,9.92040455215626,1.1176183278558829,64.40637596761053,13.928386898817173,True,False,True,False,False,11.512459427010548,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27608.0,-27593.267288696166,False,False,False,False,16444.627598084386,False,False,False,False
2024-04-15 17:00:00+00:00,10.63,10.68,10.6,10.63,4426.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7162004538466109,9.926551549964676,0.9821949235820819,61.279383532112284,14.819316741007867,True,False,True,False,False,10.495065063414831,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32034.0,-27662.115857863668,False,False,False,False,16258.292286486178,False,False,False,False
2024-04-16 17:00:00+00:00,10.59,10.635,10.52,10.535,10809.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7236900996699911,10.00853353361825,0.7274750153716673,57.644242480365236,11.460934017048174,True,False,True,False,False,9.293868184543602,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42843.0,-27897.47840270299,False,False,False,False,16173.80713475771,False,False,False,False
2024-04-17 17:00:00+00:00,10.545,10.81,10.54,10.64,15102.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7330403366358066,10.03325428253516,0.827711228347163,56.79416496193126,10.720321918774196,True,False,True,False,False,10.318790382259941,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27741.0,-27895.052380955654,False,False,False,False,16157.189969877745,False,False,False,False
2024-04-18 17:00:00+00:00,10.8,10.975,10.8,10.875,6371.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7467231538317732,10.04930890150441,1.1057526397281188,59.11953632241094,10.720321918774196,True,False,True,False,True,12.543706753050476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21370.0,-27793.888778150136,False,False,False,False,16005.466094375764,False,False,False,False
2024-04-19 17:00:00+00:00,10.96,10.99,10.84,10.915,4553.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7603368267354226,10.060131057007368,1.1243292616288116,61.10064707240632,6.900547356154924,True,False,True,False,True,12.914635801000294,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16817.0,-27623.704456008272,False,False,False,False,15827.908480509474,False,False,False,False
2024-04-22 17:00:00+00:00,10.87,11.04,10.855,10.99,20789.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.774460125820877,10.104906808227419,1.142851855457943,63.23647270533034,8.908622233488245,True,False,True,False,True,13.612180500924605,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3972.0,-27133.848572969386,False,False,False,False,15904.824628098473,False,False,False,False
2024-04-23 17:00:00+00:00,10.92,10.945,10.805,10.82,6612.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7840401258347185,10.11461399415208,0.8996810017815604,61.25241906329665,8.908622233488245,True,False,True,False,False,11.367801195268353,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2640.0,-26754.09898269079,False,False,False,False,15760.749827662838,False,False,False,False
2024-04-24 17:00:00+00:00,10.965,11.03,10.96,11.02,9694.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7963584235372546,10.133016972468413,1.1137987636167603,62.30718698463907,8.908622233488245,True,False,True,False,False,13.245502142876195,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7054.0,-26229.94240931574,False,False,False,False,15666.691690799847,False,False,False,False
2024-04-25 17:00:00+00:00,11.035,11.14,11.0,11.075,3044.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8082448005757046,10.139209839367323,1.157805357938736,63.59298440519297,9.21234826144942,True,False,True,False,True,13.752660216298079,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10098.0,-25666.718495993013,False,False,False,False,15470.991044430857,False,False,False,False
2024-04-26 17:00:00+00:00,11.13,11.165,11.11,11.12,4127.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8207133680112901,10.148175429982885,1.1841217749041775,64.9380567500621,10.630689235252731,True,False,True,False,True,14.169739075133688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14225.0,-25048.24224024118,False,False,False,False,15295.115214284642,False,False,False,False
2024-04-29 17:00:00+00:00,11.3,11.36,11.295,11.32,6768.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8367672564348134,10.166311547698719,1.37874473867054,67.75360586064419,13.383870057886853,True,False,True,False,True,15.992092334833814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20993.0,-24334.424531090153,False,False,False,False,15162.911877629065,False,False,False,False
2024-04-30 17:00:00+00:00,11.12,11.21,11.11,11.125,5039.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8472395717221283,10.176527577767953,1.119485507864263,65.63812197144455,13.383870057886853,True,False,True,False,False,13.358551738257756,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15954.0,-23709.79779417403,False,False,False,False,15005.952003557297,False,False,False,False
2024-05-01 17:00:00+00:00,11.23,11.24,11.09,11.095,2373.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8550328638117963,10.181176865275091,1.0687579079136464,63.665456670473986,13.383870057886853,True,False,True,False,False,12.958904564934272,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13581.0,-23131.645890388383,False,False,False,False,14810.092282571912,False,False,False,False
2024-05-02 17:00:00+00:00,11.115,11.25,11.115,11.24,4708.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8664681182824928,10.191014066973963,1.2106457362855192,64.09538295771597,13.383870057886853,True,False,True,False,False,14.312680482800829,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18289.0,-22489.46533394825,False,False,False,False,14653.470696795603,False,False,False,False
2024-05-03 17:00:00+00:00,11.21,11.245,11.19,11.215,2272.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8759853499536037,10.195754520570523,1.1635416956270572,63.849594988182204,13.383870057886853,True,False,True,False,False,13.971124155090848,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16017.0,-21892.465871406417,False,False,False,False,14461.50991079877,False,False,False,False
2024-05-06 17:00:00+00:00,11.15,11.19,11.11,11.12,5039.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.882714767272172,10.204965674530547,1.0366138184106253,61.67684429034115,15.798741654622177,True,False,True,False,False,12.671065292026867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10978.0,-21382.84624549314,False,False,False,False,14315.424485825146,False,False,False,False
2024-05-07 17:00:00+00:00,11.13,11.13,11.04,11.11,4337.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8916146048622177,10.212144225218536,1.0069998516009173,60.0154753469978,14.082992973786503,True,False,True,False,False,12.533680251640607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6641.0,-20948.368009128906,False,False,False,False,14160.720230230956,False,False,False,False
2024-05-08 17:00:00+00:00,11.545,11.59,11.415,11.52,13190.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9074142403575165,10.24709671640675,1.402780810549912,63.807417893588024,14.082992973786503,True,False,True,False,True,16.37702047243775,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19831.0,-20316.129745421484,False,False,False,False,14145.670304180863,False,False,False,False
2024-05-09 17:00:00+00:00,11.705,11.725,11.565,11.665,21943.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9260783682519258,10.307052907203332,1.4663414451197485,67.46991464252328,12.908143217764774,True,False,True,False,True,17.650381386079026,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41774.0,-19353.49207494983,False,True,False,False,14266.559136674183,False,True,False,False
2024-05-10 17:00:00+00:00,11.57,11.595,11.54,11.58,3686.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9413281205991013,10.315751972964495,1.343047126044512,68.09777014944775,13.455643531545597,True,False,True,False,True,16.462018022550552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38088.0,-18462.926306345955,False,False,False,False,14102.519460136598,False,False,False,False
2024-05-13 17:00:00+00:00,11.46,11.61,11.46,11.57,4648.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9564011088874204,10.326231679539225,1.300467250511293,68.29586534694155,13.768186950394167,True,False,True,False,True,16.321403680258292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33440.0,-17658.229774464624,False,False,False,False,13955.937763080217,False,False,False,False
2024-05-14 17:00:00+00:00,11.72,11.85,11.605,11.64,9591.0,,,,,,,11.69833333333333,,,,,,,11.69833333333333,11.69833333333333,,"rgba(38, 166, 154, 1.0)",0.9717655613913846,10.485166880865714,1.1883865461138423,69.15695980487166,14.797525960060213,True,False,True,False,True,16.958782051252275,-1.0,11.85,11.605,0.0,0,,,False,False,False,False,,,False,False,False,False,43031.0,-16717.311483387653,False,False,False,False,13888.264309389051,False,False,False,False
2024-05-15 17:00:00+00:00,11.69,11.69,11.64,11.66,2664.0,,,,,,,11.690725010199916,,,,,,,11.690725010199916,11.690725010199916,,"rgba(38, 166, 154, 1.0)",0.9868958888836769,10.490079802936673,1.1854545248807118,69.94419770733445,15.788093939180186,True,False,True,False,True,17.142007942582534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45695.0,-15749.678747211101,False,False,False,False,13714.244707693097,False,False,False,False
2024-05-16 17:00:00+00:00,11.595,11.61,11.475,11.515,7188.0,,,,,,,11.632537931389187,,,,,,,11.632537931389187,11.632537931389187,,"rgba(38, 166, 154, 0.75)",0.9991884454643963,10.49741711350578,1.0184093812466732,66.84755980337835,15.788093939180186,True,False,True,False,False,15.039227083997392,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38507.0,-14908.48992942488,False,False,False,False,13613.06261920173,False,False,False,False
2024-05-17 17:00:00+00:00,11.405,11.47,11.4,11.405,3067.0,,,,,,,11.60426077298978,,,,,,,11.60426077298978,11.60426077298978,,"rgba(38, 166, 154, 0.5)",1.008801527815323,10.499442553570233,0.8976566960508633,62.46274720822732,16.91234951014468,False,False,True,False,False,13.476218006705192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35440.0,-14127.893186333022,False,False,False,False,13449.5577723924,False,False,False,False
2024-05-20 17:00:00+00:00,11.47,11.535,11.445,11.485,5402.0,,,,,,,11.581824543804338,,,,,,,11.581824543804338,11.581824543804338,,"rgba(38, 166, 154, 0.5)",1.0159788383622996,10.506251384669321,0.9633553164437615,60.86454016668297,15.475313572296784,False,True,True,False,False,14.258719030776486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40842.0,-13275.64678034336,False,False,False,False,13324.789434835928,False,False,False,False
2024-05-21 17:00:00+00:00,11.495,11.53,11.48,11.48,3008.0,,,,,,,11.573540103492885,,,,,,,11.573540103492885,11.573540103492885,,"rgba(38, 166, 154, 0.5)",1.022789433473593,10.510425671755858,0.9479706149791542,59.68374317832229,14.331314852913351,False,True,True,False,False,14.18637639122808,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37834.0,-12483.249155841913,False,False,False,False,13164.839211040022,False,False,False,False
2024-05-22 17:00:00+00:00,11.48,11.51,11.405,11.42,1897.0,,,,,,,11.566109790657281,,,,,,,11.566109790657281,11.566109790657281,,"rgba(38, 166, 154, 0.5)",1.0291448080984738,10.51262410852886,0.8816795113096643,57.46493913983456,12.172039243436188,False,True,True,False,False,13.309963860833538,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35937.0,-11732.54761854204,False,False,False,False,12990.14402947351,False,False,False,False
2024-05-23 17:00:00+00:00,11.285,11.295,11.195,11.265,731.0,,,,,,,11.559258177337941,,,,,,,11.559258177337941,11.559258177337941,,#000000,1.0294248503521426,10.579973099849893,0.6654462440029264,52.825088131737914,7.8459875265719035,False,True,False,False,False,11.080155827584953,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35206.0,-11004.818198099527,False,False,False,False,12800.07978095454,False,False,False,False
2024-05-24 17:00:00+00:00,11.29,11.375,11.23,11.345,2352.0,,,,,,,11.543364716805941,,,,,,,11.543364716805941,11.543364716805941,,#000000,1.028594663597858,10.585809776191851,0.7380849334300689,51.501905282397445,6.655118532760831,False,True,False,False,False,11.919013837883274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37558.0,-10251.906288051472,False,False,False,False,12638.094047916486,False,False,False,False
2024-05-27 17:00:00+00:00,11.345,11.345,11.345,11.345,0.0,,,,,,,11.543364716805941,,,,,,,11.543364716805941,11.543364716805941,,#000000,1.0306052538140869,10.585809776191851,0.7366450161189467,50.619783382837134,5.739761160680835,False,True,False,False,False,11.919013837883274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37558.0,-9510.66743087238,False,False,False,False,12442.15460531313,False,False,False,False
2024-05-28 17:00:00+00:00,11.515,11.515,11.395,11.47,7198.0,,,,,,,11.529441582749392,,,,,,,11.529441582749392,11.529441582749392,,"rgba(38, 166, 154, 0.5)",1.0295688417973854,10.604695823223564,0.8404529562742199,52.70546112524315,5.739761160680835,False,True,True,False,False,13.237707832924272,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44756.0,-8669.323749773583,False,False,False,False,12360.849882750133,False,False,False,False
