date,Open,High,Low,Close,Volume,aVWAP_peak_315,aVWAP_peak_278,aVWAP_peak_255,aVWAP_peak_211,aVWAP_peak_193,aVWAP_peak_174,aVWAP_peak_112,aVWAP_peak_88,aVWAP_peak_70,aVWAP_peak_44,aVWAP_valley_326,aVWAP_valley_290,aVWAP_valley_238,aVWAP_OB_bull_238,aVWAP_OB_bear_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-25 20:00:00+00:00,19.53,19.92,19.295,19.52,1811.0,,,,,,,,,,18.22618680235032,,,,,,18.22618680235032,,"rgba(38, 166, 154, 1.0)",,19.266474961788248,,51.5984307891594,-7.260050372600972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25529.0,16552.12010210422,False,False,False,False,51968.523955883036,False,False,False,False
2024-11-26 16:00:00+00:00,20.24,20.78,19.76,20.14,4021.0,,,,,,,,,,18.320284357879547,,,,,,18.320284357879547,,"rgba(38, 166, 154, 1.0)",,19.351898907098978,,56.95097468400324,-2.7238578252441954,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29550.0,16753.637619901056,False,False,False,False,51225.15149145074,False,False,False,False
2024-11-26 20:00:00+00:00,20.215,20.28,19.9,19.9,4461.0,,,,,,,,,,18.404914819261926,,,,,,18.404914819261926,,"rgba(38, 166, 154, 1.0)",,19.420291911616733,,59.35748228550405,-0.6934725459152844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25089.0,16882.868044398714,False,False,False,False,50500.125886932125,False,False,False,False
2024-11-27 16:00:00+00:00,21.4,22.4,20.87,21.78,7813.0,,,,,,,,,21.683333333333334,18.666929404624295,,,,,,20.175131368978814,,"rgba(38, 166, 154, 1.0)",,19.977814095724327,,64.69103781500513,4.268047337702448,True,False,True,False,True,0.7089141146623241,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32902.0,17131.226679369276,False,False,False,False,49838.309981708364,False,False,False,False
2024-11-27 20:00:00+00:00,21.78,21.87,20.87,20.98,6356.0,,,,,,,,,21.484460677064956,18.824009908914817,,,,,,20.15423529298989,,"rgba(38, 166, 154, 1.0)",,20.04222791123769,,64.9801833681247,4.70709514123682,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26546.0,17277.19215720851,False,False,False,False,49164.165640906685,False,False,False,False
2024-11-28 16:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,,,21.484460677064956,18.824009908914817,,,,,,20.15423529298989,,"rgba(38, 166, 154, 1.0)",,20.04222791123769,,65.17294707020442,5.387443442449552,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26546.0,17420.894604383568,False,False,False,False,48401.93051469108,False,False,False,False
2024-11-28 20:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,,,21.484460677064956,18.824009908914817,,,,,,20.15423529298989,,"rgba(38, 166, 154, 1.0)",,20.04222791123769,,65.30145620492422,6.206575952252706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26546.0,17562.369106641185,False,False,False,False,47651.51298733152,False,False,False,False
2024-11-29 16:00:00+00:00,20.21,21.465,20.12,20.225,6652.0,,,,,,,,,21.202953588524405,18.930865375066578,,,,,,20.06690948179549,,"rgba(38, 166, 154, 1.0)",2.542144838198323,20.05202602360587,0.068042533924512,62.13654607275869,6.206575952252706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19894.0,17598.51842281729,False,False,False,False,47015.861623186844,False,False,False,False
2024-11-29 20:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,21.202953588524405,18.930865375066578,,,,,,20.06690948179549,,"rgba(38, 166, 154, 0.75)",2.535228781189771,20.05202602360587,0.06822815269277457,60.02660598464834,6.206575952252706,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19894.0,17634.10728447904,False,False,False,False,46286.93353600565,False,False,False,False
2024-12-02 16:00:00+00:00,20.43,20.43,18.21,18.565,12403.0,,,,,,,,,20.40606895617626,18.944708154041837,,,,,,19.67538855510905,,#000000,2.558551360255069,19.77001238804115,-0.4709744767136575,53.174209345090915,11.406590068206185,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7491.0,17476.849807200295,False,False,False,False,45761.601233121844,False,False,False,False
2024-12-02 20:00:00+00:00,18.565,19.805,18.33,18.92,3417.0,,,,,,,,,20.276654021451378,18.946695540089685,,,,,,19.61167478077053,,#000000,2.575832310165025,19.741920748946274,-0.3190893854785193,49.93352743807884,8.207520625594341,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10908.0,17375.00717453052,False,False,False,False,45105.095787647086,False,False,False,False
2024-12-03 16:00:00+00:00,19.88,20.22,19.73,20.0,2912.0,,,,,,,,,20.25505895043781,18.970006061822872,,,,,,19.612532506130343,,#000000,2.581304600670258,19.76657641071069,0.09042853339691047,51.23761536312929,8.207520625594341,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13820.0,17319.890784227722,False,False,False,False,44450.939263807595,False,False,False,False
2024-12-03 20:00:00+00:00,20.0,20.16,19.51,19.63,3503.0,,,,,,,,,20.21532376439985,18.990988468845078,,,,,,19.603156116622465,,#000000,2.589907226415927,19.777975194130704,-0.057135326169764855,50.91963376975717,8.207520625594341,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10317.0,17211.318834084654,False,False,False,False,43816.08749227569,False,False,False,False
2024-12-04 16:00:00+00:00,19.955,21.65,19.89,20.155,2776.0,,,,,,,,,20.236503316460112,19.023169352423317,,,,,,19.629836334441713,,"rgba(38, 166, 154, 0.75)",2.591287947184802,19.814758433625972,0.13130210663916014,52.290520396380515,8.207520625594341,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13093.0,17147.46892968024,False,False,False,False,43179.80706603886,False,False,False,False
2024-12-04 20:00:00+00:00,20.155,20.22,19.125,19.34,1878.0,,,,,,,,,20.209939844896248,19.030515911644486,,,,,,19.620227878270367,,#000000,2.5983587196605544,19.812312653895077,-0.1817734596540925,50.58194142063415,7.455062838076387,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11215.0,17055.492667204577,False,False,False,False,42539.46897199175,False,False,False,False
2024-12-05 16:00:00+00:00,19.155,20.25,19.155,19.82,2627.0,,,,,,,,,20.185501486646668,19.043833227594696,,,,,,19.61466735712068,,#000000,2.59721249915477,19.8147830567245,0.0020086701712690677,50.96677943931863,7.35103241169994,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13842.0,17005.67107546497,False,False,False,False,41920.67100343374,False,False,False,False
2024-12-05 20:00:00+00:00,19.82,19.96,19.19,19.37,2473.0,,,,,,,,,20.15371283847756,19.05185101385114,,,,,,19.60278192616435,,#000000,2.595497631467799,19.809938114802456,-0.16950048787124597,49.781146464625955,5.715716810742279,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11369.0,16918.280826232953,False,False,False,False,41309.07920493089,False,False,False,False
2024-12-06 16:00:00+00:00,20.68,21.21,20.05,20.85,6847.0,,,,,,,,,20.21679431304513,19.127435724328166,,,,,,19.672115018686647,,"rgba(38, 166, 154, 1.0)",2.5632006086844545,19.882551295920614,0.3774377630847725,53.1331337478405,5.715716810742279,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18216.0,16938.40050334562,False,False,False,False,40774.78340330405,False,False,False,False
2024-12-06 20:00:00+00:00,20.85,22.2,20.785,22.2,2362.0,,,,,,,,,20.274361432249254,19.167861612871384,,,,,,19.72111152256032,,"rgba(38, 166, 154, 1.0)",2.53834303441445,19.928041862122022,0.8950555961409199,57.9805868979135,2.102623596766975,True,False,True,False,True,2.830887052807064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20578.0,16994.828402518557,False,False,False,False,40179.23637379546,False,False,False,False
2024-12-09 16:00:00+00:00,22.51,23.07,21.38,22.2,8804.0,,,,,,,,,20.515809200401,19.33481966880016,,,,,,19.92531443460058,,"rgba(38, 166, 154, 1.0)",2.4998548300193693,20.111048738762598,0.8356290277948722,61.21222233129549,5.160854709184335,True,False,True,False,True,2.830887052807064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20578.0,17050.381450541525,False,False,False,False,39692.798600558315,False,False,False,False
2024-12-09 20:00:00+00:00,22.22,22.97,22.02,22.75,2053.0,,,,,,,,,20.573959808441735,19.375737697198986,,,,,,19.97484875282036,,"rgba(38, 166, 154, 1.0)",2.4829182644839736,20.15455050466076,1.0453221648351974,64.35179999164251,8.11755054296372,True,False,True,False,True,4.304265918633519,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22631.0,17136.902668362585,False,False,False,True,39109.23583155741,False,False,False,False
2024-12-10 16:00:00+00:00,23.07,23.51,21.54,22.69,6784.0,,,,,,,,22.580000000000002,20.744798079337183,19.503903655137986,,,,,22.580000000000002,20.94290057815839,,"rgba(38, 166, 154, 1.0)",2.4727270881058128,20.571661696624886,0.8566809954744457,66.18359816450122,9.898494507480429,True,False,True,False,True,4.1244466447009565,-1.0,23.51,21.54,0.0,0,,,False,False,False,False,,,False,False,False,False,15847.0,17116.904177380216,False,False,False,False,38608.06938455652,False,False,False,False
2024-12-10 20:00:00+00:00,22.69,22.85,21.83,21.83,1777.0,,,,,,,,22.49489662422614,20.77589676682589,19.531547314105445,,,,,22.49489662422614,20.934113568385825,,"rgba(38, 166, 154, 1.0)",2.442900271959283,20.58327750396868,0.510345227900526,63.871117801087024,9.898494507480429,True,False,True,False,True,1.5846296094867292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14070.0,17069.66535292471,False,False,False,False,38037.045053013004,False,False,False,False
2024-12-11 16:00:00+00:00,22.08,23.22,21.15,22.73,7929.0,,,,,,,,22.433238932686475,20.91703785556028,19.656913499003597,,,,,22.433238932686475,21.002396762416783,,"rgba(38, 166, 154, 1.0)",2.434184376043971,20.67605076373519,0.8437936158323724,64.38888145737354,9.898494507480429,True,False,True,False,True,4.017727746366365,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21999.0,17146.089145902617,False,False,False,False,37570.25365684226,False,False,False,False
2024-12-11 20:00:00+00:00,22.73,23.1,22.345,22.63,2867.0,,,,,,,,22.471515128032923,20.972200983740457,19.704672227131923,,,,,22.471515128032923,21.049462779635103,,"rgba(38, 166, 154, 1.0)",2.4154501622857976,20.719528003976876,0.7909382796849752,64.32848074838238,9.898494507480429,True,False,True,False,True,3.7219266622037672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19132.0,17176.878461470016,False,False,False,False,37032.2187164261,False,False,False,False
2024-12-12 16:00:00+00:00,22.175,22.72,20.88,21.335,13493.0,,,,,,,,22.132027498731606,21.05806517160711,19.838471864480695,,,,,22.132027498731606,21.00952151160647,,"rgba(38, 166, 154, 0.75)",2.413981808376188,20.759032465276462,0.2385964685918551,59.7255710044767,15.469069544946407,True,False,True,False,False,0.011313444044919407,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5639.0,16997.99662485808,False,False,False,False,36667.26958903964,False,False,False,False
2024-12-12 20:00:00+00:00,21.335,21.43,20.44,20.59,10547.0,,,,,,,,21.81315859007151,21.036470533428513,19.888671784203524,,,,,21.81315859007151,20.912766969234514,,"rgba(38, 166, 154, 0.75)",2.4007216951695294,20.728998763085116,-0.057898740768159054,54.61523465077825,10.639625917157183,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4908.0,16658.368770209116,False,False,False,False,36262.30416905453,False,False,False,False
2024-12-13 16:00:00+00:00,20.445,20.445,19.12,19.265,7879.0,,,,,,,,21.474624255662167,20.945943104688876,19.87841641055342,,,,,21.474624255662167,20.766327923634822,,"rgba(239, 83, 80, 0.5)",2.3934860418294552,20.647548379526498,-0.5776295977350884,48.319316761063085,4.912095510340286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12787.0,16201.851424934554,False,False,False,False,35822.252941627325,False,False,False,False
2024-12-13 20:00:00+00:00,19.28,19.68,18.84,19.16,4181.0,,,,,,,,21.305146810441723,20.889930272546163,19.86593254504556,,,,,21.305146810441723,20.687003209344482,,"rgba(239, 83, 80, 0.5)",2.375369287553464,20.599780899630744,-0.6061292899487056,43.91830751280849,1.0512440259949543,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16968.0,15687.590162532466,False,False,False,False,35331.69088051683,False,False,False,False
2024-12-16 16:00:00+00:00,19.745,20.125,18.82,19.18,8187.0,,,,,,,,21.056857703266083,20.799081062603772,19.84818478270469,,,,,21.056857703266083,20.56804118285818,,"rgba(239, 83, 80, 1.0)",2.36194896810408,20.52617007117228,-0.5699403710033764,41.06329528452413,-1.4578834710865038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8781.0,15308.232175516458,False,False,False,False,34910.84295988866,False,False,False,False
2024-12-16 20:00:00+00:00,19.205,19.24,18.375,18.98,2337.0,,,,,,,,20.97922366539862,20.766529967280487,19.83814250687272,,,,,20.97922366539862,20.52796537985061,,"rgba(239, 83, 80, 1.0)",2.3435564853444437,20.318189198681218,-0.5710078707509953,38.694847633951056,-3.6672729784079863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11118.0,14898.523149539458,False,False,False,False,34405.82213880511,False,False,False,False
2024-12-17 16:00:00+00:00,19.325,20.28,19.195,20.17,14662.0,,,,,,,,20.779672796564277,20.682020129973054,19.84076362789997,,,,,20.779672796564277,20.434152184812433,,"rgba(239, 83, 80, 1.0)",2.311645085215289,20.36328514006128,-0.08361367464991994,41.71633787496218,-3.6672729784079863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3544.0,14722.484030941947,False,False,False,False,34099.71636921123,False,False,False,False
2024-12-17 20:00:00+00:00,20.165,20.22,19.91,19.99,3190.0,,,,,,,,20.751526884798746,20.66895103876187,19.843340360692732,,,,,20.751526884798746,20.421272761417782,,"rgba(239, 83, 80, 0.75)",2.2913109607643656,20.361277340307264,-0.16203708124514468,43.18397537603458,-3.6672729784079863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,14499.716836663776,False,False,False,False,33620.495960386244,False,False,False,False
2024-12-18 16:00:00+00:00,19.8,20.26,19.53,19.6,18770.0,,,,,,,,20.576846550945554,20.57564769383611,19.840039747574643,,,,,20.576846550945554,20.330844664118768,,"rgba(239, 83, 80, 0.75)",2.260782627784036,20.305919515890725,-0.3122456388399661,42.97499640518885,-3.6672729784079863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18416.0,13989.39564539767,False,False,False,False,33390.25571293839,False,False,False,False
2024-12-18 20:00:00+00:00,19.6,19.71,19.005,19.53,6631.0,,,,,,,,20.506317187566754,20.533386121940953,19.829679973975946,,,,,20.506317187566754,20.289794427827886,,"rgba(239, 83, 80, 0.75)",2.2286845956812797,20.27268212387748,-0.3332378773185943,42.61782964572316,-3.6672729784079863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25047.0,13384.180209034914,False,False,False,False,32975.38353134245,False,False,False,False
2024-12-19 16:00:00+00:00,20.03,20.83,18.875,20.65,15591.0,,,,,,,,20.45785689298351,20.500654431017885,19.845325520516464,,,,,20.45785689298351,20.267945614839288,,"rgba(239, 83, 80, 0.75)",2.1941272968072285,20.26927097829561,0.17352184727768782,46.57352907892153,-10.052726194901005,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9456.0,13030.068887964606,False,False,False,False,32705.858205275123,False,False,False,False
2024-12-19 20:00:00+00:00,20.65,20.65,19.87,20.28,7106.0,,,,,,,,20.447559102864375,20.492535972891552,19.85548334820454,,,,,20.447559102864375,20.26519280798682,,#000000,2.1750035725351218,20.27251115263223,0.0034431425595509322,47.85780290141202,-8.514567435887798,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16562.0,12571.277122259728,False,False,False,False,32308.961178836747,False,False,False,False
2024-12-20 16:00:00+00:00,20.23,21.67,19.77,20.66,11917.0,,,,,,,,20.468472415327287,20.503943794872743,19.88830072499212,,,,,20.468472415327287,20.28690564506405,,#000000,2.1504671606441725,20.34140586599817,0.14815112726780544,50.023484679610505,-6.148072662642633,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4645.0,12304.358097108414,False,False,False,False,31992.806741955555,False,False,False,False
2024-12-20 20:00:00+00:00,20.78,20.89,20.08,20.43,5467.0,,,,,,,,20.468406299880563,20.503026592736283,19.898430657051232,,,,,20.468406299880563,20.289954516556026,,#000000,2.148686483320357,20.3390521638133,0.0423271784379445,50.539662889536146,-5.308129663189547,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10112.0,11956.81766149433,False,False,False,False,31581.553924250817,False,False,False,False
2024-12-23 16:00:00+00:00,19.95,19.95,19.95,19.95,0.0,,,,,,,,20.468406299880563,20.503026592736283,19.898430657051232,,,,,20.468406299880563,20.289954516556026,,#000000,2.1474590222521717,20.3390521638133,-0.1811686089382406,49.039146798874505,-5.308129663189547,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10112.0,11614.665449688215,False,False,False,False,31091.91742930119,False,False,False,False
2024-12-23 20:00:00+00:00,19.95,19.95,19.95,19.95,0.0,,,,,,,,20.468406299880563,20.503026592736283,19.898430657051232,,,,,20.468406299880563,20.289954516556026,,"rgba(239, 83, 80, 0.75)",2.14325896918898,20.3390521638133,-0.18152363732345397,48.03880273843341,-5.308129663189547,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10112.0,11277.817923336459,False,False,False,False,30609.872197839155,False,False,False,False
2024-12-24 16:00:00+00:00,20.905,21.585,20.805,21.51,984.0,,,,,,,,20.473850702045034,20.50654052499907,19.90283516595821,,,,,20.473850702045034,20.29440879766744,,"rgba(38, 166, 154, 0.5)",2.137478302929762,20.346969785312332,0.5441132258949938,52.87992489901224,-2.4450109419448296,False,False,True,False,True,1.5193145171543812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9128.0,10961.448653207211,False,False,False,False,30150.55634981064,False,False,False,False
2024-12-24 20:00:00+00:00,21.51,21.51,21.51,21.51,0.0,,,,,,,,20.473850702045034,20.50654052499907,19.90283516595821,,,,,20.473850702045034,20.29440879766744,,"rgba(38, 166, 154, 1.0)",2.121752012748805,20.346969785312332,0.5481461583160807,56.107339672731456,0.6235513863505275,True,False,True,False,True,1.5193145171543812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9128.0,10649.984333002447,False,False,False,False,29683.10586376706,False,False,False,False
2024-12-25 16:00:00+00:00,21.51,21.51,21.51,21.51,0.0,,,,,,,,20.473850702045034,20.50654052499907,19.90283516595821,,,,,20.473850702045034,20.29440879766744,,"rgba(38, 166, 154, 1.0)",2.1084028112328097,20.346969785312332,0.5516167064905548,58.258949521877604,2.6776862169660305,True,False,True,False,True,1.5193145171543812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9128.0,10343.348916986904,False,False,False,False,29222.90267208075,False,False,False,False
2024-12-25 20:00:00+00:00,21.51,21.51,21.51,21.51,0.0,,,,,,,,20.473850702045034,20.50654052499907,19.90283516595821,,,,,20.473850702045034,20.29440879766744,,"rgba(38, 166, 154, 1.0)",2.100290760651791,20.346969785312332,0.5537472413232641,59.69335608797503,4.129518646790565,True,False,True,False,True,1.5193145171543812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9128.0,10041.467538428968,False,False,False,False,28769.834413598877,False,False,False,False
