date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_774,aVWAP_valley_898,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_379,aVWAP_valley_333,aVWAP_valley_298,aVWAP_valley_254,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-04 00:00:00+00:00,168.3465,168.3945,163.2055,164.125,50007960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.74004498096605,,62.80660780062715,11.646439031627956,True,False,True,False,False,5.895678363946317,0.0,0.0,0.0,0.0,0,1.0123046392256612,0.9200742624595301,False,False,False,False,0.2631801767408456,0.25702740026494186,False,False,False,False,-63231920,-340281173.1778013,False,False,False,False,71385289.330497,False,False,False,False
2022-04-05 00:00:00+00:00,164.055,168.1105,163.266005,167.7415,52391060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.8847769482615,,60.57765580139401,16.669440507614652,True,False,True,False,False,2.9265282310596774,0.0,0.0,0.0,0.0,0,1.0351288770291445,0.898394152408486,False,False,False,False,0.26072996264179366,0.2588786814533678,False,False,False,False,-115622980,-331471047.9551425,False,False,False,False,70640417.59204613,False,False,False,False
2022-04-06 00:00:00+00:00,158.756,162.2,157.2545,161.6505,79055760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.69458580031366,,56.25041414354843,12.475910094409272,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.008884918888403,0.9111586004351622,False,False,False,False,0.13363915578796207,0.1962589186206649,False,False,False,False,-194678740,-326106643.7216075,False,False,False,False,70970431.01980904,False,False,False,False
2022-04-07 00:00:00+00:00,157.7845,160.079,154.5115,158.4,68136780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.4975898550047,,52.89406047694936,9.319177154614131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0022829890790306,0.9233505327737633,False,False,False,False,0.08321398546856183,0.13973645204461338,False,False,False,False,-262815520,-323624638.86977977,False,False,False,False,70859307.45040476,False,False,False,False
2022-04-08 00:00:00+00:00,154.4605,157.3685,154.23075,156.75,46001660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.32589757740158,,49.10780361180247,5.808591736352625,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9944107564787016,0.9292775110611448,False,False,False,False,0.052428081191592084,0.09608226661810274,False,False,False,False,-308817180,-323043954.2082198,False,False,False,False,69884497.74646732,False,False,False,False
2022-04-11 00:00:00+00:00,151.122,154.136495,150.5345,152.713,52112340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.0380693484014,,45.198709420130655,2.2305608953085994,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858562820356368,0.938142633584526,False,False,False,False,-0.01859504295791352,0.03874361183009461,False,False,False,False,-360929520,-324529662.6706426,False,False,False,False,69187550.38386077,False,False,False,False
2022-04-12 00:00:00+00:00,150.7875,155.099,150.383,153.6925,55177440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.78524103055815,,42.45677481145954,-0.24830326568113037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637525850910774,0.9559511294617019,False,False,False,False,-0.010285332933665257,0.014229139448214675,False,False,False,False,-416106960,-328120929.2325782,False,False,False,False,68638134.29037604,False,False,False,False
2022-04-13 00:00:00+00:00,155.541,156.025,149.6,150.0185,53390880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.6303618163114,,43.68842674068043,-0.24830326568113037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495751201115039,0.9577994880396562,False,False,False,False,-0.008820307950373009,0.0027044157489208333,False,False,False,False,-362716080,-329477601.81169283,False,False,False,False,68040202.74957699,False,False,False,False
2022-04-14 00:00:00+00:00,151.7065,155.897,151.47175,155.39,51598140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.47917827243003,,42.749036869299225,-0.24830326568113037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515098075792876,0.969920123646951,False,False,False,False,0.00904313053082825,0.005873773139874541,False,False,False,False,-414314220,-332804528.01515585,False,False,False,False,67395415.97508377,False,False,False,False
2022-04-18 00:00:00+00:00,152.785,154.0395,150.2505,151.5235,46513520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.3404420013236,,42.79675454519071,-0.24830326568113037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735475912836566,0.9594670675508248,False,False,False,False,-0.022499606137005666,-0.008312916498565562,False,False,False,False,-367800700,-334176926.9165223,False,False,False,False,66576518.093707934,False,False,False,False
2022-04-19 00:00:00+00:00,158.1155,158.649,151.5505,152.0295,54926420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.30810936980046,,45.812739127711694,-0.24830326568113037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9750335167399478,1.0011339438493154,False,False,False,False,0.03805943394015264,0.01487325872079354,False,False,False,False,-312874280,-333341528.99822736,False,False,False,False,66119651.50179782,False,False,False,False
2022-04-20 00:00:00+00:00,153.998,157.6025,153.6035,157.6025,59172000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.68615646575444,155.24767162717396,-0.14386934337423618,45.79204801367666,-0.24830326568113037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.955126555861393,1.0090005106094195,False,False,False,False,0.04838938026567888,0.03163131949323621,False,False,False,False,-372046280,-334859362.3708459,False,False,False,False,65847194.58015869,False,False,False,False
2022-04-21 00:00:00+00:00,148.296,156.738,147.5895,154.714,63969320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.52817760664848,155.0562982940019,-0.7927013959854259,43.462303293121884,-0.24830326568113037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9390564294020253,1.0087704093460694,False,False,False,False,-0.02211526519196165,0.0047580271506372784,False,False,False,False,-436015600,-338826273.6504206,False,False,False,False,65773552.439760305,False,False,False,False
2022-04-22 00:00:00+00:00,144.35,149.615,143.697505,148.25,73078580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.475180559967681,154.6862459066083,-1.2195900527985581,40.568823846763166,-3.00279440829555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.906892650343283,1.0435806819012146,False,False,False,False,-0.1357774638001084,-0.06550971832473557,False,False,False,False,-509094180,-345503446.44844335,False,False,False,False,66060024.10878931,False,False,False,False
2022-04-25 00:00:00+00:00,146.074,146.2215,142.306545,144.023,61874980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.446132028656402,154.37278463296724,-0.9825544527140649,39.67112167187578,-4.048917518743906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130722906284753,1.0463460950881514,False,False,False,False,-0.18607954094050483,-0.1257946296326202,False,False,False,False,-447219200,-349492299.5288966,False,False,False,False,65895904.73197404,False,False,False,False
2022-04-26 00:00:00+00:00,139.391,144.85575,138.9295,144.8,75630280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",8.545475432701268,153.895736349133,-1.6973586154875853,36.94847403178241,-6.822191305451852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9149677693450965,1.0402636828416298,False,False,False,False,-0.23687969248049398,-0.1813371610565571,False,False,False,False,-522849480,-356290620.33168495,False,False,False,False,66277644.9385633,False,False,False,False
2022-04-27 00:00:00+00:00,138.167,141.9485,135.7835,140.1915,71336300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",8.670194330693054,153.4108179913868,-1.758186426966544,34.78909676938377,-9.009814582876437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9069343821838709,1.049302950348643,False,False,False,False,-0.3035475959171089,-0.24244237848683298,False,False,False,False,-594185780,-365619842.27946204,False,False,False,False,66476023.56842357,False,False,False,False
2022-04-28 00:00:00+00:00,144.5965,145.9375,140.3,142.178,117316940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.678132376359653,152.92575416822146,-0.9597980080266378,37.04075739133851,-9.009814582876437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062084384582021,1.0239858047985424,False,False,False,False,-0.21047958767789318,-0.22646098308236307,False,False,False,False,-476868840,-369982548.07242435,False,False,False,False,68469784.99711284,False,False,False,False
2022-04-29 00:00:00+00:00,124.2815,130.761,121.625,129.849,272661720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",9.183780770643603,150.26475217460901,-2.829254402246375,33.60763657912327,-10.08448277703419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8651898766961237,1.0299691357922414,False,False,False,False,-0.34282825441539394,-0.2846446187488785,False,False,False,False,-749530560,-384866783.83429,False,False,False,False,76477311.85997117,False,False,False,False
2022-05-02 00:00:00+00:00,124.5,124.66825,118.375,122.401,148788980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",9.62583768210134,148.90780278633986,-2.535654931281948,31.421400037335527,-12.18665367934252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8548963957890364,1.0564176215837688,False,False,False,False,-0.34282825441539394,-0.31373643658213624,False,False,False,False,-600741580,-393332462.1152983,False,False,False,False,79313063.55173701,False,False,False,False
2022-05-03 00:00:00+00:00,124.2535,126.2205,122.825,124.0535,79133360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",10.089928600560773,148.2967399837375,-2.3828949574926854,29.9171826368323,-13.684694776924268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8824610329300395,1.034267441538575,False,False,False,False,-0.2970236144642415,-0.3053800255231889,False,False,False,False,-679874940,-404569422.0323454,False,False,False,False,79306016.35362968,False,False,False,False
2022-05-04 00:00:00+00:00,125.9285,126.0,119.183,123.6,110175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",10.441337835077269,147.47826006859776,-2.0638887859946626,29.822949587103267,-13.94451160065384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791241963357995,1.026024307630228,False,False,False,False,-0.3263490503450913,-0.3158645379341401,False,False,False,False,-569699740,-411045120.776175,False,False,False,False,80516572.57505596,False,False,False,False
2022-05-05 00:00:00+00:00,116.407,123.499,115.0725,123.0,144391220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",11.144900121511556,146.2685493435912,-2.6793913824273146,27.892246276425418,-16.00243777883788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714082207499456,1.0217588847222403,False,False,False,False,-0.34282825441539394,-0.329346396174767,False,False,False,False,-714090960,-422929271.3339721,False,False,False,False,83021460.70936748,False,False,False,False
2022-05-06 00:00:00+00:00,114.7725,119.0505,113.08125,114.85,124259900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",11.866018037945446,145.22155250999083,-2.566071652058854,26.32895348305581,-17.69339749588201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796413017316741,1.0377584410337413,False,False,False,False,-0.34282825441539394,-0.33608732529508045,False,False,False,False,-838350860,-439220314.0267575,False,False,False,False,84638654.40703934,False,False,False,False
2022-05-09 00:00:00+00:00,108.789,114.0,107.957,111.3125,128124380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",12.78416448620559,144.03689258893885,-2.75715261853617,24.343945691864082,-19.76769136316679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8262435537354759,1.060146496253369,False,False,False,False,-0.34282825441539394,-0.3394577898552372,False,False,False,False,-966475240,-459896977.7904141,False,False,False,False,86343976.97931232,False,False,False,False
2022-05-10 00:00:00+00:00,108.859,112.6425,107.171,111.25,105433820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",13.597368795558658,143.10850218531056,-2.5188330698581596,23.06217936540064,-21.16821368596093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8190018120454835,1.0660334069029191,False,False,False,False,-0.34282825441539394,-0.34114302213531555,False,False,False,False,-861041420,-475628132.3868684,False,False,False,False,87092598.27424124,False,False,False,False
2022-05-11 00:00:00+00:00,105.372,110.156,104.4285,108.1035,109703640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",14.494417499966435,142.11901357295224,-2.535252870495647,21.667586679114127,-22.68932661663762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8135801158982123,1.0730023032915006,False,False,False,False,-0.34282825441539394,-0.3419856382753548,False,False,False,False,-970745060,-495044482.4893442,False,False,False,False,87979305.79289845,False,False,False,False
2022-05-12 00:00:00+00:00,106.9305,110.78075,102.4055,102.75,132025140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",15.24016801136669,141.0061299447268,-2.235909073923065,21.74934767943653,-22.845365888899536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8134891102026136,1.0661444496893298,False,False,False,False,-0.34282825441539394,-0.3424069463453744,False,False,False,False,-838719920,-508521950.62701696,False,False,False,False,89706593.40886322,False,False,False,False
2022-05-13 00:00:00+00:00,113.055,113.184,107.8,109.069,93684560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",15.734030486920165,140.36591431032966,-1.7357862839425313,25.426851219216278,-22.845365888899536,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8347644640195213,1.0583725003029862,False,False,False,False,-0.2974708637784518,-0.3199389050619131,False,False,False,False,-745035360,-517796986.2887026,False,False,False,False,89862592.09871171,False,False,False,False
2022-05-16 00:00:00+00:00,110.8105,113.9925,110.354135,113.1,74565740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",16.27674328110537,139.88414863617908,-1.7862079737983463,27.297951170850894,-28.098401252804308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537283101278387,1.0352063402149618,False,False,False,False,-0.27828208330050214,-0.2991104941812076,False,False,False,False,-819601100,-529632441.72836137,False,False,False,False,89262715.54582107,False,False,False,False
2022-05-17 00:00:00+00:00,115.3685,115.8,111.2765,113.275,76447740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",16.686449043430688,139.45095441223404,-1.4432342285379824,30.9840430610467,-24.56951090223428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8754489430766026,1.0217788423574912,False,False,False,False,-0.26285040654111036,-0.280980450361159,False,False,False,False,-743153360,-538005811.0723472,False,False,False,False,88760167.48520063,False,False,False,False
2022-05-18 00:00:00+00:00,107.1125,112.853,106.24875,111.4395,108379180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",17.305036602992228,138.73222707444197,-1.8271979308598847,31.210419466134056,-24.316901545553193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636455376397562,1.004654067842963,False,False,False,False,-0.3083046682205956,-0.2946425592908773,False,False,False,False,-851532540,-550300976.9126472,False,False,False,False,89529540.52499668,False,False,False,False
2022-05-19 00:00:00+00:00,107.319,110.034,106.192905,106.2805,88142540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",17.872479660491564,138.1569298802224,-1.7254421583364241,31.470176195605454,-23.907037187939675,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549065955534321,1.0155616682750073,False,False,False,False,-0.32498905122199706,-0.30981580525643715,False,False,False,False,-763390000,-558657409.1905826,False,False,False,False,89475148.34754583,False,False,False,False
2022-05-20 00:00:00+00:00,107.591,109.897995,105.00934,109.5685,99500640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",18.39849838418322,137.527325773881,-1.6271070143211572,31.799212946289483,-23.351811719615476,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8399890585862029,1.035992499701541,False,False,False,False,-0.3327056975876039,-0.3212607514220205,False,False,False,False,-663889360,-562784152.3595794,False,False,False,False,89868304.8829362,False,False,False,False
2022-05-23 00:00:00+00:00,107.557,108.81875,103.95,108.461,107797360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",18.893155835633955,136.85967326873734,-1.550967637363697,32.008352447201645,-22.859940993587408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8317947123258977,1.0431433994200308,False,False,False,False,-0.34282825441539394,-0.33204450291870724,False,False,False,False,-771686720,-570976409.9141058,False,False,False,False,90571405.08360536,False,False,False,False
2022-05-24 00:00:00+00:00,104.1,105.4,101.26,104.025,102934680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",19.40622574471101,129.66424476601392,-1.3173218276604473,31.115084962224223,-22.859940993587408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8303795308140026,1.039836441083863,False,False,False,False,-0.34282825441539394,-0.33743637866705056,False,False,False,False,-874621400,-582884056.5841408,False,False,False,False,91056239.39405221,False,False,False,False
2022-05-25 00:00:00+00:00,106.775,108.174995,103.65,103.6555,93120100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",19.808067746974675,129.48206622161774,-1.1463544305115692,32.291214599033495,-22.11130503009022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8343926905652701,1.0327461621957432,False,False,False,False,-0.3141225206309124,-0.3257794496489815,False,False,False,False,-781501300,-590672968.0906451,False,False,False,False,91137175.10408938,False,False,False,False
2022-05-26 00:00:00+00:00,111.0775,112.665495,107.4535,107.97,93002600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.041222366846466,129.48807793725533,-0.9186354804241551,35.633640506898985,-18.780232633988685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8266621148176835,1.032721436274289,False,False,False,False,-0.2690336449246209,-0.29740654728680116,False,False,False,False,-688498700,-594509271.3027766,False,False,False,False,91210329.02157608,False,False,False,False
2022-05-27 00:00:00+00:00,115.1465,115.187,112.628,113.55,93660160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.173182761688498,129.57950544588462,-0.7154550482383363,39.95511250693119,-14.704160096548364,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8218236626792977,1.0338349619993525,False,False,False,False,-0.22813411007801074,-0.26277032868240596,False,False,False,False,-594838540,-594522183.800707,False,False,False,False,91306400.82465152,False,False,False,False
2022-05-31 00:00:00+00:00,120.2095,121.994495,115.675,116.28,144634160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.231838117949152,129.85770009958117,-0.47688203332457135,45.058080993353656,-10.067431038475476,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8178864885039314,1.0257751949933016,False,False,False,False,-0.17681949925511706,-0.2197949139687615,False,False,False,False,-450204380,-588862662.0830323,False,False,False,False,93397685.4981946,False,False,False,False
2022-06-01 00:00:00+00:00,121.684,125.179,120.62225,122.256,127528980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.314196396883894,130.0838980414527,-0.4134989087110139,49.054859646888616,-6.585119319315936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8222466513755547,1.018322137262395,False,False,False,False,-0.13517029749496096,-0.17748260573186123,False,False,False,False,-322675400,-578423945.9229134,False,False,False,False,94736167.63552031,False,False,False,False
2022-06-02 00:00:00+00:00,125.511,125.61,120.045,121.684,100560680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.327017074721894,130.21657403794222,-0.23149358416164006,53.18311052430121,-3.0014919703871925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8140774628194238,1.0281737994280309,False,False,False,False,-0.13591483875053503,-0.15669872224119813,False,False,False,False,-222114720,-564451035.1024071,False,False,False,False,94964579.88510774,False,False,False,False
2022-06-03 00:00:00+00:00,122.35,124.4,121.04645,124.2,97603320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.352740111691435,130.24794934171197,-0.38805336767284115,54.19461907617285,-2.2806920677661964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8107868660977469,1.02914130932675,False,False,False,False,-0.13697680117001163,-0.14683776170560486,False,False,False,False,-319718040,-554853662.7454499,False,False,False,False,95068059.88961333,False,False,False,False
