date,Close,High,Low,Open,Volume,aVWAP_peak_175,aVWAP_peak_168,aVWAP_peak_163,aVWAP_peak_147,aVWAP_peak_133,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_110,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_24,aVWAP_OB_bull_176,aVWAP_OB_bull_98,aVWAP_OB_bull_62,aVWAP_OB_bull_50,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 00:00:00+00:00,1.25,1.29,1.1,1.16,3960747,,,1.2445978318020854,1.3413100310049872,1.436553730480836,,,,1.20107013783758,1.189951611172407,1.203490358007219,1.3647342714385913,1.3819013927847963,1.4762512614485483,1.4788455121235617,1.4992808828995001,1.4444208381688295,1.4428839865393792,1.4393460218523884,1.4305198593077015,1.3890846901068161,1.3392638774763628,1.2670516903335527,1.2373515850939645,1.1910011268521343,,1.4444208381688295,1.3392638774763628,1.2670516903335527,1.3413100310049872,1.3408205310959695,1.3682830252420413,#000000,0.38174879093889225,1.2097774847048228,0.10536383152976567,45.00179124590434,-4.141144237328085,False,True,False,True,True,1.7560647561131901,0.0,0.0,0.0,0.0,0,0.9293472966390648,1.031685338528982,False,False,False,False,-0.10349306390781138,-0.030931508878330474,False,False,False,False,34833139,32193911.92648878,False,False,False,False,3630022.6596252257,False,False,False,False
2025-03-14 00:00:00+00:00,1.35,1.37,1.14,1.24,5999872,,,1.2572565169362642,1.3368896142462026,1.4298323339380428,,,,1.2170772460012997,1.2051005710336689,1.2143811607233241,1.3596976739265567,1.3770153683913666,1.4687863828929906,1.4714872895467173,1.4944942451503087,1.4411557891103504,1.439656062923138,1.43620333255705,1.4275881775172388,1.3871009202161255,1.3383096071164033,1.2673766576539316,1.2381365363807573,1.192436162500283,,1.4411557891103504,1.3383096071164033,1.2673766576539316,1.3368896142462026,1.3413261550401698,1.368885178969972,#000000,0.37275390479975956,1.2234538736736391,0.3394897402733864,46.75511377795356,-6.762194879693681,False,True,False,False,True,3.6748716755650968,0.0,0.0,0.0,0.0,1,0.9386408243375859,1.039278704612365,False,False,False,False,0.14539055689733746,0.05722952400950349,False,False,False,False,40833011,32833845.191193316,False,False,False,False,3805567.0552085424,False,False,False,False
2025-03-21 00:00:00+00:00,1.25,1.43,1.25,1.34,3936463,,1.3099999999999998,1.2659524144000722,1.3355343772612895,1.4264074923518872,,,,1.2272322909318654,1.2148761469194849,1.2219455800786219,1.3576794835862742,1.374833036279263,1.4647876697274116,1.467530026896022,1.4918087935166366,1.439398663382768,1.4379218477606766,1.4345217028585127,1.4260366598265186,1.38613341260623,1.3379765891430002,1.2678349772518254,1.2388792535177064,1.193581917584553,,1.439398663382768,1.3379765891430002,1.2678349772518254,1.3355343772612895,1.3344735710033122,1.3698013539079024,#000000,0.36398164341429,1.2545152130628556,-0.012405057080629575,46.9412784583682,-6.536238862768968,False,True,False,False,True,1.6264827389827872,0.0,0.0,0.0,0.0,1,0.9322775628626692,1.0242021276595743,False,False,False,False,0.34282788408681725,0.20002870404816037,False,False,False,False,36896548,33134786.139993813,False,False,False,False,3815263.0511190207,False,False,False,False
2025-03-28 00:00:00+00:00,1.23,1.2989,1.215,1.27,3603266,,1.2803540271982368,1.2635939975848167,1.331672686311955,1.4218582897237912,,,,1.2291178258254845,1.2174769792177769,1.2237026346496507,1.3537473996236957,1.3711608328950335,1.459902259405035,1.4627130719569037,1.4886026334476463,1.437079525432516,1.4356242896211315,1.432273726873056,1.4239116540209027,1.3845643927204776,1.3370177119195423,1.2676413268881879,1.2389644176005907,1.194062788160847,,1.437079525432516,1.3370177119195423,1.2676413268881879,1.331672686311955,1.3243697502046998,1.3679127452074873,#000000,0.35506288108777456,1.2476357074565787,-0.049669251267690305,46.865713332706704,-6.531135006081783,False,True,False,False,True,1.221480264155666,0.0,0.0,0.0,0.0,1,0.9277583294572693,1.0553746725746038,False,False,False,False,0.05599325124405959,0.12801097764610997,False,False,False,False,33293282,33146526.574068345,False,False,False,False,3799559.565850945,False,False,False,False
2025-04-04 00:00:00+00:00,1.06,1.26,1.058,1.26,4338232,,1.2239787301148182,1.2448333862016085,1.321303152725537,1.4130475700892684,,,,1.2189419491402531,1.2095689185400156,1.2163568631099622,1.3443265843701617,1.3629048163600017,1.4510834292468462,1.4540481091366007,1.4829519283146353,1.4326074288279094,1.4311801459290217,1.4278939145780896,1.4196919894467834,1.3810769064264075,1.3343454860715054,1.265998479786064,1.2377040375471853,1.1933458554458531,,1.4326074288279094,1.3343454860715054,1.265998479786064,1.321303152725537,1.300790709782808,1.3603970172975408,"rgba(239, 83, 80, 0.5)",0.345440141637128,1.2243307459991737,-0.47571409975797474,45.17173255177564,-6.531135006081783,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8996934483496115,1.0425132482593096,False,False,False,False,-0.2991902974444229,-0.08558965989915646,False,False,False,False,28955050,32836046.827841062,False,False,False,False,3839461.227639764,False,False,False,False
2025-04-11 00:00:00+00:00,1.31,1.4,1.0,1.04,7995118,,1.2290832008366697,1.2431933538923392,1.3141075829419648,1.4038708620616946,,,1.2366666666666668,1.2216694285417684,1.2132928369590295,1.2188285439642892,1.336700622852809,1.3555279488883567,1.4411311707286558,1.4442053277012223,1.4760760995304627,1.4275501124954622,1.4261673957754302,1.422983590406041,1.415035887752147,1.3775743072635624,1.332117832805463,1.2653846150655939,1.2376831365751315,1.1941708050271584,,1.4275501124954622,1.332117832805463,1.2653846150655939,1.3141075829419648,1.2975637499331671,1.3371648758328722,#000000,0.3340533595697919,1.232653162484361,0.23154036712951945,46.700785637600106,-6.531135006081783,False,True,False,False,True,2.6400139281949038,0.0,0.0,0.0,0.0,1,0.910654072039481,1.0022554208257966,False,False,False,False,-0.18249670908946433,-0.1340431844943104,False,False,False,False,36950168,33140796.544297278,False,False,False,False,4147287.6552220033,False,False,False,False
2025-04-18 00:00:00+00:00,1.34,1.41,1.28,1.29,4770556,,1.2511999321988554,1.2539086966478066,1.315518582443967,1.4020481129027174,,,1.27652819741441,1.231900895560249,1.2231479734838013,1.2272574785173997,1.336969588873798,1.355117074860891,1.4384956169061216,1.4415517463391587,1.4739010627639317,1.4262727897916445,1.4249129493053223,1.4217816358153557,1.4139637583269271,1.3770858320845258,1.3322684033368308,1.2663459996731325,1.2389381746763999,1.1958466267820524,,1.4262727897916445,1.3322684033368308,1.2663459996731325,1.315518582443967,1.3056688310483364,1.3431142424511404,#000000,0.32129095232961924,1.2533844304553303,0.26958608363116615,48.08193821093201,-5.339831857488392,False,True,False,False,True,3.182749209800491,0.0,0.0,0.0,0.0,1,0.9529564477865806,1.0224027572624321,False,False,False,False,0.3428278562126419,0.10439233585916574,False,False,False,True,41720724,33776346.726201184,False,False,False,False,4193455.680761114,False,False,False,False
2025-04-25 00:00:00+00:00,1.33,1.41,1.26,1.4,5138050,,1.2653699001405283,1.262116222318354,1.316399134763889,1.3998897643911719,,,1.292830259969006,1.240325064123168,1.2314629547403602,1.234466349252126,1.3368174203932544,1.3543542555667027,1.435529378485804,1.4385700833393025,1.471463401847613,1.4247789831637294,1.4234431947248423,1.42036708705813,1.4126858415419026,1.3764237581423335,1.3322835821227241,1.2672241708313157,1.2401306362917404,1.1974903722019121,,1.4247789831637294,1.3322835821227241,1.2672241708313157,1.316399134763889,1.3109437554034857,1.3460598150881067,#000000,0.30989098291514855,1.265160361637764,0.209233704550835,48.96175735052246,-4.480100210855589,False,True,False,False,True,2.9837979781320847,0.0,0.0,0.0,0.0,1,0.9246504401864317,1.101219339955746,False,False,False,False,0.30350380714396635,0.20394807150156605,False,False,False,False,36582674,33984222.82055665,False,False,False,False,4263425.630334365,False,False,False,False
2025-05-02 00:00:00+00:00,1.3,1.37,1.29,1.33,2080293,,1.2689367412929187,1.2644407748990087,1.3164697832666687,1.3988865344763262,,,1.2956585712138522,1.2429170619101046,1.2340878861911055,1.2367568240659892,1.3365372261837087,1.3538739896946732,1.43422491159732,1.437261983736777,1.470407355638819,1.4241015326773208,1.4227753719236724,1.4197213691467383,1.4120948717871544,1.3760801692373803,1.3322131017597643,1.2675028141810698,1.2405370660185482,1.1980805366866956,,1.4241015326773208,1.3322131017597643,1.2675028141810698,1.3164697832666687,1.3121834584837306,1.346582734290967,#000000,0.2987370482763021,1.2679882873289712,0.10715682187975967,49.257415015216296,-4.162211787098869,False,True,False,False,True,2.3810090565786552,0.0,0.0,0.0,0.0,1,0.9088335492538744,1.1055611534955132,False,False,False,False,0.284184907979656,0.24406648974061101,False,False,False,False,34502381,34022604.90792283,False,False,False,False,4101712.1021614494,False,False,False,False
2025-05-09 00:00:00+00:00,1.62,1.66,1.33,1.35,8465686,1.5366666666666666,1.3251392895242664,1.3026801652423805,1.332750912469554,1.4055851997140207,,,1.3673745697802187,1.277259597647189,1.266663957861563,1.2662278458600738,1.349244664129214,1.3637133685061744,1.4387252448579153,1.4415330597424345,1.4722354933334958,1.426987330109039,1.4256909516281622,1.4227050191769237,1.4152454063045898,1.3799633966922555,1.3368780988821902,1.2731643684277825,1.2465449715524664,1.204590495070121,,1.426987330109039,1.3368780988821902,1.2731643684277825,1.332750912469554,1.3805644467233775,1.3669965131827317,"rgba(38, 166, 154, 0.5)",0.2903419817366817,1.3829651728033832,0.8163987370300093,52.41830857744969,-1.1037274978564184,False,True,False,False,True,8.01649530408677,0.0,0.0,0.0,0.0,1,0.9647730208308869,1.0023719499307202,False,False,False,True,0.3428280339816618,0.2934472618611364,False,False,False,False,42968067,34685231.72955817,False,True,False,False,4424969.427927268,False,False,False,False
2025-05-16 00:00:00+00:00,1.28,1.6,1.19,1.54,6097629,1.4613010497037704,1.3292801842119408,1.3076404722229027,1.3339601793276454,1.403930094029542,,1.3566666666666667,1.3654846171623325,1.2834269736166606,1.2731410320092709,1.2722058806010161,1.3495692618272215,1.3634503575857995,1.4362083712893605,1.4389854765245749,1.4699835602099345,1.4257123675443637,1.4244412676595175,1.4215133607216197,1.4141974014796626,1.379564575284218,1.33719805507065,1.2744105631600446,1.2481310058337292,1.206667779314995,1.3566666666666667,1.4257123675443637,1.33719805507065,1.2744105631600446,1.3339601793276454,1.3672223958991603,1.3609122197492838,#000000,0.27838205288378887,1.3781831294361775,-0.3526920231354289,51.3962232646998,-1.1037274978564184,False,True,False,False,True,1.5738457807092487,1.0,1.6,1.19,0.0,1,0.9555397474657655,0.9688111328472346,False,False,False,False,0.13437426531729554,0.21391076358921596,True,False,False,False,36870438,34847098.86070201,False,False,False,False,4548870.136969692,False,False,False,False
2025-05-23 00:00:00+00:00,1.41,1.425,1.25,1.31,3166060,1.4435086326130129,1.3313478339217726,1.3101005343403878,1.3346689778453533,1.4032004484990372,,1.3583755215299937,1.365164098118426,1.2864598627487258,1.2763297660477186,1.2751743938855058,1.3498378723132127,1.3634164474390686,1.4350398598296283,1.437798836516613,1.4688986414152057,1.425115066476324,1.4238566434163957,1.420957835571941,1.4137139206884264,1.3794068865604603,1.3374017652945227,1.2750815114743057,1.2489737474779374,1.2077593507558855,1.3583755215299937,1.425115066476324,1.3374017652945227,1.2750815114743057,1.3346689778453533,1.3645652854439128,1.36164952998441,#000000,0.26563510649051086,1.3745990215458013,0.1332692012057648,51.72331283820485,-1.1037274978564184,False,True,False,False,True,3.7317615837058256,0.0,0.0,0.0,0.0,1,0.9622507438823997,1.0099924501487765,False,False,False,False,0.020627820910165018,0.11726929224969049,False,False,False,False,40036498,35231498.7969463,False,False,False,False,4446439.756453418,False,False,False,False
2025-05-30 00:00:00+00:00,1.34,1.4,1.31,1.37,3057243,1.4297556203386879,1.3324309436057895,1.3117810081241348,1.3350385720856024,1.4023280941134504,,1.3562972692866633,1.3640269970449728,1.2887524655866605,1.2788060649500432,1.277497505387215,1.3498412754980644,1.3631745907958424,1.433771792589002,1.4365166699751515,1.4677596814022627,1.424444645501487,1.423198371845758,1.4203274600924523,1.4131526554014537,1.3791588138319695,1.3375022376489334,1.2756336909957067,1.2496927087286647,1.2087201103924539,1.3562972692866633,1.424444645501487,1.3375022376489334,1.2756336909957067,1.3350385720856024,1.3622668476535331,1.3616444312515879,#000000,0.2590710269026725,1.3706277075690283,-0.11822127674869023,51.355666327321515,-1.1037274978564184,False,True,False,False,True,2.480622965893936,0.0,0.0,0.0,0.0,1,0.968563344860107,1.0134728522028114,False,False,False,False,0.055055444277247276,0.08616236826346887,False,False,False,False,36979255,35360962.21939472,False,False,False,False,4343536.293012424,False,False,False,False
2025-06-06 00:00:00+00:00,1.45,1.56,1.37,1.37,6406208,1.4368807270466606,1.346269511415193,1.3238011394473943,1.3410475229087704,1.4042438557165076,,1.391772054177342,1.3770593023078432,1.3007896019731742,1.2907285248714722,1.288645250593479,1.3544824114135279,1.366698933807769,1.4345664817053065,1.4372139322046007,1.4676069896819672,1.4250973992918243,1.4238730824212682,1.4210524798449151,1.4140017311098465,1.380562997448608,1.3395156767717271,1.2784377549167552,1.2527827776403426,1.2122269520965665,1.391772054177342,1.4250973992918243,1.3395156767717271,1.2784377549167552,1.3410475229087704,1.3704485513069051,1.3709563482736482,#000000,0.2542856416490591,1.38799539873676,0.24383838922691867,51.987717923018096,-1.1037274978564184,False,True,False,False,True,4.282604302649638,0.0,0.0,0.0,0.0,1,0.993397015450984,0.9493771184575429,False,False,False,False,0.27801966827264785,0.18209101826805835,False,False,False,False,43385463,35955369.68462475,False,False,False,False,4496326.789826319,False,False,False,False
2025-06-13 00:00:00+00:00,1.51,1.56,1.385,1.41,15396716,1.454276518243219,1.3749592404265218,1.3500953096846386,1.3559607479467959,1.410214505452646,,1.4338365912300965,1.4036189593541686,1.3274120990714686,1.317256018823186,1.3137812730647023,1.3664832648295786,1.3762155531956732,1.4379898039472596,1.4403968748379237,1.468392415429522,1.427628825062425,1.4264528655135602,1.4237430378071878,1.4169653258125843,1.3847481443636904,1.3450444348066435,1.2857221329822421,1.2607034754231823,1.221079309356413,1.4338365912300965,1.427628825062425,1.3450444348066435,1.2857221329822421,1.3559607479467959,1.389101264350764,1.3885382853783577,"rgba(38, 166, 154, 0.5)",0.2503938315088003,1.4166728273135014,0.37272153281147635,52.91156086411968,-0.6227289031507439,False,False,False,False,True,5.247298674386052,0.0,0.0,0.0,0.0,1,0.9989162006329386,0.9425586335457579,False,False,False,False,0.2873140659629395,0.23470254211549893,False,False,False,False,58782179,37646244.44872662,False,False,False,False,5303763.027616961,False,False,False,False
2025-06-20 00:00:00+00:00,1.34,1.52,1.335,1.51,5503786,1.4478743969780314,1.376568214386339,1.352753023510763,1.357473885340578,1.4099085840473828,,1.428905630822041,1.4031916372473103,1.3308960204407632,1.3210293299146882,1.3174810934545864,1.3674968073540241,1.3768337925757004,1.43705037461259,1.4394186303983876,1.467279470289643,1.4271928694182279,1.4260349492813658,1.423366534774125,1.416691400948192,1.3849400016832387,1.3457586376795567,1.2871240299398248,1.2623613508207996,1.2231120305784144,1.428905630822041,1.4271928694182279,1.3457586376795567,1.2871240299398248,1.357473885340578,1.3889156208526188,1.3889582787109735,#000000,0.2472059444385705,1.4141349698584305,-0.29989153386581513,52.03237115490292,-0.6227289031507439,False,False,False,False,True,2.2024469600018364,0.0,0.0,0.0,0.0,1,1.0096807503657173,0.9397642199466483,False,False,False,False,0.06007191870355851,0.14738723040952872,False,False,False,False,53278393,38804181.378450565,False,False,False,False,5318579.544089778,False,False,False,False
2025-06-27 00:00:00+00:00,1.23,1.4199,1.22,1.36,6762466,1.428407981864839,1.3698148118427211,1.3487721353151785,1.354636372463428,1.4062303594321401,1.2899666666666667,1.408651959044085,1.3929607186536943,1.3285662241945388,1.319349151749074,1.3160772564557786,1.3645794579490984,1.3739494364719822,1.4328903321952027,1.4352666929559543,1.4638847989587989,1.424728799962355,1.4235947657347887,1.4209812940987847,1.4144428538561935,1.383320107763465,1.344854766372926,1.2871668558641978,1.2627639702561233,1.2240409544083677,1.408651959044085,1.424728799962355,1.344854766372926,1.2871668558641978,1.354636372463428,1.3815723321836615,1.3662257896336076,"rgba(239, 83, 80, 0.5)",0.24042099684204446,1.3799968315573212,-0.6238923951216644,50.50245245763798,-0.6227289031507439,False,True,False,False,False,0.3155928915460997,0.0,0.0,0.0,0.0,1,0.9832926090679364,0.9457218637094584,False,False,False,False,-0.34282825441539394,-0.09772051200293261,False,False,False,False,46515927,39375421.79486164,False,False,False,False,5425534.096379424,False,False,False,False
2025-07-04 00:00:00+00:00,1.32,1.34,1.23,1.25,5089748,1.4172223277999,1.3657595272035812,1.3463988841308394,1.3528586928023945,1.4037585499101501,1.292843876916161,1.3975801153717293,1.386828913791455,1.327255714616073,1.3184618558446837,1.3153594276957785,1.3627090690197587,1.3720651487704854,1.4300509168401092,1.4324280125756776,1.461509496690331,1.4230211543120297,1.4219043566221796,1.4193305314403708,1.4128907248338174,1.3822218047654329,1.3442742661842007,1.2872733669346006,1.263132087415821,1.2247925980545784,1.3975801153717293,1.4230211543120297,1.3442742661842007,1.2872733669346006,1.3528586928023945,1.377199596369373,1.3635583051441913,#000000,0.23359304766434497,1.373618808469811,-0.22953940198963926,50.211135215563914,-0.6227289031507439,False,True,False,False,False,1.8090352574978006,0.0,0.0,0.0,0.0,1,0.9832716475336135,0.9761620977353991,False,False,False,False,-0.34282825441539394,-0.22027438320916326,False,False,False,False,51605675,40281366.47672374,False,False,False,False,5400661.052203171,False,False,False,False
2025-07-11 00:00:00+00:00,1.37,1.4,1.26,1.28,4152016,1.4124360567340182,1.364789181580314,1.3462890625276913,1.352626223323927,1.4026665836553451,1.3059424784031055,1.3935314738489,1.3846810669416378,1.327777058038504,1.3192309861417333,1.3161786277261633,1.362283321598713,1.3715048274424269,1.4286010643822342,1.4309639097132096,1.4601557899609308,1.4221636564052589,1.4210599213007828,1.4185161205664425,1.412150894144924,1.3818238326546535,1.3442651095278857,1.2877814576495827,1.2638362384445014,1.225785029895009,1.3935314738489,1.4221636564052589,1.3442651095278857,1.2877814576495827,1.352626223323927,1.3757614215642593,1.364069481423663,#000000,0.22703279280537608,1.3741477689819153,-0.01826947081371999,50.44130257396823,-0.6227289031507439,False,True,False,False,False,2.629428269353138,0.0,0.0,0.0,0.0,1,0.9834618485518781,0.9638227937072336,False,False,False,False,-0.1908555808800345,-0.2055649820445989,False,False,False,False,55757691,41427760.88585532,False,False,False,False,5308168.826114047,False,False,False,False
2025-07-18 00:00:00+00:00,1.35,1.46,1.31,1.36,5824673,1.4091787153425739,1.365278126678111,1.3475831740738677,1.3533117059811253,1.4019413282859376,1.3239245864897562,1.3916171527019625,1.3839458918116572,1.3297592380078616,1.3214804736063503,1.318433991111439,1.3626137550859216,1.3715535198347395,1.427334485626307,1.4296652748105398,1.458782646826234,1.4214374898358837,1.4203510328704851,1.4178469278905454,1.4115802077286832,1.3817036651696948,1.3446565993719286,1.288855554498185,1.2651684812820938,1.227497838525561,1.3916171527019625,1.4214374898358837,1.3446565993719286,1.288855554498185,1.3533117059811253,1.375458610072323,1.3660328369086536,#000000,0.22072566642739952,1.3771665865864875,-0.1230785120108493,50.418465139641924,-0.6227289031507439,False,False,False,False,False,2.275885153872885,0.0,0.0,0.0,0.0,1,1.029244041526539,0.9394230568378835,False,False,False,False,0.02200336254027643,-0.09178080975216123,False,False,False,False,49933018,42057779.93134752,False,False,False,False,5346428.394550044,False,False,False,False
2025-07-25 00:00:00+00:00,1.5,1.53,1.37,1.38,6566299,1.4141138746049031,1.3714225138252238,1.3536782545889463,1.3573897736251628,1.403696480740563,1.3569332327506127,1.3988617417182188,1.389576191395327,1.3361606322309216,1.3279809946908183,1.3247472758565924,1.3660070808864597,1.374325618317859,1.4283250441887807,1.4305819315490247,1.4589207506269886,1.4221832410749538,1.4211137833307548,1.4186486638436546,1.4124783071216953,1.383037979423632,1.3464813458650766,1.2913370770635035,1.2678948507423202,1.230587292807554,1.3988617417182188,1.4221832410749538,1.3464813458650766,1.2913370770635035,1.3573897736251628,1.3800601794769598,1.3733499743584616,"rgba(38, 166, 154, 0.5)",0.21306996693764851,1.3898712601172656,0.516866555458573,51.7291575021328,-0.6227289031507439,False,False,False,False,False,4.725233724225902,0.0,0.0,0.0,0.0,1,1.0372879249269777,0.9088517390673877,False,False,False,False,0.25626599695515234,0.08224259360149555,False,False,False,False,56499317,43127523.41791437,False,False,False,False,5436789.18013893,False,False,False,False
2025-08-01 00:00:00+00:00,1.36,1.49,1.26,1.49,6088788,1.4108611650614926,1.3713468284146035,1.354417803266773,1.3577968682726325,1.4028699671771039,1.3592404128543902,1.396490548129701,1.3884140060624863,1.3375668323336547,1.3296559845177478,1.3264665484105993,1.3661242825114406,1.374211791354071,1.426994062922479,1.429221495158192,1.4574994902657745,1.4213974143941241,1.420344969570103,1.417918948652191,1.4118456906647532,1.3828508380011535,1.3468030436529863,1.2923420524765545,1.269160042693456,1.232237424663553,1.396490548129701,1.4213974143941241,1.3468030436529863,1.2923420524765545,1.3577968682726325,1.3794585264385213,1.373438596425476,#000000,0.20442624608912113,1.3887515330270177,-0.14064501783436928,51.32069335160038,-0.6227289031507439,False,False,False,False,False,2.2474300571396775,0.0,0.0,0.0,0.0,1,1.0101372584798167,0.9178882063134846,False,False,False,False,-0.01320093572551473,0.03452082893799041,False,False,False,False,50410529,43667005.312883675,False,False,False,False,5485085.389017527,False,False,False,False
2025-08-08 00:00:00+00:00,1.52,1.585,1.3794,1.39,5697437,1.4162787527275875,1.377201546201527,1.3601276857176172,1.3618140991082033,1.404932573864026,1.378461786139817,1.4035086967631045,1.3940128825964024,1.3434518879489288,1.3355944375018205,1.3322454822792307,1.3695639862219886,1.3771097105101695,1.4284116745260216,1.4305711233137455,1.4580491408558145,1.422417364184966,1.4213783399254896,1.4189830849536893,1.4129858107447222,1.3843345000101226,1.348673354116705,1.2947337587816805,1.271746271481647,1.2351135922346246,1.4035086967631045,1.422417364184966,1.348673354116705,1.2947337587816805,1.3618140991082033,1.3840709315237922,1.379293166780123,"rgba(38, 166, 154, 0.5)",0.19972260041646997,1.398065529556728,0.6105191409936042,52.37557430905592,-0.6227289031507439,False,False,False,False,True,4.792051850446587,0.0,0.0,0.0,0.0,1,1.0279591795977874,0.9012641543346714,False,False,False,False,0.34282787882860544,0.18867435388329792,False,False,False,False,56107966,44588557.95637377,False,False,False,False,5500815.137979192,False,False,False,False
2025-08-15 00:00:00+00:00,2.04,2.05,1.46,1.47,12947709,1.4717575098619746,1.4231998364857708,1.401576918012071,1.3923126102140748,1.426524940333479,1.4933768785938222,1.4658334086600842,1.4427230543230334,1.3831607269985702,1.3744555308772277,1.369715929558489,1.3970784360432467,1.4015982090960424,1.4475336396510328,1.4493112765518485,1.4707493723855343,1.4355061372517266,1.434484122980033,1.432127320158379,1.4262220141869772,1.3979494037163167,1.3626691695129451,1.3092509364883398,1.286425909616243,1.250048780473339,1.4658334086600842,1.4355061372517266,1.3626691695129451,1.3092509364883398,1.3923126102140748,1.423074362981474,1.4224787090353397,"rgba(0, 255, 0, 1.0)",0.20909741684136018,1.4684227128597287,2.733545424781218,56.31988601846097,3.076569159507528,True,False,True,False,True,12.089263729639345,0.0,0.0,0.0,0.0,1,1.0222414842410048,0.8479611972779079,False,False,False,False,0.3428280968287092,0.26575122535600354,False,False,False,False,69055675,46400936.99664238,False,False,False,False,6052436.905536288,False,False,False,False
2025-08-22 00:00:00+00:00,2.11,2.165,1.975,2.04,18181351,1.5648807882902795,1.5025444032580015,1.4739768641203768,1.448043801439563,1.468416274749143,1.6437924181530272,1.5670338072440364,1.5262824308466183,1.4525914057652491,1.4424426358319904,1.43554687142212,1.448158538013401,1.4478113574493543,1.4856035672196846,1.4867417364757165,1.4974090407743894,1.4622050398809538,1.4611962322702365,1.4588685974338373,1.4530292027891043,1.4249786336031034,1.3898550560498093,1.3366630798109538,1.313855922057876,1.2775325754641833,1.5670338072440364,1.4622050398809538,1.3898550560498093,1.3366630798109538,1.448043801439563,1.4915724263714727,1.4936004768421198,"rgba(0, 255, 0, 1.0)",0.22095476688455676,1.5754973611334904,2.4190590970403165,59.47126112604944,6.006810657421312,True,False,True,False,True,12.974802242806966,0.0,0.0,0.0,0.0,0,1.1062351468534006,0.8268599314260835,False,False,False,False,0.34282816006412037,0.30428969271006195,False,False,False,False,87237026,49425832.478372574,False,False,False,False,6950874.9866076745,False,False,False,False
2025-08-29 00:00:00+00:00,2.17,2.19,2.075,2.14,16852310,1.636630581502789,1.5669447306726592,1.5341089236861505,1.4965208903983904,1.5061818443850037,1.739598198267235,1.6432528540370694,1.593018291070166,1.5108759996339298,1.4997992277357444,1.4914311049417546,1.4931322837513628,1.4890276307521684,1.520275916807493,1.5208934743661724,1.5225191390604351,1.4873283380668842,1.4863304446758863,1.4840268711221731,1.4782415980400303,1.45037002857325,1.4153672711769125,1.3623525567366794,1.3395532664469376,1.3032656517284686,1.6432528540370694,1.4873283380668842,1.4153672711769125,1.3623525567366794,1.4965208903983904,1.5480773941289985,1.5501304981363098,"rgba(0, 255, 0, 1.0)",0.23342209379978082,1.653124981219315,2.2143363139567995,62.00927186379796,8.29085055161434,True,False,True,False,True,13.72913648370239,0.0,0.0,0.0,0.0,0,1.1520218015761952,0.8116483759298816,False,False,False,False,0.3428281670221779,0.3235589298661199,False,False,False,False,104089336,53474980.887382016,False,False,False,False,7684314.6172293285,False,False,False,False
