date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_valley_865,aVWAP_valley_827,aVWAP_valley_797,aVWAP_valley_750,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_511,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_414,aVWAP_valley_378,aVWAP_valley_336,aVWAP_valley_316,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_192,aVWAP_valley_130,aVWAP_OB_bull_827,aVWAP_OB_bull_696,aVWAP_OB_bull_605,aVWAP_OB_bull_511,aVWAP_OB_bull_452,aVWAP_OB_bull_414,aVWAP_OB_bull_258,aVWAP_OB_bear_840,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 16:00:00+00:00,21.1,21.14,21.095,21.1,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,21.31795259151559,,42.72612515995857,-2.8206497478580843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32272.0,14373.386601356555,False,False,False,False,4033.473939258828,False,False,False,False
2025-02-21 17:00:00+00:00,21.1,21.13,20.985,21.1,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,21.305824552375192,,40.878366990341036,-4.521453262039216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32272.0,14650.884483506066,False,False,False,False,4023.0324828362104,False,False,False,False
2025-02-21 18:00:00+00:00,21.1,21.1,20.81,20.9,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,21.29930565324535,,36.49055774504323,-8.56043779323273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31038.0,14904.948289963337,False,False,False,False,3979.7916691488276,False,False,False,False
2025-02-21 19:00:00+00:00,20.9,20.9,20.785,20.8,2128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,21.285437055714144,,32.40792596854291,-12.20951875352523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28910.0,15122.080874615069,False,False,False,False,3951.081720789931,False,False,False,False
2025-02-21 20:00:00+00:00,20.8,21.18,20.76,21.1,12807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,21.187138655184178,,37.190677801541106,-12.20951875352523,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41717.0,15534.405202140417,False,False,False,False,4088.382779382335,False,False,False,False
2025-02-24 15:00:00+00:00,21.59,21.635,21.24,21.415,9102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,21.281101270695007,,44.990647269215486,-11.821315535655408,False,True,False,True,True,6.1507144643007265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50819.0,16081.453183502581,False,False,False,False,4166.113278926795,False,False,False,False
2025-02-24 16:00:00+00:00,21.415,21.5,21.19,21.32,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.281093428786058,,48.554378677706495,-8.910414456544103,False,True,False,False,True,3.9695585177230157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49283.0,16596.205847324247,False,False,False,False,4125.336328865914,False,False,False,False
2025-02-24 17:00:00+00:00,21.32,21.415,21.23,21.32,19768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.286190598315432,,50.930199616700506,-6.891395296882479,False,False,True,False,True,3.9695585177230157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49283.0,17102.977849691313,False,False,False,False,4367.858246247838,False,False,False,False
2025-02-24 18:00:00+00:00,21.32,21.4,21.255,21.355,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,21.287349634270253,,53.051819382707336,-4.897426849705738,True,False,True,False,True,4.694455403729172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51304.0,17633.226255122456,False,False,False,False,4331.472847081204,False,False,False,False
2025-02-24 19:00:00+00:00,21.355,21.395,21.23,21.395,3067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,21.289146837839734,,55.102659251781176,-2.815397962294014,True,False,True,False,True,5.521347758842278,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54371.0,18202.804142639936,False,False,False,False,4311.868616893898,False,False,False,False
2025-02-24 20:00:00+00:00,21.395,21.445,21.2,21.3,8077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,21.290696192698654,,54.36400914194165,-2.815397962294014,True,False,True,False,True,3.28982030314636,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46294.0,18638.326559033114,False,False,False,False,4370.242746864536,False,False,False,False
2025-02-25 15:00:00+00:00,21.305,21.38,21.01,21.38,1541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,21.289864470989123,,55.313418444957165,-1.96234821195209,True,False,True,False,True,4.957801964979666,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47835.0,19090.988162769034,False,False,False,False,4326.378518230977,False,False,False,False
2025-02-25 16:00:00+00:00,21.27,21.435,21.21,21.435,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,21.29107198629176,,56.89199753493859,-0.007734087668033851,True,False,True,False,True,6.082374297918541,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49461.0,19561.841059470287,False,False,False,False,4284.512184614992,False,False,False,False
2025-02-25 17:00:00+00:00,21.435,21.52,21.42,21.46,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16739121786945657,21.292873538038187,0.9984183405138446,58.381081826289105,1.8490934614053813,True,False,True,False,True,6.5918071980918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50365.0,20039.409415137412,False,False,False,False,4232.101142993055,False,False,False,False
2025-02-25 18:00:00+00:00,21.46,21.51,21.46,21.49,2781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16588900554938005,21.298780978960572,1.1526925513005528,59.91984152078054,3.7306124059856742,True,False,True,False,True,7.205437384247222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53146.0,20552.689889321326,False,False,False,False,4209.603450853628,False,False,False,False
2025-02-25 19:00:00+00:00,21.49,21.49,21.29,21.42,3690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15943670550743091,21.302488704875692,0.7370404120576393,58.84285416026688,3.7306124059856742,True,False,True,False,True,5.486452360664767,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49456.0,21000.803224370607,False,False,False,False,4201.547583398532,False,False,False,False
2025-02-25 20:00:00+00:00,21.46,21.665,21.45,21.59,16502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1596977155765249,21.37877399494371,1.3226614062307798,61.22622977871002,5.621010424418316,True,False,True,False,True,8.911167353670312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65958.0,21697.814027093544,False,False,False,False,4392.252272028012,False,True,False,False
2025-02-26 15:00:00+00:00,21.425,21.585,21.355,21.41,6173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.15145682939759286,21.377667902224214,0.21347401701451305,58.33309926363498,5.621010424418316,True,False,True,False,False,4.670353278374474,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59785.0,22288.313034425428,False,False,False,False,4419.860763934554,False,False,False,False
2025-02-26 16:00:00+00:00,21.41,21.44,20.97,20.99,7321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.15168720779620604,21.35049075029649,-2.376540220720633,50.300695560246865,6.358945380651448,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52464.0,22756.153142418832,False,False,False,False,4464.839666819289,False,False,False,False
2025-02-26 17:00:00+00:00,20.98,20.99,20.685,20.685,5527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16399085340347594,21.314312332856566,-3.8374843462045725,42.41686686260499,-0.6384904897084738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46937.0,23131.049992923963,False,False,False,False,4481.307268884107,False,False,False,False
2025-02-26 18:00:00+00:00,20.74,20.8,20.41,20.48,10813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1858555091200431,21.237301990844024,-4.074681425530875,35.886129555439226,-6.226648362604678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36124.0,23332.491078304985,False,False,False,False,4579.473047661097,False,False,False,False
2025-02-26 19:00:00+00:00,20.49,20.71,20.34,20.68,11773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19648258295687548,21.08993490426509,-2.0863676469229993,35.03300905383739,-6.706694859392044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47897.0,23713.336177866146,False,False,False,False,4691.000597309761,False,False,False,False
2025-02-26 20:00:00+00:00,20.65,20.735,20.52,20.59,15327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20990791631887848,21.043548858946192,-2.1607039262739858,33.74828083605867,-7.9545947357824645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32570.0,23850.64879526357,False,False,False,False,4855.899812855347,False,False,False,False
2025-02-27 15:00:00+00:00,20.515,20.91,20.45,20.545,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22370095466295373,21.038622038784734,-2.2066157005385323,32.5281947475478,-9.360987054080084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30591.0,23955.15036432925,False,False,False,False,4811.29671498162,False,False,False,False
2025-02-27 16:00:00+00:00,20.545,21.075,20.545,21.075,7337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.223739371381762,21.039765074433546,0.1574820084138529,39.09593738785068,-9.360987054080084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37928.0,24171.783692014065,False,False,False,False,4850.454905447022,False,False,False,False
2025-02-27 17:00:00+00:00,21.05,21.2,21.05,21.09,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.22409728823569972,21.041728729728312,0.2154031878374046,43.633405681265515,-14.947695496964215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38926.0,24400.53123167276,False,False,False,False,4790.726922416835,False,False,False,False
2025-02-27 18:00:00+00:00,21.09,21.2,21.0,21.14,3232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2224591267245801,21.047462356573327,0.4159759358456975,47.22728264865225,-11.534555734915429,False,False,False,False,True,0.16675301917069874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42158.0,24675.840824980158,False,False,False,False,4766.560613542156,False,False,False,False
2025-02-27 19:00:00+00:00,21.14,21.195,21.065,21.1,2543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22231515249084294,21.051550046737923,0.21793365283130858,49.05260319960826,-9.656965515128604,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39615.0,24907.4556959107,False,False,False,False,4732.086805580261,False,False,False,False
2025-02-27 20:00:00+00:00,21.1,21.1,20.83,21.065,11823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22174116474877612,21.055062078956805,0.04481766411958514,49.741811338082265,-8.6548428538608,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27792.0,24952.177313028362,False,False,False,False,4842.023444253435,False,False,False,False
2025-02-28 15:00:00+00:00,20.97,21.2,20.96,21.15,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2203678946875174,21.062788087618614,0.3957559811743514,51.436965099586374,-6.593073006241347,True,False,True,False,True,0.3640155786091839,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29884.0,25028.63968026823,False,False,False,False,4799.3874218619085,False,False,False,False
2025-02-28 16:00:00+00:00,21.16,21.16,21.11,21.11,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22036952994851502,21.0639949908461,0.2087630225678038,51.86160917823886,-5.655057516107185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29282.0,25094.583251116783,False,False,False,False,4734.311647879553,False,False,False,False
2025-02-28 17:00:00+00:00,21.11,21.11,20.86,21.0,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2215158058745513,21.058689005881995,-0.26494274596022005,50.27028526517063,-5.655057516107185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27759.0,25135.892037921174,False,False,False,False,4684.523870393047,False,False,False,False
2025-02-28 18:00:00+00:00,21.0,21.18,20.99,21.13,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2212699423495812,21.06102313960916,0.31173172306369995,51.400302626288045,-5.176551968691427,True,False,False,False,True,0.07439788192746377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29391.0,25201.862703999916,False,False,False,False,4637.197918914085,False,False,False,False
2025-02-28 19:00:00+00:00,21.13,21.175,20.975,20.99,3695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22247508211519262,21.06082738243331,-0.31836096770890676,49.81388904639079,-5.176551968691427,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25696.0,25209.523747348754,False,False,False,False,4622.590199240998,False,False,False,False
2025-02-28 20:00:00+00:00,20.99,21.17,20.84,20.86,7206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22555051770287626,21.053233259627596,-0.8567183156819366,46.88720169547163,-5.176551968691427,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18490.0,25105.34508459916,False,False,False,False,4662.643064369045,False,False,False,False
2025-03-03 15:00:00+00:00,20.57,20.675,20.43,20.56,4051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.23707920522380044,21.032033619336957,-1.9910376318807177,41.68250391290841,-2.21359772404535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14439.0,24939.975393365065,False,False,False,False,4653.160226161773,False,False,False,False
2025-03-03 16:00:00+00:00,20.7,20.7,20.42,20.44,2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.251875255124721,21.02138178500224,-2.3082131855880683,37.20475729572448,-6.394583124119357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12195.0,24742.37887563847,False,False,False,False,4615.808904825932,False,False,False,False
2025-03-03 17:00:00+00:00,20.475,20.89,20.46,20.725,4116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25484162189927145,21.011332689343135,-1.1235711309995868,39.129903597042194,-6.394583124119357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16311.0,24611.65982330299,False,False,False,False,4608.059929557313,False,False,False,False
2025-03-03 18:00:00+00:00,20.725,20.725,20.57,20.64,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2617249088793935,21.00603768807645,-1.3985588519017305,39.49002722668548,-6.394583124119357,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14302.0,24451.820136119997,False,False,False,False,4567.764426773479,False,False,False,False
2025-03-03 19:00:00+00:00,20.64,20.99,20.63,20.95,2793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.26243660753212733,21.00447644829446,-0.20757945626085422,43.89792356747424,-12.578194448849175,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17095.0,24337.760909203407,False,False,False,False,4540.248699226602,False,False,False,False
2025-03-03 20:00:00+00:00,21.065,21.07,20.67,20.89,12259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.26367170072983664,20.99965458227291,-0.41587543133900484,46.07126131063127,-10.42279873535987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4836.0,24035.408026890174,False,False,False,False,4659.919262029291,False,False,False,False
2025-03-04 15:00:00+00:00,20.25,20.315,19.89,19.91,11911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2989370508323767,20.929651411647885,-3.410923499809448,40.04945428751958,-10.42279873535987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7075.0,23553.07611949653,False,False,False,False,4772.339118431937,False,False,False,False
2025-03-04 16:00:00+00:00,19.91,20.02,19.75,19.83,6416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3337596777960468,20.891069125582376,-3.17914114907186,35.66876211400802,-7.09262910535513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13491.0,22978.749357953948,False,False,False,False,4797.8222328748525,False,False,False,False
2025-03-04 17:00:00+00:00,19.83,20.015,19.75,20.0,12380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.357383824757356,20.83041087576735,-2.3235827092374772,34.83699896654298,-7.88074586677957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1111.0,22605.26487178412,False,False,False,False,4915.375376551211,False,False,False,False
2025-03-04 18:00:00+00:00,20.0,20.05,19.83,20.0,10377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3789865932164831,20.788771537361058,-2.081265014328617,34.28249020156628,-8.643160274859703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1111.0,22237.57084276421,False,False,False,False,5000.051727302355,False,False,False,False
2025-03-04 19:00:00+00:00,20.0,20.2,19.995,20.09,7895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.39574228350651774,20.76552834169748,-1.7069905588856626,35.122840476994455,-8.643160274859703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6784.0,21997.98059713996,False,False,False,False,5044.934646258907,False,False,False,False
2025-03-04 20:00:00+00:00,20.09,20.13,19.77,19.8,17650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4218809981221892,20.704446648962236,-2.1438430576109537,33.66480166956978,-9.929216611034853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10866.0,21488.461518114535,False,False,False,False,5240.36201608435,False,False,False,False
2025-03-05 15:00:00+00:00,19.655,19.885,19.655,19.78,3040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4466021669175972,20.591041558531863,-1.81602692196858,32.56359635494355,-11.391816976057349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13906.0,20939.710176748416,False,False,False,False,5206.247876300097,False,False,False,False
2025-03-05 16:00:00+00:00,19.78,19.93,19.745,19.85,4843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4668983144497673,20.58167815482727,-1.5671038686218854,32.92695742736693,-11.465196095405204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9063.0,20474.551879434486,False,False,False,False,5200.6161262799405,False,False,False,False
2025-03-05 17:00:00+00:00,19.85,20.015,19.85,19.975,2429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48155250992993226,20.57925964805599,-1.2548156963067478,35.08754433791644,-11.465196095405204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6634.0,20054.26425339674,False,False,False,False,5157.645333624438,False,False,False,False
2025-03-05 18:00:00+00:00,19.985,20.06,19.93,20.04,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.49349438873376206,20.576456836718606,-1.0870576220635058,37.503327426923775,-11.465196095405204,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3134.0,19694.75628047586,False,False,False,False,5131.945405971346,False,False,False,False
2025-03-05 19:00:00+00:00,20.04,20.175,20.01,20.065,4507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5040603871302244,20.573753874705524,-1.0093113597004117,39.507290480608305,-15.551745292323403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373.0,19410.698043569257,False,False,False,False,5122.256329909775,False,False,False,False
2025-03-05 20:00:00+00:00,20.05,20.41,20.0,20.37,11271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.508005754737921,20.543791783644316,-0.3421059348707064,44.97264248825968,-10.362954300037103,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12644.0,19305.787996382136,False,False,False,False,5217.585689135979,False,False,False,False
2025-03-06 15:00:00+00:00,20.35,20.36,20.27,20.31,1154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5126375622896437,20.54435446631148,-0.4571543007202971,47.753607891429766,-7.8236606154857995,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11490.0,19184.612988686287,False,False,False,False,5154.5843606222425,False,False,False,False
2025-03-06 16:00:00+00:00,20.31,20.395,20.125,20.125,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5203981670339074,20.543178629443645,-0.8035743704231721,47.14875749983317,-7.8236606154857995,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10279.0,19046.541469481846,False,False,False,False,5093.443517821897,False,False,False,False
