date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_824,aVWAP_peak_797,aVWAP_peak_749,aVWAP_peak_720,aVWAP_peak_647,aVWAP_valley_858,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_597,aVWAP_valley_568,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_474,aVWAP_OB_bull_413,aVWAP_OB_bull_334,aVWAP_OB_bear_749,aVWAP_OB_bear_647,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 14:00:00+00:00,29.055,29.425,29.055,29.115,2554.0,,,30.088009029632452,30.853342222305972,31.055243298742244,30.425130165933417,,,30.29614286171677,31.031468213070223,30.793016346552843,30.577402690478575,30.587842610493606,30.562835923709777,30.476261219680588,30.422971268951095,30.24219474630798,30.057200195867676,29.785851109142044,28.99420083420425,28.83621847657582,28.45409087114676,30.422971268951095,30.057200195867676,28.99420083420425,30.853342222305972,30.425130165933417,30.60543117915352,30.07983552627843,#000000,0.7366876072197373,30.652270851448684,-2.0867336933362477,51.22508698076162,7.362692077793504,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9763280259264479,0.9319430745385372,False,False,False,False,-0.2905830855990799,-0.12677086135669957,False,False,False,False,-55142.0,-47486.02382787262,False,False,False,False,1016.1532027436335,False,False,False,False
2025-08-07 15:00:00+00:00,29.115,29.23,28.765,29.14,869.0,,,29.939690448917254,30.82420407557804,31.034115345540737,30.41824025828541,,,30.246018702073055,31.00802659333695,30.779612661660586,30.570788353060593,30.581437440282837,30.557321412395602,30.471609279449435,30.41913135799303,30.23904064244512,30.05468520784727,29.784115963902796,28.994303605476553,28.836628675861046,28.455160569283535,30.41913135799303,30.05468520784727,28.994303605476553,30.82420407557804,30.41824025828541,30.554062532080362,30.071277176076315,"rgba(239, 83, 80, 0.5)",0.7664212611547626,30.631618491007668,-1.946212307263311,43.57329702814531,0.8214420802366575,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974067844126717,0.9349593495934961,False,False,False,False,-0.34282825441539394,-0.23479955788604676,False,False,False,False,-54273.0,-47591.24826464978,False,False,False,False,1013.8717577398562,False,False,False,False
2025-08-07 16:00:00+00:00,29.14,29.37,29.0,29.37,577.0,,,29.879900568181817,30.80750489224822,31.02172800137722,30.414369627288416,,,30.22012386982815,30.99433290216527,30.771847400488117,30.567004323794254,30.57776819900556,30.5541672783793,30.468971425407982,30.416965978708294,30.237307702395835,30.05335435215132,29.783281469202663,28.994642148588692,28.83716289172842,28.456110800169515,30.416965978708294,30.05335435215132,28.994642148588692,30.80750489224822,30.414369627288416,30.530875772273916,30.066645767286673,"rgba(239, 83, 80, 0.5)",0.7880031382846456,30.62113489896249,-1.5877283200749777,40.46898225874,-1.5516214430737207,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980526758195573,0.9331745586999158,False,False,False,False,-0.2998512411230837,-0.26732539950456524,False,False,False,False,-53696.0,-47685.89557837614,False,False,False,False,1007.0985521935019,False,False,False,False
2025-08-07 17:00:00+00:00,29.37,29.53,29.23,29.465,679.0,,,29.836437265282115,30.79029001395255,31.00867676141913,30.410473486684886,,,30.196103049055065,30.979954381186353,30.763767581562444,30.563120829939713,30.573997369120907,30.550931495891618,30.46629042405471,30.414778628408516,30.235607691533275,30.05210657644825,29.782597623006392,28.995294187285435,28.838037245203175,28.457454165610507,30.414778628408516,30.05210657644825,28.995294187285435,30.79029001395255,30.410473486684886,30.511469381834672,30.062145803450452,"rgba(239, 83, 80, 0.5)",0.805999144926422,30.611326536299792,-1.4222428690100386,39.21807270173155,-2.528615098808018,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9857302742025742,0.9280917739227754,False,False,False,False,-0.2562663301583622,-0.2617958648314637,False,False,False,False,-53017.0,-47768.54836010674,False,False,False,False,1002.0117529346878,False,False,False,False
2025-08-07 18:00:00+00:00,29.475,29.51,29.35,29.4,736.0,,,29.798612036694227,30.77225569086064,30.994867727992055,30.40633298875971,,,30.171983982885045,30.964773949298355,30.755191407751692,30.558982856337206,30.569977994624082,30.547480260166385,30.463431505399896,30.41244570695404,30.233798703777367,30.050783907059085,29.78188220066288,28.996018543193692,28.83900130619804,28.458923841471773,30.41244570695404,30.050783907059085,28.996018543193692,30.77225569086064,30.40633298875971,30.49301711107666,30.057476868984256,"rgba(239, 83, 80, 0.5)",0.8248223559769812,30.601417724766595,-1.4565775479540044,38.0420349947059,-3.7418753462940657,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.991877888250945,0.9250805209354432,False,False,False,False,-0.24524855299419418,-0.25352220891282895,False,False,False,False,-53753.0,-47861.33055607407,False,False,False,False,997.8875397108942,False,False,False,False
2025-08-07 19:00:00+00:00,29.33,29.59,29.22,29.495,2729.0,,,29.70700409281142,30.71003495191979,30.946163690033515,30.391507002550455,,,30.095835668130643,30.91149804537121,30.724672116334883,30.544096424816,30.55550714582722,30.53503311357835,30.45311642274869,30.40401950409499,30.2272830142623,30.046043031987175,29.779362902167026,28.99877720132087,28.84263979395451,28.46441871594987,30.40401950409499,30.046043031987175,28.99877720132087,30.71003495191979,30.391507002550455,30.438677434328795,30.041593078610266,"rgba(239, 83, 80, 0.5)",0.8404987151034713,30.568932646896577,-1.2777326456285751,38.199940275738854,-3.9206455494124697,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9838709677419354,0.925611790878754,False,False,False,False,-0.2507499873675756,-0.25213609814020227,False,False,False,False,-51024.0,-47910.36419086362,False,False,False,False,1024.7264925835934,False,False,False,False
2025-08-08 14:00:00+00:00,29.495,29.51,29.35,29.35,183.0,,,29.701958995309425,30.705970595733824,30.942940138834967,30.39049660567119,,,30.091070564642475,30.907984165987642,30.722626959760245,30.54308417340259,30.55452290593026,30.53418465517642,30.45241083266916,30.403441363140328,30.226832577540918,30.045711390825087,29.77917985807983,28.998947611320197,28.842869234920393,28.464773026275104,30.403441363140328,30.045711390825087,28.998947611320197,30.705970595733824,30.39049660567119,30.43534158388735,30.04054566569076,"rgba(239, 83, 80, 0.5)",0.8583789456964255,30.566834399822408,-1.4175958135077007,37.40450006551129,-5.167190615468094,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.988058872535407,0.9272424326575953,False,False,False,False,-0.24524855299419418,-0.24869232556719822,False,False,False,False,-51207.0,-47961.4748235634,False,False,False,False,1011.6764694427625,False,False,False,False
2025-08-08 15:00:00+00:00,29.35,29.35,28.96,29.045,483.0,,,29.677442453760076,30.69304317407869,30.932933381780188,30.38707265766921,,,30.073719501686483,30.89704611504085,30.716099837707915,30.539755187471396,30.551292086424777,30.531388543617343,30.45004839561213,30.40148472831661,30.225235454557204,30.0444500996346,29.778331903200854,28.999080192583605,28.843166427288125,28.465423316283132,30.40148472831661,30.0444500996346,28.999080192583605,30.69304317407869,30.38707265766921,30.42262291682204,30.03689441353036,"rgba(239, 83, 80, 1.0)",0.8829604074258197,30.559604768696904,-1.7153711037990667,35.17449779673683,-7.7600321378558945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774706288873533,0.93503800967519,False,False,False,False,-0.30665199542637844,-0.27767216049678833,False,False,False,False,-51690.0,-48019.28141544614,False,False,False,False,1003.4799350327971,False,False,False,False
2025-08-08 16:00:00+00:00,29.045,29.055,28.685,28.685,348.0,,,29.651910630873992,30.682050665370557,30.92457117975049,30.38401713513454,,,30.057663409416854,30.88788867191601,30.7105238219221,30.536845290988953,30.548471646788048,30.528940322497235,30.4479564262175,30.399738973906842,30.22376610773221,30.043239989797808,29.777435973317072,28.99892769185529,28.843139371552088,28.465668969506595,30.399738973906842,30.043239989797808,28.99892769185529,30.682050665370557,30.38401713513454,30.410637402782395,30.03358619052961,"rgba(239, 83, 80, 1.0)",0.9168768080181575,30.55313546991362,-2.0374988805220444,32.0599563842527,-11.077955334020437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814763231197772,0.9426183844011143,False,False,False,False,-0.34282825441539394,-0.3102502074560911,False,False,False,False,-52038.0,-48081.587129935346,False,False,False,False,993.3174554198855,False,False,False,False
2025-08-08 17:00:00+00:00,28.685,28.71,28.58,28.605,670.0,,,29.597295461808883,30.65928221404578,30.907326845293543,30.377511700540058,,,30.023657934700076,30.869003435567492,30.698891083568572,30.530700559369212,30.542518422374183,30.52376436664604,30.44351140251549,30.39601671641792,30.220593736586082,30.040584488514643,29.775402099229918,28.99836325294112,28.842823603481143,28.465897603781446,30.39601671641792,30.040584488514643,28.99836325294112,30.65928221404578,30.377511700540058,30.385354055422066,30.026552050406668,"rgba(239, 83, 80, 1.0)",0.948231796841373,30.53955114856,-2.040166924378751,29.654420060020705,-13.647585898653773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9643106092290535,0.9530182629304333,False,False,False,False,-0.34282825441539394,-0.32653923093574255,False,False,False,False,-52708.0,-48153.31446125417,False,False,False,False,988.3047816924454,False,False,False,False
2025-08-08 18:00:00+00:00,28.605,28.675,28.41,28.44,1160.0,,,29.504929560300283,30.618708832010746,30.87649111143121,30.365574381363466,,,29.96357533497402,30.835281653428563,30.677872282054246,30.519470241685593,30.531638671799975,30.514289671410978,30.435346391202607,30.389161224340718,30.2147070469371,30.035610050871004,29.771519902271542,28.997062802462874,28.84196110314577,28.46599855689795,30.389161224340718,30.035610050871004,28.997062802462874,30.618708832010746,30.365574381363466,30.34142597127643,30.01382106667736,"rgba(239, 83, 80, 1.0)",0.9818969139120572,30.515417671523,-2.113681835758251,27.375993013773552,-16.071110315786086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9600000000000001,0.9529166666666666,False,False,False,False,-0.34282825441539394,-0.3346837426755682,False,False,False,False,-53868.0,-48241.91423704868,False,False,False,False,990.9667230615548,False,False,False,False
2025-08-08 19:00:00+00:00,28.44,28.44,28.125,28.19,2115.0,,,29.337071222004095,30.540007126649996,30.816385183661378,30.341243004573226,,,29.848160243537023,30.76969901184189,30.63615643299812,30.496739436074627,30.50961976407917,30.49506073525217,30.41867587696343,30.375100728300033,30.202478661302294,30.025112587547486,29.763076605860043,28.993473464004083,28.839198873106493,28.465072905308194,30.375100728300033,30.025112587547486,28.993473464004083,30.540007126649996,30.341243004573226,30.258676634222176,29.988401809012505,"rgba(239, 83, 80, 1.0)",1.0212360996222356,30.468565395681175,-2.2311837551806435,24.929460232792177,-18.627968002853443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519057519057519,0.9628551628551628,False,False,False,False,-0.34282825441539394,-0.3387559985454811,False,False,False,False,-55983.0,-48361.93107058281,False,False,False,False,1008.3935955722284,False,False,False,False
2025-08-11 14:00:00+00:00,28.26,28.47,27.95,28.47,1070.0,,,29.271047090919875,30.502896162190847,30.787528915860364,30.329406164162453,,28.296666666666667,29.796987402772213,30.738342872378237,30.615981753560224,30.48563943153261,30.498860188424917,30.48564923694105,30.410511808664282,30.368206869294323,30.196491418913233,30.019982302063283,29.758966809417185,28.991780076510015,28.837917536695745,28.464705754508373,30.368206869294323,30.019982302063283,28.991780076510015,30.502896162190847,30.329406164162453,30.222719583283382,29.864446008556158,"rgba(239, 83, 80, 1.0)",1.0498159426842275,30.33956513817258,-1.780850396872784,26.848533809339678,-18.627968002853443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429746401644963,0.963810829335161,False,False,False,False,-0.34282825441539394,-0.34079212648043755,False,False,False,False,-54913.0,-48463.49803072881,False,False,False,False,1009.3487336253721,False,False,False,False
2025-08-11 15:00:00+00:00,28.47,28.61,28.4,28.525,548.0,,,29.247143335822464,30.486167502184603,30.77425829963821,30.324032443396696,,28.369484960857026,29.775636171653176,30.723976881176068,30.6067288254819,30.480551944641736,30.49392413583663,30.48133064521496,30.406777666931024,30.365058467407106,30.193784968331858,30.01769293692516,29.757179047235454,28.991183255111284,28.83752338708138,28.464758130825917,30.365058467407106,30.01769293692516,28.991183255111284,30.486167502184603,30.324032443396696,30.207900395260495,29.86437276164738,"rgba(239, 83, 80, 0.75)",1.0742946271607243,30.333931778088612,-1.6838321000166192,28.788493563664574,-18.627968002853443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9526040231468724,0.9698263984568752,False,False,False,False,-0.2887879590220425,-0.31479004275124,False,False,False,False,-54365.0,-48554.99418529116,False,False,False,False,1002.1960400807927,False,False,False,False
2025-08-11 16:00:00+00:00,28.525,28.835,28.525,28.6,960.0,,,29.21610965938991,30.45958422094305,30.752812249842,30.3154247057624,,28.475184897853634,29.743900016691704,30.700835273619095,30.591796868571848,30.47233922632622,30.48594966558054,30.474351475140367,30.40075775240234,30.35998830104422,30.189462182818765,30.01407476570111,29.75441434272651,28.990449129581556,28.837134388424225,28.465125858216545,30.35998830104422,30.01407476570111,28.990449129581556,30.45958422094305,30.3154247057624,30.185982708984337,29.863717609646578,"rgba(239, 83, 80, 0.75)",1.0952979026255567,30.32479097702179,-1.574723162426647,31.024849017957138,-18.627968002853443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9602147577092512,0.9563601321585901,False,False,False,False,-0.2575069946229265,-0.28614851868708324,False,False,False,False,-53405.0,-48630.188073891295,False,False,False,False,1001.5418379089975,False,False,False,False
2025-08-11 17:00:00+00:00,28.6,28.64,28.5,28.525,1011.0,,,29.181621431028546,30.430930431547612,30.729654719596454,30.3059243888118,,28.497668338441535,29.70951849733028,30.675873077970444,30.5755311958588,30.46330638371904,30.477179285589163,30.466665128444838,30.394108304767062,30.354375367819703,30.184646156416882,30.01001120712849,29.751259007625922,28.9894549355254,28.8365082749997,28.46531004781974,30.354375367819703,30.01001120712849,28.9894549355254,30.430930431547612,30.3059243888118,30.162032742746103,29.8567610139638,"rgba(239, 83, 80, 0.75)",1.1056585090972617,30.31019057595342,-1.614594887359008,31.981671091245786,-23.842700779595376,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9619415333701049,0.9569773855488141,False,False,False,False,-0.27710805901941316,-0.2816282888532482,False,False,False,False,-54416.0,-48719.8905843736,False,False,False,False,1001.688476080951,False,False,False,False
2025-08-11 18:00:00+00:00,28.49,28.65,28.465,28.64,673.0,,,29.161598181485722,30.412626965067105,30.714716892283484,30.29976427161953,,28.51145862662287,29.688279731335186,30.659806333873778,30.56500540840673,30.45743424954285,30.471475508595308,30.461662301303566,30.389780186771034,30.35072025075689,30.18151466803961,30.007374227584602,29.74922020449708,28.988841161893472,28.836137276562305,28.465473112489484,30.35072025075689,30.007374227584602,28.988841161893472,30.412626965067105,30.29976427161953,30.147176577613962,29.85227888321831,"rgba(239, 83, 80, 0.75)",1.1154128311007625,30.30088358381393,-1.4890303728843264,34.211276249252144,-21.462084842243783,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9620462046204622,0.9526952695269529,False,False,False,False,-0.27934838436370313,-0.28048833660847566,False,False,False,False,-53743.0,-48797.768249732144,False,False,False,False,996.5925307153548,False,False,False,False
2025-08-11 19:00:00+00:00,28.64,28.895,28.565,28.71,2514.0,,,29.112774774375556,30.352290763919466,30.66421821097863,30.278963296540663,,28.59006739472649,29.624686912907087,30.605771824868288,30.529331304336655,30.43741666475349,30.45201006750056,30.44456752841529,30.375019307944093,30.33825836148332,30.170928852632592,29.998559157109053,29.74256436063463,28.98734454491847,28.83551910674376,28.466778778565082,30.33825836148332,29.998559157109053,28.98734454491847,30.352290763919466,30.278963296540663,30.10206176145358,29.839921611169256,"rgba(239, 83, 80, 0.5)",1.123673985293623,30.27240818023308,-1.3904461620376578,36.661262862945584,-18.9335155474789,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9630084630084633,0.947720447720448,False,False,False,False,-0.24866186024407522,-0.26457509842627547,False,False,False,False,-51229.0,-48835.46176524017,False,False,False,False,1020.1182279135663,False,False,False,False
2025-08-12 14:00:00+00:00,28.44,28.98,28.44,28.72,252.0,,,29.108363571292923,30.346443890768544,30.659271808028965,30.27689525576716,,28.594487288939487,29.618705999288174,30.600493406974508,30.525812063745953,30.435424025891653,30.450071606172713,30.442862645486116,30.373545233091495,30.33701204473353,30.169868942227044,29.997675339016666,29.741895447929874,28.98718980882871,28.835452025527527,28.466903855057886,30.33701204473353,29.997675339016666,28.98718980882871,30.346443890768544,30.27689525576716,30.097743631464397,29.83849331552742,"rgba(239, 83, 80, 0.5)",1.1303634191975083,30.26947263693261,-1.370773868489697,38.44104008356,-17.05763199662323,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9589115646258503,0.9561904761904763,False,False,False,False,-0.25219526743505993,-0.2583851829306677,False,False,False,False,-50977.0,-48868.66390841475,False,False,False,False,1008.2094181784722,False,False,False,False
2025-08-12 15:00:00+00:00,28.83,28.835,28.52,28.67,854.0,,,29.092730044072706,30.326478116738695,30.642367373608387,30.269756513752863,,28.60321069102597,29.598174449511287,30.582463414545,30.513736416815004,30.42855575758409,30.443390110277615,30.436982370590226,30.368454253194678,30.33270321618343,30.16619422711947,29.99460007005966,29.73955078568973,28.98659350306306,28.83515405346243,28.467260994686548,30.33270321618343,29.99460007005966,28.98659350306306,30.326478116738695,30.269756513752863,30.082833012043164,29.83313495425388,"rgba(239, 83, 80, 0.5)",1.1356287975241655,30.259055879456707,-1.399274025915049,39.05950900432195,-16.219555033375734,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9557305812058665,0.9608908202064095,False,False,False,False,-0.2579502771236361,-0.2581677300271519,False,False,False,False,-51831.0,-48914.59159975716,False,False,False,False,1005.8185744857826,False,False,False,False
2025-08-12 16:00:00+00:00,28.67,28.79,28.595,28.705,498.0,,,29.084569870230155,30.31520384492505,30.632749151297364,30.26567909395154,,28.608764518695313,29.586880371982254,30.57222211922937,30.50684922888014,30.424624472208446,30.439564495558123,30.433613323640976,30.365537374091264,30.330233577342973,30.164090702224364,29.99284269157849,29.73821600551709,28.986270931030095,28.83500424305617,28.467490353381447,30.330233577342973,29.99284269157849,28.986270931030095,30.31520384492505,30.26567909395154,30.074550490101025,29.8301469605611,"rgba(239, 83, 80, 0.5)",1.1417754350766858,30.253208360852803,-1.355965729590969,40.08802154868747,-14.942182034748107,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9601631543167914,0.9594833446634942,False,False,False,False,-0.25529206296040163,-0.25672989649377675,False,False,False,False,-51333.0,-48952.08630363689,False,False,False,False,997.9454182922045,False,False,False,False
2025-08-12 17:00:00+00:00,28.7,28.82,28.605,28.775,1805.0,,,29.060163420080062,30.276512367427312,30.599316232231715,30.25141725448947,,28.63084077892326,29.54980624538775,30.536724613657018,30.4828151418232,30.4108231009883,30.426126673502512,30.421766260570607,30.35528033863686,30.321544044496697,30.156705942178586,29.986691828391624,29.733575910292497,28.985255029231183,28.834607164108068,28.468450225075205,30.321544044496697,29.986691828391624,28.985255029231183,30.276512367427312,30.25141725448947,30.04685231855714,29.82006755315089,"rgba(239, 83, 80, 0.5)",1.1409061042606194,30.233291571754126,-1.2781871937649019,42.02971513791319,-12.834178970379796,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9633929791012156,0.9592951782543366,False,False,False,False,-0.2517532558271669,-0.2542415761604718,False,False,False,False,-49528.0,-48961.01519815414,False,False,False,False,1010.4578924272091,False,False,False,False
2025-08-12 18:00:00+00:00,28.775,28.79,28.49,28.7,1426.0,,,29.039338916867372,30.245867786906306,30.572718317896626,30.239801070150133,,28.634421956190977,29.520285429559657,30.508533513815294,30.46350646263556,30.399608143922407,30.415205699930503,30.412121381972135,30.346905422602216,30.31443174859517,30.1506276455874,29.981592949452207,29.729673749211976,28.984226234310494,28.834070074699476,28.468995072470136,30.31443174859517,29.981592949452207,28.984226234310494,30.245867786906306,30.239801070150133,30.024431522955112,29.810947032330372,"rgba(239, 83, 80, 0.5)",1.138978549023437,30.216550114924964,-1.3315001553148285,42.210175248139386,-12.37077104275324,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.95369739888329,0.9615960778973169,False,False,False,False,-0.2646115361420506,-0.2594265561512612,False,False,False,False,-50954.0,-48991.91418733005,False,False,False,False,1016.9004057229113,False,False,False,False
2025-08-12 19:00:00+00:00,28.7,28.785,28.53,28.61,4147.0,,,28.98706636237809,30.16204888978484,30.498651806634594,30.206582200970065,,28.63632853153954,29.442973540707417,30.430394100271165,30.409061460337583,30.367459800882283,30.38387613343673,30.384376173830905,30.322753944916318,30.293864578608076,30.13301442234619,29.966782339415715,29.718293490351183,28.981103904429293,28.83236421173108,28.470411684603423,30.293864578608076,29.966782339415715,28.981103904429293,30.16204888978484,30.206582200970065,29.963587314941897,29.7848705544938,"rgba(239, 83, 80, 0.5)",1.133180674668357,30.16965503567626,-1.376351600888992,41.06081335342215,-12.37077104275324,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9580381471389644,0.960626702997275,False,False,False,False,-0.26150012602987366,-0.26046334109056746,False,False,False,False,-55101.0,-49086.62869605361,False,False,False,False,1065.4290816031762,False,False,False,False
2025-08-13 14:00:00+00:00,28.805,28.865,28.645,28.675,1649.0,,,28.974214661525785,30.13286775778221,30.47205727482257,30.19446420226888,,28.645044330824767,29.418814253693604,30.40252969246908,30.38932353388027,30.355626481215584,30.372328294001473,30.374120517461975,30.313824816948088,30.286247826506006,30.12652487922502,29.961362927501543,29.71419312840454,28.980191085522574,28.831998741621174,28.471250352474428,30.286247826506006,29.961362927501543,28.980191085522574,30.13286775778221,30.19446420226888,29.943400974099863,29.776225390783342,"rgba(239, 83, 80, 0.5)",1.1240187833064044,30.153606269112448,-1.3154640216625126,41.67795364703688,-12.37077104275324,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9569201312910286,0.9638949671772429,False,False,False,False,-0.24425363035205286,-0.25235848572131014,False,False,False,False,-53452.0,-49154.30887130859,False,False,False,False,1074.4766927411115,False,False,False,False
2025-08-13 15:00:00+00:00,28.675,28.83,28.535,28.815,7205.0,,,28.930069838048322,30.01802606274251,30.364550142196833,30.14370911982135,,28.66893872907525,29.32973500884197,30.290657466429476,30.308173543511188,30.305814896238758,30.323656668527573,30.330717166583185,30.275915952002876,30.25378443121269,30.098826496144294,29.938198467504783,29.696639083998857,28.976252936581346,28.830406357359482,28.474828328155123,30.25378443121269,29.938198467504783,28.976252936581346,30.01802606274251,30.14370911982135,29.864088790702255,29.740169702144453,"rgba(239, 83, 80, 0.5)",1.1103501882473468,30.088117087640377,-1.1465905991784011,44.77348280466221,-9.260514965342068,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.943200436919716,0.9713271436373567,False,False,False,False,-0.25706381112096455,-0.25471114842113735,False,False,False,False,-46247.0,-49109.23431516427,False,False,False,False,1169.5235657218695,False,False,False,False
2025-08-13 16:00:00+00:00,28.78,29.055,28.765,28.98,1618.0,,28.933333333333334,28.930195497489343,29.99849118628094,30.345023455769912,30.134382618744883,,28.685247934934555,29.318600168978545,30.270610451848466,30.293267979549572,30.29645439830722,30.314483471299077,30.3224983672426,30.2687531503311,30.247640767206796,30.09367065933204,29.933982585426314,29.6936042053185,28.976103739527186,28.83075460571716,28.476266177215457,30.247640767206796,29.933982585426314,28.976103739527186,29.99849118628094,30.134382618744883,29.668285218323682,29.734795910815635,#000000,1.0899064965269003,30.0079601233118,-0.9431635893422979,49.412404855251815,-4.907226985565629,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9575865371459841,0.9619647010534953,False,False,False,False,-0.21712232305822862,-0.23591673573968297,False,False,False,False,-44629.0,-49039.77331802994,False,False,False,False,1176.4766887339335,False,False,False,False
2025-08-13 17:00:00+00:00,28.99,29.04,28.93,28.94,404.0,,28.94065941312232,28.930574543311714,29.993886937411112,30.340355151993894,30.13214666761732,,28.68956721984431,29.316172197799037,30.2658316659694,30.28969547523104,30.294199387316294,30.31227216780524,30.320515037452992,30.267025351330403,30.24615820645165,30.09243085862751,29.93297380186397,29.69288655018998,28.976098446226118,28.83087214331383,28.476652477489697,30.24615820645165,29.93297380186397,28.976098446226118,29.993886937411112,30.13214666761732,29.667524542691275,29.733556732460766,"rgba(38, 166, 154, 1.0)",1.0689525352057907,30.005914093389197,-0.9971575521676371,51.699029196608556,-2.8592856100322948,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9632473944048271,0.9578990674712013,False,False,False,False,-0.20410872312201156,-0.22001272943084726,False,False,False,False,-45033.0,-48977.65280147133,False,False,False,False,1164.5003059628648,False,False,False,False
2025-08-13 18:00:00+00:00,28.94,28.94,28.8,28.83,413.0,,28.926413415468858,28.929861999470862,29.98870623662555,30.335223517490295,30.12964771961785,,28.692118780887593,29.31292361372636,30.260558485175213,30.285751341721305,30.29170543205523,30.309828874158214,30.31832388594515,30.26510988450863,30.244511889461382,30.091038575519242,29.931823612465962,29.69203958845275,28.975992658728458,28.830894382432174,28.476956183517206,30.244511889461382,29.931823612465962,28.975992658728458,29.98870623662555,30.12964771961785,29.661970577734678,29.731971812583655,#000000,1.0484509079144644,30.002335887770688,-1.1181600196261472,51.102923020382505,-2.8592856100322948,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9574321531891447,0.9655599944895991,False,False,False,False,-0.22409236055807957,-0.22205254499446342,False,False,False,False,-45446.0,-48922.89849447178,False,False,False,False,1152.8491384285567,False,False,False,False
2025-08-13 19:00:00+00:00,28.83,29.03,28.815,28.9,4674.0,,28.918909363717354,28.92839994808328,29.93606386103301,30.28172606239371,30.103299686270155,,28.72495970072402,29.283444520171596,30.20588979870944,30.244344427928212,30.26519564262077,30.283826145396702,30.29494749122083,30.244672357060036,30.226920356729686,30.076232169232355,29.91967304537533,29.68323365726239,28.975387319457603,28.831707094534305,28.48088262763141,30.226920356729686,29.91967304537533,28.975387319457603,29.93606386103301,30.103299686270155,29.6336797842995,29.716087756936975,"rgba(38, 166, 154, 1.0)",1.0231985135830435,29.97277161196998,-1.0484491501197954,51.95564033776526,-2.553669805922553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9577832783278327,0.959020902090209,False,False,False,False,-0.21494846938225975,-0.2185005071883616,False,False,False,False,-40772.0,-48796.52797517764,False,False,False,False,1207.4406246544704,False,False,False,False
