date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_165,aVWAP_peak_141,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_87,aVWAP_peak_82,aVWAP_peak_73,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_7,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_62,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_122,aVWAP_OB_bull_95,aVWAP_OB_bull_62,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,94.4420446569,97.876661795,93.6280602485,96.0303069173,3083325,,,,,96.98373572155866,93.07562718213657,88.8890484287668,86.4243600118446,82.8716666402061,82.79937228898498,82.51491351112266,79.61799434925531,79.01515087490189,76.18034383465515,75.85174925826676,75.60865461309952,75.57178621523262,,,,,93.9360100361397,91.1333889401765,87.23395697134956,83.61134171666241,82.82689853801729,80.09082319058477,77.31848941753304,75.88480559951877,75.63493559304159,75.57670848654539,75.56194467454841,91.1333889401765,83.61134171666241,80.09082319058477,,88.69860341868582,"rgba(0, 255, 255, 0.75)",7.633121878453992,93.78219047000286,0.08644617463265,61.79597920591266,15.067017494560915,True,False,True,False,False,9.790865034759136,0.0,0.0,0.0,0.0,1,1.1363021749411713,0.7888522302445184,False,False,False,False,0.2470784816232032,0.263578777841934,False,False,False,False,-17410354,-17956932.93620562,False,False,False,False,3713541.0512097287,False,False,False,False
2024-10-25 00:00:00+00:00,93.5585737746,94.4718245743,93.0324619009,94.2435118744,2061947,,,,,96.67163379813333,93.09304385338213,88.96666600198019,86.51349043468132,82.9653501142822,82.88714572073468,82.59598759899787,79.69518648090198,79.09051960604745,76.25325159679882,75.92267721797487,75.67443999016452,75.63523220135237,,,,,93.92746792171013,91.1877632427999,87.31992274159091,83.70989752711995,82.91763366334142,80.1698342980712,77.39406280434198,75.95610976398103,75.70378454346874,75.64141564219842,75.62409439237301,91.1877632427999,83.70989752711995,80.1698342980712,,88.72728692990215,"rgba(0, 255, 255, 0.75)",7.729686084357042,93.71997720400638,-0.02088098114786542,59.91195105772955,13.262240681699822,True,False,True,False,False,8.960319839036625,0.0,0.0,0.0,0.0,0,1.1357333072562,0.8103466161917411,False,False,False,False,0.17960471732069158,0.22159174758131278,False,False,False,False,-19472301,-18069182.42241261,False,False,False,False,3591200.7511201194,False,False,False,False
2024-11-01 00:00:00+00:00,91.1166205493,94.4420446569,90.8783812102,94.2435118744,3575616,,,,,96.03329607571146,93.04848978449446,89.05340217497105,86.63084511859925,83.10119876117353,83.01478719237554,82.7146616427272,79.81252433766424,79.20578322594025,76.36719623235084,76.03378467612136,75.77772177433123,75.7348985424839,,,,,93.82719036797782,91.22186622188705,87.42887610929424,83.85059184828275,83.04941483135637,80.28930922227877,77.51122654133513,76.06777784219865,75.81180801014068,75.74304031832692,75.7217496182009,91.22186622188705,83.85059184828275,80.28930922227877,,88.72451712937479,"rgba(38, 166, 154, 1.0)",7.765775087152593,93.5327106125177,-0.3111202727484083,57.12858385397112,10.639417400128316,True,False,True,False,False,6.70311059337261,0.0,0.0,0.0,0.0,0,1.1157970237474806,0.7983577064510812,False,False,False,False,0.1225454497959991,0.17206859868865593,False,False,False,False,-23047917,-18437977.576307975,False,False,False,False,3590046.3251112215,False,False,False,False
2024-11-08 00:00:00+00:00,91.9306049577,92.4716067902,89.8262567291,91.6824389796,3592428,,,,,95.4594116078774,92.97453996942686,89.11626463395586,86.72883180712176,83.22291163741308,83.12947513293673,82.8218816092516,79.92130212511896,79.31308416018192,76.47477773534747,76.13886127733551,75.87558403367818,75.82939097013146,,,,,93.69780043734076,91.2283454725257,87.5171680162243,83.97516650861157,83.16766561183655,80.39966324275355,77.62125358007322,76.1733636184515,75.91409163338771,75.83936382073703,75.81436216623088,91.2283454725257,83.97516650861157,80.39966324275355,,88.7088105702334,"rgba(38, 166, 154, 1.0)",7.8128465707591115,93.34002437179268,-0.18039768237196288,55.58932632637476,9.252397684838037,False,False,True,False,False,7.321978638734546,0.0,0.0,0.0,0.0,0,1.08250739235986,0.842043358924238,False,False,False,False,-0.020681648438040625,0.07569347512530765,False,False,False,False,-19455489,-18513348.792877752,False,False,False,False,3590222.745473353,False,False,False,False
2024-11-15 00:00:00+00:00,84.5054788905,92.9828287052,83.3043555561,92.7148094488,10211650,,,,,93.23522167380874,92.28753628757886,88.96220607684998,86.73996035237953,83.37114674925152,83.27158323866418,82.96103596872521,80.10334273723043,79.49883399908173,76.6831121468583,76.34451009355362,76.06888100983672,76.01642092240304,,,,86.93088771726667,92.80429736002675,90.84420425781516,87.48239593130569,84.10743593524651,83.31312500986607,80.57884652463882,77.82614068811245,76.3797768980624,76.11569061938506,76.02988186414753,75.99782958850189,90.84420425781516,84.10743593524651,80.57884652463882,,88.67652923415294,#000000,7.7910087224649125,91.31448575967025,-0.8739570332576934,51.007624238184896,4.980579014666915,False,True,False,False,False,0.918629744836494,0.0,0.0,0.0,0.0,0,0.9988618438492846,0.924392117971249,False,False,False,False,-0.3195783150105151,-0.12194241994260371,False,False,False,False,-29667139,-19339555.47488681,False,False,False,False,4080698.8384012533,False,False,False,False
2024-11-22 00:00:00+00:00,85.3591698555,86.2227874596,83.6617145647,83.681567843,4558884,,,,,92.38486689929772,91.93949035081687,88.8437911742563,86.70015353862796,83.40113214589331,83.3012889938574,82.99261363789294,80.16039551435713,79.55894851609627,76.75715601599693,76.41820796592464,76.13868461663257,76.08409095542082,,,,86.35999417281617,92.37438128852827,90.62305024792879,87.42045730104714,84.12650951102437,83.34311807057698,80.63332443803391,77.89673030178739,76.45368209904802,76.18834105571638,76.09876340175309,76.06426697002601,90.62305024792879,84.12650951102437,80.63332443803391,,88.41738266302369,#000000,7.786285466507841,90.76468317786475,-0.6942351838519394,48.22198230669009,2.5224539498387912,False,True,False,False,False,1.5885543353612839,0.0,0.0,0.0,0.0,0,0.9238954357675762,1.0087606242716172,False,False,False,False,-0.34282825441539394,-0.23238533717899884,False,False,False,False,-25108255,-19766866.550821118,False,False,False,False,4116119.9614826418,False,False,False,False
2024-11-29 00:00:00+00:00,88.1981886459,88.4860611806,85.0415174034,85.4088030511,3269645,,,,,92.02697003458496,91.78221894615405,88.80948813968979,86.70932048800732,83.44883333227806,83.34714256985863,83.03752451840708,80.21813140901513,79.61783143374736,76.82303861244725,76.48329668087217,76.20002211158723,76.1435120782469,,,,86.51983694660227,92.17733902094024,90.53248534113017,87.41721433572972,84.16966806810203,83.38998169510275,80.69018058192603,77.96149057153157,76.51900097524637,76.25221010923683,76.15925238943622,76.12259601635724,90.53248534113017,84.16966806810203,80.69018058192603,,88.35933746532186,"rgba(38, 166, 154, 0.5)",7.792140017910784,90.62659123707037,-0.31164770981893464,47.764592715061305,2.2736380831196925,False,True,False,False,False,3.7742781212560494,0.0,0.0,0.0,0.0,0,0.9483529989901469,0.9707386960218193,False,False,False,False,-0.24602355234287412,-0.2392044447609365,False,False,False,False,-21838610,-19920329.02853807,False,False,False,False,4053418.1124839275,False,False,False,False
2024-12-06 00:00:00+00:00,86.1235210683,87.9353312418,85.9349149249,87.6224435765,3593316,,,,,91.64599802988239,91.60060545905874,88.76017020338213,86.70850387467243,83.49213442153219,83.38903035279563,83.07917001191231,80.27537949022468,79.6766888869861,76.89053514894802,76.55014128531477,76.26317071762328,76.20473043695307,,,,86.543880225369,91.95416206898257,90.42188200735436,87.4024841367874,84.20708263965987,83.43267492963028,80.74613969414249,78.02727061518463,76.58606350065189,76.31791279746004,76.22155261118718,76.18270898204972,90.42188200735436,84.20708263965987,80.74613969414249,,88.2736903066681,"rgba(38, 166, 154, 0.5)",7.7926964362082956,90.43616144582317,-0.5534208104764298,46.549197878601234,1.2139455760365934,False,True,False,False,False,2.0633430672987245,0.0,0.0,0.0,0.0,0,0.9381241217258129,1.0001622675912503,False,False,False,False,-0.23717160932256887,-0.23818802704175268,False,False,False,False,-25431926,-20328595.470868584,False,False,False,False,4019336.4745221552,False,False,False,False
2024-12-13 00:00:00+00:00,83.5525215343,86.7191194159,83.2662372619,86.0143280379,3896563,,,,,91.13574647083023,91.3379486301716,88.65684018355213,86.66587687247348,83.50682084164507,83.40420692716803,83.09679827215328,80.31579495560169,79.72009623441188,76.94680301379492,76.60642948357844,76.31680239796616,76.25682197169009,,,,86.23385704474482,91.64121498406448,90.24415628934794,87.34242600116279,84.21197183726808,83.44773036056974,80.78401095366434,78.07999303393511,76.64247556674,76.37360464883244,76.2745302680394,76.23390017181654,90.24415628934794,84.21197183726808,80.78401095366434,,88.09768591552606,#000000,7.7800854809792455,90.08719178245278,-0.8399226800436501,44.66943763156643,-0.5166923693316718,False,True,False,True,False,0.0033897145979615573,0.0,0.0,0.0,0.0,0,0.8964951035398715,1.0173993726248975,False,False,False,False,-0.3400712855664986,-0.2891296563041257,False,False,False,False,-29328489,-20995254.250804245,False,False,False,False,4010242.1430760697,False,False,False,False
2024-12-20 00:00:00+00:00,84.1381932428,85.865428451,83.1852358866,83.3837686691,5578886,,,,,90.50965750079352,90.98820951706868,88.51343942027819,86.60450290964879,83.52477824197369,83.4230285530555,83.1192827500944,80.37076819978111,79.77942902687167,77.02471639604364,76.68448263743925,76.39131362959017,76.32924160887646,,,,85.90431837072771,91.22976595492165,90.00273735365029,87.25729640438931,84.21609994724298,83.46629278014896,80.83527494745528,78.15266449382064,76.72068609503157,76.4509150361209,76.34815820368117,76.30509245344263,90.00273735365029,84.21609994724298,80.83527494745528,,87.87508056206947,#000000,7.780190128158846,89.6579878358779,-0.7094678281832868,43.66076535909678,-1.4312478334231713,False,True,False,True,False,0.4665029692709197,0.0,0.0,0.0,0.0,0,0.9248071447077846,1.0054884824692936,False,False,False,False,-0.34282825441539394,-0.31597895535975984,False,False,False,False,-23749603,-21199280.084078003,False,False,False,False,4126437.984329694,False,False,False,False
2024-12-27 00:00:00+00:00,85.0216641251,85.7959419771,83.9396604603,84.5848920035,1782960,,,,,90.34846135076072,90.8920342610417,88.47518749767713,86.59006181553113,83.53371695673027,83.4320448631295,83.12918047970838,80.39026746556314,79.80018645946173,77.05101595233555,76.71076772676338,76.41637413737769,76.35359766296335,,,,85.850912376996,91.11726914216838,89.93653846143684,87.23590140955208,84.2210961251204,83.47532226428632,80.85371348229164,78.1774536071749,76.74702972766238,76.47691464031479,76.37291864374859,76.32903694947001,89.93653846143684,84.2210961251204,80.85371348229164,,87.82011793970146,#000000,7.781585594105326,89.5521692827417,-0.5822084847429588,43.453460332689716,-1.6318449786509461,False,True,False,True,False,1.168282132462906,0.0,0.0,0.0,0.0,0,0.9264507502556943,1.0133947809813268,False,False,False,False,-0.3247542148620139,-0.3203665851108869,False,False,False,False,-21966643,-21256121.781553708,False,False,False,False,3952847.0225274945,False,False,False,False
2025-01-03 00:00:00+00:00,83.4433285039,84.8727645382,82.1528654174,84.2176063558,2391560,,,,,90.09306948386124,90.73796564251049,88.40502119578807,86.55483371091114,83.53334127342222,83.43250682403706,83.13182002842831,80.40798862681437,79.82006553407527,77.07965958272536,76.73966847375522,76.44414606587685,76.38063542533875,,,,85.69086307156138,90.93914186639427,89.82586472265443,87.19047927614044,84.21418912831619,83.4754407471068,80.86958115797142,78.20343048003198,76.77596630435879,76.50567666149907,76.40038943512955,76.35563653026682,89.82586472265443,84.21418912831619,80.86958115797142,,87.718476937156,#000000,7.781526076555712,89.36526001608183,-0.7610244383840727,42.628415881569204,-2.4834261943332194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125219906449448,1.0147965818411435,False,False,False,False,-0.34282825441539394,-0.3315974197631404,False,False,False,False,-24358203,-21485905.575512692,False,False,False,False,3837196.1319699027,False,False,False,False
2025-01-10 00:00:00+00:00,82.7980969606,84.5948186427,82.5598576216,83.0661162171,3390951,,,,,89.75329209339714,90.52526058028913,88.30548651672942,86.50350683738564,83.53076430245748,83.43121491348835,83.13372895939283,80.43138690413406,79.84658278467907,77.11876024796425,76.77919261226673,76.48219906827623,76.41770305576233,,,,85.48277591497155,90.694867510386,89.67121249432537,87.12502418209694,84.20234316411835,83.47361174282203,80.89029879460927,78.23864536864356,76.81553114934752,76.54506094563072,76.43804166088664,76.39211313431886,89.67121249432537,84.20234316411835,80.89029879460927,,87.5794533596157,#000000,7.775545644445131,89.11404902476096,-0.8122840959300502,41.76555739219351,-3.3957917880027964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9145640333442128,1.0468358051673146,False,False,False,False,-0.33963805707299033,-0.33561773841806536,False,False,False,False,-27749154,-21949849.903252494,True,False,False,False,3804140.9370091693,False,False,False,False
2025-01-17 00:00:00+00:00,83.7510543169,84.1778997993,81.7061666566,82.3911047564,5025695,,,,,89.3007313865138,90.22721298896833,88.1619452783948,86.42792972406384,83.52521445667114,83.42761740986057,83.13489871317897,80.46413409550648,79.88397579607708,77.17484302939485,76.83597042108269,76.5369666358224,76.47108574415934,,,83.21170692426666,85.22159350441834,90.3555240592792,89.45146069319033,87.02939648106091,84.18331751519088,83.46918999137284,80.91905553626967,78.28888434199783,76.87235664116696,76.60170185018521,76.49225035977793,76.44466122483794,89.45146069319033,84.18331751519088,80.91905553626967,,87.35708185553472,#000000,7.765984210486016,87.02238896861951,-0.4212389007052571,41.77043644679807,-3.5041537058839864,False,True,False,True,False,0.1480473373318354,0.0,0.0,0.0,0.0,0,0.8951431778331641,1.0424121243476339,False,False,False,False,-0.34282825441539394,-0.33922299641672965,False,False,False,False,-22723459,-22007154.28078935,False,False,False,False,3894626.423156638,False,False,False,False
2025-01-24 00:00:00+00:00,88.3073816763,88.7590437566,85.8555018118,86.0838145118,5048038,,,,,89.19286774059037,90.1254980340779,88.1475959626157,86.45526601782854,83.59588382610747,83.49584819513638,83.20178244469412,80.54804359932972,79.9695948675157,77.27071778149417,76.93092206423722,76.62699879270292,76.55854846153917,,,85.43108624038172,85.47209431983332,90.23725059569323,89.39162751078985,87.04404015460008,84.24875006057256,83.53875030921559,81.00166237917708,78.382824661964,76.96760061569545,76.69511029765094,76.58115140747478,76.53064939471513,89.39162751078985,84.24875006057256,81.00166237917708,,87.57460766369833,"rgba(38, 166, 154, 0.5)",7.779789347278082,87.58332472412467,0.09306896624760895,44.363966336523234,-3.5041537058839864,False,True,False,True,False,3.770784032371978,0.0,0.0,0.0,0.0,0,0.9056452420429653,1.0341137543281815,False,False,False,False,-0.145565838374403,-0.24239441739556633,False,False,False,False,-17675421,-21686285.148879025,False,False,False,False,3980064.317737628,False,False,False,False
2025-01-31 00:00:00+00:00,90.4217558104,92.1585205921,89.1015128065,89.4787250933,7967895,,,,,89.32009016590165,90.1509262444148,88.24806887265281,86.59631412686491,83.77967551848819,83.67194106678474,83.37025323591011,80.72947891861789,80.15095923547345,77.46014358691379,77.11739448389224,76.8030715540101,76.72949673861177,,,87.69648038203985,86.18696524808112,90.25805441428713,89.44957195931916,87.17217079516851,84.43183283114682,83.7188294973086,81.18356155239823,78.57289557229501,77.15475754849601,76.8778583505173,76.75492080570135,76.69869239219129,89.44957195931916,84.43183283114682,81.18356155239823,,87.95104750398767,"rgba(38, 166, 154, 1.0)",7.815761444183277,88.36539755257743,0.263104020319475,47.22560788527195,-7.54973673586489,False,True,False,False,True,5.3666333100352865,0.0,0.0,0.0,0.0,0,0.9131316157492592,1.0050908669457153,False,False,False,False,-0.0033822514191738495,-0.12288833440737008,False,False,False,False,-9707526,-20798969.656369466,False,False,False,False,4275459.183090396,False,False,False,False
2025-02-07 00:00:00+00:00,88.9029800239,92.883562314,88.7590437566,89.9552037714,7861297,,,,,89.39252948120411,90.1526127733526,88.32437644451697,86.71387092046551,83.94213274267892,83.82819120167792,83.520711701655,80.89550375123348,80.31761844807032,77.63656435184315,77.29139414809435,76.9678177032093,76.88960819060301,,,88.4507706139251,86.67328243145846,90.25350653131218,89.48371531344014,87.27661145960488,84.59180982224073,83.87832452945895,81.34938816299024,78.74895332851436,77.32935154477734,77.0486393567573,76.91759446764235,76.85616496642635,89.48371531344014,84.59180982224073,81.34938816299024,,88.13130857915208,"rgba(38, 166, 154, 0.5)",7.831482622247164,88.69252226447497,0.026873297123480962,48.4554303619774,-6.365104667141459,False,True,False,False,True,4.068195108900241,0.0,0.0,0.0,0.0,0,0.9354916174472852,0.9787715485479883,False,False,False,False,0.004744442392219622,-0.05907194600757523,False,False,False,False,-17568823,-20559699.533675432,False,False,False,False,4541076.799157774,False,False,False,False
2025-02-14 00:00:00+00:00,89.3893853412,90.0743234409,86.957358755,89.4687984542,8536302,,,,,89.34355667687808,90.07740827605414,88.34420727187647,86.78582837623875,84.07258589560563,83.95465719002158,83.64453476170354,81.04357205069343,80.46806309214304,77.80227844141487,77.45556046850433,77.12403456724977,77.04166450442614,,,88.53907322864903,86.9224048827807,90.16545986687275,89.45110606337825,87.33218492104302,84.71542062070601,84.0069520788143,81.49569530283483,78.91190474523547,77.49399176704488,77.2102866894049,77.07197782108568,77.00582797285958,89.45110606337825,84.71542062070601,81.49569530283483,,88.16766501844772,"rgba(38, 166, 154, 0.5)",7.849055863524107,88.74262366379514,0.0823999330174811,49.57849896554119,-5.262731924116302,False,True,False,False,True,4.440739562961795,0.0,0.0,0.0,0.0,0,0.898406776409555,1.026737844104814,False,False,False,False,-0.09347255839994013,-0.07627225220375769,False,False,False,False,-9032521,-19705834.457106885,False,False,False,False,4837019.406627569,False,False,False,False
2025-02-21 00:00:00+00:00,89.6474779585,90.0147636062,87.9103161112,89.8956439366,5895991,,,,,89.33521661954944,90.04445682126718,88.36757127964228,86.8416098576661,84.16565841316013,84.04493810116675,83.73283678714647,81.1475458459183,80.57354024541421,77.9177878840209,77.56998574949631,77.23301414053063,77.14779646076285,,,88.63434691884139,87.09168483729964,90.12613831677457,89.44272279919413,87.37766172239004,84.80426917158998,84.09874026788582,81.598573568352,79.0256534479973,77.60874287492419,77.32297555632198,77.17970150004079,77.11032127897398,89.44272279919413,84.80426917158998,81.598573568352,,88.20656783442148,"rgba(38, 166, 154, 0.5)",7.865701647138537,88.79684667311626,0.10814436188196797,50.51594787565405,-4.316750786849248,False,True,False,False,True,4.640822033270627,0.0,0.0,0.0,0.0,0,0.8800441991918818,1.049205746790334,False,False,False,False,-0.07436039919078759,-0.07531632569727265,False,False,False,False,-3136530,-18478478.571395263,False,False,False,False,4915461.746877379,False,False,False,False
2025-02-28 00:00:00+00:00,91.8214119273,94.6604307177,88.5257677371,88.8235669109,11158098,,,,91.66920346069999,89.5538582682951,90.15123090138965,88.53144119965059,87.04460157056108,84.41529263652633,84.28585475948074,83.96496555165551,81.39566742461618,80.82177532304223,78.17677117325118,77.82544143253881,77.47560707712627,77.38396378338055,,,89.29197065218183,87.65814470969818,90.23560029136355,89.57065196165274,87.56758441295815,85.0528499000256,84.34419512418191,81.84708404575241,79.28501096794817,77.86503263265399,77.57388211946319,77.41941400348703,77.34282601776005,89.57065196165274,85.0528499000256,81.84708404575241,,89.1274287428451,"rgba(38, 166, 154, 1.0)",7.871721634254242,89.54329427271878,0.2894052610635855,52.29456599272763,-2.553357445036582,False,False,False,False,True,6.314849449475847,0.0,0.0,0.0,0.0,0,0.8721732214302094,1.0086895618426905,False,False,False,False,0.03755118421239381,-0.018882570742439417,False,False,False,False,8021568,-16515512.158699317,False,False,False,False,5377879.247108684,False,False,False,False
2025-03-07 00:00:00+00:00,92.3475238011,94.2335852353,90.3423426974,92.5162766662,9124859,,,,91.95650184295974,89.74981970035343,90.26121974146602,88.67874115579835,87.21956692643762,84.62433378451183,84.48792646429035,84.15985671261825,81.60212513674941,81.02814335351101,78.39110804054884,78.03689191323014,77.67667363664965,77.57984378194394,,,89.74594629432951,88.08544352703342,90.34922160131514,89.69349370020925,87.73314593112758,85.26150497325,84.54989341302986,82.05400731062609,79.49986597123576,78.0771580511248,77.7816419429586,77.61815390175907,77.53574773139879,89.69349370020925,85.26150497325,82.05400731062609,,89.347310042103,"rgba(38, 166, 154, 1.0)",7.863851091542869,89.88442784116903,0.3132175229741938,53.823375188636234,-1.0440626668732946,False,False,False,False,True,6.716054228391634,0.0,0.0,0.0,0.0,0,0.9158901165945408,1.010078357288313,False,False,False,False,0.06715508087189345,0.024136255064727018,False,False,False,False,17146427,-14022035.183980849,False,False,False,False,5655433.302878411,False,False,False,False
2025-03-14 00:00:00+00:00,88.3073816763,91.1861070232,86.1135944292,90.9081611276,6682496,,,,91.10876781033771,89.6896846299193,90.19909133429178,88.67476845266278,87.25084680446699,84.69875778391942,84.56124510124047,84.2334578369851,81.69688272064401,81.12564360837067,78.502555947341,78.14796327784019,77.78341848402401,77.68415071676554,,,89.6257765622674,88.11383510105654,90.27921109307091,89.65665142447882,87.75316181123713,85.32904443326534,84.62388966878436,82.14656267234017,79.60773717768579,78.18845387435186,77.89155916459198,77.72384766594394,77.63862675536468,89.65665142447882,85.32904443326534,82.14656267234017,,89.23517950237894,"rgba(38, 166, 154, 0.5)",7.7930388101152595,89.63451602589524,-0.17029741310573718,52.49834114602089,-1.0440626668732946,False,False,False,False,True,3.1394880265564353,0.0,0.0,0.0,0.0,0,0.8488139743021927,1.0894412244471263,False,False,False,False,-0.08773238917351005,-0.03179806705439152,False,False,False,False,10463931,-12208259.911093378,False,False,False,False,5731512.021183713,False,False,False,False
2025-03-21 00:00:00+00:00,89.8956439366,91.0372074363,88.0393624198,88.0889956155,4471755,,,,90.90232006524772,89.68864906639253,90.18634701736067,88.69269691564517,87.28852152353042,84.76110150727693,84.6222758437154,84.29382726861812,81.76902407110961,81.19915040299188,78.58396252648727,78.2288714017708,77.86101543259676,77.75994919065216,,,89.62774713554842,88.17633090945967,90.26355234840271,89.65666712798262,87.78442092907991,85.38797798724192,84.68565470548006,82.21765311934429,79.68738481093298,78.26954797122826,77.97148657123854,77.80065971027419,77.71337934859878,89.65666712798262,85.38797798724192,82.21765311934429,,89.22672530386498,"rgba(38, 166, 154, 0.5)",7.717081133574086,89.59876179416209,0.03847078154281511,52.39706151237599,-1.0440626668732946,False,False,False,False,True,4.379396989837357,0.0,0.0,0.0,0.0,0,0.8633246808614115,1.0696059231574362,False,False,False,False,-0.04980471962944331,-0.040801393341917416,False,False,False,False,14935686,-10197597.251012389,False,False,False,False,5638196.686281216,False,False,False,False
2025-03-28 00:00:00+00:00,95.067422922,96.6854650997,89.9700937301,91.325079971,8988221,,,93.90766058393334,91.57052978943398,89.94421967831639,90.35437965590643,88.87717958652094,87.49044918424973,84.9865484241284,84.840534284237,84.5041979497868,81.98617851366475,81.41548335791448,78.80549167960822,78.44732169811972,78.06906202129925,77.9628405874587,,,90.10407823694432,88.60764862199224,90.43911988817271,89.82765234021308,87.98000483433496,85.61492923647292,84.90763320643867,82.43590019411718,79.91036236238348,78.48868552118131,78.18615221115029,78.00638473682015,77.91333224696554,89.82765234021308,85.61492923647292,82.43590019411718,,90.16124732157684,"rgba(38, 166, 154, 1.0)",7.64237698303216,91.04747930807596,0.5260069769980261,54.63293926859659,-0.18338730087724286,False,False,True,False,True,8.20862762327668,0.0,0.0,0.0,0.0,0,0.8763003182386403,1.0258919315803385,False,False,False,False,0.1298505841009012,0.04452459537949189,False,False,False,False,23923907,-7670078.417604063,False,False,False,False,5886346.635445571,False,False,False,False
2025-04-04 00:00:00+00:00,83.2050891649,94.3626315439,82.9569231867,94.0052725353,9965067,,,90.19251175722025,90.63534112368625,89.74895970635424,90.18690601274204,88.80035462639873,87.46921998756392,85.03589171524874,84.89135664609763,84.55955953835908,82.08060594696954,81.51599110721529,78.93226012461484,78.57501554532321,78.19337238282442,78.0848240042195,,,89.74573073749349,88.47164171450291,90.2567010791326,89.7001752530689,87.94106792685163,85.65011643822339,84.95790119026671,82.52524152023051,80.02879790669202,78.61647025022847,78.31351247552782,78.12974827217872,78.03390035276833,89.7001752530689,85.65011643822339,82.52524152023051,,89.5679389937451,#000000,7.41189801541519,89.76130633322572,-0.8845530732735614,51.18478249835243,-0.18338730087724286,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8236937844448355,1.040180651258692,False,False,False,False,-0.03543132666792446,0.004546634355783716,False,False,False,False,13958840,-6067936.312596355,False,False,False,False,6188474.06985701,False,False,False,False
2025-04-11 00:00:00+00:00,88.9526132196,89.8360841019,79.8895916963,80.2568773441,14119044,,,88.49919319086197,89.67030058676735,89.4605539472506,89.93628894193891,88.66969023352402,87.41414986454585,85.07911960005332,84.93771976816727,84.61367102521082,82.19177189941236,81.63644459753857,79.09171923005204,78.73644252209772,78.35147512038772,78.24027577279325,,86.22609633926668,89.27175498629305,88.2507307846653,89.98653912738449,89.50202843306704,87.86180399206948,85.67261243315559,85.00294742961525,82.6286050754266,80.1752895615691,78.77791318481057,78.47510794370281,78.28681297641118,78.18770240045181,89.50202843306704,85.67261243315559,82.6286050754266,,88.94731765710193,"rgba(38, 166, 154, 0.5)",7.28702438339471,88.41683627579725,0.0735247908630092,50.88972084473087,-0.18338730087724286,False,True,False,False,False,2.8549534401751337,0.0,0.0,0.0,0.0,1,0.8231325700150003,1.0473567978029719,True,False,False,False,-0.23528609891452115,-0.11536973227936873,False,False,False,False,28077884,-3538616.2894410687,False,False,False,False,6775923.694312046,False,False,False,False
2025-04-18 00:00:00+00:00,91.8611184838,92.2780373272,88.595254211,88.7640070761,6718947,,,88.90651762190627,89.7873794677887,89.51496010689203,89.96479412997331,88.72256256444038,87.48635576751451,85.17821186887892,85.03485994629696,84.70950071763444,82.30164368809893,81.74796296938145,79.21342260368627,78.85746902143298,78.4680253388143,78.35437650633544,,87.73683589908967,89.37050715951527,88.36972432517237,90.01512969812153,89.539272740366,87.92743639909928,85.76820685385805,85.10116013418676,82.73724955398852,80.2947153670901,78.89918981003721,78.59480948599588,78.40229490438361,78.30037299195942,89.539272740366,85.76820685385805,82.73724955398852,,89.19276837132655,"rgba(38, 166, 154, 1.0)",7.142191144346977,88.95031003707498,0.40755118252875516,51.630914612255246,-0.18338730087724286,False,True,False,False,False,4.767665641976681,0.0,0.0,0.0,0.0,1,0.9073138479898392,1.0395462585291928,False,False,False,False,0.1282747145658575,0.006452491143244393,False,False,False,False,34796831,-698953.527260249,False,False,False,False,6771703.19843708,False,False,False,False
