date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_659,aVWAP_peak_635,aVWAP_peak_617,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_543,aVWAP_peak_516,aVWAP_peak_498,aVWAP_peak_446,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_374,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_148,aVWAP_peak_107,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_150,aVWAP_valley_125,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_72,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-14 00:00:00+00:00,82.54,84.7,82.0,83.12,164804,,,,,,,,,,,,,,,,,,,,,,,,84.4505391008181,83.31808514090292,79.35348699513985,79.39538526441657,75.73114256390534,75.11098153720182,74.36333882107013,74.5672005602966,75.76861543822582,,,,,,,,,,,,,,,,,,,,,,,,84.94213588710447,83.78969387762393,80.21797308298459,79.24012035236409,76.2245667590461,75.11710187186821,74.63101646498035,74.90891578579568,74.73473281252197,74.31200733245025,74.49466923991629,74.307747562379,75.01619923001596,76.29967537478255,,,80.21797308298459,,,77.66054205063932,"rgba(38, 166, 154, 0.5)",5.29599296085639,77.66054205063932,0.9213490247108732,45.656083204985656,0.564708582565828,False,True,False,True,False,2.1988615310839457,0.0,0.0,0.0,0.0,1,0.9593560470149284,0.9513380385679565,False,False,False,False,0.04761592222299739,0.026326512988825095,False,False,False,False,-2674284,-2164719.4089792524,False,False,False,False,212571.065161635,False,False,False,False
2023-04-17 00:00:00+00:00,80.96,82.15,80.01,81.48,188578,,,,,,,,,,,,,,,,,,,,,,,,84.22605677362706,83.28058086841266,79.36981354924268,79.40859700382464,75.76246083174105,75.13691133648861,74.38557708098666,74.58454040584647,75.78118172098885,,,,,,,,,,,,,,,,,,,,,,,,84.80131500563968,83.72936978643129,80.22693991310952,79.2561610200082,76.25422793718828,75.14967096953742,74.66351201024999,74.9361751387091,74.75830424592128,74.33508882335376,74.51491926991592,74.32693397737118,75.0315433441514,76.310526755155,,,80.22693991310952,,,77.65535779738028,"rgba(38, 166, 154, 0.5)",5.053820736436442,77.65535779738028,0.6538898736146886,44.06247833373371,-1.2141468641071,False,True,False,True,False,0.6446208942412355,0.0,0.0,0.0,0.0,0,0.911560214559138,0.9837013680475479,False,False,False,False,-0.09159044509596233,-0.03263196605356862,False,False,False,False,-2862862,-2192097.5498035955,False,False,False,False,211630.16064549246,False,False,False,False
2023-04-18 00:00:00+00:00,80.38,82.43,80.03,81.94,198893,,,,,,,,,,,,,,,,,,,,,,,,84.01317808681694,83.24074741430064,79.38575077819657,79.4215191941768,75.794517147116,75.1635863133919,74.40854506783614,74.60246537847019,75.79413653376393,,,,,,,,,,,,,,,,,,,,,,,,84.65997843283944,83.66643839004637,80.23512608856936,79.27190305823927,76.28451574439683,75.18309751109823,74.69693340943887,74.9642285030526,74.78260824375783,74.35892537113084,74.5358380672172,74.34677202448394,75.04739221385714,76.32169319221802,,,80.23512608856936,,,77.65083371122878,"rgba(38, 166, 154, 0.5)",4.7477358359081485,77.65083371122878,0.5748353284801438,42.46737859970705,-2.936172708844971,False,True,False,True,False,0.07842418152135266,0.0,0.0,0.0,0.0,0,0.89867372422496,0.9880459554996806,False,False,False,False,-0.08234136513087202,-0.05748666559222032,False,False,False,False,-3061755,-2226201.7635367876,False,False,False,False,211130.6641495908,False,False,False,False
2023-04-19 00:00:00+00:00,79.61,80.26,79.13,79.77,181601,,,,,,,,,,,,,,,,,,,,,,,,83.76997346324076,83.18590575447794,79.38831944163344,79.42338543408691,75.81625602643193,75.18238544493471,74.42529798379223,74.61545959582622,75.80298402669807,,,,,,,,,,,,,,,,,,,,,,,,84.4982241887883,83.58551799059966,80.22928323959823,79.27523121087165,76.30433142399566,75.2065792672347,74.72095349449141,74.98418342034883,74.80005951244247,74.37634020962784,74.55102976042588,74.36128891207534,75.05866537774115,76.32903318224126,,,80.22928323959823,,,77.6350002887462,#000000,4.5287689913016544,77.6350002887462,0.436100784793209,40.69684591734388,-4.774983263767545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9168331334346334,0.9857756658497493,False,False,False,False,-0.17794653079448322,-0.11771659819335177,False,False,False,False,-3243356,-2266090.1649667174,False,False,False,False,209972.6381045088,False,False,False,False
2023-04-20 00:00:00+00:00,81.65,81.83,78.46,79.08,209698,,,,,,,,,,,,,,,,,,,,,,,,83.58042043982472,83.14169801684545,79.4014670252089,79.43404504646863,75.84736880442934,75.20860037120819,74.44810281784098,74.63327659650129,75.81572882366072,,,,,,,,,,,,,,,,,,,,,,,,84.3593470940141,83.51842958839642,80.2341789115066,79.28845360446479,76.33351154701317,75.23928095013157,74.75384176614139,75.01179472591377,74.82408310411097,74.40000668720364,74.57179952203148,74.38103184249275,75.07436837170602,76.33994571542235,,,80.2341789115066,,,77.63053692308739,"rgba(38, 166, 154, 0.5)",4.263213029316282,77.63053692308739,0.9428248246739012,42.365366091505,-4.774983263767545,False,True,False,True,False,1.3241158323048658,0.0,0.0,0.0,0.0,0,0.9146445868005866,0.9702680498137478,False,False,False,False,-0.14966101722114858,-0.13368880770725017,False,False,False,False,-3033658,-2296190.864379787,False,False,False,False,209961.8679827634,False,False,False,False
2023-04-21 00:00:00+00:00,82.71,83.13,81.4075,81.88,139217,,,,,,,,,,,,,,,,,,,,,,,,83.53531478876131,83.13340414269503,79.42223228406482,79.45119585807029,75.8753369345278,75.23148274617134,74.46744555839842,74.6485100972451,75.827238100884,,,,,,,,,,,,,,,,,,,,,,,,84.31391046801697,83.5019687559894,80.25103637608512,79.3083439507238,76.3605261092369,75.26780743931957,74.78197002089873,75.03568620375803,74.84473646857217,74.42004231194576,74.58950340607873,74.39775231912549,75.08803927477398,76.35012364419586,,,80.25103637608512,,,77.64191031198425,"rgba(38, 166, 154, 1.0)",3.976307649380419,77.64191031198425,1.2745718226318445,44.78312139019815,-4.774983263767545,False,True,False,True,True,2.3419174869179216,0.0,0.0,0.0,0.0,0,0.9310307890065493,0.9625578024228328,False,False,False,False,-0.018590461352221668,-0.07613963452973592,False,False,False,False,-2894441,-2319651.654011952,False,False,False,False,207187.55943441973,False,False,False,False
2023-04-24 00:00:00+00:00,82.32,83.3799,81.435,82.59,157181,,,,,,,,,,,,,,,,,,,,,,,,83.48683976491513,83.1237869220449,79.44504614286872,79.47008197224136,75.9064495001243,75.25700970068407,74.4890690497125,74.66555498606989,75.8401105893998,,,,,,,,,,,,,,,,,,,,,,,,84.26413337295438,83.48334264885577,80.26943405551876,79.33023135435239,76.39055227048918,75.29957583129709,74.8133257100333,75.06233965544695,74.86780528002254,74.4424375910178,74.60930052392159,74.41645891582681,75.10333440552617,76.36150313425976,,,80.26943405551876,,,77.65463876241986,"rgba(38, 166, 154, 1.0)",3.7467323757501223,77.65463876241986,1.2451813392852993,45.925857223747755,-8.62676594228244,False,True,False,True,True,1.942856961302823,0.0,0.0,0.0,0.0,0,0.9280296087168736,0.967990842085673,False,False,False,False,-0.010100763709888026,-0.04312019911981197,False,False,False,False,-3051622,-2348356.373462464,False,False,False,False,205226.51788797192,False,False,False,False
2023-04-25 00:00:00+00:00,78.5,81.42,77.82,81.37,181973,,,,,,,,,,,,,,,,,,,,,,,,83.29068487842342,83.06744885844807,79.44328933261063,79.46842546929776,75.92484905129278,75.27343966472716,74.50407712050658,74.67722031457232,75.84784249273815,,,,,,,,,,,,,,,,,,,,,,,,84.11906871756293,83.40356880852946,80.25929497192399,79.32954725087191,76.40695608816624,75.31988718954655,74.8344110254814,75.07985077818999,74.88327405648432,74.45803873636258,74.62290662837101,74.42953139132354,75.11337393145332,76.36779480655105,,,80.25929497192399,,,77.63978851663464,#000000,3.4847375229136306,77.63978851663464,0.246851155276145,42.92622097495824,-8.62676594228244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297223131075387,0.955052930435792,False,False,False,False,-0.18268710157531554,-0.11290365034756375,False,False,False,False,-3233595,-2383071.6137188384,True,False,False,False,204314.61522569854,False,False,False,False
2023-04-26 00:00:00+00:00,78.9,79.74,78.11,78.5,145211,,,,,,,,,,,,,,,,,,,,,,,,83.1349645359943,83.0198706252648,79.4395939282743,79.46518013717372,75.93794253975507,75.28537281233385,74.51515690701302,74.68581730054986,75.85339066023852,,,,,,,,,,,,,,,,,,,,,,,,84.0017498838013,83.33714902259435,80.24875721587951,79.32686753871685,76.4184059345067,75.33459637118165,74.84984566846192,75.09262116308744,74.89461202621922,74.46956271959539,74.63293607852721,74.43920117669087,75.12071360660492,76.37222253665448,,,80.24875721587951,,,77.62651017928107,#000000,3.383874148406062,77.62651017928107,0.3763407753561993,41.47839733968925,-8.62676594228244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9158831881229277,0.9645724190656035,False,False,False,False,-0.22703483632427188,-0.1699692433359178,False,False,False,False,-3088384,-2410730.922984767,False,False,False,False,201996.8263933182,False,False,False,False
2023-04-27 00:00:00+00:00,79.08,79.33,76.4,78.42,147514,,,,,,,,,,,,,,,,,,,,,,,,82.96516015258449,82.96519848876999,79.43131552891353,79.45808125861646,75.94826460738172,75.29527086887562,74.5247102858861,74.69318559891113,75.85782083483869,,,,,,,,,,,,,,,,,,,,,,,78.27000000000001,83.8733844858355,83.26207908514908,80.23310522294179,79.31994502271914,76.42694769521682,75.34674076251933,74.86293178977454,75.10332821241208,74.90422336332574,74.47951516656192,74.64154591117965,74.44756916435169,75.12687547467641,76.37556561403301,,78.27000000000001,80.23310522294179,,,77.78796585365077,#000000,3.3225118035431067,77.78796585365077,0.38887270316734646,40.77580385020518,-4.483643624602529,False,True,False,True,False,0.0,1.0,79.33,76.4,0.0,1,0.9047636132127569,0.9728604542368829,True,False,False,False,-0.296471963929677,-0.2332206036327974,False,False,False,False,-2940870,-2431520.6907108543,False,False,False,False,199860.24496612925,False,False,False,False
2023-04-28 00:00:00+00:00,80.98,80.99,78.665,79.05,196584,,,,,,,,,,,,,,,,,,,,,,,,82.84277657715565,82.9235999387844,79.43860740008073,79.4639993234637,75.97326486631086,75.31690335648986,74.54392748071704,74.70826289173425,75.86843150137882,,,,,,,,,,,,,,,,,,,,,,,79.37927875198345,83.76726660731059,83.20302022615934,80.23288159114668,79.32766139535013,76.45007305102327,75.37341617869549,74.89006632716008,75.12616576019121,74.92428727067302,74.49945015054692,74.65906273655985,74.46429991878514,75.14009930794835,76.38454998705367,,79.37927875198345,80.23288159114668,,,77.84000044542937,"rgba(38, 166, 154, 0.5)",3.2593963515619175,77.84000044542937,0.9633684326442638,42.92738554608496,-4.483643624602529,False,True,False,True,False,0.6643793763559849,0.0,0.0,0.0,0.0,1,0.9169307797518379,0.961971231773736,False,False,False,False,-0.16959068829647347,-0.20140564596463545,False,False,False,False,-2744286,-2443785.996957488,False,False,False,False,199731.76477137906,False,False,False,False
2023-05-01 00:00:00+00:00,81.97,82.605,81.21,81.21,153452,,,,,,,,,,,,,,,,,,,,,,,,82.81211404695684,82.91199987498796,79.45663627168354,79.47901403624,76.00039900156985,75.3395336566362,74.56335449166906,74.72362831055877,75.8799377616024,,,,,,,,,,,,,,,,,,,,,,,80.16544601882559,83.72658679173576,83.18404268224754,80.24657545077669,79.34511037999347,76.4760779613728,75.4013526588207,74.91782796356513,75.14982106654891,74.94489470178134,74.51956277579777,74.67686360596343,74.4811731899071,75.15385190390349,76.39466659969742,,80.16544601882559,80.24657545077669,,,77.88991933135398,"rgba(38, 166, 154, 1.0)",3.1957060887077744,77.88991933135398,1.2767383968955208,45.57836324646288,-9.309161819732736,False,True,False,True,True,1.6423696889143962,0.0,0.0,0.0,0.0,1,0.939115365980457,0.9488408938997954,False,False,False,False,-0.04071790077439025,-0.12106177336951285,False,False,False,False,-2590834,-2449552.5853120964,False,False,False,False,197916.87203524658,False,False,False,False
2023-05-02 00:00:00+00:00,82.06,82.51,81.2296,81.8,170140,,,,,,,,,,,,,,,,,,,,,,,,82.78060913641427,82.89951246409737,79.47636174549444,79.49548180772273,76.0302208358241,75.36446298978055,74.5847892074307,74.74059990938328,75.89265458476477,,,,,,,,,,,,,,,,,,,,,,,80.61590306080168,83.68365318442456,83.1637302166476,80.26154541826645,79.36422118525522,76.50464929237643,75.43207306826568,74.94837497518468,75.17587599404187,74.96761772773648,74.54175029436887,74.69651186660964,74.49980464684515,75.1690460129405,76.40585015014712,,80.61590306080168,80.26154541826645,,,77.92435745587943,"rgba(38, 166, 154, 1.0)",3.158185286886256,77.92435745587943,1.3094996551636835,47.45814835806106,-7.5282669188366285,False,True,False,False,True,1.731789635080336,0.0,0.0,0.0,0.0,1,0.9455920885988381,0.9397059334799197,False,False,False,False,-0.04302904255474547,-0.08204540796212915,False,False,False,False,-2420694,-2448420.8760841712,False,False,False,False,196827.58293582514,False,False,False,False
2023-05-03 00:00:00+00:00,83.12,84.75,81.86,81.86,253085,,,,,,,,,,,,,,,,,,,,,,,,82.80403273503177,82.90591579762943,79.52046951168799,79.53252056303776,76.08375389479883,75.40852578104445,74.62208753421685,74.77026964939307,75.91555384815368,,,,,,,,,,,,,,,,,,,,,,,81.33808078122597,83.66851216810093,83.1656077342029,80.30040005326356,79.40636634614863,76.55672470125224,75.48634112945479,75.00175617477714,75.22170771414507,75.00745268143713,74.58031646697448,74.7307985580738,74.53220180804277,75.19587510730949,76.42632584603089,,81.33808078122597,80.30040005326356,,,77.99367860672731,"rgba(0, 255, 255, 0.75)",3.1141367117482095,77.99367860672731,1.6461452620026058,50.04014603453187,-5.091597937367659,False,False,False,False,True,2.789643985932578,0.0,0.0,0.0,0.0,1,0.962523008750209,0.9181824022865067,False,False,False,False,0.044856204501689124,-0.018594601730220015,False,False,False,False,-2167609,-2437408.645649498,False,False,False,False,199033.75615402806,False,False,False,False
2023-05-04 00:00:00+00:00,82.11,82.8005,80.83,82.25,361015,,,,,,,,,,,,,,,,,,,,,,,,82.74405904633026,82.88023317599716,79.55978248570527,79.56561910848397,76.1448247896819,75.46000851878205,74.66661772160948,74.80564920075206,75.9420895047182,,,,,,,,,,,,,,,,,,,,,,,81.50014708636621,83.58645259769207,83.12485250704229,80.32983666279135,79.44462878581123,76.61513086049668,75.54941047422557,75.0646274177755,75.27550068424611,75.05454774418912,74.62638693463157,74.77166713082023,74.57100991223244,75.22756514787687,76.4496657335089,,81.50014708636621,80.32983666279135,,,78.02676718224554,"rgba(38, 166, 154, 1.0)",3.054773296316825,78.02676718224554,1.336672944822997,50.3097344554933,-4.802849479351536,False,False,False,False,True,1.712763875132719,0.0,0.0,0.0,0.0,1,0.965479806951361,0.9209787478395743,False,False,False,False,-0.0719889555436771,-0.045291778636948554,False,False,False,False,-2528624,-2440985.7183691254,False,False,False,False,205385.96179504658,False,False,False,False
2023-05-05 00:00:00+00:00,86.32,86.65,80.17,82.01,264592,,,,,,,,,,,,,,,,,,,,,,,,82.8210085914158,82.9081496650431,79.61712912048269,79.61417509790954,76.20757096563221,75.51145078545866,74.7099015051007,74.8402785890712,75.96936092359151,,,,,,,,,,,,,,,,,,,,,,,81.99290116790893,83.612745586965,83.15409733502338,80.38329070263347,79.49922162996515,76.67668880694103,75.61246672846877,75.12631963368548,75.32882673388978,75.10092467377741,74.67109150610108,74.811569055569,74.60866252795215,75.25910039098106,76.47431143464067,,81.99290116790893,80.38329070263347,,,78.09840959099617,"rgba(0, 255, 0, 1.0)",3.0111391277795962,78.09840959099617,2.730392074266723,54.841686905678,-0.4932379316485509,True,False,True,False,True,5.788078339613087,0.0,0.0,0.0,0.0,1,0.9532002227834194,0.9225085468514501,False,False,False,False,0.032357819524408596,-0.006466979556269979,False,False,False,False,-2264032,-2434046.3568644538,False,False,False,False,207707.76721484866,False,False,False,False
2023-05-08 00:00:00+00:00,86.16,86.65,84.1651,85.91,239154,,,,,,,,,,,,,,,,,,,,,,,,82.93671870548602,82.95365465523375,79.68140129315479,79.66877607811206,76.27221122666604,75.56406858982011,74.7538215956507,74.87552942940385,75.99758281555906,,,,,,,,,,,,,,,,,,,,,,,82.48385219655798,83.67222653963773,83.20574909028052,80.44547597677848,79.56019170331741,76.74058978783002,75.67688873709592,75.188988518514,75.38322338602191,75.14816837772078,74.71642110780897,74.85213122460708,74.64686735625537,75.2913862803314,76.50003711630876,,82.48385219655798,80.44547597677848,,,78.17757130732748,"rgba(0, 255, 0, 1.0)",2.8768483005091716,78.17757130732748,2.774713109224323,57.62902325161225,2.0556093375490576,True,False,True,False,True,5.614235689322445,0.0,0.0,0.0,0.0,0,0.9831820693907136,0.9194797223927105,False,False,False,False,0.16434325463552188,0.07893813753962595,False,False,False,False,-2503186,-2436757.715418789,False,False,False,False,208940.95281426638,False,False,False,False
2023-05-09 00:00:00+00:00,85.41,86.03,84.63,84.94,200218,,,,,,,,,,,,,,,,,,,,,,,,83.0166117006256,82.98648676890492,79.73150359225197,79.71147006961895,76.32393370986205,75.60639785416629,74.78931125005828,74.9040441878056,76.02034992831172,,,,,,,,,,,,,,,,,,,,,,,82.77351001297241,83.71225678688414,83.24225961857331,80.49347207706538,79.60783495032217,76.79160573764106,75.72857925787498,75.239388264471,75.42700091981659,75.18627044834064,74.75304559658915,74.88491541181294,74.67777878643572,75.31747988388204,76.52075803899878,,82.77351001297241,80.49347207706538,,,78.23418164071437,"rgba(0, 255, 0, 1.0)",2.795889595572213,78.23418164071437,2.566559985290481,58.35806291749731,2.7130953367116604,True,False,True,False,True,4.7929602433634955,0.0,0.0,0.0,0.0,0,0.9711466228640626,0.9380003475803921,False,False,False,False,0.1591418876235524,0.11904001258158918,False,False,False,False,-2703404,-2447214.4324611896,False,False,False,False,208598.87623331475,False,False,False,False
2023-05-10 00:00:00+00:00,88.4,88.58,86.52,86.93,181871,,,,,,,,,,,,,,,,,,,,,,,,83.15685494291392,83.04590308163107,79.7959570348898,79.76647231712423,76.383151634432,75.65421887456279,74.82885089482136,74.93591728991713,76.04639562294251,,,,,,,,,,,,,,,,,,,,,,,83.19804614219096,83.7993387754209,83.31197421026317,80.55805668143023,79.66879277693157,76.85067536158108,75.78701253907076,75.29584004007359,75.47627082757,75.22900378485134,74.79381569713028,74.92151996803817,74.71217971159756,75.3468839559792,76.54474860220816,,83.19804614219096,80.55805668143023,,,78.31169676482622,"rgba(0, 255, 0, 1.0)",2.838228365063413,78.31169676482622,3.554436760393798,61.39323593257665,5.602451875887851,True,False,True,False,True,7.586827160679704,0.0,0.0,0.0,0.0,0,0.9647569909017929,0.9282415150298815,False,False,False,False,0.31268875889729764,0.21586438573944342,False,False,False,False,-2521533,-2450128.8860901627,False,False,False,False,207550.72422416517,False,False,False,False
2023-05-11 00:00:00+00:00,88.81,89.07,86.035,88.09,186651,,,,,,,,,,,,,,,,,,,,,,,,83.29655270953432,83.10710388237555,79.86216708686935,79.82310570568434,76.44402228584862,75.70346239386738,74.86961027474327,74.96881420601767,76.07331902091597,,,,,,,,,,,,,,,,,,,,,,,83.57650688532979,83.88790036514717,83.38347613504403,80.6244055458343,79.73146455026692,76.91139926356465,75.84707983997053,75.3538851557526,75.5269919378724,75.27303906648962,74.83583500797572,74.95927219061304,74.74766845409982,75.37725025919146,76.56956454353583,,83.57650688532979,80.6244055458343,,,78.38824743684418,"rgba(0, 255, 0, 1.0)",2.8693876799163776,78.38824743684418,3.6320475745053526,63.71932513333479,7.794293981002539,True,False,True,False,True,7.960115910169588,0.0,0.0,0.0,0.0,0,0.9569282141517234,0.9314896674507047,False,False,False,False,0.31286863547383253,0.26436651060663796,False,False,False,False,-2334882,-2445609.4003611365,False,False,False,False,206731.12719576654,False,False,False,False
2023-05-12 00:00:00+00:00,88.28,89.545,87.82,88.94,204735,,,,,,,,,,,,,,,,,,,,,,,,83.45853679470392,83.18026217753757,79.93864703238913,79.88866686317722,76.51336278515333,75.75954388625041,74.9159839618741,75.00629983828424,76.1041360148389,,,,,,,,,,,,,,,,,,,,,,,83.9742804344986,83.99393786589499,83.46896933780414,80.7014361831853,79.80386457989484,76.98068169846104,75.91539092752683,75.41982781448068,75.5847120068743,75.32316972504394,74.88362823648623,75.00225575846562,74.78806577283683,75.41190853614677,76.59803158170823,,83.9742804344986,80.7014361831853,,,78.47476119212695,"rgba(0, 255, 0, 1.0)",2.89008806250038,78.47476119212695,3.3927128156053423,64.40025447998613,8.489836264356427,True,False,True,False,True,7.358561627015472,0.0,0.0,0.0,0.0,0,0.9834290261266633,0.9291273492065278,False,False,False,False,0.3428282475685475,0.30359737908759277,False,False,False,False,-2539617,-2449295.972895994,False,False,False,False,206652.84769789336,False,False,False,False
