date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_843,aVWAP_peak_778,aVWAP_peak_736,aVWAP_peak_721,aVWAP_peak_710,aVWAP_peak_687,aVWAP_peak_668,aVWAP_peak_635,aVWAP_peak_561,aVWAP_peak_545,aVWAP_peak_517,aVWAP_peak_490,aVWAP_peak_444,aVWAP_peak_416,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_294,aVWAP_peak_238,aVWAP_peak_211,aVWAP_peak_176,aVWAP_peak_157,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_31,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_576,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_461,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_118,aVWAP_valley_94,aVWAP_valley_68,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_461,aVWAP_OB_bull_182,aVWAP_OB_bear_778,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-15 00:00:00+00:00,89.6861546895,91.5945811344,88.242474581,89.6861546895,527679,,,,,,,,,,,,,,,,,,,,,,,,,,,94.47749177374195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.39004998884721,94.31156674802303,,,,92.05970283687073,#000000,,92.05970283687073,,44.61367662640946,-4.216949567780972,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1413410911517343,-0.1413410911517343,False,False,False,False,-3317658,-1648755.1220527017,False,False,False,False,1045794.8484036297,False,False,False,False
2022-03-16 00:00:00+00:00,92.9987083633,93.1470316621,90.4969887231,91.4956989352,1012160,,,,,,,,,,,,,,,,,,,,,,,,,,,94.38164349769113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.25563408724551,94.25938286691589,,,,92.29888681728418,#000000,,92.29888681728418,,47.42582704042793,-9.121500615436219,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.910670447508427,0.9465451950265924,False,False,False,False,-0.08075194686360264,-0.11104651900766846,False,False,False,False,-2305498,-1674509.7447173018,False,False,False,False,1044475.8347407423,False,False,False,False
2022-03-17 00:00:00+00:00,92.6921735457,92.9987083633,90.5365416028,91.2880463169,862417,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3013365112998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.76221809696393,94.21405176560349,,,,92.42586879128908,#000000,,92.42586879128908,,49.09248543555442,-7.290160134581946,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9058639427076987,0.9480519542504839,False,False,False,False,-0.08247280040546887,-0.09675965970656866,False,False,False,False,-3167915,-1733074.6566891724,False,False,False,False,1037336.2725940467,False,False,False,False
2022-03-18 00:00:00+00:00,93.1964727617,94.2149594137,91.0480592194,91.8912277321,704879,,,,,,,,,,,,,,,,,,,,,,,,,,,94.26033160286143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1589945477246,94.19078961153636,,,,92.5367052540408,#000000,,92.5367052540408,,50.53428320241976,-5.6768539118073065,True,False,False,False,True,0.006922880720672708,0.0,0.0,0.0,0.0,0,0.9177950415917407,0.9356042549722979,False,False,False,False,-0.055188575116076416,-0.07597411741132254,False,False,False,False,-2463036,-1761700.5917209696,False,False,False,False,1024298.7324923194,False,False,False,False
2022-03-21 00:00:00+00:00,91.4165931758,93.2459138613,90.3783300841,93.2459138613,519944,,,,,,,,,,,,,,,,,,,,,,,,,,,94.20871069527858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3286202432818,94.16026782644283,,,,92.56586625500108,#000000,,92.56586625500108,,50.1618847403453,-5.6768539118073065,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170677458038988,0.9352693769951647,False,False,False,False,-0.0810647935341495,-0.07851945547273602,False,False,False,False,-2982980,-1809593.9018495593,False,False,False,False,1004520.1155318364,False,False,False,False
2022-03-22 00:00:00+00:00,92.9888201434,94.0368725729,92.2076507696,92.2076507696,485919,,,,,,,,,,,,,,,,,,,,,,,,,,,94.18795227433479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.550403645365,94.1481067756022,,,,92.628820898434,#000000,,92.628820898434,,51.05742106523557,-4.621476696701215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9125947699200262,0.9393625054346966,False,False,False,False,-0.039728118099858434,-0.059123786786297226,False,False,False,False,-2497061,-1836553.3958946746,False,False,False,False,984182.8168835291,False,False,False,False
2022-03-23 00:00:00+00:00,92.1285450102,93.1173670024,91.7429044333,92.0889921305,450004,,,,,,,,,,,,,,,,,,,,,,,,,,,94.15689111215265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.69474950603652,94.12938187190032,,,,92.66034083002982,#000000,,92.66034083002982,,50.963387295792465,-4.376962039255652,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9166828982293123,0.9508178760153847,False,False,False,False,-0.06153977906889858,-0.0603317829275979,False,False,False,False,-2947065,-1880102.8705654717,False,False,False,False,963234.6279861358,False,False,False,False
2022-03-24 00:00:00+00:00,93.9974185754,94.1358536543,91.7874014229,92.5537384668,474220,,,,,,,,,,,,,,,,,,,,,,,,,,,94.14217848290147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.88219286703992,94.12055283563659,,,,92.71497472852599,#000000,,92.71497472852599,,52.3070201187733,-2.761852506876977,True,False,True,False,True,0.9101449290926666,0.0,0.0,0.0,0.0,0,0.9081844104513063,0.9370058401704192,False,False,False,False,-0.04478622006659988,-0.05255900149709889,False,False,False,False,-2472845,-1903347.659955061,False,False,False,False,944057.5837513854,False,False,False,False
2022-03-25 00:00:00+00:00,94.1160772145,94.8626378185,93.3250196207,94.551158891,468365,,,,,,,,,,,,,,,,,,,,,,,,,,,94.14149047365426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.08788512336231,94.12035028064885,,,,92.78324195922181,#000000,,92.78324195922181,,53.29204208447228,-1.5295881949696835,True,False,True,False,True,1.0355520095978363,0.0,0.0,0.0,0.0,0,0.9177875178109343,0.9300437814205363,False,False,False,False,-0.009169083528852005,-0.030864042512975448,False,False,False,False,-2004480,-1907313.6340744705,False,False,False,False,925402.9726238803,False,False,False,False
2022-03-28 00:00:00+00:00,93.2162492016,95.0356816672,90.8035235407,94.432500252,1211541,,,,,,,,,,,,,,,,,,,,,,,,,,,94.09469899716251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.41607986517853,94.09123904271341,,,,92.86733930168482,#000000,,92.86733930168482,,53.077632479268985,-1.4562350190885311,True,False,True,False,True,0.05253116666278146,0.0,0.0,0.0,0.0,0,0.9075634823725229,0.9282171592094587,False,False,False,False,-0.046109882973221404,-0.03848696274309843,False,False,False,False,-3216021,-1958635.491561746,False,False,False,False,936624.0717366693,False,False,False,False
2022-03-29 00:00:00+00:00,97.2704193695,97.7944950253,94.9071348082,95.2037814058,1293447,,,,,,,,,,,,,,,,,,,,,,,,,,96.65734973433332,94.2038388373572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.08259690877773,94.16163339888928,,,,94.02635471983939,#000000,,94.02635471983939,,55.93149892010314,1.485585246828009,True,False,True,False,True,4.257317532942597,0.0,0.0,0.0,0.0,0,0.9367330134210374,0.9004027009047028,False,False,False,False,0.0618517680931168,0.011682402675009185,False,False,False,False,-1922574,-1957221.3154220697,False,False,False,False,950617.127746996,False,False,False,False
2022-03-30 00:00:00+00:00,95.4015458043,96.9638845519,94.422612032,96.4991382156,1223569,,,,,,,,,,,,,,,,,,,,,,,,,,96.14141445827919,94.25775439861205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.49671805875467,94.19791449543514,,,,94.02345035277027,#000000,,94.02345035277027,,56.02966504314135,1.760147506844568,True,False,True,False,True,2.219497587758095,0.0,0.0,0.0,0.0,0,0.9430818654386176,0.8917791902140974,False,False,False,False,0.04112748010453515,0.026404941389772167,False,False,False,False,-3146143,-2003845.6952094396,False,False,False,False,961321.1227373099,False,False,False,False
2022-03-31 00:00:00+00:00,94.3830591523,96.7661201535,94.1457418742,95.6685277422,1318525,,,,,,,,,,,,,,,,,,,,,,,,,,95.78283057602735,94.29142792485692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.82078006104668,94.22180518660677,,,,94.02921093713444,#000000,,94.02921093713444,,55.15776042660891,1.760147506844568,True,False,True,False,True,1.1309756665485402,0.0,0.0,0.0,0.0,0,0.9529034210898415,0.8860791872003846,False,False,False,False,0.033657627864172875,0.03003128462697252,False,False,False,False,-4464668,-2100348.5306914225,False,False,False,False,975329.1179240821,False,False,False,False
2022-04-01 00:00:00+00:00,93.7007719777,96.0739447589,93.0877023426,95.5004280035,497821,,,,,,,,,,,,,,,,,,,,,,,,,,95.61104239153849,94.2913689965271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.90182486888816,94.22245652288564,,,,94.00667319495984,#000000,,94.00667319495984,,53.94363384281659,1.760147506844568,True,False,True,False,False,0.4043803841560809,0.0,0.0,0.0,0.0,0,0.9459286751611135,0.895897819256112,False,False,False,False,0.006138526170350159,0.01808490539866134,False,False,False,False,-4962489,-2212589.3334094062,False,False,False,False,956603.3093780397,False,False,False,False
2022-04-04 00:00:00+00:00,94.0963007746,94.6292758284,91.5055871551,93.2558020813,915296,,,,,,,,,,,,,,,,,,,,,,,,,,95.22727758236995,94.26787774672559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.98776355236024,94.20791248623974,,,,93.92270784192388,#000000,,93.92270784192388,,53.492415240673495,1.760147506844568,True,False,True,False,False,0.823158846476904,0.0,0.0,0.0,0.0,1,0.9449045743315879,0.8961468276039435,False,False,False,False,-0.04145438798786094,-0.011684741294599801,False,False,False,False,-4047193,-2284534.5752364886,False,False,False,False,954983.4148926263,False,False,False,False
2022-04-05 00:00:00+00:00,93.799654177,96.2815973773,93.1173670024,95.4114340242,481704,,,,,,,,,,,,,,,,,,,,,,,,,,95.15769650945941,94.26969981955625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.05796591555745,94.20970182829926,,,,93.9237660182181,#000000,,93.9237660182181,,52.87682213496541,1.760147506844568,False,False,True,False,False,0.4987847533672607,0.0,0.0,0.0,0.0,1,0.9684494912165329,0.8777724457579693,False,False,False,False,0.009868460938224114,-0.0009081401781878438,False,False,False,False,-4528897,-2372548.787972313,False,False,False,False,936423.4378380136,False,False,False,False
2022-04-06 00:00:00+00:00,88.5094565189,93.4436782598,88.0941512822,92.4449680477,856190,,,,,,,,,,,,,,,,,,,,,,,,,,94.48929324015046,94.16757444586585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.95750515855327,94.14123189351274,,,,93.68890118452057,#000000,,93.68890118452057,,47.98200122250286,1.8134471212702934,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9386710200308808,0.8937842566501651,False,False,False,False,-0.11417139713222994,-0.05753976865520889,False,False,False,False,-5385087,-2490687.5413851636,False,False,False,False,933277.0285110327,False,False,False,False
2022-04-07 00:00:00+00:00,87.8766104439,88.6874444775,85.1870146252,88.5094565189,2274195,,,,,,,,,,,,,,,,,,,,,,,,,,92.63135127380828,93.7529214834091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.41352962688067,93.85483152556247,,,,92.91315847741514,#000000,,92.91315847741514,,44.29686609304833,-1.5387920477591521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9055053126783178,0.941254735812976,False,False,False,False,-0.23853957858380326,-0.14803967361950607,False,False,False,False,-7659282,-2693377.520154373,False,False,False,False,985862.0470007961,False,False,False,False
2022-04-08 00:00:00+00:00,86.6603593935,88.6478915978,86.3933774556,87.8864986638,535342,,,,,,,,,,,,,,,,,,,,,,,,,,92.32383022667015,93.66221142421352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.30283950936825,93.79068175599527,,,,92.7698907290618,#000000,,92.7698907290618,,41.03417018702442,-4.414095040741216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252673611587127,0.9349871212918887,False,False,False,False,-0.21922387480325603,-0.18363177421138105,False,False,False,False,-8194624,-2909112.6762267505,False,False,False,False,968194.5941772355,False,False,False,False
2022-04-11 00:00:00+00:00,85.4737730029,88.36113322,85.1672381853,85.6814256213,1195042,,,,,,,,,,,,,,,,,,,,,,,,,,91.64797783950593,93.44144458391922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.33404813606667,91.0254903858549,93.63282030191154,,,,91.21635624945165,#000000,,91.21635624945165,,38.10382712775561,-6.957657065798422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195110136717017,0.924219002550403,False,False,False,False,-0.24430194671600283,-0.21396686046369195,False,False,False,False,-9389666,-3163252.0222570742,False,False,False,False,977090.5708761675,False,False,False,False
2022-04-12 00:00:00+00:00,87.0361117505,88.4105743197,85.8346930301,86.719688713,621853,,,,,,,,,,,,,,,,,,,,,,,,,,91.39541050469028,93.34347279607613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.59407947726257,90.9145151559433,93.56156899625263,,,,91.16180938604498,#000000,,91.16180938604498,,38.11142051900072,-6.957657065798422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085248378568291,0.9336817716132892,False,False,False,False,-0.2323828078680715,-0.22317483416588174,False,False,False,False,-8767813,-3383038.727266601,False,False,False,False,963159.6857437688,False,False,False,False
2022-04-13 00:00:00+00:00,92.8800497242,93.0778141227,87.9656044232,87.9656044232,802213,,,,,,,,,,,,,,,,,,,,,,,,,,91.38956257476633,93.3037325254425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.03786344395174,90.92833323656126,93.53032803122704,,,,91.43796396238977,#000000,,91.43796396238977,,43.54545712526244,-11.928796951090163,False,True,False,True,True,0.131045470428095,0.0,0.0,0.0,0.0,0,0.8995237967854729,0.9150769285620847,False,False,False,False,-0.12205052758517364,-0.1726126808755277,False,False,False,False,-7965600,-3562747.0124718323,False,False,False,False,956848.0510087191,False,False,False,False
2022-04-14 00:00:00+00:00,95.9157332402,96.2420444976,92.9492672637,93.542560459,838767,,,,,,,,,,,,,,,,,,,,,,,,,,91.62748485094319,93.33837740408592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.73530450172026,91.0738661654494,93.55183406701475,,,,91.8653733978427,#000000,,91.8653733978427,,49.15488570911394,-6.915097400925966,False,False,False,False,True,3.04645815880194,0.0,0.0,0.0,0.0,0,0.924381434716995,0.9011369131849347,False,False,False,False,0.0066047565479166225,-0.08300396216380554,False,False,False,False,-7126833,-3702515.090414114,False,False,False,False,952217.4215573969,False,False,False,False
2022-04-18 00:00:00+00:00,95.4015458043,98.1109180628,94.1655183141,95.8267392609,745416,,,,,,,,,,,,,,,,,,,,,,,,,,91.86126979855672,93.38299207263162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8272564622371,91.220972360773,93.58118143851186,,,,92.17473442654207,#000000,,92.17473442654207,,52.41592147848308,-4.170904688230436,False,False,True,False,True,2.5246904426108543,0.0,0.0,0.0,0.0,0,0.9337628489263986,0.8937900402458947,False,False,False,False,0.05514648510316663,-0.013928738530319455,False,False,False,False,-7872249,-3866034.0672606193,False,False,False,False,944107.5618884794,False,False,False,False
2022-04-19 00:00:00+00:00,98.5262232995,99.4853806319,94.9961287875,95.8366274808,1223331,,,,,,,,,,,,,,,,,,,,,,,,,,92.34060689019783,93.50243421220785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.36965535232194,91.52861781316716,93.66359861841359,,,,92.68098257726167,#000000,,92.68098257726167,,56.467337208131475,-0.6330583318896004,True,False,True,False,True,5.409592337612615,0.0,0.0,0.0,0.0,0,0.9364890363572976,0.8855590613162282,False,False,False,False,0.08998781797092209,0.03802953972030132,False,False,False,False,-6648918,-3975166.770505301,False,True,False,False,955057.5006379508,False,False,False,False
2022-04-20 00:00:00+00:00,97.9131536644,100.7807374417,97.9032654445,99.1788458144,1128029,,,,,,,,,,,,,,,,,,,,,,,,,,92.80205980831506,93.63679376814781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.48760167950975,91.83779707910107,93.75854042805214,,,,93.10455855262516,"rgba(38, 166, 154, 1.0)",4.529741679879086,93.10455855262516,1.061560559431988,58.54944691433805,1.1161300434478747,True,False,True,False,True,4.773851570064345,0.0,0.0,0.0,0.0,0,0.9428546747043665,0.8932559295237349,False,False,False,False,0.15707142593982834,0.09755048283006483,False,False,False,False,-7776947,-4124256.191269799,False,False,False,False,961840.6966913646,False,False,False,False
2022-04-21 00:00:00+00:00,95.9750625597,101.3839188569,95.6586395222,100.8202903213,1258873,,,,,,,,,,,,,,,,,,,,,,,,,97.67254031293334,93.15833257309428,93.74655477031023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.16185650387246,92.09986349747581,93.83666775117295,,,,94.11263590147651,#000000,4.541541303124146,94.11263590147651,0.41008691409287124,58.03742156674059,1.1161300434478747,True,False,True,False,True,2.789888175013086,0.0,0.0,0.0,0.0,0,0.9247585834310963,0.9039476390861295,False,False,False,False,0.1307350576418554,0.11414277023596012,False,False,False,False,-9035820,-4316866.536710199,False,False,False,False,973489.0223113111,False,False,False,False
2022-04-22 00:00:00+00:00,93.7502130774,96.1036094187,93.2656903012,95.3224400449,639173,,,,,,,,,,,,,,,,,,,,,,,,,96.56146722774872,93.20183647743006,93.75508982195464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1778356022888,92.15054990889445,93.8420505924201,,,,93.94813827178946,#000000,4.539524569843476,93.94813827178946,-0.0436004236444258,55.73938221686447,1.1161300434478747,True,False,True,False,True,0.5878469745314518,0.0,0.0,0.0,0.0,0,0.8981436615950862,0.9437027155885634,False,False,False,False,0.009402206203831153,0.06177248821989564,False,False,False,False,-9674993,-4526989.14311372,False,False,False,False,960378.5900638087,False,False,False,False
2022-04-25 00:00:00+00:00,96.4299206761,96.5485793152,92.5636266868,93.4535664797,1029431,,,,,,,,,,,,,,,,,,,,,,,,,96.07593124109277,93.3097445817454,93.78569272477318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.28671294018397,92.25559014623522,93.86333816300493,,,,93.92950163283926,"rgba(38, 166, 154, 0.5)",4.559384806916815,93.92950163283926,0.5484114961008498,56.162207008597356,1.1161300434478747,True,False,True,False,True,3.089657122759057,0.0,0.0,0.0,0.0,0,0.8996434133135026,0.9408513531298568,False,False,False,False,0.005361481373864321,0.03356698479687998,False,False,False,False,-8645562,-4688501.804168084,False,False,False,False,963086.5277083653,False,False,False,False
2022-04-26 00:00:00+00:00,94.8478054887,96.3903677964,94.5017177914,96.1629387382,879425,,,,,,,,,,,,,,,,,,,,,,,,,95.88435606306588,93.39595657883066,93.81200147764484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.368184836906,92.3416181424354,93.88187824736161,,,,93.9473325577074,#000000,4.564942826587259,93.9473325577074,0.1972583152078156,55.06983849025738,1.1161300434478747,True,False,True,False,True,1.5393425727493621,0.0,0.0,0.0,0.0,0,0.9055919485684862,0.9449593924805426,False,False,False,False,0.03334647125627099,0.03345672802657548,False,False,False,False,-9524987,-4878167.890279139,False,False,False,False,959805.683484508,False,False,False,False
2022-04-27 00:00:00+00:00,95.6685277422,96.3409266968,93.1470316621,94.8280290488,780531,,,,,,,,,,,,,,,,,,,,,,,,,95.74276200862738,93.45889887169646,93.83151121312544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.41609915934251,92.40908927843816,93.89563590748139,,,,93.95899940645188,#000000,4.563288132091418,93.95899940645188,0.374626428632859,54.96400558349248,1.1161300434478747,True,False,True,False,True,2.303306755181705,0.0,0.0,0.0,0.0,0,0.8969174099610427,0.9369107985087837,False,False,False,False,0.011267251692899785,0.022361989859737634,False,False,False,False,-8744456,-5029787.031836821,False,False,False,False,952775.3037400175,False,False,False,False
2022-04-28 00:00:00+00:00,97.0331020913,98.1010298429,94.2841769531,96.953996332,789738,,,,,,,,,,,,,,,,,,,,,,,,,95.8499772632988,93.57049762434553,93.87289392352483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.55222512765191,92.50892166332994,93.92592930504662,,,,94.04674081786628,"rgba(38, 166, 154, 0.5)",4.587738559252048,94.04674081786628,0.6509440838582986,55.912791778751874,1.1161300434478747,True,False,True,False,True,3.563717085083649,0.0,0.0,0.0,0.0,0,0.898728686475372,0.9658571000110222,False,False,False,False,0.05686129463217544,0.039611642245956535,False,False,False,False,-7954718,-5144490.207058906,False,False,False,False,946381.683985507,False,False,False,False
2022-04-29 00:00:00+00:00,93.8985363762,98.209800262,93.6414426582,97.2605311495,554215,,,,,,,,,,,,,,,,,,,,,,,,,95.79390990039333,93.61303300855401,93.88787001127628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.58319384322301,92.55537675718371,93.93676172462186,,,,94.0616908742087,#000000,4.584470622170574,94.0616908742087,-0.03558851423753846,53.7345177817313,1.1161300434478747,True,False,True,False,False,0.4955924687784723,0.0,0.0,0.0,0.0,0,0.8833571854363141,0.973178926915363,False,False,False,False,0.1233256714862342,0.08146865686609536,False,False,False,False,-8508933,-5276429.1401154185,False,False,False,False,931002.5983390165,False,False,False,False
2022-05-02 00:00:00+00:00,93.1964727617,95.312551825,90.2003421255,94.8774701484,1514795,,,,,,,,,,,,,,,,,,,,,,,,,95.20582982310755,93.56707100840066,93.85944286313598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.40142149796934,92.57077229095935,93.91415288168439,,,,93.91978172754288,#000000,4.58307491516073,93.91978172754288,-0.1578217636046481,51.71136185028676,1.1161300434478747,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.896557966982323,0.9801004937695741,False,False,False,False,0.0035324071588904308,0.042500532012492896,False,False,False,False,-10023728,-5462597.722855991,False,False,False,False,953896.4180119963,False,False,False,False
2022-05-03 00:00:00+00:00,88.4501271993,93.3744607203,86.6306947338,93.0975905625,2223445,,,,,,,,,,,,,,,,,,,,,,,,,93.89039725333255,93.21281959430388,93.6816266343346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.72766677167515,92.38248831691755,93.77637831917549,,,,93.4452294816232,"rgba(239, 83, 80, 1.0)",4.609320081913607,93.4452294816232,-1.083696118636533,47.10433074012386,3.2561608209933866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875605431670918,0.9895778196091554,False,False,False,False,-0.0689381780776623,-0.0132188230325847,False,False,False,False,-12247173,-5728659.498430266,False,False,False,False,1003682.6369134868,False,False,False,False
2022-05-04 00:00:00+00:00,89.2115201333,90.4772122833,84.8409269279,88.6973326974,1656594,,,,,,,,,,,,,,,,,,,,,,,,,93.05467978388795,92.90695527392903,93.51979893905164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.21337741869887,92.19959131310767,93.64953393989141,,,,93.09065611142775,"rgba(239, 83, 80, 0.5)",4.6238053778842705,93.09065611142775,-0.838948801063668,44.75599540572941,0.9999712626261044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804283416560112,0.9916085747065324,False,False,False,False,-0.17054027092770851,-0.09187954698014661,False,False,False,False,-10590579,-5919323.0082957465,False,False,False,False,1029287.00409335,False,False,False,False
2022-05-05 00:00:00+00:00,85.5034376627,89.7702045589,84.2575219526,87.5601874064,1641201,,,,,,,,,,,,,,,,,,,,,,,,,92.22641191746257,92.54392899050663,93.32144096301037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.64986383050706,91.96461561135149,93.49284063510984,,,,92.69985032465802,"rgba(255, 0, 0, 1.0)",4.677375516648825,92.69985032465802,-1.5385578165239977,41.085962004430016,-2.473679673459934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980235657054614,0.9819302762795942,False,False,False,False,-0.19904643815113354,-0.14546299256564008,False,False,False,False,-12231780,-6166870.341303756,False,False,False,False,1053283.631383807,False,False,False,False
