date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_295,aVWAP_peak_245,aVWAP_peak_217,aVWAP_peak_182,aVWAP_peak_152,aVWAP_peak_118,aVWAP_peak_84,aVWAP_peak_15,aVWAP_valley_345,aVWAP_valley_319,aVWAP_valley_272,aVWAP_valley_232,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_99,aVWAP_valley_24,aVWAP_OB_bull_345,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-13 17:00:00+00:00,66.95,67.445,66.95,67.105,6799.0,,,,,,,,,,,,,59.04772009094422,,,,,,,,,59.221720277635846,,,59.13472018429003,#000000,,59.63336121654379,,74.47924181417062,20.757057623606556,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100504.0,18620.577207053433,False,False,False,False,10915.12666256598,False,False,False,False
2024-03-14 17:00:00+00:00,67.81,67.81,67.54,67.77,1463.0,,,,,,,,,,,,,59.071998503845165,,,,,,,,,59.25045497755032,,,59.16122674069774,#000000,,59.66223112196809,,76.80647073650546,22.932216234225066,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101967.0,19912.769808494464,False,False,False,False,10768.58206314635,False,False,False,False
2024-03-15 17:00:00+00:00,67.97,68.025,67.22,67.405,9089.0,,,,,,,,,,,,,59.21714969047723,,,,,,,,,59.421472735090795,,,59.319311212784015,#000000,,59.833384045890966,,76.83580878454944,23.01626565805742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92878.0,21044.013687432533,False,False,False,False,10742.542031159584,False,False,False,False
2024-03-18 17:00:00+00:00,67.42,67.85,67.42,67.56,9830.0,,,,,,,,,,,,,59.36973257555162,,,,,,,,,59.59998082077758,,,59.484856698164606,#000000,,60.01135923750107,,77.05624755670414,23.40245755856087,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102708.0,22310.12200235606,False,False,False,False,10728.394092691995,False,False,False,False
2024-03-19 17:00:00+00:00,67.89,67.915,67.13,67.28,3253.0,,,,,,,,,,,,,59.41800504270582,,,,,,,,,59.656146404653136,,,59.53707572367948,#000000,,60.06710748532407,,75.90287251683233,23.40245755856087,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99455.0,23506.16662247457,False,False,False,False,10612.49650985956,False,False,False,False
2024-03-20 17:00:00+00:00,66.86,67.47,66.69,67.24,3538.0,,,,,,,,,,,,,59.467862997693736,,,,,,,,,59.71394307495455,,,59.59090303632414,#000000,,60.124209721380474,,74.93708582576704,23.40245755856087,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95917.0,24628.815201971087,False,False,False,False,10502.814393427629,False,False,False,False
2024-03-21 17:00:00+00:00,67.5,67.78,67.41,67.545,17218.0,,,,,,,,,,,,,59.715151124766116,,,,,,,,,59.999056220798394,,,59.85710367278226,#000000,,60.40610325233877,,74.87276284883296,23.40245755856087,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113135.0,26001.004113568433,False,False,False,False,10606.925798180688,False,False,False,False
2024-03-22 17:00:00+00:00,67.51,67.825,67.34,67.73,1141.0,,,,,,,,,,,,,59.73111423914307,,,,,,,,,60.01734926999838,,,59.87423175457072,#000000,,60.42413896303824,,75.18429585717205,23.40245755856087,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114276.0,27369.608700954966,False,False,False,False,10460.16725867401,False,False,False,False
2024-03-25 17:00:00+00:00,69.16,69.4,68.94,69.01,6229.0,,,,,,,,,,,,,59.83330729967839,,,,,,,,,60.13486851226378,,,59.98408790597108,#000000,,60.54135976840754,,77.38232439239863,24.489030050680583,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120505.0,28813.56825597892,False,False,False,False,10394.567766291468,False,False,False,False
2024-03-26 17:00:00+00:00,68.59,68.87,68.47,68.51,4981.0,,,,,,,,,,,,,59.90912235737068,,,,,,,,,60.22156951211003,,,60.06534593474035,#000000,,60.62733367393702,,76.18036210398449,24.489030050680583,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115524.0,30157.91603495599,False,False,False,False,10310.636483093149,False,False,False,False
2024-03-27 17:00:00+00:00,68.59,68.77,68.52,68.705,13867.0,,,,,,,,,,,,,60.11459198356937,,,,,,,,,60.45520272413993,,,60.284897353854646,"rgba(0, 255, 255, 0.75)",4.119382920857033,60.858406196472224,1.904798353122098,75.7388768564947,24.489030050680583,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129391.0,31696.413460770622,False,False,False,False,10365.773901959921,False,False,False,False
2024-03-28 17:00:00+00:00,69.035,69.14,68.79,68.995,10371.0,,,,,,,,,,,,,60.267413278030865,,,,,,,,,60.62794048131061,,,60.44767687967074,"rgba(0, 255, 255, 0.75)",4.221015966896213,61.02907943288653,1.8872045568145415,75.9845908309222,24.489030050680583,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139762.0,33371.84891099123,False,False,False,False,10365.854926735736,False,False,False,False
2024-03-29 17:00:00+00:00,68.995,68.995,68.995,68.995,0.0,,,,,,,,,,,,,60.267413278030865,,,,,,,,,60.62794048131061,,,60.44767687967074,"rgba(0, 255, 255, 0.75)",4.295557838528556,61.02907943288653,1.8544554319962778,76.14840014720721,24.489030050680583,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139762.0,35021.30861779757,False,False,False,False,10205.143997639057,False,False,False,False
2024-04-01 17:00:00+00:00,69.8,70.0,69.64,69.76,3481.0,,,,,,,,,,,,,60.32228105537001,,,,,,,,,60.68993635934688,,,60.50610870735845,"rgba(0, 255, 255, 0.75)",4.400988845682275,61.09060429992535,1.9698744995866164,77.64579537514138,25.250763495251718,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143243.0,36699.1642981418,False,False,False,False,10100.893703102016,False,False,False,False
2024-04-02 17:00:00+00:00,70.73,71.14,70.73,71.03,7618.0,,,,,,,,,,,,,60.45469319516613,,,,,,,,,60.839735986764104,,,60.64721459096512,"rgba(0, 255, 0, 1.0)",4.541978140902091,61.24012369535626,2.155421272613028,80.24754278309821,27.729056946314685,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150861.0,38469.11523925587,False,False,False,False,10062.39922708493,False,False,False,False
2024-04-03 17:00:00+00:00,72.12,72.435,72.08,72.335,6808.0,,,,,,,,,,,,,60.58474584656266,,,,,,,,,60.98689132779402,,,60.78581858717834,"rgba(0, 255, 0, 1.0)",4.695732341735973,61.38768434456583,2.331332976143831,83.06422829975668,30.28580281236657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157669.0,40317.175468104615,False,False,False,False,10011.943425114621,False,False,False,False
2024-04-04 17:00:00+00:00,72.53,72.69,71.84,72.015,4850.0,,,,,,,,,,,,,60.67487408181319,,,,,,,,,61.088514007403155,,,60.881694044608174,"rgba(0, 255, 0, 1.0)",4.8286262338584764,61.48937903149071,2.1798375891476782,83.22754597384355,30.377564362152143,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152819.0,42061.38980193245,False,False,False,False,9931.91329449269,False,False,False,False
2024-04-05 17:00:00+00:00,73.11,73.225,72.72,72.905,3207.0,,,,,,,,,,,,,60.73763297054029,,,,,,,,,61.15928780825724,,,60.94846038939876,"rgba(0, 255, 0, 1.0)",4.979460741815248,61.56036914127791,2.2782850286287104,84.17831405374673,31.301458978979824,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156026.0,43828.28298329784,False,False,False,False,9827.651072872646,False,False,False,False
2024-04-08 17:00:00+00:00,73.33,73.465,73.05,73.13,5178.0,,,,,,,,,,,,,60.83978922935106,,,,,,,,,61.274321618859126,,,61.057055424105094,"rgba(0, 255, 0, 1.0)",5.123192891684383,61.675755152393585,2.2357629489606294,85.00634724052688,32.14456403370433,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161204.0,45648.06154169632,False,False,False,False,9755.563459339737,False,False,False,False
2024-04-09 17:00:00+00:00,72.505,72.655,72.14,72.59,19179.0,,,,,,,,,,,,,61.18185360332711,,,,,,,,,61.65621274227644,,,61.419033172801775,"rgba(0, 255, 0, 1.0)",5.253299210457613,62.05645191534777,2.0051300454547416,82.62559280768556,32.14456403370433,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142025.0,47142.27764182506,False,False,False,False,9901.663250667802,False,False,False,False
2024-04-10 17:00:00+00:00,72.985,74.23,72.8,73.875,7703.0,,,,,,,,,,,,73.635,61.32734615658792,,,,,,,,,61.81822410267396,,,65.59352341975396,"rgba(0, 255, 255, 0.75)",5.40371072204717,65.07248707840613,1.628975601095664,82.61528136578029,32.14456403370433,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149728.0,48732.75395745568,False,False,False,False,9867.575448331867,False,True,False,False
2024-04-11 17:00:00+00:00,71.8,71.8,70.905,71.225,6930.0,,,,,,,,,,,,72.53390999794985,61.43118027235902,,,,,,,,,61.932328133330095,,,65.29913946787966,"rgba(38, 166, 154, 1.0)",5.4641899880243185,64.88155872139917,1.1609115518500506,73.48268716461604,27.180553758241857,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142798.0,50191.12986509202,False,False,False,False,9822.031642931373,False,False,False,False
2024-04-12 17:00:00+00:00,71.17,71.3,69.815,69.91,11789.0,,,,,,,,,,,,71.555772210027,61.58610537154534,,,,,,,,,62.100854272097116,,,65.08091061788981,"rgba(38, 166, 154, 0.5)",5.496928278183686,64.76048989597952,0.9367977611165044,64.52026436228743,19.457460543372406,False,True,True,False,False,17.481332579981053,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131009.0,51444.120099741755,False,False,False,False,9852.527276374298,False,False,False,False
2024-04-15 17:00:00+00:00,68.97,69.005,68.345,68.64,8344.0,,,,,,,,,,,,70.86157356804542,61.67213916319196,,,,,,,,,62.192635503773836,,,64.90878274500373,"rgba(38, 166, 154, 0.5)",5.503458030847266,64.65285735104358,0.7244795229850411,56.292477036238736,12.648135038659035,False,True,True,False,False,13.71016313740007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122665.0,52548.31978811785,False,False,False,False,9829.139256585548,False,False,False,False
2024-04-16 17:00:00+00:00,68.53,69.635,68.38,69.6,9809.0,,,,,,,,,,,,70.49703447373341,61.77827297907436,,,,,,,,,62.30606305737315,,,64.86045683672698,"rgba(38, 166, 154, 0.5)",5.532220321415685,64.64364820963827,0.8959064358256436,53.00931550030218,10.346878901873936,False,True,False,False,False,15.579133373198207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132474.0,53787.47762086021,False,False,False,False,9828.827020049337,False,False,False,False
2024-04-17 17:00:00+00:00,68.955,69.88,68.955,69.3,3074.0,,,,,,,,,,,,70.42486323602454,61.81168299085666,,,,,,,,,62.34173248398935,,,64.85942623695685,"rgba(38, 166, 154, 0.5)",5.570312981486021,64.6513972683921,0.8345316945490131,50.24514576608195,8.194043060469781,False,True,False,False,False,14.70683830699965,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129400.0,54959.76478952904,False,False,False,False,9724.101019738493,False,False,False,False
2024-04-18 17:00:00+00:00,68.56,68.68,68.11,68.625,7154.0,,,,,,,,,,,,70.16989237207208,61.879129157270754,,,,,,,,,62.41284896147534,,,64.82062349693939,"rgba(38, 166, 154, 0.5)",5.5891688071622,65.40507396936897,0.5761010521823707,47.120618470688946,5.455266294242861,False,True,False,True,False,12.766311947606273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122246.0,56002.96223465262,False,False,False,False,9684.254492300686,False,False,False,False
2024-04-19 17:00:00+00:00,69.81,69.91,69.075,69.56,7970.0,,,,,,,,,,,,70.08674369022775,61.964317408858534,,,,,,,,,62.50347156003547,,,64.85151088637392,"rgba(38, 166, 154, 0.5)",5.616384242104072,65.55083230448022,0.7138342967107641,47.36662652932388,5.455266294242861,False,True,False,True,False,14.612693355287387,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130216.0,57153.55196744871,False,False,False,False,9657.676903272768,False,False,False,False
2024-04-22 17:00:00+00:00,70.51,70.86,70.405,70.435,5817.0,,,,,,,,,,,,70.12744513291538,62.03379695736893,,,,,,,,,62.57787082963876,,,64.91303763997436,"rgba(38, 166, 154, 0.5)",5.63687223747546,65.68826518972931,0.8420866413670175,49.453658862025236,5.455266294242861,False,True,False,False,False,16.276408071898025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136033.0,58376.48914624795,False,False,False,False,9598.131524927454,False,False,False,False
2024-04-23 17:00:00+00:00,70.58,70.725,70.25,70.625,3053.0,,,,,,,,,,,,70.14474168213688,62.069674756393376,,,,,,,,,62.61621122501383,,,64.94354255451469,"rgba(38, 166, 154, 0.5)",5.664286921875807,65.74164560766154,0.8621304781505084,51.25181007535268,5.455266294242861,False,True,False,False,True,16.632713284174585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139086.0,59627.79939204255,False,False,False,False,9496.656617564238,False,False,False,False
2024-04-24 17:00:00+00:00,70.42,70.795,70.42,70.77,4380.0,,,,,,,,,,,,70.17452387216149,62.12139369626773,,,,,,,,,62.67145669244018,,,64.98912475362313,"rgba(38, 166, 154, 0.5)",5.6855274169604515,65.81298920116157,0.871864725170651,52.78312827357479,5.455266294242861,False,True,True,False,True,16.907199287592974,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143466.0,60927.61645573181,False,False,False,False,9417.328607989597,False,False,False,False
2024-04-25 17:00:00+00:00,71.07,71.47,70.815,71.24,10414.0,,,,,,,,,,,,70.29506204904534,62.249140274170344,,,,,,,,,62.80805842812291,,,65.1174202504462,"rgba(38, 166, 154, 0.5)",5.7168158528586055,66.85699690499199,0.7666860727753465,54.90145244672249,5.455266294242861,False,True,True,False,True,17.79696073217219,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153880.0,62368.73868122434,False,False,False,False,9432.78087763317,False,False,False,False
2024-04-26 17:00:00+00:00,70.83,70.93,70.395,70.61,16440.0,,,,,,,,,,,,70.35098300235555,62.43208060911222,,,,,,,,,63.00188395931306,,,65.26164919026029,"rgba(38, 166, 154, 0.5)",5.728817451044095,66.9315430957541,0.6420970707620463,54.321179661537606,5.455266294242861,False,True,True,False,True,15.892826791798207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137440.0,63532.63420554645,False,False,False,False,9541.419933793895,False,False,False,False
2024-04-29 17:00:00+00:00,71.08,71.2,70.56,71.095,6589.0,,,,,,,,,,,,70.3871394770979,62.50583778311519,,,,,,,,,63.0799125189121,,,65.32429659304174,"rgba(38, 166, 154, 0.5)",5.74349159115408,66.99059912264086,0.7146177220282852,55.19107930826597,5.455266294242861,False,True,True,False,True,16.83046319606727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144029.0,64780.63987677829,False,False,False,False,9495.645981331974,False,False,False,False
2024-04-30 17:00:00+00:00,69.39,69.86,68.7,68.74,2913.0,,,,,,,,,,,,70.35377526050239,62.530980217251596,,,,,,,,,63.10592259697625,,,65.33022602491008,#000000,5.713807082705745,66.96432939252558,0.31076838643168714,49.97520841719091,5.455266294242861,False,True,False,False,False,10.138645448088315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141116.0,65964.13383217707,False,False,False,False,9393.589454489616,False,False,False,False
2024-05-01 17:00:00+00:00,67.22,68.08,66.9,67.41,4572.0,,,,,,,,,,,,70.24077836016792,62.560321317093674,,,,,,,,67.46333333333334,63.13527191442051,,,65.84992623125386,#000000,5.622733927532031,66.95217692548263,0.08142357088526062,44.35589218998717,0.9953978483621242,False,True,False,True,False,6.707387953608119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136544.0,67058.39532315107,False,False,False,False,9318.836129613808,False,False,False,False
2024-05-02 17:00:00+00:00,67.99,68.485,67.97,68.155,6960.0,,,,,,,,,,,,70.12633640274066,62.61096450689915,,,,,,,,67.90995143947278,63.18670990873279,,,65.95849056446134,#000000,5.53842615788152,66.95048658666947,0.2174829778341334,42.680715547805704,-0.5907912186753776,False,True,False,True,False,8.245145904454304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143504.0,68243.59849643554,False,False,False,False,9282.265026829096,False,False,False,False
2024-05-03 17:00:00+00:00,67.935,68.22,67.92,68.075,3772.0,,,,,,,,,,,,70.06563752940222,62.63739552095485,,,,,,,,67.94980963582506,63.213432773913595,,,65.96656886502393,#000000,5.4531899103367145,66.92497910247282,0.21088957407246706,41.41843856646122,-1.9390281831340275,False,True,False,True,False,8.040260698895292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139732.0,69351.94580656833,False,False,False,False,9196.83456129686,False,False,False,False
2024-05-06 17:00:00+00:00,69.24,69.53,68.905,69.245,2750.0,,,,,,,,,,,,70.0479489853028,62.660565939904345,,,,,,,,68.14430153982497,63.23731983771358,,,66.02253407568642,#000000,5.35647658834064,66.95211608540349,0.4280582350695606,43.721849563085506,-1.9390281831340275,False,True,False,True,False,10.412560370055882,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142482.0,70485.74509638897,False,False,False,False,9096.883637865902,False,False,False,False
2024-05-07 17:00:00+00:00,69.19,69.39,69.1,69.11,4818.0,,,,,,,,,,,,70.01774278933242,62.700606802131496,,,,,,,,68.36668502973068,63.278531317721814,,,66.0908914847291,#000000,5.247504810739927,66.98361699369144,0.40521792413730556,44.9409280686163,-1.9390281831340275,False,True,False,True,True,10.057753895917813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137664.0,71527.2684282279,False,False,False,False,9030.544356658678,False,False,False,False
2024-05-08 17:00:00+00:00,69.21,69.75,69.02,69.625,5595.0,,,,,,,,,,,,69.99578550331567,62.74836504026673,,,,,,,,68.58255155091861,63.32778979593095,,,66.163622972608,"rgba(38, 166, 154, 0.5)",5.1484338850244935,67.02429380548567,0.5051451087056075,47.11770674793247,-1.9390281831340275,False,True,False,True,True,11.091176607657445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143259.0,72639.3882975577,False,False,False,False,8977.28010306707,False,False,False,False
2024-05-09 17:00:00+00:00,70.37,70.405,70.01,70.095,6539.0,,,,,,,,,,,,70.00351484208026,62.80910317207028,,,,,,,,68.87908144318116,63.39087435927805,,,66.27064345415243,"rgba(38, 166, 154, 0.5)",5.074695715370876,67.1024848546307,0.5896935133086286,49.764961717173925,-6.33858745940239,False,True,False,False,True,12.024404123798679,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149798.0,73835.645843332,False,False,False,False,8939.477310771457,False,False,False,False
2024-05-10 17:00:00+00:00,69.73,70.065,69.565,69.79,3373.0,,,,,,,,,,,,69.99911063868363,62.838519209981676,,,,,,,,68.96060375900015,63.421242725572164,,,66.30486908330941,"rgba(38, 166, 154, 0.5)",5.004631839291154,67.1258934671079,0.5323281748671935,50.58983379036211,-5.296142690423274,False,True,False,False,True,11.190983096536062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146425.0,74961.06218684623,False,False,False,False,8853.175336961047,False,False,False,False
2024-05-13 17:00:00+00:00,69.44,69.735,69.23,69.585,2153.0,,,,,,,,,,,,69.99231778616318,62.856390555491345,,,,,,,,68.99014099970394,63.43960356645847,,,66.31961322695423,#000000,4.921098947069318,67.13459868865334,0.49793782602277287,50.49053959023364,-5.030680726026972,False,True,False,False,True,10.628551206485785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144272.0,76035.6503699959,False,False,False,False,8749.296649566302,False,False,False,False
2024-05-14 17:00:00+00:00,69.4,69.62,68.92,69.015,12425.0,,,,,,,,,,,,69.93164785648618,62.952641727339056,,,,,,,,69.03585965972393,63.537772995203824,,,66.36448055968825,#000000,4.8626810626563834,67.15070063784594,0.3833891917097331,48.67348623488034,-5.030680726026972,False,True,False,False,True,9.072031710402424,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131847.0,76900.94261232155,False,False,False,False,8806.284298410235,False,False,False,False
