date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_158,aVWAP_peak_154,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_112,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_71,aVWAP_peak_63,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_26,aVWAP_valley_187,aVWAP_valley_181,aVWAP_valley_174,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_128,aVWAP_valley_121,aVWAP_valley_110,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_70,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_13,aVWAP_OB_bull_92,aVWAP_OB_bear_176,aVWAP_OB_bear_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 00:00:00+00:00,14.77,19.115,14.51,16.89,4626110,,16.131666666666668,16.905635605217007,15.75451212451201,15.269643626743173,15.261648770364948,15.449908952284918,15.404185845404795,15.647820824059906,15.72849879731274,15.368465530918723,14.314312370706885,13.864092621305584,,,,,,15.564422507260065,15.388605161193201,15.220817343660608,15.222629989697612,15.57006563765431,15.38824818198593,15.441602221157805,15.636477352691296,15.493091798812111,14.820667234281311,13.64330082340694,13.314700554748631,13.200946399635576,15.57006563765431,,16.131666666666668,15.61694907476002,#000000,1.8377235428159084,16.089059225913935,-0.7177680402857367,53.336332141317314,2.2251878602635173,True,False,False,False,False,0.0,-1.0,19.115,14.51,0.0,0,1.0222177837142823,0.8892706005717353,False,False,False,False,0.14538043783980606,0.15568940252129126,False,False,False,False,-24278697,-18256961.404331557,False,False,False,False,3604598.5130568673,False,False,False,False
2025-01-17 00:00:00+00:00,14.21,16.18,12.125,14.11,10685503,,14.76384304939003,15.885687383061896,15.583387308514386,15.182813882376156,15.199592255583767,15.390615941993927,15.363933002434543,15.60563749382784,15.688850236012312,15.34208339818344,14.311721082519114,13.869132476029003,,,,,14.171666666666667,15.322010032382808,15.283165865680408,15.14584069443692,15.165699868226962,15.517939212418945,15.346880233517139,15.401247152414678,15.595188224113649,15.46316456707101,14.807665487123925,13.651626809320863,13.327343026270551,13.213491380019704,15.517939212418945,,14.76384304939003,15.170370700632,#000000,1.8364677415532786,15.03580178287535,-0.4496685480447853,50.538960065448954,5.906782812138964,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9351044979288171,0.9903751598859383,False,False,False,False,-0.20561257980827852,-0.024961588643493626,False,False,False,False,-34964200,-19494534.633640334,False,False,False,False,4129109.9565341366,False,False,False,False
2025-01-24 00:00:00+00:00,14.86,15.01,13.92,14.33,3337731,,14.73392297310833,15.751153994470787,15.551154278128433,15.168683926982926,15.189057303585237,15.3792764923302,15.356184863170125,15.596710921466984,15.680230449902261,15.336985817849204,14.31332883042762,13.872837243271222,,,,,14.272822767677319,15.284608609269386,15.265076105783757,15.133849386444867,15.1562317961626,15.507335844124581,15.338995707635236,15.393339406114785,15.586473353121704,15.457077804385392,14.806353336102282,13.656255679424444,13.333165404007893,13.219052469219152,15.507335844124581,,14.73392297310833,15.150656114161364,#000000,1.8260480441268498,15.010627086131453,-0.08248801920405027,49.46584081909093,4.873999742195927,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9771357056325214,1.0124868602782084,False,False,False,False,-0.16342164696912986,-0.09419161780631174,False,False,False,False,-31626469,-20393196.438555863,False,False,False,False,4070489.2930871635,False,False,False,False
2025-01-31 00:00:00+00:00,14.3,15.32,14.27,14.96,4125475,,14.715098163678052,15.62304967204646,15.515404664144674,15.153097751380757,15.177238643827033,15.366278862009988,15.347232577969159,15.586254043679512,15.670084514143264,15.331060074956563,14.315521983482999,13.877573055630227,,,,,14.354014534128389,15.245387847282272,15.245044224413991,15.12060858304897,15.145627480903164,15.495030052965031,15.329903869580473,15.384177633509651,15.576265389816339,15.449958568372857,14.80500814285375,13.66211532179304,13.340476456667014,13.226029381887493,15.495030052965031,,14.715098163678052,15.129457156485376,#000000,1.8227150326066126,14.984387554283792,-0.3754769901168085,48.027326713152,3.4605342783197486,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9874828081388293,1.069523380931192,False,False,False,False,-0.11948280979626781,-0.10683721380128977,False,False,False,False,-35751944,-21530881.44310728,False,False,False,False,4074562.30841404,False,False,False,False
2025-02-07 00:00:00+00:00,13.45,14.33,13.03,13.85,3569314,,14.564467365782482,15.441348243794007,15.453287620772377,15.11524965009683,15.148968393071126,15.340211195946605,15.328828617582042,15.567868519566687,15.652953163186723,15.318621233790738,14.311279973018001,13.876097000565363,,,,,14.230641567835157,15.164462610562117,15.201431793417518,15.086877910606377,15.119198709528868,15.472348783690162,15.310958139902688,15.365875065464211,15.558214550735947,15.436307889295769,14.797129670109447,13.661810864767782,13.341752343918705,13.2276366951479,15.472348783690162,,14.564467365782482,15.052593386546684,"rgba(239, 83, 80, 0.5)",1.8351086375775538,14.850229946993442,-0.7630229177286338,46.04034849038969,1.5165029254882967,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9240415002692842,1.066810454328364,False,False,False,False,-0.2708591810631044,-0.1888481974321971,False,False,False,False,-39321258,-22848687.11398822,False,False,False,False,4037136.507790778,False,False,False,False
2025-02-14 00:00:00+00:00,14.42,14.73,13.05,13.49,3149019,,14.511316591672989,15.340262455478827,15.41465247701962,15.093133284152993,15.132084922711277,15.323811377014344,15.317185463364256,15.555688102991269,15.641436911609539,15.310719286241815,14.31000126591473,13.876997656886294,,,,,14.20987673061396,15.118719622158025,15.175445223435297,15.067253087271563,15.103523296315855,15.457635025300105,15.299027726205813,15.354200645708913,15.546271329367281,15.427433271493085,14.792928802376608,13.66365245335575,13.344843452959077,13.230778274212797,15.457635025300105,,14.511316591672989,15.016626769083041,#000000,1.8273036996653964,14.795043849980951,-0.20524439919298948,46.045336450856865,1.46907994928592,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.923790326584516,1.041704316396747,False,False,False,False,-0.24161359818499137,-0.21523089780859422,False,False,False,False,-36172239,-23835616.88332243,False,False,False,False,3971350.0257322015,False,False,False,False
2025-02-21 00:00:00+00:00,11.1,13.3,10.69,12.64,9505376,,13.825282856103357,14.678421121968025,15.126212529174659,14.889838044577859,14.977593649106486,15.188098064382912,15.219102698267596,15.463433963817339,15.556844606286587,15.243151803769466,14.269405501671509,13.846330751827859,,,,,13.514871606889377,14.736395441617185,14.95052154450004,14.882282340698998,14.956957047074317,15.342443481433634,15.197701055157951,15.257614222777024,15.455421870707696,15.35586463134341,14.74009667229904,13.637010566660491,13.32389889487179,13.213633154347875,15.342443481433634,,13.825282856103357,14.653837618171034,"rgba(255, 0, 0, 1.0)",1.8787476660778124,14.188742756644485,-1.6440434297878503,42.93315429731372,-1.597777858285916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8402171194620182,1.0560397928843357,False,False,False,False,-0.34282825441539394,-0.2790295761119941,False,False,False,False,-45677615,-25453542.66974299,False,False,False,False,4381277.875677964,False,False,False,False
2025-02-28 00:00:00+00:00,9.99,11.5,9.59,11.15,6744696,,13.31433768489223,14.18537173967122,14.877531883788157,14.705289080416316,14.834805687226833,15.063231264482068,15.12745913804481,15.378308574487226,15.478954288228508,15.179220560793498,14.22678400502447,13.811880189636561,,,,,12.997358390677258,14.414938786115234,14.74915718409211,14.71278688233135,14.820786058554633,15.236464661433217,15.103036781521253,15.167531209663302,15.371501545193734,15.288774794055293,14.687699175146044,13.605815873792926,13.297412344256845,13.191181704488752,15.236464661433217,,13.31433768489223,14.361236337776536,"rgba(255, 26, 202, 1.0)",1.94243876618039,13.728001650338985,-1.9243858367228681,39.92491405639617,-4.492257693712759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8201633403645411,1.0921719220437376,False,False,False,False,-0.34282825441539394,-0.31092891526369404,False,False,False,False,-52422311,-27451229.21272499,False,False,False,False,4556345.884887003,False,False,False,False
2025-03-07 00:00:00+00:00,10.1,10.66,8.98,9.94,7150183,,12.85458655754582,13.724123008056923,14.617341395199666,14.506893005047278,14.678592676924739,14.92580257741416,15.025251224814678,15.283351539115587,15.391904872444309,15.107134217434336,14.177499895533604,13.771463625186403,,,,9.913333333333334,12.540499504699149,14.089729921874222,14.534272432207096,14.52937604702593,14.671370190021657,15.119079166269131,14.997567163605108,15.067038926406168,15.277837824948731,15.213321919792277,14.627909760072217,13.568925303888413,13.265653674157008,13.164068390585912,15.119079166269131,,12.85458655754582,13.598874788191415,"rgba(255, 26, 202, 1.0)",2.002871155332988,12.258135600908806,-1.0775209354642712,37.93517664248603,-6.373315223750417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8219335336719589,1.1021638344458333,False,False,False,False,-0.34282825441539394,-0.326878584839544,False,False,False,False,-45272128,-28771295.789560176,False,False,False,False,4748481.967487967,False,False,False,False
2025-03-14 00:00:00+00:00,9.825,10.95,9.0,9.9,8305433,,12.457005739487872,13.300756697144989,14.348057733981442,14.296654974917507,14.509562152654018,14.775451661301014,14.91170778227907,15.177343885189213,15.29435659496938,15.026022462134616,14.121801127450805,13.725695321746006,,,,9.9196026867084,12.156518461220921,13.767302738955758,14.30803959490402,14.33367791093343,14.50924390287873,14.989356272624246,14.88058362294057,14.955284694907652,15.173225678856774,15.128481888361213,14.560480485186527,13.5271229661027,13.229629854677123,13.133243173548516,14.989356272624246,,12.457005739487872,13.339717869090837,"rgba(255, 26, 202, 1.0)",2.0657877170444996,11.958470896140547,-1.0327638597797848,36.31073664653436,-7.914640435923658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8357994534702881,1.0972023302199299,False,False,False,False,-0.32924602856971336,-0.32806230670462866,False,False,False,False,-53577561,-30608796.916259423,False,False,False,False,5011959.821748117,False,False,False,False
2025-03-21 00:00:00+00:00,9.86,10.175,9.38,9.8,6980776,,12.185472118382126,13.001370686326144,14.139007121008504,14.129861164954756,14.373036530356416,14.652943411844994,14.817908039006689,15.089472178831326,15.213246301388878,14.95822773736245,14.07479550829208,13.686872608268636,,,,9.8839456307562,11.898225494068992,13.525224695588255,14.129631800109438,14.177476549200298,14.377954364856175,14.882764895021644,14.784070437628436,14.862891591194474,15.086470716547117,15.057654183477645,14.5038545652405,13.491576552945425,13.198869252454662,13.106832318437524,14.882764895021644,,12.185472118382126,13.14432517907511,"rgba(255, 0, 0, 1.0)",2.13321044057632,11.742253482383365,-0.8823571489153436,35.20721049810037,-8.984411224871401,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8214097981497057,1.1176145920941967,False,False,False,False,-0.34282825441539394,-0.3354452805600113,False,False,False,False,-46596785,-31793092.329869837,False,False,False,False,5157798.0571741825,False,False,False,False
2025-03-28 00:00:00+00:00,9.62,10.3705,9.035,10.02,7986566,,11.922248734409889,12.704545795583666,13.915759838301925,13.94831868409386,14.222074580873489,14.516427172992376,14.712060725113245,14.990015814232379,15.121182310687168,14.880892396201792,14.020659878390077,13.64193438015864,,,,9.829137450167293,11.650048415816523,13.273695113949183,13.936476106604127,14.006554974961203,14.232441337378267,14.76308431320176,14.6752931967572,14.758559391150724,14.988235904576284,14.976951885623686,14.438956781169095,13.450329104027874,13.163026888151549,13.075957549020917,14.76308431320176,,11.922248734409889,12.940885969476117,"rgba(255, 0, 0, 1.0)",2.2219667714287192,11.526495098994342,-0.8580214265618703,34.22337051186913,-9.979359425327537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847732472526126,1.1103744645017277,False,False,False,False,-0.34282825441539394,-0.3391367674877026,False,False,False,False,-54583351,-33481259.638768367,False,False,False,False,5367336.423309428,False,False,False,False
2025-04-04 00:00:00+00:00,8.78,9.66,8.27,9.36,8362470,,11.623585631701937,12.379717616099555,13.666338798511724,13.741853246525347,14.048942404058495,14.359741166527506,14.589519913923006,14.875155194645844,15.014804546503393,14.790655394484235,13.955568243864825,13.586999613548643,,,,9.629526164379742,11.362581685711575,12.993876102022181,13.717880281166627,13.811457551272325,14.065205915200679,14.625390972383176,14.549420260196012,14.637803259337305,14.874731170438142,14.883074764613035,14.362137064703509,13.39944829870568,13.11813692654229,13.037016252837386,14.625390972383176,,11.623585631701937,12.69757594814495,"rgba(255, 26, 202, 1.0)",2.3322063694170763,11.248852774473201,-1.05859104359203,32.85522507602859,-11.371771478892782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8477155098466908,1.0933536230786198,False,False,False,False,-0.34282825441539394,-0.3409825109515483,False,False,False,False,-62945821,-35663819.73960034,False,False,False,False,5589198.169730951,False,False,False,False
2025-04-11 00:00:00+00:00,9.32,9.4599,8.05,8.37,12345870,,11.28200502527727,11.994749416779813,13.343112725464046,13.46844769016551,13.814831537741833,14.145358216034047,14.418980417727038,14.714374350636913,14.865228861098648,14.663177570744617,13.863178544305788,13.50885875108436,,,,9.463833929928136,11.038802267317077,12.644061412099198,13.430183791843795,13.551373552978642,13.838415937731385,14.434880752642101,14.374557791512254,14.469542595225011,14.715763550145407,14.750558097536594,14.253346406814298,13.327028026130547,13.054179243321185,12.981379329947112,14.434880752642101,,11.28200502527727,12.403140134959532,"rgba(255, 0, 0, 1.0)",2.4226442946455036,10.944847659825573,-0.6706917987988537,32.84720186336158,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634838824339636,1.0747584031279853,False,False,False,False,-0.34282825441539394,-0.34190538268347115,False,False,False,False,-50599951,-36770199.83296327,False,False,False,False,6089692.37938051,False,False,False,False
2025-04-18 00:00:00+00:00,9.55,10.18,9.3,9.57,6285274,,11.1841956863893,11.869676844525006,13.21967179982377,13.36156077438503,13.720434172696649,14.057091899969693,14.3471625192947,14.64580541593689,14.800959916550521,14.608440591581738,13.8242572170841,13.47630813478203,,,,9.487132291707232,10.951914261572094,12.519089491474096,13.31846711146228,13.448776277648731,13.74666944266794,14.355025020520946,14.301123744385388,14.398512713527536,14.647934019291181,14.693575887960682,14.207042012157721,13.297073639733346,13.028040864692468,12.958670904707468,14.355025020520946,,11.1841956863893,12.308091871168418,"rgba(255, 0, 0, 1.0)",2.498797164691504,10.873229771048408,-0.5295466914025292,33.25347389545585,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8792571035034323,1.0618710150400994,False,False,False,False,-0.26763296327021613,-0.30476917297684364,False,False,False,False,-44314677,-37329049.99348451,False,False,False,False,6104179.906833805,False,False,False,False
2025-04-25 00:00:00+00:00,10.27,10.44,9.305,9.38,7205756,,11.107206116379503,11.761052780213088,13.100201981986952,13.256481299343175,13.625743929841853,13.96736464141845,14.273060790119361,14.574500656410123,14.733807581233494,14.551228132501725,13.783979468838604,13.442830730830963,,,,9.54487747764725,10.887385520047161,12.403293178818128,13.209135480020576,13.347315144897166,13.654434707518455,14.272908126129739,14.225490491471831,14.32511283657504,14.57737328037572,14.633976956776257,14.158860663816984,13.266391696141266,13.001455365481368,12.935584152195952,14.272908126129739,,11.107206116379503,12.224269290919485,"rgba(239, 83, 80, 1.0)",2.4961100673785395,10.82513047357175,-0.2223982350885508,34.805054512940174,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918306263479905,1.0417051806857696,False,False,False,False,-0.2577569061319622,-0.2812630395544029,False,False,False,False,-37108921,-37312744.14211529,False,False,False,False,6185778.135957227,False,False,False,False
2025-05-02 00:00:00+00:00,7.7,10.51,6.08,10.28,35230311,8.096666666666666,10.378735959977105,10.94874466209899,12.330845401638053,12.571556826609786,13.013131855125513,13.393870814107586,13.797407514600868,14.121879860802329,14.308555749261933,14.181491021662545,13.505113349734778,13.202101796135922,,,8.096666666666666,9.033915346096494,10.189945884764844,11.61173224200266,12.49894114136178,12.686209149415273,13.056648244333633,13.751038467055775,13.739765366723176,13.85478472806044,14.129141109589776,14.251462297550846,13.83705284322015,13.04108928709323,12.799258235139764,12.757469993212354,13.751038467055775,,10.378735959977105,10.575775079788304,"rgba(255, 0, 0, 1.0)",2.567653036747205,8.854298641048668,-0.44955397965722627,33.654492181554886,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.828011849901251,1.0565750493745885,True,False,False,False,-0.34282825441539394,-0.31204564698489845,False,False,False,False,-72339232,-39907298.79825489,False,False,False,False,8337225.014775211,False,False,False,False
2025-05-09 00:00:00+00:00,8.05,8.305,7.3967,7.63,10232186,8.05628183603876,10.217105541853165,10.765372771959473,12.14216685086844,12.398778864794757,12.85425881301603,13.242774217572164,13.668763135753643,13.998470367131349,14.191794043818874,14.078977323312573,13.426653676495947,13.13387903342143,,,8.05628183603876,8.930121766396049,10.0361461537258,11.424505220892785,12.321257212544984,12.517966108398113,12.900961389651929,13.611301160773015,13.60875850566511,13.7273585491017,14.006814749528585,14.145615868265004,13.747168828400874,12.977044374279116,12.741496842456119,12.706272281995334,13.611301160773015,,10.217105541853165,10.434801805511295,"rgba(255, 0, 0, 1.0)",2.623089824086329,8.769707898049843,-0.2743740955575281,33.40536962077636,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8459400720466319,1.1408727069527773,False,False,False,False,-0.34282825441539394,-0.3274369507001462,False,False,False,False,-62107046,-41551724.51690268,False,False,False,False,8477592.495162232,False,False,False,False
2025-05-16 00:00:00+00:00,8.11,8.69,7.4409,8.47,8471858,8.060054542220199,10.106924632717332,10.637311871270617,12.003312866094934,12.270005650686254,12.734129188039574,13.12748202537948,13.56933554675261,13.902588715959196,14.100729891699338,13.9987849482604,13.3652141861771,13.080436477533585,,,8.060054542220199,8.869394954983685,9.932374268823414,11.289836854021772,12.18931942555957,12.39202337309837,12.783011684418147,13.503742416362838,13.507651706428064,13.628768151574196,13.911736571357137,14.062844782192622,13.67681273208241,12.926887092787887,12.696278804578967,12.666110745561904,13.503742416362838,8.080300000000001,10.106924632717332,10.341858960859799,"rgba(255, 0, 0, 1.0)",2.6820408845329577,8.730469577061875,-0.23134232615172165,33.32902968813299,-11.72769168861435,False,True,False,True,False,0.0,-1.0,8.69,7.4409,191.0,0,0.8101094774471304,1.146879377164414,False,False,False,False,-0.32759749114159237,-0.3275172209208693,False,False,False,False,-53635188,-42446795.886020996,False,False,False,False,8477167.717742806,False,False,False,False
2025-05-23 00:00:00+00:00,7.41,8.23,7.08,7.93,8232409,7.995600679694378,9.986033890049908,10.501599537882987,11.860886480904318,12.137745840569051,12.61094792226986,13.00950872411457,13.467434101075007,13.80448963082988,14.007566535855531,13.916385532727826,13.30125029096952,13.024419525040459,,,7.995600679694378,8.785241742823848,9.816710945284932,11.149882894012643,12.053868049281254,12.262698858801992,12.66202307737463,13.393754579074358,13.404031339230379,13.527749908003202,13.814441362905464,13.977914177935522,13.604055500322353,12.874125775849757,12.648437010285539,12.623505628900539,13.393754579074358,7.8304502490730865,9.986033890049908,10.228317074019769,"rgba(255, 0, 0, 1.0)",2.723157542265967,8.648288511874384,-0.4547252564917677,32.68720135687502,-12.559721101399603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.80463832041052,1.154986932474321,False,False,False,False,-0.34282825441539394,-0.3351727376681316,False,False,False,False,-61867597,-43885373.74631574,False,False,False,False,8459037.44235445,False,False,False,False
2025-05-30 00:00:00+00:00,7.28,7.67,7.15,7.6,4287222,7.955025540421307,9.922523890458306,10.430917836769261,11.786878115668646,12.06878849351345,12.54656096329206,12.947773138539473,13.41391297371845,13.752941964638232,13.958570043232664,13.872934366658622,13.267314030950184,12.994607271452654,,,7.955025540421307,8.738843228175712,9.755710453836059,11.077117258021353,11.983318364942022,12.195212306897858,12.59874448715573,13.336098902793061,13.349626267296445,13.474685432503476,13.763307034488536,13.933159880417326,13.56557304314084,12.846003498211843,12.622874160906129,12.600702586416858,13.336098902793061,7.735728851380355,9.922523890458306,10.167414872222743,"rgba(255, 0, 0, 1.0)",2.7251547059150956,8.601151190713596,-0.4847986016522165,32.12047710230743,-13.31534216292932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7664880333448867,1.2039619271069402,False,False,False,False,-0.34282825441539394,-0.33900049604176274,False,False,False,False,-66154819,-45534962.283625685,False,False,False,False,8150014.07625412,False,False,False,False
2025-06-06 00:00:00+00:00,7.42,7.715,7.02,7.22,9374104,7.884557212674089,9.794769727662345,10.287813851295066,11.633890650089153,11.925304743180561,12.411620610619485,12.817811228018364,13.300442769914449,13.643373580613586,13.854207906128991,13.780169267034205,13.194673461050453,12.930712985936037,,,7.884557212674089,8.648483459929135,9.6333136458641,10.928111259988901,11.836806911727836,12.05447953372996,12.465985673169692,13.21417319143194,13.23437251992454,13.362123173618109,13.654590481977303,13.837651098578247,13.483306542839442,12.785705416752494,12.568025392691203,12.551698193697183,13.21417319143194,7.627456020066309,9.794769727662345,10.045760867508527,"rgba(255, 0, 0, 1.0)",2.8143468078676754,8.512727882785352,-0.3882705143980713,31.990339087958326,-13.65430269642976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.746842835899348,1.2138605232064477,False,False,False,False,-0.34282825441539394,-0.34091437522857837,False,False,False,False,-56780715,-46367981.00335711,False,False,False,False,8240687.403938999,False,False,False,False
2025-06-13 00:00:00+00:00,7.07,8.07,7.04,7.56,11058029,7.822038965044193,9.66014398200696,10.135819997543166,11.466882096947229,11.767244249226652,12.26148864786364,12.672324417223725,13.172142049136358,13.519039474579442,13.735433538787358,13.674232204733453,13.111377016764031,12.857297886543401,,,7.822038965044193,8.556874795369,9.504723405156668,10.76747642948373,11.675846453788093,11.898977578008157,12.318059948981722,13.076813151188192,13.104199272091499,13.234753985831636,13.53117938870498,13.728647670503635,13.389162789782892,12.716372628060281,12.504884245774498,12.495153056986629,13.076813151188192,7.564957007801008,9.66014398200696,9.91790893396099,"rgba(255, 0, 0, 1.0)",2.9123482166690087,8.426419032653513,-0.46574754519049705,31.57324503103497,-14.276519135459296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7376061502392214,1.222864386679934,False,False,False,False,-0.3287618263759251,-0.33483810080225174,False,False,False,False,-67838744,-47958407.89199733,False,False,False,False,8449379.374017593,False,False,False,False
2025-06-20 00:00:00+00:00,7.0,7.42,6.84,7.15,12107165,7.732100805674857,9.511320483195655,9.9700440135395,11.28581412462946,11.595087001901124,12.097361532654826,12.512980558795347,13.030788563260487,13.381924242512873,13.604248992384242,13.556732811844304,13.018132161483546,12.774730171987267,,7.086666666666666,7.732100805674857,8.44808290087338,9.361728132811882,10.59301578321523,11.500779271689582,11.729395035538124,12.156199304377793,12.925944626432505,12.960866637341827,13.09439092834969,13.395042765699124,13.607878453455884,13.284265486775658,12.638220978966876,12.433453438661763,12.43101107499626,12.925944626432505,7.456781126171998,9.511320483195655,9.322165298797106,"rgba(255, 0, 0, 1.0)",3.0028523602230788,7.74973779472244,-0.24967521036123905,31.20886125273389,-14.842869934583106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.754154945782595,1.2268255228023048,False,False,False,False,-0.34282825441539394,-0.3388331776088228,False,False,False,False,-79945909,-50327852.41851605,False,False,False,False,8720326.457423696,False,False,False,False
2025-06-27 00:00:00+00:00,7.18,7.44,6.8525,6.92,11852617,7.6706594423396846,9.385201639457158,9.827911843806358,11.12524511704336,11.440852523089278,11.948599567040688,12.367478633627726,12.90020153223513,13.254686554575931,13.482084398703213,13.446910046849727,12.930659160231802,12.697134086744969,,7.121707067736816,7.6706594423396846,8.360905951986519,9.241101910016905,10.440673745341496,11.344415667421687,11.576931610613313,12.009241275335311,12.787136982814564,12.8286251713862,12.964600131953564,13.268662144804399,13.495067056028546,13.186037444666018,12.564735837266216,12.366228161895075,12.37048742632292,12.787136982814564,7.4025278394534695,9.385201639457158,9.218848182748967,"rgba(239, 83, 80, 1.0)",3.0820328277536837,7.705982976100676,-0.1706610557045998,31.35802161228763,-14.901875068381848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7513418605703831,1.2098853373293343,False,False,False,False,-0.3415857284907998,-0.3402094530498113,False,False,False,False,-68093292,-51643810.906033374,False,False,False,False,8952347.979096014,False,False,False,False
2025-07-04 00:00:00+00:00,7.55,7.73,7.1392,7.24,4995847,7.662137961158584,9.342971641718755,9.778798806834061,11.066337184580327,11.383564801391278,11.8925026673057,12.312064493575527,12.849812835950662,13.20529700166222,13.434468947763598,13.404007513847182,12.896539717557147,12.666892826926404,,7.182328745070605,7.662137961158584,8.336327601943891,9.201239169111933,10.386225134885205,11.286548204253602,11.520046922089302,11.953718346361148,12.733779646612632,12.77767613891644,12.914459502010924,13.219586419071089,13.451000031124403,13.147690024648874,12.536122439453086,12.340089107540749,12.34691025467644,12.733779646612632,7.407535013916247,9.342971641718755,9.190505241071556,"rgba(239, 83, 80, 1.0)",3.1467072637288043,7.7107330673329155,-0.051079764929404095,32.30949860473709,-14.901875068381848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7531920807166937,1.1988686053560347,False,False,False,False,-0.3197017098071645,-0.3299555814284879,False,False,False,False,-63097445,-52492228.2463272,False,False,False,False,8659273.83249631,False,False,False,False
2025-07-11 00:00:00+00:00,7.26,7.82,7.19,7.46,7696959,7.647259471056036,9.279803158093701,9.70546811785765,10.978002547857036,11.297388243807772,11.807833700434784,12.228250596562352,12.773284482719998,13.130187927238625,13.361968431272594,13.338557409031017,12.844325396054682,12.620540538328738,,7.232939153117919,7.647259471056036,8.29898044634002,9.141554160385486,10.304773455070883,11.199583520331586,11.434388319756808,11.86986620536759,12.652881044657049,12.700331860890522,12.83828652970234,13.144942081831104,13.383800950969073,13.089097436791585,12.492235709135755,12.299953549961494,12.310660444336138,12.652881044657049,7.409092453971575,9.279803158093701,9.143562350116635,"rgba(239, 83, 80, 1.0)",3.2209087982255102,7.706609635392503,-0.13865950989936549,32.64125092751756,-14.901875068381848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7764895620095813,1.2694571927194918,False,False,False,False,-0.3070054222021918,-0.3184805018153398,False,False,False,False,-70794404,-53847944.96882148,False,False,False,False,8587991.252311397,False,False,False,False
