date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_757,aVWAP_peak_738,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_593,aVWAP_peak_582,aVWAP_peak_561,aVWAP_peak_537,aVWAP_peak_519,aVWAP_peak_496,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_340,aVWAP_peak_301,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_154,aVWAP_peak_120,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_865,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_759,aVWAP_valley_747,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_644,aVWAP_valley_622,aVWAP_valley_611,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_527,aVWAP_valley_511,aVWAP_valley_486,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_377,aVWAP_valley_362,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_247,aVWAP_valley_203,aVWAP_valley_168,aVWAP_valley_134,aVWAP_valley_112,aVWAP_valley_90,aVWAP_valley_59,aVWAP_valley_49,aVWAP_valley_18,aVWAP_OB_bear_798,aVWAP_OB_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-17 00:00:00+00:00,16.46,16.69,15.32,15.67,1566248,,,,,,,,,,,,,,,,,,,,,,,,,18.73041921477587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4107136250025,19.489908185595354,,,17.877013675124577,#000000,,17.877013675124577,,32.94766532569405,-15.278409113042315,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7452033357631528,1.2265750914526083,False,False,False,False,-0.2746198437223108,-0.29798936318691815,False,False,False,False,-16869940,-13034304.32935,False,False,False,False,1117211.1252229153,False,False,False,False
2022-03-18 00:00:00+00:00,17.9,17.94,16.21,16.21,1802784,,,,,,,,,,,,,,,,,,,,,,,,,18.64449306604289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.907250119135508,19.386686695252546,,,17.979476626810314,#000000,,17.979476626810314,,37.677583326200676,-18.86224464663621,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7906151446417504,1.1787332011906466,False,False,False,False,-0.2181516670826866,-0.2580705151348024,False,False,False,False,-15067156,-13114024.002708824,False,False,False,False,1144096.3359984872,False,False,False,False
2022-03-21 00:00:00+00:00,17.15,18.07,16.69,17.71,1001251,,,,,,,,,,,,,,,,,,,,,,,,,18.599676996241804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.081060830424843,19.33232969016741,,,18.004355838944686,#000000,,18.004355838944686,,39.65786888061906,-17.01876756051481,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8118540886747055,1.1525988127986102,False,False,False,False,-0.19620276377356324,-0.22713663945418283,False,False,False,False,-16068407,-13229882.15946534,False,False,False,False,1138494.5581161936,False,False,False,False
2022-03-22 00:00:00+00:00,17.61,18.03,17.21,17.25,645816,,,,,,,,,,,,,,,,,,,,,,,,,18.578936648299592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.195208038364644,19.3039346501032,,,18.026026445589146,#000000,,18.026026445589146,,41.879246868909206,-14.892048161979147,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243753357940788,1.1385739305176636,False,False,False,False,-0.17491225805390107,-0.20102444875404196,False,False,False,False,-15422591,-13315870.741447093,False,False,False,False,1119173.8303469312,False,False,False,False
2022-03-23 00:00:00+00:00,17.48,18.145,17.16,17.38,975782,,,,,,,,,,,,,,,,,,,,,,,,,18.54853897061957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.33654835910308,19.26224259587035,,,18.049109975197666,#000000,,18.049109975197666,,43.13337881762618,-13.620070812126741,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8416100402650607,1.1164384042949396,False,False,False,False,-0.1732640435818682,-0.18714424616795508,False,False,False,False,-16398373,-13436753.182958972,False,False,False,False,1113550.6213137184,False,False,False,False
2022-03-24 00:00:00+00:00,17.84,17.87,16.82,17.61,862093,,,,,,,,,,,,,,,,,,,,,,,,,18.52094574737044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.432656075945935,19.225271524787992,,,18.059624449368123,#000000,,18.059624449368123,,44.745427777277804,-11.942370803053343,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8272543309807019,1.131709759072673,False,False,False,False,-0.18185981090446926,-0.18450202853621217,False,False,False,False,-15536280,-13519087.567940973,False,False,False,False,1103689.5381249452,False,False,False,False
2022-03-25 00:00:00+00:00,17.59,18.015,17.14,17.89,1075002,,,,,,,,,,,,,,,,,,,,,,,,,18.490824424636756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.539129175902264,19.18313664546908,,,18.071030082002697,#000000,,18.071030082002697,,45.313615486945416,-11.190168879861488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8441045937371466,1.130435845588764,False,False,False,False,-0.1437716568257422,-0.16413684268097717,False,False,False,False,-16611282,-13640350.094688386,False,False,False,False,1102564.5366298493,False,False,False,False
2022-03-28 00:00:00+00:00,17.79,18.16,17.01,17.61,1085035,,,,,,,,,,,,,,,,,,,,,,,,17.653333333333336,18.46456654888906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63442732493451,19.144551512366125,,,17.974219679880758,#000000,,17.974219679880758,,46.17649664925687,-10.090746155939527,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8599730617589461,1.0973410744724112,False,False,False,False,-0.12748481012285298,-0.14581082640191506,False,False,False,False,-15526247,-13714306.836073156,False,False,False,False,1101877.1038208355,False,False,False,False
2022-03-29 00:00:00+00:00,12.49,13.25,11.0,12.73,20137383,,,,,,,,,,,,,,,,,,,,,,,,12.523092405084725,16.177351836959684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.246666666666668,13.94250285040863,16.94516083210422,,,14.366954918244787,#000000,,14.366954918244787,,39.70196936532859,-3.8295989404104205,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8407483757536731,1.0834160542203686,False,False,False,False,-0.34282825441539394,-0.2443195404086545,False,False,False,False,-35663630,-14575064.607207542,False,False,False,False,1848367.5311219792,False,False,False,False
2022-03-30 00:00:00+00:00,12.95,13.2188,12.3,12.52,6160376,,,,,,,,,,,,,,,,,,,,,,,,12.590548372441468,15.838060314824823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.381659893387368,13.765583725067597,16.578806333042888,,,14.230931727752829,#000000,,14.230931727752829,,36.3731555560093,-6.920975750832156,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725881063356745,1.0795643457028485,False,False,False,False,-0.3010283537516936,-0.27267394708017406,False,False,False,False,-29503254,-15160483.799081756,False,False,False,False,2017465.902450529,False,False,False,False
2022-03-31 00:00:00+00:00,12.15,13.02,12.05,12.84,4179775,,,,,,,,,,,,,,,,,,,,,,,,12.566197244472296,15.617693885927835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3850893928273,13.633991857542958,16.341534901275985,,,14.108901456409274,#000000,,14.108901456409274,,33.44256232223128,-9.628740207370889,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881031531402917,1.076411747830355,False,False,False,False,-0.3156905786284288,-0.29418226285430144,False,False,False,False,-33683029,-15886858.120686393,False,False,False,False,2102262.3376485473,False,False,False,False
2022-04-01 00:00:00+00:00,12.38,12.54,11.9601,12.45,5217096,,,,,,,,,,,,,,,,,,,,,,,,12.527496964952418,15.370995106056904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.371683279141243,13.489426293440845,16.073224215287635,,,13.966565171775809,#000000,,13.966565171775809,,32.024935876071325,-10.965952728556843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8858049530448683,1.0826987545234554,False,False,False,False,-0.3345012887873414,-0.31434177582082146,False,False,False,False,-28465933,-16380155.174777122,False,False,False,False,2224412.6773486044,False,False,False,False
2022-04-04 00:00:00+00:00,12.59,12.8536,12.28,12.43,3209504,,,,,,,,,,,,,,,,,,,,,,,,12.531272072468756,15.248901338078808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.388417954698594,13.432509331440723,15.936155783079396,,,13.907451295953257,#000000,,13.907451295953257,,31.594840215621808,-11.499061619275054,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961303007906737,1.0565659382800408,False,False,False,False,-0.3136049019229492,-0.31397333887188533,False,False,False,False,-25256429,-16728244.344393706,False,False,False,False,2263043.7096094433,False,False,False,False
2022-04-05 00:00:00+00:00,12.08,12.75,12.05,12.54,2448131,,,,,,,,,,,,,,,,,,,,,,,,12.517545817420054,15.153644826489113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.382788768263763,13.380900475086973,15.83045490596201,,,13.853066958644382,#000000,,13.853066958644382,,30.743862088470813,-12.542497928102925,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9038038620337396,1.0604418212000397,False,False,False,False,-0.324574789264483,-0.31927406406818415,False,False,False,False,-27704560,-17158688.09559395,False,False,False,False,2270302.034722799,False,False,False,False
2022-04-06 00:00:00+00:00,11.49,12.0,11.25,11.93,3347367,,,,,,,,,,,,,,,,,,,,,,,,12.449000818933552,15.002808816517613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.322671301729434,13.275851935819988,15.668256206166047,,,13.743717815833326,#000000,,13.743717815833326,,29.542495409286012,-13.96389223194867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805751888861808,1.076414675058422,False,False,False,False,-0.34282825441539394,-0.3310511592417891,False,False,False,False,-31051927,-17703520.993805956,False,False,False,False,2312539.8764983756,False,False,False,False
2022-04-07 00:00:00+00:00,13.97,14.41,11.34,11.43,11199051,,,,,,,,,,,,,,,,,,,,,,,,12.604456455747588,14.784681311095106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.506454001506023,13.26999774576816,15.393338813630784,,,13.711785665549531,#000000,,13.711785665549531,,34.386915762522534,-13.96389223194867,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8832926433440115,1.0472756523334414,False,False,False,False,-0.2648575240357006,-0.29795434163874485,False,False,False,False,-19852876,-17787809.42542141,False,False,False,False,2661030.508792557,False,False,False,False
2022-04-08 00:00:00+00:00,13.71,14.085,13.32,13.83,3325310,,,,,,,,,,,,,,,,,,,,,,,,12.665138058063214,14.746418113388401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.573749987344938,13.290113416315053,15.338427909254174,,,13.722769496873156,#000000,,13.722769496873156,,37.23297708805378,-19.43497328252255,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258102528789943,1.0401114430842189,False,False,False,False,-0.21497236552938054,-0.2564633535840627,False,False,False,False,-23178186,-17999196.742071554,False,False,False,False,2687080.684918339,False,False,False,False
2022-04-11 00:00:00+00:00,13.33,13.83,13.22,13.58,2408844,,,,,,,,,,,,,,,,,,,,,,,,12.695666811010424,14.714219601626848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.608387984383498,13.295619831632234,15.295190790068173,,,13.721817003744238,#000000,,13.721817003744238,,38.554005173741054,-18.110901275872983,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9289534418920852,1.0281560281618638,False,False,False,False,-0.2255764399448993,-0.241019896764481,False,False,False,False,-25587030,-18296758.830617767,False,False,False,False,2676169.442372522,False,False,False,False
2022-04-12 00:00:00+00:00,12.98,14.265,12.915,13.7,1768926,,,,,,,,,,,,,,,,,,,,,,,,12.71462150636786,14.690259069278426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.630102165996025,13.297736534076588,15.263467272083531,,,13.719237309560487,#000000,,13.719237309560487,,38.89625555410735,-17.609921636268567,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9028985972458513,1.0406352226401658,False,False,False,False,-0.2216875861644935,-0.23135374146448723,False,False,False,False,-27355956,-18652021.464711186,False,False,False,False,2640591.2681618347,False,False,False,False
2022-04-13 00:00:00+00:00,12.78,13.15,12.76,12.95,1588472,,,,,,,,,,,,,,,,,,,,,,,,12.718997934036944,14.661653150694722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.636617456262467,13.289534689455007,15.228659138937616,,,13.70709247387735,#000000,,13.70709247387735,,38.80706969861991,-17.415583849954146,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8887848451997296,1.0672017203640414,False,False,False,False,-0.2599819278718557,-0.24566783466817146,False,False,False,False,-28944428,-19055645.250408787,False,False,False,False,2599331.6890182337,False,False,False,False
2022-04-14 00:00:00+00:00,12.31,12.97,12.29,12.82,1384640,,,,,,,,,,,,,,,,,,,,,,,,12.714981844588882,14.632333015634178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.634254246870773,13.276115747396748,15.194416768322812,,,13.690420324562677,#000000,,13.690420324562677,,37.99385549859563,-17.415583849954146,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8835384070079497,1.068953603011917,False,False,False,False,-0.2798669892332827,-0.26276741195072706,False,False,False,False,-30329068,-19497740.26019668,False,False,False,False,2551696.72082144,False,False,False,False
2022-04-18 00:00:00+00:00,11.8,12.25,11.69,12.25,1978155,,,,,,,,,,,,,,,,,,,,,,,,12.692144442498504,14.580093314996258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61339060249804,13.242850350731286,15.136139145144053,,,13.65292357117363,#000000,,13.65292357117363,,36.66000158477297,-17.415583849954146,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8878349601507116,1.063195790142056,False,False,False,False,-0.32094150867783283,-0.29185446031428,False,False,False,False,-32307223,-20000072.916659556,False,False,False,False,2529204.888632364,False,False,False,False
2022-04-19 00:00:00+00:00,11.95,12.27,11.72,11.8,2189925,,,,,,,,,,,,,,,,,,,,,,,,12.670371628292235,14.52594200680025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.593727718866704,13.209622152856388,15.075276210367425,,,13.6149879434366,#000000,,13.6149879434366,,36.22604897499391,-17.415583849954146,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8876549819826866,1.0638426508010035,False,False,False,False,-0.31936723120419946,-0.3056108457592397,False,False,False,False,-30117298,-20396826.841496438,False,False,False,False,2515899.7949605067,False,False,False,False
2022-04-20 00:00:00+00:00,11.74,12.0587,11.2,11.87,2185818,,,,,,,,,,,,,,,,,,,,,,,,12.640636493104378,14.467706055681981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.565852452460136,13.170125849176673,15.01089869993676,,,13.571043910071984,#000000,5.206670295646498,13.571043910071984,-0.3516727209715951,35.5727702374368,-17.415583849954146,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8746422930655012,1.0754454271590264,False,False,False,False,-0.34255035359945146,-0.32408059967934555,False,False,False,False,-32303116,-20863740.14182991,False,False,False,False,2502955.4108444084,False,False,False,False
2022-04-21 00:00:00+00:00,11.4,12.07,11.17,11.85,2075047,,,,,,,,,,,,,,,,,,,,,,,,12.61072381611854,14.412306669695496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53758038818249,13.131621314159045,14.949888021827324,,,13.528424041996578,#000000,4.957217462747928,13.528424041996578,-0.4293586186184237,34.541793704349296,-17.415583849954146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8727471318869934,1.0783211104933623,False,False,False,False,-0.34282825441539394,-0.3334544270473697,False,False,False,False,-34378163,-21393717.508816972,False,False,False,False,2486174.68885051,False,False,False,False
2022-04-22 00:00:00+00:00,11.23,11.57,11.03,11.31,1490580,,,,,,,,,,,,,,,,,,,,,,,,12.58502552941187,14.370161837194914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51294564729696,13.100547517133391,14.903998501513852,,,13.494535806510196,#000000,4.784439123839885,13.494535806510196,-0.47331270142543475,33.55270054332166,-17.415583849954146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8526918948385506,1.102671605520532,False,False,False,False,-0.34282825441539394,-0.3381413407313818,False,False,False,False,-35868743,-21961365.56729474,False,False,False,False,2447131.75987598,False,False,False,False
2022-04-25 00:00:00+00:00,11.25,11.29,10.92,11.0,2091765,,,,,,,,,,,,,,,,,,,,,,,,12.547341895258489,14.310610913298317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47666386910411,13.055823475194416,14.839375910462739,,,13.445963212663614,#000000,4.694768750601211,13.445963212663614,-0.46774683255323257,32.97528322133656,-17.415583849954146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8531817609799067,1.1099971568531488,False,False,False,False,-0.34282825441539394,-0.3404847975733879,False,False,False,False,-33776978,-22424722.917596906,False,False,False,False,2433195.8085082946,False,False,False,False
2022-04-26 00:00:00+00:00,10.85,11.3,10.64,11.09,1890855,,,,,,,,,,,,,,,,,,,,,,,,12.509754852879102,14.25497007423334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.440233554299015,13.012584510187372,14.77942207948956,,,13.39939301421768,"rgba(239, 83, 80, 0.5)",4.622067584615871,13.39939301421768,-0.551569826175433,31.813092296228504,-14.071733245703363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.851475773648453,1.1040765126699459,False,False,False,False,-0.34282825441539394,-0.3416565259943909,False,False,False,False,-35667833,-22944060.567887224,False,False,False,False,2411927.5415079696,False,False,False,False
2022-04-27 00:00:00+00:00,10.44,11.56,10.27,11.3,1839371,,,,,,,,,,,,,,,,,,,,,,,,12.470998551152233,14.199842511386942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.402522397342894,12.968814826241548,14.7202913630403,,,13.352493929832784,"rgba(239, 83, 80, 0.5)",4.5761193993116915,13.352493929832784,-0.6364549688696632,30.288148302098882,-15.716227153079004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8565473225112089,1.092586500230291,False,False,False,False,-0.34282825441539394,-0.34224239020489244,False,False,False,False,-37507204,-23515164.231891647,False,False,False,False,2389474.3438017746,False,False,False,False
2022-04-28 00:00:00+00:00,9.75,10.66,9.45,10.35,2208724,,,,,,,,,,,,,,,,,,,,,,,,12.40589121214672,14.120979336254088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.338370896734618,12.900159109322917,14.637610647527415,,,13.280602240397153,"rgba(239, 83, 80, 0.5)",4.548791075907125,13.280602240397153,-0.776162760936009,28.147590768101168,-17.87241523635393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8435162308963303,1.1029169698995192,False,False,False,False,-0.34282825441539394,-0.34253532231014316,False,False,False,False,-39715928,-24150488.30122923,False,False,False,False,2382386.0950252344,False,False,False,False
2022-04-29 00:00:00+00:00,9.45,10.24,9.34,9.86,1899402,,,,,,,,,,,,,,,,,,,,,,,,12.34651747306106,14.051117313933744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.279737383739706,12.838257611338687,14.564703053111952,,,13.216066567037029,"rgba(239, 83, 80, 0.5)",4.500379051102657,13.216066567037029,-0.8368331921095156,26.275887302331085,-19.709553350184148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465430069461123,1.1029284709507783,False,False,False,False,-0.34282825441539394,-0.3426817883627685,False,False,False,False,-41615330,-24835384.054122206,False,False,False,False,2363445.5422791466,False,False,False,False
2022-05-02 00:00:00+00:00,9.75,9.99,9.43,9.5,5250817,,,,,,,,,,,,,,,,,,,,,,,,12.1977079985114,13.87088273856367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13299607917401,12.681232929453063,14.375690149615679,,,13.051701979063562,"rgba(239, 83, 80, 0.5)",4.486379579318916,13.051701979063562,-0.7359390619294854,26.52378275100385,-19.709553350184148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8679441610635746,1.1067583950919775,False,False,False,False,-0.34282825441539394,-0.3427550213890812,False,False,False,False,-36364513,-25287506.75788212,False,False,False,False,2476675.7955231015,False,False,False,False
2022-05-03 00:00:00+00:00,9.85,10.27,9.68,9.73,2441362,,,,,,,,,,,,,,,,,,,,,,,,12.139517919202966,13.796087339763442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.075815904942678,12.61830188641948,14.29648940764856,,,12.985242491595425,"rgba(239, 83, 80, 0.5)",4.487084857958736,12.985242491595425,-0.6987259191308696,27.19495838781262,-19.709553350184148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8831865553974542,1.082762886333628,False,False,False,False,-0.3260205991999084,-0.3343878102944948,False,False,False,False,-33923151,-25626159.47325929,False,False,False,False,2475290.9407967054,False,False,False,False
2022-05-04 00:00:00+00:00,10.17,10.335,9.3992,9.75,2310228,,,,,,,,,,,,,,,,,,,,,,,,12.087966727183035,13.728493262400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.025212798194259,12.56208588877201,14.22467653141608,,,12.925687041593173,"rgba(239, 83, 80, 0.5)",4.472875560954479,12.925687041593173,-0.6160884656950149,29.267240904961213,-19.709553350184148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8919882066401742,1.0668183566209462,False,False,False,False,-0.3328422258929659,-0.3336150180937304,False,False,False,False,-31612923,-25860934.51352363,False,False,False,False,2468817.884294874,False,False,False,False
2022-05-05 00:00:00+00:00,9.89,10.1,9.4603,10.0,2843401,,,,,,,,,,,,,,,,,,,,,,,,12.023487576758413,13.645288390882584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.961828551308708,12.492237092754598,14.136468189337325,,,12.851861960208325,"rgba(239, 83, 80, 0.5)",4.489275536971072,12.851861960208325,-0.6597639052929911,29.962620248343466,-19.709553350184148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939823219595581,1.0809033775529013,False,False,False,False,-0.33836115569239583,-0.33598808689306314,False,False,False,False,-34456324,-26198008.61103251,False,False,False,False,2483507.4182440946,False,False,False,False
2022-05-06 00:00:00+00:00,9.51,9.78,9.12,9.75,2366484,,,,,,,,,,,,,,,,,,,,,,,,11.964546113565481,13.572659206791778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.903695094080028,12.4295670885932,14.060021767958506,,,12.7860978541978,"rgba(239, 83, 80, 0.5)",4.522663948293003,12.7860978541978,-0.7243734868769774,29.545957515265478,-19.709553350184148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8959959283512376,1.0995783664722192,False,False,False,False,-0.34282825441539394,-0.33940817065422857,False,False,False,False,-36822808,-26614667.41059986,False,False,False,False,2478918.264587464,False,False,False,False
2022-05-09 00:00:00+00:00,8.18,9.33,8.12,9.24,2104294,,,,,,,,,,,,,,,,,,,,,,,,11.895736945380701,13.49605172845294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.835401547980092,12.359206738041939,13.980813704241294,,,12.713442132819393,"rgba(239, 83, 80, 0.5)",4.590220607468153,12.713442132819393,-0.9876305564581401,26.924605234829947,-19.709553350184148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354559097976911,1.1059173269579898,False,False,False,False,-0.34282825441539394,-0.3411182125348112,False,False,False,False,-38927102,-27097507.9827332,False,False,False,False,2464227.116956583,False,False,False,False
2022-05-10 00:00:00+00:00,7.81,8.52,7.5,8.37,3421639,,,,,,,,,,,,,,,,,,,,,,,,11.770572886311514,13.361846542699386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.710897892362365,12.23292436509414,13.8430763287038,,,12.583863603034242,"rgba(239, 83, 80, 1.0)",4.663049356086355,12.583863603034242,-1.0237643306955886,24.67322892337676,-21.485124681066743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.813493199531785,1.1319607607309168,False,False,False,False,-0.34282825441539394,-0.34197323347510256,False,False,False,False,-42348741,-27695595.552037783,False,False,False,False,2501772.6809975016,False,False,False,False
2022-05-11 00:00:00+00:00,7.38,7.92,7.3,7.68,2984571,,,,,,,,,,,,,,,,,,,,,,,,11.656675067183421,13.241506946557942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.597495957441902,12.118548711894665,13.719964988626431,,,12.46683833434087,"rgba(239, 83, 80, 1.0)",4.727566911308711,12.46683833434087,-1.0759949948403174,22.62217567152143,-23.393242043765486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8066096434996499,1.1475504401693235,False,False,False,False,-0.34282825441539394,-0.3424007439452482,False,False,False,False,-45333312,-28387270.70685983,False,False,False,False,2520705.9484093646,False,False,False,False
2022-05-12 00:00:00+00:00,8.27,8.31,7.26,7.3,2691419,,,,,,,,,,,,,,,,,,,,,,,,11.568872953669977,13.1447256650858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.946666666666666,11.51026209796496,12.028955188530398,13.620141008282861,,,11.636603930033445,"rgba(239, 83, 80, 0.5)",4.765014770781499,11.636603930033445,-0.7065253922562965,25.51989251451711,-23.393242043765486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8146965184524247,1.129472672874276,False,False,False,False,-0.3327098513890593,-0.33755529766715375,False,False,False,False,-42641893,-28946275.502669252,False,False,False,False,2527400.577883507,False,False,False,False
