date,Open,High,Low,Close,Volume,aVWAP_peak_838,aVWAP_peak_798,aVWAP_peak_731,aVWAP_peak_703,aVWAP_peak_665,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_636,aVWAP_peak_619,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_566,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_491,aVWAP_peak_401,aVWAP_peak_314,aVWAP_peak_263,aVWAP_peak_234,aVWAP_peak_203,aVWAP_peak_133,aVWAP_peak_120,aVWAP_peak_107,aVWAP_peak_44,aVWAP_peak_24,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_834,aVWAP_valley_810,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_624,aVWAP_valley_606,aVWAP_valley_549,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_386,aVWAP_valley_354,aVWAP_valley_268,aVWAP_valley_246,aVWAP_valley_215,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_59,aVWAP_valley_41,aVWAP_valley_18,aVWAP_OB_bull_767,aVWAP_OB_bull_438,aVWAP_OB_bull_268,aVWAP_OB_bull_154,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 18:00:00+00:00,7.845,7.85,7.775,7.815,107816.0,,,7.112192820011345,7.130673053995376,7.085698867284614,7.093233970644367,7.0957009883410205,7.123810041073949,7.136546424846256,7.170299448602277,7.194298859441862,7.209842562293815,7.260991986717363,7.263359969549282,7.2735701949875695,7.248931917495184,7.12413975312872,7.157431776983568,7.108872992463875,7.0703673603623916,7.0310114767022105,6.900237363972947,6.887775561264328,6.869858749316126,6.817849643324208,6.809803840979441,,,,,7.218977693389105,7.1001505903395525,7.149102814828336,7.125402598779883,7.123571512906286,7.086014497267718,7.114371891296457,7.130248009269263,7.151458930256646,7.217989611989203,7.264383801218161,7.271986397457605,7.217409879118523,7.172693242590107,7.169189897411445,7.16577574722279,7.119501380312205,7.113113189105057,7.123170349342719,7.079000791762602,7.048334967619539,6.934814630405409,6.893520614690992,6.880419304715444,6.855686196743328,6.82267802623504,6.815517809194094,6.808683114945175,7.218977693389105,7.172693242590107,7.123170349342719,6.934814630405409,7.164155101471493,"rgba(0, 255, 0, 1.0)",0.29041523549744247,7.130617752770701,2.356564544752772,89.09310671382006,35.707149836801904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0499762018086625,0.9052831984769155,False,False,False,False,0.3428281855170191,0.3420973420112539,False,False,False,False,4553372.0,3769685.3141184584,False,False,False,False,79503.09916618203,False,False,False,False
2025-08-06 19:00:00+00:00,7.815,7.88,7.805,7.88,418978.0,,,7.17038599005344,7.1679244670394775,7.113763579939587,7.120379222858305,7.122588187404752,7.14696278023264,7.156879364647707,7.187564404196489,7.209325722025478,7.223850260320042,7.271726097281348,7.273996326825268,7.283512684999605,7.258392573554505,7.133067719265898,7.164599509443679,7.115707342279363,7.077191497676916,7.037874663460388,6.907400640260922,6.89496594125487,6.877084783126879,6.824932986792035,6.81677521538591,,,,,7.320916460350589,7.182203602962708,7.192916214899363,7.161233098859048,7.159051428003573,7.114930407171271,7.1388293376810905,7.151292556531361,7.1698435426434175,7.23119261922096,7.274931662278028,7.281674575093113,7.226673858310192,7.182045429702147,7.17855948991223,7.175162463629307,7.128145556975819,7.1214158856389895,7.129971872430838,7.085823187624529,7.055176763292208,6.941884083001831,6.900698536362019,6.8876270986729065,6.862934508696787,6.829865398545478,6.822562177949372,6.815641724334077,7.320916460350589,7.182045429702147,7.129971872430838,6.941884083001831,7.193114983740747,"rgba(0, 255, 0, 1.0)",0.30341373055931076,7.173394653275373,2.3288509238592305,88.79883932808812,35.707149836801904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0480494766888675,0.9067554709800189,False,False,False,False,0.342828187387563,0.34246276469940845,False,False,False,False,4972350.0,3788331.2782406528,False,False,False,False,84766.27592329548,False,False,False,False
2025-08-07 14:00:00+00:00,7.935,7.935,7.83,7.855,92991.0,,7.873333333333333,7.182399830865634,7.175885502095115,7.119864275441213,7.126287612940154,7.128442488609368,7.152031970723254,7.161351552563081,7.1913809330414935,7.212660748171746,7.226965064788269,7.274129342883293,7.276378244371864,7.285742774948031,7.260515724032152,7.135069329838266,7.166212153952265,7.117244459506494,7.078725351625651,7.039416283000394,6.909006435871984,6.896577552428942,6.878704027641553,6.826519762790613,6.81833700040037,,,,,7.339892390500103,7.198484942255981,7.202162101005764,7.168911172971653,7.166659583132739,7.121207505212846,7.144173545378427,7.15591606539555,7.17390013124639,7.2341330637755,7.277294225835934,7.283848705492851,7.228752516433479,7.184142065418833,7.180659856407568,7.1772665026199425,7.130084324825746,7.123278933346139,7.131502082300894,7.087356868061238,7.056714019355246,6.943469631229444,6.902307474076958,6.889242459184128,6.864558482186631,6.831475351525911,6.8241402620405305,6.817200657164635,7.339892390500103,7.184142065418833,7.131502082300894,6.943469631229444,7.22278353605947,"rgba(0, 255, 0, 1.0)",0.31477808571002774,7.216239795328728,2.029239752285982,87.11855833884516,35.707149836801904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0516832622095778,0.9004267425320056,False,False,False,False,0.3428281897291463,0.3426454772142774,False,False,False,False,4879359.0,3805246.436717542,False,False,False,False,84893.7910252599,False,False,False,False
2025-08-07 15:00:00+00:00,7.855,7.865,7.775,7.805,81772.0,,7.846039035722665,7.191766253332464,7.1821658289359815,7.124739430728253,7.131007328245216,7.133118281638621,7.156075677191138,7.1649198607057265,7.194417994812746,7.215309352978868,7.22943452547402,7.276022642416303,7.278254051174478,7.287496620542918,7.2621940792513255,7.13668216116469,7.167507702794542,7.1184870985414985,7.079970617151608,7.040672719367523,6.910328942324281,6.897905973839544,6.8800403194824105,6.827833602949853,6.819630826026927,,,,,7.353822917843217,7.210997130091884,7.20939852383444,7.1749794969609155,7.172675857840981,7.126220563871904,7.148438291948977,7.159606485531324,7.17713454778977,7.23646264520448,7.2791545727320255,7.285559489420317,7.230404958532021,7.185820106388067,7.182341695863341,7.17895206801285,7.131647718813324,7.1247827791427225,7.13273708079305,7.088600860507339,7.057964824197472,6.944772248673197,6.90363317740229,6.89057462265173,6.8658998930753645,6.832807934339597,6.8254471089437905,6.818492211684302,7.353822917843217,7.185820106388067,7.13273708079305,6.944772248673197,7.226386316701973,"rgba(0, 255, 255, 0.75)",0.3241786850177634,7.221495756253253,1.799946358949459,83.15104320418459,37.20638060535977,True,False,True,False,False,19.629427578618216,0.0,0.0,0.0,0.0,0,1.0477767265846736,0.9058656575212863,False,False,False,False,0.30291037953066513,0.32277792837247127,False,False,False,False,4797587.0,3820631.5617296733,False,False,False,False,84845.39116440315,False,False,False,False
2025-08-07 16:00:00+00:00,7.805,7.855,7.8,7.81,63520.0,,7.839542001177871,7.198928606271269,7.1870103190507395,7.128515610003445,7.1346644709146245,7.136741772554747,7.159214360679336,7.16769307988149,7.196781954191147,7.217373447533962,7.231360197848351,7.277502302213288,7.2797201610031,7.288868113138996,7.263506458605982,7.137941989705207,7.1685208373132285,7.119458532818498,7.080943776039878,7.04165428463368,6.911361146787496,6.89894271666673,6.881083096424185,6.82885865444751,6.820640262089107,,,,,7.364241332868227,7.220474949411775,7.214963463718558,7.179663525703456,7.177320472616807,7.130102172515858,7.151746645193516,7.162473656223973,7.179650613727981,7.238280099646976,7.28060868824878,7.286897468034,7.231696716117792,7.187131197167323,7.1836556988569,7.180268928208426,7.132869037058589,7.125957692331174,7.133702688670382,7.08957309666962,7.058942129184264,6.945789161223056,6.904667834648137,6.891614240102875,6.8669465837522665,6.833847596493706,6.826466706417307,6.819499874904547,7.364241332868227,7.187131197167323,7.133702688670382,6.945789161223056,7.229737680653531,"rgba(0, 255, 255, 0.75)",0.33324681760141095,7.22622979026896,1.7517652949630698,80.59974194136615,34.82462420390317,True,False,True,False,False,19.745564656165932,0.0,0.0,0.0,0.0,0,1.058012363290537,0.9034712315739419,False,False,False,False,0.3076491009886269,0.3152135146805491,False,False,False,False,4861107.0,3836762.963873399,False,False,False,False,84514.76494479999,False,False,False,False
2025-08-07 17:00:00+00:00,7.805,7.82,7.755,7.775,69225.0,,7.826888525393378,7.206081822901229,7.191893134059611,7.132359589957445,7.138386283926845,7.140428929201498,7.1624054117373195,7.170513226620769,7.199181221767328,7.219465299356607,7.233309255132473,7.278992791389189,7.281196585590817,7.290247825799772,7.264831968447387,7.139233020732935,7.169556805851745,7.120456537255495,7.081946699402661,7.042668769460217,6.912436140070175,6.900023098563428,6.882170694600223,6.829930324849727,6.8216960078522435,,,,,7.374171318195613,7.229836966280706,7.22053816561769,7.184391363068592,7.1820104565475855,7.134051598049729,7.155111104168344,7.165390123579273,7.1822079919691255,7.240118669739451,7.282072905031928,7.288244052340932,7.2330070259982095,7.1884679515224885,7.184995910321771,7.1816125251638665,7.134121332623964,7.127163322780574,7.134693479705271,7.090574394837149,7.059950979332002,6.946846338864567,6.905745740745927,6.892698000658544,6.868038978707773,6.834934276234614,6.827532795344831,6.820553820656232,7.374171318195613,7.1884679515224885,7.134693479705271,6.946846338864567,7.232850022603293,"rgba(0, 255, 255, 0.75)",0.34018871286447333,7.230625073719137,1.6002145447363352,76.83524245031396,31.376088082726312,True,False,True,False,False,18.34705818535622,0.0,0.0,0.0,0.0,0,1.04750593824228,0.9078384798099758,False,False,False,False,0.28252468660004854,0.2988691006402988,False,False,False,False,4791882.0,3851571.010945129,False,False,False,False,84277.71432550075,False,False,False,False
2025-08-07 18:00:00+00:00,7.775,7.81,7.695,7.725,184802.0,,7.795523802753007,7.2230816632587675,7.203689271001994,7.141786595602782,7.147512502873832,7.149469423827803,7.170227894249982,7.17743357423102,7.2050590910763,7.224583845830222,7.2380720989857545,7.28261689635307,7.284785331383108,7.293597894503207,7.268067195778304,7.142441899130507,7.172126261694677,7.122946269958612,7.084458218642528,7.045217949186402,6.915161771534824,6.902764358576901,6.884933021262237,6.832659951001651,6.824386338540227,,,,,7.3961328799929085,7.251668446172646,7.233877700076023,7.1958382398376886,7.193372718699272,7.143729366699474,7.163358842312872,7.172547934508691,7.188482878407418,7.244609689145279,7.285631687000975,7.291515780416023,7.236222665672954,7.191769347999392,7.188307317000844,7.184933718273068,7.137236412303185,7.130165412924814,7.137161535618117,7.093079814207928,7.062482312380811,6.949521202720711,6.908479821487743,6.89544896907226,6.870815614023717,6.83770127277848,6.830248589280384,6.823239733843515,7.3961328799929085,7.191769347999392,7.137161535618117,6.949521202720711,7.2402676107513635,"rgba(38, 166, 154, 1.0)",0.34553914003673175,7.240943625986344,1.4008727751136931,71.63550772945015,26.716909565372603,True,False,True,False,False,16.380818223430058,0.0,0.0,0.0,0.0,0,1.040796963946869,0.9141366223908917,False,False,False,False,0.260823320876129,0.2798462107582139,False,False,False,False,4607080.0,3863284.3286048947,False,False,False,False,85836.23038246973,False,False,False,False
2025-08-07 19:00:00+00:00,7.725,7.78,7.71,7.715,295013.0,,7.772845297715592,7.247696729613685,7.2212337877260335,7.156046909454097,7.161328159795765,7.163157876740231,7.1821127365253705,7.187983384778486,7.214042402788144,7.2324228692400965,7.24537132804487,7.288183975436789,7.290298173975484,7.298747171860891,7.273053148093336,7.147424343752017,7.176121569250189,7.126826989002276,7.088378037822372,7.04920105279349,6.9194326201347645,6.9070606710464,6.889263733196452,6.8369442376797585,6.828610059070456,,,,,7.425523477101086,7.282387433551103,7.253490884355326,7.21290702539579,7.210326844231093,7.158351237034698,7.175874036090833,7.183452600928439,7.198068046316305,7.251498182466896,7.291099023084722,7.296547742863847,7.2411898912671475,7.19688055215725,7.193434762458153,7.190077034354679,7.142076285877666,7.134833398255824,7.141006662440236,7.096989035295006,7.066435643896455,6.953709812002386,6.912764436885747,6.899761055024655,6.875169849107187,6.842043342655881,6.834511522866607,6.827456658962064,7.425523477101086,7.19688055215725,7.141006662440236,6.953709812002386,7.252177983770073,"rgba(38, 166, 154, 1.0)",0.35035423515367553,7.257032397288247,1.3071558918386548,67.6478847380128,23.270748769888556,False,False,True,False,False,15.989678492090153,0.0,0.0,0.0,0.0,0,1.0378071833648392,0.9149338374291115,False,False,False,False,0.25620476333023334,0.26802548704422363,False,False,False,False,4312067.0,3870242.199479237,False,False,False,False,89079.28107421438,False,False,False,False
2025-08-08 14:00:00+00:00,7.59,7.715,7.525,7.695,100909.0,,7.758321230639441,7.254125478116224,7.225966717830895,7.160034565234366,7.165187677675376,7.166980304854292,7.185420765688325,7.1909221649283985,7.216526802283413,7.234578905068421,7.247369130086159,7.289679625091493,7.291777598924184,7.300123317711551,7.274406715934368,7.148851304879634,7.177257194642195,7.127948349698206,7.089522880372262,7.0503755209507055,6.920723183531067,6.90836141782521,6.890578379803649,6.838254425718186,6.829903238920477,,,,,7.431847001132193,7.29010273932165,7.258662896634399,7.2175358632977975,7.214931542765576,7.162433141719907,7.179361037712838,7.1864932155769985,7.200733238452928,7.253379820882382,7.292565719462219,7.297894871287281,7.242560761171203,7.198318112396565,7.19487879178149,7.191527368328036,7.143465260558745,7.136176622955066,7.142112995717934,7.098128192034614,7.067596631506942,6.954968427558156,6.914060507187728,6.901068015005173,6.876494316557096,6.843370194283489,6.835815636778796,6.8287479622416445,7.431847001132193,7.198318112396565,7.142112995717934,6.954968427558156,7.255002420043656,"rgba(38, 166, 154, 1.0)",0.3542494667387824,7.260759783914622,1.2258034432147205,63.90892659282837,20.027307683357648,False,False,True,False,False,15.20173386879463,0.0,0.0,0.0,0.0,0,1.0195986934204386,0.9248716752216517,False,False,False,False,0.1806290613905063,0.22432727421736498,False,False,False,False,4211158.0,3875527.7157663805,False,False,False,False,89262.6875691878,False,False,False,False
2025-08-08 15:00:00+00:00,7.695,7.73,7.545,7.585,50110.0,,7.750934502914005,7.257041932916452,7.22814006510463,7.161889868308067,7.166982789287095,7.168757923725046,7.186957571690985,7.192287946028258,7.217678542647197,7.235576502330308,7.248291897693798,7.290365764456079,7.292456011122167,7.300753392246079,7.275030127433694,7.149521324410207,7.177789056475284,7.1284765629251075,7.090064137010469,7.050932578083003,6.921340292405573,6.908983784182118,6.89120793946653,6.838883356267771,6.830524243185073,,,,,7.434501038812418,7.29355194331264,7.261017864611314,7.2196655329887705,7.2170512830822044,7.16433111942234,7.180981503990254,7.187906784611669,7.201971145052327,7.254248321749358,7.293238206981578,7.298512069827794,7.243195988353201,7.198988800201548,7.195552813158419,7.192204636602346,7.144117919162262,7.136808380647302,7.142633360320446,7.09866634346571,7.06814654474844,6.955569154332444,6.914680459319819,6.901693577923319,6.877128995779065,6.844006964265773,6.836441723489913,6.829368097327407,7.434501038812418,7.198988800201548,7.142633360320446,6.955569154332444,7.256263178203401,"rgba(38, 166, 154, 0.5)",0.35577275366767375,7.262405853971961,0.9067421344169971,56.68420776191661,13.59745640945414,False,True,True,False,False,11.02107212074823,0.0,0.0,0.0,0.0,0,1.022737819025522,0.9290023201856148,False,False,False,False,0.191068926927468,0.2076981005724165,False,False,False,False,4161048.0,3879954.38683977,False,False,False,False,88655.6691572624,False,False,False,False
2025-08-08 16:00:00+00:00,7.585,7.67,7.565,7.59,40856.0,,7.744984620066625,7.2593102754868895,7.229842158631461,7.163353263652635,7.168398514645813,7.170159766106872,7.188169008303101,7.193364886096902,7.218585642069577,7.236361487189067,7.249017371043728,7.290903360849853,7.292987438657862,7.301246568191745,7.2755196155756865,7.150052688776529,7.178210337034346,7.12889618825923,7.090494923705283,7.051376660878337,6.921834243633841,6.909482097852794,6.891712228238735,6.839387743763881,6.831022370705249,,,,,7.4364775151601155,7.296212632751296,7.2628536688928,7.221335182808895,7.218713648771541,7.165827654276666,7.1822590421289405,7.189021565763208,7.202947028516501,7.254930903800335,7.293764959453689,7.2989953421838125,7.243696338690019,7.199518943259561,7.196085719014151,7.1927402327152,7.14463571411086,7.137309842267089,7.14304644090809,7.099094491177384,7.068584632294293,6.956049554052607,6.915176769817667,6.9021945398315605,6.87763755089871,6.844517573406848,6.8369438596048235,6.8298655405902835,7.4364775151601155,7.199518943259561,7.14304644090809,6.956049554052607,7.257241126532644,"rgba(38, 166, 154, 0.5)",0.35747666716527754,7.2636745907725455,0.912857926686945,52.1122851214665,9.714911323632826,False,True,False,False,False,11.158313709944746,0.0,0.0,0.0,0.0,0,1.0353982300884954,0.925011644154634,False,False,False,False,0.17914087779791868,0.1934194891851676,False,False,False,False,4201904.0,3884945.8537104707,False,False,False,False,87914.58901528933,False,False,False,False
2025-08-08 17:00:00+00:00,7.595,7.605,7.485,7.485,43558.0,,7.735615728482649,7.261126830041126,7.231244253673943,7.164612701559982,7.169613882902494,7.171362131992823,7.189198270822346,7.19427758292939,7.219342316639829,7.237008075820221,7.249608974697158,7.2913245708322645,7.293402842888758,7.301628410368563,7.275909621964905,7.1505150741384265,7.178571729429148,7.12926513737221,7.0908796298601855,7.051778611631088,6.922296249735702,6.9099493286755855,6.892186657984162,6.839866562537449,6.831495880157325,,,,,7.43753773026681,7.298255937508416,7.264322654792547,7.222719606101984,7.220094712383763,7.167113707230158,7.183347933220431,7.189968668286837,7.203769486171103,7.2554848181808795,7.294176352816945,7.299370564426987,7.24410670471914,7.199967732717951,7.196537813036036,7.193195539430712,7.145087501307997,7.137748916292993,7.14340730254445,7.099475595328776,7.068978920650957,6.9564956130846936,6.9156416019672875,6.902664913508608,6.878117214707203,6.845001890206389,6.837420729601002,6.8303384857679,7.43753773026681,7.199967732717951,7.14340730254445,6.9564956130846936,7.257846327224456,"rgba(38, 166, 154, 0.5)",0.3583099720019847,7.264433788965384,0.615573744158576,45.758576414548976,4.133670074282833,False,True,False,True,False,7.371958190142113,0.0,0.0,0.0,0.0,0,1.0231267345050876,0.9320074005550415,False,False,False,False,0.13629622640993008,0.16485785779754886,False,False,False,False,4158346.0,3889184.6156684477,False,False,False,False,87226.88996078871,False,False,False,False
2025-08-08 18:00:00+00:00,7.495,7.595,7.425,7.575,66924.0,,7.723089953013729,7.263939252067394,7.233421016969875,7.166566224562892,7.171499885799498,7.173228220913438,7.190798618588227,7.195698204832792,7.220522841599179,7.238018758115593,7.25053489368753,7.2919871660964,7.2940564825972904,7.302229987060398,7.276522444905685,7.1512358885129865,7.179136176871748,7.129840193128178,7.091478436580889,7.052403536389465,6.923012550735534,6.910673583703769,6.89292186923405,6.840608080071501,6.832229120047545,,,,,7.439238550652951,7.301415427912941,7.266604757181133,7.224868628582481,7.222238392568612,7.169108270819303,7.185039910324019,7.191442218941626,7.205051040891097,7.2563523999675725,7.2948237606893604,7.299961609577392,7.244749786309607,7.200668955279351,7.197244058422286,7.193906668567044,7.145791699252518,7.138433170435529,7.143970079222015,7.1000689624907265,7.069592230016092,6.957187613019865,6.916362205219651,6.903393955854722,6.878860383959101,6.845751951405255,6.838159213814508,6.831070843864162,7.439238550652951,7.200668955279351,7.143970079222015,6.957187613019865,7.258870994577413,"rgba(38, 166, 154, 0.5)",0.3611250937464197,7.265718244314759,0.8564393918923205,45.58533339457316,4.133670074282833,False,True,False,True,False,9.87517187316653,0.0,0.0,0.0,0.0,0,1.0201649862511455,0.9330889092575618,False,False,False,False,0.11579863647869648,0.14032824713812267,False,False,False,False,4225270.0,3894395.241782115,False,False,False,False,86912.11647302455,False,False,False,False
2025-08-08 19:00:00+00:00,7.575,7.585,7.495,7.505,133241.0,,7.701870620969521,7.269300429662656,7.237614815513682,7.170359340164565,7.175162667882234,7.176852488549031,7.193909951590228,7.198463528913354,7.222821914638814,7.239987844209387,7.252338707310196,7.293277332768386,7.295329106607251,7.303401099578673,7.277718003964509,7.1526503892293976,7.180244021103838,7.130970752288435,7.092656796649021,7.053634264622972,6.9244258709795234,6.912102799300143,6.894372988998209,6.84207256856813,6.833677450985448,,,,,7.442332367656641,7.307370292048258,7.270978497466489,7.22901385129454,7.226374627364028,7.172979106512783,7.188328117865504,7.194310061816491,7.207547193084145,7.258042848854756,7.296084258397743,7.3011126289423025,7.246006815388947,7.202042279137968,7.198627390890517,7.195299731998074,7.147174051750559,7.139776931169427,7.145076092939578,7.101236390672492,7.070799684118333,6.958552425290279,6.917784123055131,6.90483273378456,6.880327431649778,6.847233169154461,6.839617771996668,6.83251745739653,7.442332367656641,7.202042279137968,7.145076092939578,6.958552425290279,7.260962042828774,"rgba(38, 166, 154, 0.5)",0.36303597220818806,7.268315113757518,0.6519598727443772,43.39786158859463,1.9394182480592974,False,True,False,True,False,7.452988775945361,0.0,0.0,0.0,0.0,0,1.0228310502283102,0.9360730593607305,False,False,False,False,0.1333614172712543,0.1368448322046885,False,False,False,False,4092029.0,3897459.3310568104,False,False,False,False,87630.39373700865,False,False,False,False
2025-08-11 14:00:00+00:00,7.325,7.44,7.325,7.385,62853.0,,7.686299436500247,7.270380849079157,7.238585803692906,7.1714075276511275,7.176165793592937,7.1778418280233325,7.194730048979248,7.199185686909589,7.223385469140526,7.240445017353887,7.2527387213622,7.293508635705227,7.29555403845515,7.303595923323319,7.27795401919241,7.153057849635199,7.180547503660722,7.131308043243286,7.0930261879486265,7.054035958917983,6.924930753315086,6.912616601795712,6.894899178724454,6.842615730880608,6.83421639854663,,,,7.383333333333333,7.441381502348187,7.308299152272867,7.271857260214252,7.230001856265875,7.227368802741288,7.174042944565939,7.189205260476615,7.195066073880217,7.208185137646412,7.258409116324448,7.29630586456959,7.301307648556582,7.246293364900296,7.202400005079566,7.198990715934915,7.195668489652295,7.147575929130462,7.140172252931237,7.145399064124654,7.101598672571776,7.0711872530807875,6.959030713673421,6.918293831162586,6.905351838636273,6.880862835956132,6.847781388299754,6.840159264246121,6.833056007318799,7.441381502348187,7.202400005079566,7.145399064124654,6.959030713673421,7.264147406443382,#000000,0.3637620992694155,7.2769592684778655,0.29700931388708374,39.21470395873904,-2.173637391570523,False,True,False,True,False,3.532563273294919,0.0,0.0,0.0,0.0,0,1.0126582278481011,0.9443942133815552,False,False,False,False,0.04181471410533338,0.08932977315501094,False,False,False,False,4029176.0,3899501.4499551547,False,False,False,False,87246.24809767518,False,False,False,False
2025-08-11 15:00:00+00:00,7.385,7.455,7.38,7.425,124018.0,,7.662873339944238,7.273126618120582,7.240940073919532,7.1737984304800735,7.17846236185294,7.18010979536193,7.196638142112381,7.200874640036773,7.224738183273339,7.241567884606133,7.253740488957384,7.294146447698396,7.296178494983273,7.304153061871641,7.278577596057247,7.153984967221934,7.181251460610224,7.132067371092803,7.093844013642744,7.05491363097856,6.926003131483514,6.913705843879378,6.896011804050419,6.843756736163377,6.835347527536985,,,,7.407667374820063,7.4407225176511815,7.310930688218051,7.274108738995633,7.232372108058927,7.229746567066868,7.176473077161269,7.191235611429315,7.196827292403357,7.209691101920274,7.259335856380737,7.296922683580522,7.301860553843015,7.247005620658063,7.203243930444553,7.1998451948447855,7.19653321318046,7.14848759758458,7.14106558307336,7.146131582180973,7.102403462859862,7.072038669266998,6.960052574493293,6.919375332110349,6.90645113069538,6.88199277651516,6.848933656389793,6.841296460269966,6.834186161917128,7.4407225176511815,7.203243930444553,7.146131582180973,6.960052574493293,7.265729140761327,#000000,0.36456409859174177,7.278721620955075,0.40124186558681196,38.10478647918861,-3.472164195409036,False,True,False,True,False,4.669981553691194,0.0,0.0,0.0,0.0,0,1.0121841155234654,0.947202166064982,False,False,False,False,0.062044522805141535,0.07568714798007624,False,False,False,False,4153194.0,3903434.6677853074,False,False,False,False,87816.35277833138,False,False,False,False
2025-08-11 16:00:00+00:00,7.43,7.45,7.38,7.41,81524.0,,7.649232032871192,7.274797857178922,7.242398273425247,7.175303326240871,7.17990758280252,7.181536865234472,7.197838014066769,7.201937528023792,7.2255872893866755,7.242271095936837,7.254366351919593,7.294540200717246,7.296563664764551,7.304495494928459,7.278965351226681,7.15457572785242,7.181699101993691,7.132552841020219,7.094368448332601,7.055477791073319,6.926696059533878,6.914409925158222,6.896731357506673,6.844495680628454,6.836080254104646,,,,7.40938838900377,7.440178633831436,7.312492363046462,7.2754859069399895,7.233844028909456,7.231224227356299,7.1780015300785776,7.192512596498757,7.19793595513937,7.210638433071305,7.259914246983104,7.297303031303754,7.302200859952211,7.247452732238547,7.203778180113164,7.200386401308393,7.197081172362186,7.149068938458755,7.141635757497341,7.1465993124650975,7.102919225719186,7.072585412638237,6.960712136155407,6.920074293640412,6.907161854877312,6.882723801351892,6.849679769326324,6.84203299265917,6.834918280681178,7.440178633831436,7.203778180113164,7.1465993124650975,6.960712136155407,7.2662079769892385,#000000,0.3653525632803509,7.279174012972476,0.3580814812215671,37.00825627987423,-4.9166733153524405,False,True,False,True,False,4.18772840160749,0.0,0.0,0.0,0.0,0,1.0072529465095192,0.9555757026291932,False,False,False,False,0.06059804907861044,0.06814259852934335,False,False,False,False,4071670.0,3906042.967509566,False,False,False,False,87718.79692130297,False,False,False,False
2025-08-11 17:00:00+00:00,7.415,7.505,7.355,7.505,145850.0,,7.631928508369545,7.278560445201344,7.245567560435051,7.178412118600285,7.182902947415885,7.184498041268309,7.200360520713051,7.204182401921643,7.227420387683659,7.243817874559279,7.255764181439396,7.295483008865111,7.297490112135646,7.305335287217498,7.279866921258727,7.155795048025862,7.182638944257962,7.133545467054062,7.095424405317446,7.056599683243176,6.928036557796886,6.915769402432695,6.898117115315084,6.845909397743366,6.837480796264394,,,,7.425447613529836,7.440687115341158,7.316277208986578,7.2786074698159196,7.237016109998319,7.234400795132347,7.181162884122579,7.195185151405367,7.200269580819747,7.212655351611507,7.261216351078712,7.298219465322108,7.303030858397892,7.248446089971576,7.204915930770773,7.201535947828754,7.198242175331862,7.150265624637102,7.1428054126868235,7.147562109037221,7.10396097682347,7.073678277662174,6.961995529934165,6.921425058107606,6.908532671004278,6.884128936666515,6.851107998973325,6.843441718983688,6.8363174858254165,7.440687115341158,7.204915930770773,7.147562109037221,6.961995529934165,7.268301328230896,"rgba(38, 166, 154, 0.5)",0.36724949174807114,7.281574987844444,0.6083739179381173,40.083823673674885,-4.9166733153524405,False,True,False,True,False,6.853542813036427,0.0,0.0,0.0,0.0,0,1.0013501350135012,0.9527452745274527,False,False,False,False,0.06928090424751081,0.06871175138842708,False,False,False,False,4217520.0,3910872.068788487,False,False,False,False,88620.0558837634,False,False,False,False
