date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_104,aVWAP_peak_93,aVWAP_peak_84,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_12,aVWAP_peak_7,aVWAP_valley_173,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_37,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_5,aVWAP_OB_bull_37,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-26 00:00:00+00:00,171.0076598912,171.2748438977,166.3269919247,166.5595409675,226488,,,,,,,173.06858750015087,163.1424742937701,155.4536998798946,154.04836520012392,150.7598550878258,141.7273867111536,137.2559232489511,131.73322149053294,125.24626588547876,124.42574575667413,,,,,,,,156.95019604463562,154.79033317935296,151.61968202637692,144.70011263283908,138.5163483998398,132.90397413577026,129.83619392135603,126.76382394224349,123.8282784381907,132.90397413577026,154.62606925561235,"rgba(38, 166, 154, 1.0)",21.778337524351123,162.1537394296128,0.40654712287782824,61.74707402537038,17.12519681492161,False,False,True,False,False,15.01991897556482,0.0,0.0,0.0,0.0,0,1.1115002870510917,0.8836803712864759,False,False,False,False,0.18330771548168745,0.19660408706789095,False,False,False,False,3768010,3386875.442300409,False,False,False,False,301623.7588631383,False,False,False,False
2024-05-03 00:00:00+00:00,173.1352362396,175.6685364498,163.0515139186,170.9977641872,382940,,,,,,,172.5891302760588,163.62568072766788,156.1127644436449,154.60737887460854,151.29541182992494,142.28156270237724,137.8239840983182,132.32189393080557,125.82663273375304,124.99531195842152,,,,,,,170.61842886933331,157.60677190088973,155.43595324687396,152.16446370733647,145.2503130533242,139.08283871618283,133.49102689999788,130.42688767867025,127.35368297334185,124.39246873987375,133.49102689999788,157.93062969296625,"rgba(38, 166, 154, 1.0)",21.83873565608001,166.11000294348742,0.32168681405128546,61.66621562396817,16.964988207540344,False,False,True,False,False,15.717218431837633,0.0,0.0,0.0,0.0,0,1.1201099094711615,0.8734831672108336,False,False,False,False,0.19143958055301993,0.19402183381045546,False,False,False,False,4150950,3443473.5576855643,False,False,False,False,307647.1841325355,False,False,False,False
2024-05-10 00:00:00+00:00,176.9266274309,177.1627877456,163.5561948198,174.1742851539,390208,,,,,,,172.58238164927863,164.17703990044197,156.80975955041055,155.20363855575962,151.86383546036532,142.86180884957153,138.41618336764742,132.93300508203316,126.4277719337654,125.58536878812868,,,,,,,171.59255478429475,158.30401748306792,156.11883191871,152.7431540210768,145.82830239638585,139.67397112399243,134.1008514969791,131.0395190747602,127.96473135719334,124.97696815654017,134.1008514969791,158.52235157197916,"rgba(38, 166, 154, 1.0)",21.948240523813073,166.66399845427082,0.4675832199621915,62.24860382305931,16.964988207540344,False,False,True,False,False,16.944496689207533,0.0,0.0,0.0,0.0,0,1.1387298791898905,0.8330645736486316,False,False,False,False,0.20248063109823008,0.19825123245434279,False,False,False,False,4541158,3524783.5163755226,False,False,False,False,313762.80012271804,False,False,False,False
2024-05-17 00:00:00+00:00,173.3779842228,179.2263068283,170.3150491634,178.2152408863,310436,,,,,,174.3064467381667,172.78377286973958,164.65166332488826,157.38079227279832,155.69570590522744,152.33141421222206,143.33418942495425,138.89661433137343,133.42707289859672,126.91289252182106,126.06162481677669,,,,,,,172.37005773984984,158.87683308445102,156.67846886368167,153.21941672582037,146.30005949458175,140.15390763460522,134.59414046900827,131.53443279604693,128.45789173601096,125.44875079622491,134.59414046900827,161.82945717368452,"rgba(38, 166, 154, 1.0)",21.832941699993007,171.02798516816108,0.10763547518837861,61.66183162356583,16.714431170421335,False,False,True,False,False,15.161811082038625,0.0,0.0,0.0,0.0,0,1.1502714631268771,0.8388751811698365,False,False,False,False,0.2697400609216041,0.23399564668797343,False,False,False,False,4230722,3577075.2559032617,False,False,False,False,313516.3704839982,False,False,False,False
2024-05-24 00:00:00+00:00,167.7279098413,175.2514299388,164.6055003147,173.7050937923,241938,,,,,,172.06762648838424,172.48431774566043,164.811726152399,157.67383540492068,155.96137222954516,152.60085715719256,143.63345968102365,139.20943669400936,133.7568852229675,127.24416068104182,126.38774109972124,,,,,,,171.79052755085368,159.1568675871637,156.97159394571503,153.48975451521764,146.59187358195666,140.46420571345976,134.92185836495594,131.867197494724,128.79297339472643,125.77240605562768,134.92185836495594,161.70084787770523,"rgba(38, 166, 154, 0.5)",21.437318325178673,170.28854948432434,-0.11944775947170569,59.76519312395645,14.73960959824771,False,False,True,False,False,12.408419138181078,0.0,0.0,0.0,0.0,0,1.1185666215637913,0.8519524907874839,False,False,False,False,0.1960136092581671,0.21500462797307027,False,False,False,False,3988784,3607572.1999104274,False,False,False,False,308214.26896666497,False,False,False,False
2024-05-31 00:00:00+00:00,166.7366687218,168.5010779146,161.4533535545,168.5010779146,203017,,,,,,170.31964745372053,172.03146025655732,164.83331844774037,157.83470728066789,156.1173700732625,152.77235661160083,143.8443696313862,139.43580303032113,134.00110162318012,127.49444080550745,126.63472060458307,,,,,,,170.96349478559677,159.29952792275768,157.1371888504732,153.65880076079807,146.79263716140363,140.68724621193115,135.1634707093467,132.1151999461961,129.0450335838097,126.01791700994563,135.1634707093467,161.49678724431752,"rgba(38, 166, 154, 0.5)",21.120404305334112,169.53698023590374,-0.1325879691326039,58.16061675328385,13.085199325503474,False,True,True,False,False,11.933160577430833,0.0,0.0,0.0,0.0,0,1.1187762905717697,0.8742993334603849,False,False,False,False,0.1079852681864127,0.1614949480797415,False,False,False,False,3785767,3620771.8147318773,False,False,False,False,300421.8786728379,False,False,False,False
2024-06-07 00:00:00+00:00,159.857455352,167.8964208317,158.3805060838,167.8964208317,173850,,,,,,168.77152026451162,171.50155134091912,164.76639733679642,157.90695537886464,156.19869995844257,152.87623042576726,143.99303692965586,139.60088579552132,134.1842849669711,127.68660771361897,126.82485999952424,,,,,,,170.05270640757368,159.3508948410183,157.21686900164985,153.75815288141155,146.92960908114375,140.84854092851376,135.34376193603762,132.30265006001892,129.23761449197175,126.20726606692747,135.34376193603762,161.23999778369551,#000000,20.659283928451224,168.77304383745022,-0.43155360642350243,55.37951374459893,10.341087203641486,False,True,True,False,False,8.70996085899614,0.0,0.0,0.0,0.0,0,1.0937831552847574,0.8894228053926985,False,False,False,False,0.04016487971569155,0.10082991389771652,False,False,False,False,3611917,3620115.9025295163,False,False,False,False,291046.1839563314,False,False,False,False
2024-06-14 00:00:00+00:00,161.5921273112,168.6795013161,158.0930461592,158.0930461592,298230,,,,,,167.31780105814394,170.7745974103409,164.6881790244777,158.0465422239818,156.35023432427099,153.06311916398914,144.2527620770936,139.88772737452163,134.50125185569564,128.01835381243384,127.15310651111722,,,,,,,168.96979841189597,159.45779443633543,157.36783789084035,153.9380203295211,147.1702129807336,141.12913952882184,135.65592903355986,132.62670211432774,129.5701617586243,126.5341324075665,135.65592903355986,160.9973924273797,"rgba(38, 166, 154, 0.5)",20.245098319567575,167.93759397621463,-0.3134322473940041,53.80204614459895,8.800683925442762,False,True,False,False,False,9.336400076435453,0.0,0.0,0.0,0.0,0,1.0831731355299903,0.9280824540704523,False,False,False,False,0.04459287175081859,0.07271139282426756,False,False,False,False,3910147,3641599.68752733,False,False,False,False,291578.31847808463,False,False,False,False
2024-06-21 00:00:00+00:00,159.9367546416,163.554784728,158.895951466,161.5723024888,273152,,,,,,166.1306345530376,170.06620598270834,164.5521414380979,158.1167130319787,156.4419382109439,153.19439082373228,144.45952573396846,140.1219699447868,134.76544508904652,128.29965014383734,127.4320193505944,,,,,,,167.98784563672018,159.49485208793627,157.45085591727056,154.06089096396738,147.35695979738628,141.35684930848808,135.91513675060583,132.89830793960473,129.85108836783982,126.81225561657382,135.91513675060583,160.74964686463932,#000000,19.89672858611275,167.184206902641,-0.3642534615514366,52.28213129164106,7.314163072059415,False,True,False,False,False,8.567411374534398,0.0,0.0,0.0,0.0,0,1.06449560791455,0.9667934689516661,False,False,False,False,0.006020645255109926,0.03936601903968874,False,False,False,False,3636995,3641258.5995623427,False,False,False,False,290213.4059982265,False,False,False,False
2024-06-28 00:00:00+00:00,159.7385064177,162.76149446,157.5577759546,160.6801854812,311775,,,,,,165.07933449064703,169.31314418302108,164.37825313624276,158.17056940702705,156.52422795066622,153.3241194220232,144.67837516772502,140.37319540091994,135.0517752881395,128.607344733447,127.73749146118355,,,,,,,167.02696305482388,159.51092147000054,157.51994203471602,154.18029940395377,147.55199149452608,141.60026756204098,136.19550667677333,133.1935335654667,130.15772927162763,127.1171079648119,136.19550667677333,160.50277745531213,#000000,19.443020524942483,166.44942371618367,-0.34515816561910106,51.147595961856474,6.188614427477646,False,True,False,False,False,8.47439794787692,0.0,0.0,0.0,0.0,0,1.0084421541664739,0.9861000954524364,False,False,False,False,-0.012988989795283613,0.013188514622202564,False,False,False,False,3325220,3617848.332928095,False,False,False,False,291810.561109469,False,False,False,False
2024-07-05 00:00:00+00:00,153.6423735323,160.2936014446,153.0971909166,160.2936014446,153436,,,,,,164.34552592921108,168.82805753543616,164.21703830684598,158.13631825565625,156.5147521717234,153.3459324913388,144.75398884208747,140.46770705316803,135.16622730988024,128.73596338666684,127.8657957108518,,,,,,155.6777219645,166.3911859099084,159.4539735693602,157.49587382711053,154.19492372609625,147.61312248243289,141.69005522776334,136.30639490919756,133.3133432585982,130.28475175368155,127.24556433839602,136.30639490919756,160.5255371195848,#000000,19.006782991087817,163.8106228347639,-0.534980028299988,48.89955949629977,3.991631973464152,False,True,False,False,False,5.657491334393903,0.0,0.0,0.0,0.0,0,1.0553707928721416,0.9808436628512344,False,False,False,False,-0.07491764036121039,-0.03086456286950391,False,False,True,False,3171784,3584806.530488977,False,False,False,False,281560.59361987864,False,False,False,False
2024-07-12 00:00:00+00:00,174.4187873984,176.9068026085,154.4155416056,155.1787972677,329890,,,,,,164.95406384016863,168.8104590623217,164.38420672302158,158.43599092378219,156.79831422325435,153.64356707867051,145.10101453847074,140.83607442385738,135.56016839432442,129.13887058709926,128.26384432494677,,,,,,164.48431821012642,166.62651417256086,159.7364633122928,157.79872512244222,154.49077402847456,147.94686689501353,142.0538156073434,136.69656968016392,133.7128078562881,130.6902306141292,127.64144700786932,136.69656968016392,161.65198296184457,"rgba(38, 166, 154, 1.0)",18.990567877496986,166.2188388212944,0.4317905936252802,51.75905875176426,3.991631973464152,False,True,False,False,False,12.940600352846282,0.0,0.0,0.0,0.0,0,1.058803640564873,0.8737988457641377,False,False,False,False,0.06148712517401925,0.015311281152257668,False,False,False,False,3501674,3578648.5652675717,False,False,False,False,285140.5496480358,False,False,False,False
2024-07-19 00:00:00+00:00,180.2076355366,189.5054772381,176.4210944599,176.4210944599,314634,,,,,182.0447357448667,167.01405195829756,169.65038999714582,165.006778331241,159.06486247713013,157.35180130535923,154.16309817499717,145.60717614648505,141.34471405837354,136.07704873214544,129.64424061109415,128.76068809641177,,,,,,171.40835501726644,168.0602626944139,160.37615395684105,158.41449417404968,155.02084358299555,148.4567757573627,142.5632049745004,137.2134903894285,134.22935913605,131.20364778191654,128.13389808853012,137.2134903894285,165.83918856566112,"rgba(38, 166, 154, 1.0)",19.02631377196977,172.13185135371117,0.4244534322137778,54.69387562633467,-0.6819620723663391,False,True,True,False,True,14.740057333854551,0.0,0.0,0.0,0.0,1,1.1172791047643837,0.830855102859675,False,False,False,False,0.3428282524091525,0.17906976678070508,False,False,False,False,3816308,3596252.967840344,False,False,False,False,287325.24967410724,False,False,False,False
2024-07-26 00:00:00+00:00,185.2332280128,189.1188932015,179.0478834267,180.4058837606,278850,,,,,183.1826870104861,168.6984796778697,170.43939820433556,165.5963410718298,159.6507106596314,157.8686015699445,154.64654615527803,146.07337258684117,141.81133053878074,136.54926343427022,130.10446297685976,129.2130825970428,,,,,,174.78992710037878,169.30943841054955,160.97321121692977,158.98797604762916,155.5144665992911,148.92778999674104,143.03097041582308,137.68609153674012,134.70074481801123,131.67143841340027,128.58222403484208,137.68609153674012,166.94967709695845,"rgba(38, 166, 154, 1.0)",19.157029668672845,173.99513304982102,0.5866303470499102,57.506453443236,1.9322811985482744,False,True,True,False,True,16.24915400071502,0.0,0.0,0.0,0.0,0,1.1201364346437,0.8455857326675582,False,False,False,False,0.34282825246823045,0.26094900962446776,False,False,False,False,4095158,3633208.8961484665,False,False,False,False,286697.4534019512,False,False,False,False
2024-08-02 00:00:00+00:00,176.5202185719,189.0296815008,168.9570488296,185.0250673777,311757,,,,,181.45601164851067,169.6208564280199,170.8737363179804,166.00824427747597,160.11620050390158,158.29215470482802,155.05874422308935,146.49816492938754,142.2459213584043,136.99844242125405,130.55137557024776,129.6535773389835,,,,,,175.5485828367929,170.0044425617703,161.43683652453765,159.44869265648083,155.93124749609288,149.34924173951094,143.46409656751956,138.13375497087884,135.1520137053815,132.12356259557558,129.0195415953579,138.13375497087884,167.28057584602985,"rgba(38, 166, 154, 0.5)",18.97149731576805,174.15747336877342,0.12454184104713668,57.50093600215543,1.9322811985482744,False,True,True,False,True,12.377958712715383,0.0,0.0,0.0,0.0,1,1.0940260870943317,0.8510300860592983,False,False,False,False,0.23560577552010067,0.2482773925722842,False,False,False,False,3783401,3644334.237174506,False,False,False,False,288553.71611291775,False,False,False,False
2024-08-09 00:00:00+00:00,166.7267563106,173.9231668386,164.7343616603,168.0847566444,284424,,,,,178.3492787590864,169.5262416821582,170.75609975634546,166.07944069543757,160.30329060093496,158.48211137292594,155.26964451978532,146.76020355347583,142.52872341142955,137.30521390827676,130.87026037720923,129.96955383089758,,,,,,174.34370077194438,169.90138597285963,161.60547752790833,159.64195844008913,156.1380860743663,149.59729201746276,143.74208338158297,138.43666228185043,135.46453986025918,132.44308511689195,129.33435885969988,138.43666228185043,166.898898557969,#000000,18.750685021335816,173.03015179651217,-0.33616881083223044,55.5872563148754,1.9322811985482744,False,True,True,False,True,8.323563656828629,0.0,0.0,0.0,0.0,1,1.0494350691103735,0.9083364247795127,False,False,False,False,-0.02556474379688813,0.11135632438769803,False,False,False,False,3498977,3633567.0344208386,False,False,False,False,288247.8112156646,False,False,False,False
2024-08-16 00:00:00+00:00,169.9341858691,171.612376567,164.0356931206,165.8826959004,201319,,,,,176.92774761157204,169.4716992338808,170.68173989492357,166.12871529073868,160.43175523005644,158.61319303203217,155.41568193956329,146.94248300857942,142.72573459204233,137.51921216071267,131.09313850410334,130.19049212445557,,,,,168.5274185189,173.7189758721676,169.83936474305676,161.721134202171,159.77480629708182,156.28117161318735,149.7696097500176,143.93565370005874,138.6478958052078,135.68266409101847,132.66628021630618,129.55454088306956,138.6478958052078,167.72233568945487,"rgba(38, 166, 154, 0.5)",18.391893099552206,172.16146030913012,-0.12110088004395575,54.77135080032629,1.9322811985482744,False,True,True,False,True,9.341706140826762,0.0,0.0,0.0,0.0,1,1.0267057178354166,0.9521054462523468,False,False,False,False,-0.06189930913152801,0.02472850762808501,False,False,False,False,3700296,3638509.9207600355,False,False,False,False,281808.6400145043,False,False,False,False
2024-08-23 00:00:00+00:00,175.1971507795,176.6767390279,168.9610338668,169.805094277,242274,,,,,176.435843479607,169.72698172331238,170.79484146530143,166.30569127038902,160.67494161115616,158.84508198862193,155.6537336557182,147.20856254213788,143.00484704329332,137.81448077428013,131.3938413573833,130.48786193778406,,,,,171.3042318857319,173.7066898516872,170.03372868287167,161.95551344777033,160.019368179446,156.5187383901733,150.02796071210977,144.21197124999415,138.940793695744,135.98142379630124,132.96881264829653,129.8503996007368,138.940793695744,168.09578315972732,"rgba(38, 166, 154, 0.5)",18.070218736540767,172.7934367350846,0.13302074974636033,55.05929198552713,1.9322811985482744,False,True,True,False,True,10.978556261698099,0.0,0.0,0.0,0.0,1,1.021516878195677,0.9380301889548616,False,False,False,False,0.05861334975190498,0.041670928689994995,False,False,False,False,3942570,3661032.889592625,False,False,False,False,278880.1481615781,False,False,False,False
2024-08-30 00:00:00+00:00,177.4016379683,178.0868164189,170.9797284643,177.1136644166,137493,,,,,176.3623548076963,169.92181665779094,170.89548181440244,166.4273222395903,160.8284609158107,158.98985226618427,155.79991914914189,147.36778929724105,143.17059487437385,137.9885875058259,131.57011548126764,130.662087547487,,,,,172.29449930501607,173.8154303164047,170.18872336540645,162.10523477232692,160.1730004019457,156.66518050741982,150.1835791087467,144.37637782676654,139.1137287446104,136.15724544325718,133.1463635784689,130.02367078557023,139.1137287446104,168.30123245963904,"rgba(38, 166, 154, 1.0)",17.80486201055279,173.098525271727,0.24168188970083518,55.62026203791272,1.9322811985482744,False,True,True,False,True,11.653539063201983,0.0,0.0,0.0,0.0,1,1.007345131127457,0.9651088991362182,False,False,False,False,0.10019378772751686,0.07093235820875593,False,False,False,False,4080063,3692072.1570302085,False,False,False,False,268407.0260755353,False,False,False,False
2024-09-06 00:00:00+00:00,164.9591945105,175.1971507795,164.5719197341,175.1971507795,100101,,,,,175.92791100372565,169.88147759996448,170.8547154180254,166.44466015036,160.8839798024296,159.0480770523033,155.86632568153706,147.453007214454,143.26338682691267,138.09003646613758,131.6765375355562,130.76771689619727,,,,,171.6990920880958,173.57847696324137,170.14928930420356,162.15427226091123,160.23092735603163,156.72988361417947,150.26358198920437,144.46736364919255,139.2137293330538,136.26086686605177,133.25273519803483,130.12901959175238,139.2137293330538,168.18048019469887,#000000,17.478287559080872,172.77173941375682,-0.44698571738498494,53.653033409664886,1.9322811985482744,False,True,False,False,False,6.693051306498916,0.0,0.0,0.0,0.0,1,0.9445553481554183,0.9899921896704215,False,False,False,False,-0.012166722012328041,0.029382818098213945,False,False,False,False,3979962,3713397.3305835263,False,False,False,False,255939.91303290302,False,False,False,False
2024-09-13 00:00:00+00:00,170.6988052995,171.1059403209,160.7885430721,164.4626883869,183699,,,,,175.17714527585346,169.7822280796174,170.7635540080557,166.46337315809234,160.97408405854134,159.1449187358367,155.97946230790268,147.60230537954445,143.42709713987256,138.27009757231787,131.8664683982514,130.95637242794402,,,,167.53109623083333,170.81382319602994,173.14074976323815,170.0554146720709,162.23196991934347,160.32584304118194,156.8395357318938,150.40283015159633,144.62759865829847,139.3910136555658,136.44510254568618,133.4423371806508,130.31726401248324,139.3910136555658,168.6933438361676,"rgba(38, 166, 154, 0.5)",17.020478872990832,171.6657036164887,-0.056807938495963196,53.229513009286094,1.9322811985482744,False,True,False,False,False,8.485332684137102,0.0,0.0,0.0,0.0,1,0.9409120022218305,0.9980351349164217,False,False,False,False,-0.10745934810064497,-0.039038265001215516,False,False,False,False,4163661,3746750.1949847466,False,False,False,False,250588.73428972502,False,False,False,False
2024-09-20 00:00:00+00:00,176.8753414773,180.1026312808,168.0971132118,171.2648222804,399278,,,,,175.15239342089984,170.22297164617822,171.0033155130298,166.7723342353876,161.37622221623567,159.52941251766936,156.37267653128356,148.0384677820839,143.88371487209562,138.7522845489731,132.35773232221743,131.44248326062365,,,,172.66365266291996,172.14390512677534,173.396899373319,170.4147058110495,162.62154779267507,160.72982685076008,157.23214401767433,150.82696969998256,145.07979199094285,139.86940233407864,136.93290773673573,133.93632231857308,130.8010494637525,139.86940233407864,169.576794779847,"rgba(38, 166, 154, 1.0)",16.706075292468068,173.33921264597853,0.21166723897836892,53.90722457886572,1.9322811985482744,False,True,False,False,False,10.34810192049154,0.0,0.0,0.0,0.0,1,0.944079341042659,0.9779201307555977,False,False,False,False,0.0896551574445066,0.02530844622164554,False,False,False,False,4562939,3807208.6249858765,False,False,False,False,261602.7539719676,False,False,False,False
2024-09-27 00:00:00+00:00,181.095643528,185.152098558,175.7234472705,177.8385633571,169599,,,,180.65706311883332,175.508258524154,170.58271078001084,171.22863905028476,166.98195043425747,161.60779944975422,159.74448816204676,156.58379117314087,148.257358127603,144.1080604716492,138.98450365260223,132.59013556998784,131.67200142209487,,,,174.46503142056363,173.15092168550578,173.79323474814285,170.71987130778066,162.85185883203738,160.95977244131277,157.44500494008906,151.0436494472893,145.30318636769604,140.10067447278956,137.16648368770691,134.1708925864033,131.02915912887175,140.10067447278956,171.99395399015708,"rgba(38, 166, 154, 1.0)",16.467039808993352,175.94531868726418,0.31276567619172346,55.02420436544824,1.9322811985482744,False,True,True,False,False,11.586319773935443,0.0,0.0,0.0,0.0,1,0.9668931607787418,0.9592356351353284,False,False,False,False,0.2470540174318846,0.13618123182676506,False,False,False,False,4732538,3875751.5416535893,False,False,False,False,254787.66108515518,False,False,False,False
2024-10-04 00:00:00+00:00,179.9040288314,182.0886557753,175.544705066,181.0559230382,126416,,,,180.02589778281177,175.67701605174412,170.7980928575732,171.36459324433244,167.1176772963985,161.7637125238845,159.89084479193983,156.72926461469353,148.41125775597396,144.26682069939594,139.14984860596846,132.7566333048993,131.83657258773997,,,,175.1430096868346,173.63936690140287,174.00382167068847,170.90365508981156,163.0058033793595,161.115143587082,157.59122504543203,151.19516309050417,145.46099903219596,140.26514156695413,137.33310848222632,134.33870024041923,131.19281150853027,140.26514156695413,172.16789339609574,"rgba(38, 166, 154, 1.0)",16.224030751993947,176.12132260569834,0.2331545275970816,55.5764238987599,1.9322811985482744,False,True,True,False,False,11.111158046950642,0.0,0.0,0.0,0.0,1,1.0024884686620605,0.9673117620340038,False,False,False,False,0.2059451176701065,0.1710631747484358,False,False,False,False,4606122,3929853.057086657,False,False,False,False,245278.64915292145,False,False,False,False
2024-10-11 00:00:00+00:00,174.5318325738,181.830472591,172.5160177119,178.4840213178,244764,,,,178.3362348372315,175.72734499295282,171.05231134644558,171.52253055393177,167.31118797707674,162.0091060719179,160.12656111635977,156.9701313813489,148.6773731843077,144.54508044602784,139.44334261530724,133.05580858044462,132.13276207977333,,,,175.39343859121936,173.99918912659737,174.1649096037717,171.12119722278825,163.24401633680787,161.36167630019423,157.83169866034726,151.4541456493219,145.73660892460754,140.5563461924421,137.63000021146888,134.63938787873514,131.48766031958695,140.5563461924421,172.1872360588823,"rgba(38, 166, 154, 0.5)",16.01718007350057,175.86405188700024,-0.08317439818288173,54.88038206143394,1.9322811985482744,False,True,True,False,False,8.990777953113042,0.0,0.0,0.0,0.0,1,0.9966336251151297,0.9433711069133714,False,False,False,False,0.16495845295922676,0.16801081385383126,False,False,False,False,4361358,3961816.386191349,False,False,False,False,245240.5269934458,False,False,False,False
2024-10-18 00:00:00+00:00,178.3350694807,182.714253491,173.6977022862,174.2637192671,204766,,,,178.31227785986036,175.88873623172623,171.3204847025568,171.698163389033,167.5008320892378,162.2353754303038,160.34185494451927,157.18707093257166,148.9116262721843,144.7882973667308,139.69818233872655,133.31413545632176,132.3883778354255,,,,175.83356951221032,174.43219634171635,174.3919942368019,171.35404280470462,163.46574408369443,161.58807822927972,158.04899470233846,151.68347883978723,145.97794367925675,140.8095107237487,137.88731371266297,134.8993067731857,131.7420220090027,140.8095107237487,172.41980412515417,"rgba(38, 166, 154, 1.0)",16.036544021658266,176.11669498637832,0.1383324543820447,55.03080693544792,1.9322811985482744,False,True,True,False,False,10.14443564122329,0.0,0.0,0.0,0.0,1,1.0042211540100077,0.9266467116177938,False,False,False,False,0.19064175763954275,0.17932628574668702,False,False,False,False,4566124,4006579.9131401377,False,False,False,False,242242.41388282017,False,False,False,False
2024-10-25 00:00:00+00:00,175.7035870256,178.61311291,170.6392245647,177.709471765,179733,,,,177.66602209256794,175.8406833478136,171.43655683152292,171.7718121984444,167.61302885343494,162.38941814677753,160.49297531558472,157.34492941185638,149.09166795756892,144.97836362280202,139.90042001147972,133.52216675456603,132.59461841896766,,,174.98530816676663,175.73248544061724,174.4776017224717,174.41960328337294,171.45526184051715,163.61324459601246,161.74389825979463,158.20574340908547,151.85722888248415,146.16571474570944,141.0098111360166,138.09245143122757,135.107924962546,131.94750917722078,141.0098111360166,173.53983637775295,"rgba(38, 166, 154, 0.5)",16.02157636473278,175.71535435560588,-0.0007344676789597173,54.59025484693264,1.9322811985482744,False,True,True,False,False,9.106612108740112,0.0,0.0,0.0,0.0,1,0.987912697519003,0.9447786803998961,False,False,False,False,0.10245547977104642,0.14089088275886671,False,False,False,False,4386391,4034714.0677223494,False,False,False,False,237612.0869285372,False,False,False,False
2024-11-01 00:00:00+00:00,178.8216454819,189.7745705689,174.9935832688,177.8286332346,250247,,,,178.4176151874363,176.20997827404668,171.8487744371014,172.05692625994058,167.8907460223478,162.70055622906838,160.78624762649116,157.63588085659987,149.39739093349633,145.29300803183338,140.22734259260832,133.85125419217766,132.92005998136844,,,178.60026023578178,176.51006671114513,175.16679165823834,174.83196773686547,171.81920008232026,163.92122704391016,162.05389184246994,158.49823987120536,152.15869687439303,146.47862217587223,141.33509159122346,138.4217761827379,135.43948268296006,132.2712081970409,141.33509159122346,174.3352326605224,"rgba(38, 166, 154, 1.0)",16.057885257535375,177.1736834481504,0.10262634259241983,54.83499870473477,1.9322811985482744,False,True,True,False,False,10.063614564080126,0.0,0.0,0.0,0.0,1,1.0160324336287339,0.920360222862711,False,False,False,False,0.2975290530168756,0.21920996788787117,False,False,False,False,4636638,4079301.025668842,False,False,False,False,238548.0064153122,False,False,False,False
2024-11-08 00:00:00+00:00,207.7480922438,210.4830592296,178.7422045021,178.762064747,274293,,,,182.30994373321823,177.8107140320373,173.04969546981908,172.92135655539903,168.57241775029456,163.34690121044218,161.37036220868552,158.18152541724828,149.90968509952262,145.79951064137714,140.73286262012857,134.34040741480456,133.40145356767073,,,186.54188192132509,179.54352319927887,177.5746359718273,176.34250495324403,172.88812037669538,164.58183782675462,162.68799888081003,159.05513788447752,152.6802745000074,146.98776771164412,141.84211634646158,138.92479266713994,135.93667733749444,132.74843729616492,141.84211634646158,176.7554793963139,"rgba(0, 255, 0, 1.0)",16.947844289915192,181.49249620641237,1.549199744123859,58.76496882284624,4.519631302961656,False,False,True,False,True,17.912325392432294,0.0,0.0,0.0,0.0,1,1.0262019279909296,0.8591683076817642,False,False,False,False,0.3428282524620404,0.2810191101749558,False,False,False,False,4910931,4140903.245989668,False,False,False,False,241195.78371788168,False,True,False,False
