date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_845,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_765,aVWAP_peak_728,aVWAP_peak_671,aVWAP_peak_641,aVWAP_peak_616,aVWAP_peak_592,aVWAP_peak_591,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_564,aVWAP_peak_554,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_483,aVWAP_peak_439,aVWAP_peak_420,aVWAP_peak_406,aVWAP_peak_388,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_377,aVWAP_peak_373,aVWAP_peak_351,aVWAP_peak_323,aVWAP_peak_307,aVWAP_peak_295,aVWAP_peak_273,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_269,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_221,aVWAP_peak_210,aVWAP_peak_204,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_199,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_180,aVWAP_peak_168,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_110,aVWAP_peak_76,aVWAP_peak_74,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_908,aVWAP_valley_906,aVWAP_valley_905,aVWAP_valley_892,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_835,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_796,aVWAP_valley_781,aVWAP_valley_753,aVWAP_valley_683,aVWAP_valley_649,aVWAP_valley_629,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_599,aVWAP_valley_584,aVWAP_valley_567,aVWAP_valley_548,aVWAP_valley_522,aVWAP_valley_502,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_427,aVWAP_valley_413,aVWAP_valley_411,aVWAP_valley_399,aVWAP_valley_386,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_335,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_297,aVWAP_valley_291,aVWAP_valley_280,aVWAP_valley_263,aVWAP_valley_250,aVWAP_valley_248,aVWAP_valley_219,aVWAP_valley_177,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_94,aVWAP_valley_50,aVWAP_valley_14,aVWAP_OB_bull_567,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 00:00:00+00:00,2.7,2.7,2.65,2.65,2724,,,,,,,2.713560614386929,2.692284819753643,2.7136995278003555,2.6025439606122887,2.392864824653805,2.3085875518661374,2.2272175485333974,2.1656731374965115,2.164852387640613,2.158829437065951,2.156725762421576,2.121723275862343,2.1104755856946835,2.108718110047609,2.083768841021768,2.0739409323048035,2.0646627160153996,2.051319701410719,2.024965795947048,2.019634100161078,2.0166169617278404,2.0123586125236965,2.011462506225213,2.011067923974538,2.0107953520093984,2.0106858482099925,2.0101790808688844,2.0092305305655023,1.9997051121689307,1.9909401609884176,1.988368129579917,1.985788639592589,1.9705019539575976,1.9703438863768246,1.9698574149618435,1.9697582649350602,1.969532088100011,1.966701408273757,1.966558605997988,1.9607764314006204,1.963971619339953,1.9643440213996863,1.964406134806242,1.9644648273764445,1.9645078271995327,1.9645763869408999,1.9646162373399327,1.9655701684661324,1.9677855576659382,1.96970944774315,1.970219259060414,1.9758025787203606,1.9796439511453063,1.9818275948055715,1.9899798870823115,1.9909452365816618,1.9932362039733988,1.9936394678984488,2.0071454643930693,,,,,,,,,,,2.6731398346347817,2.665065003984164,2.4227913258908207,2.3330993667225246,2.2582106041837777,2.241512433333662,2.2400439447281277,2.1993625318689323,2.1778534343934783,2.161202435828564,2.129329016678559,2.1069209818360846,2.0742090855896067,2.0608335402352025,2.0378863235802576,2.029233413810322,2.0220812639453403,2.0178069016696396,2.017539578893707,2.015456714485123,2.011462506225213,2.006842286744722,1.9960893603492498,1.9941933837416546,1.9933978501694316,1.9925678254846106,1.9871635536187722,1.9865499435982388,1.9861984105788832,1.9834663355967288,1.9779733216093014,1.9684065790088088,1.964113956784917,1.9638597194715042,1.960891574266916,1.9658888889289332,1.9780443538934733,1.980098356214123,1.9866445815379599,1.995466127443369,2.0263794767874757,2.129329016678559,2.375619736268923,"rgba(0, 255, 255, 0.75)",0.17082873673394625,2.375619736268923,1.898862392433871,51.016869337453485,-1.7324722714753023,False,False,False,False,True,6.234975459629965,0.0,0.0,0.0,0.0,1,0.971762991287342,0.9340787332051772,False,False,False,False,0.13041824639007715,0.14834889170116655,False,False,False,False,-432402,-465074.3666301051,False,False,False,False,11356.044461570349,False,False,False,False
2025-02-28 00:00:00+00:00,2.7,2.7,2.55,2.55,5026,,,,,,,2.704853491055448,2.6913102855107756,2.712495317244787,2.6028335614043794,2.3936115237403888,2.309442494424171,2.2281291276528243,2.166611318447178,2.165790630647313,2.159769223051869,2.1576659912511578,2.1226666553104234,2.111419003809642,2.1096613573626573,2.084710194997315,2.0748788088977834,2.0655940591236046,2.052240514924428,2.025864228094522,2.020521039210235,2.0174954676776307,2.013225078275856,2.0123270092639576,2.011931457841931,2.0116580597578757,2.0115482864168777,2.0110402361795447,2.0100891960558345,2.0005439028056107,1.9917616759913437,1.989184353356698,1.9866009154623503,1.9712828745736184,1.9711241467049292,1.9706358784451208,1.9705363794141324,1.9703091831242654,1.9674688559966083,1.967325539708172,1.9615088007940396,1.964678793291096,1.9650489165561156,1.9651107170651831,1.9651691145812502,1.965211860407648,1.9652799626964628,1.9653195878886858,1.966267215175966,1.9684696972547515,1.970386303782955,1.9708945826121658,1.9764568322144942,1.9802824539581343,1.9824581570461508,1.9905740058744243,1.9915364601456036,1.9938190824178867,1.994221159423212,2.0076904079834983,,,,,,,,,,,2.6718354728605656,2.664864118612066,2.4234945036251565,2.333928113849202,2.259103610141602,2.2424154430501155,2.2409479359348685,2.20028703867152,2.1787874709631554,2.162141648443142,2.130272997520469,2.1078642701652903,2.0751471707364324,2.0617621522697216,2.0387983730561148,2.030138546614242,2.0229752121265827,2.0186889227694556,2.018420859860283,2.016331723759487,2.0123270092639576,2.0076961913853046,1.9969206400420279,1.9950210583174797,1.994224204506594,1.9933928097262552,1.9879779610810282,1.9873634438188987,1.9870113589107012,1.9842747119724573,1.9787724845164338,1.9691798724807026,1.9648728999405627,1.9646178206929013,1.9616217272873282,1.9665838593328213,1.9786893917233517,1.980734697020925,1.987256567740505,1.9960403488139178,2.0268596409566424,2.130272997520469,2.3756326164665262,"rgba(0, 255, 255, 0.75)",0.16821869665309505,2.3756326164665262,1.9282481078925058,50.59437338603546,-1.7324722714753023,False,False,False,False,True,6.234975459629965,0.0,0.0,0.0,0.0,1,0.9621115925439356,0.9268743668643034,False,False,False,False,0.07086839903730088,0.10960864536923372,False,False,False,False,-432402,-463793.0973504932,False,False,False,False,11107.807423861708,False,False,False,False
2025-03-03 00:00:00+00:00,2.7,2.75,2.65,2.7388,15426,,,,,,,2.7034168614282517,2.6918843575171767,2.7118100666695115,2.6046200336086556,2.396318184081738,2.3124213420034443,2.2312313066877234,2.1697637690905123,2.168942829146566,2.1629232386596597,2.160820338303261,2.125813741031124,2.1145609996262547,2.1128019925832984,2.087833823447372,2.0779870090533183,2.0686771467660647,2.0552840337055436,2.0288252929784405,2.023442744875879,2.020388609810145,2.016077492820733,2.015172728243681,2.0147738855781534,2.01449770137573,2.014387012892255,2.0138746116523754,2.0129151392026463,2.0033020574002993,1.9944609226150651,1.9918656159551285,1.9892685946556534,1.9738442856196563,1.9736833638272264,1.9731891120090241,1.9730884497252825,1.972857870853393,1.969985377687617,1.9698403499497599,1.9639094689958891,1.9669978973477347,1.9673606584201495,1.9674214503583243,1.9674788968332217,1.967520822328159,1.9675874452537077,1.9676263434502086,1.968553584108,1.9707143662837574,1.9726075744733167,1.9731109513114446,1.9786054672499922,1.9823803426964266,1.9845304988757093,1.9925285966824762,1.9934817506134506,1.9957374605785692,1.9961357241086803,2.009486967292953,,,,,,,,,,,2.6759895043137103,2.6662455855153215,2.426096274130117,2.336843017274166,2.262166570945694,2.2454991924862266,2.2440338960037534,2.2034138970900483,2.1819330728470687,2.165295054717843,2.1334257327055592,2.111004232609445,2.0782561640140456,2.064834807450826,2.041808393860474,2.0331229709563834,2.0259206560922567,2.021593947146551,2.0213233768513703,2.0192130568297983,2.015172728243681,2.0105058484882408,1.999653219171895,1.9977413268358444,1.9969399388276994,1.9961038385693288,1.9906529683258332,1.9900353242761366,1.9896813432910585,1.9869290431901958,1.9813953118009644,1.9717158805841168,1.967361058910883,1.9671031730266952,1.9640151864498872,1.9688635134913102,1.9808083385784252,1.9828256022606612,1.989269047043043,1.9979307675309272,2.0284466547787923,2.1334257327055592,2.3780424027108595,"rgba(0, 255, 255, 0.75)",0.1651536863768344,2.3780424027108595,1.9494423912193137,50.31270941842344,-1.7324722714753023,False,False,False,False,False,6.234975459629965,0.0,0.0,0.0,0.0,1,0.9791714402083849,0.9195666586746949,False,False,False,False,0.16051523459943007,0.13506193998433189,False,False,False,False,-432402,-462562.0739249837,False,False,False,False,11277.148309200464,False,False,False,False
2025-03-04 00:00:00+00:00,2.57,2.64,2.5,2.55,14753,,,,,,,2.6739812725568783,2.6846411894710833,2.704743059351014,2.6040218088353506,2.3977732708847,2.314286620829624,2.2333479707705712,2.1720133417687695,2.17119339340134,2.165183557345763,2.1630838076764896,2.1281173876520914,2.116874369154203,2.115116419972297,2.09016352305072,2.0803155724430704,2.070996406126733,2.0575865870987395,2.031089126636868,2.025681161021973,2.02260777621484,2.0182690488456516,2.017359882764294,2.0169588390865796,2.016680743425019,2.0165694423420226,2.0160541166868606,2.015088945618353,2.005431186736532,1.996551108335379,1.993943753443449,1.991338035451631,1.9758416143470863,1.975679092943423,1.9751805113250607,1.975079009872607,1.9748459522176252,1.9719502706537424,1.9718040026783425,1.9657879345027802,1.9688112447254866,1.9691680860271634,1.9692280609932251,1.9692847370482527,1.9693260021933314,1.969391439201587,1.9694297512553838,1.9703406477210013,1.9724678763646486,1.9743419078011,1.9748412120333527,1.9802802977419485,1.9840139011896976,1.9861431764140256,1.9940462179515916,1.9949917197413447,1.997225549544648,1.9976206759283175,2.0108746093057657,,,,,,,,,,,2.662887133336685,2.6627576659608514,2.4273797081695014,2.3386051495210607,2.2641983279592948,2.2475772635690734,2.246116202222493,2.2055946145717846,2.184160087503467,2.167551626757189,2.1357240684215433,2.113320250743512,2.0805850396553316,2.0671500510754743,2.0440980348581013,2.035400851077839,2.0281750624488644,2.023821182947384,2.0235489239079345,2.0214241737959533,2.017359882764294,2.0126690490018113,2.001765361197916,1.9998453731700927,1.9990410663363463,1.9982019366246417,1.9927271161226796,1.9921074829740895,1.991752281082293,1.988989765868473,1.983435359398712,1.97369483469597,1.9693055070169603,1.9690455941953047,1.9658879873102575,1.9706451926961277,1.9824590187127595,1.9844535243906127,1.9908330191668984,1.9993962205517326,2.029664985529498,2.1357240684215433,2.3764006632393246,"rgba(38, 166, 154, 1.0)",0.1619798002594173,2.3764006632393246,1.1952066643533201,46.76819465170936,0.6004642487160226,False,True,False,True,False,2.385554491367621,0.0,0.0,0.0,0.0,1,0.9508214478240311,0.9299352551731767,False,False,False,False,0.005922859520440254,0.07049239975238607,False,False,False,False,-447155,-461957.87494753336,False,False,False,False,11413.456218643583,False,False,False,False
2025-03-05 00:00:00+00:00,2.5201,2.62,2.51,2.56,6694,,,,,,,2.662702249349755,2.6811069082826697,2.7013221568918917,2.603601806656294,2.3983498755296706,2.315058697154972,2.234243237699157,2.1729749487261527,2.1721555413660742,2.16615071478985,2.164052601974054,2.129107903138056,2.1178703882965073,2.1161130971208597,2.091169510051588,2.0813220920291418,2.0719998555629107,2.058584117365427,2.03207225339196,2.0266537454519407,2.023572284039537,2.0192219528601396,2.0183109516492244,2.0179089861097124,2.017630084568661,2.017518526836495,2.017001974686561,2.0160344101835714,2.006358006738017,1.997461658850554,1.9948492521787262,1.9922399313914592,1.9767131645792784,1.9765499580025792,1.976049525024787,1.975947665011035,1.9757135443168945,1.9728079557151168,1.9726611571765995,1.9666083919899493,1.969603230672841,1.969957479598115,1.9700170962542622,1.9700734344113229,1.9701144103065376,1.9701793282950053,1.9702173835190948,1.9711211265796849,1.9732336576936065,1.9750992571798631,1.9755967658128,1.981011483733477,1.984726963724953,1.9868470597565027,1.9947084122712133,1.9956505448055544,1.9978747631197258,1.998268508156572,2.0114795686050773,,,,,,,,,,,2.656893263829382,2.6609340831536925,2.427874056796836,2.3393277056233934,2.2650517780039987,2.248453562314425,2.2469945686074797,2.2065218074502018,2.1851103051230787,2.168516853529185,2.1367113685262114,2.1143178168075,2.0815916659194276,2.0681521454316565,2.0450912032077926,2.0363896849390515,2.029154354340968,2.0247890832636775,2.024516115782398,2.022385294150366,2.0183109516492244,2.013610102188382,2.00268507611092,2.0007617106362385,1.9999561930429073,1.9991158066145847,1.993630963807246,1.9930105080866738,1.9926547996068738,1.9898880303042297,1.9843249998576518,1.9745585287471032,1.9701544564457654,1.9698936771274986,1.9667059765102541,1.9714233147727815,1.9831795995525126,1.985164115534191,1.991515509393073,2.0000354983989936,2.0301956220183706,2.1367113685262114,2.3756672060439077,"rgba(38, 166, 154, 0.5)",0.15869607266971145,2.3756672060439077,0.9101220435158153,43.36376594062189,-2.590590403259455,False,True,False,True,False,0.9754326049888,0.0,0.0,0.0,0.0,1,0.9515195713175959,0.9356659321147169,False,False,False,False,2.940797761217561e-05,0.035260903864999124,False,False,False,False,-453849,-461639.87985155167,False,False,False,False,11228.379504186973,False,False,False,False
2025-03-06 00:00:00+00:00,2.52,2.61,2.52,2.575,3311,,,,,,,2.657848046344837,2.67942607000928,2.699685057692853,2.6033963427860503,2.398633403332331,2.3154386629404073,2.2346841414950758,2.173448732753212,2.1726295949313523,2.1666272562010924,2.164529956847116,2.129596078168606,2.1183613122408422,2.1166043512608153,2.0916654322573165,2.0818183107505654,2.07249459697371,2.059075992143014,2.0325571227432673,2.027133444191958,2.0240480179988327,2.0196919894337686,2.0187800876279267,2.0183776695359725,2.018098372199933,2.017986688471944,2.017469534156096,2.0165007944284716,2.006815239244654,1.9979109035990348,1.9952960158475799,1.9926849269510452,1.9771432502818191,1.9769797066413877,1.9764783629982652,1.9763763266182752,1.9761416829241338,1.9732312211625014,1.9730841616166226,1.9670133340390645,1.9699941446650209,1.9703471161262611,1.970406556199638,1.97046272783303,1.9705035611894586,1.9705682234230282,1.9706061520819114,1.9715063701301385,1.973611658062047,1.975473101125785,1.9759697244978562,1.9813724300382316,1.9850789757407687,1.9871945462622116,1.9950353458437322,1.9959758168675188,1.9981952957993259,1.9985883596118668,2.011778274791243,,,,,,,,,,,2.6541570303138067,2.6600534702792387,2.4281170361787177,2.339683219119815,2.2654719829895678,2.2488850770565416,2.247427106358122,2.206978530466357,2.1855784388841397,2.1689924359149853,2.137197932415629,2.114809514679493,2.082087936131228,2.068646233416973,2.0455809739325725,2.0368773490490546,2.0296373454998466,2.0252664828497733,2.024993167597076,2.0228593647896473,2.0187800876279267,2.0140743217218313,2.0031388201364604,2.0012137965951604,2.0004076848254058,1.999566681657701,1.9940769172710147,1.9934560579107494,1.993100100789352,1.9903312429612037,1.9847639779150696,1.974984750031006,1.9705734246516946,1.9703122190593383,1.967109702722847,1.9718073969366838,1.9835353179171666,1.9855149092801063,1.9918524485820286,2.000351131822988,2.0304576698975008,2.137197932415629,2.375358081802389,"rgba(38, 166, 154, 0.5)",0.1553856705275531,2.375358081802389,0.9308575089745026,41.09203221375251,-4.637215546731916,False,True,False,True,False,0.972601688015704,0.0,0.0,0.0,0.0,1,0.9564138628569624,0.9437710384499898,False,False,False,False,2.940797761217561e-05,0.01764515592130565,False,False,False,False,-457160,-461464.1982887457,False,False,False,False,10917.894033434543,False,False,False,False
2025-03-07 00:00:00+00:00,2.57,2.5942,2.46,2.46,4728,,,,,,,2.6511009922264024,2.676944645847038,2.697276967721453,2.6030588459423916,2.3990135400851904,2.3159593007796286,2.2352944938245076,2.1741078158615847,2.173289089672051,2.1672904752064395,2.16519439840519,2.1302769962330377,2.1190464763360426,2.117290039092123,2.092358484649992,2.08251209360393,2.0731866069489313,2.059764394323012,2.0332364473641222,2.027805674302337,2.0247147783005057,2.020350883581875,2.019437743062762,2.019034701166128,2.018754856566182,2.0186429991415165,2.0181250142675156,2.0171546524743356,2.0074565044706634,1.9985411723587145,1.9959228631466823,1.9933093500194032,1.9777470780572166,1.9775830649871788,1.9770804540813651,1.9769781723543431,1.9767427998762097,1.973825559298092,1.9736781364649292,1.9675820888534716,1.9705431817865144,1.9708943564182904,1.9709535479508231,1.9710094852000803,1.9710501180457618,1.9711144206422,1.9711521712346634,1.9720474323965687,1.9741425312897312,1.9759981177066317,1.9764934921988921,1.98187927316915,1.985573237441509,1.9876824320618522,1.9954943053162744,1.9964324338721169,1.9986452379142086,1.9990373412971618,2.0121974371327567,,,,,,,,,,2.5414000000000003,2.650180783889614,2.6587235563394476,2.4284379676274623,2.340168131992633,2.266051806429494,2.24948159183049,2.248025125118769,2.207612316003482,2.186229113719271,2.169654217597755,2.137876313508078,2.115495885246057,2.08278178228246,2.069337446901078,2.0462668098278556,2.037560469964575,2.030314117395367,2.025935543217908,2.025661748214091,2.023523827149161,2.019437743062762,2.0147252057913043,2.003775280182161,2.001847975550726,2.001041048582779,2.0001991992414228,1.9947026542799764,1.9940812419679073,1.9937249436781208,1.990953215094364,1.9853801250445706,1.975583200346622,1.9711617849359453,1.970899986225411,1.967676751159151,1.9723468260078165,1.9840347988933509,1.9860074565246963,1.9923254799999779,2.000794176308569,2.0308252215340796,2.137876313508078,2.393600515125433,"rgba(38, 166, 154, 1.0)",0.15265785506709367,2.393600515125433,1.1555218353948344,41.42040301785012,-4.637215546731916,False,True,False,True,False,2.3536587586540243,0.0,0.0,0.0,0.0,1,0.9493800689848046,0.93873714303471,False,False,False,False,-0.04467212191665692,-0.013513482997675635,False,False,False,False,-452432,-461109.99443428515,False,False,False,False,10675.153090946915,False,False,False,False
2025-03-10 00:00:00+00:00,2.62,2.67,2.6,2.6,4580,,,,,,,2.6499796018457276,2.676141090584734,2.696299880029005,2.603200172458829,2.3996077898997736,2.3166586712383626,2.2360538913890955,2.1748974885549743,2.1740789184627176,2.168082322720271,2.1659868695374542,2.1310761432057874,2.1198468689581746,2.118090476914296,2.093159872545362,2.0833115389204115,2.0739814920848643,2.0605517041370462,2.034007213577103,2.02856723543893,2.0254695052197866,2.02109583011543,2.020181106756702,2.0197772797666023,2.019496761543321,2.019384685691615,2.0188656600664663,2.0178932752882464,2.00817906538425,1.9992497384985362,1.9966271245449378,1.9940104340092504,1.9784225236879422,1.978257960358778,1.977753854710434,1.977651282856288,1.9774150595680284,1.9744897972686908,1.9743419463357055,1.9682168706121437,1.9711564173779157,1.971505638699572,1.9715645615313526,1.971620245395776,1.9716606604469025,1.97172457118006,1.9717621285846176,1.9726519887759553,1.9747360148070094,1.9765853224815637,1.9770793713652905,1.9824469844154373,1.9861273773845978,1.9882297188885898,1.9960102011516392,1.9969458228965062,1.9991514194082876,1.999542494723073,2.012670720619534,,,,,,,,,,2.584995616673829,2.649514179798781,2.6584150391527346,2.4289896056581184,2.3408414894491476,2.2667911467719977,2.2502317965425473,2.248776359327413,2.208386333652402,2.1870138250664826,2.1704452995406567,2.138675102344563,2.116296544972072,2.083581375010029,2.070130408387221,2.047047930052088,2.0383365020905653,2.0310813544489545,2.0266931250080216,2.0264187302382495,2.024275710707119,2.020181106756702,2.01545999520702,2.0044917520415435,2.0025615306123736,2.001753540877552,2.000910588464483,1.995405455362802,1.994783313999648,1.9944265708642095,1.9916511440749052,1.9860705864298103,1.9762523008340465,1.9718189471005194,1.9715564473514584,1.9683096459076783,1.9729496030447427,1.9845945702980141,1.986559736264596,1.992856743294133,2.0012928853336627,2.0312424610966113,2.138675102344563,2.3960659098048667,"rgba(0, 255, 255, 0.75)",0.14837414453168657,2.3960659098048667,1.5092527805429765,43.327986958140215,-4.637215546731916,False,True,False,True,True,3.7107747211319655,0.0,0.0,0.0,0.0,1,0.9743589743589742,0.9235718041508153,False,False,False,False,0.082724951971133,0.034605734486728684,False,False,False,False,-447852,-460590.07308392104,False,False,False,False,10436.127479537232,False,False,False,False
2025-03-11 00:00:00+00:00,2.5702,2.65,2.46,2.52,4089,,,,,,,2.645906775968391,2.674393936739086,2.6945560396273103,2.6029991036834463,2.3999754965998155,2.317141669077555,2.23660949419901,2.175492214706952,2.174673959199855,2.1686803079202455,2.1665858150739843,2.1316877566606216,2.1204616718887865,2.1187056558336237,2.0937803903508567,2.0839322584817466,2.0746002283150307,2.0611666777202804,2.034613121089983,2.029166657165188,2.026063968254344,2.021683168693234,2.020767316350614,2.020362922755919,2.0200819099083716,2.019969676312922,2.0194498970031307,2.0184760418097163,2.0087503561954314,1.9998110103190527,1.9971852865959332,1.9945663716066069,1.9789597806076045,1.9787947970150894,1.978289555284002,1.9781867633547636,1.9779498881600965,1.9750185438970302,1.9748703672983101,1.9687227932418048,1.971644936227127,1.9719925731003802,1.9720512770143968,1.9721067544318127,1.972146992699312,1.9722105861464796,1.9722479865930533,1.9731334735143624,1.9752085143293518,1.9770526713471992,1.9775456240965468,1.9828983471548867,1.9865676586351195,1.9886643880154253,1.996419353992586,1.9973529151181026,1.9995526286509415,1.9999428589906654,2.0130448552613127,,,,,,,,,,2.577386862730462,2.646951894300286,2.6574808922730995,2.429309100559046,2.3412952656537684,2.267322086633166,2.250776201761943,2.249321986378749,2.2089607534415934,2.18760183955328,2.1710421505143387,2.139284872678413,2.1169122402961085,2.0842021628929324,2.070748273561926,2.0476600969147185,2.038945934653465,2.0316848932620557,2.0272896701896967,2.0270148404350605,2.024868094848009,2.020767316350614,2.0160400453691256,2.0050586694639523,2.0031263674381727,2.002317630786154,2.0014739030691358,1.995962597808047,1.9953399483516896,1.9949828925379631,1.9922048419847729,1.9866189658550242,1.9767847364043554,1.9723423294554472,1.9720792976038821,1.9688140588184198,1.9734296468581984,1.98503944900585,1.986998505516715,1.993278326485323,2.0016880107219217,2.031571028894395,2.139284872678413,2.3954598861800576,"rgba(38, 166, 154, 1.0)",0.14512023730211654,2.3954598861800576,1.2041057613223303,43.22558774761745,-4.637215546731916,False,True,False,True,True,2.244206098451908,0.0,0.0,0.0,0.0,1,0.9567048415439615,0.9228625098466947,False,False,False,False,-0.011757898399061448,0.011423918043833619,False,False,False,False,-451941,-460250.8937472967,False,False,False,False,10187.22051955538,False,False,False,False
2025-03-12 00:00:00+00:00,2.6257,2.66,2.47,2.47,15930,,,,,,,2.6368057595731327,2.6694551756911507,2.6893632819775797,2.6026822225911728,2.401614776187993,2.3191982599782204,2.238922977892754,2.1779422316992285,2.1771249818616947,2.171141339649172,2.169050074540695,2.134192962487276,2.1229767307148695,2.121221768254331,2.0963117968310847,2.0864621394479324,2.077119949406501,2.063668261911733,2.0370727972941407,2.031599148152335,2.02847588828392,2.0240655684829254,2.0231450020458133,2.022738252495129,2.022455195570127,2.022342306207622,2.0218193967439744,2.020839442534872,2.011065851258483,2.0020846940587345,1.9994460317138227,1.996817754164846,1.9811336424390718,1.9809669432067039,1.9804570556464607,1.9803533631117074,1.9801138295029022,1.977157589494867,1.977008081273789,1.970769086562421,1.9736214815186675,1.9739627766567995,1.9740206056490974,1.9740752579927765,1.9741147888316266,1.9741771115271125,1.974213884076904,1.9750818553164224,1.9771209314907805,1.9789445462660022,1.9794331389240654,1.984726448959083,1.9883514796530384,1.9904258030756594,1.9980786131041315,1.9990039545506577,2.0011801427135896,2.00156700201501,2.0145643851696167,,,,,,,,,,2.58164895147816,2.640755689022776,2.654902853328436,2.4307758129465458,2.3432466437782415,2.2695485819621504,2.2530500861407927,2.251600219230266,2.2113399360273736,2.1900286642477242,2.173499339337371,2.1417847711469817,2.119429969875149,2.086732383494794,2.073263615751452,2.050147571489256,2.0414206639248973,2.0341344628247975,2.029710212498024,2.029433577907254,2.027271413019824,2.0231450020458133,2.0183920745974206,2.0073559368572784,2.0054149405127975,2.004603065549301,2.003756080237593,1.9982190473500108,1.9975942557820645,1.9972358858309642,1.9944468449065333,1.9888387186109233,1.9789388794784284,1.97445941289361,1.9741942032729451,1.9708542827551074,1.97537225746326,1.9868416431304496,1.9887762746566295,1.9949874407758748,2.0032911726953686,2.0329079547898767,2.1417847711469817,2.395675322247638,"rgba(0, 255, 255, 0.75)",0.14138282530099325,2.395675322247638,1.6269633688721175,44.99620547620643,-4.637215546731916,False,True,False,True,True,3.7538249832350523,0.0,0.0,0.0,0.0,1,0.9582197176270981,0.9419499484942132,False,False,False,False,2.9407977612730692e-05,0.005726663010723175,False,False,False,False,-436011,-459300.3096787753,False,False,False,False,10412.427558004189,False,False,False,False
