date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_128,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_98,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_101,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_52,aVWAP_OB_bear_178,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,39.46,45.08,35.62,41.9,122420024,,,,40.053333333333335,30.54816616472008,30.35773543196982,29.5125485519541,29.136553844509713,29.163977513639672,29.492160685569644,32.151870170993135,31.097975648988644,30.09588717119936,29.509700444581313,29.23856927130555,29.063334883042483,28.83163735009398,,,31.62792921519368,30.843582135315895,29.109270324387793,29.149872102557683,29.13296049682862,29.095344615934845,31.94902422886755,30.87687752792407,29.682347767974143,29.43649760752733,28.90684994756733,28.783555979947607,29.682347767974143,,29.509700444581313,30.947195160077076,"rgba(0, 255, 255, 0.75)",4.532332792342233,33.26825271214075,1.3661281224363624,64.1096204160208,9.819871755507492,True,False,True,False,True,9.784160844974032,0.0,0.0,0.0,0.0,0,1.074876585458967,0.8737633499151576,False,False,False,False,0.3428282505089718,0.3238709728940016,False,False,False,False,-167096930,-88234030.83310233,False,False,False,False,32081270.361340303,False,False,False,False
2024-12-20 00:00:00+00:00,36.34,44.3395,33.6,39.5,62448048,,,,39.391193133764425,31.30508117775194,31.03243028910055,29.946951469470772,29.489332914839128,29.46440935668395,29.702782338071135,32.25967487117868,31.188384519485812,30.182101516312223,29.59705621441357,29.32698516155509,29.15200857881312,28.920676582596137,,,32.404238113531584,31.632477227236237,29.694873423589662,29.54134731431082,29.458804919380288,29.38820221849617,32.03749917211845,30.965719888647413,29.7688167489385,29.52422423949542,28.995816251992224,28.872479799216684,29.7688167489385,,29.59705621441357,31.389672998297538,"rgba(38, 166, 154, 1.0)",4.5091101457279255,33.683247413071044,0.5891966487991098,63.4450159838899,9.819871755507492,True,False,True,False,True,7.1012820584868415,0.0,0.0,0.0,0.0,0,1.0713362949296508,0.8552801561971695,False,False,False,False,0.2898028215683308,0.3068368972311662,False,False,False,False,-229544978,-98701508.40102068,False,False,False,False,34330661.29753732,False,False,False,False
2024-12-27 00:00:00+00:00,35.73,37.85,35.01,36.48,17567617,,,,39.11396821484048,31.439340593433315,31.156109137471507,30.0347094906848,29.56283797707061,29.527533761772098,29.747211770257664,32.2796690588057,31.206527894417174,30.200286812652113,29.61589702435023,29.346228209450114,29.1714161394901,28.940301679417548,,,32.52815596128169,31.76804870801336,29.81195112145144,29.622304305097416,29.527036903811975,29.449975957777685,32.05427962504624,30.983774116709146,29.787353241260213,29.54319230826467,29.015381272593018,28.892107732437058,29.787353241260213,,29.61589702435023,31.45644624131566,"rgba(38, 166, 154, 1.0)",4.447722737485977,33.71237836939221,0.4536302619772162,62.610983233548,9.819871755507492,True,False,True,False,True,6.586228551745446,0.0,0.0,0.0,0.0,0,1.0780959753827482,0.9171385167794502,False,False,False,False,0.1960167988058225,0.25142684801849435,False,False,False,False,-247112595,-109694922.2231673,False,False,False,False,33088954.312534556,False,False,False,False
2025-01-03 00:00:00+00:00,36.78,37.1752,33.91,35.18,16099319,,,,38.881254178864864,31.550137761293918,31.259172027250724,30.109926519663706,29.62639659416647,29.58229329245549,29.785891901503774,32.296695413658384,31.222240365986963,30.216188302638717,29.632438473778944,29.363149895169077,29.18849953042938,28.957598063443502,,,32.62778828146398,31.879002050297686,29.911678896945613,29.69212091521853,29.58614223482621,29.50361816050663,32.068649115840635,30.99944852330859,29.80361001819106,29.559852807217172,29.032617845672327,28.909411123125654,29.80361001819106,,29.632438473778944,31.512361945999167,"rgba(38, 166, 154, 1.0)",4.353740229042402,33.73454556798011,0.6995030185091522,62.42331421398431,9.819871755507492,True,False,True,False,True,7.331852901992686,0.0,0.0,0.0,0.0,0,1.0576974572663156,0.9327164810523091,False,False,False,False,0.16411140710146288,0.20776912755997862,False,False,False,False,-231013276,-118681466.94737713,False,False,False,False,31830462.807902366,False,False,False,False
2025-01-10 00:00:00+00:00,32.42,38.58,31.35,37.98,19517982,,,,38.49060530148463,31.624276386121945,31.331683282743942,30.17070482065674,29.679879882494323,29.628648382987343,29.818361063445792,32.3068597028837,31.233805101687473,30.229211030309237,29.64657961877158,29.377859970245833,29.203499816220535,28.9729741071104,,,32.67848035025297,31.948652680833984,29.992841341026182,29.750478249767227,29.636089321419938,29.5492794826537,32.07775485042795,31.01131876214919,29.817348453018955,29.574162349950903,29.0478809362975,28.924831423804296,29.817348453018955,,29.64657961877158,31.530369161680188,#000000,4.232382244015735,33.68550367967338,-0.29900505358718604,59.83495076517568,9.819871755507492,True,False,True,False,False,3.697647937870226,0.0,0.0,0.0,0.0,0,1.02889441195942,0.9310232597704718,False,False,False,False,0.14352492189235724,0.17564702472616794,False,False,False,False,-250531258,-128448118.1364603,False,False,False,False,30918427.19250219,False,False,False,False
2025-01-17 00:00:00+00:00,32.01,33.0,30.24,31.2,21664242,,,,37.92833955056269,31.628182253672804,31.343142909548913,30.196855195076992,29.70689119692991,29.65244970735433,29.83430299306876,32.30342900096984,31.236084255965284,30.23482610000711,29.653916542865453,29.38598003670152,29.212074174281337,28.98213056464931,,,32.64466980640701,31.94201858253244,30.029696977634796,29.779328499595845,29.661644254663106,29.57319547893693,32.076145313147414,31.014427801035136,29.824157423706627,29.581720028408256,29.05685524599468,28.93408717649147,29.824157423706627,,29.653916542865453,31.48607692266245,#000000,4.218780802490177,33.53580254829373,-0.36166907448547997,57.776059363375566,12.648462186203815,True,False,True,False,False,3.3657236988937385,0.0,0.0,0.0,0.0,0,1.0231433525385831,0.9861345188702312,False,False,False,False,0.026113527186509455,0.1008802759563387,False,False,False,False,-272195500,-139096072.34857434,False,False,False,False,30232931.993057583,False,False,False,False
2025-01-24 00:00:00+00:00,32.81,35.65,31.3,32.35,24322748,,,,37.52801211031959,31.682956166947644,31.40014031046496,30.252638668141877,29.758094290115498,29.697244772612564,29.86569228113028,32.309954182665095,31.24603467002849,30.247287045692765,29.66795734102594,29.400785990423024,29.227293838691924,28.997883524682933,,,32.66857673119533,31.989407648989502,30.10386210174808,29.834707380199067,29.709739396519332,29.61755533052977,32.08260005707283,31.024957758506122,29.83766795307119,29.595982594713256,29.072444821861296,28.949916048832684,29.83766795307119,,29.66795734102594,31.492813480464086,#000000,4.245980029912366,33.46723816436301,-0.15479068665722692,56.68434198964667,11.626963898129674,True,False,True,False,False,3.962272980545883,0.0,0.0,0.0,0.0,0,1.0507154567802877,0.9373894633566993,False,False,False,False,0.09093016390193688,0.09590521992913778,False,False,False,False,-247872752,-147153604.17460588,False,False,False,False,29795140.58616443,False,False,False,False
2025-01-31 00:00:00+00:00,31.35,33.24,30.3412,31.08,20744538,,,,37.1275106495079,31.68186018818892,31.406185644801912,30.273960471830737,29.78103135389548,29.717680048828306,29.87950642830716,32.306073705826186,31.247700779911572,30.2521865002768,29.67450892023756,29.40808589163997,29.23503066230348,29.006180204403286,,,32.63535786346127,31.9790718103338,30.133496082058844,29.858972636062934,29.731577597739147,29.63817362417007,32.08055723423969,31.02742991835559,29.843716489457666,29.602744552973977,29.080565969982036,28.958309604402803,29.843716489457666,,29.67450892023756,31.460902429788092,#000000,4.262120831461983,33.35595012787297,-0.470646001649112,55.10444382640618,10.109999435825777,True,False,True,False,False,2.7564086853055016,0.0,0.0,0.0,0.0,0,1.0588577312094969,0.9516406311876,False,False,False,False,0.0320571774309935,0.06398119868006563,False,False,False,False,-268617290,-156150914.2357462,False,False,False,False,29124725.57978188,False,False,False,False
2025-02-07 00:00:00+00:00,33.48,34.85,29.4001,29.5,20189621,,,,36.84478309912787,31.705551003733742,31.43379088778971,30.307806350572676,29.813741167822464,29.746597184277423,29.899748140949658,32.30759918501851,31.253097519730183,30.260096920029156,29.683844888659007,29.418090916788117,29.24541128588718,29.017043750149572,,,32.633564001044164,31.995971402419773,30.17841515098579,29.893994358316647,29.762504781528452,29.6669906485172,32.08279474994739,31.033430723104864,29.852595508579256,29.612271653574922,29.09127983476716,28.96924923473414,29.852595508579256,,29.683844888659007,31.45701222033413,"rgba(38, 166, 154, 0.5)",4.293390382084207,33.29496737658139,0.04309708807070644,55.02318917600451,10.003160207500336,True,False,True,False,False,4.362299521145882,0.0,0.0,0.0,0.0,0,1.0773979487944954,0.9114550364733492,False,False,False,False,0.043716275033162666,0.05384873685661415,False,False,False,False,-248427669,-162986229.4034687,False,False,False,False,28462865.98127952,False,False,False,False
2025-02-14 00:00:00+00:00,31.56,35.98,31.37,33.75,24942816,,,32.97,36.56858041588991,31.74559854585335,31.477282914910422,30.355285461335786,29.858713937822646,29.78637829064781,29.927952642342078,32.312180187885296,31.261667826970122,30.27144223329915,29.69685305824916,29.431892761654442,29.259650698776408,29.031846761764175,,,32.645812326159636,32.028850587094844,30.240414209530712,29.9421976231687,29.80500872773549,29.706528825202735,32.087710478211484,31.042653452977685,29.865057826116136,29.62550817140111,29.105909107530067,28.98413691106176,29.865057826116136,,29.69685305824916,31.7832736021766,#000000,4.313191360432774,33.553310832286094,-0.46214291593269163,53.90671826279757,8.850346057519396,True,False,False,False,False,2.772155796361762,0.0,0.0,0.0,0.0,0,1.06273480677859,0.9113267289766598,False,False,False,False,0.09795449890421919,0.07590161788041666,False,False,False,False,-273370485,-171162840.92913768,False,False,False,False,28202121.538221776,False,False,False,False
2025-02-21 00:00:00+00:00,28.5,32.18,28.41,31.58,20936244,,,31.476261781300668,36.18063159034751,31.692539348875446,31.435951217541596,30.34557148104945,29.856798761777288,29.785458500842193,29.926182895641364,32.29708507983199,31.25513798208672,30.269429478668748,29.696852440990618,29.43275353653859,29.261048588598538,29.033929920725765,,,32.558364052377584,31.964591971258777,30.230463286439853,29.939009951336704,29.803816910430168,29.70643072039674,32.07664195956167,31.03729440137488,29.86449467702175,29.62574285004942,29.10777344330863,28.986355553514958,29.86449467702175,,29.696852440990618,31.568018344230484,"rgba(239, 83, 80, 0.5)",4.312799408590545,33.04496234882114,-1.0538311472980064,51.59835059026964,6.56314776713522,False,False,False,False,False,0.3179293558571281,0.0,0.0,0.0,0.0,0,1.038617051103231,0.9437495922286272,False,False,False,False,-0.02001849806391168,0.027941559908252492,False,False,False,False,-294306729,-180284610.41586822,False,False,False,False,27663908.387242384,False,False,False,False
2025-02-28 00:00:00+00:00,23.45,28.25,22.82,28.11,42326082,,,28.291788019795945,35.018897387550346,31.351635031015537,31.140297552148017,30.18616187077757,29.739728051557194,29.6850325685884,29.84870170645324,32.21108086601533,31.201477386773977,30.23126210469233,29.664552099642247,29.402765237844015,29.232642541793293,29.00752977001478,,,32.1218425890663,31.588671352488504,30.03814364669039,29.808600014880323,29.695826533835678,29.61049268175858,32.00954499706269,30.987809032823712,29.83075201117785,29.59404575389307,29.0807174500546,28.960417651203965,29.83075201117785,,29.664552099642247,30.928576551597008,"rgba(255, 0, 0, 1.0)",4.326263964657277,31.755299837225273,-1.9197395038939131,47.92472766472235,3.0290589476440744,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.004284438747093,0.96820946449657,False,False,False,False,-0.18789232962685068,-0.07997538485929909,False,False,False,False,-336632811,-191865958.60728538,False,False,False,False,28749995.321520723,False,False,False,False
2025-03-07 00:00:00+00:00,22.53,24.35,20.92,23.99,25947615,,,26.99801003246904,34.285075863357804,31.092627486074722,30.911897914979455,30.05385499610004,29.639029383304496,29.597916663554177,29.78163346533496,32.143604383284334,31.157594964913184,30.19851625552595,29.635866813323208,29.375643431711836,29.20661973142993,28.982898175328618,,,31.802770858175876,31.307030536603907,29.87893926498527,29.697322166519495,29.602434945698352,29.526778132329497,31.956363295695358,30.946949645391435,29.801105366883462,29.565762578777854,29.05562806581015,28.93611906440401,29.801105366883462,,29.635866813323208,30.566655850257007,"rgba(255, 0, 0, 1.0)",4.363353636247601,31.098221822651656,-1.963678064384476,44.976397001607495,0.26904074132190914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018600382090092,0.9941765158876815,False,False,False,False,-0.32774943534583484,-0.20386241010256695,False,False,False,False,-362580426,-204511474.71044943,False,False,False,False,28542411.59400067,False,False,False,False
2025-03-14 00:00:00+00:00,21.61,22.11,20.51,21.615,20673156,,,26.141188071761846,33.706197173202646,30.86957644985336,30.713660512426735,29.93539165385635,29.547587103828736,29.518483008023487,29.720372124744927,32.083899117575825,31.118134458413437,30.16857275532383,29.609341357197714,29.35042105590755,29.182324119374556,28.95977511836347,,,31.53252107347078,31.0659812545612,29.736940279517704,29.596635358152838,29.517419709951294,29.450283126461315,31.90908580421836,30.910079073518183,29.77378388730915,29.53957009943607,29.032118103884674,28.913281176363835,29.77378388730915,,29.609341357197714,30.28456789306322,"rgba(255, 0, 0, 1.0)",4.409712159918552,30.611471893249117,-2.041283323448344,42.543414525561104,-1.9694088392668405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933555630548322,1.0072564245585383,False,False,False,False,-0.34282825441539394,-0.27334533225898044,False,False,False,False,-383253582,-217751630.80597168,False,False,False,False,27959503.772222843,False,False,False,False
2025-03-21 00:00:00+00:00,22.62,23.15,21.23,21.66,16533599,,,25.72524101654521,33.31144368514811,30.715154151435677,30.576126454564566,29.85297137807131,29.48403822337095,29.463164431576256,29.677391471143064,32.04071443323094,31.089784402225643,30.147280674632444,29.59062521243069,29.33269613712943,29.165297528853433,28.94363283794849,,,31.34510585919592,30.89913006222116,29.638974326371823,29.526739163325807,29.458287183321776,29.39704253912014,31.874877544351154,30.883642035393624,29.75445906772076,29.52110859268934,29.015684656383097,28.897351196474826,29.75445906772076,,29.59062521243069,30.107492432025055,"rgba(255, 0, 0, 1.0)",4.437381433005528,30.3202301557776,-1.7353094999908718,41.433048487885124,-2.955849621097215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837881253462774,1.0037458925852234,False,False,False,False,-0.3089656286235072,-0.29115548044124384,False,False,False,False,-366719983,-228786323.5610849,False,False,False,False,27113140.45576189,False,False,False,False
2025-03-28 00:00:00+00:00,21.81,23.88,21.36,23.24,14191077,,,25.435913715152452,32.99432472561811,30.587253248267363,30.461860276830905,29.783794434448005,29.43050435344795,29.416467803994557,29.64098014408392,32.00401529454657,31.065642618221535,30.129136168096828,29.57467415615396,29.317589844900596,29.150786166531265,28.929875002833796,,,31.190516024203387,30.76119051692456,29.5571200214736,29.467946638134585,29.408420512462094,29.352082763835906,31.845761269163052,30.861124277251655,29.737989188256247,29.505374599872756,29.001678728729303,28.883774164149926,29.737989188256247,,29.57467415615396,29.96704239545009,"rgba(255, 0, 0, 1.0)",4.474127115029439,30.095486245474625,-1.8518665278065327,40.32136042405111,-3.999535436980672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836310348650298,1.001732165622748,False,False,False,False,-0.29266990369115353,-0.2919126920661987,False,False,False,False,-380911060,-240054822.55656007,False,False,False,False,26155950.5701499,False,False,False,False
2025-04-04 00:00:00+00:00,18.99,22.29,18.1302,21.04,18706959,,,24.86406629679706,32.5097474804982,30.37419653919443,30.270203479382122,29.66395022149568,29.336206496516326,29.333991279470464,29.57695837624461,31.94341050101828,31.02478219758963,30.09755845455513,29.546380241528,29.29053421677954,29.124623372693556,28.904841400144416,,,30.938256758440314,30.532979088672203,29.414837585408556,29.36469439860634,29.32041015590242,29.272446418318452,31.797429868828544,30.82279449977229,29.708944729658754,29.477394688730005,28.976271327024303,28.859020171866455,29.708944729658754,,29.546380241528,29.726913834501126,"rgba(255, 26, 202, 1.0)",4.5778928352257235,29.711262406101945,-2.3419644784177893,38.48535919139723,-5.771802133308022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605352467759138,1.012877631876647,False,False,False,False,-0.34282825441539394,-0.3173704732407963,False,False,False,False,-399618019,-251874318.58940747,False,False,False,False,25604173.416805465,True,False,False,False
2025-04-11 00:00:00+00:00,20.59,21.58,17.03,17.66,23862510,,,24.2757896653924,31.937846094089252,30.11261830107693,30.033935270340915,29.514134727166212,29.217703975402333,29.230057883706685,29.49591509951306,31.86653049185986,30.97276639686203,30.05728503101607,29.510267748497366,29.255991465134738,29.091212770101087,28.872862975787907,,19.733333333333334,30.630326070646102,30.25349960749576,29.23797751270241,29.235203273413017,29.20964888592242,29.17203272506541,31.73598186986796,30.773976739154886,29.67188099090854,29.44168020213052,28.94381875391541,28.827396492213822,29.67188099090854,,29.510267748497366,28.496466385565633,"rgba(255, 0, 0, 1.0)",4.652110643723089,26.644323790865272,-1.3014144018767342,38.22703625206683,-6.05693313682027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9400455316188044,1.0441214221537671,True,False,False,False,-0.34282825441539394,-0.3300993638280951,False,False,False,False,-375755509,-261050703.06426618,False,False,False,False,25475161.31185691,False,False,False,False
2025-04-18 00:00:00+00:00,19.35,21.43,18.97,21.25,13381392,,,24.01244541359556,31.643486899536686,29.973977268992574,29.90829893127092,29.433622153067013,29.153782329514502,29.17386017200385,29.451892257941697,31.824485680065372,30.94427903200715,30.035236178063773,29.490510561610545,29.23710078795184,29.072945937223732,28.855385578462403,,19.799203316559044,30.467724309657324,30.105637830516844,29.143457708381767,29.165472708726394,29.149830124949116,29.117719245578822,31.702318953753533,30.747240271001576,29.651598197156265,29.422142951218053,28.926080094970626,28.81011416767528,29.651598197156265,,29.490510561610545,28.365332654030414,"rgba(255, 26, 202, 1.0)",4.750004931244498,26.480714984837153,-1.5012015962200083,37.56738123054267,-6.790351176792697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424700861343615,1.0493354914794903,False,False,False,False,-0.31164357015261057,-0.32087146699035285,False,False,False,False,-389136901,-270538569.5780242,False,False,False,False,24579326.54801566,False,False,False,False
2025-04-25 00:00:00+00:00,22.59,22.73,18.84,19.06,16477111,,,23.830642281024357,31.34327914587631,29.832564183735066,29.77995832647008,29.35134953857003,29.088605028082128,29.116427815755376,29.406509356398693,31.779459871929024,30.91405142212118,30.012142961807825,29.470012425054804,29.217596721577657,29.05414795791994,28.837482128102593,,20.286104221204216,30.30112916291882,29.95472348123849,29.047800294718527,29.094452024376245,29.08878203217633,29.062255968225983,31.666268106920036,30.718942700782492,29.63049250780764,29.401899071598695,28.907881502803413,28.792427811968583,29.63049250780764,,29.470012425054804,28.282200266013213,"rgba(239, 83, 80, 1.0)",4.780721356101492,26.44028870275592,-0.8053781879259525,39.114333431562585,-6.790351176792697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521368884988932,1.02301750327397,False,False,False,False,-0.2915764977838677,-0.30622398238711024,False,False,False,False,-372659790,-278103104.42409647,False,False,False,False,23979162.433347836,False,False,False,False
2025-05-02 00:00:00+00:00,22.48,22.8508,21.48,22.76,14751399,,,23.73956592712765,31.111604093813366,29.722693384727606,29.68005062194681,29.287122426943363,29.037763707807247,29.071520531107886,29.370739667534973,31.742877354708416,30.889646212422946,29.993679991893757,29.453745320288906,29.202178415584445,29.039327025174344,28.823418641490633,,20.71356355933637,30.17136183896892,29.837462796165536,28.97379005449809,29.039124726550465,29.04111385717715,29.018911307806867,31.63696205494427,30.696138561845498,29.61370401078945,29.38585018952468,28.893568626050236,28.77854584423895,29.61370401078945,,29.453745320288906,28.227633943007824,"rgba(239, 83, 80, 1.0)",4.8130329933000455,26.434023854811578,-0.821524361107799,40.17025680552458,-6.790351176792697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9721041222041102,1.0304938914749524,False,False,False,False,-0.24508604389357355,-0.2756550131403419,False,False,False,False,-387411189,-286199999.5778671,False,False,False,False,23295624.401247997,False,False,False,False
2025-05-09 00:00:00+00:00,23.37,24.05,21.23,22.36,13635970,,,23.695733136792935,30.92186478960636,29.632056913088718,29.597480944683717,29.233876983651395,28.995633290928005,29.034224676727334,29.340819647993314,31.711482937490747,30.86880456827046,29.978039781457607,29.440051253864247,29.189241843255708,29.02691987314018,28.811683228063057,,21.073903330069275,30.06410448667156,29.74073491752177,28.912925992507006,28.993333456273966,29.001575538806016,28.982928714060538,31.611796595935505,30.676693800725815,29.59954288623745,29.37235162268156,28.881612392839955,28.766969853580953,29.59954288623745,,29.440051253864247,28.18660149508667,"rgba(239, 83, 80, 1.0)",4.818339495666084,26.438901435785034,-0.6369209638601421,41.471237207626416,-6.790351176792697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9717408327942529,1.0326001838548227,False,False,False,False,-0.22934827968910868,-0.2525016464147253,False,False,False,False,-373775219,-292687052.86839545,False,False,False,False,22580094.445599996,False,False,False,False
2025-05-16 00:00:00+00:00,24.16,24.73,22.95,24.66,20249631,,,23.71346180221411,30.69091716550245,29.52232950916161,29.49734307055477,29.169389785808253,28.944823333022676,28.989094412325716,29.304126852433075,31.670836364202366,30.84214855980816,29.95840243610847,29.423101288621773,29.173351294846597,29.011760107895334,28.797451788745214,,21.642226178583595,29.93326813254125,29.623476424443016,28.840303049455265,28.938193893491253,28.953831739683952,28.93944661632326,31.579211636690367,30.651911516564056,29.58193511267069,29.35567703647297,28.867076715418,28.752954644923403,29.58193511267069,,29.423101288621773,28.157090901175557,"rgba(239, 83, 80, 1.0)",4.830875219604372,26.494968319710352,-0.4833427098747494,42.88759197294171,-6.790351176792697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9758156790679934,1.033719357858604,False,False,False,False,-0.1900310845405355,-0.2212663654776304,False,False,False,False,-353525588,-297193611.0262921,False,False,False,False,22407467.5237037,False,False,False,False
2025-05-23 00:00:00+00:00,22.72,23.6,21.755,23.42,22278122,,,23.63976758979885,30.40977293899899,29.38030797650591,29.36719596789911,29.083618508396302,28.876349407551558,28.92822974019878,29.25500847314775,31.619420584105914,30.807763991113426,29.93246574660306,29.400327979638327,29.151808713053974,28.991079245969896,28.777864603124254,,21.829808722163385,29.76679106607224,29.47250132611546,28.742949152045217,28.863999770259717,28.889429633532956,28.880659304857694,31.53783887467449,30.619792921570003,29.558403762153915,29.333221073083646,28.847129829829413,28.73362763843569,29.558403762153915,,29.400327979638327,28.05567130182552,"rgba(239, 83, 80, 1.0)",4.836812709748992,26.411535079258368,-0.7632164610835102,43.145665184527395,-6.790351176792697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9533027358659492,1.1190285461176714,False,False,False,False,-0.22810962035691923,-0.22468799291727481,False,False,False,False,-375803710,-303016581.3206408,False,False,False,False,22397886.373799723,False,False,False,False
2025-05-30 00:00:00+00:00,26.59,30.24,23.01,23.47,87416974,,26.613333333333333,24.295667487261976,29.949658897858097,29.171593201114007,29.17497581564856,28.961611112678632,28.783118514135918,28.84364634708303,29.180191518853064,31.50941218499364,30.73946093440549,29.886622357194184,29.363815234221782,29.119129411152432,28.960936212185086,28.750956758342262,,23.801773427302432,29.50586630001537,29.24738825964173,28.6183784606952,28.763774854970848,28.801141567734607,28.799927753061244,31.449500141495488,30.557349599343027,29.519459598527895,29.297726710844238,28.819172204963035,28.707426934780628,29.519459598527895,26.613333333333333,29.363815234221782,27.934024629554933,#000000,4.833711375088282,26.16510828643896,0.08790175510909114,45.587787320177554,-9.626215312251588,False,True,False,True,True,0.0,-1.0,30.24,23.01,0.0,0,0.8754110975732647,1.0743869035077274,False,False,False,False,-0.10077454250173615,-0.16273126770950547,False,False,False,False,-288386736,-301932889.0746674,False,False,False,False,27214115.086851593,False,False,False,False
2025-06-06 00:00:00+00:00,25.95,26.7797,24.71,26.31,38002592,,26.370900076474513,24.428455137222397,29.742629391571864,29.06496307831307,29.075971015311065,28.895432566369223,28.730864454087115,28.796262696109075,29.139240822768883,31.455510874379907,30.70483229604039,29.862310082174172,29.343707697663678,29.100730898962187,28.943683958923437,28.735166010264628,,24.107468077844516,29.377652575020154,29.133734927363086,28.54881491162657,28.707740213241532,28.75159270059143,28.754401011057407,31.405886348117363,30.52542206643295,29.498275663911713,29.27807010056919,28.80290557091515,28.6919624640547,29.498275663911713,26.370900076474513,29.343707697663678,27.874602175711647,"rgba(239, 83, 80, 0.5)",4.832060881276286,26.162363170778324,-0.043948777963706755,46.97319341575416,-8.205285795564265,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.887891424543285,1.116546678405982,False,False,False,False,-0.1287441208122736,-0.14573769426088953,False,False,False,False,-326389328,-303744477.1432106,False,False,False,False,28013261.524862584,False,False,False,False
2025-06-13 00:00:00+00:00,23.76,26.68,23.29,26.205,25634335,,26.06641287031354,24.436715434979796,29.57391700254332,28.970852183506878,28.988330868841008,28.83505378265407,28.682139393413216,28.752222441215398,29.102113480045197,31.411881726766758,30.67591179145339,29.841115179333123,29.32556669880484,29.08381076538283,28.927598140079702,28.72014270586547,,24.15109531219039,29.267781524200757,29.034224607248294,28.48346333914947,28.655488748756923,28.705408541255306,28.71188203943811,31.37042532434469,30.49853905490689,29.479373156003874,29.260248122783924,28.787534716080522,28.677183129571986,29.479373156003874,26.06641287031354,29.32556669880484,27.780784692562754,"rgba(239, 83, 80, 1.0)",4.847349393652611,26.05703515500676,-0.4738744762270742,46.78373894840515,-8.205285795564265,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8645628021185461,1.1689711677929742,False,False,False,False,-0.14027740237827319,-0.14300754831958135,False,False,False,False,-352023663,-307320713.1326024,False,False,False,False,27837044.745243136,False,False,False,False
2025-06-20 00:00:00+00:00,23.6,24.75,23.395,24.06,19833275,,25.816718515861403,24.415148660275058,29.43445237369038,28.89014055591531,28.91300796656746,28.78240425344983,28.63926755744475,28.713473979048242,29.069660366855054,31.375272687253076,30.651315469625292,29.82278651825708,29.309683037527048,29.06889714273715,28.913353299601564,28.706749168798076,,24.135250392082266,29.174653084863007,28.949172888590194,28.42604114804718,28.609547619400285,28.66475597808393,28.674404854751447,31.34059323165354,30.47560040933783,29.462887268705323,29.244616763791036,28.77386212166738,28.66398758755222,29.462887268705323,25.816718515861403,29.309683037527048,27.693698983934205,"rgba(239, 83, 80, 1.0)",4.862813325785973,25.950392485477277,-0.4833400601692608,46.56421270348321,-8.205285795564265,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8739976710836531,1.1996316600047285,False,False,False,False,-0.1473163768434533,-0.1451619625815173,False,False,False,False,-371856938,-312101174.2338911,False,False,False,False,27244172.912262164,False,False,False,False
