date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,3.0657509625,3.125131754,3.0270664078,3.1141066559,331743,,,,,,3.1348162289050183,3.1494951489250345,3.0606065372570415,3.3676298734681174,3.593803489140474,3.872459154821659,3.9207224544574633,3.9604413497839324,4.052622576284203,4.109946126412651,4.285024052550272,4.587971268787975,4.821872898728706,,,,,3.07252519850457,3.041680304765879,3.180703106193063,3.322382323947035,3.474096944917876,3.9456733576640985,3.978411944583095,4.073954549723387,4.1260815983993435,4.559131701769482,4.639752386501172,4.892557654662653,,3.872459154821659,4.285024052550272,3.239773915602411,"rgba(239, 83, 80, 1.0)",0.6784755432188742,3.1043607783979157,-0.05690671724840664,44.6757732554891,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9210383042875797,1.1094977808129496,False,False,False,False,-0.0850987644571488,-0.09160928048954642,False,False,False,False,2388301,3549574.141623482,False,False,False,False,493333.71168656304,False,False,False,False
2024-10-18 00:00:00+00:00,3.0464086852,3.143120072,3.0270664078,3.0464086852,362455,,,,,,3.127635130293892,3.143833266336616,3.061037870322757,3.3626032918893,3.5872816158981653,3.86468143694389,3.91293502765424,3.9527690023312694,4.045310235585013,4.1035669523123754,4.278918865920577,4.582051441799397,4.816334544823476,,,,,3.0725117663926143,3.042624747553113,3.178413419108283,3.317927180890199,3.468218008382972,3.9379547495145824,3.970846745052572,4.0673284239427785,4.11981646974062,4.553127758132918,4.633971818691618,4.887137455280485,,3.86468143694389,4.278918865920577,3.236208629706791,"rgba(239, 83, 80, 1.0)",0.6792135453737935,3.1012545083364698,-0.0807490126044033,44.21930474238783,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9460409224027956,1.0705478272491147,False,False,False,False,-0.02324536697226634,-0.05742732373090638,False,False,False,False,2025846,3436705.390392113,False,False,False,False,483638.9923023732,False,False,False,False
2024-10-25 00:00:00+00:00,2.9690395757,3.0464086852,2.930355021,3.0270664078,400560,,,,,,3.111246409507833,3.1317091118298364,3.0579134659523723,3.3555776414103553,3.5790309584695095,3.855300836720196,3.9035872014136244,3.9435892872580105,4.0366170753444495,4.0959986863686275,4.271743575197756,4.5751749061814495,4.809939929545637,,,,2.9819344273,3.0685763533572588,3.0406177511951147,3.1739358183154898,3.311442600061255,3.460481929974441,3.9287088634842062,3.9618066548431035,4.059451884509035,4.112389624972647,4.546147771598771,4.62726656745954,4.8808888057369,,3.855300836720196,4.271743575197756,3.169343550890396,"rgba(239, 83, 80, 1.0)",0.6762453588377619,3.073366575498732,-0.1542738865935209,43.25698577741616,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9409992042583036,1.0690132064429445,True,False,False,False,-0.15745886227359487,-0.10744309300225063,False,False,False,False,1625286,3302526.1762889936,False,False,False,False,477484.9928725678,False,False,False,False
2024-11-01 00:00:00+00:00,2.9787107144,3.0850932399,2.9496972983,2.9690395757,325342,,,,,,3.1023104844326697,3.124415318797037,3.0562531983473815,3.350392597006357,3.572740411973622,3.8480203190527655,3.8963143041255286,3.936432129162817,4.029809098074757,4.090049360569336,4.266074788080613,4.569711500853852,4.804842538549032,,,,2.9920482779223883,3.0663922331428273,3.03967302856602,3.1708565981353303,3.3067053522648604,3.454665247297196,3.9215056583472916,3.9547511878922434,4.053270286040397,4.10654738006628,4.540605110466754,4.621934516023208,4.875903580124531,,3.8480203190527655,4.266074788080613,3.166371233591207,"rgba(239, 83, 80, 1.0)",0.6765159858477935,3.0712915785737307,-0.13684948487611948,42.68581542058252,-9.32063069206582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.963361809818221,1.0318405415991478,False,False,False,False,-0.11524099253986746,-0.11134204277105905,False,False,False,False,1950628,3202385.570637957,False,False,False,False,466215.1415486739,False,False,False,False
2024-11-08 00:00:00+00:00,3.2398314588,3.3791925672,2.9496972983,2.9980529917,667522,,,,,,3.115101575027661,3.1312738354150014,3.0642460773961795,3.3456627456425516,3.5643218081781805,3.83665918653919,3.8847759878825836,3.9249331574174335,4.018589494124524,4.080090441459423,4.256284347316568,4.559931550461303,4.795539459363934,,,,3.0866731836972896,3.074444060578392,3.0473081185500677,3.1715294249322454,3.3031100964525084,3.4479039698014007,3.9099854053408247,3.9433527756640765,4.043009874697066,4.0967323398412665,4.530712013124,4.612342757635169,4.866760993653817,,3.83665918653919,4.256284347316568,3.17872530874933,"rgba(239, 83, 80, 0.5)",0.6713296610654623,3.101873163679586,0.20550007413862975,45.06236297265363,-8.826414612545904,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0276016340666558,0.9613735655164334,False,False,False,False,0.09557188197162743,-0.007885080399715812,False,False,False,False,2618150,3159108.861701812,False,False,False,False,481126.7606932166,False,False,False,False
2024-11-15 00:00:00+00:00,3.2398314588,3.3365428456,3.1382845026,3.172133488,624451,,,,,,3.129948043545355,3.1408605245337267,3.0734850471992563,3.3427857802880734,3.5577542619611133,3.827153134941004,3.875049883457053,3.91518284274186,4.00896188262897,4.0714696254036244,4.247695859738219,4.551227640474696,4.787193833763818,,,,3.1335706935349634,3.0838815119710317,3.055990920222314,3.173699094028655,3.301298859958382,3.4430175433001033,3.90023788574548,3.933661612154728,4.034164436407857,4.08822119909653,4.521918492073202,4.6037883063345575,4.858543089540438,,3.827153134941004,4.247695859738219,3.187853801858186,"rgba(239, 83, 80, 0.5)",0.665093171301704,3.122065193396269,0.17706732001659525,46.759896938418706,-7.142360742984188,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0662259543961237,0.9286278728587102,False,False,False,False,0.19677617476079787,0.09444554718054103,False,False,False,False,2618150,3119037.834909085,False,False,False,False,491743.37101223756,False,False,False,False
2024-11-22 00:00:00+00:00,3.4139119551,3.4139119551,3.1237777946,3.2398314588,476969,,,,,,3.145740719951378,3.15216071252182,3.082985556765701,3.342272985131369,3.5541098846941224,3.8210400025888314,3.8687129437786587,3.90876722488741,4.0025039617156075,4.06561583273065,4.2417384456227545,4.545051530536679,4.781201249585815,,,,3.168677400696175,3.0937180229332992,3.0647604828656947,3.1771786157183155,3.301630806265134,3.4408171822504454,3.8938467588494903,3.9272573832642403,4.028195527536875,4.08242661114223,4.5156903154932255,4.597699425373343,4.8526249868100715,,3.8210400025888314,4.2417384456227545,3.196994248509933,#000000,0.6403222161436655,3.140074214025668,0.4276561614924393,49.54962271721317,-4.454546015101322,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.02755142224872,0.9242523394026328,False,False,False,False,0.24579372498163676,0.1701196360810889,False,False,False,False,3095119,3117266.069360264,False,False,False,False,490648.9731594792,False,False,False,False
2024-11-29 00:00:00+00:00,3.568650174,3.6460192835,3.4235830938,3.4235830938,317135,,,,,,3.166998571855585,3.16825899890097,3.094685349438835,3.34495331134029,3.554029846834657,3.818865784466497,3.8662944114919227,3.9061983414799313,3.999688383869073,4.062948717381019,4.238789639364784,4.5417382909514625,4.777862488293172,,,,3.2112413388155776,3.1060527236898654,3.075270225283212,3.1830317244174715,3.30497728231604,3.442027167563608,3.891330449111316,3.924642525622435,4.02554152293928,4.079759826390497,4.512368812581136,4.594400712387655,4.849297985039922,,3.818865784466497,4.238789639364784,3.2097496693621457,#000000,0.6199521713358214,3.1631379083154996,0.654102500860246,52.74598737166272,-1.448443064603758,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0798384481864112,0.8978065484390941,False,False,False,False,0.3428281405307574,0.25647388830592316,False,False,False,False,3412254,3139117.02718543,False,False,False,False,477796.086258777,False,False,False,False
2024-12-06 00:00:00+00:00,3.5829203596,3.6943749769,3.5339733602,3.5493078967,485210,,,,,,3.1998149356874968,3.1938861082508287,3.1136304867170788,3.3500579234935333,3.554777170140075,3.8162944252674675,3.8633174434616073,3.9029559614987277,3.99598644117546,4.059370124319979,4.2346977164785375,4.5370025992137135,4.773026583376648,,,,3.2690033146790265,3.125984434889349,3.092354729973584,3.193002713483186,3.311106781073946,3.4448222219095035,3.888181719744473,3.9213095820652764,4.022018716340084,4.076166056227877,4.5076314857414985,4.589669071796193,4.8444642237163675,,3.8162944252674675,4.2346977164785375,3.2293663650157534,#000000,0.6048024257728395,3.1971721983766748,0.6378085549680157,55.13549737895117,0.7302594726395313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1018757955836775,0.8818302514274581,False,False,False,False,0.3428281529180148,0.29965102061196897,False,False,False,False,3897464,3195290.877023546,False,True,False,False,478345.26505442313,False,True,False,False
2024-12-13 00:00:00+00:00,3.55355216,3.7199719581,3.55355216,3.6122885593,492319,,,,,3.6090254260333334,3.2288020879196213,3.2172765708736315,3.1316561325051375,3.35513893322493,3.555591971492229,3.813810614823532,3.860425011757116,3.8997930679213075,3.9923498683603653,4.0558370008687925,4.230633615879799,4.5322730045264885,4.768182301336634,,,,3.3131777420294477,3.1448459539834746,3.108763762519603,3.2027718126808837,3.3171817232084293,3.4476519915160657,3.8851144540978035,3.9180527859019336,4.018548214344606,4.07261473195602,4.502902703075688,4.584939494177543,4.839618504628859,,3.813810614823532,4.230633615879799,3.262864014497849,#000000,0.5905351177367109,3.3420704567140085,0.35811875862102494,56.48464246186899,1.9130555568680663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1050627004711342,0.8899796479928747,False,False,False,False,0.34282815596540916,0.32123958828868904,False,False,False,False,3405145,3210835.626873654,False,False,False,False,479380.3565318732,False,False,False,False
2024-12-20 00:00:00+00:00,3.2794489631,3.5731309598,3.2598701633,3.55355216,619775,,,,,3.476270626503551,3.2404294540219927,3.2274459173338466,3.1421313963672692,3.355516835638398,3.5521630135299906,3.807226968072198,3.85351319850119,3.892723059622891,3.985082637314118,4.0491375931029125,4.22365974185468,4.524868442571867,4.760899405356834,,,,3.321279554121172,3.155433421994428,3.1188381838403676,3.2075968200104574,3.318524093012053,3.4460204562437786,3.878097639960924,3.91096128576856,4.011767716171543,4.065961913322303,4.495452308042169,4.577612390309396,4.832401640708222,,3.807226968072198,4.22365974185468,3.256346630284354,"rgba(239, 83, 80, 0.5)",0.5754784816031663,3.3163563879951408,-0.06413345776600378,54.5406994010001,1.9130555568680663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0615108585097055,0.8969776057227773,False,False,False,False,0.137629633885045,0.22943461108686702,False,False,False,False,2785370,3179319.6545126424,False,False,False,False,489779.9597517345,False,False,False,False
2024-12-27 00:00:00+00:00,3.2696595632,3.3381853624,3.2500807634,3.2598701633,298981,,,,,3.4359505102505605,3.2421599992926615,3.2292580715470014,3.145107824865641,3.3547175003193113,3.549801201212641,3.8035165459756475,3.849674357639574,3.888836097754678,3.9811614701371947,4.04555402768256,4.220005153744204,4.521069993477954,4.75720041886293,,,,3.3190376827584505,3.158318731220852,3.121881400483907,3.2086676105362497,3.3181358019279226,3.444397667724051,3.874225978582879,3.9070785594685815,4.008121008206074,4.062411256085383,4.49162467350992,4.57386302895405,4.828744885051315,,3.8035165459756475,4.220005153744204,3.253323513320256,"rgba(239, 83, 80, 0.5)",0.5652079911534958,3.3066015659621684,-0.06536001496860655,53.0604206302225,1.9130555568680663,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.074405466406999,0.9379895728807877,False,False,False,False,0.02942414800966976,0.1294293795482684,False,False,False,False,2486389,3127991.4578820765,False,False,False,False,475646.70347382827,False,False,False,False
2025-01-03 00:00:00+00:00,3.2305019636,3.377342962,3.1522846585,3.2696595632,519050,,,,,3.3868526406981467,3.242854090921205,3.2304883369397084,3.148862266586091,3.352734814119987,3.545304453637321,3.7968010111219503,3.842753436369905,3.8818464999593094,3.9741431731715378,4.039148417786749,4.213508670713097,4.514358073459693,4.750681300513163,,,,3.3125178099595196,3.1618314497210624,3.1259106098310716,3.209703438413226,3.3168218282850686,3.4410933036476816,3.867257536877939,3.9001034187465056,4.001594479588448,4.056067658417696,4.484858757901089,4.5672418819026355,4.822304153489408,,3.7968010111219503,4.213508670713097,3.248857728547508,"rgba(239, 83, 80, 0.5)",0.553539923595171,3.2931782196296444,-0.11322806785564818,51.62294459265745,6.591018773688646,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0535304198808688,0.9262036040333403,False,False,False,False,-0.022441563047059347,0.053493908250604516,False,False,False,False,1967339,3042017.2017426635,False,False,False,False,478861.76247576694,False,False,False,False
2025-01-10 00:00:00+00:00,2.9661881666,3.2500807634,2.9507209148,3.2305019636,598254,,,,,3.308488060531209,3.2303917823845563,3.220780592823217,3.1452803966878307,3.346183599263275,3.536890297331638,3.786518127591969,3.832363083658443,3.871503517286813,3.9640465943973138,4.030067006710226,4.204608580182401,4.505510358275833,4.74225420222876,,,3.0556632816000002,3.2861402534690285,3.157494226320376,3.123514300059681,3.2056969976864544,3.310853870359688,3.4335588005125697,3.856892224030923,3.889844304629982,3.9922595480110945,4.047107551554875,4.475914169196956,4.558556203953148,4.814018322558079,,3.786518127591969,4.204608580182401,3.2044303761922044,"rgba(239, 83, 80, 1.0)",0.5439756937801425,3.2201708444961983,-0.46690078398769425,48.357500692987635,3.5054228948795583,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.015469343175116,0.9643350717703507,False,False,False,False,-0.21942873438728605,-0.08296741306834077,True,False,False,False,1369085,2918096.2979098735,False,False,False,False,487705.63192200643,False,False,False,False
2025-01-17 00:00:00+00:00,3.1326079647,3.2305019636,2.9563987667,2.9563987667,526807,,,,,3.273659674520676,3.223531053434453,3.215453266803694,3.1440110218417385,3.3416179023602424,3.530474722596648,3.778310328397083,3.824022327936739,3.863162179331714,3.955825245809541,4.022617946628591,4.197225727831956,4.498077784819856,4.735124198185029,,,3.0794688050093417,3.271242799186658,3.1557235831594546,3.123018204097476,3.2034760306148296,3.3068228804749404,3.4280242190863524,3.8485469792191833,3.881552738853234,3.984628674736031,4.039747194604751,4.46840863311522,4.5512459991768,4.8069952299119105,,3.778310328397083,4.197225727831956,3.199640731914326,"rgba(239, 83, 80, 1.0)",0.5282575973864984,3.2119755830377823,-0.15024415877868227,47.71912693074865,2.959220054329954,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9853424083787118,1.0286968249039614,False,False,False,False,-0.22686197730838223,-0.15491469518836148,False,False,False,False,1895892,2842377.461027661,False,False,False,False,490602.02955741336,False,False,False,False
2025-01-24 00:00:00+00:00,3.1717655643,3.2198315177,3.1326079647,3.1521867645,300863,,,,,3.2647912790750553,3.222035103318094,3.214397317741332,3.144574868230674,3.3398219125832185,3.5274718008283603,3.7741782042780874,3.819789156675349,3.8589017523060782,3.9515718688992494,4.018730256226371,4.193314687508776,4.494074716009753,4.731249455209891,,,3.099569510170983,3.2668786653163138,3.1560932738002316,3.1238654334742684,3.203113155281054,3.305351415414488,3.425599733422582,3.8442943380449757,3.8773056367979017,3.980663397880869,4.035898666269671,4.464371877093806,4.5472996362024345,4.803170053711521,,3.7741782042780874,4.193314687508776,3.2000670021822493,"rgba(239, 83, 80, 0.5)",0.5196852078048442,3.2133186394701116,-0.0799581641848774,47.6385029632459,2.871697116912486,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9836448358631201,1.0417712414868923,False,False,False,False,-0.1396975620688832,-0.14730612862862236,False,False,False,False,2196755,2794553.5750256116,False,False,False,False,476547.2866272346,False,False,False,False
2025-01-31 00:00:00+00:00,2.9955563663,3.2500807634,2.9955563663,3.1619761644,368380,,,,,3.246553085238226,3.2169108125726393,3.210273413077677,3.1431644779086487,3.3364479190469094,3.5228982592531697,3.768410992525215,3.8139334757206753,3.8530470507155683,3.9458018289244525,4.013491738772324,4.188126762592608,4.488858055733577,4.726245345458113,,,3.0956334643255596,3.2570951924220233,3.1543329140218095,3.1230106873068264,3.201244974102325,3.3023243383854073,3.421600810643529,3.838436482822002,3.8714854474511755,3.9752986700598347,4.030721747070635,4.459104348878435,4.542168378627593,4.798240895052966,,3.768410992525215,4.188126762592608,3.1950543359361143,"rgba(239, 83, 80, 1.0)",0.5113501103524463,3.204048138639612,-0.4077280284459303,46.155104196315094,1.3823710375562115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9828722436909428,1.039151209281388,False,False,False,False,-0.19561137473360185,-0.1714587516811121,False,False,False,False,1828375,2722984.7916903812,False,False,False,False,468534.8950252172,False,False,False,False
2025-02-07 00:00:00+00:00,3.1521867645,3.2500807634,2.9563987667,2.9563987667,527308,,,,3.119555431533334,3.230802609896073,3.2121172709277923,3.206445653022437,3.1424444406479957,3.3324838975405258,3.517077193919947,3.760781018682896,3.806150032594158,3.845235140255964,3.9380419712394783,4.006404619189344,4.181043806963868,4.481663198436457,4.719304076815789,,,3.101066863482868,3.247487757373025,3.1532125055514855,3.122916093091204,3.199502795552596,3.2988703935106742,3.4166739768080077,3.830631206007983,3.863705833069104,3.9680609787495533,4.023709598312712,4.451845861099458,4.5350806237021954,4.791393781398972,,3.760781018682896,4.181043806963868,3.173555142107881,"rgba(239, 83, 80, 1.0)",0.49674314872643066,3.1747281655713255,-0.045378383434412584,46.59300671968941,1.3823710375562115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9917077389216689,0.9740061338874101,False,False,False,False,-0.21639951699187648,-0.19392913433649428,False,False,False,False,2355683,2695777.2515651677,False,False,False,False,472888.4583566826,False,False,False,False
2025-02-14 00:00:00+00:00,3.1228185648,3.2500807634,3.0542927656,3.1423973646,300619,,,,3.1278493017375526,3.224964688513022,3.21021364089039,3.204941168635144,3.1424436361178216,3.33052372986708,3.514019585434927,3.756663047182359,3.8019353231792006,3.840993436772869,3.933804602474727,4.00251708559335,4.177133662952592,4.4776633586282255,4.715429747664247,,,3.1058050936065036,3.2434630439934553,3.153017449999038,3.1232154765466915,3.198816822317154,3.2972025676387435,3.4141469106478195,3.8263973175631207,3.859476229761348,3.964098903260933,4.019859834547934,4.447813229728268,4.53113610017786,4.7875681663631555,,3.756663047182359,4.177133662952592,3.1734730322356777,"rgba(239, 83, 80, 1.0)",0.4873648764497239,3.1755205319626336,-0.10813657222602521,46.66100848286143,1.3823710375562115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0041230685746152,0.9902256142818407,False,False,False,False,-0.1647336590230383,-0.17933139667976628,False,False,False,False,2055064,2648317.010708489,False,False,False,False,460127.75773766905,False,False,False,False
2025-02-21 00:00:00+00:00,2.9955563663,3.1423973646,2.9955563663,3.0934503652,212377,,,,3.110834313954397,3.2169210406637125,3.207077693439017,3.202322201503813,3.1412752600877076,3.328455125233169,3.5113282574809803,3.753328357598832,3.798552711213205,3.8376119405125264,3.930471212273482,3.9994815085913844,4.1741293115399545,4.474645866278143,4.712534499992204,,,3.1012121914978095,3.238221805044499,3.1516522234196813,3.122370093608226,3.1975182845361076,3.2953139323406595,3.41175643499022,3.823013874112107,3.8561140770770757,3.960991928644451,4.016859148637151,4.444766731809286,4.528167383069246,4.78471599951926,,3.753328357598832,4.1741293115399545,3.168940510775497,"rgba(239, 83, 80, 1.0)",0.48327352633756354,3.166797337790104,-0.3543355101361237,45.67942253374527,0.5992506960117723,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9745446081216562,1.0286094955380742,False,False,False,False,-0.25323866885761753,-0.2162850327686919,False,False,False,False,1842687,2588640.7136189714,False,False,False,False,441775.8497571009,False,False,False,False
2025-02-28 00:00:00+00:00,3.0640821655,3.106861843,2.9661881666,2.9955563663,497716,,,,3.0897597816443905,3.2007281780907375,3.200224988467556,3.196551658603615,3.1386761951517297,3.32374264739382,3.505156281903492,3.745647478144344,3.7907550424468264,3.8298105143440666,3.9227668136248495,3.9924511967626244,4.167157983339842,4.467629690374026,4.705793377221416,,,3.0929224910116524,3.227027891855782,3.1486180592628883,3.120487938894321,3.1945824131647185,3.29101730633812,3.4062915881660345,3.815210299751495,3.848353912568309,3.9538016732411023,4.009907354548222,4.4376847864628255,4.5212619086125825,4.778072847451244,,3.745647478144344,4.167157983339842,3.160957959614739,"rgba(239, 83, 80, 1.0)",0.4811810981411621,3.1526095856506404,-0.1839794216618825,45.668160679557424,0.41946282871794693,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484943273941439,1.045417404863445,False,False,False,False,-0.2887610333245827,-0.2525230330466373,False,False,False,False,2340403,2570252.734832381,False,False,False,False,445919.5645899083,False,False,False,False
2025-03-07 00:00:00+00:00,3.2305019636,3.3283959625,2.8878729675,3.0836609653,479124,,,,3.1038127298991913,3.1964051812875134,3.198210142741181,3.194920168106392,3.138937638705369,3.3209820844961397,3.5006679160740326,3.7394767334011947,3.7844186881652675,3.823413975322216,3.916333911207241,3.986507927267998,4.161138153908225,4.461425939469646,4.699755647995818,,3.1489236312,3.0999622014554524,3.222887764504001,3.1486262578925492,3.121144499871221,3.19374791891903,3.288701080900824,3.402645171149762,3.808832753723312,3.8419654629777713,3.9477605979143733,4.00401498294215,4.431435288721474,4.515135641329928,4.772103781991124,3.1489236312,3.7394767334011947,4.161138153908225,3.157383021566287,"rgba(239, 83, 80, 0.5)",0.4775352192510615,3.1372759359605396,0.1952233550138371,47.2076000101776,0.41946282871794693,True,False,False,False,False,0.0,1.0,3.3283958,2.887873,0.0,1,0.9777196898938054,1.005243585124827,False,False,False,False,-0.21118586448532384,-0.23185444876598058,False,False,False,False,2819527,2588717.4952151673,False,False,False,False,448379.1523980633,False,False,False,False
2025-03-14 00:00:00+00:00,3.284343663,3.3235012626,3.106078691,3.2402913635,629591,,,,3.1357264150507613,3.200513016748603,3.200161621011445,3.1967746744607495,3.142150183649883,3.3192946857785297,3.4963895024530545,3.732753380724388,3.777420636806965,3.816275027132909,3.9090038754125156,3.9796412675465715,4.154021680181691,4.453909239979142,4.692344137532324,,3.199491766391428,3.1195277413039126,3.22387019629541,3.1516690806118657,3.1245847943810623,3.19478517599776,3.2876373111797634,3.3996354417892984,3.8017418279881485,3.834802205303807,3.9408285764178212,3.9971873634801436,4.423878577753836,4.5076874489673635,4.764753024508534,3.199491766391428,3.732753380724388,4.154021680181691,3.1694469489905117,"rgba(239, 83, 80, 0.5)",0.4718526700238714,3.1638147348736765,0.25543763081858983,48.774047054938436,0.41946282871794693,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0091301114950735,0.9767676719927636,False,False,False,False,-0.09986505836702456,-0.16585975356650257,False,False,False,False,3449118,2652450.8659399697,False,False,False,False,461802.252220429,False,False,False,False
2025-03-21 00:00:00+00:00,3.6954984584,3.724964552,3.3088171627,3.3088171627,753254,,,,3.2333618105751127,3.2402578076800355,3.2210289547373083,3.215380820971872,3.158374472737404,3.3253999315951726,3.4979192770200873,3.730285533015026,3.7743874901773244,3.812826119586267,3.90475921392519,3.9752639009638844,4.148743242636355,4.447506273640758,4.6856157210033516,,3.351979678292582,3.185785264048192,3.249352313880135,3.1682982398099147,3.139961855110332,3.2052017004413713,3.294705606792835,3.403418653035236,3.7984423805176797,3.831187313189477,3.9366198490888213,3.9927479145924742,4.417507028141339,4.501234774757946,4.757979631816041,3.351979678292582,3.730285533015026,4.148743242636355,3.216378121784288,#000000,0.47014784987300645,3.2528461401489803,0.9415172660485126,52.79295335872821,-1.8503801191964655,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0362895300408375,0.9239686979109683,False,False,False,False,0.2110595819990437,0.02259991421627057,False,False,False,False,4202372,2767259.838833305,False,False,False,False,483391.27057447133,False,False,False,False
2025-03-28 00:00:00+00:00,3.9630010277,3.9630010277,3.5766084275,3.7054059609,866513,,,,3.355390847451107,3.304663526957317,3.257802171755363,3.2484064788798195,3.1862225476404467,3.3389277467367875,3.5051541367233723,3.732139036830859,3.7754081639900656,3.8131739821843285,3.90373830600929,3.9735239965187494,4.14547097078608,4.442400976769432,4.6797509315140555,,3.5051246158366216,3.2784895720148524,3.2942474027788315,3.1969957215909353,3.166116768047092,3.224349834468971,3.3094796006069696,3.413768460693211,3.799034815376488,3.8312350882219186,3.935276957367032,3.990846665339211,4.412505321273374,4.4959600435273686,4.751961903805772,3.5051246158366216,3.732139036830859,4.14547097078608,3.2793459652952386,"rgba(38, 166, 154, 0.5)",0.47167197430762087,3.3609171405649745,1.276488576661438,57.044868447695066,2.17342507542606,True,False,True,False,True,2.9060827474924764,0.0,0.0,0.0,0.0,0,1.0844434549113702,0.875500447281509,False,False,False,False,0.342828159632208,0.18271403692423926,False,False,False,False,5068885,2937750.5915123196,False,False,False,False,511770.6579393253,False,False,False,False
2025-04-04 00:00:00+00:00,3.7153134635,4.0125385406,3.5700694758,3.9134635149,758881,,,3.7659738266333336,3.4173928126395885,3.3446734862031193,3.2831607628402364,3.2715171268943237,3.2064156112946036,3.348645239990074,3.509977565258964,3.732659432157007,3.7752692527226954,3.812510774032747,3.9020143693763965,3.9713059241756645,4.142044540088239,4.437505319013737,4.674271451828071,,3.5618877087347856,3.33273583560864,3.3239630324414446,3.2176893154575,3.1852765689790363,3.238414975317179,3.3201713612395674,3.4210265643388116,3.7985620036581604,3.830342164285464,3.9333548550110593,3.9885095165405806,4.407686257458684,4.490939276826965,4.746368638544723,3.5618877087347856,3.732659432157007,4.142044540088239,3.3725409518747576,#000000,0.4719773573407153,3.5194975459040867,0.4148841349068272,57.8716524357898,2.856463979006186,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0712994530811726,0.8733319103337078,False,False,False,False,0.34282816217015016,0.2627710995471947,False,False,False,False,4310004,3039398.992141037,False,False,False,False,530075.1277215976,False,False,False,False
