date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_100,aVWAP_peak_95,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_60,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_29,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_182,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,51.8,51.92,51.15,51.68,22550737,,,,,,47.81856726677865,46.780485326885696,46.043962719793605,44.023159338648505,43.557116083781146,43.004542674839335,41.59765880711869,41.13683991116698,40.497945257758765,38.95610785846056,38.49977736276127,38.23027184706928,38.120386951624575,,,,,,46.996303402883406,44.90632578851727,44.32575125678475,42.5259835665861,41.80538376907965,41.45402096710841,41.251889934909975,40.71481058292759,39.821079023633956,39.2713335011584,38.79145186960793,38.338499052182726,37.83875742069203,,,44.90632578851727,42.5259835665861,44.99821974254984,"rgba(0, 255, 0, 1.0)",4.69006931699291,46.90982967908534,1.0426648286831808,78.06403125003678,24.223472760634564,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2096442328396777,0.7599169796875375,False,False,False,False,0.342828244944069,0.33734804945539243,False,False,False,False,520279565,448575724.75976384,False,False,False,False,26131753.844732825,False,True,False,False
2024-11-01 00:00:00+00:00,51.62,52.69,51.57,51.74,33882962,,,,,51.959999999999994,48.14497677399838,47.07430756163667,46.27614934215948,44.23418457262625,43.76239042578386,43.20381743767473,41.781371684792184,41.308772245733,40.65509169141948,39.09833951253737,38.633753127592456,38.35409479639863,38.230763940657695,,,,,,47.30313670951288,45.12321249935257,44.5401419272516,42.722020528531566,41.99324415432083,41.63511511107518,41.428330015036266,40.87557884583357,39.97005716716585,39.41687207028039,38.931406481902094,38.46800515206135,37.9387181764844,,,45.12321249935257,42.722020528531566,46.16223172499964,"rgba(0, 255, 255, 0.75)",4.817146955698252,48.62060526128698,0.6226496235837273,78.51436969643052,24.69112847175286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2428703848607787,0.7363637458016832,False,False,False,False,0.3428282455875321,0.34008814752146227,False,False,False,False,486396603,451377271.2960776,False,False,False,False,26705917.411789652,False,False,False,False
2024-11-08 00:00:00+00:00,50.7,51.93,50.08,51.8,48582029,,,,,51.3374932850798,48.42504179020457,47.36232379511621,46.52266308474824,44.47909248894343,44.004050300803286,43.44187529128238,42.00750390123304,41.52244142891073,40.85266633866261,39.28061360620902,38.806394063692146,38.514297920299995,38.37404059501787,,,,,,47.596250731914765,45.36728115042624,44.78644204447477,42.958725870468896,42.22348279926331,41.8586551268676,41.64701402444997,41.07700647017577,40.159122231498394,39.6027202887154,39.11110295587249,38.63524373500679,38.06898229692287,,,45.36728115042624,42.958725870468896,46.33225139629937,"rgba(0, 255, 255, 0.75)",4.908960338361245,48.68027740057883,0.4114359172222228,76.48823996020388,24.69112847175286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1811572717892764,0.780301592760825,False,False,False,False,0.24636829441874028,0.29322822097010126,False,False,False,False,437814574,450372627.05192375,False,False,False,False,28326370.122027453,False,False,False,False
2024-11-15 00:00:00+00:00,48.37,49.625,48.29,49.62,37885953,,,,,50.526634284245134,48.44973989748753,47.43985909648321,46.61197375688403,44.5983202888759,44.12637896899395,43.56712279518648,42.13559903429829,41.6460173569764,40.96981175032049,39.3934164972093,38.91444544917164,38.61530838451021,38.46482626488175,,,,,48.76166666666666,47.665826823538175,45.47549139386945,44.90291862720535,43.08676593882097,42.3526318935788,41.986095635540885,41.77280419862834,41.195526643997894,40.2735872987221,39.716843711242106,39.22275759620483,38.74034472560265,38.15211364754131,,48.76166666666666,45.47549139386945,43.08676593882097,46.85588098042494,"rgba(38, 166, 154, 1.0)",4.944985440727723,48.85096691798438,-0.09726356604067198,70.57731302492138,24.730232688503477,True,False,True,False,False,16.822261236965883,1.0,49.625,48.29,0.0,0,1.106692449974777,0.8460568353791829,False,False,False,False,0.08060917939628179,0.1869187001831915,False,False,False,False,399928621,446636034.0110405,False,False,False,False,29034487.37224764,False,False,False,False
2024-11-22 00:00:00+00:00,51.08,51.2,49.16,49.16,21893002,,,,,50.51945672409612,48.532317583661346,47.53418014608113,46.69912390217199,44.69144604719612,44.21940015550873,43.65991075730904,42.226057588451816,41.732307738359,41.05052011142695,39.46911944749242,38.98653218619259,38.68250861645288,38.525203093557224,,,,,49.390976347696274,47.759675236461426,45.566016287195026,44.99577659718509,43.17984604654284,42.44435569395923,42.07575480508541,41.860865234308314,41.27754263295174,40.35146618390494,39.79378866279294,39.297521037802895,38.810334766259686,38.20725114322659,,49.390976347696274,45.566016287195026,43.17984604654284,46.99083690272532,"rgba(0, 255, 255, 0.75)",5.03294727473579,49.05060647297879,0.40322169421648496,69.06023219370492,23.454691690045195,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1072035482445703,0.792398803657003,False,False,False,False,0.1784742390030423,0.18269646959311692,False,False,False,False,421821623,444797929.49170417,False,False,False,False,28505488.45578485,False,False,False,False
2024-11-29 00:00:00+00:00,50.25,50.26,49.385,49.96,21649932,,,,,50.44621451078036,48.587714577777625,47.606539509485394,46.770304141220386,44.772743291924535,44.30139838669915,43.74250477379511,42.308141177377536,41.81107105388549,41.124710411295965,39.539517791623815,39.05378542787894,38.7453498717043,38.581769293020805,,,,,49.54359507425172,47.83008108206633,45.64332175823433,45.076269852071704,43.26328324434787,42.527363376,42.157256028632254,41.94111456469759,41.352775534569645,40.423463471946945,39.865189765290296,39.36712393598202,38.87571338331958,38.25902579628068,,49.54359507425172,45.64332175823433,43.26328324434787,47.057818218451146,"rgba(38, 166, 154, 1.0)",5.083456233634692,49.10190131121901,0.2258500193597802,66.75194529878509,21.388904739516448,True,False,True,False,False,19.266113320504118,0.0,0.0,0.0,0.0,0,1.0937805571975492,0.7616220934408027,False,False,False,False,0.1495861455074519,0.1661413075502844,False,False,False,False,400171691,441492282.1960224,False,False,False,False,27997669.459060047,False,False,False,False
2024-12-06 00:00:00+00:00,49.68,50.1699,49.52,49.985,22216574,,,,,50.36787619805039,48.63359772903063,47.67125877758112,46.83636321434855,44.85087725848228,44.38061834451409,43.82271910277775,42.38869783743839,41.888642615091946,41.19808739139648,39.609587140891726,39.12085419668595,38.8081175211859,38.638353720302796,,,,,49.59640522784238,47.89225204853489,45.71677538322561,45.1533413012337,43.34461629933988,42.60869975927997,42.23732205498614,42.02006793477352,41.427093054823025,40.494897682228505,39.93617307600213,39.43644642002993,38.94096473704645,38.31089627876468,,49.59640522784238,45.71677538322561,43.34461629933988,47.10993654828436,"rgba(38, 166, 154, 1.0)",5.115640556793101,49.122532800864576,0.10897309788412682,64.3000516636193,19.184310566186795,False,False,True,False,False,17.58527380996727,0.0,0.0,0.0,0.0,0,1.115850836369212,0.7633292350153474,False,False,False,False,0.15139247513330248,0.15876689134179345,False,False,False,False,377955117,436785825.51483554,False,False,False,False,27569440.16579634,False,False,False,False
2024-12-13 00:00:00+00:00,49.98,51.38,49.95,50.38,26317622,,,,50.43666666666667,50.37639861938649,48.71158726632619,47.76506594012508,46.92730668890208,44.95205657722862,44.482423935161734,43.92503385912174,42.490052921674305,41.98596706777321,41.28984000199618,39.69655594857942,39.20397769084081,38.88587933081786,38.70849296762886,,,,,49.76655880082398,47.984401731542505,45.81378148462005,45.253728302503646,43.44778589455311,42.71119113290752,42.33795838486246,42.119179925935086,41.52013077123367,40.58391121206105,40.02438976723471,39.522436940917245,39.02180647693779,38.37516894835591,,49.76655880082398,45.81378148462005,43.44778589455311,47.79875520781253,"rgba(38, 166, 154, 1.0)",5.1483978090275935,49.82280283830083,0.030533219756935757,62.851482768814606,17.927982387932403,False,False,True,False,False,18.12987073630731,0.0,0.0,0.0,0.0,0,1.117941277219092,0.7110619727802113,False,False,False,False,0.2181516458539974,0.1884592685978954,False,False,False,False,404272739,434377448.7359588,False,False,False,False,27476712.89425587,False,False,False,False
2024-12-20 00:00:00+00:00,49.5,50.21,48.825,50.17,24031140,,,,49.99517012103164,50.288516678705236,48.74198645964623,47.81754067306609,46.9855719628559,45.026245346143185,44.55845600677693,44.00284891972833,42.56988145567476,42.063402377847126,41.363730498843196,39.76802225617648,39.27265665645232,38.95036836371546,38.766819901169605,,,,49.51166666666666,49.72678231803454,48.033291540384674,45.88190128068671,45.32634338949246,43.52727862064356,42.791533375242636,42.41746565978927,42.197823447785886,41.594781981339324,40.656309147966084,40.09661541862633,39.59323477040222,39.08873600071834,38.42880989677734,,49.72678231803454,45.88190128068671,43.52727862064356,48.23087710905702,"rgba(38, 166, 154, 1.0)",5.174107218981225,49.880533946109516,-0.0735458176656112,61.11240650855956,16.351875852720156,False,False,True,False,False,16.70963395809839,0.0,0.0,0.0,0.0,0,1.078336234266689,0.7582221462125577,False,False,False,False,0.12513659241767736,0.1567979305077864,False,False,False,False,380241599,430367385.7925545,False,False,False,False,27221485.27245914,False,False,False,False
2024-12-27 00:00:00+00:00,49.37,49.805,49.21,49.41,10959574,,,,49.89980020938751,50.25189082677584,48.75424466335026,47.83976357662729,47.01077197425032,45.058915703064365,44.59203054412955,44.03730622989306,42.605430366196245,42.097957156123854,41.39678552773942,39.80010509334811,39.303523772693524,38.97938185552984,38.793088905525146,,,,49.496005977376356,49.7091679638786,48.053844345534216,45.911724906704066,45.35825814686557,43.56254681752689,42.827279157102446,42.45289185916425,42.232895097976055,41.62815399767989,40.68875408981784,40.12901759090978,39.62502940942598,39.11883187213026,38.45299244904553,,49.7091679638786,45.911724906704066,43.56254681752689,48.228547259075,"rgba(38, 166, 154, 1.0)",5.194214341999254,49.83921624435458,-0.09033440159767887,59.676657396190436,15.03755125716711,False,True,True,False,False,16.324744284990107,0.0,0.0,0.0,0.0,0,1.0977301020026224,0.7526845349162824,False,False,False,False,0.10253950672914765,0.12966871861846702,False,False,False,False,369282025,425842544.2523653,False,False,False,False,26016899.25227698,False,False,False,False
2025-01-03 00:00:00+00:00,49.79,50.22,49.0,49.3,13254515,,,,49.85895023810181,50.22230329094804,48.77272804940557,47.86920108806179,47.04310500141469,45.099629404162236,44.63373745407233,44.079980516192805,42.64922789481844,42.14048909715684,41.437426955102865,39.83945407402634,39.34136603770422,39.01495066027209,38.825303791931155,,,,49.54380772753024,49.706254786827984,48.08148762699022,45.94921449597876,45.398130350709934,43.606130839510726,42.871343122637334,42.49652261369024,42.27607038352996,41.66920116408439,40.72859926432113,40.16877460475123,39.664017830029245,39.155725801654704,38.48264838332973,,49.706254786827984,45.94921449597876,43.606130839510726,48.24451826559691,"rgba(38, 166, 154, 1.0)",5.215644346190224,49.83282901085202,-0.008211643281104648,59.148857219075296,14.547816831347504,False,True,True,False,False,17.12547884258282,0.0,0.0,0.0,0.0,0,1.078682104688505,0.7704880134363153,False,False,False,False,0.09360217625388569,0.11163544743617634,False,False,False,False,382536540,422634692.0855234,False,False,False,False,25071537.45581202,False,False,False,False
2025-01-10 00:00:00+00:00,50.78,50.93,49.505,49.56,24616161,,,,49.994479404826095,50.23806725061601,48.8317032209243,47.94275103200528,47.117344256608,45.18522390798669,44.720447751383624,44.16774127461719,42.737510183894116,42.22581262051161,41.51850100136204,39.91710839582376,39.41586768099709,39.084898332146906,38.88865025251026,,,,49.83476083220024,49.791059270286055,48.15302395739029,46.03026035159356,45.482666987168436,43.69505961309073,42.96037672885529,42.584329780915255,42.36277930432552,41.75123424969266,40.80767546754958,40.2473830085465,39.74088981218218,39.228307006785606,38.54090238881302,,49.791059270286055,46.03026035159356,43.69505961309073,48.34161165636183,"rgba(38, 166, 154, 1.0)",5.2443723660237564,49.9645916894821,0.15548253510765467,59.86909147627244,14.547816831347504,False,True,True,False,False,18.9647867522029,0.0,0.0,0.0,0.0,0,1.0771072330309246,0.7669969128155733,False,False,False,False,0.1487472223367636,0.13019133488646997,False,False,False,False,407152701,421487877.93104017,False,False,False,False,25037805.866492607,False,False,False,False
2025-01-17 00:00:00+00:00,50.99,51.4167,50.14,50.37,23119724,,,,50.15600166569669,50.28385798943122,48.897908761438636,48.019819229771,47.1931647350832,45.269763368393626,44.80572386849814,44.253688048331526,42.82331028929413,42.30862321296549,41.597060254978466,39.992052889948106,39.48772214160407,39.152361593365406,38.94978696754949,,,,50.07904449051577,49.899302748240686,48.22878811985982,46.1111954374845,45.56643488908008,43.78187655284993,43.04697559143281,42.669622965314296,42.44695228641574,41.830770518005714,40.8841576650953,40.32329988402197,39.81505723634593,39.29830191783718,38.5971268284332,,49.899302748240686,46.1111954374845,43.78187655284993,48.44355180666015,"rgba(38, 166, 154, 1.0)",5.26113971141835,50.10455172347109,0.16829970787645251,60.60561058561211,14.547816831347504,False,True,True,False,False,19.34761925253574,0.0,0.0,0.0,0.0,0,1.0719299085286025,0.7823239759792563,False,False,False,False,0.20391195077642937,0.1670516428314497,False,False,False,False,430272425,422138585.1213335,False,False,False,False,24895725.728233896,False,False,False,False
2025-01-24 00:00:00+00:00,52.31,52.5782,51.515,51.55,19446563,,,,50.42742546682835,50.39362175499858,48.984855642646636,48.1095956560719,47.27619428755943,45.3548811208969,44.890506883031314,44.338046677066174,42.90542223768546,42.38735611076213,41.67116115474205,40.061669696417376,39.55422482974638,39.21468131733093,39.00623205948551,,,,50.42531846432694,50.076428241953096,48.31897980293711,46.19510424402404,45.65155534400713,43.8662746180302,43.13011860188476,42.7510766894242,42.52710621081124,41.905985398076545,40.955775675257996,40.39401509748003,39.883857871038764,39.363006742267956,38.648942796583654,,50.076428241953096,46.19510424402404,43.8662746180302,48.585907890535324,"rgba(0, 255, 255, 0.75)",5.28922864997457,50.33069848202674,0.37421364228275106,62.420867059004905,14.547816831347504,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1179664349413663,0.7137363949160872,False,False,False,False,0.3335186652608119,0.25028515404613083,False,False,False,False,449718988,424181577.9271606,False,False,False,False,24492084.044661015,False,False,False,False
2025-01-31 00:00:00+00:00,52.87,53.18,51.52,51.91,31902943,,,,50.81248913593454,50.582481866576735,49.134222168563426,48.26212634952277,47.416960232979164,45.49779360921318,45.03267146447874,44.47930867486316,43.04258504203133,42.518869823869586,41.79493116779737,40.17779036869352,39.66515003724949,39.3186727988078,39.100505791603304,,,,50.87962218461986,50.35794734178175,48.47244693098829,46.33649995750205,45.79461698836741,44.00744149818306,43.26902328018976,42.887125456674305,42.660976445989974,42.031631027595296,41.07533346611008,40.511993323007104,39.99861004934142,39.47094650659199,38.735522408856646,,50.35794734178175,46.33649995750205,44.00744149818306,48.8049413156836,"rgba(0, 255, 255, 0.75)",5.329913627750395,50.65813513222822,0.41499075261850826,64.20635795440276,14.547816831347504,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1102813806789988,0.7166772981784675,False,False,False,False,0.34282824357914504,0.2965566988126379,False,False,False,False,481621931,428436418.8955191,False,False,False,False,25041036.55987131,False,False,False,False
2025-02-07 00:00:00+00:00,53.97,54.475,53.085,53.13,37609374,,,,51.35205857307001,50.89110903681956,49.35745088581196,48.48060155638121,47.61396836873744,45.68942901657756,45.2219700314461,44.666020718742665,43.22116557323407,42.689476428194226,41.95477406591591,40.32627485008364,39.806680214453586,39.45124512131786,39.220731444883704,,,,51.48232211235932,50.77421251943393,48.6940267705758,46.529156976201406,45.98742100509361,44.192953586295395,43.450204955500006,43.06403673698616,42.83477403764893,42.194145610525375,41.22903026649901,40.66312417409465,40.145218180188834,39.608581873208124,38.84585033552317,,50.77421251943393,46.529156976201406,44.192953586295395,49.11623278044843,"rgba(0, 255, 255, 0.75)",5.396560105564753,51.12492556042071,0.5272014735174627,66.36143598439834,11.035985114267355,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.140431353388706,0.6590074684162768,False,False,False,False,0.3428282439327336,0.31969247137268575,False,False,False,False,519231305,435161966.0143695,False,False,False,False,25972024.51839936,False,False,False,False
2025-02-14 00:00:00+00:00,54.46,55.295,54.3,54.83,33543597,,,,51.808750934514904,51.18643812597491,49.57355753269033,48.689908377566844,47.802159628603576,45.86996301109391,45.39989590059582,44.84108247369158,43.38776214679754,42.84851934139043,42.10364327902799,40.46408941151709,39.93797467910942,39.57425676642873,39.332395130925775,,,,51.97402648197411,51.150688717914605,48.90664572067023,46.71166485004371,46.16935773767573,44.36652866020954,43.61930911566636,43.22902042946423,42.996795200538564,42.345567464648944,41.371963300768364,40.80347981732052,40.28125694170926,39.73626080438244,38.948347018493195,,51.150688717914605,46.71166485004371,44.36652866020954,49.397319810762895,"rgba(0, 255, 255, 0.75)",5.457055480982634,51.52997606509463,0.5369239776132478,68.2624202622763,12.892664181305491,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1407746550039857,0.666945508034,False,False,False,False,0.3428282447145739,0.33126035804362985,False,False,False,False,552774902,443874035.3466384,False,False,False,False,26532881.739258666,False,False,False,False
2025-02-21 00:00:00+00:00,55.39,55.6,55.08,55.16,19859908,,,,52.07498301184479,51.370168334616785,49.709189709182425,48.8204584688021,47.91935228810294,45.981362506464286,45.50951521927595,44.948753550906886,43.48986489888629,42.9459419728526,42.194771899540555,40.54823972777601,40.01811378933788,39.649351386615486,39.400609483479414,,,,52.255884066288154,51.37748437999226,49.039385891050536,46.8247041057032,46.28174893715263,44.47313051971421,43.72298409281833,43.33011033285532,43.09604399513905,42.438287172174604,41.45936416422728,40.889219773944376,40.3643074623651,39.81419155263272,39.01097218968588,,51.37748437999226,46.8247041057032,44.47313051971421,49.56733591927358,"rgba(0, 255, 0, 1.0)",5.531440983265702,51.7696299481855,0.6545075799899572,70.26407055787915,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1274077362222419,0.6525077542030028,False,False,False,False,0.3428282453581319,0.33704430170088084,False,False,False,False,572634810,453411870.5061466,False,False,False,False,26038587.388202466,False,False,False,False
2025-02-28 00:00:00+00:00,53.87,55.7,53.44,55.52,54957083,,,,52.46387054948263,51.69253506847619,49.99121173868735,49.10400947620283,48.18349565319341,46.24432191047726,45.77049205064624,45.20742401641346,43.74001357208506,43.18626956941214,42.421490289166506,40.76051962318329,40.2211346551834,39.84022390013696,39.57450716834168,,,,52.64576990045249,51.761708304672624,49.324807310706724,47.08702167610788,46.54549923838122,44.73096278809842,43.9762218489175,43.57826668084143,43.340388977918,42.66838442391897,41.67828499697563,41.10493865560259,40.574113834955966,40.01195627486489,39.171144933374485,,51.761708304672624,47.08702167610788,44.73096278809842,49.87999289163634,"rgba(0, 255, 255, 0.75)",5.5573990935225055,52.14097095577098,0.3111219862263098,68.95038306724535,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0654215902801285,0.6629776509594666,False,False,False,False,0.2745503685812591,0.30579733514107,False,False,False,False,517677727,458172304.3205061,False,False,False,False,28180698.174261544,False,False,False,False
2025-03-07 00:00:00+00:00,54.91,55.3,54.2,54.23,38799962,,,,52.71712519928691,51.914192572740035,50.18972394569888,49.303599949698494,48.37043499359021,46.43036498960422,45.95518128464286,45.39053076856048,43.9172591532719,43.356773694368655,42.58259394409885,40.911514042042725,40.365660781527474,39.97626306207483,39.69866571845254,,,,52.89784229455361,52.01711671302649,49.525573608630935,47.272679926483,46.73208571067214,44.91347929070927,44.15558278295076,43.75414485056433,43.513650617607944,42.83183251083877,41.833949349349616,41.25834194860837,40.72337877582658,40.15281019625962,39.28564431012075,,52.01711671302649,47.272679926483,44.91347929070927,50.09403749143807,"rgba(0, 255, 255, 0.75)",5.564556846766954,52.38656919490176,0.4534827973883252,68.85097727534324,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0864562700589984,0.665723077248991,False,False,False,False,0.28458821961742065,0.2951927773792453,False,False,False,False,556477689,465454184.66713524,False,False,False,False,28967310.309501432,False,False,False,False
2025-03-14 00:00:00+00:00,56.29,56.53,54.34,54.75,46905606,,,,53.06462927380632,52.21602445268706,50.45242096006638,49.564211473369305,48.613056707614774,46.66822269475046,46.19072446587356,45.623439163065946,44.141510626224054,43.57231255229435,42.78603805766133,41.10153520750845,40.54745300187582,40.147420627254505,39.85503190941312,,,,53.247111079246245,52.358367172310665,49.78835562366218,47.511441718711254,46.97106627269346,45.14513276521547,44.38263247882445,43.97658383910195,43.73268961229313,43.03832860251677,42.03023016546735,41.45151051557277,40.911176678253,40.32998131691039,39.429889330005615,,52.358367172310665,47.511441718711254,45.14513276521547,50.37866847341677,"rgba(0, 255, 0, 1.0)",5.584800715068274,52.72153299451257,0.638960490722506,69.75245486169857,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0793196609299816,0.6699224578911268,False,False,False,False,0.3428282431634744,0.31901051027135985,False,False,False,False,603383295,475671155.802903,False,False,False,False,30296072.953242067,False,False,False,False
2025-03-21 00:00:00+00:00,56.97,57.585,56.3467,56.37,27143331,,,,53.30957200590053,52.424508634266395,50.62671068173527,49.734215844671645,48.76965676055222,46.818593936620104,46.33907959663924,45.76954710414367,44.28099440706506,43.706099214028505,42.911992125950746,41.218478664716876,40.659186783283275,40.25257423801956,39.95113614395398,,,,53.495730157755304,52.59171365240423,49.96036684356929,47.663614225010114,47.122542379558304,45.289987186294546,44.52400616896654,44.11484159900116,43.86870763242565,43.16628674631703,42.15141911612891,41.57052087322999,41.026691783433556,40.438837177768185,39.518513078865325,,52.59171365240423,47.663614225010114,45.289987186294546,50.56986311854233,"rgba(0, 255, 0, 1.0)",5.65249251247657,52.95538111258161,0.710238691790753,70.82935040685832,15.583361436249845,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1043158653567873,0.6586246270580867,False,False,False,False,0.3428282451668272,0.3309193777190935,False,False,False,False,630526626,487141931.3730583,False,False,False,False,30062536.512261175,False,False,False,False
2025-03-28 00:00:00+00:00,58.13,58.24,56.634,57.04,20509524,,,,53.50690952448127,52.59278227888081,50.76622635963104,49.86953296152963,48.893931175313675,46.93698057774929,46.45570985722766,45.884228307386174,44.390104157015124,43.81067819571936,43.010360577381476,41.309585380594996,40.746194204908505,40.33445518571211,40.026000807401864,,,,53.69629141970264,52.778756565219595,50.097430157899524,47.78380524838452,47.241920326789135,45.40353483815251,44.63463748077239,44.22296335230473,43.97504285957189,43.26625418005558,42.24596306314337,41.66327928123724,41.116667494547706,40.52359602690048,39.58755103805806,,52.778756565219595,47.78380524838452,45.40353483815251,50.722758601783184,"rgba(0, 255, 0, 1.0)",5.758469438164134,53.14368494707108,0.8659097884382655,72.27970234364834,17.10033091839462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0736997142457068,0.6736592626398302,False,False,False,False,0.34282824568070897,0.33687381169990127,False,False,False,False,651036150,499282243.86394286,False,False,False,False,29354905.955797385,False,False,False,False
2025-04-04 00:00:00+00:00,57.26,59.15,56.89,58.83,58335514,,,,53.9929044823138,53.025548880031145,51.13970252633236,50.2349138770544,49.23292329228807,47.26297935223312,46.777494379281094,46.201286589919604,44.69317841078698,44.101805233229875,43.284950401106755,41.56481971752122,40.990288673262995,40.56449838764274,40.23669314259063,,,,54.18587928699259,53.25191487500776,50.46666332032033,48.11365920119593,47.57023063787327,45.71790907227682,44.94167072364208,44.52346239391075,44.27084220958576,43.54509998786722,42.510364869963865,41.92295408894803,41.36884218975501,40.761541883525375,39.78213195553779,,53.25191487500776,48.11365920119593,45.71790907227682,51.12143403794097,"rgba(0, 255, 0, 1.0)",5.836305832096692,53.61406188108633,0.6246996342897039,71.85245782778773,17.10033091839462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0778615016182524,0.6598112205533121,False,False,False,False,0.3428282462426203,0.3398510289712608,False,False,False,False,592700636,506202124.76291007,False,False,False,False,31501617.66277536,False,False,False,False
2025-04-11 00:00:00+00:00,60.96,61.224,55.78,57.04,67664646,,,,54.61563454686201,53.58235077739621,51.61649547602204,50.69771528007075,49.6610296039978,47.669808127637765,47.17819992948291,46.59516306927569,45.06776893627199,44.46136299380276,43.62376945647088,41.878602812483585,41.29023075112379,40.84727790277186,40.496021367665286,,,,54.814636941079286,53.85354345159126,50.9349911163344,48.527351208553235,47.98057071002908,46.10764573701886,45.3213440173297,44.894739566116506,44.63617547401896,43.88931924222437,42.8361090453014,42.242403446515894,41.678782070490215,41.05393624537964,40.0217416584773,,53.85354345159126,48.527351208553235,46.10764573701886,51.6284319111936,"rgba(0, 255, 0, 1.0)",6.003944883338144,54.216541429232194,1.1231712985044093,73.51008176272762,18.5109786109377,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0538106871745774,0.6416865739716315,False,False,False,False,0.34282824665534767,0.34133963781330423,False,False,False,False,660365282,517621617.8915834,False,False,False,False,34180360.50256978,False,False,False,False
2025-04-18 00:00:00+00:00,62.63,63.03,60.26,60.445,37335703,,,,55.06135787895796,53.972772357075634,51.93914765251509,51.00594024663978,49.942724533148684,47.93121605261563,47.43446418585854,46.845749047200634,45.30330964283352,44.68670404593869,43.835223481327716,42.07264778719742,41.475296043713335,41.02156752908165,40.655853535640155,,,,55.26764929231277,54.274620908998386,51.24799594365646,48.795737504951646,48.24508130441052,46.354552323932516,45.56045993749417,45.127947061891454,44.86531539636272,44.1044447450021,43.03855387769032,42.440294228401214,41.87028576629443,41.2342167126028,40.16927745214163,,54.274620908998386,48.795737504951646,46.354552323932516,51.975302762266686,"rgba(0, 255, 0, 1.0)",6.183953815544947,54.644100109336186,1.2913906100962813,75.34597076101703,20.37947485530036,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1344210935083223,0.63722605797731,False,False,False,False,0.3428282485776985,0.3420839431955014,False,False,False,False,697700985,530960830.2699846,False,False,False,False,34414089.5764535,False,False,False,False
