date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_99,aVWAP_peak_86,aVWAP_peak_79,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_32,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,50.25,50.8,47.46,49.24,277463,,,49.038579253741666,47.879089639971305,43.21220728046208,44.01533594468141,44.288860451945716,44.18742331253401,43.88422405905342,43.17059310384644,42.86748825089944,42.5325839201692,40.80076516195561,,,,,45.18561742467842,41.84146999245899,43.63573949414643,43.75869848386313,44.342237295497696,44.26101617729912,44.04742655311647,43.26800035778239,43.001718790976014,41.99623573291714,41.580670545036774,40.20026244866306,39.88829667031474,40.19078077229118,43.26800035778239,41.99623573291714,49.038579253741666,43.21220728046208,44.71978352614468,"rgba(38, 166, 154, 1.0)",4.938909818795811,45.986189077712595,0.8633101390231485,58.724709115674784,5.079341262285524,True,False,True,False,True,5.311030084784136,0.0,0.0,0.0,0.0,0,1.125922116837441,0.8447479018270928,False,False,False,False,0.259174252136816,0.26308573514537037,False,False,False,False,-739069,-1130955.984903784,False,False,False,False,353519.3943608885,False,False,False,False
2024-12-20 00:00:00+00:00,46.19,50.51,45.36,50.25,447492,,,48.77239490428773,47.818275055443216,43.31206180194177,44.081289190981586,44.3438021370503,44.23894101507986,43.937997947255184,43.23027387722339,42.927727608507126,42.59489889724256,40.874042985026854,,,,,45.33056460567791,42.06344159881416,43.7185475103225,43.832482671915415,44.394226403823254,44.31347959365257,44.10009519371681,43.32736152894259,43.061957665333644,42.06252985366617,41.65010149277867,40.27594908791612,39.96359703118382,40.26000308816226,43.32736152894259,42.06252985366617,48.77239490428773,43.31206180194177,44.766708588025786,"rgba(38, 166, 154, 0.5)",4.909199901783909,45.99616904105575,0.03948320761470976,56.69181603128348,5.079341262285524,True,False,True,False,False,1.9771125769604225,0.0,0.0,0.0,0.0,1,1.1055443450354954,0.8475335505202761,False,False,False,False,0.19248947070108524,0.2277876029232278,False,False,False,False,-1186561,-1135074.874910911,False,False,False,False,360480.32811193384,False,False,False,False
2024-12-27 00:00:00+00:00,45.65,46.7,44.82,46.16,169610,,,48.60016825471783,47.730286406433954,43.33389968012465,44.093494841566454,44.35311327353513,44.248040198502494,43.94842581149157,43.243683915282624,42.941884675491764,42.61015166038184,40.89451065694841,,,,,45.340272855273746,42.11846589062926,43.73533143086422,43.84707976014067,44.402867742539655,44.32248760710324,44.10983825266398,43.3404846652978,43.07584842826989,42.07962039384162,41.66858595775034,40.29770827416209,39.985534001449366,40.27994257572204,43.3404846652978,42.07962039384162,48.60016825471783,43.33389968012465,44.75549801358255,"rgba(38, 166, 154, 0.5)",4.876587357184501,45.9472983517637,-0.060964426552454036,54.96088404083898,8.579268234411288,True,False,True,False,False,1.5458488344283587,0.0,0.0,0.0,0.0,1,1.0989617726905863,0.9026891187908137,False,False,False,False,0.07463344003661984,0.1512105214799238,False,False,False,False,-1356171,-1151452.3656582509,False,False,False,False,346341.7852888276,False,False,False,False
2025-01-03 00:00:00+00:00,44.08,45.82,42.04,45.06,241475,,,48.25627731007303,47.518685561247466,43.34212439842023,44.09230633636751,44.34956203991951,44.24572119905281,43.94868620608633,43.24927980574539,42.94931561596713,42.6195946717659,40.912940986966255,,,,,45.29403150265723,42.15747626663859,43.73821332823013,43.84852477938829,44.39898941151166,44.31940024310883,44.10873813025869,43.34543294431826,43.08251751888102,42.092168073453784,41.68342375198083,40.31853067295863,40.00707693893794,40.29906905043767,43.34543294431826,42.092168073453784,48.25627731007303,43.34212439842023,44.699619093445364,#000000,4.830669287558942,45.806617660154075,-0.3574282480071368,52.91965910876016,6.600775917755243,False,False,False,False,False,0.2943695960788908,0.0,0.0,0.0,0.0,1,1.050131034400977,0.9153612636222416,False,False,False,False,-0.020591379061379353,0.06530957120927222,False,False,False,False,-1597646,-1184503.7459798618,False,False,False,False,338573.87526743294,False,False,False,False
2025-01-10 00:00:00+00:00,42.22,45.33,41.72,44.35,252924,,,47.8826357009469,47.271564570431664,43.33880697057198,44.081431925710525,44.337129270397,44.23534223856328,43.94133232239575,43.248021923096076,42.95036254674305,42.622966796649166,40.926476928157264,,,,,45.21825306754833,42.17750518111477,43.73031362209817,43.839984877351135,44.386534454110134,44.30790090630236,44.09977661347537,43.34337945484029,43.08257488381486,42.09902145919804,41.69281800910091,40.33484900776788,40.024394246165954,40.31409868275475,43.34337945484029,42.09902145919804,47.8826357009469,43.33880697057198,44.626415964028055,#000000,4.773117446927282,45.63748963001042,-0.7159869137958146,50.56049719128346,4.361142876183074,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0457192509984001,0.9207321985521759,False,False,False,False,-0.041655647677188185,0.011826961766042018,False,False,False,False,-1850570,-1233841.9870183906,False,False,False,False,332229.4400624379,False,False,False,False
2025-01-17 00:00:00+00:00,42.14,43.68,41.5,41.75,223177,,,47.556138680983736,47.04483495415514,43.32849125961736,44.06586690728941,44.320748346162105,44.22122728311716,43.93007204907263,43.242430194737565,42.947033132701435,42.621816725672346,40.934735226142884,,,,,45.13644816992465,42.18238747465559,43.71658577685666,43.826213648974324,44.37032768125394,44.29261036071279,44.08699251871569,43.33701625912332,43.07825714916077,42.101075505044086,41.69719557847311,40.345729734008714,40.03630819831598,40.32415277728026,43.33701625912332,42.101075505044086,47.556138680983736,43.32849125961736,44.554804289987295,#000000,4.689329455128759,45.47995231992978,-0.7122451838560511,48.83671086771784,2.763755323975289,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0498685102033785,0.9438728051539405,False,False,False,False,-0.0926379826835721,-0.04040551045876504,False,False,False,False,-2073747,-1296057.1731651765,False,False,False,False,324151.48153929436,False,False,False,False
2025-01-24 00:00:00+00:00,43.21,43.94,42.0436,42.14,261216,,,47.26145812421977,46.83759897139934,43.32499243152516,44.05487527291803,44.30817969364613,44.210680428475015,43.922540000712466,43.24100084657866,42.947923510832545,42.62505001887875,40.948250521716204,,,,,45.06742186552544,42.201182410535395,43.708565944490374,43.817544014011865,44.3577254386981,44.28095558701303,44.07785729907608,43.334788188684946,43.07815005761529,42.10782101503901,41.70650804741471,40.36207844157354,40.053688945624216,40.33923841620463,43.334788188684946,42.10782101503901,47.26145812421977,43.32499243152516,44.49395441669696,#000000,4.675136180509157,45.34191534291999,-0.4560113888891697,48.26508300342583,2.2588023482035737,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0506704624971794,0.9378030073371366,False,False,False,False,-0.07311407676566922,-0.05675979361221713,False,False,False,False,-1812531,-1334314.4936714596,False,False,False,False,319489.59401786514,False,False,False,False
2025-01-31 00:00:00+00:00,41.95,43.84,41.83,42.4,400279,,,46.83015202032281,46.520056750847985,43.30936514991272,44.029815393093145,44.28148000094185,44.18765886434554,43.904346580971556,43.23247501245851,42.943241161999715,42.62410872902499,40.963579814870535,,,,,44.944661088379966,42.21189456686736,43.68694921520623,43.79564334358843,44.331235030224526,44.25600052318279,44.05708682161757,43.32495269556012,43.071791122127834,42.11240849499893,41.715116884261526,40.381963524278056,40.07536577662445,40.357647861009134,43.32495269556012,42.11240849499893,46.83015202032281,43.30936514991272,44.394125255938505,#000000,4.68032666912569,45.12669110660453,-0.6787327746928298,47.18914742006273,1.230353088816841,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0661697169981093,0.9552733612697105,False,False,False,False,-0.08503506792151677,-0.07089743076686694,False,False,False,False,-2212810,-1399388.2348809813,False,False,False,False,325473.9944609862,False,False,False,False
2025-02-07 00:00:00+00:00,41.9,43.26,40.13,41.0,216107,,,46.59200603763517,46.33758256178573,43.29292523472181,44.009752254001796,44.261117049640255,44.16975612851656,43.88924273960568,43.22289103828988,42.93597414690054,42.61899594383345,40.967716546809655,,,,,44.8633678455975,42.204366418793946,43.667927692487126,43.77700632187896,44.31118841197717,44.23685825870414,44.040482241381454,43.31458853781043,43.06349672187431,42.1104194081168,41.71538426447911,40.38873940290475,40.08327385593213,40.36396768425391,43.31458853781043,42.1104194081168,46.59200603763517,43.29292523472181,44.33172398285195,#000000,4.685560099010671,44.999330715953086,-0.6614642967886577,46.3937096557156,0.4516287054275665,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0714016658117052,0.9847903609919534,False,False,False,False,-0.3266827674612047,-0.19879009911403583,False,False,False,False,-2428917,-1475649.6248897975,False,False,False,False,317372.73561202426,False,False,False,False
2025-02-14 00:00:00+00:00,42.26,43.4,41.505,41.97,223190,,,46.397399674389995,46.187081373427695,43.28309879364297,43.99506314854886,44.245605997229006,44.15627265701267,43.87838659173192,43.21730597561988,42.932512713664764,42.61758958937155,40.97526521292117,,,,,44.79972926921477,42.20750077917828,43.654991919208335,43.76397769564596,44.29580942508689,44.22231273486832,44.02822193273685,43.308282903969726,43.05910529082904,42.11204534136963,41.719216409722826,40.39881820232453,40.094373234856,40.373323889902615,43.308282903969726,42.11204534136963,46.397399674389995,43.28309879364297,44.28302580755728,#000000,4.6707283341220585,44.89792777405268,-0.5647786780449793,46.08074796184186,0.10517330133165359,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0044206532921809,0.9893966148306425,False,False,False,False,-0.26728681239515933,-0.23303845575459758,False,False,False,False,-2205727,-1529729.4304535163,False,False,False,False,310396.23667780025,False,False,False,False
2025-02-21 00:00:00+00:00,39.31,42.53,39.25,42.3,230842,,,46.12168103713941,45.96624076711054,43.25065890073487,43.9613496873894,44.21263171776612,44.126810529729156,43.852285636638555,43.19768747159191,42.91582623141014,42.60346320929693,40.97192052058447,,,,,44.68480520315841,42.17556604781045,43.62093090254854,43.731295894104804,44.26354606723804,44.19115998319079,44.00030726262756,43.287692310404985,43.04109135510504,42.101527399550875,41.71127730189512,40.39863417085338,40.09570610223539,40.373276359719455,43.287692310404985,42.101527399550875,46.12168103713941,43.25065890073487,44.19887062250005,"rgba(239, 83, 80, 0.5)",4.692365372900137,44.7370732638047,-1.1565751667906616,44.25722059361092,-1.7071551817675328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644043518213669,1.0249691647706891,False,False,False,False,-0.34282825441539394,-0.28793335508499573,False,False,False,False,-2436569,-1596902.731901404,False,False,False,False,304503.33025722246,False,False,False,False
2025-02-28 00:00:00+00:00,32.09,39.53,27.61,39.32,1065526,,,43.849533373862045,44.04618766324634,42.75434998732596,43.51411708198465,43.79251956319619,43.74433221209639,43.49519370620187,42.88642718664686,42.629441968935396,42.33564512448841,40.777631848936714,,,,33.07666666666667,43.44503721790059,41.502116255317205,43.140262860248654,43.27872981155718,43.85535942358935,43.791883138185966,43.62930051014044,42.96845400418863,42.74294202153455,41.857741068195836,41.484050498589966,40.22745456914551,39.93874078158588,40.21648709736752,42.96845400418863,41.857741068195836,43.849533373862045,42.75434998732596,42.23995204813055,"rgba(255, 26, 202, 1.0)",4.857291919659786,41.104356230418915,-1.8558399164632244,40.17793582499277,-5.6178365466825895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832142017555921,1.0667828042457117,False,False,False,False,-0.34282825441539394,-0.3153808047501948,False,False,False,False,-3502095,-1738028.0850938926,False,False,False,False,360875.3798677986,False,False,False,False
2025-03-07 00:00:00+00:00,31.04,34.03,30.57,32.51,768023,,,42.51442593492175,42.8665560001786,42.38497632476691,43.17947084000826,43.47716480314234,43.45553685630674,43.22422275839701,42.647737299448956,42.40855500295708,42.127990363588964,40.622560978218516,,,,32.57541607378187,42.618377674815456,41.014784361243315,42.782045097853064,42.9401093049024,43.54847550760982,43.491225197188385,43.34854208447208,42.72408356945388,42.51360595921298,41.66717896067666,41.3052697451754,40.089119914964634,39.810903111135424,40.0893379333074,42.72408356945388,41.66717896067666,42.51442593492175,42.38497632476691,41.6353326415614,"rgba(255, 26, 202, 1.0)",5.065963885588759,40.14369392092442,-1.7970309553176775,36.949421936822276,-8.606395157326155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8936308304727838,1.1031650583241435,False,False,False,False,-0.34282825441539394,-0.32910452958279435,False,False,False,False,-4270118,-1925590.3010128636,False,False,False,False,391034.46284055425,False,False,False,False
2025-03-14 00:00:00+00:00,29.45,30.52,28.84,30.47,432179,,,41.751901896964085,42.1803433034315,42.14524987165307,42.96322640558335,43.273526324448426,43.26836226402027,43.04772994604701,42.49047175531013,42.262179724389114,41.9895637334273,40.5155427102822,,,,32.00850259313268,42.11512221990097,40.698570955672494,42.550276148566574,42.72083022520155,43.35024065632708,43.29673706654758,43.16616900946422,42.56336240435357,42.36203334182082,41.53890544640816,41.18396217461951,39.99223945751303,39.7205914303385,40.000106385738526,42.56336240435357,41.53890544640816,41.751901896964085,42.14524987165307,41.24075499445547,"rgba(255, 26, 202, 1.0)",5.314126802747103,39.51396750335731,-1.8938139560679668,34.17913029755686,-11.110911071116618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.867689326623126,1.1299972573477437,False,False,False,False,-0.34282825441539394,-0.33596639199909417,False,False,False,False,-4702297,-2131272.2787156147,False,False,False,False,394082.20633384655,False,False,False,False
2025-03-21 00:00:00+00:00,30.03,30.81,29.09,29.34,255810,,,41.354169159094745,41.81772147985451,42.011643127921246,42.84193184921022,43.15899888812166,43.16289866161682,42.94824252947508,42.40180426696345,42.179614107161946,41.91148665842962,40.455305411562414,,,,31.802372862647054,41.84352063834287,40.52554958967646,42.42073771772178,42.59799994681888,43.23865214892002,43.187232544410094,43.063392411134785,42.47275942038769,42.27655807376686,41.466591466264546,41.11561380307563,39.93776458366116,39.66982917388088,39.9498724714977,42.47275942038769,41.466591466264546,41.354169159094745,42.011643127921246,41.03746452594093,"rgba(255, 26, 202, 1.0)",5.5325472751121465,39.2044460349848,-1.6582679873799773,32.647554992431324,-12.428836915540813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416443944699866,1.1763590442729541,False,False,False,False,-0.3333339332453135,-0.3346501626222038,False,False,False,False,-4446487,-2302769.665477421,False,False,False,False,383839.82067948754,False,False,False,False
2025-03-28 00:00:00+00:00,29.29,32.29,29.25,30.33,325838,,,40.89723490572546,41.39684074637991,41.8497892422575,42.69420248529747,43.01920104151818,43.03396534560314,42.82657297060063,42.29335069116338,42.07858586775787,41.81595681053798,40.3817364337854,,,,31.627779463150166,41.52299423901256,40.31912936274002,42.263439017010946,42.44857028348394,43.102339438669965,43.053440297250795,42.93772574918968,42.36195123017492,42.17199168033243,41.378152096600424,41.03206541446941,39.871293502360054,39.60790921081001,39.88851445169573,42.36195123017492,41.378152096600424,40.89723490572546,41.8497892422575,40.80391807865762,"rgba(255, 26, 202, 1.0)",5.75367416651429,38.86121233856703,-1.6634957179658114,31.318314764605834,-13.598740326495573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8248293467239518,1.1650425208921504,False,False,False,False,-0.3048434781952589,-0.31974682040873137,False,False,False,False,-4772325,-2485699.6902568713,False,False,False,False,379543.389518044,False,False,False,False
2025-04-04 00:00:00+00:00,27.72,30.785,26.875,28.91,529346,,,40.11613879809493,40.67326621835691,41.55634280172032,42.42742485101604,42.76697398109574,42.800859960912554,42.60591468265925,42.09521752715962,41.893356134345225,41.64014920908504,40.24337576505427,,,,31.131187979545448,40.960257318693984,39.94339247674831,41.978965270429974,42.1782883942408,42.85638415684529,42.811821565390396,42.710205651745895,42.15974178890418,41.98058886370185,41.214389003103726,40.876579568753925,39.7451538446718,39.48978906778749,39.771947299936585,42.15974178890418,41.214389003103726,40.11613879809493,41.55634280172032,40.37322380899425,"rgba(255, 26, 202, 1.0)",5.991322638195547,38.220212578672815,-1.7525700438384746,29.881040042885157,-14.914842850657038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8326987423560631,1.1484520206953197,False,False,False,False,-0.34282825441539394,-0.3312875374120626,False,False,False,False,-5301671,-2694290.157645251,False,False,False,False,390639.8791833741,False,False,False,False
2025-04-11 00:00:00+00:00,29.78,30.67,26.0,26.04,636813,,,39.32239713643467,39.925774306611835,41.22908956293352,42.12730991751633,42.48216614753848,42.53685807557351,42.35574852394607,41.870294815927004,41.682832853380326,41.44024705326403,40.08603366463421,,,28.816666666666666,30.763951301450383,40.361930039748984,39.534861531665655,41.66052879269966,41.87476249599347,42.578292654535,42.5385102179888,42.45241295107892,41.930274831994474,41.76318214409931,41.028156036826,40.69977777339068,39.60173312974293,39.35545275756328,39.63915109690263,41.930274831994474,41.028156036826,39.32239713643467,41.22908956293352,38.56172717517212,"rgba(255, 0, 0, 1.0)",6.189799222463837,34.707197352790885,-0.796018929807811,30.517515377848763,-14.914842850657038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8114248357598002,1.1497280144555793,False,False,False,False,-0.34282825441539394,-0.33705789591372826,False,False,False,False,-4664858,-2840258.145967825,False,False,False,False,408874.9251697908,False,False,False,False
2025-04-18 00:00:00+00:00,29.18,30.41,28.84,30.41,210896,,,39.098557058642214,39.71207267296578,41.12995378140162,42.03560038524736,42.39482374408103,42.45571176596323,42.2788305596174,41.801158208965155,41.61809941436764,41.378801173191064,40.037872862002686,,,28.98086376732267,30.699686272541793,40.18716372326865,39.41402865773832,41.56368613132356,41.78218764795628,42.492909652805274,42.45457560385931,42.37316537756614,41.85974880792982,41.696347147761344,40.97097475183041,40.64555162735002,39.557918140808695,39.314446000580965,39.59851813017327,41.85974880792982,40.97097475183041,39.098557058642214,41.12995378140162,38.46038000984083,"rgba(255, 0, 0, 1.0)",6.386030398631984,34.62279494286811,-0.8522970614161292,30.75150442036957,-14.914842850657038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8262171813729068,1.1746809210489388,False,False,False,False,-0.3006346021766644,-0.3188462490451963,False,False,False,False,-4875754,-2991035.616636875,False,False,False,False,394209.81960165815,False,False,False,False
2025-04-25 00:00:00+00:00,31.87,32.3742,28.2,28.72,344991,,,38.801526081988264,39.424043539194976,40.989553113915605,41.90409371249392,42.26898790299666,42.33858495674061,42.16791312490369,41.701809940619526,41.525182133193184,41.29078376014938,39.9698884457264,,,29.511314421676307,30.70837231654244,39.94730726808243,39.248293206505295,41.42571860595238,41.649841684339094,42.369725371306174,42.33349299763936,42.258831580030936,41.758368123688214,41.60037162835878,40.8893943587746,40.568460305146,39.49646127352337,39.257119362654734,39.541440169390626,41.758368123688214,40.8893943587746,38.801526081988264,40.989553113915605,38.361006395069076,"rgba(239, 83, 80, 1.0)",6.444448097337648,34.611314089850495,-0.4253760831719624,32.95035989106937,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8186029873088905,1.1515206216772518,False,False,False,False,-0.2793838711859276,-0.299115060115562,False,False,False,False,-4530763,-3105089.4968859954,False,False,False,False,390563.9811126464,False,False,False,False
2025-05-02 00:00:00+00:00,31.66,32.2,30.96,31.87,257493,,,38.61399173487121,39.23961577884023,40.895191563091785,41.81479908502863,42.183206395742964,42.25859184401806,42.0921936004335,41.63413113206583,41.46191724664368,41.2309339529337,39.92412917359492,,,29.883360442874384,30.75629205556758,39.790978460513834,39.13992716777521,41.33254408423077,41.560193904761505,42.28565018380533,42.250850262246686,42.18076293777226,41.689293228721276,41.53501317747583,40.83407334868219,40.51631275143683,39.455284566860236,39.2188001756857,39.50314202713646,41.689293228721276,40.83407334868219,38.61399173487121,40.895191563091785,38.30268942775551,"rgba(239, 83, 80, 1.0)",6.535766729216879,34.62331500303835,-0.45339975029883245,34.42663213431298,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8371970501214796,1.1793081148792948,False,False,False,False,-0.23856759762105886,-0.2688413288683104,False,False,False,False,-4788256,-3229768.4971166626,False,False,False,False,380706.87140059855,False,False,False,False
2025-05-09 00:00:00+00:00,26.6,33.7,26.12,31.36,1453386,,28.806666666666672,37.35618049110233,38.01360068040429,40.245855697611965,41.207819331184915,41.602155292134114,41.71549460304161,41.57546983301311,41.1664325975677,41.02213105828995,40.812142651532184,39.59107315333551,,,29.344421546902403,30.305110138415337,38.74009552814951,38.374120228471796,40.695760422454384,40.94845418468281,41.716447988218995,41.69058098613312,41.649493401407376,41.21282466851228,41.08188607906786,40.442661859897065,40.14395222826993,39.150574979713,38.93252958074108,39.219463722344905,41.21282466851228,40.442661859897065,37.35618049110233,40.245855697611965,36.283026558486156,"rgba(255, 0, 0, 1.0)",6.775629947775244,31.453094710771687,-0.7162573440666108,33.504729922104936,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.756931549381539,1.2190348414841283,False,False,False,False,-0.28841018362630455,-0.27862575624730745,False,False,False,False,-6241642,-3452870.238070984,False,False,False,False,460164.5846301839,False,False,False,False
2025-05-16 00:00:00+00:00,26.71,27.08,25.5,26.92,707073,,28.028833423823368,36.71448257322264,37.38717356004463,39.89400878085246,40.87979635569583,41.288163028891965,41.42104674912271,41.29421187317321,40.90959134736317,40.77953049215282,40.58009903406819,39.40201202790611,,26.429999999999996,28.77369116733857,29.912976305175587,38.1926150327569,37.95846182387226,40.35144896422571,40.61738258473381,41.40871971493891,41.387331705635575,41.36094345326336,40.95153299024436,40.83244523970659,40.22426647054528,39.93502334482157,38.97592091320849,38.76750537596991,39.056551575713065,40.95153299024436,40.22426647054528,36.71448257322264,39.89400878085246,34.36436916313121,"rgba(255, 0, 0, 1.0)",6.987734878967456,28.28637522408438,-0.22559173342840297,32.9289674509284,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7514392041412875,1.2781513667942737,True,False,False,False,-0.34282825441539394,-0.31072700533135067,False,False,False,False,-5534569,-3607070.146362022,False,False,False,False,478454.09687979985,False,False,False,False
2025-05-23 00:00:00+00:00,26.26,26.91,25.9,26.44,432021,,27.75017701968772,36.35567644107052,37.03436019410985,39.686591815503824,40.68546437968828,41.10171471334815,41.24580440698229,41.126624256677914,40.756248718595856,40.63449448575496,40.44125386862226,39.288507835836164,,26.402187071479613,28.515395395752595,29.705897365944253,37.87949775809592,37.71690982735008,40.148070192901436,40.4214195042222,41.225830553235426,41.20702730942744,41.18912314624492,40.79559791828916,40.683419122250776,40.09345416281688,39.809795828567495,38.870938117268835,38.668215934129954,38.95847291338183,40.79559791828916,40.09345416281688,36.35567644107052,39.686591815503824,34.11947630818959,"rgba(255, 0, 0, 1.0)",7.1670841772371565,28.093414213216043,-0.255810336236738,32.35472918357554,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7507879672281439,1.258806222246438,False,False,False,False,-0.339148286711863,-0.3249376460216068,False,False,False,False,-5966590,-3781849.39477965,False,False,False,False,475014.6082220369,False,False,False,False
2025-05-30 00:00:00+00:00,27.32,27.335,26.3363,26.81,325636,,27.66614026844718,36.11753510817424,36.798069748449386,39.541716031936275,40.54878440683082,40.97019966721105,41.1219534721201,41.00814000816301,40.647832035195464,40.531904757687194,40.34305565636017,39.20842367722201,,26.534446987226314,28.402213924503354,29.592007319660823,37.66674197846618,37.551280398265,40.00557720729104,40.28380074547034,41.09670071803812,41.07969507365173,41.06767280070891,40.68536290094133,40.57803439869819,40.00099534707865,39.72134293187029,38.79694551193525,38.598258983651554,38.88924797040859,40.68536290094133,40.00099534707865,36.11753510817424,39.541716031936275,33.987572897241975,"rgba(239, 83, 80, 1.0)",7.264095504293367,28.04870212495942,-0.10031560357772379,32.80746921872182,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7318524566025946,1.266635622204053,False,False,False,False,-0.3254449800144868,-0.3251913130180468,False,False,False,False,-5640954,-3919560.8470181944,False,False,False,False,463949.5261315156,False,False,False,False
2025-06-06 00:00:00+00:00,27.0,27.595,26.45,27.12,334797,,27.599123471977276,35.885464314499245,36.56687978652422,39.39638116808229,40.41125803773387,40.83768747171118,40.99700170306996,40.88852954043054,40.538276174165375,40.42816318442703,40.24371275496091,39.12728643041356,,26.623852540473134,28.30346321374286,29.485226046643568,37.45685590951382,37.38652405312951,39.862456656033885,40.14540818956107,40.96652461761511,40.951301528943006,40.9451101511597,40.57399388718501,40.47150428297356,39.90741570874868,39.63179209745213,38.72194059116707,38.52731260915011,38.81901187494984,40.57399388718501,39.90741570874868,35.885464314499245,39.39638116808229,33.856622716061985,"rgba(239, 83, 80, 1.0)",7.398922850750032,28.00291631820921,-0.1355489627936238,32.995641500166286,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7290783255868113,1.2708962030720865,False,False,False,False,-0.31925506033655876,-0.32222318667730276,False,False,False,False,-5975751,-4071871.22872055,False,False,False,False,454382.67234399595,False,False,False,False
2025-06-13 00:00:00+00:00,26.2,28.1999,26.18,27.59,435483,,27.511852413488143,35.59576312416505,36.27740143386161,39.210004936089604,40.234477569192826,40.66715205011662,40.83598083786943,40.73426901303303,40.39677647778166,40.29404945338432,40.115199755645556,39.02201969762556,,26.669858459022553,28.18113036968579,29.350967200364146,37.19204235961207,37.17668512623459,39.678756207143834,39.96758253680194,40.79891619399168,40.785942409572826,40.787112375033445,40.43019316250989,40.333847415291345,39.786252843663625,39.515773251330934,38.62452287496705,38.435094779847425,38.72770325205606,40.43019316250989,39.786252843663625,35.59576312416505,39.210004936089604,33.68444616296674,"rgba(255, 0, 0, 1.0)",7.584848925669178,27.92845211064016,-0.22788220669637996,32.78577998081253,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7315726867631016,1.2712316102828332,False,False,False,False,-0.3123337406832247,-0.31727846368026374,False,False,False,False,-6411234,-4245157.359926435,False,False,False,False,452982.6966148111,False,False,False,False
