date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_peak_700,aVWAP_peak_687,aVWAP_peak_669,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_562,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_449,aVWAP_peak_418,aVWAP_peak_403,aVWAP_peak_365,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_230,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_41,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_82,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-10 00:00:00+00:00,18.1366472264,18.17065344,17.9747128762,18.0258500394,248228,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.182488575649312,18.03140095252257,18.059263334742784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98424839340156,18.031378054865254,,,,18.0577558622363,#000000,,18.0577558622363,,52.03716881597922,-4.4481379594389665,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-73259,174162.06874614983,False,False,False,False,374609.42702307657,False,False,False,False
2022-03-11 00:00:00+00:00,18.0599414816,18.2900587161,18.0599414816,18.2048301107,313002,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.176380829207922,18.034703895770107,18.06074871480604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.993963324922426,18.03365431653166,,,,18.05989021624763,#000000,,18.05989021624763,,51.15024071336251,-4.4481379594389665,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-386261,152184.69350120277,False,False,False,False,372193.4494927598,False,False,False,False
2022-03-14 00:00:00+00:00,18.0599414816,18.2214496888,17.9917585973,18.1281243659,304481,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.16659010690132,18.036373104695322,18.061304139914633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.999632257742014,18.034836737859646,,,,18.059747269422587,#000000,,18.059747269422587,,50.55895531161802,-4.4481379594389665,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-386261,131069.17610899874,False,False,False,False,369538.0593165732,False,False,False,False
2022-03-15 00:00:00+00:00,18.0855100632,18.1366472264,17.9576671551,18.1110786448,431331,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.151679119551687,18.03732234023487,18.061269651774168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.004239716542894,18.035548617988997,,,,18.058011889218523,#000000,,18.058011889218523,,50.527051931310126,-4.4481379594389665,False,False,False,False,True,0.48334252903593367,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.04774546638410994,0.04774546638410994,False,False,False,False,45070,127696.65939884193,False,False,False,False,371961.31189239386,False,False,False,False
2022-03-16 00:00:00+00:00,18.2133529713,18.2218758318,17.9714741892,18.1536929475,295760,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.150269649382018,18.039962643308815,18.06253705981185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.010776875077877,18.037456270586187,,,,18.060200499633346,#000000,,18.060200499633346,,52.24966091443228,-3.202860300503687,False,False,False,False,True,3.0302407921190486,0.0,0.0,0.0,0.0,1,0.9800152561240087,0.9616786757632145,False,False,False,False,0.07617220716978008,0.06195883677694501,False,False,False,False,340830,136054.8296184952,False,False,False,False,368973.02515151567,False,False,False,False
2022-03-17 00:00:00+00:00,18.2985815767,18.3573893144,18.1196015054,18.1196015054,212492,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.156671374922666,18.044102764939144,18.064909960437795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.019331154500314,18.040444641838658,,,,18.06509197932772,#000000,,18.06509197932772,,54.45963408932803,-0.7861289564684171,False,False,True,False,True,4.6655835247570465,0.0,0.0,0.0,0.0,1,0.9807552290502561,0.9738843323906441,False,False,False,False,0.15843554739196564,0.11019719208445533,False,False,False,False,553322,152418.24806482872,False,False,False,False,362836.51436126017,False,False,False,False
2022-03-18 00:00:00+00:00,18.255967274,18.2985815767,18.1196015054,18.2644901345,302531,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.161955468585,18.048845849135066,18.067617983122553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.028954601889936,18.043924143038094,,,,18.070259609154128,#000000,,18.070259609154128,,55.18653171984874,0.16949157357235833,False,False,True,False,True,3.7525903894424992,0.0,0.0,0.0,0.0,1,0.9674096768346919,0.9898550496054243,False,False,False,False,0.14124066368050947,0.1257189278824824,False,False,False,False,250791,156276.00304267858,False,False,False,False,360471.59222944605,False,False,False,False
2022-03-21 00:00:00+00:00,18.3677531128,18.4874684497,18.2999429256,18.3078954444,260378,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.175932244768973,18.056276836413613,18.07218108845464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.04275836315416,18.04937935114662,,,,18.0793055767876,#000000,,18.0793055767876,,57.100374110032945,2.2220446710822657,False,False,True,False,True,5.873142326770054,0.0,0.0,0.0,0.0,1,0.9777719207133616,0.9646335784213741,False,False,False,False,0.25102046228784547,0.18836969508516394,False,False,False,False,511169,170193.37547237746,False,False,False,False,356546.3533184874,False,False,False,False
2022-03-22 00:00:00+00:00,18.4276107812,18.5729794046,18.3677531128,18.4960195452,203236,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.188994304098824,18.063057758213695,18.076441088637257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.054897852341192,18.054393661093332,,,,18.087556932876858,#000000,,18.087556932876858,,59.09311252886343,4.280557586179469,False,False,True,False,True,6.979327132636545,0.0,0.0,0.0,0.0,1,0.9770750791622198,0.9710700668311629,False,False,False,False,0.2982549544881274,0.24331232478664566,False,False,False,False,714405,191535.00780679405,False,False,False,False,350534.18260011537,False,False,False,False
2022-03-23 00:00:00+00:00,18.2736910624,18.4789173542,18.2694155147,18.4789173542,227453,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.196515787280635,18.06822877988134,18.079682043706498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06399173724508,18.058289778093158,,,,18.093341625241344,#000000,,18.093341625241344,,57.589111634700984,4.280557586179469,False,False,True,False,True,3.675854367112315,0.0,0.0,0.0,0.0,1,0.9638091773206324,0.9787871010584711,False,False,False,False,0.2391624039880245,0.24123736438733506,False,False,False,False,486952,203119.98789280214,False,False,False,False,345707.4695569736,False,False,False,False
2022-03-24 00:00:00+00:00,18.4276107812,18.4447129722,18.2651399669,18.3506509218,298416,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20767218903237,18.075645845140848,18.084424893278474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.076622354238552,18.063918449617738,,,,18.101656746261597,#000000,,18.101656746261597,,58.54035489872378,4.280557586179469,True,False,True,False,True,6.492787901469555,0.0,0.0,0.0,0.0,1,0.9697582062396742,0.9759326401994196,False,False,False,False,0.22755014044203897,0.23439375241468702,False,False,False,False,785368,225953.243269555,False,False,False,False,343852.9021233668,False,False,False,False
2022-03-25 00:00:00+00:00,18.7183480279,18.7268991234,18.4618151632,18.4874684497,220006,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.226116916583514,18.085324980655194,18.09078715909235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09266657043763,18.071218673355162,,,,18.11322286002477,#000000,,18.11322286002477,,61.96268836347241,7.201860328809708,True,False,True,False,True,11.338910792725539,0.0,0.0,0.0,0.0,1,0.9755676254404527,0.9570529905481916,False,False,False,False,0.34282819308855234,0.2886109727516197,False,False,False,False,1005374,256518.7631413372,False,False,False,False,338996.1608636269,False,False,False,False
2022-03-28 00:00:00+00:00,18.6841436459,18.7268991234,18.5045706406,18.7268991234,177385,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.23996541170384,18.092927908918156,18.095837212669572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.105011658983113,18.076999333741714,,,,18.12214830520328,#000000,,18.12214830520328,,63.63333239003203,8.801135321197876,True,False,True,False,True,10.611889367833584,0.0,0.0,0.0,0.0,0,0.9744457423226245,0.9664878694206592,False,False,False,False,0.34282819415521065,0.31571958345341516,False,False,False,False,827989,278929.36066520633,False,False,False,False,332658.4682807396,False,False,False,False
2022-03-29 00:00:00+00:00,18.8893699377,18.8979210332,18.6978253987,18.7867567918,313006,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.272879082669153,18.110340679897565,18.107563720547184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.132770440315273,18.090270285908915,,,,18.14276484186762,#000000,,18.14276484186762,,66.39299465410824,11.415491597005172,True,False,True,False,True,13.768636182158321,0.0,0.0,0.0,0.0,0,0.988761882963958,0.957558055973265,False,False,False,False,0.34282820193255975,0.32927389269298746,False,False,False,False,1140995,312735.85632539436,False,False,False,False,331887.7832501224,False,False,False,False
2022-03-30 00:00:00+00:00,18.7953078873,18.9150232242,18.7226235756,18.9150232242,399522,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.308738526371215,18.13089359408683,18.12164880407665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.16443932750502,18.106159993198567,,,,18.166376049047653,#000000,,18.166376049047653,,66.55252937068074,11.599088791373873,True,False,True,False,True,11.778863809073183,0.0,0.0,0.0,0.0,0,0.9910441285915792,0.9560585280921798,False,False,False,False,0.3428282027002838,0.33605104769663563,False,False,False,False,741473,329549.07764596713,False,False,False,False,334540.1054756078,False,False,False,False
2022-03-31 00:00:00+00:00,18.667041455,18.8722677467,18.667041455,18.8038589828,261298,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.326559778243166,18.142273928863833,18.129583250846874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.181360907827038,18.115105014658074,,,,18.1789765760878,#000000,,18.1789765760878,,64.5381697865538,11.599088791373873,True,False,True,False,True,9.154091809123308,0.0,0.0,0.0,0.0,0,0.9918761759376177,0.9517219700198355,False,False,False,False,0.3176067498167966,0.3268288987567161,False,False,False,False,480175,335455.9765618116,False,False,False,False,331667.8660451918,False,False,False,False
2022-04-01 00:00:00+00:00,18.8380633648,18.8380633648,18.5772549523,18.7525524099,392509,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.35162309128357,18.159016963527552,18.14142243853591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.205643329503346,18.128401616418508,,,,18.197221487853774,#000000,,18.197221487853774,,64.80715740824485,11.599088791373873,True,False,True,False,True,11.756677073386605,0.0,0.0,0.0,0.0,0,0.9983846548641349,0.946652483956252,False,False,False,False,0.2863498471537755,0.3065893729552458,False,False,False,False,872684,356523.7421868386,False,False,False,False,334053.792866949,False,False,False,False
2022-04-04 00:00:00+00:00,18.7097969324,18.8722677467,18.5473261181,18.8722677467,534773,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37828611171669,18.178907453644264,18.155799742617425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.233310552305106,18.144502976886972,,,,18.21816136743409,#000000,,18.21816136743409,,62.98793593983221,11.599088791373873,True,False,True,False,False,9.209424204479852,0.0,0.0,0.0,0.0,0,1.0122656164112842,0.9255969379909713,False,False,False,False,0.28741833457177635,0.29700385376351107,False,False,False,False,337911,355793.83072853123,False,False,False,False,341925.13432314707,False,False,False,False
2022-04-05 00:00:00+00:00,18.649939264,18.8551655557,18.6242859775,18.7183480279,419439,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.396574191345504,18.193530588931058,18.166577234989248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25297357717869,18.156520976308258,,,,18.23323531375055,#000000,,18.23323531375055,,60.885246012688924,15.691084177859125,True,False,True,False,False,8.048294926935586,0.0,0.0,0.0,0.0,0,1.04512231945389,0.9124202256852613,False,False,False,False,0.3024456576200242,0.2997247556917676,False,False,False,False,-81528,338643.95501368685,False,False,False,False,344964.893761455,False,False,False,False
2022-04-06 00:00:00+00:00,18.8038589828,18.8380633648,18.6371126207,18.6413881685,317436,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.411126282078957,18.205091532177878,18.175182786918356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.26831925860122,18.166071865842536,,,,18.24515834512379,#000000,,18.24515834512379,,61.11333198809578,15.691084177859125,True,False,True,False,False,10.386026886453468,0.0,0.0,0.0,0.0,0,1.0438734460915837,0.9216836712176992,False,False,False,False,0.3013679436222475,0.30054634965700755,False,False,False,False,235908,334615.094032758,False,False,False,False,343885.3293002215,False,False,False,False
2022-04-07 00:00:00+00:00,18.8124100783,18.850890008,18.5866611573,18.8380633648,478924,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.430447281407883,18.221377331830567,18.187496129787373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.289366026640476,18.179696345960753,,,,18.26167662312541,#000000,,18.26167662312541,,61.35314522974791,15.691084177859125,True,False,True,False,False,10.513671397532647,0.0,0.0,0.0,0.0,0,1.0329128671246242,0.926024262963353,False,False,False,False,0.29191299663154874,0.29622967314427817,False,False,False,False,714832,349525.5609334342,False,False,False,False,349180.9634453109,False,False,False,False
2022-04-08 00:00:00+00:00,18.8893699377,18.9818072799,18.7953078873,18.8893699377,224776,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.442394015516058,18.23061045988724,18.194477143832284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.301412686653926,18.187377924567766,,,,18.271254446091454,#000000,,18.271254446091454,,62.3210521993874,15.691084177859125,True,False,True,False,False,11.662754148299598,0.0,0.0,0.0,0.0,0,1.0454006963336964,0.9096210026109902,False,False,False,False,0.342828205101414,0.3195289391228461,False,False,False,False,939608,372666.0487399661,False,False,False,False,344302.3374278477,False,False,False,False
2022-04-11 00:00:00+00:00,18.7782056963,19.017721881,18.7697401118,18.9150232242,337683,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.457949063768535,18.243326915227435,18.204212275273505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.317642269128285,18.198072103752963,,,,18.284240525430146,#000000,,18.284240525430146,,61.00297572740001,15.198992724320675,True,False,True,False,False,9.444905652654715,0.0,0.0,0.0,0.0,0,1.050269986666165,0.89197208311641,False,False,False,False,0.3428282052706944,0.33117857219677027,False,False,False,False,601925,381656.59584820276,False,False,False,False,344042.75556793215,False,False,False,False
2022-04-12 00:00:00+00:00,18.7867567918,18.9227192101,18.7268991234,18.7782056963,292718,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.469151250481254,18.25319099267557,18.211878430474695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.329892475866266,18.206478912940433,,,,18.294118412487645,#000000,,18.294118412487645,,60.23106788169154,14.282952581185612,True,False,True,False,False,9.576326688437774,0.0,0.0,0.0,0.0,0,1.0346384164123779,0.904870056454195,False,False,False,False,0.3093186580287732,0.3202486151127717,False,False,False,False,894643,401773.70973650855,False,False,False,False,342030.02005546424,False,False,False,False
2022-04-13 00:00:00+00:00,18.8466144602,18.8551655557,18.6882481718,18.7782056963,293021,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.47920296064737,18.262464854665033,18.219168693386003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34118830915041,18.214458129853064,,,,18.303296589540377,#000000,,18.303296589540377,,60.48690929057206,14.282952581185612,True,False,True,False,False,10.499940707898169,0.0,0.0,0.0,0.0,1,1.0207163786314555,0.9177552855373173,False,False,False,False,0.2839556090105704,0.30210211206167104,False,False,False,False,1187664,432592.9368056651,False,False,False,False,340108.097700348,False,False,False,False
2022-04-14 00:00:00+00:00,18.8551655557,18.9663297971,18.8380633648,18.8808188422,169009,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48628761393744,18.26854695150551,18.223932908491577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.348695100463964,18.219658207240727,,,,18.309424156327843,#000000,,18.309424156327843,,60.77077074905978,14.282952581185612,True,False,True,False,False,10.632404980692662,0.0,0.0,0.0,0.0,1,1.0225775601233238,0.9134622942272634,False,False,False,False,0.34282820554520566,0.32246515880343835,False,False,False,False,1356673,468831.3706564234,False,False,False,False,333398.32916307944,False,False,False,False
2022-04-18 00:00:00+00:00,18.7873040619,18.958877615,18.7272533184,18.8301974502,183355,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.492551045827213,18.27436352102247,18.228548371454163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.355695908854695,18.224692976936822,,,,18.315170364819075,#000000,,18.315170364819075,,59.514456327239955,13.01172759756281,True,False,True,False,False,9.231563190694683,0.0,0.0,0.0,0.0,1,1.0129736851233133,0.9151501172279146,False,False,False,False,0.3141958656256115,0.3183305122145249,False,False,False,False,1173318,496458.297297348,False,False,False,False,327514.27703903714,False,False,False,False
2022-04-19 00:00:00+00:00,18.9674562927,19.0017710033,18.7787253843,18.7787253843,146232,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.498714402722424,18.27967315854641,18.232736282081657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.36219471301983,18.229252194781637,,,,18.32051415023039,#000000,,18.32051415023039,,61.12963535359245,13.01172759756281,True,False,True,False,False,12.022355479575168,0.0,0.0,0.0,0.0,1,1.0293078092722856,0.906100196617694,False,False,False,False,0.3370001704859521,0.3276653413502385,False,False,False,False,1319550,528736.4032856873,False,False,False,False,320405.1681355455,False,False,False,False
2022-04-20 00:00:00+00:00,19.2848673659,19.3663648036,19.1218724904,19.1218724904,386912,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52686093433349,18.300628813046757,18.248995499245808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.38885916504561,18.246890986698237,,,,18.34244707967398,"rgba(0, 255, 0, 1.0)",0.3487386167234419,18.34244707967398,2.7023685965164543,65.16523398689529,11.536346351069525,True,False,True,False,True,16.486348901675246,0.0,0.0,0.0,0.0,1,1.0404214002636936,0.886747652659924,False,False,False,False,0.34282821454113904,0.3352467779456888,False,False,False,False,1706462,574921.7208038957,False,False,False,False,323013.2791890535,False,False,False,False
2022-04-21 00:00:00+00:00,19.2419739776,19.4521515801,19.2099755099,19.3534967871,381937,,,,,,,,,,,,,,,,,,,,,,,,,,,19.30136702253333,18.554212392693334,18.32135692984844,18.26522073770948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.414914622865414,18.26444639649653,,,,18.520253017024427,"rgba(0, 255, 255, 0.75)",0.36240908799355626,18.520253017024427,1.9914538141725808,66.98410820963205,13.168242778906077,True,False,True,False,True,15.600802379950373,0.0,0.0,0.0,0.0,1,1.0363624998513974,0.8851611254609076,False,False,False,False,0.34282821632411214,0.3390374971349005,False,False,False,False,1324525,604317.9278311939,False,False,False,False,325324.01333850244,False,False,False,False
2022-04-22 00:00:00+00:00,18.8645121608,19.2333952999,18.8562766303,19.2333952999,247769,,,,,,,,,,,,,,,,,,,,,,,,,,,19.176779792209338,18.5638542946665,18.33015230755876,18.272345826777734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42527746888981,18.2721424227285,,,,18.506758685471773,"rgba(38, 166, 154, 0.5)",0.3673332179816213,18.506758685471773,0.9739208375816604,62.15084037458773,16.393327553839043,True,False,True,False,False,8.355662272965876,0.0,0.0,0.0,0.0,1,1.001595926216166,0.9094201778764619,False,False,False,False,0.23719581155556188,0.2881166543452312,False,False,False,False,1076756,622844.9110535,False,False,False,False,322282.6402664043,False,False,False,False
2022-04-25 00:00:00+00:00,18.7272533184,18.8216187725,18.326972219,18.8216187725,263335,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01415700169288,18.565282462421795,18.334253351903403,18.276021739471066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42907002710927,18.27610764425624,,,,18.48248203780911,"rgba(38, 166, 154, 0.5)",0.3696896391574838,18.48248203780911,0.6620993792217675,57.29884676613079,12.124084983139134,True,False,True,False,False,5.953557677038891,0.0,0.0,0.0,0.0,1,0.9803486033985158,0.938493559543056,False,False,False,False,0.07325989659479754,0.18068827547001437,False,False,False,False,813421,630318.4831690491,False,False,False,False,319970.96809909435,False,False,False,False
2022-04-26 00:00:00+00:00,18.3841062122,18.7529893513,18.3841062122,18.6757812524,285489,,,,,,,,,,,,,,,,,,,,,,,,,,,18.891318767897083,18.563851180797613,18.336818120020617,18.278601454351033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.430641171374297,18.278885334335257,,,,18.46335267146265,#000000,0.36966553693930054,18.46335267146265,-0.21437340337101704,50.82864896557025,6.463724158373019,False,False,False,False,False,0.40986787980356354,0.0,0.0,0.0,0.0,1,0.9816053943509208,0.9413330602513784,False,False,False,False,0.07129873113818894,0.12599350330410164,False,False,False,False,527932,626303.3269663414,False,False,False,False,318618.7340559926,False,False,False,False
2022-04-27 00:00:00+00:00,18.3412128239,18.5384366232,18.256712849,18.3841062122,389722,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76395101241168,18.557841674003292,18.337651524902896,18.28010555569845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42925345254795,18.280499007800934,,,,18.44155037122753,#000000,0.36923524182984646,18.44155037122753,-0.27174423229559647,46.17068909930082,2.5997845365720877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9885349873444123,0.9466601845320809,False,False,False,False,0.013145294418279406,0.06956939886119053,False,False,False,False,138210,607162.4121833476,False,False,False,False,321407.09742634586,False,False,False,False
2022-04-28 00:00:00+00:00,18.5042076994,18.5528488016,18.2811620804,18.4355782781,287044,,,,,,,,,,,,,,,,,,,,,,,,,,,18.714770172132337,18.55523091483259,18.339214408451188,18.28192069651441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42957857609798,18.282445667691523,,,,18.433860072620003,#000000,0.36951381589025806,18.433860072620003,0.1903788809912523,45.21966344662415,2.100827984797391,False,True,False,True,False,2.201175552903184,0.0,0.0,0.0,0.0,0,0.9758674691436834,0.9497220674789497,False,False,False,False,0.019742493580834155,0.04465594622101234,False,False,False,False,425254,600028.7489604712,False,False,False,False,320059.5249782539,False,False,False,False
2022-04-29 00:00:00+00:00,18.040959106,18.5042076994,17.9894870401,18.5042076994,248651,,,,,,,,,,,,,,,,,,,,,,,,,,,18.651358761598516,18.54775362387595,18.337228859812065,18.28094744591132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.425438915249423,18.281394861571904,,,,18.420687078003198,"rgba(239, 83, 80, 1.0)",0.3710089355164695,18.420687078003198,-1.023500880038352,41.08544143980309,-1.566082105222577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533354959390572,0.95752515792059,False,False,False,False,-0.03803539738814046,0.0033102744164359398,False,False,False,False,176603,583423.8176286881,False,False,False,False,317259.1906653812,False,False,False,False
2022-05-02 00:00:00+00:00,18.0238017507,18.2382686921,17.7492840658,18.1524819155,532447,,,,,,,,,,,,,,,,,,,,,,,,,,,18.520574518478305,18.52559285049205,18.32864953906286,18.275487177749625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.003784836200005,18.411075486487803,18.275528286683524,,,,18.334384670736313,"rgba(239, 83, 80, 0.5)",0.3727256574919748,18.334384670736313,-0.8332748599229479,38.222316859521,-4.070215152007464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533955453417572,0.9688015815231705,False,False,False,False,-0.12455749041898811,-0.060623608001276086,False,False,False,False,-355844,546589.785564818,False,False,False,False,325697.92828634667,False,False,True,False
