date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_872,aVWAP_peak_807,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_741,aVWAP_peak_718,aVWAP_peak_698,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_618,aVWAP_peak_602,aVWAP_peak_546,aVWAP_peak_524,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_446,aVWAP_peak_411,aVWAP_peak_399,aVWAP_peak_382,aVWAP_peak_366,aVWAP_peak_313,aVWAP_peak_275,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_191,aVWAP_peak_157,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_63,aVWAP_peak_31,aVWAP_valley_816,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_726,aVWAP_valley_714,aVWAP_valley_703,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_576,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_459,aVWAP_valley_425,aVWAP_valley_406,aVWAP_valley_340,aVWAP_valley_275,aVWAP_valley_242,aVWAP_valley_183,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_72,aVWAP_valley_43,aVWAP_valley_25,aVWAP_OB_bull_816,aVWAP_OB_bull_406,aVWAP_OB_bull_114,aVWAP_OB_bear_783,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,234.85,251.64,230.8,250.19,793218,,,,,,,254.7658073418195,246.84882421222255,240.0590784491529,236.69597716926867,237.6159333739739,237.92520256370284,225.45394811629453,221.85278121760035,220.39690634598173,217.27898102785826,213.75549332209752,208.60382880647666,205.97599158229693,203.49627068830583,201.6758967294373,189.17449311617142,185.76304207721634,184.96976645073678,183.87665967375568,180.77497842091552,178.34776302865856,174.69697698070723,171.99377728184334,171.38770446046564,169.91310991868008,,,,,,245.18240923180073,245.14794681119037,237.67386016745132,237.5450059098415,237.83278166966784,232.02828736615385,221.83822937675203,220.8553538100317,218.2205486635759,215.35130024583614,210.649638628807,206.84669477542047,194.87337444668668,185.76304207721634,184.15524806201762,180.07384701346933,175.11372294951227,173.95193498250853,171.78730271243793,170.52922620856054,169.60013905150774,,206.84669477542047,175.11372294951227,,232.52845815350878,#000000,19.19121019239506,232.52845815350878,0.12096901775434551,49.07854905896495,6.90638659250817,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0216502790809268,0.8773742794092575,False,False,False,False,0.022054529966145667,0.10015715018752805,False,False,False,False,-4518588,-1407083.7866235483,False,False,False,False,587228.9476837607,False,False,False,False
2024-11-18 00:00:00+00:00,232.26,238.8295,231.94,236.17,359466,,,,,,,252.12771837677957,246.54166390337372,240.00839734193517,236.6791961886877,237.59516744346354,237.90465074553916,225.48963438416627,221.89654223306016,220.44238525507785,217.33072297603206,213.81377186897123,208.6695466840085,206.045907926645,203.5699389636587,201.75203506795484,189.266160334367,185.8568818888276,185.06371054720788,183.97078739338977,180.87022631181688,178.44429563760087,174.79559342930906,172.09357654550712,171.48762953228635,170.01323871667645,,,,,,244.61888684546247,244.82628138658157,237.63731187294823,237.5192277571328,237.8116578786668,232.0392978283325,221.882397504721,220.90001402599532,218.27036038573337,215.40679166972114,210.71254356928262,206.91517714019582,194.95843554010497,185.8568818888276,184.24931936685996,180.16953816306648,175.21209229357854,174.05094209844134,171.8871510898152,170.62926960305742,169.70029674832367,,206.91517714019582,175.21209229357854,,232.34641530017058,#000000,18.754892767028615,232.34641530017058,-0.004607613663486536,45.46361176220753,3.520072612695756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0406144451462627,0.8797302814654204,False,False,False,False,-0.04055696797983753,0.02980009110384526,False,False,False,False,-4878054,-1543200.2655794874,False,False,False,False,578297.0673824367,False,False,False,False
2024-11-19 00:00:00+00:00,248.74,248.9,230.0,230.0,437308,,,,,,,250.8265555356459,246.42575473063306,240.03548480584703,236.72966915924812,237.6330957263661,237.93682701846984,225.57253442259562,221.98418512089333,220.52973039799636,217.4233980528252,213.91238106120602,208.77444665576593,206.15502529185082,203.68285199410863,201.86737866751918,189.3973814562803,185.9897875690642,185.19646253359662,184.1033980396758,181.0033510916487,178.57845330189838,174.93159370148913,172.23050065291136,171.6245764248991,170.1501117815468,,,,,,244.49562080092872,244.7466051898337,237.70198550477392,237.56799134780636,237.8462723926644,232.09974765073466,221.97081027477694,220.9868608091111,218.3612635344792,215.5029207245873,210.8150325240573,207.02281163295547,195.08287501022255,185.9897875690642,184.38195102391765,180.30305676322726,175.34786524285872,174.1872811523537,172.02409122506742,170.76617132493382,169.83713649642257,,207.02281163295547,175.34786524285872,,232.31886566001086,"rgba(38, 166, 154, 0.5)",18.14095349660005,232.31886566001086,0.9051968708848063,47.053763954000146,3.520072612695756,False,True,False,True,False,2.736282823629036,0.0,0.0,0.0,0.0,0,1.0307366347425797,0.8598446411666869,False,False,False,False,-0.024065271524708266,0.002867409789568497,False,False,False,False,-4440746,-1656829.5100665665,False,False,False,False,572768.0843478314,False,False,False,False
2024-11-20 00:00:00+00:00,226.3,227.7,216.44,224.36,1166647,,,,,,,243.5537862616708,244.7772968552035,239.57720249118123,236.43242650178126,237.349666564053,237.67434680550065,225.54575007429756,222.00093201175716,220.56050708240085,217.4822053698458,213.99918426817183,208.89493067122586,206.29210297891274,203.8346792902432,202.02918160334363,189.6198539264243,186.2228116789458,185.4308846294724,184.33979112041052,181.2465425320204,178.82776156692165,175.19019523397503,172.49484841210455,171.88982430228543,170.41724116492,,,,,,241.6173397623422,242.93275923560654,237.21913330491185,237.21264240104446,237.57145430580672,231.96945116200544,221.98784212266818,221.01326287464644,218.41189193781847,215.57759280988674,210.92288400799583,207.15437631440724,195.2796028674363,186.2228116789458,184.61782366311448,180.54821550236045,175.60539792809314,174.44765151810543,172.28876308327318,171.03252066002239,170.10462022941886,,207.15437631440724,175.60539792809314,,231.5233744967214,#000000,17.531631225915103,231.5233744967214,-0.29794001650001883,44.33945207984776,2.510795500321919,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680274041759614,0.8775060125271009,False,False,False,False,-0.31238961448850383,-0.15476110234946766,False,False,False,False,-5607393,-1811753.5684953288,False,False,False,False,596057.4535890929,False,False,False,False
2024-11-21 00:00:00+00:00,230.01,235.67,210.43,212.0,1291251,,,,,,,239.41855327992837,243.3477998497355,239.15486001921448,236.16440116059064,237.0898971048831,237.43195797762166,225.54329499404756,222.04216917516032,220.61540362380543,217.5660715409429,214.11223033630273,209.04298667117715,206.45772161842115,204.01593801871763,202.22099655417185,189.87628226377944,186.4902830190113,185.69974246998754,184.61062020031724,181.52438295200164,179.11203293531753,175.48430089328357,172.79499714439484,172.1908960121255,170.72021883239492,,,,,225.37,239.47865066419533,241.41783827882819,236.79000088797707,236.89100429429334,237.31847505687614,231.86085578855915,222.029566699119,221.0637363486313,218.48723883325093,215.67800781830073,211.05778037095507,207.3141381726765,195.50857007681674,186.4902830190113,184.88812877652393,180.82813623996478,175.89836894837958,174.74362771844858,172.58924566962787,171.33470765082572,170.40795313356716,,207.3141381726765,175.89836894837958,,231.45408877888303,#000000,16.74334763367297,231.45408877888303,-0.08624850958590856,43.33179386140734,1.3930397288174277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419721832351363,0.8804260197183184,False,False,False,False,-0.298622440351116,-0.22669177135029184,False,False,False,False,-4316142,-1909964.879534728,False,False,False,False,623319.945605207,False,False,False,False
2024-11-22 00:00:00+00:00,230.43,232.0,226.14,230.0,708394,,,,,,,238.32095110773872,242.8108589109346,239.00030259814397,236.07728615411284,237.00094211738096,237.3474007332516,225.57356455011464,222.0920697875409,220.6708375483358,217.6354143230626,214.19582902975674,209.14346314323868,206.5670528995775,204.1331783778085,202.3435362473538,190.03168464315803,186.65098386605297,185.86099090169094,184.77267250895744,181.6896263560086,179.2803875986878,175.6575025253751,172.97111311922146,172.36741949990582,170.89754548362012,,,,,226.84135937295537,238.80814464811496,240.88040117154247,236.6484345561543,236.78283846082138,237.23080536867968,231.83994258839667,222.079943781586,221.11716376710905,218.5524138906999,215.75546116590658,211.15188838310416,207.42048913484447,195.64997607029542,186.65098386605297,185.04996200957248,180.99440506745663,176.0710063724774,174.91774810999547,172.7655115270049,171.51170043835256,170.5854232765919,,207.42048913484447,176.0710063724774,,231.36555377183385,#000000,16.3054082135054,231.36555377183385,-0.057376899712264805,42.75547843922767,0.5643704614301797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9586777161354956,0.9050240336721598,False,False,False,False,-0.2162169541559329,-0.22145436275311237,False,False,False,False,-3607748,-1976544.6097490522,False,False,False,False,626656.1830324538,False,False,False,False
2024-11-25 00:00:00+00:00,228.63,233.17,225.05,231.84,606674,,,,,,,237.50798654666778,242.3646502459385,238.86405570930154,235.99810750533743,236.9206915487831,237.27120744522597,225.5954138864372,222.13102238870627,220.7147267184603,217.69133045300907,214.26405475805913,209.22633274470425,206.65754649398494,204.23048256388324,202.44541380061634,190.1618891182528,186.7858304950272,185.9963439941305,184.90876242759686,181.8285549056346,179.42204138490033,175.8033841329007,173.11955290517034,172.5162259302758,171.04708453584414,,,,,227.33218856300144,238.270532814534,240.43594541590167,236.52210017802537,236.68557870011372,237.15180747246154,231.81796806208493,222.11926984594007,221.15930152480632,218.60473634223405,215.81837353671756,211.22923250599044,207.508420917532,195.76811199003856,186.7858304950272,185.18585253021968,181.13422735173543,176.21639682429569,175.0644321671247,172.91408552318194,171.66093510215015,170.73509491568294,,207.508420917532,176.21639682429569,,231.25793106834848,#000000,15.934914058572597,231.25793106834848,-0.16491655108329403,42.059414077367606,-0.4658479300635463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9590949123824416,0.8999910487362581,False,False,False,False,-0.2156801055236292,-0.2185672341383708,False,False,False,False,-4214422,-2064304.507405952,False,False,False,False,625872.5680115732,False,False,False,False
2024-11-26 00:00:00+00:00,235.5,236.28,228.925,230.95,572173,,,,,,,237.2100231786997,242.10545252476862,238.79720174788514,235.97291361991373,236.88946959434796,237.23978918558683,225.64377838138697,222.19196471607046,220.7786710452058,217.76498837245703,214.34787887714063,209.3220090926828,206.75976890178794,204.33857184142147,202.5574035093463,190.29841968217968,186.92606711922548,186.13686466850473,185.0497259744721,181.97160511305722,179.56728984788316,175.9521321089319,173.2703527192494,172.66728114483914,171.19860798433297,,,,,228.45478181215077,238.04051319928703,240.20283910018023,236.47708104199086,236.64949586843113,237.11985318246846,231.8304312056895,222.1807484220289,221.22194334136842,218.67541808578275,215.89783610241773,211.32041568686958,207.60841791621394,195.89416495718802,186.92606711922548,185.32669003981263,181.27801790298452,176.36473332968993,175.21384094678814,173.06498154326005,171.81226326711945,170.88669606148372,,207.60841791621394,176.36473332968993,,231.272367881285,#000000,15.469464636637717,231.272367881285,0.2732888447026362,43.30152709640084,-0.4658479300635463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96405562313704,0.8961591699223358,False,False,False,False,-0.16924046141380025,-0.19390384777608552,False,False,False,False,-3642249,-2126184.683586111,False,False,False,False,623766.7025993546,False,False,False,False
2024-11-27 00:00:00+00:00,225.85,236.0,221.22,236.0,767158,,,,,,,236.3335209463611,241.557569165463,238.61232826637197,235.85934098016097,236.77601022997857,237.1323700504073,225.66028664698624,222.23096506021815,220.8244650740972,217.82634286235228,214.42510720371735,209.41829988006353,206.86582726629365,204.45335684852836,202.67807435941054,190.45544846303784,187.0892480968785,186.30078527683284,185.21470638940443,182.14045680287035,179.7397509471898,176.13014678147314,173.4517689908925,172.8492077605508,171.38157929815327,,,,,228.30608426283797,237.40343310582494,239.65816909563839,236.30111145557711,236.51257102728002,237.00844279134594,231.79127726311128,222.22012956655473,221.2654272082716,218.73215065648589,215.96819469950722,211.4095148960251,207.71120552213998,196.03569510792508,187.0892480968785,185.49138709638004,181.44804187402926,176.54210537607108,175.3929123571343,173.2465830286891,171.99480090747844,171.06986061519095,,207.71120552213998,176.54210537607108,,231.10059978576624,#000000,15.334204019150839,231.10059978576624,-0.34241097739463905,42.33455587015893,-0.8780461495229872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.949476741781312,0.9023355481265529,False,False,False,False,-0.222399624999459,-0.20815173638777226,False,False,False,False,-4409407,-2215722.8136415575,False,False,False,False,629389.8907327132,False,False,False,False
2024-11-29 00:00:00+00:00,234.58,236.54,227.5,229.86,498788,,,,,,,236.13808843697257,241.34814769629142,238.550886688246,235.83295591937156,236.7449644406046,237.10144817540518,225.69792465226226,222.27982264609585,220.8761492730473,217.8865785821187,214.49427535554764,209.49797313725048,206.95123010690494,204.54389691970505,202.77204264632203,190.5709536309367,187.2081011387762,186.41993100202163,185.33429614120087,182.26198959708822,179.86326904120918,176.25680159851973,173.58028448058744,172.97796705773115,171.51080091863,,,,,228.81865503767483,237.22912004244603,239.47143326158618,236.25705407494303,236.47676581609286,236.97692065627857,231.79788950657073,222.2694121423717,221.31594510057303,218.78977823208584,216.03352160322902,211.4852051833694,207.7946655387704,196.1419983781073,187.2081011387762,185.61085290884878,181.57023725578145,176.66839266323785,175.52016090590536,173.3751893738473,172.12382996800216,171.1991617504791,,207.7946655387704,176.66839266323785,,231.09299701905192,#000000,15.113014656250451,231.09299701905192,0.23072848536581905,43.771506042645484,-0.8780461495229872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500655172905533,0.9134754779043636,False,False,False,False,-0.1769306826799417,-0.19254120953385698,False,False,False,False,-3910619,-2282189.3307536533,False,False,False,False,624268.2479588813,False,False,False,False
2024-12-02 00:00:00+00:00,233.98,237.54,231.04,233.89,572234,,,,,,,236.01933692312812,241.15535166536844,238.49793386471228,235.81643437828103,236.7218276395786,237.07737043726615,225.74843923200086,222.34220570745745,220.9413319411649,217.96109673488925,214.57861730047622,209.5938123229382,207.05344932700217,204.6518435657565,202.88380210634276,190.70678448367792,187.34759711521042,186.55971546705493,185.47452819540896,182.40430225645375,180.00776288988686,176.40476607963754,173.7302913548495,173.1282314528449,171.6615416202586,,,,,229.4309651042896,237.1004898202435,239.30967334644265,236.2269685179581,236.45120509076727,236.95272995877957,231.81451973891947,222.3323262759632,221.37988749840247,218.86142713578244,216.11364544384188,211.57667781590146,207.89471427379573,196.26753513077864,187.34759711521042,185.7509580477876,181.71328294117978,176.81594916782015,175.66878156453717,173.5252929910868,172.2743720516311,171.34998225270994,,207.89471427379573,176.81594916782015,,231.1070760505698,#000000,15.085028335801457,231.1070760505698,0.1904486942601136,44.60727404268564,-0.8780461495229872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9632047727248529,0.9035529294630484,False,False,False,False,-0.1470700954755848,-0.1698056525047209,False,False,False,False,-4482853,-2368489.86680253,False,False,False,False,622227.6892153958,False,False,False,False
2024-12-03 00:00:00+00:00,235.38,238.36,230.91,233.47,428676,,,,,,,235.96980753763634,241.0313616781087,238.4653750463308,235.80947170842748,236.70945570522093,237.06387677191947,225.78898081524952,222.39123559573557,220.992291718274,218.0188531991508,214.64355641867655,209.66714203978944,207.13147648341624,204.73409098632646,202.96885628833488,190.80960759155843,187.45310202813496,186.6654208882319,185.58054839475483,182.5118299381252,180.11688995701743,176.5164464895865,173.84346931706247,173.2415949731099,171.77524430818568,,,,,229.86019376019067,237.03242396124216,239.2104532731058,236.21249942841584,236.43820433014318,236.93937654208204,231.8304414454661,222.38176780780842,221.42995694909146,218.91708607800814,216.1755024400837,211.646817512139,207.97114075667213,196.36275452275206,187.45310202813496,185.85688827285477,181.82134976362002,176.92732897485075,175.78094453578584,173.63854092367646,172.3879332233474,171.46374103495532,,207.97114075667213,176.92732897485075,,231.12465566758033,#000000,15.054350838585243,231.12465566758033,0.28266541533713657,45.51853132151062,-0.8780461495229872,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9585265928511006,0.9051965806251842,False,False,False,False,-0.14255579800925536,-0.15618072525698812,False,False,False,False,-4054177,-2434595.24457498,False,False,False,False,614637.4268932235,False,False,False,False
2024-12-04 00:00:00+00:00,241.79,246.04,239.31,239.31,374081,,,,,,,236.2047566421159,241.0542325711213,238.49590559331648,235.8519791669416,236.74256071164697,237.09225549893657,225.8529878950664,222.4591978255772,221.0602934701249,218.0911943604613,214.7207509141606,209.74970720530607,207.21750660331807,204.8232544989757,203.06005766813888,190.91414088873805,187.55927981682882,186.7715696510904,185.68670632305634,182.6186840176506,180.22475177143133,176.62602836946962,173.95397931478425,173.35217104961146,171.88587950409377,,,,,230.66498433981525,237.17194666603245,239.27126329968524,236.2699168174892,236.4808899120825,236.96984111996946,231.87798898585848,222.45027735229277,221.49752581878235,218.987998875854,216.2506468908731,211.72731622000708,208.05596072026236,196.46156067504015,187.55927981682882,185.96303298170304,181.92856793210316,177.03670237853757,175.8908472300049,173.74907981501389,172.4985425633779,171.574374729247,,208.05596072026236,177.03670237853757,,231.22739984615856,"rgba(38, 166, 154, 0.5)",15.011890474009085,231.22739984615856,0.7036155887314155,47.715753115618384,-0.8780461495229872,False,True,False,False,True,1.2410247238118437,0.0,0.0,0.0,0.0,0,0.9712937673113156,0.8858480456675558,False,False,False,False,-0.03859015784279916,-0.09738544154989363,False,False,False,False,-3680096,-2483438.4114543926,False,False,False,False,605203.8415248619,False,False,False,False
2024-12-05 00:00:00+00:00,234.87,241.89,234.2129,241.33,257237,,,,,,,236.22408516963088,241.00739488611254,238.48787757850977,235.85702373324384,236.74355396196287,237.09188504355032,225.88245778410388,222.4930942375919,221.09504782820736,218.12970903040045,214.7632909055355,209.7969048399516,207.26739257242363,204.8755603879011,203.11396590279455,190.97827655688414,187.62490112813816,186.83727742484922,185.7525587377573,182.68533518767077,180.29229434222634,176.69501255569648,174.0237963521354,173.42208344572762,171.95595631893258,,,,,230.93277538112181,237.16875686554854,239.24157092337265,236.2745034707853,236.48339732960872,236.96992215134452,231.89378660104296,222.48445092403728,221.53181169640072,219.02533703489487,216.2914646126796,211.7727379571079,208.10492547897468,196.52131380141623,187.62490112813816,186.0288423309103,181.9955234986351,177.10551584917204,175.96010325620844,173.8189334481611,172.56855058053077,171.64447692903207,,208.10492547897468,177.10551584917204,,231.25092208157358,#000000,14.701356467415614,231.25092208157358,0.2461730607272754,47.49382907543003,-0.8780461495229872,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9666426626155976,0.8888586962316956,False,False,False,False,-0.09813231740905962,-0.09775887947947662,False,False,False,False,-3937333,-2540453.885515005,False,False,False,False,591558.0830336908,False,False,False,False
2024-12-06 00:00:00+00:00,243.0,244.105,232.7,237.01,228944,,,,,,,236.30354304064076,240.99650463478363,238.49471564567716,235.8730354109612,236.7548711168708,237.10110976379912,225.91547202657623,222.52922892869867,221.13155753446347,218.16918568651735,214.80601214062673,209.84330671265116,207.3160349856053,204.9262248178115,203.1659580507808,191.0388507390183,187.68663279829008,186.8990380296341,185.8143855453915,182.74772668838386,180.35538733894026,176.75926814285273,174.08870359320008,173.48705296196664,172.02101637977228,,,,,231.2596280271219,237.21147963471367,239.24951507181567,236.29511046536112,236.49843261994081,236.98000996620064,231.9158383192285,222.52087619872032,221.5679861330422,219.06386275286522,216.33280566484132,211.81773009351724,208.15279288865943,196.57820477919972,187.68663279829008,186.09064619278018,182.05816067883828,177.169632273153,176.02457702118696,173.88386567405962,172.63357240971345,171.70954770495337,,208.15279288865943,177.169632273153,,231.29159814889994,"rgba(38, 166, 154, 0.5)",14.200983629174312,231.29159814889994,0.8244782302999405,49.31387965544732,-5.840683111144699,False,True,False,False,True,1.5096013907224801,0.0,0.0,0.0,0.0,1,0.9614366346719054,0.9057255894119995,False,False,False,False,-0.09359238761531286,-0.09567563354739474,False,False,False,False,-3708389,-2586255.2625536323,False,False,False,False,577337.9229147225,False,False,False,False
2024-12-09 00:00:00+00:00,238.54,250.895,237.8,243.19,517924,,,,,,,236.58574334119402,241.02828521963173,238.53614376017921,235.9306026271767,236.79988919658638,237.13980518205202,226.0026817528885,222.62197727151735,221.22444121170585,218.26806768858307,214.91159700336587,209.9563493646882,207.4338571949349,205.04837106712452,203.29092226388826,191.18224489073498,187.83234214547065,187.04472574902286,185.96010950043524,182.89446103619636,180.50353958977215,176.90982806511428,174.24057322383325,173.63902235691208,172.17308930180954,,,,,232.1060968012714,237.3870334141064,239.32939774677544,236.3720274803089,236.55613505254075,237.02149584566416,231.98055084982198,222.61436005480718,221.66026302417825,219.16077531712915,216.43555523588986,211.92790290638345,208.2689476841592,196.71367710884883,187.83234214547065,186.2363461970549,182.2054041575141,177.31990100460152,176.1755867159565,174.03577800806156,172.78560060925497,171.86162332677978,,208.2689476841592,177.31990100460152,,231.41628864190594,"rgba(38, 166, 154, 0.5)",13.981048466272366,231.41628864190594,0.5095262615875462,49.41445409941289,-5.473343017613807,False,True,False,False,True,0.39426115009786855,0.0,0.0,0.0,0.0,1,0.9625843511257128,0.8991627825534163,False,False,False,False,-0.01714079181109063,-0.05640821267924268,False,False,False,False,-4226313,-2650571.2522574114,False,False,False,False,575007.9651533607,False,False,False,False
2024-12-10 00:00:00+00:00,233.83,237.91,232.2795,237.0,316333,,,,,,,236.53325513653584,240.9422965072963,238.51134950026665,235.923877141785,236.78960193137246,237.1288763196067,226.03058809741046,222.6562153429243,221.26019885568954,218.30883545446792,214.95765342181127,210.00863684970537,207.4895961806885,205.10721312536333,203.351835568085,191.25626255629703,187.90839205169775,187.12094776009985,186.03659459414504,182.97212108284188,180.58241180284486,176.99062253869374,174.32250733124576,173.72110449510902,172.2554506127459,,,,,232.21983126043293,237.3322064104241,239.25864664965255,236.35907870110478,236.54497901861458,237.01059188747342,231.99065249599516,222.648876216735,221.6953542470339,219.20000290767226,216.47933707336696,211.97782058141098,208.3235130958483,196.78208141558363,187.90839205169775,186.3127574779916,182.28346943684048,177.40046986529399,176.2567453280922,174.1177673831824,172.86784558540478,171.94403238079843,,208.3235130958483,177.40046986529399,,231.4172657041247,#000000,13.632580150125289,231.4172657041247,0.1769829532858559,48.352960994589765,-5.473343017613807,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9596439476581841,0.9161223865169938,False,False,False,False,-0.1365489308713183,-0.09647857177528049,False,False,False,False,-4542646,-2724770.2619728073,False,False,False,False,564863.8488728368,False,False,False,False
2024-12-11 00:00:00+00:00,240.23,241.56,235.44,237.12,336810,,,,,,,236.60546419305194,240.91580103133273,238.5151866065748,235.94172996935575,236.8013205669196,237.13802183489955,226.0751428767286,222.70573677638893,221.31049354563848,218.36364069452299,215.0173559034389,210.0739625651416,207.5582662702244,205.1789007263243,203.42551431096365,191.34276018994868,187.99669298498188,187.20932663961975,186.12511646282672,183.06157348290284,180.67295360135492,177.08294716113352,174.41584891484163,173.8145540863884,172.34907492146175,,,,,232.52871858205634,237.36894012093444,239.25574935453355,236.38095555431877,236.5608493638699,237.0207560106147,232.01884469398584,222.69878951327087,221.74511674450488,219.25337682628245,216.53694934087338,212.04099496504497,208.39103111777453,196.86307597625438,187.99669298498188,186.40123448803368,182.37329805341508,177.49258225241718,176.3494055880487,174.21115116062344,172.96139654143218,172.03768143020318,,208.39103111777453,177.49258225241718,,231.46023174298927,"rgba(38, 166, 154, 0.5)",13.556392461736161,231.46023174298927,0.6469101777455906,49.30417014120289,-5.1395084180459065,False,True,False,False,True,0.8189744252374354,0.0,0.0,0.0,0.0,1,0.9749520860609902,0.9010461431717803,False,False,False,False,-0.09233216581573164,-0.09440536879550607,False,False,False,False,-4205836,-2782851.271307207,False,False,False,False,555920.5606817451,False,False,False,False
2024-12-12 00:00:00+00:00,245.82,253.88,239.39,240.28,464776,,,,,,,236.9733382128736,241.02050808332473,238.58801297711864,236.0225324924448,236.86845521261736,237.19741013597712,226.17030725834798,222.8037836655977,221.4077072994395,218.46523380907485,215.12406279000666,210.1861545909442,207.67433213159072,205.298487843318,203.54736738394018,191.4797512259667,188.13535418529617,187.34785534587826,186.26352989440483,183.20054121966567,180.81296704697647,177.224820992822,174.55867870867831,173.95741966560485,172.49190164771235,,,,,233.33839370141288,237.62291721255258,239.40854526534665,236.49062765171442,236.6449173134009,237.08375172334794,232.09716833701864,222.79759404965344,221.84199415101457,219.35346133014923,216.64151568644888,212.1510553238116,208.5057254450953,196.99354010202558,188.13535418529617,186.53966290278683,182.51265948354538,177.63422680161997,176.4916241260312,174.3540011722145,173.1042374639208,172.18048265060906,,208.5057254450953,177.63422680161997,,231.60983299412138,"rgba(38, 166, 154, 1.0)",13.553024738692391,231.60983299412138,1.0484867606941022,51.266500866485345,-3.070359841096547,False,True,False,False,True,2.1815096060410575,0.0,0.0,0.0,0.0,1,0.9792149963823097,0.8805467146585435,False,False,False,False,0.012174176128198079,-0.041115596333654,False,False,False,False,-3741060,-2820428.0841971207,False,False,False,False,552346.2641844217,False,False,False,False
2024-12-13 00:00:00+00:00,247.86,256.24,245.375,250.0,358470,,,,,,249.825,237.33647024753893,241.14912512610968,238.667864532646,236.104580284871,236.93823831946858,237.2597977630021,226.25557587358531,222.88988129889515,221.49250122717416,218.55274816230192,215.21493313819093,210.2804473494054,207.77134490733042,205.3979842902629,203.64843853617452,191.59157868794472,188.24818211615244,187.4604978233923,186.37597490858394,183.3131588260935,180.92623017737608,177.3393072649042,174.67374511621375,174.07247419942004,172.6068288205253,,,,,234.05044292884,237.88299839020604,239.5784388539167,236.6026692476003,236.7315253805939,237.14967103358873,232.17151259692508,222.8843493364912,221.92666877245537,219.43997937113986,216.73100057520287,212.24400149248007,208.60175971909686,197.1007175597607,188.24818211615244,186.6521461998582,182.62553640939092,177.74855872370892,176.60633450080635,174.46906991441747,173.21921574503122,172.2953694229566,,208.60175971909686,177.74855872370892,,233.31686452925243,"rgba(38, 166, 154, 1.0)",13.575664134204454,233.31686452925243,1.0712651202165167,53.048816623452595,-1.2419229805639418,False,False,True,False,True,2.6761942693337275,0.0,0.0,0.0,0.0,1,0.98175263436244,0.8795080031661952,False,False,False,False,0.06573572114464755,0.012310062405496779,False,False,False,False,-3382590,-2842473.6495227236,False,False,False,False,544743.2734320915,False,False,False,False
