date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_879,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_784,aVWAP_peak_758,aVWAP_peak_741,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_659,aVWAP_peak_634,aVWAP_peak_604,aVWAP_peak_582,aVWAP_peak_570,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_212,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_43,aVWAP_peak_29,aVWAP_peak_10,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_594,aVWAP_valley_584,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_334,aVWAP_valley_307,aVWAP_valley_287,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_223,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bear_758,aVWAP_OB_bear_693,aVWAP_OB_bear_634,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 00:00:00+00:00,14.1794484877,14.2685651332,13.7437671096,13.9913133471,17893885,,,,13.423369478616218,12.910024186237266,12.643859425113208,12.846042506945064,13.269982259011414,13.406211793248524,13.543615243983487,13.928106935666033,14.331796132871427,14.704613636978886,15.027458734403629,15.29666773756915,15.518191994565393,15.783748284722598,15.72877767707584,15.852136509637809,15.925906630147146,16.091605982605895,16.117839353095658,16.091644396629974,16.08250066283171,16.129937884452307,16.163479606744534,16.239717673635912,16.27109115421002,16.251472972834524,16.262441815772828,16.26581433374118,16.320731947400656,16.347132323199787,16.28567546040352,16.197237589219807,,13.512962676858548,13.259743682089468,12.655023999418736,12.689243838823298,13.036667380322594,13.360646083038352,13.612395094033014,14.147230706122441,14.46720309672908,14.895910019895299,15.127686317006912,15.253950312697894,15.745265763768877,15.72258472536383,15.894796278708304,16.050941288500876,16.121799913447973,16.085656191809818,16.089865801526233,16.088338053922758,16.117457510306192,16.1676796194301,16.197488731027985,16.24984587490731,16.25310784294847,16.263511969774147,16.259349427186862,16.428978751163967,16.374016757981014,16.21684650505699,,12.655023999418736,13.269982259011414,13.928106935666033,14.704613636978886,13.532232408800118,"rgba(38, 166, 154, 0.5)",0.9520683004230985,13.532232408800118,0.6798000507025179,61.15860039897136,6.3069111692390365,True,False,True,False,True,4.3096513780744665,0.0,0.0,0.0,0.0,1,0.950587101494063,0.8910620265527743,False,False,False,False,0.34282823016906544,0.3097478683451378,False,False,False,False,266715351,199799127.07847422,False,False,False,False,12318516.307908684,False,False,False,False
2025-06-12 00:00:00+00:00,14.2784669827,14.3180743807,13.9517059491,14.0804299927,15629779,,,,13.463509265138008,12.953580440791093,12.679956198548034,12.867635268763278,13.281340043815474,13.414980221179322,13.550295713527241,13.930373793467284,14.330652321731664,14.700954802557074,15.02202534064811,15.289921948280224,15.510481917737408,15.776033225798734,15.721892539855192,15.845581329920606,15.919219050253927,16.08471950119529,16.111309804979005,16.085646459700808,16.076741691179844,16.124218736928007,16.157798865883287,16.234036313469055,16.265496071414944,16.246065439852032,16.2570783300964,16.260597125875808,16.31567825781712,16.34255502342894,16.28135253614844,16.19322551770961,,13.621762629558344,13.301430822916252,12.698308526894023,12.716603404704717,13.053293733183384,13.370268868533424,13.618140711933057,14.14751882758846,14.465101446844207,14.891152150002036,15.121746299085357,15.247405347497232,15.738016237396925,15.715965713721774,15.88816165742254,16.044065586690397,16.115132675145016,16.07945014764617,16.083938431104983,16.08259317725214,16.111745773403754,16.162016715692136,16.191849569702537,16.24438879651414,16.24772464327874,16.258255160579616,16.254243061235567,16.42393887957626,16.369311176304862,16.212767545139023,,12.698308526894023,13.281340043815474,13.930373793467284,14.700954802557074,13.552842959583819,"rgba(38, 166, 154, 0.5)",0.9603862086340484,13.552842959583819,0.7555543973796036,63.591390679204096,8.528602160968589,True,False,True,False,True,4.839660120366965,0.0,0.0,0.0,0.0,0,0.9521738209500514,0.8875629338368095,False,False,False,False,0.3428282311494769,0.32628804974730735,False,False,False,False,282345130,203036225.23225954,False,False,False,False,12448369.746814225,False,False,False,False
2025-06-13 00:00:00+00:00,14.83,15.07,14.5282,15.0,25038944,,,14.809399999999997,13.568581406230109,13.050037598082886,12.757076699851378,12.916617216584468,13.311205230062228,13.439756166138643,13.57103186244018,13.942733527390443,14.336466578099829,14.70215930522042,15.019856689778937,15.285304918587057,15.504057008768196,15.768628087120021,15.715428557795441,15.839103895904593,15.912439721859721,16.077391198109726,16.104310020550876,16.07925445762823,16.070616762485983,16.11806110666879,16.1516319173745,16.227760436135586,16.259273096547222,16.240074421692483,16.25112181021927,16.2547976893662,16.309995864857846,16.337378292959844,16.2765210284548,16.188824380128455,,13.867001864978448,13.403176371952119,12.789968507643541,12.776269934268074,13.093179474613162,13.396758127397534,13.63706018033455,14.15600981165877,14.469128955663187,14.890287639327003,15.118632198170632,15.243159654246256,15.731165010231528,15.709765583086543,15.881505842382769,16.036828647727752,16.10797966962951,16.07284901936863,16.077623859518322,16.076473669044177,16.105615314356122,16.155862801981762,16.185678434420762,16.238345440175177,16.24175827964049,16.252414881417547,16.248573683434003,16.418156338072542,16.36396320039296,16.208273686928397,,12.789968507643541,13.311205230062228,13.942733527390443,14.70215930522042,13.5996809409305,"rgba(38, 166, 154, 1.0)",0.9834091128349218,13.5996809409305,1.2510755117194288,67.16567344768677,11.799064318345934,True,False,True,False,True,7.707270689707265,0.0,0.0,0.0,0.0,0,0.9657801562717759,0.8703020479706712,False,False,False,False,0.34282823516580685,0.33455814245655713,False,False,False,False,307384074,207128297.73295525,False,False,False,False,12942117.756743079,False,False,False,False
2025-06-16 00:00:00+00:00,14.65,14.82,14.47,14.59,14381574,,,14.750030879695691,13.614848412269964,13.0963202124237,12.795581986332849,12.941325419011603,13.326030358922997,13.451948659123007,13.581111220310218,13.948372965496242,14.338615402383772,14.701807533082656,15.0176831965639,15.281799784722812,15.499567619913716,15.763712979088808,15.711097651976418,15.834837740990945,15.908014248944916,16.07268467880241,16.09982250084416,16.07514517059659,16.066675016585055,16.11411380244206,16.147688892850933,16.223769994201085,16.255324324542574,16.23626706674809,16.247339010270807,16.25111491159942,16.306399575128815,16.33410573012967,16.27345405457394,16.186012413270902,,13.949668140279153,13.4495683804699,12.835144405908881,12.806405109658238,13.113184359550017,13.409834003496645,13.646186621783082,14.159598683850776,14.47031383506882,14.888816863729717,15.115944892104944,15.23985707133438,15.726588705772677,15.705605873704384,15.87714530281101,16.03216418389906,16.103396102511883,16.068604112117843,16.07356341187847,16.07253732759479,16.101681403683383,16.151929300261102,16.181742607013064,16.2345045996387,16.237966916877856,16.248705750579795,16.24497150892243,16.414519643683487,16.360588222556853,16.205406790107837,,12.835144405908881,13.326030358922997,13.948372965496242,14.701807533082656,13.61929482945591,"rgba(38, 166, 154, 1.0)",1.002705192439831,13.61929482945591,1.0279244371280538,68.00039345821449,12.502310268321551,True,False,True,False,True,6.596624844761866,0.0,0.0,0.0,0.0,0,0.9968369052811971,0.8745361997313467,False,False,False,False,0.31344372931853864,0.32400093588754786,False,False,False,False,293002500,210495913.50813347,False,False,False,False,12998567.021184526,False,False,False,False
2025-06-17 00:00:00+00:00,14.78,14.9397,14.64,14.81,17696917,,,14.761350904650508,13.673622109610317,13.154535039960134,12.844285038694608,12.973193867807652,13.345712768497561,13.46833568564102,13.594852629359096,13.956555345281057,14.342401524798493,14.702463571445314,15.016038638899667,15.278477572846807,15.495003041389992,15.758473705644258,15.70651042477838,15.830243030661343,15.903210176142206,16.06749952811631,16.094866247610597,16.070612886942243,16.06232936454666,16.109745815501487,16.14331474543992,16.219320341725215,16.250911990637547,16.232017048237797,16.243113283845762,16.246999371606783,16.30236674822878,16.330428523068736,16.27001905976066,16.182879449916886,,14.046256609826967,13.508253659934809,12.891872196762924,12.844900240777122,13.139287146198695,13.4273315971454,13.658732063256604,14.165191431907358,14.47288990162272,14.888062861384714,15.113653176739028,15.236789693435245,15.721732847489164,15.70120206431433,15.872426900635507,16.027042464142024,16.09833310103457,16.063925712355772,16.069085225910694,16.06819553754037,16.09733229034954,16.147564320540166,16.17736587723006,16.23021788742705,16.233734195205983,16.244561539230975,16.240947150281375,16.41041755049896,16.356790891172633,16.202208742193413,,12.891872196762924,13.345712768497561,13.956555345281057,14.702463571445314,13.648601166658917,"rgba(38, 166, 154, 1.0)",1.0237935616658351,13.648601166658917,1.1051044621731752,69.03509656074489,13.51221121442137,True,False,True,False,True,7.266937456875681,0.0,0.0,0.0,0.0,0,1.0465554846275171,0.8395456551141577,False,False,False,False,0.34104869214961764,0.33252481401858275,False,False,False,False,310699417,214425462.66467726,False,False,False,False,13182816.039961604,False,False,False,False
2025-06-18 00:00:00+00:00,14.64,14.955,14.55,14.74,13123767,,,14.752690767073812,13.710970110071173,13.193398844069009,12.87761609424577,12.995220166278186,13.359261626561784,13.479584766168811,13.604242513862639,13.962006485748857,14.344722402306399,14.702535118503038,15.01445842625347,15.275688242237017,15.491317419314461,15.754341038370988,15.702875529489049,15.826629717688196,15.89944740953693,16.06346788513554,16.0910151169678,16.067086163001985,16.058945983365128,16.106350900136672,16.139918904539854,16.215874358851984,16.247497868897934,16.228726102209475,16.239842102571497,16.24381342474085,16.29924930781851,16.327586939059238,16.267359552234957,16.180446517086665,,14.098980543840094,13.546295705692073,12.930345516430803,12.871477760963803,13.157306311048789,13.43935478168747,13.667279632417825,14.168804605465521,14.474343622171531,14.887121611698985,15.11160679412109,15.234184300644921,15.717890978160126,15.697710011913813,15.868725200406942,16.023053826434644,16.094400049268547,16.060285121657873,16.065600149000293,16.064815876165994,16.09395050020098,16.14417602848333,16.173971746740037,16.226898500220926,16.230456738536915,16.241353282075078,16.23783090840279,16.407255342327783,16.353858848608407,16.199726986627766,,12.930345516430803,13.359261626561784,13.962006485748857,14.702535118503038,13.666821868730366,"rgba(38, 166, 154, 0.5)",1.0427838791434563,13.666821868730366,0.9332500729384152,68.46727068974832,13.51221121442137,True,False,True,False,True,6.390477530723036,0.0,0.0,0.0,0.0,0,1.0673952504762572,0.8108571829416404,False,False,False,False,0.33388416474106236,0.33320448937982255,False,False,False,False,297575650,217686254.32488602,False,False,False,False,13180500.391335659,False,False,False,False
2025-06-20 00:00:00+00:00,14.63,14.8,14.58,14.8,11187014,,,14.7413302975171,13.73941922431895,13.224095188587368,12.90443133682634,13.01308087491419,13.37022469402807,13.488671210206089,13.611803995024706,13.966317662208153,14.346440394216042,14.702377604801733,15.01292399710874,15.273143173918223,15.48802257072825,15.750692601971055,15.699657846728902,15.823444139277585,15.89613755522271,16.05993609046965,16.087642448602963,16.063994781560137,16.055979174764786,16.103376838687275,16.136945916324052,16.212861661926187,16.24451444481147,16.225849012409775,16.236982741869923,16.241028460236315,16.296526370392744,16.32510521192037,16.26503418701099,16.178315496762284,,14.13493948373706,13.575701924142221,12.96108653746809,12.893005157958545,13.171909619762047,13.449072427057889,13.674149028346376,14.17159659630893,14.475339946040618,14.8861196505292,15.109682874915332,15.231793134197652,15.71449324197659,15.694617351600835,15.865466078529073,16.019556602242947,16.090956238601823,16.057093985161803,16.062545007862006,16.061852672043972,16.09098717012578,16.1412098519,16.171002068126917,16.223996559408686,16.227591476014315,16.238548779028253,16.235106380879646,16.404497666754576,16.35129936031903,16.1975540886182,,12.96108653746809,13.37022469402807,13.966317662208153,14.702377604801733,13.680749660173523,"rgba(38, 166, 154, 0.5)",1.0563372425406685,13.680749660173523,0.8986243233679528,67.99553812960252,13.51221121442137,True,False,True,False,True,6.327325239546745,0.0,0.0,0.0,0.0,0,1.0737529701879305,0.8111721948439498,False,False,False,False,0.32129178993858154,0.3272481396592021,False,False,False,False,286388636,220380465.37096894,False,False,False,False,13102324.454420535,False,False,False,False
2025-06-23 00:00:00+00:00,13.92,14.78,13.895,14.72,19663526,,,14.635711038100752,13.762161874208276,13.25843909247655,12.937584612574266,13.034889761923033,13.382222788498776,13.498066416159881,13.619028413829149,13.968774674974284,14.345078081709776,14.698124542232657,15.006595371234859,15.265263044931448,15.478992209837863,15.741565782773954,15.691481761090612,15.815614770137662,15.88814135784839,16.051679471655525,16.0797933974292,16.056766690564128,16.049030742866186,16.09646865665016,16.130078445080997,16.205984382094993,16.237734967858632,16.219292267118245,16.230476734692516,16.234694600206975,16.29038070592268,16.319523024203008,16.25975941768045,16.173417538603225,,14.141257168769684,13.60308200504061,12.998357865708074,12.919901941562953,13.189036039952391,13.45932946831824,13.680385968187917,14.171855853480958,14.472882556754357,14.88058563894125,15.102757070055514,15.224151147752849,15.705901175391851,15.686744505350104,15.857536906220624,16.01131995975499,16.08294726431939,16.049624966247173,16.05539930720817,16.054919897046673,16.084089255233387,16.134362749481866,16.164179208217057,16.21738167616885,16.221063210779533,16.23216842128705,16.228904016106767,16.398359275964175,16.34556251580318,16.192574993608027,,12.998357865708074,13.382222788498776,13.968774674974284,14.698124542232657,13.68880850822313,#000000,1.0580795463593329,13.68880850822313,0.21850104991856265,62.208309096096755,17.68473153077298,True,False,True,False,False,1.9988774660243536,0.0,0.0,0.0,0.0,0,1.0571740405306327,0.8254618565035448,False,False,False,False,0.25353020509629703,0.2903891723777495,False,False,False,False,266725110,222197902.41524467,False,False,False,False,13359626.475815808,False,False,False,False
2025-06-24 00:00:00+00:00,13.71,13.865,13.65,13.7,13820977,,,14.528181020517842,13.761472001150203,13.270122886672118,12.951809568700062,13.043913814265007,13.385846328642824,13.500312299469355,13.62008103662499,13.967096724020225,14.34120199834281,14.692485463027483,14.999725504779313,15.2574518639315,15.47048383829677,15.733335369281964,15.684046736372746,15.80861553036438,15.881059230599266,16.044500616476018,16.07298581015062,16.050479496748945,16.04298044062852,16.090481989757652,16.12414629179005,16.200085407546766,16.231935665836293,16.213673369961104,16.22490657022719,16.229273044581422,16.285144355719027,16.314776025429524,16.255250248479378,16.169196729045993,,14.11509940676253,13.6072370526173,13.01377009820043,12.931633635192329,13.195442063392372,13.4620202326518,13.680894211498495,14.16894373322089,14.468351419483827,14.874180810305955,15.095525443621058,15.216485854024361,15.69810831542268,15.679577645636636,15.850487141374856,16.00412802822844,16.076004158249077,16.04312485893732,16.04918243956623,16.048886810108918,16.07810406252216,16.128450509401375,16.15830429880532,16.211712274090992,16.21546946252546,16.226706070009495,16.22359173951872,16.39317382149515,16.340694811005886,16.188292127476036,,13.01377009820043,13.385846328642824,13.967096724020225,14.692485463027483,13.685295749722645,#000000,1.0598221291343353,13.685295749722645,0.023309807936860584,57.104786898867104,13.004211779601022,True,False,True,False,False,0.7815868943030075,0.0,0.0,0.0,0.0,0,1.0434766964195181,0.8481083874337856,False,False,False,False,0.14503880330424887,0.2177139878409992,False,False,False,False,252904133,223402068.3205292,False,False,False,False,13377718.653234797,False,False,False,False
2025-06-25 00:00:00+00:00,13.64,13.75,13.56,13.7,16098818,,,14.420269330111745,13.757266327939572,13.280528516239375,12.965906394831515,13.052795543761157,13.388912129408174,13.501902719319942,13.620377197851877,13.964391069996172,14.336068630375806,14.685375042516943,14.991240654134533,15.247909538900323,15.46015772452738,15.723396176694813,15.675052165460594,15.800163138075785,15.872517646565791,16.035864037624755,16.06479624373993,16.042909970579615,16.03569374077643,16.083276270011208,16.11700907064583,16.192994847326382,16.22496705542616,16.20691895694949,16.218211389918583,16.222756001084317,16.278853218507255,16.30907246791696,16.249827436108216,16.164113767202274,,14.082148054935915,13.608680083150517,13.028773896571439,12.943384015470537,13.201497888332051,13.464084088536614,13.680598611160965,14.164883842667402,14.46248688955439,14.866214082829682,15.086634445200911,15.207107803393306,15.688687047686829,15.670904175542226,15.841980121286749,15.995470950274642,16.067652945678248,16.035299743076543,16.04169695627747,16.041621334125594,16.07089888330824,16.1213375253857,16.151238755932454,16.204897282885902,16.208745284125914,16.220140010680257,16.217204999404625,16.38695127958017,16.334848584095788,16.183136029145615,,13.028773896571439,13.388912129408174,13.964391069996172,14.685375042516943,13.680516513636608,#000000,1.0610710715335026,13.680516513636608,-0.038184542698022246,53.29063826504046,9.637787650557385,False,False,False,False,False,0.37626770680568455,0.0,0.0,0.0,0.0,0,1.032102880014956,0.8452255242986848,False,False,False,False,0.10781309982695723,0.16276354383397823,False,False,False,False,236805315,223927685.8373712,False,False,False,False,13484428.431539314,False,False,False,False
2025-06-26 00:00:00+00:00,13.81,13.91,13.61,13.69,12894277,,,14.36260111789901,13.757835380923261,13.291179890433165,12.978808955287114,13.06119323060969,13.392483448637556,13.504221225305095,13.62160657377465,13.96311684443323,14.332760758367254,14.68043777412408,14.985155879038816,15.240947385666319,15.452544032278288,15.715985733353483,15.668352216812645,15.793836836514213,15.866110553458432,16.029356283268875,16.058618647150077,16.03720064593758,16.030197594789684,16.07783433903141,16.11161416438416,16.187625535456828,16.21968587924299,16.201801386910734,16.21313722037567,16.21781573199416,16.274077730239156,16.304738581334234,16.245711135823225,16.160261731989213,,14.06574424017899,13.613100907785418,13.042638356537084,12.954159789489877,13.207570461577859,13.466808882547882,13.68132923570955,14.162466384514735,14.458572887722852,14.860564378783119,15.080212683809703,15.200281562278784,15.68166837806258,15.664442566805103,15.835604758300983,15.988954876989913,16.061353711968135,16.02939993077043,16.036050842067798,16.036140273665616,16.06545903369831,16.11596028659455,16.14589342070517,16.199734266705626,16.20365030708134,16.21516304047109,16.212363656379768,16.382217401786907,16.33040441548451,16.179227107947867,,13.042638356537084,13.392483448637556,13.96311684443323,14.68043777412408,13.679931817292916,#000000,1.0615759124746136,13.679931817292916,0.12252367558329945,51.938688599281335,8.53311054677981,False,False,False,False,False,1.3524181715293402,0.0,0.0,0.0,0.0,0,1.0161019993985478,0.8489307238894696,False,False,False,False,0.12852983055237724,0.14564668719317775,False,False,False,False,249699592,224938348.82414097,False,False,False,False,13461285.238145616,False,False,False,False
2025-06-27 00:00:00+00:00,13.65,13.865,13.52,13.85,12666966,,,14.307242857274213,13.755608689597796,13.299176348948361,12.989576702348376,13.068147256871752,13.395046596350376,13.505652647831973,13.62204156002298,13.96123046206011,14.328981154372183,14.675117439856974,14.9787558690598,15.233716819598921,15.444696374019664,15.70839430896583,15.66147651953201,15.787359372787888,15.85956001432168,16.022722179913426,16.052322233918986,16.031377149314537,16.024589854065333,16.072285909361007,16.106116351180752,16.182159876121506,16.214312009181867,16.196591978860642,16.207972646412625,16.212787233824244,16.26922012584035,16.300330474971133,16.24152020416055,16.156334075186983,,14.046331732551344,13.614744836045167,13.054008085980001,12.963244100271243,13.212402986091735,13.46860486423152,13.681307018685628,14.159522803836705,14.454222917655734,14.854572667601998,15.07349385864144,15.193179967157544,15.674470107150372,15.657809229952793,15.829082704812356,15.982307959840764,16.054934272515563,16.023382376019356,16.030291394522134,16.030548395323,16.05991162718716,16.11048076121078,16.140448725157228,16.194478635510308,16.198463939665338,16.21009714490435,16.207435072741077,16.377408788921574,16.325886071074986,16.175242780895207,,13.054008085980001,13.395046596350376,13.96123046206011,14.675117439856974,13.67811055304421,#000000,1.0634882099925484,13.67811055304421,-0.02643240684765688,49.991509437705766,6.736734984836652,False,False,False,False,False,0.40512232448508456,0.0,0.0,0.0,0.0,0,1.014343970052723,0.8496366089866061,False,False,False,False,0.11031974726352949,0.12798321722835362,False,False,False,False,237032626,225412634.20358643,False,False,False,False,13430135.464100689,False,False,False,False
2025-06-30 00:00:00+00:00,13.6,13.71,13.495,13.53,10714339,,,14.262052393467506,13.7520461229982,13.304370289307728,12.997443753251899,13.073184301933118,13.396601915102888,13.506315713726483,13.621910259059128,13.959227110651389,14.325445389322729,14.670318393966177,14.973074885154762,15.227353988859177,15.437826667411212,15.701776291422535,15.6554742970181,15.781713256816916,15.853856117668489,16.01695733608305,16.046851209841943,16.026313989086507,16.019713074975478,16.06746311050185,16.10133914887991,16.177414316729163,16.209647355621414,16.192068729593956,16.203488699084126,16.208421210946224,16.26500433333393,16.296504732086213,16.237880264607366,16.152919076898918,,14.028251341325753,13.6144718761763,13.062169831144168,12.969947057757516,13.215753827459308,13.469553675059938,13.680810576697708,14.156668511730603,14.450221343080937,14.849224537176285,15.067551275520234,15.186923223450275,15.66818941411704,15.652016947092886,15.823401185249846,15.976529358545056,16.049357041815945,16.01815080835359,16.025283607888486,16.025685686397562,16.05508904315575,16.105719609883856,16.135719235698584,16.189915306883986,16.193960706625496,16.20569865083841,16.203155257436016,16.373239607074687,16.321965912534278,16.171779364723537,,13.062169831144168,13.396601915102888,13.959227110651389,14.670318393966177,13.675838184160975,#000000,1.0655360833909178,13.675838184160975,-0.07117373624704584,48.36399640925694,5.162205387749665,False,True,False,True,False,0.10797431035491556,0.0,0.0,0.0,0.0,0,1.01107418362173,0.8594658218345641,False,False,False,False,0.07941642921888663,0.10369982322362012,False,False,False,False,226318287,225448149.99952424,False,False,False,False,13323633.641979093,False,False,False,False
2025-07-01 00:00:00+00:00,13.87,13.99,13.47,13.62,6507854,,,14.243876842189026,13.752387405240865,13.309245198758454,13.003479813695913,13.077195442508446,13.398331714678276,13.507445001085001,13.622513647550841,13.958611376799231,14.323829727925279,14.66789828026145,14.970084504814949,15.223926816928847,15.434074280593451,15.698110062885895,15.652154804455726,15.778572193522185,15.850673746167876,16.013721906699086,16.04377701473788,16.02347015241112,16.016974191897916,16.064750186543627,16.098648898929746,16.174735649390268,16.207011756845016,16.189514099999897,16.20095536855132,16.205953976720586,16.262617999844213,16.294336837070976,16.23582071388561,16.150991247364203,13.776666666666666,14.02218766690074,13.616502315979977,13.068579451473655,12.975059076926597,13.218671341548937,13.47087807735243,13.681172141566792,14.155491212850887,14.448306572342862,14.846450884318784,15.064393258075336,15.183563737443695,15.664714573615418,15.648813563999456,15.820235084255382,15.973290761395447,16.04622312767256,16.015213515195665,16.022470867095517,16.022954133230215,16.052377327750893,16.10303800393361,16.133052943486852,16.187338266690915,16.191417210583452,16.203213310857674,16.200736975991383,16.370872877515545,16.319743148358008,16.16982317405564,13.776666666666666,13.068579451473655,13.398331714678276,13.958611376799231,14.66789828026145,13.631521534702046,#000000,1.0695962582726855,13.631521534702046,0.22296120003549547,49.34567981349102,5.162205387749665,False,True,False,False,False,1.6996181925460903,1.0,13.99,13.47,0.0,0,0.9961275121740268,0.8691735153850002,False,False,False,False,0.10636712550954841,0.10503347436658426,False,False,False,False,232826141,225737482.97993505,False,False,False,False,13056348.16582305,False,False,False,False
2025-07-02 00:00:00+00:00,14.25,14.28,13.8,14.03,11781583,,,14.235377486656057,13.761141892591425,13.32393368267591,13.018782547186817,13.08774753718817,13.40414762788923,13.511967383448006,13.62593046659104,13.959530136044036,14.322696079432848,14.665176429324992,14.966210204458005,15.21918296512429,15.428681634244926,15.692653542672758,15.647237848712033,15.773853376714166,15.845859202719664,16.008757550728333,16.03904790792097,16.019101122774092,16.012768020912535,16.06056824347782,16.094491268374387,16.17057341810873,16.202907292639587,16.18554003042692,16.197011298911793,16.202111234408505,16.25888720568162,16.290939996393302,16.23260514184317,16.147997979011308,13.991391391836354,14.02585901148437,13.62743864586631,13.08522229423361,12.98793134678795,13.226986125222725,13.475829088440651,13.684080579532948,14.155237486636848,14.446574400982962,14.843019158811243,15.060185012033777,15.17895375288062,15.659561126010042,15.644069643487784,15.815459017550669,15.96833794878897,16.04140159345778,16.01070439255721,16.018149784755586,16.018757190318183,16.048201192328268,16.098892353074316,16.128921940595156,16.183330029569504,16.187459900510266,16.19934315732835,16.196971577274617,16.367148325420963,16.31625515119851,16.16678201355438,13.991391391836354,13.08522229423361,13.40414762788923,13.959530136044036,14.665176429324992,13.647890260536414,"rgba(38, 166, 154, 0.5)",1.0780275373839954,13.647890260536414,0.5585290900125804,52.41585457555604,5.162205387749665,False,False,False,False,True,3.8705856640189644,0.0,0.0,0.0,0.0,0,1.0187571395168213,0.8502947128035666,False,False,False,False,0.1726234158820629,0.13882844512432357,False,False,False,False,244607724,226477492.43170232,False,False,False,False,13006357.375006462,False,False,False,False
2025-07-03 00:00:00+00:00,14.16,14.27,14.06,14.17,6288830,,,14.233016073572717,13.766329638189967,13.332072864611058,13.027169742360352,13.093581581826058,13.407444971232241,13.514566498076574,13.627933572432706,13.960188219648964,14.32224636579865,14.663872920566906,14.964284346174965,15.216788234819868,15.425936758047499,15.689853890772971,15.644716679505994,15.771425842539568,15.843378784172693,16.006192371394178,16.03660256856045,16.016842081600196,16.010593135925454,16.058404137615998,16.09233854913984,16.168415871356835,16.200778625424668,16.183479293498564,16.194965743954512,16.20011794282591,16.25695034774275,16.289175370018015,16.23093572479871,16.14644552764236,14.035386098214328,14.028860051889792,13.633703701986887,13.094341186608277,12.995004501899823,13.23162549555555,13.4786602175003,13.685809353473367,14.1552615178258,14.445802400588352,14.841332744498967,15.058079102928401,15.176631150043006,15.656918453290414,15.64163698437893,15.812999913210058,15.96578054074418,16.038908546021943,16.008373509800457,16.015915485209195,16.016586841478492,16.046040514774376,16.096745670470174,16.126781841050576,16.181251692499274,16.18540777326375,16.197335764438233,16.195018433679934,16.365212092860716,16.314442713743283,16.16520435977135,14.035386098214328,13.094341186608277,13.407444971232241,13.960188219648964,14.663872920566906,13.65345020266459,#000000,1.0844748254358216,13.65345020266459,0.4670922601931685,53.73401878178898,5.162205387749665,False,False,True,False,True,3.310057473548124,0.0,0.0,0.0,0.0,0,1.0222765471492408,0.8672689399307372,False,False,False,False,0.19973743213618167,0.16928293863025262,False,False,False,False,238318894,226941861.12065518,False,False,False,False,12742924.928927777,False,False,False,False
