date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_37,aVWAP_peak_29,aVWAP_peak_6,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_143,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_79,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_43,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_147,aVWAP_OB_bear_107,aVWAP_OB_bear_57,aVWAP_OB_bear_37,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,6.74,12.2,6.36,11.8799,80839104,,,,9.915580989810147,8.661419008765092,8.560771789365518,10.723855773431886,10.791216891204366,11.12976640799438,11.286437955203414,11.436242017908189,13.912653413342344,,,,,,9.050720326611819,8.849989919086777,8.604061072910845,8.52912458668699,9.322610623062117,10.697444899091748,10.7225059025262,10.741196076142968,10.817955551811812,10.823737574803852,11.149507160178448,11.53848342474327,11.631994976596586,12.180445370322266,14.23203796378077,14.23203796378077,9.915580989810147,10.723855773431886,10.791216891204366,11.286437955203414,9.291557898882294,"rgba(239, 83, 80, 0.5)",6.838880713568005,9.11942756106846,-0.34792646058993115,50.62831538921731,-3.1033797469170494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0,0.8586634426190644,False,False,False,False,0.2183295688805003,0.17855720908770345,False,False,False,False,350366662,203561209.4026758,False,False,False,False,25903818.519496176,False,False,False,False
2024-11-08 00:00:00+00:00,5.6,7.88,5.5,6.14,54309014,,,,9.29955732892286,8.365865039900784,8.288526433104284,10.395653976059481,10.462839652516346,10.778616749706842,10.924755747617112,11.064426386130226,13.370985086873178,,,,,,8.676000104171784,8.513737237865202,8.32074917964794,8.264266383900827,9.044611719201784,10.37240483802638,10.398395722776788,10.416012716384135,10.487832144819404,10.493247799463697,10.797054402927543,11.15990175103764,11.247194917791722,11.75789049209682,13.669223560883644,13.669223560883644,9.29955732892286,10.395653976059481,10.462839652516346,10.924755747617112,8.954137224080133,"rgba(239, 83, 80, 0.5)",6.45974075916934,8.713789927715156,-0.48203016867128273,50.09018834388546,-3.1033797469170494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9677722852048799,1.0116565565206541,False,False,False,False,-0.017016571890275597,0.08077031859871392,False,False,False,False,296057648,210412797.44692203,False,False,False,False,28007907.07360757,False,False,False,False
2024-11-15 00:00:00+00:00,4.455,6.08,4.4,5.96,16099922,,,,9.090320601950637,8.24333808305684,8.173114723032075,10.27838113351211,10.345804346451757,10.655572952959997,10.798925650937642,10.935908312574455,13.197014688289439,,,,,,8.531118811632304,8.379381117751816,8.201868620445726,8.15115575224128,8.935750526383346,10.256052202238616,10.282460173083535,10.2998069533042,10.370340325477855,10.375660904303023,10.673667495790172,11.029594612522583,11.115240399466488,11.615852520094359,13.489589597944502,13.489589597944502,9.090320601950637,10.27838113351211,10.345804346451757,10.798925650937642,8.824048157224475,"rgba(239, 83, 80, 0.5)",6.124916309043805,8.561039653597899,-0.6703829809943829,48.744125022752606,-3.1033797469170494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9387070246857461,1.0367757851885526,False,False,False,False,-0.14793549495898542,-0.03358258818013575,False,False,False,False,279957726,215564273.63603893,False,False,False,False,27125834.105192196,False,False,False,False
2024-11-22 00:00:00+00:00,4.88,5.35,4.08005,4.09,11157550,,,,8.950053345922408,8.158403161457608,8.09282735601933,10.196964410179522,10.264548408028904,10.57030126076496,10.711791177791968,10.846976518100162,13.077670949082574,,,,,4.770016666666667,8.431690677698612,8.286761217353984,8.119312562969656,8.072376087932016,8.859870265979277,10.17525076160535,10.201938841432604,10.219105193880802,10.288779366190019,10.29403642292988,10.588166434536616,10.939466344888206,11.024010312200856,11.51787773083227,13.366452844374393,13.366452844374393,8.950053345922408,10.196964410179522,10.264548408028904,10.711791177791968,8.193827575217908,"rgba(239, 83, 80, 0.5)",5.716634060527223,7.609630476910418,-0.4774891042542392,48.1997567137183,-3.1033797469170494,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.937290570856152,1.0418071255964125,False,False,False,False,-0.19636388179918385,-0.1149732349896598,False,False,False,False,291115276,221160644.1815175,False,False,False,False,25942998.24554833,False,False,False,False
2024-11-29 00:00:00+00:00,4.64,5.1199,4.31,5.02,5466316,,,,8.883352292175744,8.117342219973834,8.05394506527729,10.157373251173397,10.225030187181968,10.528856130392356,10.669452139458556,10.803775012761546,13.019875599544804,,,,,4.743694354167276,8.383849357913881,8.242104248252282,8.079366944178854,8.03420155298216,8.822986885851186,10.135953439005451,10.16277342013501,10.179853031282601,10.249114743000074,10.254341299430417,10.546611213106214,10.895690522823307,10.979705626078264,11.470336857597408,13.306836149920658,13.306836149920658,8.883352292175744,10.157373251173397,10.225030187181968,10.669452139458556,8.15182161719459,"rgba(239, 83, 80, 0.5)",5.396491853447229,7.563250063127295,-0.5416945197943643,47.597955956563275,-3.1033797469170494,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9442155691331177,1.0464895385346036,False,False,False,False,-0.1963708605490529,-0.15567204776935634,False,False,False,False,285648960,225937556.46436805,False,False,False,False,24426206.968100306,False,False,False,False
2024-12-06 00:00:00+00:00,4.59,4.79,4.2301,4.65,6592696,,,,8.802793500203478,8.066937936013312,8.006133326759015,10.109057293913901,10.17680866851336,10.478349681977331,10.617885425591686,10.751185094206463,12.949958670912379,,,,,4.684915158059722,8.325425151998955,8.187437587575864,8.030287704308146,7.987233544082686,8.777744464357564,10.087988275059118,10.114969491018696,10.131946616789726,10.200719745838146,10.205910180882467,10.49597423147835,10.842419379704175,10.925807074417573,11.412596832682532,13.23475618975318,13.23475618975318,8.802793500203478,10.109057293913901,10.17680866851336,10.617885425591686,8.097796566727265,"rgba(239, 83, 80, 1.0)",4.972147820202444,7.500142849459505,-0.58528888413881,47.121483242270465,-3.1033797469170494,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9666020328421417,1.0409220072435776,False,False,False,False,-0.21550990844807363,-0.185590978108715,False,False,False,False,279056264,229872275.54108152,False,False,False,False,23105206.15564843,False,False,False,False
2024-12-13 00:00:00+00:00,4.265,4.97,4.26,4.7,7291246,,,,8.716335820287076,8.012231999700193,7.954178619851719,10.05621878636819,10.12406458280976,10.42311967424821,10.561501879531535,10.693688448218783,12.87361692158049,,,,,4.640322836539638,8.26220904519688,8.128210875266037,7.976988879759512,7.936174956127448,8.728364938080146,10.03552874938011,10.062680397890809,10.079545675658993,10.147786822935432,10.15293791682388,10.440602162560161,10.784181384276389,10.86688635317342,11.3494983373543,13.156060526420067,13.156060526420067,8.716335820287076,10.05621878636819,10.12406458280976,10.561501879531535,8.041123675717683,"rgba(239, 83, 80, 1.0)",4.705207673658011,7.436769644322407,-0.6740976943652204,46.46543677675266,0.9755481857787558,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9708670502505052,1.0242774581245793,False,False,False,False,-0.20568829079183457,-0.19563963445027477,False,False,False,False,271765018,232975441.64914954,False,False,False,False,21933801.69967447,False,False,False,False
2024-12-20 00:00:00+00:00,3.89,4.44,3.7179,4.28,6307643,,,,8.636057050311281,7.959928103888637,7.90435615713379,10.007406606406551,10.075374828152,10.37233332120543,10.509741750968274,10.640987674390379,12.80493771665524,,,,4.015966666666668,4.533351015811269,8.20238621332168,8.071879460389649,7.92594516536035,7.887164251745957,8.681789547056932,9.987049287010683,10.014370527220388,10.031143397728464,10.098938418081621,10.104056568298576,10.389696127661262,10.730855077464081,10.812983538294993,11.292055429146018,13.085386148013782,13.085386148013782,8.636057050311281,10.007406606406551,10.075374828152,10.509741750968274,7.3818823631686215,"rgba(239, 83, 80, 1.0)",4.489642309033208,6.346940236527725,-0.5472463210675682,45.6269242467098,0.09520982729673477,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9628932577450517,1.0298980018168784,False,False,False,False,-0.2563093325690348,-0.2259744835096548,False,False,False,False,265457375,235381510.78624958,False,False,False,False,20776308.462661542,False,False,False,False
2024-12-27 00:00:00+00:00,5.73,6.14,3.94,4.03,12348734,,,,8.527148583736029,7.89272522978737,7.840686780239997,9.93362433386862,10.001535283581163,10.294364953863491,10.429860750627752,10.55926560081406,12.692270174534963,,,,4.846016577239693,4.71837762323122,8.123677571247713,7.998701037010998,7.860588665784015,7.824637423075273,8.617026247011845,9.913830158524421,9.941305414290838,9.957883069298742,10.024782307010613,10.029833958047561,10.311491022064262,10.647901418546981,10.728897700582728,11.20110305335416,12.96884157490427,12.96884157490427,8.527148583736029,9.93362433386862,10.001535283581163,10.429860750627752,7.424958573836416,"rgba(239, 83, 80, 0.5)",4.304358190535541,6.553805088863664,-0.1913886002041031,47.15485424200664,0.09520982729673477,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9641441757642404,1.016917888899971,False,False,False,False,-0.16629218528322615,-0.19613333439644048,False,False,False,False,277806109,238524073.61689776,False,False,False,False,20152043.687649578,False,False,False,False
2025-01-03 00:00:00+00:00,5.58,5.8,5.0301,5.68,6780392,,,,8.47378601715064,7.859941321755193,7.809638958684497,9.895777458082042,9.963622344230316,10.254223745927778,10.388687771565658,10.517100160080746,12.633457330958299,,,,5.01235367063718,4.809477076240413,8.085136616949788,7.962951210390543,7.828719390592289,7.794149653743968,8.58456450773255,9.876276267118618,9.903813468461339,9.920284227883934,9.986698048958559,9.991713622559248,10.27122191003231,10.605071139111372,10.685456562899544,11.153967274431137,12.907940530980616,12.907940530980616,8.47378601715064,9.895777458082042,9.963622344230316,10.388687771565658,7.422071842387706,"rgba(239, 83, 80, 0.5)",4.105824058358585,6.595188345244505,-0.24725568626785105,48.08044721633105,0.09520982729673477,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9947298846173643,0.9925831725391586,False,False,False,False,-0.13195004498792592,-0.1640416896921832,False,False,False,False,271025717,240931602.75638682,False,False,False,False,19161550.970045906,False,False,False,False
2025-01-10 00:00:00+00:00,5.29,6.29,5.013,5.68,8077795,,,5.531000000000001,8.413836872506405,7.822991398215357,7.774632132517943,9.85212780686442,9.919876513211685,10.20786347123422,10.341117087235242,10.468365529620819,12.565214959249868,,,,5.137359585262694,4.900512664017926,8.041694433071765,7.922668271746531,7.792797016005212,7.759769256610054,8.547495013838116,9.832964530087711,9.860563181901076,9.876907710606872,9.942750964695241,9.9477241092739,10.224711482947242,10.555556266676561,10.635224958255046,11.099406073674729,12.837249387667605,12.837249387667605,8.413836872506405,9.85212780686442,9.919876513211685,10.341117087235242,7.109726162995388,"rgba(239, 83, 80, 1.0)",3.8055423877369727,5.995677280446756,-0.18543408758781388,48.409901985783826,0.09520982729673477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.988470658814206,0.9879028325887814,False,False,False,False,-0.11046202701878624,-0.1372518583554847,False,False,False,False,262947922,242562441.2188767,False,False,False,False,18340532.009301767,False,False,False,False
2025-01-17 00:00:00+00:00,5.37,6.05,5.01,5.2,15020330,,,5.495667928818176,8.306637340544754,7.755755246355673,7.710809487452698,9.772249758867405,9.83980798124638,10.123060676855859,10.254122323359486,10.379263115221848,12.440792512875904,,,,5.242366600092572,5.009998081793813,7.9630580262040285,7.8495821031416915,7.727367681699366,7.697048410185892,8.479706319163068,9.753693082753067,9.781393252662209,9.797508534790476,9.862317820666465,9.86721405301963,10.139636685414184,10.465040393990606,10.543410772793115,10.99975386913329,12.708389676472189,12.708389676472189,8.306637340544754,9.772249758867405,9.83980798124638,10.254122323359486,7.075829090628867,"rgba(239, 83, 80, 1.0)",3.615713264960645,6.013667487812329,-0.1780195055979736,48.743317087324904,0.09520982729673477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0038684370353845,1.0335264543066665,False,False,False,False,-0.12148973693559596,-0.12937079764554033,False,False,False,False,277968252,245185093.8693303,False,False,False,False,18094591.11972386,False,False,False,False
2025-01-24 00:00:00+00:00,4.25,5.1806,4.1745,5.18,5775758,,,5.303508358525939,8.254437797991022,7.720652739454093,7.677251404952963,9.735741125238862,9.803302129948777,10.084809558660913,10.215061683817924,10.339422400201006,12.387790408811039,,,,5.1671440493828,4.977655105445992,7.923117362510598,7.811931587471468,7.693062857019069,7.66399500246415,8.44650378000279,9.717430442389324,9.745212124563801,9.761246169125702,9.825678595069357,9.830546875803499,10.101285525123268,10.424678215933227,10.502568869640914,10.955994754216007,12.65373578441486,12.65373578441486,8.254437797991022,9.735741125238862,9.803302129948777,10.215061683817924,7.019275626521809,"rgba(255, 0, 0, 1.0)",3.4618720499302165,5.925686327836438,-0.4840405144003563,47.67692744585446,0.09520982729673477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.982309445951399,0.9928718446774957,False,False,False,False,-0.19985329898206253,-0.16461204831380144,False,False,False,False,272192494,247185642.02715766,False,False,False,False,17182084.962707277,False,False,False,False
2025-01-31 00:00:00+00:00,3.97,4.32,3.79,4.05,4261514,,,5.139294881752385,8.211701722285799,7.691184332675021,7.649009645220889,9.706527350733625,9.77411940238537,10.05436622961129,10.18403306643563,10.307829114287074,12.346635074121748,,,,5.084166746936307,4.932160586715034,7.889906668124289,7.7804705510269825,7.664221788408373,7.636156042688403,8.419224512015626,9.688403249999565,9.716261343698404,9.732238011795857,9.796399943955794,9.801248195033168,10.070770028692111,10.392708131902966,10.47025185239603,10.921559663164208,12.611381100472368,12.611381100472368,8.211701722285799,9.706527350733625,9.77411940238537,10.18403306643563,6.967827296583349,"rgba(255, 0, 0, 1.0)",3.3717624605075662,5.841830984422382,-0.5551491264128394,46.60560884321093,0.09520982729673477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.98816920051969,1.006453631584166,False,False,False,False,-0.2585994399975921,-0.21160574415569677,False,False,False,False,267930980,248722333.72884968,False,False,False,False,16225005.632136367,False,False,False,False
2025-02-07 00:00:00+00:00,3.79,4.04,3.71,3.83,2407191,,,5.051749118182766,8.186919239921359,7.673937979157413,7.632465911480627,9.689638411109437,9.757252780878273,10.036795130735376,10.166134775866299,10.289615040329794,12.32306724444782,,,,5.035315804547322,4.90359929951267,7.870533573043741,7.7620881643119475,7.647333780671992,7.619843401745935,8.40333828329396,9.671620096678039,9.699523894723274,9.715468722485074,9.779479787962826,9.78431687314086,10.05315861441497,10.37428344825349,10.451633200108779,10.901755375712762,12.587141813436864,12.587141813436864,8.186919239921359,9.689638411109437,9.757252780878273,10.166134775866299,6.938378627257578,"rgba(255, 0, 0, 1.0)",3.2850422433415503,5.794395865541029,-0.6101583228050529,45.63565717593648,-0.3654547087596143,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.007347309630448,0.9921604258611681,False,False,False,False,-0.27589813573250677,-0.24375193994410177,False,False,False,False,265523789,249966885.9711571,False,False,False,False,15201463.807533674,False,False,False,False
2025-02-14 00:00:00+00:00,3.86,4.03,3.56,3.8,2111330,,,4.982495591036946,8.165264554049935,7.658820626152074,7.617959528430753,9.67482953494016,9.742463321061303,10.021391031997343,10.150445200889175,10.273649939548829,12.302430613691648,,,,4.994533708066402,4.879081026267926,7.853568207813706,7.745983495085071,7.632528001935294,7.605538034479035,8.389404038704082,9.656903492187876,9.684847135044013,9.7007641819793,9.764643621057722,9.769470964170196,10.037719340114624,10.358134580761124,10.435315084903642,10.884402748488084,12.565919213320377,12.565919213320377,8.165264554049935,9.67482953494016,9.742463321061303,10.150445200889175,6.913577277331714,"rgba(255, 0, 0, 1.0)",3.2425085759119914,5.755343719855302,-0.5845300561224317,45.052368132466455,-1.0315652304889227,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9994885901564149,0.9899062459222313,False,False,False,False,-0.28363786931459894,-0.26369490462935036,False,False,False,False,267635119,251275643.9732936,False,False,False,False,14231824.266234884,False,False,False,False
2025-02-21 00:00:00+00:00,3.52,3.98,3.5,3.88,1541093,,,4.930759038531716,8.149052898952455,7.647432953438557,7.607025451623142,9.663791798241338,9.731442587462263,10.009924764976642,10.13877194153596,10.261776834647208,12.287165568540955,,,,4.9628717825797155,4.859442058705012,7.840817491191104,7.733865617841907,7.621371100369797,7.594753378409811,8.378954663208548,9.64593353734151,9.673907831559049,9.689804872459302,9.753589072628372,9.758409370147781,10.026227584594574,10.346128252221824,10.42318602857322,10.87152268569017,12.550228765445004,12.550228765445004,8.149052898952455,9.663791798241338,9.731442587462263,10.13877194153596,6.894739177164321,"rgba(255, 0, 0, 1.0)",3.1800637805941236,5.7255314446922245,-0.6935494370116597,44.21300783985022,-1.9496217425987865,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950189812580623,0.9852883744232314,False,False,False,False,-0.28897814938002137,-0.27633652700468586,False,False,False,False,266094026,252373301.9011978,False,False,False,False,13291770.098365633,False,False,False,False
2025-02-28 00:00:00+00:00,3.08,3.575,3.02,3.54,2050419,,,4.845961262341065,8.125556066902782,7.630712133040872,7.590951023548791,9.648091921600253,9.715778041834403,9.993675161221123,10.122250280125073,10.244992215244919,12.265902649131206,,,,4.909433753000557,4.824960210673373,7.822190269032216,7.716115261234959,7.604976846321882,7.578892545949218,8.363826914556173,9.630326664202311,9.658349058375373,9.674220408901778,9.737880305760926,9.742691422546349,10.009944553391776,10.32916864244104,10.406065085254397,10.853410751900757,12.528404607921589,12.528404607921589,8.125556066902782,9.648091921600253,9.715778041834403,10.122250280125073,6.864974937204572,"rgba(255, 0, 0, 1.0)",3.176973565523323,5.676477823229444,-0.8172802730896321,43.07267439393486,-3.147803909014698,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830041599765502,0.9949122400668946,False,False,False,False,-0.3325619217455359,-0.3044492243751109,False,False,False,False,264043607,253237768.9455535,False,False,False,False,12459077.424412623,False,False,False,False
2025-03-07 00:00:00+00:00,3.13,3.19,2.7,3.14,2259531,,,4.750433233777638,8.09877916797159,7.611525959190289,7.572494248126249,9.630294239313649,9.698025350702073,9.975283540015775,10.103561424054803,10.226015918689392,12.242023422151636,,,3.0066666666666664,4.84707150567443,4.783647895780739,7.8008700527262995,7.695772704724499,7.586158118735863,7.560677143840188,8.346554956907909,9.612632512917271,9.64071130540602,9.656554887168049,9.720079412503942,9.724880538451787,9.991516447272966,10.310001210524208,10.38672136999611,10.832982373675328,12.503911082747907,12.503911082747907,8.09877916797159,9.630294239313649,9.698025350702073,10.103561424054803,6.3753419553374275,"rgba(255, 0, 0, 1.0)",3.1854478704152536,4.346954825474868,-0.38203570580366353,42.35110048780144,-3.9332621953060993,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981238547963249,0.9981898446109404,False,False,False,False,-0.34282825441539394,-0.32363873939525245,False,False,False,False,266303138,254205574.06069767,False,False,False,False,11703555.467048725,False,False,False,False
2025-03-14 00:00:00+00:00,2.86,3.11,2.74,3.05,1421994,,,4.69197022474815,8.081731716946473,7.599263787404982,7.56069366200434,9.618968443927916,9.686729320999294,9.96358777713015,10.091679667601944,10.213954258975281,12.22689107709895,,,2.9667540272034008,4.807790127977024,4.757140952018719,7.787261972522772,7.682780209408027,7.574128212357341,7.549029412628368,8.335532913822215,9.601371983385548,9.629487038150403,9.645313319931875,9.708753249467721,9.713548133821023,9.97979786322565,10.297819958759629,10.374429802160918,10.820011570917321,12.488394024270708,12.488394024270708,8.081731716946473,9.618968443927916,9.686729320999294,10.091679667601944,6.350951489259122,"rgba(255, 26, 202, 1.0)",3.200347865382355,4.305913832986824,-0.4517989586779112,41.48205127995581,-4.861753586232567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9782362549774661,1.0110366905672508,False,False,False,False,-0.34282825441539394,-0.3332334969053232,False,False,False,False,264881144,254996357.01916453,False,False,False,False,10941958.321341412,False,False,False,False
2025-03-21 00:00:00+00:00,2.95,3.025,2.83,2.84,1333760,,,4.641314358167617,8.065940574923605,7.587897553519692,7.549754268563733,9.608429943005651,9.676217588045178,9.952701880638283,10.080619690835547,10.202725924827723,12.21279024482764,,,2.958309392188081,4.7729513523082625,4.733362352411914,7.774649130359502,7.670738073054729,7.562976913691753,7.538231351840068,8.325295304079114,9.590894234337256,9.619042572673937,9.634852612926489,9.698213295823965,9.703002331933705,9.968890601237694,10.286479679893022,10.36298627159194,10.807932616341352,12.473933242843362,12.473933242843362,8.065940574923605,9.608429943005651,9.676217588045178,10.080619690835547,6.3317893969188885,"rgba(255, 0, 0, 1.0)",3.2116109847107968,4.276484363768969,-0.41302772038202423,41.04830722093267,-5.3744157374149495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875899720417457,1.0041137629959613,False,False,False,False,-0.3425859120114722,-0.33790970445839774,False,False,False,False,266214904,255827360.49922642,False,False,False,False,10230239.927167974,False,False,False,False
2025-03-28 00:00:00+00:00,2.95,3.5397,2.88,3.03,2023826,,,4.577684637670402,8.043035845730216,7.571449487152481,7.533926535880013,9.592951570421095,9.660773255910701,9.936689383364131,10.064342965972953,10.186193803033563,12.191907867701735,,,3.0057269368343054,4.727662653294775,4.702098334883091,7.756374871572264,7.653303418850251,7.546842199582653,7.522608801939341,8.310374730385236,9.575506075931267,9.60370096960503,9.61948605373117,9.682726018936041,9.687506138526118,9.952845637436132,10.269777578239113,10.346127453876248,10.790111248137034,12.452505456125863,12.452505456125863,8.043035845730216,9.592951570421095,9.660773255910701,10.064342965972953,6.311810492145045,"rgba(255, 0, 0, 1.0)",3.213261650166442,4.253293140670644,-0.40559819976164574,40.73849003591614,-5.783606413211132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931364676092336,0.9923506275475307,False,False,False,False,-0.3154560951542339,-0.3266828998063158,False,False,False,False,266214904,256596808.1659504,False,False,False,False,9622357.414044421,False,False,False,False
2025-04-04 00:00:00+00:00,2.55,3.06,2.45,2.99,1346903,,,4.52636600631648,8.026567249026233,7.559502154763646,7.522418972352964,9.581998888022696,9.649851283695165,9.925394089551693,10.05287390178985,10.174556587847379,12.17739677908493,,,2.954481704585754,4.691042311508068,4.676386142526309,7.743153799794531,7.640663071333296,7.535115673653219,7.511247081310295,8.299660334179878,9.564615233377472,9.592845753724541,9.608614812725511,9.671775946717611,9.676550253310728,9.941529038702017,10.258028646115461,10.334275439187575,10.7776236990075,12.43763432302713,12.43763432302713,8.026567249026233,9.581998888022696,9.649851283695165,10.05287390178985,6.28756970858605,"rgba(255, 26, 202, 1.0)",3.2246784712961962,4.212069041234153,-0.5154216322739504,39.92169006974148,-6.686162703096173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724088610307371,1.006063004237004,False,False,False,False,-0.34282825441539394,-0.3347555771108549,False,False,False,False,264868001,257209489.11662072,True,False,False,False,9009360.790781872,True,False,False,False
2025-04-11 00:00:00+00:00,2.61,2.75,2.22,2.39,1472089,,,4.468762642548936,8.008147583250905,7.546084494755964,7.50949010964117,9.569791040143,9.637679850553376,9.912817176303493,10.04010818971948,10.16160811226787,12.161321047737736,,2.5266666666666664,2.8905970189261225,4.649415175275459,4.646823935463534,7.728327816568199,7.626477447929949,7.521942977429278,7.4984804706589205,8.287664226017815,9.552475490332778,9.580746553705884,9.596498344189582,9.659574036371897,9.664342046051107,9.928928995171988,10.244958815859448,10.321093602658179,10.763750431095282,12.42116688190467,12.42116688190467,8.008147583250905,9.569791040143,9.637679850553376,10.04010818971948,5.761324575881502,"rgba(255, 0, 0, 1.0)",3.2290068941580863,3.633860375854296,-0.3170821275441259,39.48579070261374,-7.216883309349278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9580194174237876,1.0446876266419143,False,False,False,False,-0.34282825441539394,-0.3387919157631244,False,False,False,False,266340090,257885829.92279696,False,False,False,False,8451044.361835066,False,False,False,False
2025-04-18 00:00:00+00:00,2.57,2.69,2.44,2.65,541342,,,4.4488248570518065,8.001454177833383,7.541207472900067,7.504790529487821,9.565337812632853,9.633239533160133,9.908227911480934,10.035449579615412,10.156882383538875,12.155447349776946,,2.537421284033738,2.873734858998084,4.6347880969642175,4.636357514496866,7.7229386843361,7.621321397470801,7.517154944678508,7.493839781453571,8.283295880602223,9.54804713595385,9.576332811071836,9.592078237587119,9.65512251719536,9.65988821126343,9.924331232064182,10.240188508863197,10.316282155853775,10.758685156113465,12.415149368830125,12.415149368830125,8.001454177833383,9.565337812632853,9.633239533160133,10.035449579615412,5.753520328876357,"rgba(255, 0, 0, 1.0)",3.248140974894828,3.6236922742619617,-0.32439856595081423,39.109685192002786,-7.696538779617143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9342589453072825,1.147974618328174,False,False,False,False,-0.3355125836856726,-0.3371522497243985,False,False,False,False,265798748,258471972.0025898,False,False,False,False,7865140.483180617,False,False,False,False
2025-04-25 00:00:00+00:00,2.99,3.04,2.49,2.54,1001738,,,4.418212802394969,7.989732302457403,7.532702330991164,7.496597677555333,9.557433413903677,9.625354793575772,9.900066326558424,10.027159180995557,10.148467403345945,12.144906473570842,,2.637947854111439,2.8707708253374524,4.611762615835893,4.619786376600163,7.713522937151744,7.612322380272826,7.508807037976879,7.485750422394482,8.275615612649034,9.54018763335179,9.568497850030681,9.584231254866369,9.64721689647962,9.651978262878512,9.916153836718298,10.231690681439119,10.30770791401478,10.74964069210158,12.404342000280003,12.404342000280003,7.989732302457403,9.557433413903677,9.625354793575772,10.027159180995557,5.7515567463129935,"rgba(255, 0, 0, 1.0)",3.264414012781586,3.6346735244199384,-0.19748522151165993,39.941009369416115,-7.696538779617143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8380271210577174,1.4257316639008135,False,False,False,False,-0.3126032688640603,-0.3248777592942294,False,False,False,False,266800486,259088898.9653609,False,False,False,False,7356740.299241312,False,False,False,False
