date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_558,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_470,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_282,aVWAP_peak_239,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_55,aVWAP_peak_41,aVWAP_peak_26,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,88.5735584639,91.7723663644,88.5640097836,91.7723663644,142601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0575132440742,98.85457281714163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.23668018282181,96.80767455458512,,,94.48911019965568,#000000,,94.48911019965568,,38.45294580056307,-4.718169278157056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2903259,-1514100.3966802296,False,False,False,False,226271.80969440885,False,False,False,False
2022-03-14 00:00:00+00:00,89.4902317727,91.3617731115,88.7740807502,91.3617731115,272638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.56418306620226,98.41796427960053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.40091709372449,96.59662042808604,,,94.24492121690334,#000000,,94.24492121690334,,38.33578956120644,-5.0598814445523885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2630621,-1557885.5183790443,False,False,False,False,228090.09166717716,False,False,False,False
2022-03-15 00:00:00+00:00,92.965951402,93.4720314579,90.6838168102,90.7697549329,189016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.54571942672867,98.22086095194433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.85074652424534,96.50933424227473,,,94.28166528629826,#000000,,94.28166528629826,,41.10991326208576,-5.0598814445523885,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18828979133423884,-0.18828979133423884,False,False,False,False,-2441605,-1592541.1843249642,False,False,False,False,226557.7743468957,False,False,False,False
2022-03-16 00:00:00+00:00,97.9694598792,98.3227610503,94.207279841,94.207279841,188521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.92409876557511,98.1771468834186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.76628629952735,96.51587571905026,,,94.59585191689284,#000000,,94.59585191689284,,46.15252868261828,-10.508200973328599,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8670499748633906,1.0079781755530879,False,False,False,False,-0.014437634551915894,-0.10136371294307737,False,False,False,False,-2253084,-1618444.8241553577,False,False,False,False,225066.13613721353,False,False,False,False
2022-03-17 00:00:00+00:00,99.5831868499,99.6595762923,96.594449916,97.5588666263,159645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3196526944423,98.18845618684985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.55042559271162,96.55113595862416,,,94.90241760815698,#000000,,94.90241760815698,,50.38801045478151,-6.554974417989399,True,False,False,False,True,0.29250242147700334,0.0,0.0,0.0,0.0,0,0.8872552311316355,0.9956031938392068,False,False,False,False,0.09719548666530044,-0.0020841131388884687,False,False,False,False,-2093439,-1637072.0467375007,False,False,False,False,222500.60138673458,False,False,False,False
2022-03-18 00:00:00+00:00,102.5337290627,102.6483132263,98.5805754184,99.5927355302,249688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0979588376472,98.30817681948992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86216696999608,96.67167621130785,,,95.48499470961026,#000000,,95.48499470961026,,54.68608876038997,-2.6182191808435817,True,False,True,False,True,3.3816052577229456,0.0,0.0,0.0,0.0,0,0.9182344451710763,0.9745205724169559,False,False,False,False,0.20620612326118587,0.10206100506114871,False,False,False,False,-1843751,-1645177.103728187,False,False,False,False,223566.7738813724,False,False,False,False
2022-03-21 00:00:00+00:00,104.3193322788,104.4052704015,101.6934451963,103.3453668882,531314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.71682639739834,98.7044067427012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.23245049296817,97.02341068718678,,,96.66927358006362,#000000,,96.66927358006362,,58.36895537181931,0.7097205249018543,True,False,True,False,True,5.164803341065703,0.0,0.0,0.0,0.0,0,0.9599458029394387,0.9316818623909744,False,False,False,False,0.31781146145753447,0.20993623325934158,False,False,False,False,-1312437,-1632128.4722094347,False,False,False,False,235635.29255269116,False,False,False,False
2022-03-22 00:00:00+00:00,106.5728208296,106.7255997144,104.2668145371,104.3766243606,272287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.54108660855499,98.97492241423342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.32363485292817,97.25144453718485,,,97.27277210322535,#000000,,97.27277210322535,,61.79339084794782,3.815065883709096,True,False,True,False,True,7.334439985837374,0.0,0.0,0.0,0.0,0,0.9634374666232571,0.9197095485415689,False,False,False,False,0.34282825014528706,0.2763822417023143,False,False,False,False,-1040150,-1608913.630162006,False,True,False,False,237072.61441336994,False,False,False,False
2022-03-23 00:00:00+00:00,105.2551029482,107.183840882,105.1405187846,105.7134396026,159343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.85982087160001,96.96431797217478,99.12404361603416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.86438243153306,97.37958044463586,,,99.23842906719557,#000000,,99.23842906719557,,62.89214409052757,4.82228613471851,True,False,True,False,True,5.835935242545723,0.0,0.0,0.0,0.0,0,1.000836604921602,0.9056036355494053,False,False,False,False,0.3428282503031767,0.3096052460027455,False,False,False,False,-1199493,-1592857.9191752607,False,False,False,False,234024.39424029662,False,False,False,False
2022-03-24 00:00:00+00:00,105.3887844724,105.5415633572,103.7559601411,105.407881833,162353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.37311672033755,97.31509951068443,99.2486584836101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.30304040300041,97.49186452985931,,,99.34635592949836,#000000,,99.34635592949836,,63.691469807005866,5.715599518338898,True,False,True,False,True,5.966000855655292,0.0,0.0,0.0,0.0,0,0.9858461031360178,0.9092749224889168,False,False,False,False,0.2817698824332096,0.2956875642179776,False,False,False,False,-1037140,-1571065.0595997602,False,False,False,False,231213.75132891245,False,False,False,False
2022-03-25 00:00:00+00:00,100.7672232072,106.0380947328,99.6022842105,106.0380947328,197823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.14043345839484,97.56161214132705,99.32267110043514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.604610745678,97.57489052977309,,,99.24084359512162,#000000,,99.24084359512162,,60.32357576592676,5.715599518338898,True,False,True,False,True,0.9289033111861542,0.0,0.0,0.0,0.0,0,0.9576787435366011,0.9133552500565045,False,False,False,False,0.2105952826894584,0.253141423453718,False,False,False,False,-1234963,-1557884.5866742795,False,False,False,False,229904.31010032765,False,False,False,False
2022-03-28 00:00:00+00:00,101.9608082447,102.0944897689,99.0962041546,100.8340639693,290055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.03336920035011,97.80495273521613,99.38526150445017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8934599317383,97.66367122527416,,,99.15614291940578,#000000,,99.15614291940578,,58.8279034208568,5.715599518338898,True,False,True,False,False,2.1237231501536407,0.0,0.0,0.0,0.0,0,0.963361877006361,0.9256035727760233,False,False,False,False,0.12668252280630202,0.18991197313001001,False,False,False,False,-944908,-1533846.2891576411,False,False,False,False,232263.16068462856,False,False,False,False
2022-03-29 00:00:00+00:00,103.8228009032,104.5968169283,101.8939674826,103.1257472413,122478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.08652228742355,97.966103400923,99.44631711265896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.08299776717212,97.72528772911139,,,99.2614456594578,#000000,,99.2614456594578,,58.96080755796566,5.715599518338898,True,False,True,False,False,3.9481545386234522,0.0,0.0,0.0,0.0,0,0.9903902331902142,0.9081426757415768,False,False,False,False,0.22693436391658214,0.20842316852329607,False,False,False,False,-822430,-1505947.6111514592,False,False,False,False,227957.86026562352,False,False,False,False
2022-03-30 00:00:00+00:00,103.1543932822,104.4754127953,101.3738887211,103.0203768098,180841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0726628658181,98.17017398012514,99.52367503723225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.319319305701,97.8071258302781,,,99.37859140383091,#000000,,99.37859140383091,,58.468609057794396,5.715599518338898,True,False,True,False,False,3.2307629551344768,0.0,0.0,0.0,0.0,0,0.9964548798030769,0.9007477245152193,False,False,False,False,0.2145987959584612,0.21151098224087864,False,False,False,False,-1003271,-1486234.8028710098,False,False,False,False,226110.1402552069,False,False,False,False
2022-03-31 00:00:00+00:00,101.9578176363,104.0925085886,101.8716641898,103.1256754667,233794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.99766484001134,98.39275176083365,99.60896503682575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.57206043013386,97.9021499732278,,,99.49471840820647,#000000,,99.49471840820647,,57.09119369835453,5.715599518338898,True,False,True,False,False,1.9533986079761938,0.0,0.0,0.0,0.0,0,0.9930818083283508,0.923398225917241,False,False,False,False,0.21680291787530348,0.21415695005809104,False,False,False,False,-1237065,-1476463.4380525388,False,False,False,False,226411.46808833606,False,False,False,False
2022-04-01 00:00:00+00:00,96.1089558791,102.915078153,93.8593936648,102.6566178135,729636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.11065594679575,98.28987838831628,99.45309366297926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4263112934714,97.88629111705666,,,99.03324608172387,#000000,,99.03324608172387,,52.053096066693364,8.937437096827736,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.925034361578442,0.9548330526609063,False,False,False,False,0.04512581642105712,0.12964138323957408,False,False,False,False,-1966701,-1495688.4404818509,False,False,False,False,246145.76345742092,False,False,False,False
2022-04-04 00:00:00+00:00,92.0118808675,96.1951093256,91.9927356572,95.8122051189,753909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.05668941372183,97.69327610898537,98.99800038609823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.73492349223541,97.63342234498613,,,98.22326234920538,#000000,,98.22326234920538,,46.607682577718464,3.7502843469068097,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329782609208416,0.9699776069000884,False,False,False,False,-0.11270360135371715,0.008468890942928464,False,False,False,False,-2720610,-1543724.580070798,False,False,False,False,266058.04724340443,False,False,False,False
2022-04-05 00:00:00+00:00,87.3308769407,93.1701660928,87.2255782839,92.9691413842,415488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8003273044968,97.16083885151612,98.60986173084856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.13648899341531,97.38062164827866,,,97.61762770571109,#000000,,97.61762770571109,,41.098215302783444,-1.3191185243624943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383244140664555,0.9703932807689837,False,False,False,False,-0.26074856757998116,-0.12613983831852635,False,False,False,False,-3136098,-1606170.5965386098,False,False,False,False,271918.04539072193,False,False,False,False
2022-04-06 00:00:00+00:00,83.7124321875,87.0245535754,82.7838894863,86.0098574277,628679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6432800155625,96.05953741535677,97.80907733446537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.91966156492727,96.81935841953144,,,96.45018294996868,#000000,,96.45018294996868,,36.23879574467149,-5.678615788220981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101047836660454,1.002233783742402,False,False,False,False,-0.34282825441539394,-0.23448404636696013,False,False,False,False,-3764777,-1690821.8280468995,False,False,False,False,285908.671061674,False,False,False,False
2022-04-07 00:00:00+00:00,83.3869636118,84.2389254717,81.9511685628,83.5592705048,241112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.91382794427072,95.64391755595209,97.49755376079688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.46612760360526,96.59525261895116,,,96.02333589671522,#000000,,96.02333589671522,,32.89688254981263,-8.619384303251906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951826661135843,1.0286605452516482,False,False,False,False,-0.34282825441539394,-0.28865615039117704,False,False,False,False,-4005889,-1781608.7759666292,False,False,False,False,284151.93886317697,False,False,False,False
2022-04-08 00:00:00+00:00,79.0410008659,81.7979111541,78.6676692644,81.7979111541,505113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.26551252692045,94.64199546084268,96.74266882265853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.38032556411395,96.03706696673238,,,95.01351386825358,#000000,,95.01351386825358,,29.399498513291746,-11.782406229819301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8845689673281825,1.020301987608338,False,False,False,False,-0.34282825441539394,-0.3157422024032855,False,False,False,False,-4511002,-1888643.8043600947,False,False,False,False,292817.0785156014,False,False,False,False
2022-04-11 00:00:00+00:00,80.0556970136,80.3715929842,77.2949576834,78.3422006887,409851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.12286431512965,93.8887077961789,96.15604816241863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.57251039345321,95.59510721570692,,,94.26704757657747,#000000,,94.26704757657747,,27.998295513297812,-13.07959349392629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8769380802233887,1.0215761555991476,False,False,False,False,-0.34282825441539394,-0.3292852284093397,False,False,False,False,-4101151,-1975408.792424405,False,False,False,False,297406.6440640092,False,False,False,False
2022-04-12 00:00:00+00:00,78.6580966592,82.7551716708,78.3230554784,80.8502232425,329885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.37139512871582,93.35932012998643,95.72933256104692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.00999291110811,95.26984586564602,,,93.74797731930066,#000000,,93.74797731930066,,26.63009868566331,-14.509377185802421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708833559669686,1.0202569181003311,False,False,False,False,-0.29726047133778233,-0.313272849873561,False,False,False,False,-4431036,-2071707.89860384,False,False,False,False,298680.3050811069,False,False,False,False
2022-04-13 00:00:00+00:00,80.3333025635,80.6444122314,78.3230554784,78.6006610282,236066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.88190036592557,93.00062579095197,95.43480343508367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.63092290994997,95.04312597743096,,,93.39827569586843,#000000,,93.39827569586843,,27.336385319745425,-14.509377185802421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8552849374745031,1.0492577927245064,False,False,False,False,-0.3252999379513886,-0.3192863939124748,False,False,False,False,-4194970,-2154973.079050748,False,False,False,False,296224.84213674976,False,False,False,False
2022-04-14 00:00:00+00:00,77.7582717735,80.3428751687,77.3562223565,79.8642449103,207162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4394149475855,92.67209621552946,95.16473425394425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.28431374242345,94.83332620515,,,93.07877707292653,#000000,,93.07877707292653,,26.874180977913294,-14.856298712726115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397486523047774,1.059270668483822,False,False,False,False,-0.34238728226742454,-0.3308368380899497,False,False,False,False,-4402132,-2243096.95830366,False,False,False,False,292732.1816607988,False,False,False,False
2022-04-18 00:00:00+00:00,77.7774169838,78.6580966592,75.4799917437,77.3083593306,518101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.36298327903815,91.84882975009698,94.48029504661558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.41935912622735,94.29492498510852,,,92.28127843741733,#000000,,92.28127843741733,,26.585684661935407,-15.601133894799261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.842272414186743,1.0580135558134625,False,False,False,False,-0.34282825441539394,-0.3368325462526718,False,False,False,False,-3884031,-2307447.312879987,False,False,False,False,301570.17453684594,False,False,False,False
2022-04-19 00:00:00+00:00,79.7780914638,80.1992860911,77.8348526148,77.8348526148,340670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.84693132761484,91.42082172324687,94.10644995872804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.97496502558862,93.99748732370175,,,91.86933107177603,#000000,,91.86933107177603,,28.460132469917582,-15.601133894799261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8607955289715773,1.0434240144046751,False,False,False,False,-0.29399490280017937,-0.3154137245264256,False,False,False,False,-3543361,-2355914.5162964584,False,False,False,False,303103.50102559704,False,False,False,False
2022-04-20 00:00:00+00:00,83.3295279808,83.5784157152,80.1227052498,80.7544971908,252399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.60954817806692,91.1976016986178,93.89606934226967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74721216921898,93.82902306550038,,,91.65589089073475,"rgba(239, 83, 80, 1.0)",7.589491072016201,91.65589089073475,-1.0970910738185773,32.887309034929665,-15.601133894799261,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8741131312436388,1.0224911564629324,False,False,False,False,-0.22526202849244784,-0.2703378765094367,False,False,False,False,-3290962,-2392583.0450691464,False,False,False,False,301115.0892206717,False,False,False,False
2022-04-21 00:00:00+00:00,82.5637195675,85.7131066675,82.3914126744,84.0570459735,277637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.41447687768864,90.99634247640174,93.69657067192203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.54437716049858,93.66822963569905,,,91.463999364442,"rgba(239, 83, 80, 1.0)",7.606936340914873,91.463999364442,-1.1700215958257356,35.38965380406099,-21.881248605899827,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8811945140892551,1.0523787081581444,False,False,False,False,-0.17329457346265095,-0.2218162249860438,False,False,False,False,-3568599,-2438701.317811533,False,False,False,False,300194.37983946886,False,False,False,False
2022-04-22 00:00:00+00:00,79.5292037294,82.6115825933,79.4239050726,81.9989358626,276041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12274677257551,90.72904746026771,93.4485917116812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.27096378312483,93.46677430279571,,,91.207624806089,"rgba(255, 0, 0, 1.0)",7.689131247263192,91.207624806089,-1.518821919036137,35.397171587754606,-21.62750847184575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8367029926923639,1.101498081948524,False,False,False,False,-0.2452206095724841,-0.23351841727926395,False,False,False,False,-3844640,-2493836.1680934336,False,False,False,False,299247.1884732152,False,False,False,False
2022-04-25 00:00:00+00:00,82.4488483054,82.453634608,78.8974117884,78.8974117884,423867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.75452966487848,90.37225813278644,93.10640480880024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.90895696956969,93.18630614803233,,,90.86569114481344,"rgba(239, 83, 80, 1.0)",7.772227814929829,90.86569114481344,-1.0829382565505028,37.88802433461686,-18.978109042260577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.830823396203643,1.0988058352199652,False,False,False,False,-0.2534769681234963,-0.2434976927013801,False,False,False,False,-3420773,-2530186.6320897695,False,False,False,False,304134.23990563815,False,False,False,False
2022-04-26 00:00:00+00:00,76.9446003343,81.9606454419,76.8115411225,81.9606454419,262292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.45918265233126,90.10320982969733,92.85808750768038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63376558949231,92.98132691072473,,,90.60711449798521,"rgba(255, 0, 0, 1.0)",7.999198706293708,90.60711449798521,-1.7079853451990936,36.787968933012635,-18.978109042260577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8233928016908248,1.0991445208122914,False,False,False,False,-0.28490208275869133,-0.2641998877300357,False,False,False,False,-3683065,-2575397.548478406,False,False,False,False,302493.3677524759,False,False,False,False
2022-04-27 00:00:00+00:00,75.786315109,78.131603375,75.0157203931,76.6095591534,361171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.98637452654458,89.68337556619824,92.47775578608922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.20285761689047,92.66546448477139,,,90.20316559609878,"rgba(255, 0, 0, 1.0)",8.239343790603755,90.20316559609878,-1.749757123078167,35.56109423025553,-18.978109042260577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.814920754387084,1.1144863044804993,False,False,False,False,-0.34282825441539394,-0.30351407107271483,False,False,False,False,-4044236,-2632999.056381214,False,False,False,False,304794.45137002587,False,False,False,False
2022-04-28 00:00:00+00:00,79.9695435671,80.074842224,75.6905890574,75.9969124227,421122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.59017233021133,89.30273150582292,92.11496803798917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.81673549554522,92.36096478825597,,,89.83711443156491,"rgba(239, 83, 80, 1.0)",8.37999896071094,89.83711443156491,-1.1775145690027349,37.98381222269299,-18.310268389901232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8195183020142075,1.1081566236468054,False,False,False,False,-0.31039930086018763,-0.3069566859664512,False,False,False,False,-3623114,-2671827.093385872,False,False,False,False,309356.3160221817,False,False,False,False
2022-04-29 00:00:00+00:00,77.040326386,83.9613199219,76.7818660464,83.9613199219,421331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.260201899925,88.96978738550128,91.78784813379069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.48148006581823,92.08366343405271,,,89.51659618381758,"rgba(239, 83, 80, 1.0)",8.57568393232701,89.51659618381758,-1.4548425404050713,38.161677670695994,-17.878658783099567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8461459706122524,1.0711009351693128,False,False,False,False,-0.2503881977191997,-0.27867244184282547,False,False,False,False,-4044445,-2725655.246586426,False,False,False,False,313747.48009974323,False,False,False,False
2022-05-02 00:00:00+00:00,76.3128083932,77.9210060613,74.6567476993,76.9924633601,379185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.87221840309222,88.60258517449185,91.44099321968481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.10852331292278,91.78853316641887,,,89.16257065532211,"rgba(239, 83, 80, 1.0)",8.783092471514214,89.16257065532211,-1.4630111551025036,37.936570895160486,-17.77852611149187,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8353026371052275,1.09418441985917,False,False,False,False,-0.34282825441539394,-0.31075034812910973,False,False,False,False,-4423630,-2792242.491818331,False,False,False,False,316313.6573507337,False,False,False,False
2022-05-03 00:00:00+00:00,79.8546723051,80.4577464307,76.2936631829,76.3223809984,358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.62363883731668,88.34315626768627,91.18048263574605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.84876950822077,91.56424487924784,,,88.91205842564352,"rgba(239, 83, 80, 1.0)",8.902434448457605,88.91205842564352,-1.017405539235705,40.39912762890198,-15.136569017083481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8539704819518729,1.073675978772419,False,False,False,False,-0.2919135307859566,-0.30133193945753317,False,False,False,False,-4065297,-2842166.198021534,False,False,False,False,317961.47470952844,False,False,False,False
