date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_10,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,3.1306156605,3.3100777047,3.0907352062,3.2701972504,14973087,,,,3.934842225262678,3.98900868294503,3.9430073240586667,3.879586339758764,3.5832818540916263,3.444636835921296,3.3979582111598545,3.382222363294247,3.3747002219147024,3.30540319436333,3.2317967209621883,3.2077598633068307,,,4.0183237810916905,3.9725885845678874,3.7387617831185267,3.5560696796678926,3.471212762205131,3.3848124040130307,3.3784505414598147,3.29643892897248,3.2148548268111727,3.186118154128012,3.2146668169314303,,3.7387617831185267,3.80866830167679,"rgba(239, 83, 80, 0.5)",0.7366976303183141,3.9786908184668217,-1.1511848593844167,47.290515593339926,3.4360664428894694,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9578135588504015,1.052214722811558,False,False,False,False,-0.3034654490392104,-0.2246529745965387,False,False,False,False,-6274150,66647387.783117756,False,False,False,False,14831093.06634717,False,False,False,False
2024-12-13 00:00:00+00:00,3.0408846384,3.4297190675,3.0159593545,3.2602271369,14678544,,,,3.8609778237734056,3.9512783409830274,3.9117658596459237,3.8559059328879988,3.5729125349483715,3.4384214828641713,3.393088110824026,3.3781317489091998,3.3710336027497956,3.30321453577308,3.230809535333964,3.207190083021619,,,3.976574228956749,3.9370250834030385,3.7224474752640404,3.5465720015532147,3.4642341522041487,3.3803167821429545,3.374646549873004,3.294403315492198,3.214123234986711,3.1858016388751884,3.214031670517986,,3.7224474752640404,3.779969343361992,"rgba(239, 83, 80, 0.5)",0.7351620703458802,3.931463869279055,-1.2114053034048038,45.00198518122133,1.377732831872784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9625350992715823,1.0109696614619,False,False,False,False,-0.2946773183381088,-0.25966514646732375,False,False,False,False,-20952694,60158492.836220145,False,False,False,False,14819793.13550664,False,False,False,False
2024-12-20 00:00:00+00:00,2.9710938434,3.1007053198,2.8614225941,3.1007053198,19009739,,,,3.7636742303647406,3.8969546723851316,3.8657516257330053,3.8199046096789973,3.5545186721684376,3.425656643901902,3.38226659680094,3.368718430788138,3.3624376639479694,3.2968978983466353,3.2262453722959896,3.2035340327711164,,2.9777405857666666,3.917240848191889,3.885438236575314,3.6961228438315343,3.529346441027103,3.450410390400913,3.370056817903096,3.3658064686650286,3.2883048349740602,3.209945945971247,3.18229774199661,3.210385194264695,,3.6961228438315343,3.6906692765722817,"rgba(239, 83, 80, 0.5)",0.7353085499825666,3.6389025841771065,-0.9082020612883391,43.13031161053033,-0.31496022161883985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9511686778880665,1.0340362241468228,True,False,False,False,-0.34282825441539394,-0.3012467004413588,False,False,False,False,-39962433,52742127.9594631,False,False,False,False,15130159.495839482,True,False,False,False
2024-12-27 00:00:00+00:00,2.9910340705,3.0807650926,2.9411835027,2.981063957,8625455,,,,3.7275237953914453,3.8749125539579037,3.846917065870513,3.805010700076674,3.5469101172561297,3.420425263277397,3.3778508923259256,3.364872306721125,3.358921138125307,3.2943440315269754,3.2244440939765666,3.2021041324557444,,2.9860388705193857,3.8932806375121474,3.864450861119732,3.685202157780966,3.522230311071896,3.4447322395043023,3.365875915681533,3.3621899513000977,3.2858448321698934,3.2083103414310767,3.1809481338640184,3.2089523788955017,,3.685202157780966,3.6752477070556795,"rgba(239, 83, 80, 0.5)",0.7354144344141702,3.6204389643452206,-0.8558506121063606,41.9063562199209,-1.4373662209462026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637896851709078,1.030475712774566,False,False,False,False,-0.33156874448016976,-0.3164077224607643,False,False,False,False,-31336978,46514046.036539905,False,False,False,False,14648329.533184707,False,False,False,False
2025-01-03 00:00:00+00:00,3.0608248655,3.1704961148,2.8713927077,2.9710938434,10885222,,,,3.688231943011952,3.8495063846004385,3.8250952001097738,3.7876474853772404,3.538116455409402,3.4144673266176144,3.3728580673177078,3.3605260795838956,3.3549468116403367,3.2915099274328132,3.22251549215813,3.2005971625489265,,2.999659104852788,3.8657396475495784,3.840223277141899,3.6724871131204724,3.5140235557604615,3.4382424155232116,3.3611595307905433,3.3581008847109115,3.283123961700649,3.206580271321143,3.1795574140052265,3.2074325618841177,,3.6724871131204724,3.6580730166934003,"rgba(239, 83, 80, 0.5)",0.7352286782923533,3.600784270003689,-0.7344101508088645,41.44306152319704,-1.9015800731040997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9588314573737607,1.027464369240363,False,False,False,False,-0.32783365451807905,-0.32212068848942166,False,False,False,False,-20451756,41553616.25605547,False,False,False,False,14369580.827022877,False,False,False,False
2025-01-10 00:00:00+00:00,3.0109742977,3.1892399283,3.0010041841,3.0907352062,13433752,,,,3.647625773476359,3.8213734055288717,3.80078120746565,3.768156506076111,3.528351871132001,3.4079766531678386,3.3674712227778927,3.355841458650728,3.3506627614410855,3.288531967210687,3.2205944033973264,3.1991340536008015,,3.017090216582615,3.8353421174448696,3.813346405827959,3.6582366606599543,3.5049357990297834,3.431139017432196,3.3560870063548367,3.3536904961059757,3.280278555904588,3.2048898435192816,3.1782567019393446,3.2059417339523715,,3.6582366606599543,3.639523996322417,"rgba(239, 83, 80, 0.5)",0.7344847148024427,3.580357878258179,-0.7752150168452837,40.908617317682086,-2.511490564566934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9517394698522007,1.0429762608202926,False,False,False,False,-0.3003123517801306,-0.31121652013477613,False,False,False,False,-33885508,35965532.977829136,False,False,False,False,14300260.17316933,False,False,False,False
2025-01-17 00:00:00+00:00,3.0707949791,3.2601274357,2.911273162,3.0010041841,19904242,,,,3.5975660236407703,3.7839120747301145,3.7681133685333372,3.7416677059988177,3.5150132141650947,3.3991615250071314,3.360177266048609,3.3494846835530483,3.344839302018039,3.284525485976446,3.2180793558659206,3.1972424510535093,,3.034718475413087,3.795059435722194,3.777460283657636,3.6387744731226155,3.492529861977798,3.421476915349316,3.349225321686404,3.3476961278960675,3.2764592233243928,3.202700095055491,3.1766139429913163,3.20400178474153,,3.6387744731226155,3.6144814916961465,"rgba(239, 83, 80, 0.5)",0.7316770382322353,3.5528140023765413,-0.6587865931137064,40.910650019798226,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.939906798002799,1.0474995611426474,False,False,False,False,-0.303782825411131,-0.30749967277295354,False,False,False,False,-13981266,32265770.090582535,False,False,False,False,14715369.93811975,False,False,False,False
2025-01-24 00:00:00+00:00,3.1106754334,3.2402869097,2.981063957,3.1206455469,18892536,,,,3.559912383691045,3.7530714893864277,3.740971043832324,3.7194036030732343,3.503891331903921,3.391969340426633,3.3542951589190793,3.3443595531837134,3.3401404735558256,3.281401127581884,3.2162769216369633,3.1959493544053963,,3.0505311983194523,3.762054847808387,3.7478362189483883,3.622405493874378,3.482216360137383,3.413549967054104,3.3437133278977185,3.342856434273354,3.2735011392128355,3.201184935506314,3.175576286511273,3.202649212639704,,3.622405493874378,3.5942293970974943,#000000,0.7273684807615616,3.531392479801328,-0.5784097847638837,41.175946759913494,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430964530419542,1.0469363673349132,False,False,False,False,-0.2945986040475968,-0.30104913841027514,False,False,False,False,4911270,30239510.824613456,False,False,False,False,15024789.646407176,False,False,False,False
2025-01-31 00:00:00+00:00,3.1306156605,3.2901374776,2.9212432756,3.0408846384,24445197,,,,3.5193511159013884,3.7173112486443225,3.7091772218002355,3.6929708709776197,3.4904916651334617,3.3832827433246795,3.3471820443315212,3.338135545669559,3.334417504138543,3.2775968909606488,3.2141032402404526,3.1943954659947402,,3.0639993414137185,3.7239918795215865,3.7133801724052096,3.602801563477736,3.4697827305556,3.403980306727974,3.3370448411048947,3.3369656228184548,3.26990177229671,3.1993662823894593,3.1743474744615936,3.201017395583248,,3.602801563477736,3.570325780983088,#000000,0.7230414387208827,3.506163396370254,-0.5194000174244885,41.50342540196816,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620886902167156,1.0405306113217796,False,False,False,False,-0.29642788182636853,-0.29873851011832186,False,False,False,False,29356467,30174100.170938388,False,False,False,False,15722597.598525163,False,False,False,False
2025-02-07 00:00:00+00:00,3.2402869097,3.3798684997,3.0309145248,3.0608248655,30067709,,,,3.4889292206869613,3.6850953900167966,3.680282077346249,3.6687135042778176,3.479400382721413,3.377128657548264,3.342609465709411,3.3342400905268534,3.330873601591095,3.275949778537484,3.21417762884515,3.1949111758614004,,3.0956732928904582,3.689834493756807,3.682271662186659,3.5853332056892873,3.4597033401092703,3.3969116745958905,3.3329070539115544,3.3332847384612516,3.268473686120312,3.199807979603661,3.175369875228936,3.201371763839329,,3.5853332056892873,3.551523656968172,#000000,0.7192042030479389,3.4898830993377556,-0.34704495410341574,42.5060744540019,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.002891043722909,0.9837002787512861,False,False,False,False,-0.260189146035883,-0.27946382807710246,False,False,False,False,59424176,32340772.45457258,False,False,False,False,16785198.443078853,False,False,False,False
2025-02-14 00:00:00+00:00,3.6091811118,3.8377958159,3.1704961148,3.349958159,35080225,,,,3.494206513393016,3.674897310998726,3.6712348849009624,3.661442109250039,3.4821002886796553,3.3838363092225188,3.3503482644278018,3.3416516991294287,3.3379599147896037,3.2840432901308145,3.2235578225977797,3.2038277212755837,,3.1819391263562466,3.678853326847928,3.672519964287707,3.583016183615436,3.4632356342313697,3.402921318401387,3.3408822245346204,3.3404011839157017,3.2767421932349268,3.2094312528865165,3.1852617081425154,3.209877309064975,,3.583016183615436,3.556344534256108,#000000,0.7142802887353407,3.507474069398979,0.14239094093034083,45.483336057229764,-2.6699363885725234,False,True,False,True,True,2.755920940128444,0.0,0.0,0.0,0.0,0,1.0042536919322858,0.9738411265284699,False,False,False,False,-0.15511880009141873,-0.2172913140842606,False,False,False,False,94504401,36945485.68015979,False,False,False,False,18140385.595443383,False,False,False,False
2025-02-21 00:00:00+00:00,3.6091811118,3.7487627017,3.5543454871,3.6989121339,30513256,,,,3.5061993523521635,3.67275043975404,3.669449407465487,3.6603244200574654,3.4879737910887694,3.3926504226900542,3.359854559746631,3.3506730790822656,3.3465674327176167,3.293248867176318,3.233694098128796,3.21338135764195,,3.247853374259109,3.6763839768458357,3.6705565855306035,3.58529179775503,3.469720808836047,3.4112335967897027,3.350531588311859,3.3490712579703112,3.286077602097279,3.219734198283931,3.1957089743221676,3.219040925342375,,3.58529179775503,3.5646503953944544,#000000,0.7123578839041773,3.525796785802787,0.11705398070449281,47.60995148810681,-7.9980611143001,False,True,False,False,True,2.755920940128444,0.0,0.0,0.0,0.0,0,0.993900817624015,1.0097023412091126,False,False,False,False,-0.10463673021660964,-0.16096402215043512,False,False,False,False,94504401,41209109.03718499,False,False,False,False,19056894.51429943,False,False,False,False
2025-02-28 00:00:00+00:00,3.5194500897,3.788643156,3.4047937836,3.649061566,26538615,,,,3.5105957298819845,3.667918559823772,3.665123917373102,3.656847502817316,3.490616188089101,3.3978825307966742,3.365764308127284,3.356365794084462,3.3520401660574946,3.2994014576481394,3.240728444880359,3.2201048944535935,,3.2839738918979164,3.671187583263538,3.6659348419910525,3.584788882851813,3.472896197983311,3.4160105169938024,3.356598199952131,3.354564974426058,3.292349415492726,3.2269369645173636,3.203101219689657,3.225481012903286,,3.584788882851813,3.56698832959729,#000000,0.7070530558721698,3.533418941216803,-0.019756440341767673,48.54473369225717,-6.991597306415905,False,True,False,False,True,1.90202651014026,0.0,0.0,0.0,0.0,0,0.9719412263027939,1.0137597678945356,False,False,False,False,-0.12334047589177298,-0.14215224902110404,False,False,False,False,67965786,43191085.108504616,False,False,False,False,19611096.03175873,False,False,False,False
2025-03-07 00:00:00+00:00,3.8484638374,3.9780753138,3.3998087268,3.5693006575,35004134,,,,3.5296220843333175,3.6722904982427025,3.6693397801242895,3.661009826750293,3.500752780437313,3.41070877015757,3.379165790248828,3.3690808111540917,3.3641972865098997,3.311970929988455,3.2541522887720475,3.2327378432686174,,3.3428463643355215,3.675517481431336,3.6703288339411655,3.5917496402112317,3.483591214032165,3.4283859951308524,3.3701025499258743,3.3668207415625613,3.3050411449404034,3.2405050346652984,3.216751866934895,3.237657241388951,,3.5917496402112317,3.5797048503839335,"rgba(38, 166, 154, 0.5)",0.7023136638109286,3.5550691070857194,0.4177545524634221,51.06178344838271,-4.4708123091154945,False,True,False,False,True,4.786947478783642,0.0,0.0,0.0,0.0,0,1.0007177578500523,0.9765292495996513,False,False,False,False,-0.09192665472019905,-0.11703945187065154,False,False,False,False,102969920,47619146.952319086,False,False,False,False,20751321.06644327,False,False,False,False
2025-03-14 00:00:00+00:00,4.0678063359,4.1375971309,3.5443753736,3.7986132696,39598171,,,,3.5625371091896123,3.687557173290621,3.6837621565676364,3.674384773389518,3.51888593741693,3.4311695775572937,3.3999763217625976,3.3887624428615806,3.3830094982354457,3.330785906243196,3.273625960354507,3.2509606472933275,,3.415665090288753,3.691090228718529,3.6854128879201586,3.6072332611138056,3.502213315733256,3.4484819467371626,3.390932599427054,3.385809003808062,3.323959172168728,3.2600650375609024,3.2362431597034256,3.2552886157007195,,3.6072332611138056,3.602874193362882,"rgba(38, 166, 154, 0.5)",0.6983105889468254,3.589212400371879,0.6853596996859588,53.90789880500641,-1.6910372833217409,False,False,False,False,True,6.622737308300156,0.0,0.0,0.0,0.0,0,1.0206440844854345,0.9930017792344011,False,False,False,False,-0.040499810589107885,-0.0787696312298797,False,False,False,False,142568091,54652402.06696211,False,False,False,False,22147384.024484508,False,False,False,False
2025-03-21 00:00:00+00:00,3.9880454274,4.297118948,3.9381948595,4.0478661088,29310501,,,4.0744530782999995,3.592858270643309,3.704662094387458,3.6999324829103553,3.689303687736939,3.5362573582012398,3.449868268547989,3.4187697420503733,3.4065345513756298,3.400010812442077,3.347529798073556,3.290680463124681,3.2668891926437302,,3.472239689548494,3.7085840999296464,3.7022862908806555,3.623155697949742,3.5198678187748924,3.4669904912411154,3.4096879048694992,3.402975515826633,3.3407590338102224,3.2771393452396045,3.2531740601527668,3.2707378803371374,,3.623155697949742,3.680373275048784,"rgba(38, 166, 154, 0.5)",0.6947752847086767,3.7120337846053624,0.3972675034207223,55.3753980229547,-0.26710036826654715,False,False,True,False,True,5.83846944849201,0.0,0.0,0.0,0.0,0,0.9972403131077598,0.9888319030556182,False,False,False,False,0.05272177073351953,-0.013023930248180087,False,False,False,False,113257590,58993527.09903899,False,False,False,False,22677985.281930096,False,False,False,False
2025-03-28 00:00:00+00:00,3.8684040646,4.2071885236,3.8684040646,3.9980155409,25744603,,,4.0309083491911455,3.6120690970737512,3.715004149278963,3.709803550153422,3.698565465899883,3.548154105861174,3.4630993903985967,3.4322088886166244,3.419328738530777,3.412300066088744,3.359820871624329,3.3033620566284245,3.2788244176915042,,3.507946718989863,3.719094843601129,3.7125265191437142,3.6335654251065157,3.532042753922375,3.480010095661257,3.42314088970347,3.415367464040721,3.353110944159897,3.2898726594875036,3.2658674744521217,3.2823172820739246,,3.6335654251065157,3.6887638224299564,#000000,0.6889201679357407,3.7175047522139724,0.2190374435374387,55.58789819723269,-0.011409648059071742,False,False,True,False,True,4.666824691343525,0.0,0.0,0.0,0.0,0,0.9768932338727765,1.0366650026497541,False,False,False,False,0.025790881905477736,0.0063834758286488245,False,False,False,False,87512987,61106079.684295356,False,False,False,False,22905142.149935275,False,False,False,False
2025-04-04 00:00:00+00:00,3.3100777047,3.9082845188,3.2004064555,3.9082845188,29231259,,,3.8373940390748515,3.604671486595062,3.705147830275885,3.700730165290882,3.690722374852438,3.5459381053259196,3.463369440611644,3.4332840730526306,3.420649842122174,3.4137211029824495,3.3622576085871474,3.3068249591046595,3.2824375665965397,,3.5053632461843467,3.7087750079764064,3.7029422361007263,3.628433691453543,3.5303232453890425,3.4798120907316887,3.4244364987619065,3.4167344133824322,3.3556779150756224,3.2935552651680156,3.269886202188747,3.2857798585042706,,3.628433691453543,3.663011818313006,#000000,0.6777871906086278,3.664050944957667,-0.5222483475083265,52.55656438786857,-0.011409648059071742,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8946906480030807,1.0648686560671339,False,False,False,False,-0.1378517381283136,-0.0657341311498324,False,False,False,False,58281728,60896868.44842163,False,False,False,False,23373743.398088217,False,False,False,False
2025-04-11 00:00:00+00:00,3.7487627017,3.8135684399,3.1405857741,3.1804662283,37154926,,,3.7548625570596474,3.602327400276663,3.698381705129948,3.6945512498427124,3.685514520611552,3.5467212727065034,3.4668898119238603,3.4376474531615973,3.4251153930676015,3.418174346725323,3.3677319909091663,3.3134240576922642,3.289029732528313,3.5676389718999992,3.510701591573613,3.7016350574250674,3.6963957933952365,3.626061483961725,3.5316535952368233,3.482824004475563,3.4290220008035934,3.4211564349634767,3.3612971470666824,3.300389204930399,3.277054938587208,3.2921412278839193,3.5676389718999992,3.626061483961725,3.653807033117617,#000000,0.6682021895889182,3.608882630202481,0.20933794243262546,52.64238800115117,-0.011409648059071742,False,True,False,False,True,3.237970269600634,1.0,3.8135684,3.1405857,0.0,0,0.8731525657046757,1.0971944396900903,False,False,False,False,-0.16446721588006047,-0.11510067351494643,False,False,False,False,95436654,63455371.081871875,False,False,False,False,24394571.73897057,False,False,False,False
2025-04-18 00:00:00+00:00,3.7288224746,4.0478661088,3.67398685,3.7387925882,26653797,,,3.7660264328559143,3.6116471643789962,3.70242226903891,3.698494439618793,3.6893847460236016,3.5535392835835498,3.4751663938721813,3.4462817977212867,3.4334715685613637,3.4262815992893647,3.37615935602152,3.322399501298423,3.2976396203283396,3.671755372703051,3.528439583549911,3.705671368167551,3.7004377749524133,3.6312577009616054,3.5387666623843916,3.4908451701190177,3.437731671446076,3.4293040635522654,3.369799915831342,3.309465397108105,3.2862204175191465,3.3005018578394947,3.671755372703051,3.6312577009616054,3.6705536852250744,#000000,0.6534402953009412,3.6444671383719687,0.1290941756035743,52.599103653500194,-0.011409648059071742,False,True,False,False,True,3.0597843322506435,0.0,0.0,0.0,0.0,0,0.9058033681738371,1.0900158858095212,False,False,False,False,-0.033776960370703275,-0.07443881694282485,False,False,False,False,68782857,63849999.668399885,False,False,False,False,24561921.758306082,False,False,False,False
2025-04-25 00:00:00+00:00,3.7088822475,3.8983144053,3.5693006575,3.8484638374,27651595,,,3.759649952268922,3.616556320005415,3.7032106351005463,3.69936820075611,3.6904557299866703,3.5579264484348028,3.481160624683112,3.452724604620988,3.4397934905890692,3.432463052670582,3.3828293852895714,3.3297192976011605,3.304759159353156,3.6880039481337947,3.5396114269763994,3.706366478694561,3.70128058612946,3.6338467751099053,3.5434757567542707,3.4965482086533677,3.4442828181263345,3.4354982842434034,3.376556036762784,3.3169139995742456,3.293823870285976,3.3074124220450254,3.6880039481337947,3.6338467751099053,3.673835005316178,#000000,0.6428454457387227,3.650955411846133,0.09011005061613339,52.45772450997586,-0.011409648059071742,False,True,False,False,True,2.878796654479558,0.0,0.0,0.0,0.0,0,0.8984337420544947,1.124714748853985,False,False,False,False,-0.04939373700773198,-0.06191627697527842,False,False,False,False,41131262,62167130.21148138,False,False,False,False,24790786.442876,False,False,False,False
2025-05-02 00:00:00+00:00,3.5094799761,3.7786730424,3.4695995218,3.7088822475,21290330,,,3.7408777381770504,3.615571818630498,3.700204485300691,3.69661056739319,3.6881220807160924,3.558465698541478,3.483057010552067,3.4550496319430133,3.442189176825795,3.4348657093856585,3.3857716955297326,3.3332519017072606,3.308315760163738,3.6687273060758594,3.5415481726822464,3.703200713025622,3.6983688434015884,3.63285394481584,3.5442841475282574,3.4981898461187515,3.4467226566064104,3.4378819057193835,3.37957368238239,3.320571804605667,3.2976654107367764,3.3108560744427855,3.6687273060758594,3.63285394481584,3.668608567021868,#000000,0.6324943191057639,3.6416812588914134,-0.20901576314285736,51.267866086806414,-0.011409648059071742,False,True,False,False,False,1.0788504410621016,0.0,0.0,0.0,0.0,0,0.8957592669223373,1.1104966436757004,False,False,False,False,-0.011970870983843047,-0.03694357397956073,False,False,False,False,19840932,59031856.26989016,False,False,False,False,24531493.373033334,False,False,False,False
2025-05-09 00:00:00+00:00,3.8285236103,3.858433951,3.489539749,3.6291213389,30752843,,,3.738801540613713,3.6204476580301685,3.7011074728963265,3.6975904436900997,3.6892896569931817,3.5629879718851942,3.4892349664147675,3.4617011572109786,3.448743201721034,3.441293297380537,3.3927354380333776,3.340911690809174,3.3158017658149443,3.6808935200041475,3.552028237025517,3.7040162986308003,3.6993231577282066,3.6355454544852313,3.5491363372889535,3.5040652242417973,3.453490905108278,3.4443180078585316,3.3866288572094136,3.328371815475403,3.3056414675568435,3.318131781987734,3.6808935200041475,3.6355454544852313,3.6719043440097394,#000000,0.6311847029884725,3.6480427389183863,0.2859398691493794,52.06397728086444,-0.011409648059071742,False,True,False,False,False,3.76677341166868,0.0,0.0,0.0,0.0,0,0.9454179095617802,1.070964839901173,False,False,False,False,0.07249511965275847,0.01777577283659887,False,False,False,False,50593775,58406813.21286126,False,False,False,False,24992334.086141974,False,False,False,False
2025-05-16 00:00:00+00:00,3.5493604304,3.7387925882,3.489539749,3.6789719068,31470609,,,3.721050371167194,3.6192369733887455,3.6972819262209065,3.6940671878405524,3.6862934265764786,3.5637853201981367,3.4918609993453624,3.4649139076248114,3.4520692388461747,3.444641090292922,3.396841016803357,3.34584212249836,3.3207923075784147,3.665006735989094,3.5542613639146765,3.699995194824683,3.6956137610865962,3.6343045215799976,3.5502945617182693,3.5063457709005403,3.4568624255627003,3.4476367893058666,3.390839081926462,3.333478990507807,3.311012907735387,3.3229726923277765,3.665006735989094,3.6343045215799976,3.666711146258893,#000000,0.624580379660155,3.639888861114928,-0.1449428026608613,51.17200357573735,-0.011409648059071742,False,True,False,False,False,1.2899369079115814,0.0,0.0,0.0,0.0,1,0.9576935559860672,1.03039587452552,False,False,False,False,0.03764932550533992,0.027712549170969394,False,False,False,False,19123166,55496913.41931598,False,False,False,False,25472206.30198331,False,False,False,False
2025-05-23 00:00:00+00:00,3.6989121339,3.9182546324,3.5194500897,3.5892408846,29153990,,,3.7201563111668343,3.622831883474333,3.697753779301669,3.6946138865344786,3.687016270365819,3.56740172929005,3.4969293395274637,3.4704130577625945,3.4575254676863403,3.4500164875395503,3.4027312675648163,3.3523730801920943,3.3272232432614937,3.671747776644464,3.561930597389554,3.700390108861001,3.6961311633169145,3.636333806775522,3.554198414642154,3.511145527041483,3.46247101256293,3.453012201398197,3.3968124517684304,3.3401419997382704,3.317852091662342,3.329230964183651,3.671747776644464,3.636333806775522,3.668890558383059,#000000,0.6198949589928059,3.6441666421687966,0.08831414248012734,51.286001850474726,-0.011409648059071742,False,True,False,False,False,2.535559226629651,0.0,0.0,0.0,0.0,1,1.0194211419972647,1.0051350284101204,False,False,False,False,0.09874066633600374,0.06322660775348657,False,False,False,False,48277156,54962116.573440716,False,False,False,False,25744931.020354915,False,False,False,False
2025-05-30 00:00:00+00:00,3.8783741781,4.0578362224,3.6141661686,3.649061566,20255077,,,3.728684967668774,3.62877838239071,3.701028950915903,3.6978035637674735,3.6901173881416787,3.5721081642669907,3.5024849232325206,3.476190270045608,3.463164372304737,3.45552426507593,3.40846249682817,3.358462392044794,3.333124787059231,3.68784994258008,3.571335645580889,3.703680758012396,3.6993967804024814,3.6401342707027013,3.5590739552789725,3.516549072468833,3.468297844356397,3.4585397916824814,3.4025918204069665,3.346300293238662,3.3240823851774954,3.3349854442687548,3.68784994258008,3.6401342707027013,3.674881065016309,#000000,0.6161990556317563,3.6541622345551135,0.3638628483696944,52.22655875730963,-0.011409648059071742,False,True,False,False,False,4.0046368828014955,0.0,0.0,0.0,0.0,1,1.030996634339525,0.9185158014601121,False,False,False,False,0.16801051798797753,0.11561856287073205,False,False,False,False,68532233,55967310.38281547,False,False,False,False,25338275.166995294,False,False,False,False
2025-06-06 00:00:00+00:00,4.17,4.5862522415,3.9780753138,3.9980155409,41342852,,4.244775851766667,3.7896447226291237,3.66000509332259,3.7238820623526347,3.719782379337377,3.710837739635604,3.594212911699338,3.525575259822805,3.499339708047558,3.4854257969960996,3.4770940498349465,3.4297724900967874,3.380054620789089,3.3536529108384947,3.7744989863023153,3.6133922792710536,3.7269102980679736,3.7220235689074714,3.661304794023504,3.581382720593134,3.539496419824614,3.4914110146907325,3.480260507288401,3.4239517007386393,3.367912673774301,3.3455657077878924,3.3550477169397963,3.7744989863023153,3.661304794023504,3.7685752981592815,"rgba(38, 166, 154, 0.5)",0.6133050356693108,3.85557795999229,0.5126682836780813,54.164451040215084,-0.011409648059071742,False,False,True,False,True,6.313604409035587,0.0,0.0,0.0,0.0,1,1.0672895758867476,0.8586918906359021,False,False,False,False,0.34282819748989657,0.2292233801803143,False,False,False,False,109875085,59960478.872977294,False,False,False,False,26523799.376847494,False,False,False,False
2025-06-13 00:00:00+00:00,4.28,4.45,4.18,4.26,43803817,,4.274900825962981,3.8467818387645405,3.6927972639112703,3.7485854067783877,3.743612274479578,3.7333962247600474,3.6180719414132088,3.550391117048361,3.524203622786127,3.5093846477928183,3.5003455411790707,3.4527365947241213,3.4032866261037533,3.3757823261146744,3.849338178736938,3.6562109713328184,3.7519888011325464,3.746500707452854,3.684270501901434,3.605439691824616,3.5641747071917598,3.516234965134774,3.5036672703734624,3.446964228571326,3.3911606380480483,3.3686731385001996,3.3766977844839796,3.849338178736938,3.684270501901434,3.8044112493311966,"rgba(38, 166, 154, 1.0)",0.6089043912173927,3.9068079536993197,0.6128910411609144,55.99289438977789,1.6002929947775186,False,False,True,False,True,7.162778095371529,0.0,0.0,0.0,0.0,1,1.0942189095386399,0.880863543309592,False,False,False,False,0.3428281988911767,0.28602578953574553,False,False,False,False,153678902,66902584.28979379,False,False,False,False,27803800.6822662,False,False,False,False
