date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_peak_826,aVWAP_peak_781,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_686,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_450,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_110,aVWAP_peak_68,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_886,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_746,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_488,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_327,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_139,aVWAP_valley_94,aVWAP_valley_14,aVWAP_OB_bull_886,aVWAP_OB_bull_721,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 00:00:00+00:00,143.2919295803,143.5805436904,140.8038769067,142.1673297718,404065,,,142.55878339246664,127.15928606705536,124.89317418442415,125.27222043112397,124.22511924914933,123.301071895814,122.90709910391487,120.924275159724,120.26791873495128,119.1626769827665,118.55252839096116,119.55310166025457,120.43601426549829,122.14969847131528,123.07732093642134,124.46903518078337,125.30854025084072,125.24791798809079,124.90966405228261,125.12182124133126,126.16691588653941,127.30476336097917,127.77936253840434,,,,,128.77811253202205,124.96446092158915,125.51906824698351,125.04424121594045,124.37833330379877,123.68392007462927,123.057238522524,121.3170792323628,120.37481795550937,119.63015114318037,118.63218964035144,118.82080564160815,119.8277782492151,120.80076083414575,121.54180376862794,122.71328041671762,124.10676794763073,125.01536551175052,125.3224143699732,125.11768978419204,124.88564009365832,125.36360514529157,127.77573660155224,,124.96446092158915,124.37095241749651,"rgba(0, 255, 0, 1.0)",8.171213141829819,124.37095241749651,2.3155652452564017,78.94220661195658,24.853232755634252,True,False,True,False,True,16.770362958035413,0.0,0.0,0.0,0.0,0,1.0158299677310016,0.7979934653989504,False,False,False,False,0.3428282516379571,0.3347002403502649,False,False,False,False,3018061,-691407.7224269342,False,False,False,False,640738.2518183009,False,False,False,False
2025-02-14 00:00:00+00:00,137.6589783272,143.3715472659,137.5893128523,143.2919295803,614397,,,140.73764078115482,127.43080965345926,125.07591678850504,125.40774148861838,124.3258615609364,123.38638516940942,122.98214348191208,120.99411172301457,120.33703194002177,119.22943278193284,118.60905354013111,119.60367608529029,120.48202878133701,122.18838798618059,123.11277635686412,124.49782704173974,125.3338457623997,125.27163386216608,124.93258433714699,125.14291705273754,126.18536444736174,127.32092891555362,127.79418070189331,,,,,129.06213306284369,125.18904391064075,125.66510895383227,125.16456108346752,124.49000049024949,123.77629225608045,123.13413585945084,121.38719010872114,120.44412004275613,119.69826579888628,118.69748986310861,118.87552757062444,119.87685256342516,120.84502935523817,121.58272347056221,122.74999495982472,124.13734103582513,125.04173131450509,125.34626823213014,125.14136105927702,124.90815415677991,125.38391682651623,127.79059360818283,,125.18904391064075,124.39589634679467,"rgba(0, 255, 255, 0.75)",8.225037062304988,124.39589634679467,1.6125254974460237,71.31660639726854,25.793490937770486,True,False,True,False,False,10.398132643035598,0.0,0.0,0.0,0.0,0,1.001446162011812,0.7950473906249725,False,False,False,False,0.2959848144513237,0.31534252740079427,False,False,False,False,2403664,-570032.3607631328,False,False,False,False,639705.2615509166,False,False,False,False
2025-02-18 00:00:00+00:00,140.0972699473,140.3759318468,137.8978313838,139.7987036265,1032233,,,140.0930260238753,127.85818213734248,125.37117978565138,125.62841928519529,124.49125833627477,123.52699174875899,123.10608663276912,121.10975064714371,120.451541274502,119.34015423963722,118.70296404142464,119.68772003769092,120.55850531858523,122.25269429761191,123.17170252386755,124.54568730514748,125.37591188909678,125.31107103172586,124.97071315806089,125.17801758470766,126.21605330465319,127.34780861070308,127.81881724368984,,,,,129.50346946452865,125.54907917754319,125.90231038404028,125.36113180355906,124.67293806701541,123.92828100556923,123.26108135072381,121.50324220096698,120.558930365599,119.8111862739001,118.80585268329064,118.9664502364543,119.9584078286501,120.9186069024665,121.65073874301062,122.81101584156993,124.18815920006602,125.08556082746303,125.38593168905832,125.18072805224267,124.94561060570531,125.41771208682678,127.8152945911463,,125.54907917754319,124.5514120102298,"rgba(0, 255, 255, 0.75)",8.325710028430636,124.5514120102298,1.86721107076564,68.04023438017556,22.92402711212081,True,False,True,False,False,12.32050744101701,0.0,0.0,0.0,0.0,0,1.0000820420107739,0.8297092206848772,False,False,False,False,0.260091819232751,0.2877171733167726,False,False,False,False,3435897,-412937.09171359823,False,False,False,False,655098.5061959786,False,False,False,False
2025-02-19 00:00:00+00:00,139.390662988,139.8584168907,137.7485482234,139.6295160447,447948,,,139.89693038970518,128.02738464987814,125.49153022757427,125.71894282906067,124.55975285613968,123.58551513592504,123.15780492131323,121.15824290214576,120.49962137822179,119.3867418039653,118.74256157039338,119.72313131047859,120.59070230821034,122.2797132767591,123.19642699577034,124.56572686473373,125.39349807247548,125.32756539109222,124.98667639228557,125.19270966469433,126.22886799976813,127.35899671763818,127.82905688519708,,,,,129.67526034536638,125.69476906735932,125.99933504944825,125.44204713244316,124.74852616287524,123.99140760894505,123.31401846850137,121.55186928354023,120.60712664946445,119.85865610473229,118.85149195234838,119.00478160521644,119.99276256331413,120.94957189897451,121.67933914892741,122.83663353511423,124.20944943965317,125.1038950208837,125.40251700772363,125.19719880276017,124.96129436615604,125.43185084819125,127.82556107157909,,125.69476906735932,124.61827414833026,"rgba(0, 255, 255, 0.75)",8.390222294844357,124.61827414833026,1.7606671576207362,65.08018224022368,20.35756020755764,True,False,True,False,False,11.558830928898757,0.0,0.0,0.0,0.0,0,1.000618512333561,0.8274674915363206,False,False,False,False,0.25128890882634286,0.26950304107155776,False,False,False,False,2987949,-279569.009685614,False,False,False,False,646974.9569333912,False,False,False,False
2025-02-20 00:00:00+00:00,141.052682174,141.5701971301,139.2090351429,139.3110453025,654649,,,140.0451019104253,128.30061032853465,125.68417290372199,125.86484226136618,124.66974038082046,123.6791104146549,123.24041276162467,121.23499886560947,120.57552261250842,119.45999252443305,118.8047353629822,119.7789566024587,120.64165587706995,122.32283409153513,123.23609212621638,124.59817230012615,125.42215203923318,125.35443235006844,125.01261580933839,125.21662467432395,126.24990712321737,127.37756706471376,127.84614177994256,,,,,129.95693817463058,125.92720930809695,126.15583234764985,125.57244015513623,124.86990031983281,124.09252220094858,123.39862808306641,121.62896949238642,120.68324292109915,119.933414605181,118.92312621613485,119.06503107104136,120.04698543817025,120.99865822017182,121.72484080818901,122.87764493494518,124.2438321048669,125.13369985697625,125.42954694348263,125.22400144934488,124.98677627443381,125.4549088389247,127.84268998257016,,125.92720930809695,124.74868012858633,"rgba(0, 255, 255, 0.75)",8.507191420384745,124.74868012858633,1.9164964369258686,64.32110982703674,19.78847307650804,True,False,True,False,False,12.859776627151032,0.0,0.0,0.0,0.0,0,1.0127452582122618,0.8186420506728491,False,False,False,False,0.29353618945066756,0.2815196152611127,False,False,False,False,3642598,-125758.53871755069,False,False,False,False,647275.8997987484,False,False,False,False
2025-02-21 00:00:00+00:00,138.0272101229,140.2226678021,137.7485482234,140.0375566832,545163,,,139.8418392251473,128.48471095146007,125.82047448002952,125.96844051593564,124.74915628484857,123.74740927896238,123.3009761892004,121.29208860483672,120.6322017589709,119.51503507256382,118.85164883836256,119.82090003616483,120.6797776577357,122.35478700665406,123.26530452924581,124.62182250202264,125.44288722571427,125.37389151566003,125.03146669287402,125.23397503392476,126.2650146833054,127.39072539573543,127.85817244679131,,,,,130.13983151135696,126.0904069941811,126.26643036595395,125.66550626624104,124.95725481990287,124.16598937931074,123.46056921395744,121.6861720561176,120.74004638771228,119.98944438952388,118.97710477640533,119.11044331003545,120.08767344371859,121.03531412876796,121.75868179807867,122.9079241261688,124.26896597651226,125.15532532979391,125.44910930498352,125.24343875108062,125.00530011980428,125.4716003847013,127.85475216230245,,126.0904069941811,124.82569918731068,"rgba(0, 255, 255, 0.75)",8.598640410910416,124.82569918731068,1.5353021297225693,60.642583414602626,16.39655355410906,True,False,True,False,False,9.635934096244714,0.0,0.0,0.0,0.0,0,1.006143544115,0.8215375690058385,False,False,False,False,0.25609285310661095,0.26880623418386185,False,False,False,False,3097435,641.20789882385,False,False,False,False,643271.4723556603,False,False,False,False
2025-02-24 00:00:00+00:00,139.032383403,139.8086558372,137.4997429561,138.7139126608,282763,,,139.76644141487176,128.57868911705592,125.89066778904457,126.02199381892463,124.79032837445094,123.7828587776137,123.33243398857712,121.32174618316198,120.66164537037355,119.54362963463785,118.87603419528156,119.84271310062493,120.69961212312239,122.37142666683054,123.28052473283006,124.6341574255136,125.45370911520419,125.38404858927692,125.04130537210008,125.24303293816232,126.2729081178296,127.39760718565685,127.864467710525,,,,,130.23293074482368,126.17417102221536,126.32354914315584,125.7136774552623,125.0025028050593,124.20410168558604,123.49273869894496,121.71588902312988,120.76955454447662,120.01855066027838,119.00514768044506,119.13405174481672,120.10883658103265,121.054389503764,121.77629923049825,122.92369692506395,124.28207090206287,125.16660925677071,125.45932048855418,125.25358381687201,125.01496834668202,125.48031602387611,127.86106387033585,,126.17417102221536,124.86690501258222,"rgba(0, 255, 255, 0.75)",8.715681582707587,124.86690501258222,1.6252863595341656,59.00737929322541,14.936816501495827,False,False,True,False,False,10.439044751172794,0.0,0.0,0.0,0.0,0,1.0006124734411956,0.8461522400191999,False,False,False,False,0.24735971348024136,0.2580829738320516,False,False,False,False,3380198,133172.8468047523,False,False,False,False,629133.8852044579,False,False,False,False
2025-02-25 00:00:00+00:00,138.3257764437,140.0972699473,136.395047569,138.3257764437,475077,,,139.60719631403322,128.72511315233336,126.00232762195539,126.10742935604097,124.85647121875479,123.84004039882772,123.38327296599537,121.36990669795068,120.70951999949746,119.59021883754373,118.91582920341901,119.87826974037742,120.73190605724442,122.39844516880675,123.30519425328337,124.65409146005919,125.47116075856985,125.40043386640943,125.05719440033235,125.25765452612671,126.28561039900377,127.40863600604064,127.87453717098632,,,,138.27269798666666,130.37588725638386,126.3068753005716,126.41448793946367,125.790706146863,125.07508557633899,124.26547527470179,123.54469990603289,121.76410710822879,120.81752413288366,120.06593285047015,119.0508801296263,119.1725680493915,120.14332195295351,121.08543128459715,121.80493565464137,122.94928071930332,124.30326664026383,125.1848203687597,125.4757890220434,125.26995629842371,125.03058382241713,125.49437585672285,127.87115975158343,,126.3068753005716,125.86473786019971,"rgba(38, 166, 154, 1.0)",8.81386268307709,125.86473786019971,1.413799945786073,57.19272933258132,13.230532912872889,False,False,True,False,False,9.692608476244114,0.0,0.0,0.0,0.0,0,0.9946294786701568,0.8323271045837718,False,False,False,False,0.23665761756932222,0.24737029570068692,False,False,False,False,2905121,241876.695949664,False,False,False,False,623092.4387258517,False,False,False,False
2025-02-26 00:00:00+00:00,140.1470310008,140.9631122778,137.1613677924,137.7585004341,392004,,,139.5923709958627,128.85681386080614,126.10145950236365,126.18361955595657,124.91520252648183,123.89062062696755,123.428185438459,121.41213254181568,120.75140393797453,119.63084511646703,118.95048827598501,119.90933533648982,120.76020665065818,122.42228178273122,123.32704980687139,124.6718825830754,125.48681669270792,125.41512891277809,125.07141583610463,125.27075957564419,126.29707587678422,127.41868194279992,127.88374940386909,,,,138.79312353752078,130.50671850861664,126.42452727326484,126.49567289939195,125.85935392614272,125.13955313164735,124.3198439840942,123.59063042637446,121.80644229689632,120.85950542011102,120.10730510896599,119.09070265363573,119.2061411575599,120.17347922362377,121.1126707539755,121.83013639682419,122.97190778113661,124.32214496573998,125.20112729853498,125.49056549896524,125.28462814165543,125.04455875247676,125.50699691784374,127.88039581963623,,126.42452727326484,125.9517242749857,"rgba(0, 255, 255, 0.75)",8.93104845968995,125.9517242749857,1.589433400779814,57.523973517735605,13.230532912872889,False,False,True,False,False,11.15950428833823,0.0,0.0,0.0,0.0,0,0.9982142820643665,0.8388437271896295,False,False,False,False,0.2581176357738033,0.2527439657372451,False,False,False,False,3297125,361690.3549320301,False,False,False,False,614030.1470111124,False,False,False,False
2025-02-27 00:00:00+00:00,140.5152627965,143.0132676808,137.7883570662,138.5845339218,988105,,,139.73569920147065,129.2053814124304,126.36351116096402,126.38628684228027,125.07137587197772,124.02490824650248,123.54740012138762,121.52364740460699,120.86184608801366,119.7377294150057,119.0416401268246,119.99125508920555,120.8350231394921,122.48564028029992,123.38533559818717,124.71961105950056,125.52898740966077,125.45470795512693,125.10966509321021,125.30604708751132,126.32811583155073,127.44606475312978,127.90894204094127,,,,139.66972659637744,130.85599855075165,126.73437235924249,126.71160614862629,126.04208474670357,125.31087925699848,124.46426882389216,123.71258245405178,121.91835650695887,120.97023042242107,120.2162490097823,119.19537097454909,119.2944997038735,120.25306474577927,121.18476077997285,121.89698665925334,123.03217009255073,124.37270677074734,125.244988062618,125.53037681287798,125.32412161449564,125.08214288746635,125.54102209416575,127.90565288278692,,126.73437235924249,126.166320561272,"rgba(0, 255, 255, 0.75)",9.066648146559245,126.166320561272,1.5826071557296901,58.04672493262672,13.230532912872889,False,False,True,False,False,11.453980246145516,0.0,0.0,0.0,0.0,0,1.0201196963970065,0.8261303296540953,False,False,False,False,0.2938378892936023,0.2732909275154237,False,False,False,False,4285230,515554.65473861713,False,False,False,False,628699.749089108,False,False,False,False
2025-02-28 00:00:00+00:00,142.2568996681,143.1127897878,137.9276880159,139.0423356137,1193486,,,139.96717232351614,129.62256184989553,126.68179349347425,126.6346700954395,125.26379636788916,124.19063800273864,123.69472594572119,121.66125085798235,120.99804593231966,119.86944549846993,119.15407749848042,120.09250113679242,120.92765310962268,122.5643686431552,123.45791389796487,124.7792811306121,125.58184863316647,125.504330431098,125.15759017363061,125.35030075798839,126.367171881058,127.48065870159326,127.9408326879694,,,,140.22930400139143,131.27335511432133,127.10799740946617,126.97578971477871,126.26662517548127,125.52157814746809,124.64236686624459,123.8632706315484,122.0565076630639,121.10679020558469,120.35053569756822,119.32432095497992,119.40354985519797,120.3514794911432,121.27408208029611,121.97994644438381,123.10714558066852,124.43584871184115,125.2999171631238,125.5802980148755,125.373621849882,125.12923604789512,125.58372531443852,127.937624340855,,127.10799740946617,126.40543877479467,"rgba(0, 255, 255, 0.75)",9.252522642917324,126.40543877479467,1.713204226032281,59.776354463038075,13.230532912872889,False,False,True,False,False,12.837833326709205,0.0,0.0,0.0,0.0,1,1.0410459458763421,0.8193938614681302,False,False,False,False,0.2970592710523344,0.2851750992838791,False,False,False,False,5478716,710188.4329841615,False,False,False,False,650848.2295169862,False,False,False,False
2025-03-03 00:00:00+00:00,140.5351672179,144.7748089738,140.2465531078,143.4611171621,775865,,,140.15453520046194,129.895205470325,126.89185860450418,126.7998654547742,125.39225854192742,124.3013832914534,123.79326749739943,121.7530972164958,121.08888850699229,119.95721068320613,119.22904554919793,120.16014101070533,120.98964857266806,122.61725732100986,123.5067781516003,124.81961819033957,125.61767909580695,125.53797026175044,125.1900561248258,125.38030580087087,126.39374315814572,127.50429213389027,127.96266342181318,,,,140.55852814519739,131.54633274618604,127.35315499392125,127.15127178944421,126.41626801400992,125.66203656817237,124.76131914156889,123.96405645837982,122.14876454437805,121.19788258758814,120.44004565580653,119.41020895128275,119.47629877330564,120.41726446454008,121.33390919889942,122.03560288149171,123.1575790992598,124.47848465750087,125.3371142479334,125.61414605272365,125.40716784788515,125.16113888380855,125.6127017374268,127.95950990547509,,127.35315499392125,126.5635010214493,"rgba(38, 166, 154, 1.0)",9.37465485863699,126.5635010214493,1.490365928893738,58.83815932646254,13.230532912872889,False,False,True,False,False,10.949719920021884,0.0,0.0,0.0,0.0,1,1.0551462323261902,0.8076117830365093,False,False,False,False,0.3428282516707353,0.3140016754773072,False,False,False,False,4702851,866763.4356122337,False,False,False,False,655750.8479673004,False,False,False,False
2025-03-04 00:00:00+00:00,142.2568996681,143.5684019934,140.3162185826,141.9384289258,669554,,,140.3040546441655,130.12458391775849,127.07082144755432,126.94137879286167,125.50282424345043,124.39689305836187,123.87835985263924,121.83245196573922,121.16738007257902,120.03305819015229,119.29389855286578,120.21869725927392,121.0433520119476,122.66312679233306,123.54918469237874,124.85467202849445,125.64884323874223,125.56723524560414,125.21829887547901,125.40641739833798,126.41688870402227,127.52490119397487,127.98171156722965,,,,140.78031457426093,131.7750760324255,127.56101805790094,127.30137946839443,126.54471789662801,125.7827577830283,124.86381449997457,124.05106716827815,122.22847278380155,121.2765887438917,120.51739182797589,119.48444309789255,119.53924529414633,120.47422618456383,121.38574772754212,122.08385329230896,123.20133614509346,124.51552215055547,125.36945779426976,125.64359256877171,125.43634965753593,125.18889312555977,125.63792415584938,127.97860570547647,,127.56101805790094,126.6950673415835,"rgba(0, 255, 255, 0.75)",9.472729956377949,126.6950673415835,1.6428033310544015,59.62430152727602,13.230532912872889,False,False,True,False,False,12.324453419661541,0.0,0.0,0.0,0.0,1,1.0591644226586432,0.8114865278882952,False,False,False,False,0.32730706492120043,0.3206543701992538,False,False,False,False,5372405,1043455.2616666559,False,False,False,False,656292.1480470141,False,False,False,False
2025-03-05 00:00:00+00:00,145.322180562,145.6506035149,142.0578554542,143.0132676808,697368,,,140.61116372080136,130.3987381471502,127.28067982568459,127.10799064944945,125.63220193895721,124.50808445162633,123.97724324319897,121.92376052825416,121.2574323079047,120.11968774030917,119.36783258692554,120.28573492602276,121.10507950784387,122.71630459081197,123.59860466341729,124.8958870635397,125.68570438288009,125.6018377687369,125.25161465389976,125.4372678776964,126.44445416883602,127.54968880097684,128.0047264121428,,,,141.25896304838315,132.053906266499,127.80469724652464,127.47839152863877,126.69576627604009,125.92410471788173,124.98337807400642,124.15225769764206,122.32035712078776,121.36692870986528,120.6058944122625,119.5690618403667,119.611085419743,120.53951747932442,121.44543478891686,122.13961372710969,123.25222299912194,124.55896372296696,125.40763220438133,125.6784281847281,125.47082191792472,125.22162791599762,125.6677770121243,128.00167726890083,,127.80469724652464,126.86709699557791,"rgba(0, 255, 255, 0.75)",9.580679916936816,126.86709699557791,1.9262811957423835,62.23815272546739,13.230532912872889,False,False,True,False,True,14.676586704256227,0.0,0.0,0.0,0.0,1,1.0904477466194467,0.7986373919704322,False,False,False,False,0.3428282518009053,0.33174131100007953,False,False,False,False,6069773,1240565.76120914,False,False,False,False,657902.9657706607,False,False,False,False
2025-03-06 00:00:00+00:00,141.9881899793,145.9989308892,141.7891457654,143.7795879043,909873,,,140.85008862725115,130.71430929967786,127.5300119556915,127.30725194186641,125.78872355613831,124.64347534997906,124.09803526007653,122.03607453036591,121.36840709840219,120.22677122502303,119.45948106489915,120.36872371768035,121.18139015227662,122.78183548074885,123.65937867673989,124.94641499668884,125.73079647111024,125.6441911571992,125.29244851786089,125.47506757905118,126.47812029539178,127.57983818362342,128.0326700582129,,,,141.5571859934615,132.36910900365626,128.09202123686688,127.68938444354421,126.87715064512305,126.09464618836482,125.12856816124261,124.2757637323389,122.43325022246587,121.4782240135607,120.71515011946715,119.67380720139671,119.70010984320729,120.62031174913676,121.5191776227428,122.2084131671504,123.3148532445098,124.61226553192324,125.45436881241686,125.72105416609277,125.5130357713182,125.26175652659056,125.70432968337377,128.02968994543477,,128.09202123686688,127.05234156897704,"rgba(0, 255, 255, 0.75)",9.56043367982375,127.05234156897704,1.562256369378245,60.33782579440282,13.230532912872889,False,False,True,False,True,11.090767474956778,0.0,0.0,0.0,0.0,1,1.0880881332966326,0.7837327612635919,False,False,False,False,0.3428282518045742,0.33728478140232687,False,False,False,False,5159900,1394265.1431225073,False,False,False,False,667784.143583576,False,False,False,False
2025-03-07 00:00:00+00:00,142.5952748317,144.1129869626,140.5252150072,141.9881899793,926876,,,140.98151406228143,130.9995704960742,127.76286487181828,127.49472365792747,125.93773909118208,124.77321166346432,124.21416345761543,122.14475684301217,121.47597758142433,120.3308644245717,119.54882267937715,120.44954142415484,121.25562437802557,122.84541701260295,123.71824257125442,124.99523282353749,125.77428410540836,125.68506154394285,125.33190201870103,125.5115817221387,126.51055193364236,127.60877831279721,128.05945205264516,,,,141.66980745017992,132.64886330671678,128.35817869349887,127.88720731775257,127.04853352587472,126.25654820632882,125.26731391526124,124.3944019377909,122.54237817886984,121.58607458807799,120.82122516797328,119.7757612182996,119.78687324008283,120.6989676507379,121.59087866487283,122.27523541013186,123.37555758547556,124.66379786686072,125.4994732629166,125.76217633301466,125.55378882704481,125.300535244276,125.73961919863295,128.0565381849851,,128.35817869349887,127.21325270065627,"rgba(0, 255, 255, 0.75)",9.576631101950483,127.21325270065627,1.6062038902084124,59.52623408660126,13.230532912872889,False,False,True,False,True,11.562088863757214,0.0,0.0,0.0,0.0,1,1.0806036623466908,0.794230602862042,False,False,False,False,0.30126556846717045,0.31927517493474866,False,False,False,False,6086776,1578285.1767255461,False,False,False,False,677944.6085410828,False,False,False,False
2025-03-10 00:00:00+00:00,142.9236977846,147.3126227009,141.8289546082,145.1430407695,1677067,,,141.38341342022855,131.549913280104,128.21051636479203,127.85773868171825,126.22638981867391,125.02420214764513,124.43885212982542,122.35388118921496,121.68260411437868,120.53030502525769,119.71998419111281,120.60488902747889,121.39875676753935,122.96880346911027,123.83291176834781,125.09097725627645,125.8599578946964,125.76557952478753,125.40951635847101,125.58350945560063,126.57480865517168,127.66652222882696,128.11306786356312,,,,142.12290965133244,133.19461735789372,128.86783299371587,128.2701812093125,127.3807283686073,126.56987390928629,125.53583645450772,124.6240050409518,122.75259390577571,121.79329406621088,121.0246645944544,119.970891188159,119.95324415635174,120.85030262040075,121.72930935929413,122.40460669653801,123.4936300208429,124.76467809041249,125.58819170392255,125.84321732161197,125.63402655902614,125.37681937397359,125.80922585545262,128.11028487716004,,128.86783299371587,127.54320243493146,"rgba(0, 255, 255, 0.75)",9.557766913785718,127.54320243493146,1.609214316315285,59.24277746746942,13.230532912872889,False,False,True,False,False,11.819303681267122,0.0,0.0,0.0,0.0,1,1.0816335492372005,0.7813791697387894,False,False,False,False,0.3428282517949215,0.3310517133648351,False,False,False,False,7763843,1820856.0717559168,False,False,False,False,717125.8787943737,False,False,False,False
2025-03-11 00:00:00+00:00,145.0435186625,146.2079273138,143.3516428445,144.3070550711,973347,,,141.63168984678117,131.8687545986076,128.4725052183143,128.0718544820567,126.39749634432872,125.17324817591265,124.57246879766899,122.47809800202455,121.80527541872375,120.64863823760092,119.82165036937664,120.69733851076519,121.4840820144465,123.04260915666102,123.90163595934295,125.14856883940023,125.91161274546559,125.81413801160326,125.45630172352699,125.62690309391074,126.61368434487603,127.7015738636103,128.1456668054792,,,,142.3989437628438,133.51091678908054,129.16437985757835,128.49572482708058,127.5771344397749,126.75527803438061,125.69515760912454,124.76052127000126,122.87750177809585,121.91632580728866,121.14539350530833,120.08664118881815,120.05211725325228,120.94041189043638,121.81189103052043,122.48189929556143,123.56433886038255,124.82529773861351,125.64163913634808,125.89209681365182,125.68240425602166,125.42280507119243,125.85124725082837,128.14296271532336,,129.16437985757835,127.7384334282488,"rgba(0, 255, 255, 0.75)",9.653219008341859,127.7384334282488,1.7926750878952349,60.64218978475898,13.230532912872889,False,False,True,False,False,13.462636699548813,0.0,0.0,0.0,0.0,1,1.0815328088312401,0.7938887777747896,False,False,False,False,0.342828251814156,0.33693998258949553,False,False,False,False,8737190,2092084.853255685,False,False,False,False,727173.7659004767,False,False,False,False
2025-03-12 00:00:00+00:00,146.4467803705,147.9993252388,143.530782637,144.0881064359,1943054,,,142.17472329864987,132.5129656316054,129.00584165138102,128.5111261133301,126.75008024995643,125.48079893083181,124.84853689461873,122.73426396768207,122.0580717054421,120.89226448418744,120.03116712912687,120.88829026074487,121.66067453956812,123.1959823547843,124.04478027780236,125.26903913093874,126.01996218251645,125.91601686593845,125.55439995347656,125.71797579418735,126.6955491284926,127.77567675374802,128.21471598517712,,,,142.9997243729159,134.15140977233233,129.76478733401808,128.9578220671591,127.98096881887507,127.13667566267067,126.0236799821643,125.04254818425522,123.13521623272258,122.16989091644571,121.39403374257024,120.32486054066106,120.25600444356648,121.1266465796743,121.98295087790224,122.64228757954142,123.71148023985631,124.95195268213281,125.75364216770254,125.99466428681541,125.78387308205441,125.51923047157898,125.93950936734238,128.21217739561794,,129.76478733401808,128.14165827648134,"rgba(0, 255, 255, 0.75)",9.805623318922263,128.14165827648134,1.8667984174646608,62.51910984559528,13.230532912872889,False,False,True,False,True,14.5251380543083,0.0,0.0,0.0,0.0,1,1.0713679037441501,0.7949058782959582,False,False,False,False,0.3428282519011568,0.3398841172453262,False,False,False,False,10680244,2428875.4080299716,False,False,False,False,774855.3437083011,False,False,False,False
2025-03-13 00:00:00+00:00,149.7907231638,152.4247570621,146.8174576271,146.8174576271,1742993,,,142.92865082409654,133.18767271841372,129.5553331809469,128.9665320410749,127.11427725290895,125.79725119481189,125.13231566969591,122.99501776006905,122.3146165340656,121.1383627825444,120.24255520340849,121.08193307595475,121.84060080177906,123.35379178684788,124.19291478956293,125.39493530068435,126.13391739263413,126.02315078423754,125.6573282899852,125.81370585640252,126.78231166064182,127.85498580493014,128.28894905486834,,,,143.8706453485981,134.83466610503677,130.3823457749325,129.43734368555707,128.39954205027686,127.53055900886534,126.3622002156434,125.3326330278694,123.39804822698734,122.4273379449172,121.64566449954563,120.56500624427689,120.46199311811903,121.31577890952657,122.15759122043482,122.80672701358311,123.86340036665857,125.08395977573632,125.87117444391583,126.1025771053226,125.89047831689014,125.62039416847617,126.03245859539646,128.2865853400884,,130.3823457749325,128.58063265321564,"rgba(0, 255, 0, 1.0)",10.028926828696143,128.58063265321564,2.1148913411049266,65.6678631161493,10.92727831657595,True,False,True,False,True,16.961818045811537,0.0,0.0,0.0,0.0,1,1.0990090197494065,0.7620916815438766,False,False,False,False,0.3428282521921714,0.3413561847187488,False,False,False,False,12423237,2820811.156734679,False,False,False,False,812821.5263079755,False,False,False,False
