date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_718,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_570,aVWAP_peak_556,aVWAP_peak_540,aVWAP_peak_528,aVWAP_peak_516,aVWAP_peak_462,aVWAP_peak_429,aVWAP_peak_399,aVWAP_peak_365,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_157,aVWAP_peak_126,aVWAP_peak_108,aVWAP_peak_52,aVWAP_peak_26,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_279,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_869,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-16 00:00:00+00:00,29.7064893089,29.7605174798,28.8600479645,28.8600479645,230650,,,,,,,,,,,,,,,,,,,,,,,,,,30.672259601266397,,,,,,,,,,,,,,,,,,,,,,,,,,28.442226488535287,30.37179968437615,,,,,,29.82876192472595,#000000,,29.82876192472595,,44.43026456087077,-11.343581254703949,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8686302148479451,1.0728089017286835,False,False,False,False,-0.1777832172037554,-0.21975811849892346,False,False,False,False,-2754732,-2007485.203975758,False,False,False,False,290371.4948469099,False,False,False,False
2022-03-17 00:00:00+00:00,30.2377663229,30.2557757132,29.206548634,29.4543578446,158999,,,,,,,,,,,,,,,,,,,,,,,,,,30.656092481251505,,,,,,,,,,,,,,,,,,,,,,,,,,28.587222873489285,30.365294209899538,,,,,,29.869536521546774,#000000,,29.869536521546774,,47.568374757274924,-8.244887153895256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.874494046225795,1.0632785766168638,False,False,False,False,-0.13306530150295448,-0.17641171000093897,False,False,False,False,-2595733,-2030553.7449963165,False,False,False,False,285219.6323038938,False,False,False,False
2022-03-18 00:00:00+00:00,30.5619353484,31.660508157,30.2377663229,30.3908461405,996737,,,,,,,,,,,,,,,,,,,,,,,,,30.820069942766665,30.675116453508647,,,,,,,,,,,,,,,,,,,,,,,,,,29.444750214696132,30.40147893170806,,,,,,30.335353885669875,#000000,,30.335353885669875,,50.256401713231696,-5.646755235343676,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9000340034849005,1.043011227202619,False,False,False,False,-0.01766898018901659,-0.09704034509497778,False,False,False,False,-1598996,-2013629.9118592062,False,False,False,False,313122.27417432936,False,False,False,False
2022-03-21 00:00:00+00:00,30.2197569326,30.8050621175,29.801038608,30.6339729096,192113,,,,,,,,,,,,,,,,,,,,,,,,,30.732035203740534,30.666371351205026,,,,,,,,,,,,,,,,,,,,,,,,,,29.50199157994586,30.39957290102661,,,,,,30.324992758979505,#000000,,30.324992758979505,,51.25026819820948,-4.63416148485166,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9032887547519126,1.0314550143255248,False,False,False,False,-0.0690579074670391,-0.08304912628100844,False,False,False,False,-1791109,-2004903.6015902178,False,False,False,False,308376.8124420027,False,False,False,False
2022-03-22 00:00:00+00:00,31.0481888867,31.5524518152,30.2287616278,30.3998508357,182423,,,,,,,,,,,,,,,,,,,,,,,,,30.76011808421607,30.672002435096104,,,,,,,,,,,,,,,,,,,,,,,,,,29.59051344418923,30.40725856238511,,,,,,30.35747313147163,#000000,,30.35747313147163,,53.51579121568158,-2.3809706265878816,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9098753841549384,1.0156991612037944,False,False,False,False,-0.0223165289625064,-0.05268282762175742,False,False,False,False,-1608686,-1989365.6564298172,False,False,False,False,303437.4472481987,False,False,False,False
2022-03-23 00:00:00+00:00,30.363832055,31.1652499236,30.2467710181,30.7420292515,161826,,,,,,,,,,,,,,,,,,,,,,,,,30.742367236587604,30.67058320275112,,,,,,,,,,,,,,,,,,,,,,,,,,29.64226149100128,30.40954646286336,,,,,,30.366189598300842,#000000,,30.366189598300842,,53.372560974152485,-2.380901780964912,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9256760254385863,1.0138385256157747,False,False,False,False,-0.03698144492052805,-0.044832136271142735,False,False,False,False,-1770512,-1980783.1600992363,False,False,False,False,297884.057160034,False,False,False,False
2022-03-24 00:00:00+00:00,30.6789963854,30.7555362942,30.0293976771,30.5259165678,178578,,,,,,,,,,,,,,,,,,,,,,,,,30.71582686830409,30.66707919185102,,,,,,,,,,,,,,,,,,,,,,,,,,29.687885086543172,30.41060414481469,,,,,,30.370348822878242,#000000,,30.370348822878242,,53.92599071629381,-1.6142595191709503,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9129628789218176,1.0381093205477656,False,False,False,False,-0.061930216429390415,-0.053381176350266575,False,False,False,False,-1591934,-1965534.1734286782,False,False,False,False,293205.3882517974,False,False,False,False
2022-03-25 00:00:00+00:00,29.6344517477,30.9041137642,29.5444047961,30.9041137642,184989,,,,,,,,,,,,,,,,,,,,,,,,,30.648707038856788,30.65461663637332,,,,,,,,,,,,,,,,,,,,,,,,,,29.705867768720307,30.405328164887624,,,,,,30.35362990220951,#000000,,30.35362990220951,,51.88442946936997,-1.6142595191709503,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9006090167481636,1.0385720710232773,False,False,False,False,-0.07534439002789882,-0.0643627831890827,False,False,False,False,-1776923,-1958137.656823632,False,False,False,False,288961.60832035437,False,False,False,False
2022-03-28 00:00:00+00:00,29.4363484543,29.8145456507,28.7159728421,29.8055409556,194136,,,,,,,,,,,,,,,,,,,,,,,,,30.52554592851981,30.62791136459954,,,,,,,,,,,,,,,,,,,,,,,,,,29.685683816508288,30.389892189434764,,,,,,30.3072583247656,#000000,,30.3072583247656,,50.09824121016248,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8829466906033467,1.0572579178699748,False,False,False,False,-0.12390267583525573,-0.09413272951216922,False,False,False,False,-1971059,-1958644.3761638817,False,False,False,False,285242.95701367385,False,False,False,False
2022-03-29 00:00:00+00:00,30.9401325448,31.2552968752,30.0126489441,30.0126489441,197928,,,,,,,,,,,,,,,,,,,,,,,,,30.543748129570083,30.630076507167338,,,,,,,,,,,,,,,,,,,,,,,,,,29.73916341483176,30.3948497723546,,,,,,30.326959455980948,#000000,,30.326959455980948,,52.1551497348909,-1.6142595191709503,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099970381454298,1.0135277813964692,False,False,False,False,0.0024178259073029647,-0.04585745180243313,False,False,False,False,-1773131,-1951369.341804514,False,False,False,False,281818.8410523533,False,False,False,False
2022-03-30 00:00:00+00:00,29.5714188816,30.9086161118,29.4633625398,30.6609869951,182280,,,,,,,,,,,,,,,,,,,,,,,,,30.502245434339873,30.61832472408999,,,,,,,,,,,,,,,,,,,,,,,,,,29.750001374182947,30.38946372491306,,,,,,30.315008814381468,#000000,,30.315008814381468,,50.632751596489435,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220071477078985,1.0015671254933438,False,False,False,False,-0.03874032047556696,-0.04229888613900004,False,False,False,False,-1955411,-1951527.838204337,False,False,False,False,277915.35708951595,False,False,False,False
2022-03-31 00:00:00+00:00,29.769522175,30.0396630295,29.2832686367,29.535400101,210679,,,,,,,,,,,,,,,,,,,,,,,,,30.439021770102688,30.59944625197872,,,,,,,,,,,,,,,,,,,,,,,,,,29.747416452422115,30.379205892216255,,,,,,30.29127259167994,#000000,,30.29127259167994,,50.036656026144044,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9258125037393478,1.007310877467139,False,False,False,False,-0.08710811279904725,-0.06470349946902365,False,False,False,False,-1744732,-1943418.1974904416,False,False,False,False,275278.6372036526,False,False,False,False
2022-04-01 00:00:00+00:00,30.3548273599,30.8951090691,29.7244986992,30.0216536392,189520,,,,,,,,,,,,,,,,,,,,,,,,,30.431483102348313,30.59447306118343,,,,,,,,,,,,,,,,,,,,,,,,,,29.771898095231418,30.378490085457177,,,,,,30.29408608605508,#000000,,30.29408608605508,,50.87181065752534,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9375460514627797,0.9987500158241969,False,False,False,False,-0.02735776214792187,-0.046030630808472764,False,False,False,False,-1555212,-1928194.4250398362,False,False,False,False,271915.5533917447,False,False,False,False
2022-04-04 00:00:00+00:00,30.3998508357,30.9765115132,29.5489071437,30.3458226647,183832,,,,,,,,,,,,,,,,,,,,,,,,,30.424078175687857,30.58953534984761,,,,,,,,,,,,,,,,,,,,,,,,,,29.793092414261352,30.377606977297674,,,,,,30.296078229273622,#000000,,30.296078229273622,,51.524746516006516,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9542541086619232,0.9741298465553714,False,False,False,False,-0.03168627852906593,-0.038858454668769346,False,False,False,False,-1371380,-1906358.5652343526,False,False,False,False,268461.29639599,False,False,False,False
2022-04-05 00:00:00+00:00,29.2022263803,30.2377663229,29.0266348249,30.2377663229,164724,,,,,,,,,,,,,,,,,,,,,,,,,30.376232985402513,30.572770230991917,,,,,,,,,,,,,,,,,,,,,,,,,,29.78269222545533,30.367681995499783,,,,,,30.274844359337386,#000000,,30.274844359337386,,49.30068799232139,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9662973980732933,0.9699163406985025,False,False,False,False,-0.08981665778906693,-0.06433755622891814,False,False,False,False,-1536104,-1891838.7783624171,False,False,False,False,264393.16712555906,False,False,False,False
2022-04-06 00:00:00+00:00,28.0136066202,29.1076770812,27.5273530819,28.6709493663,238951,,,,,,,,,,,,,,,,,,,,,,,,,30.22700445316893,30.521826325873413,,,,,,,,,,,,,,,,,,,,,,,,,,29.708678081164848,30.333384105240405,,,,,,30.1977232413619,#000000,,30.1977232413619,,45.70197704408552,0.47560385104630143,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9459783911827981,0.9830711142538512,False,False,False,False,-0.21349020574486857,-0.13891388098689336,False,False,False,False,-1775055,-1887259.0223482049,False,False,False,False,263395.43508141953,False,False,False,False
2022-04-07 00:00:00+00:00,27.473324911,28.0316160105,26.9195361591,27.9595784493,297836,,,,,,,,,,,,,,,,,,,,,,,,,30.008799590556933,30.441878309743178,,,,,,,,,,,,,,,,,,,,,,,,,,29.584438232353712,30.277690836748167,,,,,,30.078201742350497,#000000,,30.078201742350497,,42.454599420874935,-2.5547830044444595,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.94447603463134,1.0045537088561949,False,False,False,False,-0.29597061770401883,-0.21744224934545608,False,False,False,False,-2072891,-1894538.7077463146,False,False,False,False,264746.0454703835,False,False,False,False
2022-04-08 00:00:00+00:00,27.0681136291,27.6624235092,26.6723572772,27.2572122273,233059,,,,,,,,,,,,,,,,,,,,,,,,,29.84088135644465,30.375334488397076,,,,,,,,,,,,,,,,,,,,,,,,,,29.482253735645926,30.23048759229258,,,,,,29.982239293195057,#000000,,29.982239293195057,,39.669924973999244,-5.095341480238432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404039089950472,0.9963874791521613,False,False,False,False,-0.32711028806599995,-0.272276268705728,False,False,False,False,-2305950,-1910672.4839131257,False,False,False,False,263503.4162362508,False,False,False,False
2022-04-11 00:00:00+00:00,26.6629023473,27.2301981419,26.4287802733,26.7889680794,168268,,,,,,,,,,,,,,,,,,,,,,,,,29.71676406490295,30.323771477420422,,,,,,,,,,,,,,,,,,,,,,,,,,29.40308725962721,30.193413921596303,,,,,,29.90925918088672,#000000,,29.90925918088672,,37.20178168242056,-7.333690449427756,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325788252434318,1.0045646804105348,False,False,False,False,-0.34282825441539394,-0.307552261560561,False,False,False,False,-2474218,-1932772.3080733954,False,False,False,False,259768.69403090762,False,False,False,False
2022-04-12 00:00:00+00:00,26.3027145412,27.3742732643,26.0145642963,26.9960760679,233402,,,,,,,,,,,,,,,,,,,,,,,,,29.549182831760497,30.25055458145573,,,,,,,,,,,,,,,,,,,,,,,,,,29.29245318699822,30.140206845588168,,,,,,29.808099361450655,#000000,,29.808099361450655,,35.018727146879264,-9.327036823907775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070009131736481,1.0364072789524836,False,False,False,False,-0.34282825441539394,-0.32519025798797746,False,False,False,False,-2707620,-1963158.4920705173,False,False,False,False,258734.70602969555,False,False,False,False
2022-04-13 00:00:00+00:00,26.5008178345,26.6809117376,26.1406300284,26.176648809,184075,,,,,,,,,,,,,,,,,,,,,,,,,29.424126322802003,30.192930717892466,,,,,,,,,,,,,,,,,,,,,,,,,,29.207431258670944,30.09792569955061,,,,,,29.730603499729007,#000000,,29.730603499729007,,34.241916482545854,-10.064433599621204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8846990068016414,1.0456185625282899,False,False,False,False,-0.34282825441539394,-0.3340092562016857,False,False,False,False,-2523545,-1985134.433557948,False,False,False,False,255806.87442068788,False,False,False,False
2022-04-14 00:00:00+00:00,25.4832872823,26.9240385067,25.4472685016,26.6809117376,273905,,,,,,,,,,,,,,,,,,,,,,,,,29.227980744319396,30.09957260844401,,,,,,,,,,,,,,,,,,,,,,,,,,29.069120423409732,30.028588701208857,,,,,,29.606315619345498,#000000,,29.606315619345498,,32.17396337119375,-12.090843471203229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8822795049615465,1.0413321692277187,False,False,False,False,-0.34282825441539394,-0.3384187553085398,False,False,False,False,-2797450,-2016989.9459674405,False,False,False,False,256516.60483556287,False,False,False,False
2022-04-18 00:00:00+00:00,24.6098318524,25.4562731968,24.1731041375,25.4562731968,546408,,,,,,,,,,,,,,,,,,,,,,,,,28.774140840849913,29.874403885523325,,,,,,,,,,,,,,,,,,,,,,,,,,28.731419408764907,29.858069216225473,,,,,,29.309508337840903,#000000,,29.309508337840903,,29.688559899288208,-14.499591436098612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8684232649863333,1.0551538354322487,False,False,False,False,-0.34282825441539394,-0.3406235048619669,False,False,False,False,-3343858,-2069023.9873020507,False,False,False,False,267884.8948420114,False,False,False,False
2022-04-19 00:00:00+00:00,25.8254656981,26.1344167888,24.7449022797,24.7809210603,225642,,,,,,,,,,,,,,,,,,,,,,,,,28.645455378299275,29.80088322421849,,,,,,,,,,,,,,,,,,,,,,,,,,28.63256188241239,29.801634060884766,,,,,,29.22013363645373,#000000,,29.22013363645373,,31.88283962150756,-14.499591436098612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8747233479993619,1.0467332608998692,False,False,False,False,-0.29426548207817366,-0.3174444934700703,False,False,False,False,-3118216,-2110168.772113735,False,False,False,False,266228.31073056,False,False,False,False
2022-04-20 00:00:00+00:00,25.5643295386,26.8762235754,25.496794325,26.1676441139,140706,,,,,,,,,,,,,,,,,,,,,,,,,28.5803445022163,29.76062277570535,,,,,,,,,,,,,,,,,,,,,,,,,,28.581838357190446,29.770530801160465,,,,,,29.17333410906814,"rgba(239, 83, 80, 1.0)",2.5330202464304707,29.17333410906814,-1.4247831518733203,32.92258034882432,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8757741809730499,1.0428622686428553,False,False,False,False,-0.23793287303758576,-0.277688683253828,False,False,False,False,-3258922,-2155217.9183053533,False,False,False,False,261305.8671724988,False,False,False,False
2022-04-21 00:00:00+00:00,24.4747614252,26.6375991539,24.2406393512,25.8704891738,221956,,,,,,,,,,,,,,,,,,,,,,,,,28.45190773841004,29.684729101374295,,,,,,,,,,,,,,,,,,,,,,,,,,28.48043544090641,29.71156610052263,,,,,,29.08215959530334,"rgba(255, 0, 0, 1.0)",2.5151395058237767,29.08215959530334,-1.8318658505561873,32.001099564581324,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8677921635147222,1.0368699103819075,False,False,False,False,-0.29430685736295953,-0.2859977703083938,False,False,False,False,-3480878,-2207204.5881757317,False,False,False,False,259762.73512651847,False,False,False,False
2022-04-22 00:00:00+00:00,24.0785548384,24.6548553282,23.9254750208,24.4567520348,136589,,,,,,,,,,,,,,,,,,,,,,,,,28.35745843732825,29.63030250059403,,,,,,,,,,,,,,,,,,,,,,,,,,28.405041200753253,29.669067719885497,,,,,,29.01546746464026,"rgba(255, 0, 0, 1.0)",2.4852023123979183,29.01546746464026,-1.9865234317590588,30.859490896499988,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8426359705221109,1.1536320680260137,False,False,False,False,-0.34282825441539394,-0.3144130123618939,False,False,False,False,-3617467,-2262508.996482566,False,False,False,False,254932.39257253736,False,False,False,False
2022-04-25 00:00:00+00:00,24.7899257555,24.8529586216,23.5562825196,23.8084139838,239430,,,,,,,,,,,,,,,,,,,,,,,,,28.20846441915592,29.54055764229044,,,,,,,,,,,,,,,,,,,,,,,,,,28.284543118787774,29.598547311379235,,,,,,28.908028122903342,"rgba(255, 0, 0, 1.0)",2.4851522587618446,28.908028122903342,-1.6570825199479196,32.33324600498241,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414067271041168,1.091214919266268,False,False,False,False,-0.34282825441539394,-0.3286206333886439,False,False,False,False,-3378037,-2306255.192698936,False,False,False,False,254324.45560890844,False,False,False,False
2022-04-26 00:00:00+00:00,24.1235783142,24.7268928894,23.9975125821,24.4747614252,293467,,,,,,,,,,,,,,,,,,,,,,,,,28.035307317691792,29.432261268674676,,,,,,,,,,,,,,,,,,,,,,,,,,28.142224442559446,29.51275500744312,,,,,,28.78063700909226,"rgba(255, 0, 0, 1.0)",2.506137756594502,28.78063700909226,-1.8582612558459537,32.2786016996921,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.851598699282498,1.0831878254376248,False,False,False,False,-0.3277472889750556,-0.3281839611818498,False,False,False,False,-3671504,-2359794.361612703,False,False,False,False,255859.45734973557,False,False,False,False
2022-04-27 00:00:00+00:00,23.5923013002,24.5603060291,23.5112590438,24.0875595336,355878,,,,,,,,,,,,,,,,,,,,,,,,,27.824738003471325,29.297154616781274,,,,,,,,,,,,,,,,,,,,,,,,,,27.966339904337012,29.40478476326717,,,,,,28.623254321964197,"rgba(255, 0, 0, 1.0)",2.5441121402444122,28.623254321964197,-1.9774887050697676,31.472328829267692,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481528918237273,1.0747825196934724,False,False,False,False,-0.34282825441539394,-0.3355061077986219,False,False,False,False,-4027382,-2425189.9552749502,False,False,False,False,259781.75313994204,False,False,False,False
2022-04-28 00:00:00+00:00,23.9885078869,24.1415877045,23.1060477619,23.9164703257,290967,,,,,,,,,,,,,,,,,,,,,,,,,27.66214775586481,29.188702966817836,,,,,,,,,,,,,,,,,,,,,,,,,,27.828327233403968,29.317337279135497,,,,,,28.49912880880553,"rgba(255, 0, 0, 1.0)",2.564390302513737,28.49912880880553,-1.7589447743130233,32.235187661360214,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8352433279531265,1.0955718877386837,False,False,False,False,-0.34282825441539394,-0.33916718110700794,False,False,False,False,-3736415,-2476610.5452641677,False,False,False,False,261004.70399719922,False,False,False,False
2022-04-29 00:00:00+00:00,23.0700289813,24.2676534366,22.903442121,23.8894562402,239197,,,,,,,,,,,,,,,,,,,,,,,,,27.527362442975292,29.097428539085612,,,,,,,,,,,,,,,,,,,,,,,,,,27.712770933901844,29.2432871481694,,,,,,28.395212266033038,"rgba(255, 26, 202, 1.0)",2.5819239923466917,28.395212266033038,-2.0624864637835523,31.345929132163526,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8252926196693622,1.0934258944952842,False,False,False,False,-0.34282825441539394,-0.3409977177612009,False,False,False,False,-3975612,-2535394.916038122,False,False,False,False,260149.49991887767,False,False,False,False
2022-05-02 00:00:00+00:00,23.8624421548,24.9234653846,22.8449116025,23.1510712377,471285,,,,,,,,,,,,,,,,,,,,,,,,,27.312603307499593,28.93976954848444,,,,,,,,,,,,,,,,,,,,,,,,,,27.524645265714426,29.113864293599438,,,,,,28.222720603824474,"rgba(255, 0, 0, 1.0)",2.552521819999515,28.222720603824474,-1.7082237710411825,33.22877051975881,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8420421459982603,1.0805976802578765,False,False,False,False,-0.31431108389992574,-0.3276544008305633,False,False,False,False,-3504327,-2573392.252664078,False,False,False,False,268429.3234514707,False,False,False,False
2022-05-03 00:00:00+00:00,23.7813998984,24.1055689239,22.9889867249,23.8264233742,400114,,,,,,,,,,,,,,,,,,,,,,,,,27.137195887702333,28.806916532108676,,,,,,,,,,,,,,,,,,,,,,,,,,27.368775616926037,29.003739002245144,,,,,,28.079156759745548,"rgba(255, 0, 0, 1.0)",2.5440995874146015,28.079156759745548,-1.689303705957938,34.3394247257084,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8501613252500966,1.084743899242819,False,False,False,False,-0.34282825441539394,-0.33524132762297865,False,False,False,False,-3904441,-2625590.242755683,False,False,False,False,273593.4284141581,False,False,False,False
2022-05-04 00:00:00+00:00,24.114573619,24.2957480855,23.1195548047,23.9074656305,307973,,,,,,,,,,,,,,,,,,,,,,,,,27.02084674375517,28.71321133935369,,,,,,,,,,,,,,,,,,,,,,,,,,27.263541022977304,28.925253395024573,,,,,,27.980713125277685,"rgba(255, 0, 0, 1.0)",2.5518040890501337,27.980713125277685,-1.5150612552379712,36.14455759280885,-18.097413455337673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8527985907080421,1.081592375600084,False,False,False,False,-0.3275259755590177,-0.33138365159099814,False,False,False,False,-3596468,-2663663.880294676,False,False,False,False,274941.6469077206,False,False,False,False
2022-05-05 00:00:00+00:00,23.0970430668,24.0875595336,22.3001275458,23.8354280693,373719,,,,,,,,,,,,,,,,,,,,,,,,,26.86222502887707,28.588879786040593,,,,,,,,,,,,,,,,,,,,,,,,,,27.120153469643522,28.82080719814053,,,,,,27.848016370675428,"rgba(255, 0, 0, 1.0)",2.607375559730875,27.848016370675428,-1.822128494740438,35.430817878245094,-18.097413455337673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8464835500810981,1.0854920124277003,False,False,False,False,-0.34282825441539394,-0.337105953003196,False,False,False,False,-3970187,-2714900.081067434,False,False,False,False,278815.26859761396,False,False,False,False
2022-05-06 00:00:00+00:00,22.5297472722,23.0835360241,22.2506017224,22.9709773346,320997,,,,,,,,,,,,,,,,,,,,,,,,,26.717612191575743,28.476253414290294,,,,,,,,,,,,,,,,,,,,,,,,,,26.989014985280463,28.72579078891265,,,,,,27.727167845014787,"rgba(255, 0, 0, 1.0)",2.6812177065172134,27.727167845014787,-1.9384552623912108,34.03129949155643,-18.097413455337673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626498103088152,1.0964703748668185,False,False,False,False,-0.34282825441539394,-0.33996710370929495,False,False,False,False,-4291184,-2776715.1367118484,False,False,False,False,280469.45414280554,False,False,False,False
