date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_668,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_553,aVWAP_peak_502,aVWAP_peak_464,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_331,aVWAP_peak_264,aVWAP_peak_222,aVWAP_peak_207,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_44,aVWAP_peak_22,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-15 00:00:00+00:00,10.2700114683,10.3995493264,10.1785191612,10.1785191612,55680,,,,,,,,,,,,,,,,,,,,,,,,10.58379297029806,10.70255585596531,,,,,,,,,,,,,,,,,,,,,,,,10.282693318633333,10.6581435074805,10.703958791911987,,,,,,,10.586228888857837,#000000,,10.586228888857837,,43.34602689620518,-0.2659425234490769,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24912933161234235,-0.24912933161234235,False,False,False,False,-156652,-68655.01974728462,False,False,False,False,31049.849555199096,False,False,False,False
2022-03-16 00:00:00+00:00,10.3996255699,10.4682448002,10.3081332629,10.3081332629,44362,,,,,,,,,,,,,,,,,,,,,,,,10.543629138208688,10.688830213725272,,,,,,,,,,,,,,,,,,,,,,,,10.331164128105055,10.637848841551019,10.692805768178438,,,,,,,10.578855617953694,#000000,,10.578855617953694,,42.61860731375122,-0.9745910978254528,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550930279874129,0.970150045325865,False,False,False,False,-0.17125474107327415,-0.21019203634280825,False,False,False,False,-112290,-70366.19544346954,False,False,False,False,31571.894670681486,False,False,False,False
2022-03-17 00:00:00+00:00,10.5444883895,10.5826101841,10.4606204413,10.4758691592,12717,,,,,,,,,,,,,,,,,,,,,,,,10.542814237487093,10.686833538128356,,,,,,,,,,,,,,,,,,,,,,,,10.353503158134135,10.635525479777217,10.691146427321605,,,,,,,10.581964568169681,#000000,,10.581964568169681,,44.131908067293274,-0.9745910978254528,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9396139647624286,0.9631398360694127,False,False,False,False,-0.0694614248650195,-0.13982673060391387,False,False,False,False,-99573,-71511.56032803936,False,False,False,False,30832.487036537113,False,False,False,False
2022-03-18 00:00:00+00:00,10.5216153127,10.5978589019,10.4873056976,10.5978589019,1661,,,,,,,,,,,,,,,,,,,,,,,,10.542761217729906,10.6865867958618,,,,,,,,,,,,,,,,,,,,,,,,10.35614650486018,10.635247041525849,10.690940586768866,,,,,,,10.58233642934932,#000000,,10.58233642934932,,44.867433150512284,-0.9745910978254528,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497453596174912,0.963594743411674,False,False,False,False,-0.0536477579056531,-0.09673724425478349,False,False,False,False,-101234,-72677.14619752801,False,False,False,False,29688.507152751346,False,False,False,False
2022-03-21 00:00:00+00:00,10.6741024911,10.7350973625,10.5826101841,10.5826101841,30632,,,,,,,,,,,,,,,,,,,,,,,,10.557212692085551,10.685925221940582,,,,,,,,,,,,,,,,,,,,,,,,10.421145461244086,10.63664918646642,10.6902972870744,,,,,,,10.598245969762209,#000000,,10.598245969762209,,47.38074456432387,-0.9745910978254528,False,False,False,False,True,0.6483973157931118,0.0,0.0,0.0,0.0,0,0.9533443255214452,0.9368957526005953,False,False,False,False,0.03377722933575626,-0.03148000745951361,False,False,False,False,-70602,-72595.76791527201,False,False,False,False,29725.506872251295,False,False,False,False
2022-03-22 00:00:00+00:00,10.7274730036,10.8189653107,10.6817268501,10.7655947982,15334,,,,,,,,,,,,,,,,,,,,,,,,10.567663732218588,10.686743697293057,,,,,,,,,,,,,,,,,,,,,,,,10.451890354029322,10.639182294475093,10.690915093138726,,,,,,,10.607279034230956,#000000,,10.607279034230956,,49.71822035000791,-6.424927561169319,False,False,False,False,True,1.6540034195135114,0.0,0.0,0.0,0.0,0,0.9565793013071278,0.9318577238816736,False,False,False,False,0.10286858715383357,0.03569428984715998,False,False,False,False,-55268,-71916.24760486919,False,False,False,False,29161.134053731636,False,False,False,False
2022-03-23 00:00:00+00:00,10.8151531312,10.8766028649,10.5770354131,10.7767470476,22307,,,,,,,,,,,,,,,,,,,,,,,,10.58194979212014,10.688171176627629,,,,,,,,,,,,,,,,,,,,,,,,10.489054659873968,10.64311320643029,10.692016528040464,,,,,,,10.618861072618497,#000000,,10.618861072618497,,52.34246237158306,-3.834983797066883,True,False,True,False,True,3.28011694933053,0.0,0.0,0.0,0.0,0,0.9595094156730046,0.9238241595061356,False,False,False,False,0.08503463275642041,0.0603644613017902,False,False,False,False,-32961,-70388.59083605079,False,False,False,False,28892.34448299706,False,False,False,False
2022-03-24 00:00:00+00:00,10.9165451918,10.9165451918,10.8573998231,10.8689216482,28529,,,,,,,,,,,,,,,,,,,,,,,,10.609759981044794,10.6935104729627,,,,,,,,,,,,,,,,,,,,,,,,10.54413142576059,10.653558986462007,10.696338318484491,,,,,,,10.639459836942917,#000000,,10.639459836942917,,55.24952723606697,-1.0223968454057442,True,False,True,False,True,5.108534153394558,0.0,0.0,0.0,0.0,0,0.972326838304054,0.9209936745038472,False,False,False,False,0.208115195726037,0.1342398285139136,False,False,False,False,-4432,-67802.05786208801,False,False,False,False,28878.095679742273,False,False,False,False
2022-03-25 00:00:00+00:00,10.9841398989,10.9995023323,10.9686238411,10.9687774655,32274,,,,,,,,,,,,,,,,,,,,,,,,10.643763141190261,10.701685386120761,,,,,,,,,,,,,,,,,,,,,,,,10.602445241062714,10.66826847964088,10.703047073314613,,,,,,,10.663841864265846,#000000,,10.663841864265846,,57.92279346430419,1.5367076488368099,True,False,True,False,True,6.299982555396536,0.0,0.0,0.0,0.0,0,0.9669277409588724,0.9305116943320827,False,False,False,False,0.28563341476294984,0.20993662163843174,False,False,False,False,27842,-64051.310494947305,False,False,False,False,29011.26839818375,False,False,False,False
2022-03-28 00:00:00+00:00,10.8612404315,10.9610962487,10.8535592148,10.9457338153,52721,,,,,,,,,,,,,,,,,,,,,,,,10.675834261119332,10.710045844333886,,,,,,,,,,,,,,,,,,,,,,,,10.6539743124508,10.683428531751064,10.709978102146154,,,,,,,10.686652210360247,#000000,,10.686652210360247,,57.55874021062337,1.5367076488368099,True,False,True,False,True,3.807512529006601,0.0,0.0,0.0,0.0,0,0.9539989490180154,0.9318233876078246,False,False,False,False,0.22413499149818722,0.21703580656830948,False,False,False,False,-24879,-62515.14145592977,False,False,False,False,29941.061794333407,False,False,False,False
2022-03-29 00:00:00+00:00,10.9380525986,10.9841398989,10.8151531312,10.8151531312,19444,,,,,,,,,,,,,,,,,,,,,,,,10.686597255600528,10.713273403710634,,,,,,,,,,,,,,,,,,,,,,,,10.669895737450576,10.689013166763292,10.712681129670552,,,,,,,10.694292138639115,#000000,,10.694292138639115,,58.25697872828353,2.1030551749481035,True,False,True,False,True,5.17278136484115,0.0,0.0,0.0,0.0,0,0.9574692083346861,0.9326056532231685,False,False,False,False,0.21807690838311197,0.21755635747571073,False,False,False,False,-5435,-60276.70453608938,False,False,False,False,29529.412312202687,False,False,False,False
2022-03-30 00:00:00+00:00,10.9841398989,11.0225459824,10.9533382199,10.953415032,15447,,,,,,,,,,,,,,,,,,,,,,,,10.697062922707058,10.7166935907295,,,,,,,,,,,,,,,,,,,,,,,,10.68467425274069,10.694669953537918,10.715556580320465,,,,,,,10.701731460007126,#000000,,10.701731460007126,,59.27887111632491,3.3248903394681975,True,False,True,False,True,5.983116240528734,0.0,0.0,0.0,0.0,0,0.9698347576529395,0.92272587363144,False,False,False,False,0.28879502723409056,0.25317569235490067,False,False,False,False,10012,-57520.28475036039,False,False,False,False,28977.160848979052,False,False,False,False
2022-03-31 00:00:00+00:00,10.9380525986,11.0686332827,10.9303713819,10.953415032,30098,,,,,,,,,,,,,,,,,,,,,,,,10.715004281757553,10.722935599190944,,,,,,,,,,,,,,,,,,,,,,,,10.709200951753466,10.704823123211796,10.720836007635738,,,,,,,10.7145599927099,#000000,,10.7145599927099,,59.070385183821,3.403268084500759,True,False,True,False,True,5.035362239707705,0.0,0.0,0.0,0.0,0,0.9628781118659886,0.9579977591115162,False,False,False,False,0.2982509474749254,0.27571331991491305,False,False,False,False,-20086,-56052.27358367959,False,False,False,False,29021.115325489678,False,False,False,False
2022-04-01 00:00:00+00:00,11.007183549,11.1023538241,10.9303713819,10.9764586822,41774,,,,,,,,,,,,,,,,,,,,,,,,10.739211127137818,10.732218610386493,,,,,,,,,,,,,,,,,,,,,,,,10.740724986573824,10.719389053650588,10.728750068010859,,,,,,,10.732058769151918,#000000,,10.732058769151918,,59.854916476054846,4.479052575652119,True,False,True,False,True,6.266578349235175,0.0,0.0,0.0,0.0,0,0.9671064048709104,0.9503391314534799,False,False,False,False,0.31213612856452866,0.2939247242397208,False,False,False,False,21688,-53003.63540392745,False,False,False,False,29521.22844998028,False,False,False,False
2022-04-04 00:00:00+00:00,11.0455896326,11.060952066,10.9995023323,11.060952066,17250,,,,,,,,,,,,,,,,,,,,,,,,10.748812822605432,10.73616824027153,,,,,,,,,,,,,,,,,,,,,,,,10.752818952162375,10.725431861046367,10.732138111943899,,,,,,,10.73907399760592,#000000,,10.73907399760592,,60.88378002494228,5.773766214169505,True,False,True,False,True,6.945491189920197,0.0,0.0,0.0,0.0,0,0.9969905473419951,0.9287349355674747,False,False,False,False,0.3236420370308491,0.308783380635285,False,False,False,False,38938,-49398.081074361675,False,False,False,False,29040.003804883014,False,False,False,False
2022-04-05 00:00:00+00:00,10.9841398989,11.0686332827,10.9841398989,11.0686332827,6850,,,,,,,,,,,,,,,,,,,,,,,,10.752162227074901,10.737589625398513,,,,,,,,,,,,,,,,,,,,,,,,10.756980877433586,10.727594144393445,10.733362151646302,,,,,,,10.741537805189349,#000000,,10.741537805189349,,60.21114327069475,5.773766214169505,True,False,True,False,True,5.644970539124291,0.0,0.0,0.0,0.0,0,1.030147892745475,0.9128200701967165,False,False,False,False,0.3204466202913755,0.31461500046333024,False,False,False,False,32088,-46202.54848321024,False,False,False,False,28169.807577240543,False,False,False,False
2022-04-06 00:00:00+00:00,10.9150089485,11.0302271992,10.7921862932,10.9764586822,49408,,,,,,,,,,,,,,,,,,,,,,,,10.765626264638348,10.743850204268323,,,,,,,,,,,,,,,,,,,,,,,,10.773104287595208,10.737127126549808,10.738834030351851,,,,,,,10.75170838268071,#000000,,10.75170838268071,,58.30702756096911,5.773766214169505,True,False,True,False,False,4.20200874251665,0.0,0.0,0.0,0.0,0,1.0016850425245303,0.9243972379875411,False,False,False,False,0.22720045710822395,0.27090772878577707,False,False,False,False,-17320,-45069.89952308435,False,False,False,False,29002.67786832915,False,False,False,False
2022-04-07 00:00:00+00:00,11.0225459824,11.0225459824,10.899646515,10.9610962487,11699,,,,,,,,,,,,,,,,,,,,,,,,10.769837104963628,10.74584837001608,,,,,,,,,,,,,,,,,,,,,,,,10.778100224461921,10.740075715521728,10.740577378441234,,,,,,,10.754887758680917,#000000,,10.754887758680917,,58.74607878614775,5.773766214169505,True,False,True,False,False,6.15722746955014,0.0,0.0,0.0,0.0,0,0.9736356529664123,0.9365030912332473,False,False,False,False,0.26702530223065923,0.26896651550821815,False,False,False,False,-5621,-43522.88385551242,False,False,False,False,28324.102265649573,False,False,False,False
2022-04-08 00:00:00+00:00,11.0686332827,11.1081915488,10.9918211156,10.9918211156,5438,,,,,,,,,,,,,,,,,,,,,,,,10.772409401163609,10.747056243025565,,,,,,,,,,,,,,,,,,,,,,,,10.78116406820191,10.741838345599966,10.7416275621169,,,,,,,10.75681912402159,#000000,,10.75681912402159,,59.7174340968898,5.773766214169505,True,False,True,False,False,6.978743798657909,0.0,0.0,0.0,0.0,0,0.9737176735365659,0.9333250353561884,False,False,False,False,0.3402016734615407,0.30458409448487944,False,False,False,False,-183,-41823.28056706095,False,False,False,False,27426.60805915351,False,False,False,False
2022-04-11 00:00:00+00:00,11.0379084159,11.0763144994,11.0340678075,11.060952066,12565,,,,,,,,,,,,,,,,,,,,,,,,10.77804182846662,10.749751037879095,,,,,,,,,,,,,,,,,,,,,,,,10.787823157595954,10.745750548028804,10.743975819906645,,,,,,,10.761068478375423,#000000,,10.761068478375423,,59.632072492200464,5.773766214169505,True,False,True,False,False,6.318612277509274,0.0,0.0,0.0,0.0,0,0.985888029253776,0.9297019100144943,False,False,False,False,0.34282817029604995,0.3237061323904647,False,False,False,False,-12748,-40683.07348599974,False,False,False,False,26843.79989997102,False,False,False,False
2022-04-12 00:00:00+00:00,11.114720583,11.17770656,11.1070393663,11.114720583,38205,,,,,,,,,,,,,,,,,,,,,,,,10.798717359316385,10.759866464763599,,,,,,,,,,,,,,,,,,,,,,,,10.812058174927085,10.760174710604131,10.752798936257106,,,,,,,10.77672312917366,#000000,,10.77672312917366,,60.78195853065444,6.925674519089533,True,False,True,False,False,7.7010682708807465,0.0,0.0,0.0,0.0,0,0.9823551735136238,0.9287739690911767,False,False,False,False,0.3428281778747764,0.3332671551326205,False,False,False,False,25457,-38089.34511399975,False,False,False,False,27289.337158795686,False,False,False,False
2022-04-13 00:00:00+00:00,11.1608078833,11.2145764003,11.1608078833,11.1761703167,11309,,,,,,,,,,,,,,,,,,,,,,,,10.805155658467969,10.763112295311052,,,,,,,,,,,,,,,,,,,,,,,,10.819520240771924,10.764737419414026,10.75563823545325,,,,,,,10.781632769883645,#000000,,10.781632769883645,,62.23352725033305,8.491314230531955,True,False,True,False,True,8.52033673890898,0.0,0.0,0.0,0.0,0,0.971465533627446,0.9528970522890888,False,False,False,False,0.3428281812990688,0.33804766821584464,False,False,False,False,36766,-35153.84138403898,False,False,False,False,26662.657270215463,False,False,False,False
2022-04-14 00:00:00+00:00,11.1531266666,11.1876921418,11.0889116948,11.1454454498,11238,,,,,,,,,,,,,,,,,,,,,,,,10.810753437842845,10.766017116642796,,,,,,,,,,,,,,,,,,,,,,,,10.8259371264484,10.768793696378808,10.758188928608195,,,,,,,10.785938061184208,#000000,,10.785938061184208,,62.981912327982336,9.360500213207594,True,False,True,False,True,8.347778868096697,0.0,0.0,0.0,0.0,1,0.9463513817660051,0.9539663426903541,False,False,False,False,0.3071259888299776,0.3225868285229111,False,False,False,False,25528,-32774.16132976294,False,False,False,False,26057.768749814855,False,False,False,False
2022-04-18 00:00:00+00:00,11.1531266666,11.2683449172,11.0647926744,11.0763144994,38632,,,,,,,,,,,,,,,,,,,,,,,,10.829673578370109,10.776155199910555,,,,,,,,,,,,,,,,,,,,,,,,10.847381547562868,10.782767645268683,10.767123724244472,,,,,,,10.800620339071337,#000000,,10.800620339071337,,63.48083571308186,10.002330947894201,True,False,True,False,True,8.347778868096675,0.0,0.0,0.0,0.0,1,0.9477554241035625,0.9463761701749822,False,False,False,False,0.3274606754485741,0.3250237519857426,False,False,False,False,25528,-30487.8020619291,False,False,False,False,26550.875857665254,False,False,False,False
2022-04-19 00:00:00+00:00,11.2837073507,11.3067510008,11.1531266666,11.1608078833,40481,,,,,,,,,,,,,,,,,,,,,,,,10.85201128051587,10.788476702279976,,,,,,,,,,,,,,,,,,,,,,,,10.872475132390285,10.79946204034539,10.778014831317613,,,,,,,10.818087997369826,#000000,,10.818087997369826,,65.85049151391163,12.370381779345514,True,False,True,False,True,10.69933198050023,0.0,0.0,0.0,0.0,0,0.9598284159764673,0.9158445085504043,False,False,False,False,0.342828184226314,0.3339259681060283,False,False,False,False,66009,-26703.613745775016,False,False,False,False,27097.155235796028,False,False,False,False
2022-04-20 00:00:00+00:00,11.4603753351,11.513682979,11.2299388337,11.2299388337,64956,,,,,,,,,,,,,,,,,,,,,,,,10.895377049330678,10.813130633585315,,,,,,,,,,,,,,,,,,,,,,,,10.920790069212108,10.832239915897476,10.799879032313559,,,,,,,10.852283340067828,"rgba(0, 255, 0, 1.0)",0.2592336947801957,10.852283340067828,2.3457289977206606,69.42863940527096,15.74590583253891,True,False,True,False,True,13.685775098436796,0.0,0.0,0.0,0.0,0,0.9732349877702783,0.8916264965288593,False,False,False,False,0.3428281925446136,0.338377080325321,False,False,False,False,130965,-20520.530853783843,False,False,False,False,28581.815814784422,False,False,False,False
2022-04-21 00:00:00+00:00,11.2568230922,11.5441622053,11.2568230922,11.5276057782,15758,,,,,,,,,,,,,,,,,,,,,,,11.352602796566668,10.903969054402367,10.818344513839833,,,,,,,,,,,,,,,,,,,,,,,,10.930152748354523,10.839025164773826,10.804542770961648,,,,,,,10.941439508149811,"rgba(38, 166, 154, 1.0)",0.2646011319294978,10.941439508149811,1.1919207667419256,66.57286140720552,15.74590583253891,True,False,True,False,False,9.093848344431937,0.0,0.0,0.0,0.0,0,0.9791540150642113,0.886574840008415,False,False,False,False,0.34282819399230685,0.3406026371588139,False,False,False,False,115207,-15197.882585008007,False,False,False,False,28078.921076949737,False,False,False,False
2022-04-22 00:00:00+00:00,11.0788801842,11.295506333,11.0788801842,11.1871932586,34779,,,,,,,,,,,,,,,,,,,,,,,11.213923179801487,10.91381004636576,10.82529399365649,,,,,,,,,,,,,,,,,,,,,,,,10.94024264214232,10.847754811843165,10.810878400503382,,,,,,,10.9253171790521,"rgba(38, 166, 154, 0.5)",0.26518753550118057,10.9253171790521,0.5790732390859915,61.32415025830889,15.802635511595895,True,False,True,False,False,5.381278674969575,0.0,0.0,0.0,0.0,0,0.9590958629914628,0.9193254529754477,False,False,False,False,0.2185683718728466,0.27958550451583025,False,False,False,False,80428,-11447.847973831222,False,False,False,False,28341.66927001053,False,False,False,False
2022-04-25 00:00:00+00:00,10.71525772,11.2475391144,10.3748452004,10.9396205171,43071,,,,,,,,,,,,,,,,,,,,,,,11.013904393120795,10.907484113805225,10.824132193073249,,,,,,,,,,,,,,,,,,,,,,,10.779214011599999,10.931622830596622,10.845459827634317,10.810177357796512,,,,,,,10.873142103946675,"rgba(239, 83, 80, 0.5)",0.26309337966563323,10.873142103946675,-0.600107779782717,53.24383730538398,8.631944420481716,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099322352915419,0.9227292113885128,False,False,False,False,0.012703484449466847,0.14614449448264855,False,False,False,False,37357,-9533.932367014313,False,False,False,False,28919.290082951295,False,False,False,False
2022-04-26 00:00:00+00:00,10.6997844237,10.8777273317,10.622417942,10.6456278865,32792,,,,,,,,,,,,,,,,,,,,,,,10.941109656990758,10.90146697019969,10.822421637628997,,,,,,,,,,,,,,,,,,,,,,,10.759371826924902,10.923857136512659,10.84267190981633,10.808903152656658,,,,,,,10.857114612961427,"rgba(239, 83, 80, 0.5)",0.2605219140198753,10.857114612961427,-0.6039038591180598,47.70246350766049,4.034363978962148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9340026429554263,0.9670981556773325,False,False,False,False,-0.020208541268232093,0.06296797660720822,False,False,False,False,4565,-8981.033058503946,False,False,False,False,29071.16106009046,False,False,False,False
2022-04-27 00:00:00+00:00,10.9705671098,11.0401969433,10.7229943682,10.8313074426,24131,,,,,,,,,,,,,,,,,,,,,,,10.936323429272122,10.90170958046214,10.823635975797306,,,,,,,,,,,,,,,,,,,,,,,10.796024425406864,10.923504100824257,10.84390393255532,10.810136612348154,,,,,,,10.862176865238023,#000000,0.26002469238222853,10.862176865238023,0.4168459678538743,48.10552994646363,4.034363978962148,False,True,False,True,False,3.024326459686769,0.0,0.0,0.0,0.0,0,0.9445680448953364,0.9550547474908213,False,False,False,False,0.050653443789203445,0.056810710198205834,False,False,False,False,28696,-7503.502350327321,False,False,False,False,28877.429253812403,False,False,False,False
2022-04-28 00:00:00+00:00,11.2877696849,11.2877696849,10.846780739,10.9396205171,9823,,,,,,,,,,,,,,,,,,,,,,,10.948847667918123,10.904098122330826,10.825390989520466,,,,,,,,,,,,,,,,,,,,,,,10.826861808314877,10.925953402812729,10.846059122322156,10.811750722605144,,,,,,,10.869851690832046,"rgba(0, 255, 255, 0.75)",0.26305523838429706,10.869851690832046,1.5887081231867293,51.779094873229525,4.034363978962148,False,False,False,False,True,7.926420211245574,0.0,0.0,0.0,0.0,0,0.9513578674517158,0.9230417541607535,False,False,False,False,0.15173960555547558,0.1042751578768407,False,False,False,False,38519,-5698.6983365889955,False,False,False,False,28130.196734055055,False,False,False,False
2022-04-29 00:00:00+00:00,11.0092503506,11.380609463,11.0015137025,11.2181398513,19094,,,,,,,,,,,,,,,,,,,,,,,10.96817173171883,10.908410506017582,10.828637629659136,,,,,,,,,,,,,,,,,,,,,,,10.871829752122416,10.93033856563194,10.850016565893913,10.814746605772134,,,,,,,10.881735908116564,#000000,0.2625737506004381,10.881735908116564,0.4856328638786009,51.0381653536799,4.034363978962148,False,False,False,False,True,3.1570958769223587,0.0,0.0,0.0,0.0,1,0.9629935589941745,0.9262534087814456,False,False,False,False,0.22075331975889717,0.16251423881786894,False,False,False,False,19425,-4713.455264565898,False,False,False,False,27775.836077817603,False,False,False,False
2022-05-02 00:00:00+00:00,10.8313074426,10.9783037579,10.6920477755,10.9628304616,34767,,,,,,,,,,,,,,,,,,,,,,,10.946377269501879,10.905912025087218,10.828737405538307,,,,,,,,,,,,,,,,,,,,,,,10.863770152669979,10.926714202461794,10.849617971157972,10.815068689271842,,,,,,,10.876599673669856,#000000,0.2621710638565338,10.876599673669856,-0.172758314375386,48.85712873922425,4.034363978962148,False,True,False,False,True,0.33256733781967895,0.0,0.0,0.0,0.0,1,0.9473723211840562,0.9567543513545805,False,False,False,False,0.02562190450892145,0.0940680716633952,False,False,False,False,-15342,-5130.260940465275,False,False,False,False,28049.99936888358,False,False,False,False
2022-05-03 00:00:00+00:00,11.0788801842,11.1020901287,11.0169869988,11.0169869988,6592,,,,,,,,,,,,,,,,,,,,,,,10.94994807676351,10.90692313179822,10.829589455095386,,,,,,,,,,,,,,,,,,,,,,,10.871598926694617,10.927699457282957,10.850626999256818,10.815866738399196,,,,,,,10.878893255041529,"rgba(38, 166, 154, 0.5)",0.2632216406088265,10.878893255041529,0.7597662893366445,49.90409258364051,4.034363978962148,False,False,False,False,True,3.9765426794872987,0.0,0.0,0.0,0.0,1,1.000048729707722,0.922169331221045,False,False,False,False,0.14748001721432646,0.12077404443886083,False,False,False,False,-8750,-5272.2114918195775,False,False,False,False,27208.509197554813,False,False,False,False
2022-05-04 00:00:00+00:00,11.2258764995,11.2800330367,11.0672752119,11.1253000732,30276,,,,,,,,,,,,,,,,,,,,,,,10.979021938816032,10.914933791855432,10.835455057829769,,,,,,,,,,,,,,,,,,,,,,,10.919827519502347,10.935987162755733,10.857765743488802,10.821268549864126,,,,,,,10.894894252016034,"rgba(38, 166, 154, 1.0)",0.2671230360609221,10.894894252016034,1.239062914096559,51.900120004118435,4.034363978962148,False,False,False,False,True,6.0162532023861175,0.0,0.0,0.0,0.0,1,1.0207908532500956,0.8712004965778203,False,False,False,False,0.21093706169014084,0.16585555306450084,False,False,False,False,21526,-4221.301237238418,False,False,False,False,27328.80295451345,False,False,False,False
