date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_59,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_25,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_163,aVWAP_valley_144,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_111,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_49,aVWAP_valley_44,aVWAP_valley_28,aVWAP_valley_21,aVWAP_valley_8,aVWAP_OB_bull_173,aVWAP_OB_bear_94,aVWAP_OB_bear_59,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,6.7,6.815,6.21,6.39,9595980,,,7.381323436231105,7.8599500352315665,8.633540872017779,8.901141924400626,8.903421898795647,9.266269543893719,9.816808249513796,10.499362366842247,11.341862338525235,11.940334504731828,12.426757724993958,12.972384519369712,,,,7.546122419732953,8.269912303100776,8.903421898795647,8.926611624000872,9.57281956939201,9.909242491968055,10.730083292560451,11.726971584567671,11.89485244041267,12.718911399429349,13.151825467798469,14.442158995732843,,9.816808249513796,11.341862338525235,12.426757724993958,8.459171595620068,"rgba(239, 83, 80, 1.0)",3.0151855186227072,7.764327048574099,-0.3529889096377287,41.26940169257835,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8445556838474172,1.146659112586866,False,False,False,False,-0.34282825441539394,-0.30212060620435266,False,False,False,False,-129122165,-117812840.3468383,False,False,False,False,11063690.244265217,False,False,False,False
2025-01-03 00:00:00+00:00,6.74,6.875,6.6,6.66,6644428,,,7.319440050900997,7.828656028315728,8.592857461739367,8.860158366412996,8.869752941009821,9.23622224364826,9.784732649722997,10.46507430950054,11.307448725178784,11.906570021436451,12.391385163530552,12.935517884270814,,,,7.511670711535348,8.232276111185028,8.869752941009821,8.898366934677464,9.541626082530495,9.877049687214194,10.696874024876006,11.69344082059537,11.861226361985397,12.682617202550698,13.11463245698966,14.401018834384253,,9.784732649722997,11.307448725178784,12.391385163530552,8.421915379043483,"rgba(239, 83, 80, 1.0)",2.974833782925764,7.723010725484276,-0.3304422355044924,40.82648168174652,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8576682410276467,1.16508227790981,False,False,False,False,-0.3111806439267691,-0.30665062506556084,False,False,False,False,-122477737,-118158388.24707249,False,False,False,False,10736337.485430758,False,False,False,False
2025-01-10 00:00:00+00:00,6.59,7.01,6.48,6.81,7894642,,,7.255190440911413,7.792227029989939,8.545613947260037,8.812447127658995,8.830269017750853,9.200810189464667,9.746929704349075,10.424656396243718,11.266826633746692,11.866673453699255,12.349594543157846,12.891963318291076,,,,7.472202094829967,8.188617994294345,8.830269017750853,8.865061541600792,9.504863404123418,9.839102748837382,10.657686918742447,11.653825692709976,11.821492940443282,12.639740290932851,13.070690202879986,14.352421610525129,,9.746929704349075,11.266826633746692,12.349594543157846,8.379270840151186,"rgba(239, 83, 80, 1.0)",2.869810917587269,7.677059390006416,-0.3787912936509204,40.28125454372101,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8665238721464066,1.1533597398199846,False,False,False,False,-0.31013636853779375,-0.30839349680167727,False,False,False,False,-130372379,-119063128.3028449,False,False,False,False,10525841.523547,False,False,False,False
2025-01-17 00:00:00+00:00,6.57,6.7,6.05,6.52,7905542,,,7.179227866955585,7.750130934009671,8.494446766883135,8.76126471803937,8.787620419928881,9.162839801712435,9.706925196476686,10.382351890689547,11.22464506146555,11.825402409010897,12.3065090195533,12.847195669824231,,,,7.424646766364363,8.140315316907293,8.787620419928881,8.828928730148832,9.465756298318997,9.799011181686353,10.616747994313837,11.612785874095382,11.780376685515751,12.595611804489433,13.025561644641185,14.302778075124818,,9.706925196476686,11.22464506146555,12.3065090195533,8.331704174087845,"rgba(239, 83, 80, 1.0)",2.800401309722569,7.623580221059228,-0.3762247280064315,39.85986425502238,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8011484731258897,1.1924175037598825,False,False,False,False,-0.34282825441539394,-0.32561087560853563,False,False,False,False,-138277921,-120486446.28041193,False,False,False,False,10331745.262543518,False,False,False,False
2025-01-24 00:00:00+00:00,6.45,6.75,6.36,6.6,6494397,,,7.132352039653361,7.719455994818897,8.455802858257183,8.722235033955084,8.754862526069545,9.1333136260658,9.675565750191682,10.34895674142325,11.191110825371336,11.792461741659265,12.272057838294266,12.81133467241992,,,,7.3916564133664115,8.104362089151225,8.754862526069545,8.801008875773405,9.435198652667495,9.767544493751917,10.584339470646698,11.580065950183261,11.747565836427805,12.56029261766215,12.989390415621257,14.262869848996479,,9.675565750191682,11.191110825371336,12.272057838294266,8.296991198318045,"rgba(239, 83, 80, 1.0)",2.7781201110376306,7.586956634247473,-0.40925395188288616,39.357830128988894,-6.97620148443886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.79462001536656,1.2260657384814124,False,False,False,False,-0.31706301532409514,-0.3213369454663154,False,False,False,False,-144772318,-122285399.74112216,False,False,False,False,10047497.24309585,False,False,False,False
2025-01-31 00:00:00+00:00,5.46,6.71,5.41,6.52,13376722,,,6.9698076545260985,7.628616062148765,8.35521301920995,8.623125956801076,8.671215478656574,9.05968371443827,9.599768730439777,10.270411206598288,11.113974248576476,11.717551525750597,12.194379057614597,12.731120787545724,,,,7.284646064885424,8.006270089071846,8.671215478656574,8.729538583557474,9.360407108342207,9.691804999069104,10.508594718207464,11.505359289611665,11.672886010019198,12.481014002863917,12.908667587872248,14.175047833945655,,9.599768730439777,11.113974248576476,12.194379057614597,8.199933210195203,"rgba(255, 0, 0, 1.0)",2.7701362505926013,7.472334967658034,-0.7264389855291576,37.49542107011594,-8.883774253076943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7726948266324037,1.2533147741670683,False,False,False,False,-0.34282825441539394,-0.33208259994085465,False,False,False,False,-158149040,-124941965.68622422,False,False,False,False,10294106.48434801,False,False,False,False
2025-02-07 00:00:00+00:00,5.34,5.6,5.18,5.39,8646819,,,6.848028331480264,7.559576807894335,8.282345397347648,8.551978904554394,8.610747206165483,9.006851278277383,9.54618501747477,10.215642153696,11.060779760198663,11.666187337913694,12.141379172662143,12.67664446015638,,,,7.202057613561846,7.933928466081458,8.610747206165483,8.677632854348635,9.307211002657692,9.638367314291992,10.45591991687349,11.454023783318611,11.621654455815328,12.427064449844854,12.853917333690076,14.115983470658056,,9.54618501747477,11.060779760198663,12.141379172662143,8.128389406587692,"rgba(255, 0, 0, 1.0)",2.7601789209535075,7.385897804754475,-0.7412192699622956,35.999772844409314,-10.388782754804275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.826620811187221,1.2143554178627936,False,False,False,False,-0.34282825441539394,-0.33745542717812427,False,False,False,False,-166795859,-128042254.07983723,False,False,False,False,10172085.18921112,False,False,False,False
2025-02-14 00:00:00+00:00,5.62,5.9,5.04,5.38,12307371,,,6.717962352986436,7.474419521536312,8.18949525848324,8.460354762852152,8.532137504536557,8.937144298250207,9.47481857337961,10.142064964932123,10.988653144137455,11.59616751990886,12.068951477842134,12.602012270754896,,,5.5200000000000005,7.1045999211723325,7.843079333276915,8.532137504536557,8.60962156683774,9.23663063839981,9.567087093853914,10.38489306353221,11.384147837437906,11.551833452521802,12.353240786607032,12.778848396295535,14.034656553758238,,9.47481857337961,10.988653144137455,12.068951477842134,7.698380772621826,"rgba(239, 83, 80, 1.0)",2.7575749105668526,6.70424544892377,-0.393188030819765,35.74818722279002,-10.690205067831897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871788035812098,1.1480811831370972,True,False,False,False,-0.3235852299533093,-0.3305203285657168,False,False,False,False,-154488488,-130001234.37021966,False,False,False,False,10330254.508528814,False,False,False,False
2025-02-21 00:00:00+00:00,8.31,8.4,5.57,5.68,37720667,,,6.8815816979398035,7.469002020381243,8.118248929153552,8.372731630446548,8.45219557255804,8.849938612054189,9.369282409305628,10.017635165356014,10.851993357263796,11.455495390994201,11.918366717278618,12.441722222482934,,,6.957608614859798,7.1531673937966405,7.80001438208664,8.45219557255804,8.536366296291074,9.13883384146769,9.459264568400997,10.259937214904987,11.246295647979522,11.412060297193824,12.196975451866681,12.616048560880488,13.848444377201234,,9.369282409305628,10.851993357263796,11.918366717278618,7.819311211007138,#000000,2.7106768676995565,7.115339931744371,0.44072389538244366,41.18220045416629,-12.582773516484139,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8873512839318575,1.0155907579743433,False,False,False,False,0.014020515221981165,-0.1582499066718678,False,False,False,False,-116767821,-129020981.52798118,False,False,False,False,12359173.952341493,False,False,False,False
2025-02-28 00:00:00+00:00,8.3,8.9,8.025,8.18,15396792,,,7.0130670994435285,7.510574894224444,8.128901685704836,8.373922264503616,8.45093799339474,8.83977144656069,9.349487621739328,9.988086960554142,10.814315025124595,11.414102054592002,11.872499870706772,12.391368426617992,,,7.2990157952773185,7.225947031323635,7.824653523914824,8.45093799339474,8.53320982206836,9.12307036992216,9.438090891570354,10.228553810348535,11.206510507146652,11.37108441602235,12.14855092641841,12.564447168114217,13.786581456495695,,9.349487621739328,10.814315025124595,11.872499870706772,7.881116810325004,#000000,2.6627593558915135,7.262151205067231,0.38976439708547733,45.04478711527979,-9.028296638895519,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9947746343332651,0.9936860164860287,False,False,False,False,0.3428282303093699,0.09228916181875103,False,False,False,False,-132164613,-129253843.11850108,False,False,False,False,12584182.696612492,False,False,False,False
2025-03-07 00:00:00+00:00,8.87,9.23,7.83,8.35,13079047,,8.643333333333333,7.124201965881476,7.55161857365928,8.144463864650024,8.381364493414496,8.455512396099085,8.836003319314711,9.33734360855736,9.967435023513765,10.786247665894825,11.382493965564183,11.837048771074896,12.352037859445337,,,7.522984253079204,7.2924837812556245,7.851884483216147,8.455512396099085,8.535468764281605,9.11443478723499,9.424717775992548,10.206053983220444,11.176345913451852,11.339836956485822,12.110901989586592,12.524020350107453,13.737373999573103,,9.33734360855736,10.786247665894825,11.837048771074896,7.942335954068776,#000000,2.6195489811922332,7.6457508333874085,0.46735112624441144,48.690757812651086,-5.753969583388958,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0121148230173136,0.9611050418917826,False,False,False,False,0.3428282308275728,0.2175586963231619,False,False,False,False,-119085566,-128500637.40601951,False,True,False,False,12620839.311678234,False,False,False,False
2025-03-14 00:00:00+00:00,8.05,9.18,7.77,8.84,9719465,,8.511174087589575,7.182502118442452,7.572115291076782,8.148616422049018,8.380398327181076,8.45339112364863,8.828938486657938,9.324674327968474,9.948996121760924,10.762905483803427,11.356862210507627,11.808695342889218,12.320941801986427,,,7.612259487328572,7.327569909749313,7.863497922843186,8.45339112364863,8.532433730997996,9.104124016852259,9.411239168884658,10.186507349734507,11.151697879709767,11.314459007380849,12.080988736575064,12.492156603925084,13.699223390615028,,9.324674327968474,10.762905483803427,11.808695342889218,7.950491581355723,"rgba(239, 83, 80, 0.5)",2.5931311415193643,7.6583764007774775,0.15102344534455886,49.71708550857438,-4.998859981076038,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0378962016823428,0.933526334753923,False,False,False,False,0.3299095150397522,0.27373410568145706,False,False,False,False,-128805031,-128523185.07964769,False,False,False,False,12405922.695998367,False,False,False,False
2025-03-21 00:00:00+00:00,8.43,8.87,7.6333,8.05,10294333,,8.44893618443201,7.237337430172702,7.592083124167938,8.152314038341252,8.378952714796807,8.45082179493163,8.821343065014519,9.31130654634484,9.92965246377952,10.738440461305936,11.32998400199983,11.778972135044675,12.288346306009965,,,7.685282901160967,7.361474289719614,7.874648630398451,8.45082179493163,8.528968978135042,9.093189589918971,9.397034641279184,10.166001597852723,11.12585151828986,11.287846093090504,12.04963361990828,12.458754789213138,13.659234346154394,,9.31130654634484,10.738440461305936,11.778972135044675,7.963267290305299,#000000,2.5543749645382654,7.683257701371323,0.29233855991994484,51.067621406428046,-3.8561462197808893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0289618411715373,0.9417376298303336,False,False,False,False,0.2784752388389337,0.2761046722601954,False,False,False,False,-118510698,-127781519.37004416,False,False,False,False,12249508.644442933,False,False,False,False
2025-03-28 00:00:00+00:00,8.57,8.655,8.07,8.45,6131090,,8.446236787554163,7.270926319645208,7.605380485016604,8.156049617342962,8.37959960659353,8.450617987124568,8.817968453696015,9.304450873294115,9.919189484503272,10.724812504087993,11.3148304960358,11.762115597446588,12.269764587192142,,,7.729011520804537,7.383004255283645,7.882792348314541,8.450617987124568,8.528070190590386,9.087801408631146,9.389667743502025,10.154780546655815,11.111330088443376,11.272851861717276,12.031800063489603,12.439684680937043,13.636229083607875,,9.304450873294115,10.724812504087993,11.762115597446588,7.975423691480434,#000000,2.4996969185653475,7.7072947208218885,0.345123951936239,52.260893094220854,-2.8103115315573532,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0369897237292112,0.9628081466329245,False,False,False,False,0.30380734076306337,0.2899560065116294,False,False,False,False,-112379608,-126640637.04633717,False,False,False,False,11796292.44855827,False,False,False,False
2025-04-04 00:00:00+00:00,8.27,8.925,7.94,8.38,7922742,,8.434825982319673,7.309760447313981,7.620882697807613,8.15982542741746,8.379579839701414,8.449637618944118,8.81310307344239,9.295216719298269,9.905406434900678,10.707034730192246,11.295123961084492,11.740238169370079,12.245686390241472,,,7.77471055542471,7.408223960441412,7.891980802757141,8.449637618944118,8.526303960718849,9.080411811134336,9.379792161985833,10.140051493617184,11.092426486535533,11.253348178459415,12.00867628287568,12.41498331659459,13.606497736456133,,9.295216719298269,10.707034730192246,11.740238169370079,7.987906495107166,#000000,2.449556076715408,7.731880236374944,0.21968052445919772,52.50142934386891,-2.6165734885793697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0529994035048122,0.9411565558045428,False,False,False,False,0.319999367232072,0.3049776868718507,False,False,False,False,-120302350,-126171134.30216405,False,False,False,False,11509362.785702104,False,False,False,False
2025-04-11 00:00:00+00:00,6.69,8.17,6.285,7.83,11385793,,8.165124083572188,7.297217727513943,7.60484282075944,8.133339066318266,8.350370475790589,8.422847170203532,8.785475199438592,9.26347573256826,9.869144991877473,10.667627821586438,11.25455807874616,11.697045082465822,12.19987854265797,,,7.707990961736823,7.395579549404077,7.870083508121043,8.422847170203532,8.501667865450658,9.050443404956548,9.347527192764511,10.10364608070063,11.05262321885985,11.213019834648737,11.963964626994363,12.368482353570666,13.55363401148798,,9.26347573256826,10.667627821586438,11.697045082465822,7.937024253362344,"rgba(239, 83, 80, 1.0)",2.4290572078317405,7.641478080556757,-0.39170674016610685,49.95031367797853,-2.6165734885793697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9754113359459584,0.963974748013846,False,False,False,False,0.05628546558221992,0.1806315762270353,False,False,False,False,-131688143,-126579801.61311485,False,False,False,False,11500209.46824269,False,False,False,False
2025-04-18 00:00:00+00:00,6.44,6.905,6.21,6.8,7625522,,7.9753112020787045,7.272969229332328,7.584832460984391,8.107969103024201,8.323838556824805,8.398769611322676,8.761951015481424,9.23774681994188,9.84090243275018,10.637910861874062,11.224450963211556,11.665311168443509,12.166537868597148,,,7.6390476127496845,7.375411912916721,7.846986936574593,8.398769611322676,8.479770754298587,9.02567810907931,9.321545599250602,10.075592527914491,11.022929830000537,11.183057536603243,11.931287064073071,12.334728846697725,13.515857126785848,,9.23774681994188,10.637910861874062,11.665311168443509,7.892390623713078,"rgba(239, 83, 80, 1.0)",2.416218309449569,7.56568498926936,-0.46588711991252074,47.760500245340836,-2.6165734885793697,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.975993890728727,1.005481709991078,False,False,False,False,-0.08480463556830382,0.047913470329365736,False,False,False,False,-139313665,-127523050.75288412,False,False,False,False,11213195.581706194,False,False,False,False
2025-04-25 00:00:00+00:00,6.67,7.33,6.195,6.34,11291927,,7.793992183425868,7.2491143736314125,7.562182483966295,8.076681567920694,8.29041076464363,8.36813347412904,8.731227634657046,9.203441307556604,9.802574160167117,10.596918177524298,11.182554058713919,11.620945686073254,12.119717152795102,,6.731666666666667,7.567333895132861,7.3542181884585185,7.819463827696163,8.36813347412904,8.451650853325065,8.992928191072743,9.286798790597693,10.037291287230966,10.981716003459963,11.141382345926441,11.885490857110343,12.287263010175952,13.462339060481648,6.731666666666667,9.203441307556604,10.596918177524298,11.620945686073254,7.681319742567115,"rgba(239, 83, 80, 1.0)",2.3994154693581122,7.335526779714202,-0.277370379666779,46.662707841969365,2.0494689609932024,True,False,False,False,False,0.0,1.0,7.33,6.195,0.0,0,0.9761438124389833,0.9847687417879663,False,False,False,False,-0.04153661914861867,0.003188425590373533,False,False,False,False,-128021738,-127559990.54896678,False,False,False,False,11219027.538616847,False,False,False,False
2025-05-02 00:00:00+00:00,7.32,7.345,6.45,6.64,14959441,,7.671664380440466,7.237487235439668,7.544384292029515,8.046324386100212,8.256527779912853,8.336528255667856,8.697956401069224,9.164876561845247,9.758156712672175,10.548123170527795,11.1319804349833,11.566995299222864,12.062378219828757,,6.906421822537656,7.517195501840465,7.341016519188697,7.794735322831592,8.336528255667856,8.422160787333436,8.956646997917112,9.247532699206946,9.992464940624316,10.932172906815534,11.091115409216927,11.829585401176317,12.229008858540096,13.395897407185494,6.906421822537656,9.164876561845247,10.548123170527795,11.566995299222864,7.665228549598898,"rgba(239, 83, 80, 0.5)",2.3709534479303196,7.333192235064564,-0.005564105476672004,47.142509459442785,2.0494689609932024,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.984372999555666,1.0320071093438166,False,False,False,False,-0.013137708567638089,-0.004974641488632278,False,False,False,False,-113062297,-126486087.32311738,False,False,False,False,11496095.202423006,False,False,False,False
2025-05-09 00:00:00+00:00,6.73,7.525,6.59,7.26,11323035,,7.592708305407389,7.225898046879003,7.529440079220326,8.022552758991717,8.23026961353283,8.311996589553749,8.672310494665048,9.135390382100004,9.72439270769173,10.511145590801474,11.093689975324912,11.5262016811908,12.019068436166037,,6.919051843662471,7.4791170440968955,7.32897546837183,7.774928509109479,8.311996589553749,8.399245536281029,8.928821398843892,9.217537448238078,9.958409388825709,10.894645107073838,11.053052094488104,11.78734083641983,12.185018241340828,13.345814330523114,6.919051843662471,9.135390382100004,10.511145590801474,11.5262016811908,7.641493825882568,"rgba(239, 83, 80, 1.0)",2.3394115530224338,7.30419381001144,-0.24544369256858722,46.50114429976526,1.8205936307946757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9488752556237219,1.041162937567665,False,False,False,False,0.02049648916194854,0.007760923836658131,False,False,False,False,-124385332,-126330475.81770128,False,False,False,False,11483275.928169452,False,False,False,False
2025-05-16 00:00:00+00:00,7.06,7.28,6.62,7.0,8688479,,7.545870206182824,7.21876018898869,7.519195047281887,8.005625077744634,8.21140635178218,8.294265636924452,8.65356215410113,9.113678715615952,9.69938005511972,10.483582531153298,11.065047914459186,11.495642978938827,11.986577320173236,,6.931750360148337,7.455058859577326,7.321106443562712,7.761023855249872,8.294265636924452,8.382591446552723,8.9083906215454,9.195426605698815,9.933116152430863,10.866600043078671,11.024584361360732,11.755670825584811,12.152000310190408,13.30813577374319,6.931750360148337,9.113678715615952,10.483582531153298,11.495642978938827,7.626406202744292,"rgba(239, 83, 80, 0.5)",2.277030451196492,7.287859903724295,-0.10006888735482802,46.68770361591223,1.8205936307946757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.956341242972472,1.0547649320608465,False,False,False,False,-0.00210192436612822,0.0028294997352649558,False,False,False,False,-115696853,-125542800.0534271,False,False,False,False,11276253.933490233,False,False,False,False
2025-05-23 00:00:00+00:00,6.66,7.0499,6.63,6.95,6546768,,7.503722671783587,7.209112183834968,7.508828758359826,7.990716945276929,8.195230923724726,8.279152771690018,8.637990615672605,9.096044790924054,9.679419664689625,10.461886016522818,11.042648164278502,11.471844269537058,11.961370390466962,,6.912933863023142,7.431090028758693,7.311892675628163,7.74815521047897,8.279152771690018,8.368479654766116,8.891652238187142,9.177521265474759,9.91302316019898,10.844620883754201,11.002311233410262,11.731059768400534,12.126412531947691,13.279119922035,6.912933863023142,9.096044790924054,10.461886016522818,11.471844269537058,7.609083603255902,"rgba(239, 83, 80, 1.0)",2.1872798689755393,7.264214686850098,-0.27624022669449005,46.140662660664795,1.2030736245881357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9569816864781631,1.0604951171798276,False,False,False,False,-0.02523880684913834,-0.011204653556936691,False,False,False,False,-122243621,-125298416.41983992,False,False,False,False,10925921.642120587,False,False,False,False
2025-05-30 00:00:00+00:00,7.81,8.015,6.84,6.85,8400263,,7.50710455235197,7.218602825812836,7.509644846839682,7.984021206751478,8.186080661635524,8.269996783930424,8.626563424212039,9.081247149086463,9.660944585513471,10.440198705941073,11.01941119521779,11.446643811453157,11.934167046553085,,7.001049074263511,7.436488968437356,7.317090311746315,7.744958066741581,8.269996783930424,8.359391334511548,8.878299222418832,9.162234070623485,9.893899214740333,10.822074836411153,10.979255722301858,11.70472310397097,12.098643290567916,13.246659900703925,7.001049074263511,9.081247149086463,10.440198705941073,11.446643811453157,7.617503729851068,"rgba(239, 83, 80, 0.5)",2.065081199459428,7.290811355216418,0.2514131865223938,47.873875832529954,1.2030736245881357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9534691866784483,1.0261919097925447,False,False,False,False,0.09858243868340441,0.04368889256323386,False,False,False,False,-113843358,-124449893.57392585,False,False,False,False,10738835.81677832,False,False,False,False
2025-06-06 00:00:00+00:00,7.7,7.935,7.36,7.78,6854779,,7.5151683040702215,7.228378924905318,7.511853729734402,7.9800702524127205,8.180073536239894,8.263818458793976,8.61835480809566,9.070236139665903,9.646880096896458,10.423405393669235,11.00127238121449,11.426893262377696,11.912767596445931,,7.067915414638181,7.444334759196484,7.3230560382768255,7.743892472475507,8.263818458793976,8.353117971753177,8.868488444817618,9.15081051227059,9.879245230434078,10.804516317352341,10.961266303815599,11.68403994067342,12.07677436391723,13.220950083636643,7.067915414638181,9.070236139665903,10.423405393669235,11.426893262377696,7.625856189074352,"rgba(239, 83, 80, 0.5)",1.9222629494549592,7.313949350702551,0.20083134277072284,48.90891582738494,1.2030736245881357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9765400171879557,1.0088659891353198,False,False,False,False,0.14552501286050934,0.0946069527118716,False,False,False,False,-120698137,-124171985.67956097,False,False,False,False,10451127.904424371,False,False,False,False
2025-06-13 00:00:00+00:00,7.87,8.4,7.785,7.79,8331894,,7.5445768137592415,7.248861619815577,7.520458075447889,7.98063769745934,8.177838488802946,8.260808673271356,8.612192747921718,9.060388569041908,9.63305009946009,10.405844846958882,10.981794482405295,11.405391626513023,11.889183669352903,,7.171569017094561,7.467329801454992,7.337251399800229,7.74826718995166,8.260808673271356,8.349481595046985,8.860214047875816,9.140404546275876,9.864492085364327,10.785807905396622,10.941977473230542,11.661368505903484,12.052587461655914,13.1919844500062,7.171569017094561,9.060388569041908,10.405844846958882,11.405391626513023,7.645759877685779,"rgba(239, 83, 80, 0.5)",1.8621179262258356,7.358084313031093,0.27491045532570757,49.95359444872748,1.2030736245881357,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0116254822229174,0.9789425984296174,False,False,False,False,0.24269681728192163,0.16865188499689662,False,False,False,False,-112366243,-123297486.22181572,False,False,False,False,10294147.615207752,False,False,False,False
2025-06-20 00:00:00+00:00,8.04,8.2,7.8,7.9,6249583,,7.564263983500881,7.26344601364255,7.526659637151152,7.980997394325592,8.17615085888526,8.258553531189309,8.607614927787422,9.053087416385662,9.622798051465214,10.392813200832625,10.967326283037897,11.389417352899233,11.87165787121414,,7.235222009416231,7.483258058292867,7.3474489197527335,7.751399039598585,8.258553531189309,8.346765045989882,8.854076304445497,9.132689676283151,9.853549124206662,10.771914129117299,10.927650001097918,11.644523251617484,12.034611487777982,13.170447942066632,7.235222009416231,9.053087416385662,10.392813200832625,11.389417352899233,7.658739944575517,"rgba(239, 83, 80, 0.5)",1.7757230528325068,7.386547516213133,0.3679923413420384,51.01238036268798,1.2030736245881357,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0445707746084665,0.9583193388813561,False,False,False,False,0.22218402143495644,0.19541795321592653,False,False,False,False,-106116660,-122024832.42760715,False,False,False,False,9994550.236303475,False,False,False,False
2025-06-27 00:00:00+00:00,8.73,8.83,7.6305,7.95,9538074,,7.614415530678636,7.295512434662287,7.543054918358577,7.987864080064807,8.179552810617976,8.260450289544343,8.60518418629975,9.046176970463305,9.611068430400591,10.37635752577956,10.948346528945612,11.368062157054842,11.84784199833181,,7.355411039625649,7.522199216045043,7.371062148556086,7.762831683600578,8.260450289544343,8.347375053715464,8.849074049815998,9.125081747312318,9.84052420462179,10.75388678255029,10.90889389326038,11.621795689615178,12.010070200969434,13.140340914650467,7.355411039625649,9.046176970463305,10.37635752577956,11.368062157054842,7.689235415175398,#000000,1.7162288429699228,7.446884555252904,0.747636569565323,52.97560390186179,-1.6977895350765522,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0423047039399138,0.9032786752565639,False,False,False,False,0.27362557498850415,0.23452176410221534,False,False,False,False,-96578586,-120139925.28482144,False,False,False,False,9960737.181762477,False,False,False,False
2025-07-04 00:00:00+00:00,9.98,10.025,8.52,8.68,7719725,,7.702458117970143,7.345049111188768,7.572574172776907,8.007917020802664,8.195927370644679,8.27415195588706,8.61353583068429,9.050082486921031,9.610278996255705,10.370603865271915,10.939792038797103,11.357382756698383,11.834935840913895,,7.521770478459875,7.5884337048406385,7.409290295902177,7.787501964793936,8.27415195588706,8.358711288308314,8.85486017271453,9.128262131008462,9.838137506389957,10.74628181903389,10.900543097682068,11.609892562522242,11.996484594160096,13.121895129222825,7.521770478459875,9.050082486921031,10.370603865271915,11.357382756698383,7.740507419326685,"rgba(38, 166, 154, 0.5)",1.662039613148891,7.539427853114856,1.468419962783709,56.18694527994754,1.4349603610742747,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0595539142368124,0.8641119146377191,False,False,False,False,0.3428282353385725,0.2886749997203939,False,False,False,False,-88858861,-117822809.4118717,False,False,False,False,9794736.279409701,False,False,False,False
