date,Close,High,Low,Open,Volume,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_825,aVWAP_peak_804,aVWAP_peak_759,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_713,aVWAP_peak_692,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_55,aVWAP_peak_44,aVWAP_valley_904,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_676,aVWAP_valley_649,aVWAP_valley_600,aVWAP_valley_525,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_471,aVWAP_valley_458,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_415,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-14 00:00:00+00:00,14.0,14.8,13.3,14.2,1330775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.752164935192837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.717983948011625,,,,15.235074441602231,#000000,,15.235074441602231,,60.51076889299065,16.988911220400396,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10953667,5061318.135294071,False,False,False,False,829223.2561988509,False,False,False,False
2022-03-15 00:00:00+00:00,13.9,14.1,11.9,12.3,1772900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.104686409105266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,13.695835765649,,,,14.36684072491809,#000000,,14.36684072491809,,56.21516581990613,13.278803546951664,False,False,True,False,False,13.933008625082405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.009094135058247518,-0.009094135058247518,False,False,False,False,9180767,5222865.149596265,False,False,False,False,866230.1873283078,False,False,False,False
2022-03-16 00:00:00+00:00,13.9,14.7,13.8,14.0,801181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.950654100904622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.559374445999692,13.706066897149821,,,,14.405365148018044,#000000,,14.405365148018044,,53.351430437849785,10.864094648506928,False,False,False,False,False,13.933008625082405,0.0,0.0,0.0,0.0,0,1.0924233193146788,0.8172045831394699,False,False,False,False,0.06572122304605368,0.02831354399390308,False,False,False,False,9180767,5378076.986866999,False,False,False,False,863679.2388056291,False,False,False,False
2022-03-17 00:00:00+00:00,14.8,15.5,14.5,14.6,867873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.871267821233118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.905811911877187,13.736388196248567,,,,14.504489309786292,#000000,,14.504489309786292,,53.36557610970354,10.864094648506928,False,True,False,False,False,16.957224726905547,0.0,0.0,0.0,0.0,0,1.0878961731046215,0.80327262949511,False,False,False,False,0.11275630581645144,0.07053492490517727,False,False,False,False,10048640,5561236.320715353,False,False,False,False,863843.7000289377,False,False,False,False
2022-03-18 00:00:00+00:00,15.1,15.2,14.4,15.1,513832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.828375818091358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.034950761576418,13.75316369153928,,,,14.538830090402351,#000000,,14.538830090402351,,53.978165776827026,10.864094648506928,False,True,False,False,False,17.918732011614296,0.0,0.0,0.0,0.0,0,1.0864044015486787,0.8126006837083602,False,False,False,False,0.10017350160875113,0.0853542132569642,False,False,False,False,10562472,5757363.210099065,False,False,False,False,850117.7510081951,False,False,False,False
2022-03-21 00:00:00+00:00,16.1,16.4,15.2,15.4,786792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.83291229839919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.344361765548891,13.799532087539436,,,,14.658935383829174,#000000,,14.658935383829174,,56.2473761597092,10.864094648506928,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0976391880107348,0.7856945974437008,False,False,False,False,0.16348637367769814,0.12442029346733116,False,False,False,False,11349264,5976653.437154003,False,False,False,False,847634.3882235601,False,False,False,False
2022-03-22 00:00:00+00:00,15.6,16.3,15.2,16.2,513049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.827640640253794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.476697800915728,13.825926300533546,,,,14.710088247234355,#000000,,14.710088247234355,,56.4605154812681,10.864094648506928,False,True,True,False,False,18.421057411394447,0.0,0.0,0.0,0.0,0,1.094970572748336,0.789116051314721,False,False,False,False,0.16029386793419656,0.14235708070076386,False,False,False,False,10836215,6167224.478834239,False,False,False,False,834513.3926069499,False,False,False,False
2022-03-23 00:00:00+00:00,16.8,17.4,15.8,15.9,972742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666664,15.886322903761972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.818725496193306,13.898810030375657,,,,15.3176312742494,#000000,,15.3176312742494,,58.683762391488884,10.864094648506928,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.105889760694966,0.769780332901971,False,False,False,False,0.21449113876906226,0.17842410973491307,False,False,False,False,11808957,6388468.891428975,False,False,False,False,839934.1223086382,False,False,False,False
2022-03-24 00:00:00+00:00,16.4,17.0,16.3,16.7,544023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63079934377881,15.911933254258173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.95913677176395,13.936549323849588,,,,15.359604673412631,#000000,,15.359604673412631,,59.104882309974634,10.864094648506928,False,False,True,False,True,19.901580997763084,0.0,0.0,0.0,0.0,0,1.1115328457586482,0.7867641985936339,False,False,False,False,0.217764090703064,0.19809410021898854,False,False,False,False,11264934,6579702.81725529,False,False,False,False,828329.7645710445,False,False,False,False
2022-03-25 00:00:00+00:00,17.0,17.2,16.1,16.3,582524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.668500668559687,15.945050385786862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.102296740483961,13.978777597614265,,,,15.423656348111194,#000000,,15.423656348111194,,60.41106084375215,10.864094648506928,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0956302707664363,0.789810765097786,False,False,False,False,0.217764090703064,0.20792909546102628,False,False,False,False,11847458,6786281.451872731,False,False,False,False,818690.3228231603,False,False,False,False
2022-03-28 00:00:00+00:00,16.1,16.7,15.8,16.6,637975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.559307067202873,15.955428483276389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.189913003109055,14.014491816848158,,,,15.429785092609118,#000000,,15.429785092609118,,58.91897955829795,10.864094648506928,False,True,True,False,True,17.304054162219416,0.0,0.0,0.0,0.0,1,1.0889936122638297,0.7940605620662247,False,False,False,False,0.1917026472205039,0.1998158713407651,False,False,False,False,11209483,6959740.336113015,False,False,False,False,811603.4474183305,False,False,False,False
2022-03-29 00:00:00+00:00,15.8,15.9,14.9,15.4,668549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.357912065831762,15.938159699182611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.216420525917169,14.039659000393712,,,,15.388037822831313,#000000,,15.388037822831313,,57.18577710135847,10.864094648506928,False,True,True,False,True,15.940025841890396,0.0,0.0,0.0,0.0,1,1.0663623994836817,0.8070086692598858,False,False,False,False,0.1371213235691564,0.16846859745496073,False,False,False,False,10540934,7100179.303324269,False,False,False,False,805993.4690881999,False,False,False,False
2022-03-30 00:00:00+00:00,16.4,16.8,15.8,15.9,574329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.354365388638563,15.951576999823631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.285876075939102,14.071850627621588,,,,15.41591727300572,#000000,,15.41591727300572,,57.26681186980785,10.864094648506928,False,True,True,False,True,17.669029161206367,0.0,0.0,0.0,0.0,1,1.0765919189474231,0.8009647469700375,False,False,False,False,0.19494559935408312,0.18170709840452193,False,False,False,False,11115263,7257633.5659390045,False,False,False,False,796908.5879474862,False,False,False,False
2022-03-31 00:00:00+00:00,15.7,16.6,15.6,15.7,751054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.292820131174725,15.952218505049629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.337074589853719,14.106000574785353,,,,15.422028450215857,#000000,,15.422028450215857,,55.53539835255087,10.864094648506928,False,True,True,False,False,14.54812949342259,0.0,0.0,0.0,0.0,1,1.0700816934696604,0.8081487951497712,False,False,False,False,0.1819973624418954,0.18185223042320867,False,False,False,False,10364209,7379460.053549239,False,False,False,False,795110.3688122907,False,False,False,False
2022-04-01 00:00:00+00:00,15.7,16.3,15.5,15.5,507271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.24832537203473,15.948900152096448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.361063098920214,14.126774242757273,,,,15.421265716452167,#000000,,15.421265716452167,,54.381122674379554,9.65204640432566,False,True,True,False,False,14.54812949342259,0.0,0.0,0.0,0.0,1,1.0638105629240682,0.819768829486174,False,False,False,False,0.1691092099971251,0.17548072021016686,False,False,False,False,10364209,7496509.031841426,False,False,False,False,783822.550427495,False,False,False,False
2022-04-04 00:00:00+00:00,16.4,16.6,15.585,16.1,637736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.242538044833825,15.957243274166897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.40883885398897,14.157579074242644,,,,15.441549811808084,#000000,,15.441549811808084,,55.231717508219354,9.65204640432566,False,True,True,False,False,16.596150995097055,0.0,0.0,0.0,0.0,1,1.0763977371183935,0.8086743794913612,False,False,False,False,0.18151300190468458,0.17849686105742574,False,False,False,False,11001945,7633977.109024116,False,False,False,False,778093.6660970051,False,False,False,False
2022-04-05 00:00:00+00:00,15.9,17.2,15.7,16.7,526856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.244523394208922,15.965673229544146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.44760409134729,14.183215368322797,,,,15.460254020855789,#000000,,15.460254020855789,,54.398245504883846,9.223216236286284,False,True,True,False,False,14.388887457230656,0.0,0.0,0.0,0.0,1,1.0939821130817038,0.7904434675694338,False,False,False,False,0.1993788070494144,0.18893783405342007,False,False,False,False,10475089,7745393.261611405,False,False,False,False,768241.2086030049,False,False,False,False
2022-04-06 00:00:00+00:00,15.6,16.4,15.35,16.2,515240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.210176285625508,15.96094115198647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.46181324085591,14.202012785653526,,,,15.458735866030352,#000000,,15.458735866030352,,53.02622432623397,7.675561296593884,False,True,False,False,False,13.089241648066164,0.0,0.0,0.0,0.0,1,1.0822849656516116,0.8125031493021145,False,False,False,False,0.15401376475822554,0.1714757994058228,False,False,False,False,9959849,7832234.66311684,False,False,False,False,758319.5925793577,False,False,False,False
2022-04-07 00:00:00+00:00,15.6,15.9,14.9,15.6,428359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.166824732188886,15.950501980347138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.466666666666665,15.461978211623265,14.21424472096887,,,,15.452043262358965,#000000,,15.452043262358965,,52.11154354046738,6.585987770851645,False,True,False,False,False,13.089241648066164,0.0,0.0,0.0,0.0,1,1.0637903387452394,0.8287900046769557,False,False,False,False,0.12133601843512429,0.14640590892047356,False,False,False,False,9959849,7915670.519465199,False,False,False,False,745379.9614978143,False,False,False,False
2022-04-08 00:00:00+00:00,16.4,16.5,15.65,15.7,479007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.167835219541512,15.95587397557587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.84500170456758,15.488392586654797,14.235314050234702,,,,15.538483507314893,#000000,,15.538483507314893,,53.66168868921618,6.585987770851645,False,True,False,False,False,15.491592252780688,0.0,0.0,0.0,0.0,1,1.0763058894030695,0.8178912674368278,False,False,False,False,0.16786706684755606,0.1571364878840148,False,False,False,False,10438856,8014618.96968225,False,False,False,False,734933.9630077039,False,False,False,False
2022-04-11 00:00:00+00:00,15.2,15.9,15.0,15.9,615269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10943715904741,15.938914914589132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.651715250207696,15.482924485204718,14.250652390702188,,,,15.486728839950228,#000000,,15.486728839950228,,51.34641680033404,5.695235826006652,False,True,False,False,False,10.41833868171209,0.0,0.0,0.0,0.0,1,1.0564954137472722,0.8193065651510426,False,False,False,False,0.1207539451489224,0.1389452165164686,False,False,False,False,9823587,8085558.892439809,False,False,False,False,730241.219360343,False,False,False,False
2022-04-12 00:00:00+00:00,15.7,16.182,15.45,15.6,436256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09311642167548,15.935683238221191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.67969110107028,15.492012385122278,14.265188565550789,,,,15.493138342328004,#000000,,15.493138342328004,,51.13557901120013,5.374875270013156,False,True,False,False,False,11.921894865175485,0.0,0.0,0.0,0.0,1,1.0561236119704323,0.8148425543000422,False,False,False,False,0.1395680056618726,0.1392566110891706,False,False,False,False,10259843,8170824.935873542,False,False,False,False,718712.3872285648,False,False,False,False
2022-04-13 00:00:00+00:00,15.9,16.1,15.4,15.8,281804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.08409781328968,15.933952652694494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.694821910463789,15.49803350366733,14.27457065761253,,,,15.497095307545564,#000000,,15.497095307545564,,51.52006700975785,5.374875270013156,False,True,False,False,False,12.515661162089813,0.0,0.0,0.0,0.0,1,1.0515789645119784,0.8232927802478786,False,False,False,False,0.1204982297664004,0.1298774204277855,False,False,False,False,10541647,8263798.350153011,False,False,False,False,701578.7249843074,False,False,False,False
2022-04-14 00:00:00+00:00,17.2,17.4,15.7,16.0,1036150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.15346845851319,15.971254847462555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0337430202934,15.583109792212525,14.329351885737813,,,,15.614185600843896,#000000,,15.614185600843896,,54.73453888336039,5.374875270013156,False,True,True,False,True,16.18758128783147,0.0,0.0,0.0,0.0,1,1.048837509270904,0.8170004192060882,False,False,False,False,0.17475851363003472,0.1523179670289101,False,False,False,False,11577797,8393759.08151956,False,False,False,False,714699.1671417856,False,False,False,False
2022-04-18 00:00:00+00:00,17.8,18.3,17.2,17.5,831768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.275153173798792,16.033576539611104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.384564680911375,15.694653374841192,14.38895502604051,,,,15.755380559040594,#000000,,15.755380559040594,,57.99452038670464,3.688157853843478,False,True,True,False,True,17.77144088547316,0.0,0.0,0.0,0.0,1,1.0651085679334267,0.8092616736684533,False,False,False,False,0.27421166090919485,0.21326481396905247,False,False,False,False,12409565,8551241.666558009,False,False,False,False,719290.1017636764,False,False,False,False
2022-04-19 00:00:00+00:00,17.0,17.8,16.8,17.8,700939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3304285357991,16.066726862888892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.503405358198293,15.756781765627355,14.429440142271467,,,,15.817356532957017,#000000,,15.817356532957017,,57.75209815255819,3.688157853843478,False,True,True,False,True,14.492402736139784,0.0,0.0,0.0,0.0,1,1.0474070740996675,0.8272454079418902,False,False,False,False,0.23425607575752827,0.2237604448632904,False,False,False,False,11708626,8675060.660026323,False,False,False,False,718570.4507141205,False,False,False,False
2022-04-20 00:00:00+00:00,18.9,19.0,17.35,17.8,1199462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.524000344644964,16.175712858427353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.885312312580176,15.932244637042562,14.525342929400535,,,,16.00852261641912,"rgba(38, 166, 154, 0.5)",3.323228826263954,16.00852261641912,0.8700807361590983,60.82234389166523,6.3295021076995965,False,True,True,False,True,19.266446944241906,0.0,0.0,0.0,0.0,1,1.051078944473258,0.8003992015968063,False,False,False,False,0.3127466331320333,0.26825353899766186,False,False,False,False,12908088,8841061.732182153,False,False,False,False,737428.9428429785,False,False,False,False
2022-04-21 00:00:00+00:00,17.7,19.2,17.0,19.0,904339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96666666666667,16.618324538095667,16.2362213874493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.026764790881256,16.028633817703057,14.586637988884238,,,,16.410541531613365,#000000,3.312180699307459,16.410541531613365,0.3893080074575176,59.82985074301592,6.3295021076995965,False,True,True,False,True,14.705078750606688,0.0,0.0,0.0,0.0,1,1.044528383005512,0.8034609301825661,False,False,False,False,0.3058836565913464,0.2870685977945041,False,False,False,False,12003749,8965088.683861284,False,False,False,False,743974.4352805088,False,False,False,False
2022-04-22 00:00:00+00:00,17.0,17.9,16.7,17.5,637437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.64969344876731,16.64395030219249,16.258639255189593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.04138929136333,16.06648846388122,14.61904112413149,,,,16.379866980920905,#000000,3.293951122235371,16.379866980920905,0.1882641836707809,57.61887577319814,6.3295021076995965,False,True,True,False,False,12.193690996545968,0.0,0.0,0.0,0.0,0,1.0394076723706747,0.8203919547721177,False,False,False,False,0.22814360719463975,0.25760610249457194,False,False,False,False,11366312,9059254.304102017,False,False,False,False,739796.4966420576,False,False,False,False
2022-04-25 00:00:00+00:00,16.1,16.388,15.05,15.6,965373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.955184683745028,16.594041230073326,16.244597872559417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.90588266163216,16.056200755121612,14.641656086097846,,,,16.232927214871562,#000000,3.2526270540030278,16.232927214871562,-0.040867647186284904,54.335415589185885,9.214634961921739,False,True,True,False,False,9.104571306489241,0.0,0.0,0.0,0.0,1,1.0125922385205985,0.8476383951244285,False,False,False,False,0.05194666910866578,0.15477638580161887,False,False,False,False,10400939,9111869.390215663,False,False,False,False,748642.6340286436,False,False,False,False
2022-04-26 00:00:00+00:00,16.2,16.8,15.7,16.1,402759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.85527357726315,16.58486800758795,16.244440191093386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8755118057242,16.05958302668911,14.653802388779312,,,,16.212246499522852,#000000,3.2119966482654445,16.212246499522852,-0.0038127373294321526,52.36091194460451,7.419241860227785,False,True,False,False,False,9.36820164829043,0.0,0.0,0.0,0.0,1,1.015230412665924,0.8598561237696775,False,False,False,False,0.08268793305184627,0.11873215942673257,False,False,False,False,10803698,9178215.610207206,False,False,False,False,735078.569949089,False,False,False,False
2022-04-27 00:00:00+00:00,16.1,16.3,15.55,15.9,477731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73231098158137,16.567253995516914,16.24017565326485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83015296212385,16.057894298618503,14.665728869716467,,,,16.182252793470326,#000000,3.1656771673573902,16.182252793470326,-0.02598268525877092,50.82883492801887,5.998711085484345,False,True,False,False,False,9.025178465027864,0.0,0.0,0.0,0.0,1,0.9994250786734448,0.8757564754296779,False,False,False,False,0.046784096787869746,0.08275812810730115,False,False,False,False,10325967,9223225.468630452,False,False,False,False,724986.508382458,False,False,False,False
2022-04-28 00:00:00+00:00,16.8,16.9,15.3,16.1,711290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66307611280898,16.557481702382322,16.242387225304878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.795192057243163,16.066686964574952,14.68770788058636,,,,16.16875532381678,#000000,3.117354913649974,16.16875532381678,0.20249368251885227,51.432562234255066,5.998711085484345,False,True,False,False,False,10.887102882370733,0.0,0.0,0.0,0.0,1,0.9971812402542881,0.864879453040662,False,False,False,False,0.05300541580021676,0.06788177195375895,False,False,False,False,11037257,9294363.960056707,False,False,False,False,724449.3904066753,False,False,False,False
2022-04-29 00:00:00+00:00,16.2,17.05,15.8,16.7,366984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.637349251541625,16.553103994355812,16.243689370885296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.779594968887768,16.07127754366487,14.698935291464288,,,,16.163991736799943,#000000,3.0711882021414696,16.163991736799943,0.011724538136395709,50.41582039550048,5.500426711418591,False,True,False,False,False,8.818157305600451,0.0,0.0,0.0,0.0,1,0.997179125528914,0.8745311046424391,False,False,False,False,0.09072029158065022,0.07930103176720459,False,False,False,False,10670273,9348321.177309386,False,False,False,False,710431.139802492,False,False,False,False
2022-05-02 00:00:00+00:00,15.9,16.2,15.2,15.9,695088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.520084981188727,16.52288320378192,16.233001619550848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.716562438695618,16.06220746568314,14.712422011404334,,,,16.127860286717432,#000000,3.0209027066827594,16.127860286717432,-0.07542787995567199,49.05110942385397,4.059983529115982,False,True,False,False,False,7.800508225408269,0.0,0.0,0.0,0.0,1,0.9881585670062812,0.8841102395335556,False,False,False,False,0.006781908315794311,0.04304147004149945,False,False,False,False,9975185,9372904.07231686,False,False,False,False,709829.4480455315,False,False,False,False
2022-05-03 00:00:00+00:00,17.3,17.5,15.95,16.0,923870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.58029824154585,16.542018550244762,16.252772111302715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.731848700562306,16.09473653153142,14.748817245850276,,,,16.15841523017289,#000000,2.9766071349837238,16.15841523017289,0.3835187910457503,51.35142152097589,4.059983529115982,False,True,False,False,False,11.473305031983262,0.0,0.0,0.0,0.0,1,1.0016671380300977,0.8601241422425984,False,False,False,False,0.1175382909925496,0.08028988051702453,False,False,False,False,10899055,9432753.128304437,False,False,False,False,718223.1951810009,False,False,False,False
2022-05-04 00:00:00+00:00,16.7,17.5,15.8,17.0,1175274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.594279582753973,16.54927531780706,16.267458068075193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.726075407039737,16.121155286082644,14.788272043912134,,,,16.174419284278454,#000000,2.9248836028276517,16.174419284278454,0.17969286545742774,51.43053149163232,4.059983529115982,False,True,False,False,False,9.454697618267037,0.0,0.0,0.0,0.0,1,0.9950133518242574,0.8707307357519068,False,False,False,False,0.10842285930598927,0.0943563699115069,False,False,False,False,9723781,9444165.986017989,False,False,False,False,736146.7561542949,False,False,False,False
2022-05-05 00:00:00+00:00,16.0,17.0,15.7,16.6,936928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55302331389103,16.535262371270814,16.26651935090785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.693577799103533,16.125139467343455,14.811589108802387,,,,16.164185235219847,#000000,2.8687208657179206,16.164185235219847,-0.0572329072451454,49.9188695240042,4.059983529115982,False,True,False,False,False,7.17115095914313,0.0,0.0,0.0,0.0,1,0.9934156499296105,0.8788420929141249,False,False,False,False,0.07212479707509502,0.08324058349330096,False,False,False,False,8786853,9418389.006174147,False,False,False,False,744020.530422754,False,False,False,False
2022-05-06 00:00:00+00:00,16.2,16.4,15.5,16.1,718105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.511163019740046,16.51876069333545,16.26170443880975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.661808919951355,16.122706588282874,14.826514014661976,,,,16.150442945796907,#000000,2.8174449640419557,16.150442945796907,0.017589360159850808,49.40314113138874,4.017706981981412,False,True,False,False,False,7.70166426736375,0.0,0.0,0.0,0.0,1,0.9854152519854743,0.8987039059962799,False,False,False,False,0.024004603153107186,0.05362259332320407,False,False,False,False,9504958,9421783.86867712,False,False,False,False,743004.2351120578,False,False,False,False
2022-05-09 00:00:00+00:00,14.1,15.8,14.0,15.6,948868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.330525936449742,16.440265080667928,16.21845637332099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.540549655957957,16.07231904854233,14.82344528538394,,,,16.070926896720483,"rgba(239, 83, 80, 0.5)",2.7493417913685696,16.070926896720483,-0.7168722720864013,45.140752563079054,-0.1288926544101514,False,True,False,True,False,1.3071128956579727,0.0,0.0,0.0,0.0,1,0.9557413828268405,0.9044025523731826,False,False,False,False,-0.1023559648943673,-0.024366685785581613,False,False,False,False,8556090,9387835.089513311,False,False,False,False,751077.3239311927,False,False,False,False
