date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_80,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,1.22,1.24,1.09,1.18,6453969,,,,,1.0416878350110528,1.024939498971608,0.96285640506249,0.8600197485137716,0.8432547801711672,0.7874003429130619,0.7874354324300551,0.787909200689982,0.7837052536109769,0.7712525130598341,0.7650037988252594,0.7714449155903605,,,,,1.053560236060884,1.0314750427378445,0.9257354810953852,0.8979576658126327,0.8157781170901451,0.800441682668435,0.7856972715144772,0.7823186236062758,0.7891968864436156,0.7862130943912625,0.776304691442182,0.7676761985399015,0.7631749552494352,0.771781885070124,,1.053560236060884,0.9257354810953852,0.9457264810526981,"rgba(0, 255, 255, 0.75)",0.2216460045090949,1.0379156531953473,0.8215097186522085,61.601023466485536,11.98124691664136,True,False,True,False,True,13.302499832084909,0.0,0.0,0.0,0.0,1,1.0913971379447633,0.887578867898399,False,False,False,False,0.34282808395339104,0.32385632835280426,False,False,False,False,17188326,-241868.66889741132,False,False,False,False,5096775.591028532,False,False,False,False
2024-10-18 00:00:00+00:00,1.36,1.39,1.1823,1.2,7655052,,,,,1.0681412525865388,1.0451782973128867,0.9791083477219639,0.8764423864963664,0.8594371599886802,0.8020331713166354,0.8005870925200907,0.7999859094569535,0.7953159615638736,0.7824811420494628,0.7759554386128241,0.7814327811091658,,,,,1.0853867710659053,1.0550634195502806,0.9421736122462208,0.9145521833903539,0.8317115497055564,0.8161074068609931,0.8001661428724728,0.7963196354638792,0.8017342460820126,0.7980516800542186,0.7876735171572212,0.7787654727070132,0.7739746991356352,0.7814354353647318,,1.0853867710659053,0.9421736122462208,0.9657194980064754,"rgba(0, 255, 0, 1.0)",0.23357137383106732,1.063442435128903,1.2696657129121705,63.86705796390753,9.458813552407356,True,False,True,False,True,16.638647912013457,0.0,0.0,0.0,0.0,1,1.1230549103489702,0.8323492701598626,False,False,False,False,0.34282812111971356,0.3333422247362589,False,False,False,False,24843378,1616297.7510209153,False,False,False,False,5286277.547248641,False,False,False,False
2024-10-25 00:00:00+00:00,1.44,1.56,1.39,1.45,15357063,,,,1.4633333333333334,1.1332433049322779,1.097189087438223,1.020598214148691,0.9164175827845004,0.8986488539887862,0.8371552635986927,0.8323960985812859,0.8293620596504203,0.8235884678281826,0.809769169399981,0.8025559718666095,0.8058593974863779,,,,,1.160549181183955,1.1142157534429278,0.983288434260766,0.9555057544124922,0.8700252817971318,0.8536535605112119,0.8349063797072593,0.8299832674372932,0.832170760930313,0.8268683954093999,0.815326281290599,0.8057038979987341,0.8002114453491191,0.8050869555176323,,1.160549181183955,0.983288434260766,1.0742989499925952,"rgba(0, 255, 255, 0.75)",0.24752380503045684,1.2178353932231234,0.8975484469040869,66.14330052627889,11.68769335410471,True,False,True,False,True,18.422494183349404,0.0,0.0,0.0,0.0,0,1.1724564274613547,0.7840610247691409,False,False,False,False,0.3428281537825828,0.3380851892594209,False,False,False,False,40200441,4474382.436130477,False,False,False,False,6032261.654859853,False,False,False,False
2024-11-01 00:00:00+00:00,1.26,1.4786,1.25,1.44,9028084,,,,1.4137967183110822,1.1505744454816438,1.1130207555165816,1.0354133877236344,0.9323228624002828,0.9144916724173805,0.8520631286105542,0.846038233126349,0.8420531297298401,0.8358711672022925,0.8217337927404902,0.8142780512780253,0.8166598010174716,,,,,1.1782374319471083,1.1311159462425597,0.9986349450390274,0.9712251812235656,0.885847252926078,0.869347438627314,0.8496839194842222,0.8443777055354733,0.8452677379489308,0.8393504057035558,0.8274074919293144,0.8175479601705901,0.8117955387275162,0.8155669687610424,,1.1782374319471083,0.9986349450390274,1.0838833346302867,"rgba(38, 166, 154, 1.0)",0.25467194899773543,1.2184311354955986,0.16322513990251467,64.6071780685482,11.68769335410471,True,False,True,False,True,12.296384349621356,0.0,0.0,0.0,0.0,0,1.1335057819979208,0.8165388508795542,False,False,False,False,0.22715419513548465,0.28261969219745275,False,False,False,False,31172357,6452010.181602294,False,False,False,False,6254174.42116653,False,False,False,False
2024-11-08 00:00:00+00:00,1.19,1.27,1.09,1.24,9113349,,,,1.3510985822806294,1.1532552291924751,1.117545779679873,1.0422433462679241,0.9417132807434687,0.9241127451238227,0.8618875480736546,0.8551296566313882,0.850576070131939,0.8441824113916203,0.8299453751490864,0.8223828592215595,0.8241379173981815,,,,,1.1787244215771,1.1349494451678581,1.0065446997304803,0.9798575163388852,0.8958398389266661,0.8794633100319222,0.8594516388181344,0.8539582212384416,0.8540213620743108,0.8477619034430374,0.8356533253631255,0.8257103735144722,0.8198259510151819,0.8228387678960057,,1.1787244215771,1.0065446997304803,1.0830045046102519,"rgba(38, 166, 154, 0.5)",0.2597267057681748,1.2045069195545157,-0.05585455493153741,62.4626532503626,11.68769335410471,True,False,True,False,False,10.082410107789627,0.0,0.0,0.0,0.0,0,1.0832571586595268,0.8872086884380421,False,False,False,False,0.0035001470230113015,0.14305991961023204,False,False,False,False,22059008,7608084.094076198,False,False,False,False,6465965.13070975,False,False,False,False
2024-11-15 00:00:00+00:00,1.03,1.205,1.0225,1.17,26776299,,,,1.2332579223476967,1.1401865808690543,1.1125029216588629,1.047450505348751,0.9559857619567802,0.9394994098497639,0.879837203982925,0.8720593558125915,0.8666581522471328,0.8600504101529289,0.8459509020061158,0.8383514731484668,0.8389326620848149,,,,1.0858333333333334,1.1583601140880004,1.1262347970469104,1.0154062944635893,0.9911762210382571,0.9129064147559094,0.8973089916705732,0.8773816575610582,0.8717379785767378,0.870410327790811,0.863720086809747,0.8515974613573253,0.8417156795497027,0.8357100131007587,0.8372786725457687,,1.1583601140880004,1.0154062944635893,1.0866394452151238,#000000,0.26162491999628384,1.1544094876595212,-0.47552613742333233,58.830965232013355,13.61530279917389,True,False,True,False,False,5.330660864870445,0.0,0.0,0.0,0.0,1,1.045618353932442,0.9422252112783291,False,False,False,False,-0.06993777117408022,0.03656107421807591,False,False,False,False,-4717291,6695093.34636685,False,False,False,False,7970434.306212731,False,False,False,False
2024-11-22 00:00:00+00:00,1.15,1.2,1.09,1.09,7670257,,,,1.2234827118581058,1.1405274606819316,1.113991344219715,1.050733295914091,0.9612458489510809,0.9449958512158826,0.8858261129880757,0.8777130393840408,0.8720359894280887,0.8653421758857451,0.8512441601079724,0.8436134210386089,0.8438368750828669,,,,1.0993791665026444,1.157669164662498,1.1272230373810295,1.0194782940771026,0.995792212891514,0.9187705497105549,0.9033365545656494,0.8833556925737102,0.8776469936741279,0.8758941038212281,0.869050733817175,0.8568876922314358,0.8469975369143912,0.8409395261082203,0.8420694158055976,,1.157669164662498,1.0194782940771026,1.088952253713971,"rgba(38, 166, 154, 0.5)",0.2653452558246473,1.1552646259262949,-0.01984066347797854,57.5826085642226,12.507791989734514,False,False,True,False,False,8.186370096140632,0.0,0.0,0.0,0.0,1,1.0005881911245713,0.949277901534303,False,False,False,False,-0.035251721520958644,0.0006546763485586332,False,False,False,False,2952966,6417898.728117453,False,False,False,False,7948198.950196972,False,False,False,False
2024-11-29 00:00:00+00:00,1.1,1.16,1.08,1.11,4213798,,,,1.217050413797245,1.1397636483546882,1.1139759631880146,1.0518508687111012,0.9635162926357775,0.9474142099604498,0.8885972029712893,0.880348225909981,0.8745553738835027,0.867832276828344,0.853754313492115,0.8461188117834366,0.8461758468596313,,,,1.100900105506018,1.1562752104313188,1.126863518257751,1.021051031826168,0.9976784192850126,0.921415469390477,0.9060886669850192,0.8861248265661038,0.8803973904098934,0.8784554797477928,0.8715531524843704,0.8593889197555129,0.8495079031066515,0.8434331353212495,0.8443575234982978,,1.1562752104313188,1.021051031826168,1.0888925471993096,#000000,0.26784694948159005,1.1534973445223176,-0.19973102036763912,56.065940740417595,11.104946056820488,False,False,True,False,False,6.761472410833569,0.0,0.0,0.0,0.0,1,0.9917660706630017,0.9640254205230374,False,False,False,False,-0.06298977383823084,-0.031167548744836106,False,False,False,False,-1260832,5849103.859368012,False,False,False,False,7671576.6575897895,False,False,False,False
2024-12-06 00:00:00+00:00,1.05,1.15,1.04,1.11,6707635,,,,1.2053942058104066,1.1372059549393438,1.112757103832199,1.0526287121114382,0.9662201168358658,0.9503784463244336,0.8922376907019205,0.8838404636675866,0.8779140926600209,0.8711701440409753,0.8571517867353409,0.8495266493352556,0.8493622304609827,,,,1.0978100351219005,1.1526397158281596,1.1250090288558499,1.022582605545201,0.9997288936523995,0.9247744813192944,0.9096426081125935,0.8897709461944364,0.884037624704114,0.8818579413250531,0.8748976720235285,0.862761714814385,0.8529150557244827,0.8468309352604929,0.8474795834159965,,1.1526397158281596,1.022582605545201,1.0871976372532761,#000000,0.2694646815437866,1.1482624779249526,-0.3646580967939779,54.3663937165763,9.506753437990128,False,False,True,False,False,5.356949356232519,0.0,0.0,0.0,0.0,1,1.0093293637553575,0.9556887303339066,False,False,False,False,-0.09082499086011722,-0.06099626980247666,False,False,False,False,-7968467,4825580.092007419,False,False,False,False,7600173.571842398,False,False,False,False
2024-12-13 00:00:00+00:00,1.06,1.18,1.05,1.11,6545575,,,,1.1970618431202809,1.1355807915392933,1.1122128712027388,1.0537850291296227,0.9691094438794245,0.9535018670017668,0.8959628538330053,0.8874122352290482,0.8813491703117795,0.8745796487417539,0.8606109310082614,0.8529914113044909,0.852607731714357,,,,1.0976658723366914,1.1501520415527178,1.1239552515020623,1.0244144609441692,1.0020291816597406,0.9282554500303716,0.9132992538244245,0.8934995017281079,0.8877555701388513,0.8853393598386377,0.8783164462562115,0.8662000564567851,0.8563811590716718,0.8502842172211931,0.8506602089717227,,1.1501520415527178,1.0244144609441692,1.086596678686674,#000000,0.27125788870438255,1.1451151371372457,-0.3137793984307099,53.27733120895003,8.474530381939076,False,False,False,False,False,5.600249294543261,0.0,0.0,0.0,0.0,0,1.0169376866719424,0.9252929313557807,False,False,False,False,-0.06854765366324816,-0.06477196173286241,False,False,False,False,-1422892,4362730.3074142765,False,False,False,False,7522055.159113332,False,False,False,False
2024-12-20 00:00:00+00:00,0.9339,1.06,0.88,1.06,7592605,,,,1.177542873483461,1.1276885258514375,1.1063896809024723,1.0509529102109498,0.9688303287631641,0.9536097719093545,0.8972463074497464,0.888759499078677,0.8827197834980759,0.8760169308050932,0.862215009002704,0.8546711997788411,0.8541875346320144,,,,1.0798411508785473,1.140729966833633,1.1170925266888485,1.0225617449964788,1.0008488367403334,0.9289373548041726,0.9142898115068361,0.8948195375663174,0.8891513235946696,0.8866795255974854,0.8797157184577163,0.8677385459201997,0.8580295635011795,0.8519834681431229,0.8522257806837509,,1.140729966833633,1.0225617449964788,1.0792478545349327,#000000,0.27181312944682146,1.1314506292617699,-0.7267883993087959,50.97026253659259,6.255940995635505,False,False,False,False,False,2.13293599282029,0.0,0.0,0.0,0.0,0,0.979008457572448,0.9637695882965484,False,False,False,False,-0.2330530542766236,-0.148912508004743,False,False,False,False,-9015497,3371750.506865071,False,False,False,False,7527281.073253086,False,False,False,False
2024-12-27 00:00:00+00:00,0.8871,0.95,0.8604,0.924,3276660,,,,1.168069134086664,1.123388775871196,1.1030676295149962,1.0490411604577579,0.9680853100130271,0.9530477975569672,0.8972633103284674,0.8888445613974135,0.8828457836803493,0.8761878581872503,0.8624759013150848,0.8549763651114844,0.8544767237274478,,,,1.0704116800364847,1.1357249567818888,1.1132723181916213,1.0210946032736508,0.999686764495845,0.928645375329567,0.9141464491761875,0.8948576151524719,0.8892365157056559,0.8867781802113032,0.8798620764303451,0.8679643012066858,0.858315635672589,0.8523026167683683,0.8525194868552657,,1.1357249567818888,1.0210946032736508,1.0751842332723132,#000000,0.2718596133947335,1.1243986366940584,-0.8728719714226422,48.800630253912665,4.1901137058770885,False,True,False,False,False,0.896467780673607,0.0,0.0,0.0,0.0,0,0.968597250509165,0.981504582484725,False,False,False,False,-0.3102260082519164,-0.22956925812832968,False,False,False,False,-12292157,2211461.0619121026,True,False,False,False,7212420.253012117,True,False,False,False
2025-01-03 00:00:00+00:00,0.9454,0.9925,0.851,0.8949,4421968,,,,1.1575992134954316,1.1185907389252059,1.0993948751266505,1.0470454579974902,0.9675382429310999,0.9527261102070729,0.8976455261569104,0.8892895668438539,0.8833245626155859,0.876715154466682,0.8631097523324774,0.8556610217656653,0.855123226282422,,,0.9296333333333332,1.0611486903095126,1.1301191029735218,1.1090283426665053,1.0196502200539566,0.9986227319855637,0.9286582808539698,0.9143420724198671,0.8952638933741808,0.8896949825069954,0.8872302814676293,0.8803623996009309,0.8685563821482234,0.8589787167985157,0.8530021292455522,0.8531651806377112,0.9296333333333332,1.1301191029735218,1.0196502200539566,1.067083270686717,#000000,0.27231527854176324,1.0696250850279498,-0.45618110630137937,48.078558096951916,3.5027948887687117,False,True,False,False,False,2.3763187399841073,1.0,0.9925,0.851,0.0,0,0.9674797791757608,0.988406727436128,True,False,False,False,-0.29020719267085676,-0.2598882253995932,False,False,False,False,-7870189,1464672.1684371321,False,False,False,False,7005720.08612233,False,False,False,False
2025-01-10 00:00:00+00:00,0.9375,0.98,0.9002,0.9475,3352331,,,,1.1505641808727867,1.1152856532095816,1.096864239751554,1.045696514577159,0.9672362089259777,0.9525870245376024,0.8980144975356683,0.8896992612423094,0.883754950290627,0.8771792903483971,0.8636505654293911,0.8562380369762481,0.8556681799471904,,,0.9337729191146364,1.0553562120418696,1.1262623509336793,1.1061047210611972,1.018698837576666,0.9979466591824604,0.9287619790789285,0.9145781721818029,0.8956499047686773,0.8901175664260754,0.8876428853022394,0.8808076528372214,0.8690670910944636,0.859540437279331,0.8535894442672255,0.8537080807123218,0.9337729191146364,1.1262623509336793,1.018698837576666,1.0646552288321591,#000000,0.27259059821287474,1.066488915740743,-0.4731964953538541,47.46531632024198,2.864944097674943,False,True,False,False,False,2.1632488731296355,0.0,0.0,0.0,0.0,0,0.9547623369551125,1.0019059720457433,False,False,False,False,-0.26827190669346523,-0.2640800660465292,False,False,False,False,-11222520,524880.1559603077,False,False,False,False,6735098.672335491,False,False,False,False
2025-01-17 00:00:00+00:00,1.1,1.21,0.8804,0.9109,8630055,,,,1.1438938005313584,1.1129387752547333,1.0955588584629625,1.0462510327934949,0.969808997424909,0.9554533468956495,0.9017090186372216,0.8932929291593056,0.887247161723599,0.8806728407953507,0.8672394046688666,0.859857047196685,0.8590772541750444,,,1.0020026204811234,1.0562401135374815,1.1231576242041124,1.10429494843438,1.0200219937128459,0.9998120970740342,0.9320787158144366,0.9181271160902343,0.8993588058063848,0.893842561158032,0.8911622756920945,0.8842961579032389,0.8726172931227086,0.8631498318006321,0.8572059556746313,0.8570598045005873,1.0020026204811234,1.1231576242041124,1.0200219937128459,1.0704171864486525,#000000,0.2744290193614927,1.081323539688519,0.06805570473171946,49.18654949148158,2.864944097674943,False,True,False,False,False,6.143055025916627,0.0,0.0,0.0,0.0,0,0.974021189562743,0.9535938413069437,False,False,False,False,-0.14673784809751322,-0.20540895707202123,False,False,False,False,-2592465,293965.69996324787,False,False,False,False,6875465.807718047,False,False,False,False
2025-01-24 00:00:00+00:00,1.15,1.17,1.08,1.13,4212859,,,,1.1435132161370574,1.1133799210331197,1.0962661131792821,1.0475576613999247,0.9719157126600202,0.9576701006209449,0.904206629383416,0.8956920650504264,0.8895596224558241,0.8829649036272139,0.8695521652227359,0.8621687731232364,0.8612562151712163,,,1.0288383414690108,1.060134390531442,1.1233974324942462,1.1048844104493876,1.0216336058682276,1.0016424129599593,0.9344689946318308,0.9206024393483815,0.9018561673829028,0.896328693706731,0.8935057079064711,0.8865965166320716,0.87492103751104,0.8654642784352444,0.8595093031021158,0.8591981438266002,1.0288383414690108,1.1233974324942462,1.0216336058682276,1.0741247505521658,"rgba(38, 166, 154, 0.5)",0.27689489205488954,1.0889708451579392,0.2204054917342526,51.00137325472862,2.864944097674943,False,True,False,False,True,7.304402927555177,0.0,0.0,0.0,0.0,0,1.0070407925105676,0.9604133710225359,False,False,False,False,-0.05743577771061192,-0.13142236739131657,False,False,False,False,1620394,392219.6481141184,False,False,False,False,6678235.673813007,False,False,False,False
2025-01-31 00:00:00+00:00,1.19,1.29,1.09,1.15,7824891,,,,1.146429701191907,1.1163393292160497,1.0994162476719667,1.0514197737814341,0.977012298476804,0.9629261431236892,0.9098181679270307,0.9010560248504108,0.8947134769766948,0.8880526076259715,0.8746431217243965,0.8672363765969032,0.866036899986371,,,1.0731765666363264,1.0712737162105304,1.126190529514842,1.1079769869958997,1.0259669180493853,1.006319129060325,0.9399843223684705,0.9262374102728634,0.9074575839772281,0.9018839527583777,0.8987406443603676,0.8917141064450046,0.8800086899042309,0.8705470042612568,0.8645516580920709,0.8638863605950945,1.0731765666363264,1.126190529514842,1.0259669180493853,1.0824508898328664,"rgba(38, 166, 154, 0.5)",0.27990850077206886,1.1042676283884014,0.30628713088428455,52.75986951881126,2.864944097674943,False,False,False,False,True,8.223793913734763,0.0,0.0,0.0,0.0,0,1.0173310002315945,0.9221198631018245,False,False,False,False,0.014568951775665676,-0.05842670780782545,False,False,False,False,9445285,1062817.0815871465,False,False,False,False,6763173.105382415,False,False,False,False
2025-02-07 00:00:00+00:00,1.34,1.42,1.17,1.21,9509692,,,,1.1580177738704296,1.12502232797987,1.1076796736567274,1.0596685474165695,0.9862085017197781,0.9722133350242439,0.9191449888616692,0.9099178040089881,0.9031945111869327,0.8963821518885495,0.8828896340306909,0.8754008713089392,0.8737469848360361,,,1.1325181037185519,1.0938102912078806,1.1351043173672801,1.116520461802873,1.034581723569597,1.0152142633585528,0.9494421380354249,0.9357510513822174,0.916748260769224,0.9110555171340059,0.9073799459415415,0.9001163195520928,0.8882844107840108,0.8787551721539778,0.8726609070394178,0.8714400114611042,1.1325181037185519,1.1351043173672801,1.034581723569597,1.0978137483948331,"rgba(38, 166, 154, 1.0)",0.28557968321413113,1.1298626215410357,0.7358274793707956,55.57717208431937,0.07735251999525161,False,False,True,False,True,11.52265309566555,0.0,0.0,0.0,0.0,0,1.0594633433264786,0.853162706573177,False,False,False,False,0.1221090210264972,0.03184115660933588,False,False,False,False,18954977,2388162.2607288393,False,False,False,False,6966618.949428162,False,False,False,False
2025-02-14 00:00:00+00:00,1.37,1.53,1.31,1.39,9011701,,,1.4033333333333335,1.1734508655638063,1.1363653258394502,1.1182795879968785,1.069752605740412,0.9968466732226793,0.9828750185090066,0.9296076821606514,0.9198462730664481,0.9126897828486689,0.9056915182323609,0.8920668830988404,0.8844676425075652,0.8823213177922837,,,1.184484120549342,1.1192264414327637,1.1468892580823722,1.1275716247604315,1.0448842640840597,1.0256964009676572,0.9601763131459432,0.9464834783512148,0.9271627643766244,0.9213205102308245,0.9170601275818503,0.9095162981374446,0.8975098169247779,0.887878736539399,0.8816604788674439,0.8798396990523325,1.184484120549342,1.1468892580823722,1.0448842640840597,1.1524237427382849,"rgba(38, 166, 154, 1.0)",0.29126314122740704,1.2201236902198114,0.5145735541702857,57.87364765492026,2.2704652321234136,False,False,True,False,True,12.15624278117853,0.0,0.0,0.0,0.0,0,1.0887054928220208,0.8591584097254825,False,False,False,False,0.2728699805396932,0.15235556857451454,False,False,False,False,27966678,4282867.130304481,False,False,False,False,7118106.508729779,False,False,False,False
2025-02-21 00:00:00+00:00,1.36,1.51,1.34,1.43,7345519,,,1.4033333333333333,1.1846641082163873,1.1449491173924309,1.1263733754172447,1.0775446607140176,1.0051247093432882,0.9911830649614061,0.9378072116432543,0.9276482509936782,0.92016681709676,0.9130304715019824,0.8993113092568689,0.8916308499221565,0.8891076179737902,,,1.2140843815932882,1.137049310074782,1.1557556880174584,1.1359687182246314,1.0528655742857396,1.033830663188959,0.9685573580616441,0.9548738049110005,0.9353275858361811,0.9293762080271663,0.9246753685152552,0.9169224152506797,0.9047885682913982,0.8950839509181076,0.8887733840232661,0.8864925997770797,1.2140843815932882,1.1557556880174584,1.0528655742857396,1.1632588267269315,"rgba(38, 166, 154, 1.0)",0.2967818987337921,1.2347827833044478,0.4219166237219536,59.34292442624535,3.6678034668546786,False,False,True,False,True,11.861346998773726,0.0,0.0,0.0,0.0,0,1.063151247237133,0.871268611401229,False,False,False,False,0.2791139645551675,0.21573476656484103,False,False,False,False,20621159,5493110.972504149,False,False,False,False,7134951.8784535,False,False,False,False
2025-02-28 00:00:00+00:00,1.24,1.39,1.15,1.38,7895391,,,1.3566714415477437,1.1884171673369732,1.1487924277668764,1.1303308033791075,1.082013445181373,1.0105842493280601,0.9967736402990072,0.9436919004169415,0.9333145669509059,0.9256435819571633,0.9184446123901578,0.9047222878341685,0.897017141312785,0.8942285183192509,,,1.2199122927946244,1.144816053317903,1.1594908784607003,1.1398996057262138,1.0577070595722535,1.038948521834676,0.9743637325117823,0.9607805249282008,0.9412031466437631,0.9352106260419204,0.9302263579993164,0.9223652210554771,0.9101989773173247,0.9004855702156604,0.894135305354933,0.8915259563079116,1.2199122927946244,1.1594908784607003,1.0577070595722535,1.162805117508377,"rgba(38, 166, 154, 0.5)",0.2987406683441367,1.227454238749311,0.0419954916758664,58.448904435360134,3.6678034668546786,False,False,True,False,True,8.40576424500425,0.0,0.0,0.0,0.0,1,1.0158067749982516,0.8974191593033829,False,False,False,False,0.0928137848951197,0.15427427572998037,False,False,False,False,12725768,6028863.344911249,False,False,False,False,7191280.7022717595,False,False,False,False
2025-03-07 00:00:00+00:00,1.37,1.4,1.1711,1.28,7387083,,,1.3466386768395,1.1939965908450199,1.153790350205611,1.1352747710139914,1.0872037537428179,1.016539751216786,1.002822704867622,0.9499085939107712,0.9392870241579702,0.9314079658673401,0.9241321032801914,0.9103832324168061,0.9026406894662475,0.8995781744556262,,,1.22986778559275,1.154240537922868,1.1644929406850302,1.1449047761921474,1.0631855196648636,1.0446448526555339,0.9805732911885936,0.9670588861651768,0.9474051793093031,0.9413582112394544,0.9360751324136696,0.928088953159484,0.9158684378498437,0.906130159973569,0.8997296587244034,0.8967825916328821,1.22986778559275,1.1644929406850302,1.0631855196648636,1.16735957027046,"rgba(38, 166, 154, 1.0)",0.302125044812082,1.2311858978000343,0.4594591033865016,59.20325123075922,3.6678034668546786,False,False,True,False,True,11.211044528028534,0.0,0.0,0.0,0.0,1,1.0411759356100225,0.8908644445454958,False,False,False,False,0.11101357556663265,0.13264392564830652,False,False,False,False,20112851,7072121.689732639,False,False,False,False,7205784.576177555,False,False,False,False
2025-03-14 00:00:00+00:00,1.75,1.8386,1.26,1.39,19383511,,,1.4490439426916963,1.2381720562787513,1.187854865856534,1.167050780225633,1.1165733136636387,1.0459394356320417,1.032077256138483,0.9780428434312618,0.9660717777350277,0.9570983097938448,0.9493120748839845,0.9351202147573294,0.9270457933739217,0.9227829519565646,,,1.3140315916444891,1.2132450473753698,1.1999236788784347,1.1780166284016473,1.0925890001872876,1.0741342952448796,1.0096954769057038,0.9960093391755703,0.9754009709273025,0.9689440615341595,0.9622470371611139,0.9535216887021531,0.9407705705144794,0.9307011743394153,0.9239496299026116,0.9195437481960561,1.3140315916444891,1.1999236788784347,1.0925890001872876,1.215650090520348,"rgba(0, 255, 0, 1.0)",0.3158862925481568,1.3036231594975767,1.4130934169432923,62.61648356917992,6.891228214741588,True,False,True,False,True,18.331321298245694,0.0,0.0,0.0,0.0,0,1.0519016774622156,0.8238249460222553,False,False,False,False,0.3428281394243256,0.23773603253631606,False,False,False,False,39496362,9473917.268270962,False,False,False,False,8107838.3853495885,False,False,False,False
2025-03-21 00:00:00+00:00,1.79,1.98,1.73,1.8,19296308,,,1.5544964142262097,1.294316116060052,1.2319573627480254,1.2081710840481623,1.1541135459637506,1.0825811503566138,1.068396204425201,1.0125448348479518,0.9989393595217543,0.9886446982687835,0.9802121156855678,0.9654020281106681,0.9568870870509738,0.9512180355177715,,,1.4065824848138362,1.2831960856427802,1.2458008845645285,1.220854077188707,1.1298258340412901,1.111223982363298,1.0456232272452226,1.031604073743374,1.009722276270777,1.0027437475640306,0.9943853795534721,0.9847446131034159,0.9712850666804504,0.9607595800652916,0.9535563157180105,0.947445651163768,1.4065824848138362,1.2458008845645285,1.1298258340412901,1.272931388929734,"rgba(0, 255, 0, 1.0)",0.33000020342336056,1.3846477751857194,1.2283393180041475,65.28806064621651,9.4519642362579,True,False,True,False,True,19.00270188036554,0.0,0.0,0.0,0.0,0,1.1316413133747898,0.8075715529988453,False,False,False,False,0.3428281764350279,0.290282104485672,False,False,False,False,58792670,13127158.211362,False,False,False,False,8936613.91236073,False,False,False,False
2025-03-28 00:00:00+00:00,1.89,2.0,1.74,1.8,17713478,,,1.6193216077591486,1.3407264913243575,1.2700074649679913,1.2440131800817178,1.187259359654243,1.1151133679074383,1.1006843692000563,1.043401114887775,1.0284483874973427,1.0170540573452738,1.0080821838093796,0.9927572269699264,0.9838727130844207,0.9770084140283805,,,1.4726763840192865,1.338885871334696,1.285130797338756,1.2579796353452757,1.1627693377009694,1.144077916742062,1.077619242847109,1.0633425091678737,1.040431496944524,1.033026151347129,1.0232877730073493,1.0128842099382172,0.9988342465825184,0.9879276633264643,0.980344087143801,0.972781218539808,1.4726763840192865,1.285130797338756,1.1627693377009694,1.317877012952644,"rgba(0, 255, 0, 1.0)",0.3458724838032828,1.442902588609372,1.2926654542571747,67.76131672805286,11.79629044939172,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1109592026788722,0.8315797816481405,False,False,False,False,0.342828177647409,0.3165551410665405,False,False,False,False,76506148,17821898.195705555,False,False,False,False,9586751.992926601,False,False,False,False
