date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_873,aVWAP_peak_843,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_734,aVWAP_peak_709,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_631,aVWAP_peak_602,aVWAP_peak_547,aVWAP_peak_517,aVWAP_peak_500,aVWAP_peak_446,aVWAP_peak_419,aVWAP_peak_383,aVWAP_peak_362,aVWAP_peak_352,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_147,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_26,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_775,aVWAP_valley_746,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_585,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_433,aVWAP_valley_413,aVWAP_valley_371,aVWAP_valley_334,aVWAP_valley_285,aVWAP_valley_254,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_79,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bull_254,aVWAP_OB_bear_631,aVWAP_OB_bear_547,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,113.46,114.93,110.55,111.28,105271835,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.15359829395784,,,,,,,,,,,,,,,,,,,,,,,108.40123514925403,115.17715035745167,,,,,112.57732793355451,#000000,,112.57732793355451,,48.66640962651546,-6.3344149979855615,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8851521424106978,1.0535604762428434,False,False,False,False,-0.13979021604825506,-0.168508730119737,False,False,False,False,187295891,-6717980.606584709,False,False,False,False,102730129.76875731,False,False,False,False
2022-03-21 00:00:00+00:00,115.92,117.57,112.54,113.73,101182208,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19064150361893,,,,,,,,,,,,,,,,,,,,,,,109.06810563227224,115.18124692836982,,,,,112.81333135475366,#000000,,112.81333135475366,,50.436192830280135,-4.557064018519512,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9001588048711334,1.0302754433477241,False,False,False,False,-0.09650042052212043,-0.1325045753209287,False,False,False,False,288478099,4858336.240732338,False,False,False,False,102669426.95429625,False,False,False,False
2022-03-22 00:00:00+00:00,114.78,117.95,113.81,115.43,101343582,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.23064264623727,,,,,,,,,,,,,,,,,,,,,,,109.63380456709771,115.18924866998303,,,,,113.01789862777268,#000000,,113.01789862777268,,51.13309679992815,-3.7742784007495516,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9049178438886336,1.0278182714966846,False,False,False,False,-0.08116814647802495,-0.10683636089947683,False,False,False,False,187134517,12006421.76070362,False,False,False,False,102617433.03451993,False,False,False,False
2022-03-23 00:00:00+00:00,113.92,117.55,112.21,114.29,90579150,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.23931086693483,,,,,,,,,,,,,,,,,,,,,,,109.99214161977307,115.17598285184368,,,,,113.1358117795172,#000000,,113.1358117795172,,51.216190056352396,-3.5021535711460388,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170871181980206,1.0149200107980831,False,False,False,False,-0.09975830197937069,-0.10329733143942377,False,False,False,False,96555367,15322066.672048576,False,False,False,False,102145343.50375444,False,False,False,False
2022-03-24 00:00:00+00:00,120.53,120.55,113.71,114.96,121961329,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.37702966853487,,,,,,,,,,,,,,,,,,,,,,,110.72998167503354,115.26120164487307,,,,,113.45607099614716,#000000,,113.45607099614716,,53.79262645421891,-0.8780831798522826,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9026297647410226,1.0250510678597364,False,False,False,False,-0.05800742568828216,-0.08065237856385296,False,False,False,False,218516696,23290483.508438826,False,False,False,False,102922440.97419545,False,False,False,False
2022-03-25 00:00:00+00:00,119.67,121.4,117.2533,119.915,95724592,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.50950102030923,,,,,,,,,,,,,,,,,,,,,,,111.29998747435839,115.3498372456556,,,,,113.7197752467744,#000000,,113.7197752467744,,55.08232976059366,0.4669659473732395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9006433638951511,1.0271680983182112,False,False,False,False,-0.0024318898111599313,-0.04154213418750645,False,False,False,False,122792104,27192507.841441225,False,False,False,False,102640172.3869721,False,False,False,False
2022-03-28 00:00:00+00:00,120.24,120.41,116.71,117.7,92966149,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.6237299080719,,,,,,,,,,,,,,,,,,,,,,,111.76724547442767,115.42591379658252,,,,,113.93896305969402,#000000,,113.93896305969402,,56.16271563999648,1.6239588183394247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9088506435164522,1.0324330215804935,False,False,False,False,0.005493144649127411,-0.01802449476918952,False,False,False,False,215758253,34587242.94569843,False,False,False,False,102260798.92081633,False,False,False,False
2022-03-29 00:00:00+00:00,123.23,123.71,119.59,122.28,94143028,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.80859095956522,,,,,,,,,,,,,,,,,,,,,,,112.361161797448,115.56109655807008,,,,,114.24361643836109,#000000,,114.24361643836109,,58.03223520373268,3.5169609631737586,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179072929599912,1.0107081472490411,False,False,False,False,0.07251942169570377,0.027247463463257127,False,False,False,False,309901281,45383871.88900438,False,False,False,False,101942454.96313727,False,False,False,False
2022-03-30 00:00:00+00:00,119.22,125.67,118.59,123.04,99476946,,,,,,,,,,,,,,,,,,,,,,,,,,,121.16000000000001,114.96871072584982,,,,,,,,,,,,,,,,,,,,,,,112.86146620376418,115.67711120498733,,,,,116.16682203365033,#000000,,116.16682203365033,,57.03898136220275,3.5169609631737586,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9164026141772567,1.0046613426003275,False,False,False,False,0.12143363958524733,0.07434055152425223,False,False,False,False,210424335,51856046.912965,False,False,False,False,101845768.33713189,False,False,False,False
2022-03-31 00:00:00+00:00,109.34,116.38,109.02,116.31,147004790,,,,,,,,,,,,,,,,,,,,,,,,,,,115.44636818672844,114.84699886819668,,,,,,,,,,,,,,,,,,,,,,,112.76213512328152,115.55538119267922,,,,,114.65272084272146,#000000,,114.65272084272146,,52.198823818064206,6.893752771201449,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9046727623921332,1.0178131214310473,False,False,False,False,-0.08622811506040273,-0.005943781768075251,False,False,False,False,63419545,52309517.42618206,False,False,False,False,103616710.36312672,False,False,False,False
2022-04-01 00:00:00+00:00,108.19,111.42,106.102,110.48,111867074,,,,,,,,,,,,,,,,,,,,,,,,,,,113.2999550013556,114.68001890841971,,,,,,,,,,,,,,,,,,,,,,,112.52866850790468,115.40095194700986,,,,,113.97739859117246,#000000,,113.97739859117246,,48.57060983228905,3.6031802519053215,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9147642034352069,1.014752398994674,False,False,False,False,-0.1810481583659032,-0.09349597006698923,False,False,False,False,-48447529,48358260.70358668,False,False,False,False,103940254.03516097,False,False,False,False
2022-04-04 00:00:00+00:00,110.53,110.9391,107.03,109.97,90220034,,,,,,,,,,,,,,,,,,,,,,,,,,,112.53561494515907,114.57120215813258,,,,,,,,,,,,,,,,,,,,,,,112.3984507633797,115.29756874563338,,,,,113.70070915307618,#000000,,113.70070915307618,,47.31805420796424,2.5496838807842224,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254950111218503,1.0061790301654374,False,False,False,False,-0.1755957787806746,-0.13454587442383192,False,False,False,False,41772505,48099995.77403427,False,False,False,False,103402206.19064486,False,False,False,False
2022-04-05 00:00:00+00:00,106.82,110.48,106.05,109.685,79305131,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8216560579555,114.44813983728422,,,,,,,,,,,,,,,,,,,,,,,112.23039744155048,115.18360885868547,,,,,113.42095054886892,#000000,,113.42095054886892,,45.07614521296799,0.48751318140635647,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495063338383358,0.9892152568280642,False,False,False,False,-0.1931842058430147,-0.16386504013342332,False,False,False,False,-37532626,44741853.743679985,False,False,False,False,102457222.84983526,False,False,False,False
2022-04-06 00:00:00+00:00,103.67,105.744,101.7106,104.45,105256602,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47281137068221,114.19578296936493,,,,,,,,,,,,,,,,,,,,,,,111.83751177578348,114.95718171790149,,,,,112.86582195843303,#000000,,112.86582195843303,,42.4875573719397,-1.9108565222578733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.933134503093578,0.9992864957709117,False,False,False,False,-0.30737204959323244,-0.2356185448633279,False,False,False,False,-142789228,37387693.675300375,False,False,False,False,102567002.42435154,False,False,False,False
2022-04-07 00:00:00+00:00,103.72,105.24,100.91,103.92,91895526,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5624052124261,113.97655496708299,,,,,,,,,,,,,,,,,,,,,,,111.50679072380366,114.75959693546545,,,,,112.45133695969454,#000000,,112.45133695969454,,40.7912900096109,-3.4892719563843073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.933579695166188,1.007799893140655,False,False,False,False,-0.3243763320101227,-0.2799974384367253,False,False,False,False,-50893702,33925678.15862193,False,False,False,False,102148513.15280834,False,False,False,False
2022-04-08 00:00:00+00:00,101.0,102.99,100.4205,102.51,92746663,,,,,,,,,,,,,,,,,,,,,,,,,,,108.64463422209312,113.72786849957359,,,,,,,,,,,,,,,,,,,,,,,111.129586037703,114.53627180100767,,,,,112.00959014009435,#000000,,112.00959014009435,,38.690644847148945,-5.491895017222916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948820843214821,0.9991198629549061,False,False,False,False,-0.34282825441539394,-0.3114128464260596,False,False,False,False,-143640365,26962303.917107344,False,False,False,False,101779813.14681585,False,False,False,False
2022-04-11 00:00:00+00:00,97.37,98.67,95.94,98.6,95527655,,,,,,,,,,,,,,,,,,,,,,,,,,,107.46081904465987,113.39869730722893,,,,,,,,,,,,,,,,,,,,,,,110.61519073528487,114.24346561119417,,,,,111.42954317459196,#000000,,111.42954317459196,,36.111859147026465,-7.949307119975316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9464526218815459,0.9826354850969777,False,False,False,False,-0.34282825441539394,-0.32712055042072674,False,False,False,False,-239168020,16525820.62624039,False,False,False,False,101534630.4743917,False,False,False,False
2022-04-12 00:00:00+00:00,95.1,99.59,94.6,98.78,89246449,,,,,,,,,,,,,,,,,,,,,,,,,,,106.47885854111007,113.08638526277556,,,,,,,,,,,,,,,,,,,,,,,110.13792570643965,113.96474402421146,,,,,110.91697838363419,#000000,,110.91697838363419,,33.713097374134804,-10.228852461757839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232579908647361,1.003123042065312,False,False,False,False,-0.34282825441539394,-0.3349744024180603,False,False,False,False,-328414469,2998750.444819199,False,False,False,False,101052741.00480771,False,False,False,False
2022-04-13 00:00:00+00:00,97.74,98.33,94.71,95.3,77728418,,,,,,,,,,,,,,,,,,,,,,,,,,,105.79155524806933,112.83143442345187,,,,,,,,,,,,,,,,,,,,,,,109.76181625147302,113.73568187041371,,,,,110.53012194835199,#000000,,110.53012194835199,,33.95523400270481,-10.228852461757839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9051771411583069,1.0162791612745272,False,False,False,False,-0.34282825441539394,-0.33890132841672715,False,False,False,False,-250686051,-6949673.141252142,False,False,False,False,100138061.67128584,False,False,False,False
2022-04-14 00:00:00+00:00,93.06,98.39,92.92,98.37,73354367,,,,,,,,,,,,,,,,,,,,,,,,,,,105.09201348634369,112.5667543367521,,,,,,,,,,,,,,,,,,,,,,,109.3700955193752,113.4983185247063,,,,,110.13179546679433,#000000,,110.13179546679433,,32.60599507375274,-11.500650573576003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841132079336973,1.048183280133876,False,False,False,False,-0.34282825441539394,-0.3408647914160605,False,False,False,False,-324040418,-19384604.312183432,False,False,False,False,99087720.70378444,False,False,False,False
2022-04-18 00:00:00+00:00,93.89,95.16,91.64,92.03,80605752,,,,,,,,,,,,,,,,,,,,,,,,,,,104.33909558427213,112.26526173853632,,,,,,,,,,,,,,,,,,,,,,,108.92834702204895,113.22759799853658,,,,,109.69007558584849,#000000,,109.69007558584849,,32.291290788960346,-12.02185037280848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8847351048177103,1.0439366180611764,False,False,False,False,-0.34282825441539394,-0.34184652291572726,False,False,False,False,-243434666,-28170881.241117418,False,False,False,False,98362937.61736153,False,False,False,False
2022-04-19 00:00:00+00:00,96.93,97.07,92.84,93.385,77069496,,,,,,,,,,,,,,,,,,,,,,,,,,,103.82625520873692,112.01644048629574,,,,,,,,,,,,,,,,,,,,,,,108.58181934730632,113.00181901422545,,,,,109.35658351414111,#000000,,109.35658351414111,,34.168158507416436,-12.02185037280848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886025625502078,1.0366926280786866,False,False,False,False,-0.31192877755445353,-0.32688765023509037,False,False,False,False,-166365170,-33590265.114014775,False,False,False,False,97527900.6911905,False,False,False,False
2022-04-20 00:00:00+00:00,94.02,97.91,93.2,97.84,62322274,,,,,,,,,,,,,,,,,,,,,,,,,,,103.42776887066451,111.81379878395497,,,,,,,,,,,,,,,,,,,,,,,108.3027692814531,112.81758446256676,,,,,109.09048034965983,"rgba(239, 83, 80, 1.0)",12.382948996012136,109.09048034965983,-1.2170348399652782,34.307410220518804,-12.02185037280848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760328398626855,1.0426679197187019,False,False,False,False,-0.3001616165991659,-0.3135246334171281,False,False,False,False,-228687444,-41241134.87424949,False,False,False,False,96147287.87977126,False,False,False,False
2022-04-21 00:00:00+00:00,89.85,96.23,89.24,95.16,76680635,,,,,,,,,,,,,,,,,,,,,,,,,,,102.81157587344364,111.5236742353997,,,,,,,,,,,,,,,,,,,,,,,107.8939456682259,112.55526549093202,,,,,108.69611531700032,"rgba(255, 0, 0, 1.0)",12.089468948612241,108.69611531700032,-1.558886945084853,32.99629693423428,-12.02185037280848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8656775696982554,1.0515829541625086,False,False,False,False,-0.34282825441539394,-0.328176443916261,False,False,False,False,-305368079,-51599054.2517299,False,False,False,False,95383889.72762337,False,False,False,False
2022-04-22 00:00:00+00:00,88.14,91.46,87.935,90.03,75017652,,,,,,,,,,,,,,,,,,,,,,,,,,,102.14107382739272,111.21161741868255,,,,,,,,,,,,,,,,,,,,,,,107.45178879179971,112.27362349426264,,,,,108.26952588303442,"rgba(255, 0, 0, 1.0)",12.000236150829526,108.26952588303442,-1.6774274797619668,31.59501224633955,-13.480990836767546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423011763504934,1.0814123927415311,False,False,False,False,-0.34282825441539394,-0.33550234916582744,False,False,False,False,-380385731,-64492649.418328725,False,False,False,False,94585213.73830481,False,False,False,False
2022-04-25 00:00:00+00:00,90.69,91.37,88.61,89.86,93481042,,,,,,,,,,,,,,,,,,,,,,,,,,,101.452861372389,110.85262028267266,,,,,,,,,,,,,,,,,,,,,,,106.95909410412776,111.94747705373256,,,,,107.80301320323049,"rgba(239, 83, 80, 1.0)",12.039515152908661,107.80301320323049,-1.421403851059244,32.52869258880562,-13.480990836767546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8540964946302801,1.0811392202114096,False,False,False,False,-0.3361630558842573,-0.3358327025250424,False,False,False,False,-286904689,-73214690.18623741,False,False,False,False,94541912.88582227,False,False,False,False
2022-04-26 00:00:00+00:00,85.16,90.12,85.08,89.74,87805574,,,,,,,,,,,,,,,,,,,,,,,,,,,100.69828236780833,110.47208610283073,,,,,,,,,,,,,,,,,,,,,,,106.43140713173187,111.60270713641661,,,,,107.30112068469688,"rgba(255, 0, 0, 1.0)",12.201790663152172,107.30112068469688,-1.814579621625554,31.33900777226235,-14.067603059477158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791152236847942,1.0704203756665542,False,False,False,False,-0.34282825441539394,-0.33933047847021813,False,False,False,False,-374710263,-85038045.98285556,False,False,False,False,94277742.73343708,False,False,False,False
2022-04-27 00:00:00+00:00,84.91,87.9,84.02,84.25,83125054,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99750108391767,110.10540787341148,,,,,,,,,,,,,,,,,,,,,,85.61000000000001,105.92823786717308,111.26984180222492,,,,,102.58219772534544,"rgba(239, 83, 80, 1.0)",12.430965187606942,102.58219772534544,-1.4216271591657057,30.470603919077817,-15.098751758672542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8701766030563219,1.048982924008436,False,False,False,False,-0.34282825441539394,-0.341079366442806,False,False,False,False,-457835317,-99657546.80705729,True,False,False,False,93840382.39094935,True,False,False,False
2022-04-28 00:00:00+00:00,89.64,90.58,84.78,86.67,91495449,,,,,,,,,,,,,,,,,,,,,,,,,,,99.43020373047234,109.75761444645599,,,,,,,,,,,,,,,,,,,,,,87.03693785568812,105.4723505645498,110.95103101910054,,,,,102.52962752325337,"rgba(239, 83, 80, 1.0)",12.498669193302293,102.52962752325337,-1.031279996606405,33.208843510839,-15.098751758672542,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8691862637062864,1.0524881298775406,False,False,False,False,-0.30799818160053205,-0.32453877402166903,False,False,False,False,-366339868,-110115677.04991779,False,False,False,False,93748424.21875526,False,False,False,False
2022-04-29 00:00:00+00:00,85.52,91.79,85.38,88.05,82647701,,,,,,,,,,,,,,,,,,,,,,,,,,,98.93079978799226,109.44191629990583,,,,,,,,,,,,,,,,,,,,,,87.20604299720097,105.06278235352227,110.66102595834593,,,,,102.26051347939344,"rgba(239, 83, 80, 1.0)",12.512749642009299,102.26051347939344,-1.3378764826549545,33.5126476979331,-15.098751758672542,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8781090079719002,1.0469956290997882,False,False,False,False,-0.28996346875046985,-0.30725112138606947,False,False,False,False,-448987569,-123404770.8518818,False,False,False,False,93313101.73958838,False,False,False,False
2022-05-02 00:00:00+00:00,89.84,90.37,85.3201,85.655,98304091,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43404305456559,109.09366419598597,,,,,,,,,,,,,,,,,,,,,,87.56655360634805,104.6244437480963,110.33907217480865,,,,,102.0115553559609,"rgba(239, 83, 80, 0.5)",12.375622045336117,102.0115553559609,-0.9835105913361235,36.34600643418774,-18.018283443589425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870563362488058,1.0455573074912352,False,False,False,False,-0.30469488929212074,-0.3059730053390951,False,False,False,False,-350683478,-132317661.3282786,False,False,False,False,93508826.80862413,False,False,False,False
2022-05-03 00:00:00+00:00,91.13,92.21,89.01,89.85,126381846,,,,,,,,,,,,,,,,,,,,,,,,,,,97.99224202131302,108.7102189122748,,,,,,,,,,,,,,,,,,,,,,88.41008315716435,104.16873831153818,109.98035895019252,,,,,101.85232827049657,"rgba(239, 83, 80, 0.5)",12.306085474744274,101.85232827049657,-0.8713029250854761,38.96673961315444,-15.525669596499483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9073822374462669,1.0347505873338707,False,False,False,False,-0.2502468356954248,-0.2781099205172599,False,False,False,False,-224301632,-135924875.86442453,False,False,False,False,94797964.81612907,False,False,False,False
2022-05-04 00:00:00+00:00,99.42,99.69,91.7,98.18,224892814,,,,,,,,,,,,,,,,,,,,,,,,,,,97.89388057889663,108.28724265220642,,,,,,,,,,,,,,,,,,,,,,91.12292975810638,103.76848018007337,109.56805717460601,,,,,102.12811806877775,#000000,11.961131985659998,102.12811806877775,-0.2264098474980853,44.64040818572437,-10.288989351845515,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.902765213342942,1.0187618568383903,False,False,False,False,-0.15355956667980475,-0.21583474359853233,False,False,False,False,591182,-130571304.96778044,False,False,False,False,99899723.60765342,False,False,False,False
2022-05-05 00:00:00+00:00,93.87,97.84,92.17,97.65,153129770,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6989495817903,107.96105638485844,,,,,,,,,,,,,,,,,,,,,,91.74681458120824,103.43648745341528,109.25325214282438,,,,,102.01931202881933,"rgba(239, 83, 80, 0.5)",11.808727795327677,102.01931202881933,-0.6901092285355022,45.911566331791775,-9.290297458515091,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9141161159388514,1.0179336147055644,False,False,False,False,-0.1664754267848877,-0.19115508519171,False,False,False,False,-152538588,-131432767.04747534,False,False,False,False,101987176.4073533,False,False,False,False
2022-05-06 00:00:00+00:00,95.34,98.18,92.65,94.34,144286560,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5760555540267,107.6844438860863,,,,,,,,,,,,,,,,,,,,,,92.27024573653482,103.17025778728366,108.98338834849108,,,,,101.9368782624845,"rgba(239, 83, 80, 0.5)",11.69893380373376,101.9368782624845,-0.563887134772835,47.407214346388855,-7.964003237582155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9308559259964129,1.011080064822344,False,False,False,False,-0.15879442074784036,-0.1749747529697752,False,False,False,False,-8252028,-126602149.8299273,False,False,False,False,103645975.76392768,False,False,False,False
2022-05-09 00:00:00+00:00,86.36,93.74,85.38,92.865,144523668,,,,,,,,,,,,,,,,,,,,,,,,,,,97.11634105682714,107.27059165337201,,,,,,,,,,,,,,,,,,,,,,91.79508954434452,102.69945530465988,108.59151178208009,,,,,101.49459786825672,"rgba(239, 83, 80, 1.0)",11.875052702396104,101.49459786825672,-1.2744867957683184,45.006797618680665,-7.964003237582155,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8588445444182343,1.0360869474319057,False,False,False,False,-0.2707366989047853,-0.22285572593728026,False,False,False,False,-152775696,-127628563.40522426,False,False,False,False,105249022.51828346,False,False,False,False
2022-05-10 00:00:00+00:00,88.73,90.7721,85.41,89.18,137235451,,,,,,,,,,,,,,,,,,,,,,,,,,,96.71222854951952,106.89000134995985,,,,,,,,,,,,,,,,,,,,,,91.42254807687529,102.2739311159534,108.22964790376174,,,,,101.10567139921396,"rgba(239, 83, 80, 1.0)",12.019353462547727,101.10567139921396,-1.029645349708411,44.511840503645416,-7.964003237582155,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847735003689404,1.0585906406095278,False,False,False,False,-0.2997833949543508,-0.2613195604458155,False,False,False,False,-15540245,-123232943.07560763,False,False,False,False,106503392.26266451,False,False,False,False
2022-05-11 00:00:00+00:00,87.92,93.46,86.53,87.84,136137858,,,,,,,,,,,,,,,,,,,,,,,,,,,96.38985574171298,106.54675553588945,,,,,,,,,,,,,,,,,,,,,,91.21968391062296,101.90442583358484,107.9005852950837,,,,,100.79226126337878,"rgba(239, 83, 80, 1.0)",12.191655072442208,100.79226126337878,-1.0558255779787435,43.885586265182724,-7.964003237582155,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760255810997977,1.045141005509256,False,False,False,False,-0.26222201878558726,-0.2617707896157014,False,False,False,False,-151678103,-124348439.54323086,False,False,False,False,107665528.17393257,False,False,False,False
2022-05-12 00:00:00+00:00,87.06,88.55,83.27,86.6,129214223,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9894199903762,106.17838922272912,,,,,,,,,,,,,,,,,,,,,86.29333333333332,90.80936740211723,101.49342908119327,107.54980509649198,,,,,98.05229068770684,"rgba(239, 83, 80, 0.5)",12.407811987063099,98.05229068770684,-0.8859169287194117,43.137017904145836,-7.964003237582155,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8620504114033236,1.0523447072204293,False,False,False,False,-0.34282825441539394,-0.30229952201554766,False,False,False,False,-280892326,-130487415.482712,False,False,False,False,108510575.02985679,False,False,False,False
