date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_15,aVWAP_peak_10,aVWAP_valley_185,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_30,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_185,aVWAP_OB_bull_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,118.8891089572,124.860435374,118.0133144161,122.252956172,2371311,,,120.58761958243335,121.42281038315281,122.93593134407223,121.99890902265865,119.83962362637554,121.71903158706989,124.41102893967192,125.34868246433541,124.88559463765468,126.1892201357211,127.47516148909817,,,,,118.9917483560609,122.90678099382734,122.42348410598326,120.07857452156091,117.33032324542089,117.93347228674611,119.24491888793087,120.28442914952257,123.97938888911497,125.065470573915,125.10407210695855,124.85467753047222,125.37807637195945,127.9134670358138,,118.9917483560609,120.66096538419166,#000000,10.414172278083761,120.9772398288686,-0.20050857772566377,49.07276428512447,3.4880200068435414,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.011328935592674,0.9263896838146829,False,False,False,False,-0.10392563743730454,-0.10919482402223452,False,False,False,False,1072293,6457124.079847498,False,False,False,False,3217507.457443073,False,False,False,False
2024-12-20 00:00:00+00:00,115.6546404815,120.0286370818,114.2563548789,118.9090133786,3596627,,,118.21249800464923,120.80131007602154,122.62408655986991,121.7960592781541,119.79049648915262,121.64723758655597,124.31811741444811,125.25238783204186,124.80594629866681,126.10814303680827,127.38750550722186,,,,116.6465441474,118.58997055226241,122.5455349739695,122.17440358830693,119.9896040849447,117.31631249593936,117.9116035617644,119.2037997395727,120.22979308152254,123.88862284163044,124.9704818437238,125.0177264647361,124.7765494741992,125.30104652908585,127.82621790243083,,118.58997055226241,120.06963237615177,"rgba(239, 83, 80, 0.5)",10.147741424195095,118.5625806950833,-0.2865603381112912,47.78512703896902,2.165817099282826,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9909269003172316,0.9352613576577442,False,False,False,False,-0.27383268904176794,-0.19151375653200123,False,False,False,False,-2524334,5791830.888747684,False,False,False,False,3245590.3865213636,False,False,False,False
2024-12-27 00:00:00+00:00,118.0630754696,119.8047123411,115.1271733147,115.7143537457,2077573,,,118.07111556248744,120.5820500210695,122.48600682070553,121.70755844784647,119.77177273280535,121.61494369404018,124.27244518009094,125.20419717609087,124.76629124258129,126.06690789420179,127.3422551286882,,,,117.01944067192281,118.50667579060925,122.38809988969237,122.06482160774468,119.95530743260554,117.32039114687578,117.90920633002317,119.18986056549691,120.20773364344421,123.8444391703903,124.92317711056373,124.9746189108639,124.737662225258,125.26233046487282,127.78096726887794,,118.50667579060925,120.01014673915594,#000000,9.831921773201497,118.54482051152225,-0.04899805480911443,47.5435076031033,1.8424986096102032,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9854887215107048,0.9569726737101003,False,False,False,False,-0.26143826891022104,-0.22647601272111112,False,False,False,False,-446761,5329712.9710626695,False,False,False,False,3159070.5801123735,False,False,False,False
2025-01-03 00:00:00+00:00,121.8250111121,122.2380278559,115.2366476323,117.3166596675,1831272,,,118.38547135576081,120.53471496544223,122.42086291094469,121.67158506243617,119.77173258614035,121.6018251188902,124.24534434178345,125.17392442863287,124.74193757196696,126.03990203094837,127.31130343976422,,,,117.68971520431039,118.59932453832559,122.31562135327364,122.0166257038824,119.95288438776724,117.34535575075255,117.92498514242642,119.19442876613844,120.2044142110426,123.81907976322529,124.89391238182682,124.94784338991475,124.71381691230606,125.23787869505566,127.74963118001945,,118.59932453832559,120.09321612328957,#000000,9.5565602768875,118.80230651595976,0.31629629370419415,48.38457306271498,1.8424986096102032,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9797971824256505,0.9616769465277456,False,False,False,False,-0.21343368925535255,-0.21995485098823184,False,False,False,False,1384511,5037475.78802099,False,False,False,False,3060715.1297336794,False,False,False,False
2025-01-10 00:00:00+00:00,126.422932453,128.7617019662,120.0883503459,122.0041509046,3207772,,,120.02937829338,120.9552215337727,122.52839190219574,121.77910359531212,119.84256746956984,121.64467028954478,124.25416077348174,125.17312351294945,124.74489065426616,126.0328304035546,127.29552627698125,,,,119.90581500019017,119.34011155064324,122.44382088553013,122.12555648850264,120.06588522060495,117.481390719809,118.03005838510265,119.27512610752851,120.26798032311893,123.83278569233919,124.89585229630119,124.94912104986875,124.71695969008371,125.2367428089378,127.73154617061331,,119.34011155064324,120.66546751899406,#000000,9.39571360298855,120.05763159449654,0.677468591260467,50.12425781346417,1.8424986096102032,False,False,False,False,True,1.0230564617420903,0.0,0.0,0.0,0.0,1,0.9860099470612594,0.9477783253232346,False,False,False,False,-0.007197082344421642,-0.11357596666632674,False,False,False,False,4592283,5004498.544463879,False,False,False,False,3071608.231234888,False,False,False,False
2025-01-17 00:00:00+00:00,125.1789061162,127.482842892,123.0690374489,125.3182370659,2548643,,,120.87943969141809,121.24819495319514,122.61257456401133,121.86354602851569,119.89911411624831,121.67944323928357,124.26228930222362,125.17366014906641,124.74822045610455,126.02818478482885,127.28400664023847,,,,120.9316190105796,119.83086029148488,122.54293609886975,122.21093028422844,120.15480498178037,117.58821393750921,118.11312725495583,119.33932562510458,120.3188790959701,123.84476197068861,124.89855075235518,124.95119454757305,124.72042320885602,125.2367846561467,127.71817201968817,,119.83086029148488,120.98631198415926,#000000,9.14727347642705,120.72252848666943,0.4871809770435811,51.0119339045918,1.8424986096102032,False,False,False,False,True,0.46004024667539767,0.0,0.0,0.0,0.0,1,0.990885946457282,0.9682302659623235,False,False,False,False,0.023185323299662268,-0.045195321683332235,False,False,False,False,2043640,4785175.689318406,False,False,False,False,3032870.06595823,False,False,False,False
2025-01-24 00:00:00+00:00,129.3986434507,131.3890855896,127.1942287818,128.6223710165,2219716,,,121.92979446686843,121.70191389779815,122.78912408506795,122.01869371665504,119.98430747276865,121.74326350924541,124.29827242830798,125.20102618846647,124.77469479043954,126.04501171727652,127.29394880586906,,,,122.13537486234718,120.47198728470448,122.74585757617234,122.37668127188473,120.28997788380858,117.72725066100682,118.22448293556207,119.43202692638572,120.39843022758474,123.88499900076947,124.92828129489541,124.97786797590803,124.74666077175574,125.25842534222818,127.72567061838498,,120.47198728470448,121.41866557063138,"rgba(38, 166, 154, 0.5)",9.098220688265615,121.55976762792956,0.8615833899127769,52.66876996003307,-1.460936036500513,True,False,False,False,True,2.322995248362435,0.0,0.0,0.0,0.0,1,1.007024359666037,0.9135841245128425,False,False,False,False,0.16811058190824513,0.061457630112456446,False,False,False,False,4263356,4746522.3789985245,False,False,False,False,2972636.431442805,False,False,False,False
2025-01-31 00:00:00+00:00,135.3102566033,137.6788827486,126.595105698,127.6669587898,3524137,,,123.78689069509562,122.64274748075388,123.20608909008298,122.37574412397258,120.17114462918052,121.89299698859672,124.39749700209677,125.28377587159875,124.8512803707559,126.10244289649704,127.33918336371624,,,,124.18605782994217,121.70366916790803,123.21954804132447,122.76245410833693,120.58500561364164,118.01273304881599,118.45682932345066,119.63188165893096,120.57535578970376,123.99222620434998,125.01545609294679,125.05662131614844,124.8223648994425,125.32453015755388,127.7658360575224,,121.70366916790803,122.24809391998743,"rgba(38, 166, 154, 1.0)",9.095991114730499,123.07984129342492,1.3445940256107474,55.12383100758154,0.9299725256201441,True,False,True,False,True,4.830022534511322,0.0,0.0,0.0,0.0,1,0.9963876461920992,0.8938262389543322,False,False,False,False,0.27484228397086896,0.1681499570416627,False,False,False,False,7787493,4971779.462035671,False,False,False,False,3013488.3254100047,False,False,False,False
2025-02-07 00:00:00+00:00,140.6147849035,142.0777598756,134.5140797477,134.8225982792,3694031,,,126.0385734577765,123.94086830306011,123.84551429720733,122.91664930264413,120.44721016449441,122.12522353928547,124.56703694524319,125.43175069716109,124.98555223960895,126.21070701190678,127.43268474959433,,,,126.60800241303309,123.30348385887594,123.93853480390301,123.35001224449363,121.01758765080497,118.41236838895321,118.78679342941832,119.92330621234483,120.83955035758603,124.17207507883559,125.16910391418783,125.19599360730547,124.95493850230484,125.44349269124942,127.85218378936061,,123.30348385887594,123.33715947207517,"rgba(0, 255, 255, 0.75)",9.103256295707078,124.9727320081864,1.7182920470656313,57.875144140705075,3.547235513900958,True,False,True,False,True,6.978462261828476,0.0,0.0,0.0,0.0,0,1.0783033637150483,0.8409986548115024,False,False,False,False,0.34282825118289467,0.25548910411227865,False,False,False,False,11481524,5453982.76114414,False,False,False,False,3063898.8938981523,False,False,False,False
2025-02-14 00:00:00+00:00,137.6589783272,143.5805436904,137.5893128523,143.072980945,2943576,,,127.46451919800715,124.86912173823104,124.33610987684754,123.33681468513862,120.66770627186303,122.31158843948155,124.70428849106811,125.55199495944186,125.09478314582398,126.29926507865945,127.50954361827965,,,,128.1004450661985,124.41867430090272,124.48525084958301,123.80383143452241,121.35795862312293,118.72817425833469,119.04906724423896,120.15572866170467,121.05081597929762,124.31743574762334,125.2938234256853,125.30933475774638,125.06280607956819,125.54052731297513,127.92332267439295,,124.41867430090272,124.09009000308886,"rgba(0, 255, 255, 0.75)",9.140373512687642,126.21319007583485,1.2522232527453498,58.895553794354115,4.4768329447646735,True,False,True,False,True,5.575715824438927,0.0,0.0,0.0,0.0,0,1.1141364183654294,0.8457861524229906,False,False,False,False,0.34282825147649276,0.2991586777943857,False,False,False,False,8537948,5682424.630689018,False,False,False,False,3054986.0869427333,False,False,False,False
2025-02-21 00:00:00+00:00,138.0272101229,141.5701971301,137.7485482234,139.7987036265,2679993,,,128.4817668139733,125.59820123713153,124.74333051020962,123.69029966446884,120.85896594640528,122.47309252183867,124.8230171707858,125.65592415697155,125.1894847221399,126.37592458261142,127.57585685766524,,,,129.14268738922223,125.28014631286875,124.93563985008443,124.1832779613859,121.64908629036663,119.00101189936888,119.27657074695078,120.35735990786287,121.23405574716836,124.44321807054754,125.40165940672834,125.40747388401473,125.15635234390429,125.62466050611079,127.98463881667739,,125.28014631286875,124.670544792908,"rgba(0, 255, 255, 0.75)",9.055633655141738,127.12570043829896,1.2038373127441178,59.69899479399514,5.235850169942651,True,False,True,False,True,5.726399555842264,0.0,0.0,0.0,0.0,0,1.0750853229435684,0.8561692927354599,False,False,False,False,0.3158625501821028,0.30751061398824425,False,False,False,False,11217941,6092462.88026761,False,False,False,False,3027208.8212432717,False,False,False,False
2025-02-28 00:00:00+00:00,142.2568996681,143.1127897878,136.395047569,138.7139126608,3331435,,,129.66709113850106,126.49478579823437,125.26806565029008,124.14813321343621,121.10999893637691,122.68696728390019,124.9828380144098,125.79681389189479,125.31770148557905,126.48082015244485,127.66762819391009,,,,130.347249211812,126.31981928943749,125.51256062961701,124.67354135721608,122.02735599317549,119.35425780747659,119.5727530468386,120.62131970671813,121.47505988162908,124.61202557466358,125.54753236430625,125.54044142802506,125.28300384804933,125.7390627273932,128.06989230835634,,126.31981928943749,125.38128600891964,"rgba(0, 255, 255, 0.75)",9.181566284867023,128.20723635949622,1.5302033305319938,61.11436780105622,6.609544648107629,True,False,True,False,True,7.444994846560402,0.0,0.0,0.0,0.0,0,1.0655884876731447,0.8458134296813274,False,False,False,False,0.31859621850332803,0.31305341624578614,False,False,False,False,14549376,6718900.889136676,False,False,False,False,3049744.0937437704,False,False,False,False
2025-03-07 00:00:00+00:00,142.5952748317,145.9989308892,140.2465531078,143.4611171621,3979536,,,131.05761055887604,127.59187163221561,125.94081929702823,124.73748059141194,121.43693346684817,122.96872438840947,125.19777525262504,125.9879542809107,125.4913195496309,126.62472380356412,127.79527527392332,,,,131.75434368140898,127.56753471159614,126.24779261808945,125.30339623904099,122.51483358983477,119.80658313710927,119.95445824737797,120.96393802624962,121.7897678857263,124.83819912519954,125.74490863588234,125.72067820727582,125.45449520574009,125.8947949172422,128.18913712932033,,127.56753471159614,126.25222660566115,"rgba(0, 255, 255, 0.75)",9.455040953938138,129.49284014602418,1.3857618120859128,62.19149230978906,7.666241648347885,True,False,True,False,True,7.581531310842632,0.0,0.0,0.0,0.0,0,1.1074285342916215,0.8157729383178925,False,False,False,False,0.34282825174536347,0.32794083399557483,False,False,False,False,18528912,7593716.526978403,False,False,False,False,3118617.568281269,False,False,False,False
2025-03-14 00:00:00+00:00,153.0034463277,153.4923389831,141.8289546082,145.1430407695,7484596,,,134.08236159306705,130.02680290544612,127.51045472612303,126.11299715563747,122.20389831796204,123.64350058915383,125.73132965732844,126.46948303926249,125.92686895902537,126.99369497314854,128.1301301228979,,,,134.82450077048122,130.27290679467004,127.95221750453418,126.77294166137317,123.64539323123165,120.83799095948187,120.83312122765088,121.76283318821808,122.53156974165803,125.39606954886746,126.2399208937094,126.17380862942555,125.88463550921195,126.2888792671114,128.5047611057434,,130.27290679467004,128.2038567302046,"rgba(0, 255, 0, 1.0)",10.11525400380683,132.3016430159161,2.046592532821505,64.74200033125597,10.132335992786203,True,False,True,False,True,11.603217877671323,0.0,0.0,0.0,0.0,0,1.1149604284323387,0.8101098148437675,False,False,False,False,0.3428282521207431,0.33538454305815896,False,False,False,False,26013508,8958145.524980003,False,False,False,False,3442023.378038212,False,False,False,False
2025-03-21 00:00:00+00:00,155.4778418079,156.4656045198,151.6564971751,153.0034463277,3679952,,,135.6129343987988,131.29980653498717,128.36964493518963,126.87030085882168,122.6334427501615,124.02583125955947,126.0396484896326,126.749943068905,126.1803812241594,127.21092958596944,128.32943239620198,,,,136.37427121477782,131.66360331686042,128.8791288945409,127.57974647403762,124.2701313353454,121.40488279640815,121.31972950501644,122.2086876091661,122.94817136582891,125.71732161311813,126.52756114448854,126.43768745691256,126.13501502362774,126.51939745549943,128.6934408619816,,131.66360331686042,129.23244507597676,"rgba(0, 255, 0, 1.0)",10.732279600191186,133.73765386635606,2.0256822177048637,66.92079237731909,12.199372132643823,True,False,True,False,True,12.50754492805305,0.0,0.0,0.0,0.0,0,1.1391298061116895,0.7999651228747229,False,False,False,False,0.34282825250046023,0.3391063977793096,False,False,False,False,29693460,10494094.745351855,False,False,False,False,3459647.720405752,False,False,False,False
2025-03-28 00:00:00+00:00,155.1186553672,159.019819209,152.5744180791,155.8869152542,3783140,,,137.03879466951378,132.5302303094386,129.23061835540696,127.63555631364765,123.07727566325113,124.42217794845335,126.36110143625268,127.04303543908846,126.44572859210435,127.4390585873722,128.53920104327554,,,,137.81003450222423,132.9940836762386,129.80288562230726,128.39180887104973,124.90771581134966,121.98576590629992,121.82072544856221,122.66888469504451,123.37900046718126,126.05190944911483,126.82796599769611,126.71372674508595,126.39713366433234,126.76112348548122,128.8922564009127,,132.9940836762386,130.23274940374762,"rgba(0, 255, 0, 1.0)",11.29476531650526,135.09328578935379,1.7729779253211007,68.3388773333839,13.528114643308314,True,False,True,False,True,12.323038335001542,0.0,0.0,0.0,0.0,0,1.1336508944097066,0.7991613079383193,False,False,False,False,0.3428282525827201,0.34096732518101486,False,False,False,False,25910320,11636037.356807273,False,False,False,False,3483610.1114868075,False,False,False,False
2025-04-04 00:00:00+00:00,144.6922711864,160.9953446328,144.4328587571,156.9644745763,5221639,,,138.20576478276155,133.67529748540187,130.10167485554575,128.4308186645228,123.56959422887344,124.85886995908903,126.7115926056707,127.36135961459334,126.73612557036793,127.68723612809,128.7653162779618,,,,138.9544274687523,134.21003334934622,130.72550084448307,129.2252898746274,125.59498887102654,122.62900917204318,122.37917005175099,123.18026835000947,123.85627944289851,126.41733511435694,127.15468453645175,127.01484804954039,126.68419328503501,127.02543377445011,129.1059892289066,,134.21003334934622,131.17528053685106,"rgba(38, 166, 154, 1.0)",11.507841645291972,136.26138077156548,0.7326213441843565,65.8172229551787,13.528114643308314,True,False,True,False,True,7.190015833964534,0.0,0.0,0.0,0.0,0,1.1113512683322042,0.7738111162239368,False,False,False,False,0.28730384146560517,0.31413558332331004,False,False,False,False,20688681,12306603.552599326,False,False,False,False,3612352.9921174143,False,False,False,False
2025-04-11 00:00:00+00:00,165.8742937853,166.9817853107,139.7135480226,141.1602711864,8452124,,,140.65632169408383,135.95804743399216,131.84172957140967,130.01151876766676,124.54430361396646,125.73595634698057,127.43253994477412,128.02234204485137,127.33749735306709,128.20828763712444,129.24666233312666,,,157.52320903953336,141.3969421861897,136.6232467918496,132.56713719419793,130.88536955194644,126.94836314881275,123.87771547208882,123.46998010864662,124.188381022213,124.80437080727074,127.16588879695647,127.8311672446219,127.63928672559018,127.27858974276202,127.57581941053446,129.5633904430638,,136.6232467918496,136.44118853796823,"rgba(0, 255, 0, 1.0)",12.588077393750819,144.04992992791412,1.733732894605518,67.16842430612883,13.528114643308314,True,False,True,False,True,14.555612581298508,0.0,0.0,0.0,0.0,0,1.0826179223475854,0.7642555177640867,False,False,False,False,0.29856419667818185,0.306349890000746,False,False,False,False,29140805,13553581.437591968,False,False,False,False,3970854.5482568652,False,False,False,False
2025-04-18 00:00:00+00:00,170.7033559322,174.0457853107,162.7513672316,163.6293785311,5063906,,,142.67016733089338,137.75924908857195,133.20878789106695,131.2459539281511,125.29879988836082,126.42358789624288,128.00951355653515,128.55555223841046,127.82136019140188,128.63240331806293,129.64301253623677,,,161.88560193358657,143.42557470508837,138.52365922698647,134.0145089140814,132.18518156016034,127.99398329949331,124.82833737970586,124.30424051753732,124.96574490880808,125.54043525484194,127.76284507740098,128.37556957339248,128.14236285084218,127.75678062618817,128.02070436606488,129.94165914927942,,138.52365922698647,138.29126678780796,"rgba(0, 255, 0, 1.0)",13.757270008553013,146.6262507991387,1.750136845325589,68.65877844131981,13.542703564045496,True,False,True,False,True,16.045322987771087,0.0,0.0,0.0,0.0,0,1.1715728834906356,0.7685514226795802,False,False,False,False,0.3428282530183353,0.32458907150954064,False,False,False,False,34204711,15083294.738511082,False,False,False,False,4051821.3224600605,False,False,False,False
2025-04-25 00:00:00+00:00,169.7056158192,178.3360677966,164.8671749153,175.9614463277,6410438,,170.96961951036664,144.99294059927695,139.8930065361803,134.88198266050503,132.77047435389213,126.2558749389466,127.29887362103932,128.74843009852145,129.24014406659956,128.4440806910875,129.1801860335958,130.15598493968056,,,164.80797289600997,145.75713609882862,140.7570855601155,135.77634041919424,133.78354092044665,129.30042080778048,126.02264569389192,125.35835906543232,125.95070118314356,126.47500071757518,128.5264924844736,129.07406729243098,128.789222609143,128.37237226983015,128.5945051461671,130.43181002910003,,140.7570855601155,144.4390099554816,"rgba(0, 255, 0, 1.0)",14.762780224536858,156.63191727612053,0.885585123142997,69.44147844825461,14.303511937913129,True,False,True,False,True,15.574691158517105,0.0,0.0,0.0,0.0,0,1.132130008720308,0.7799387292756258,False,False,False,False,0.3428282530979326,0.33370866230373664,False,False,False,False,27794273,16024848.683806557,False,False,False,False,4226533.6689445,False,False,False,False
2025-05-02 00:00:00+00:00,164.547299435,171.7509830508,163.1305084746,168.1990282486,4195647,,169.19209886811885,146.08819765391917,140.96576397137767,135.77243109463373,133.59637073379443,126.80006237621139,127.79631052462581,129.1684224700968,129.62939850429123,128.79996541466315,129.4933690221136,130.44867681222794,,,165.09814476160514,146.84477233751673,141.86585454949463,136.70529414511714,134.64219899482268,130.0256616751116,126.6965522221731,125.95740904212113,126.51074147011987,127.00643705331468,128.96046919265902,129.47124776585858,129.15813309133583,128.72436199644628,128.92287951670357,130.71146138234354,,141.86585454949463,145.07711271104,"rgba(0, 255, 0, 1.0)",15.463109949662046,156.80580340528996,0.5006428884559049,68.56872539050966,14.303511937913129,True,False,True,False,True,13.17027133812849,0.0,0.0,0.0,0.0,0,1.1274745068211032,0.8133597995312081,False,False,False,False,0.2889322352525963,0.31132044877816645,False,False,False,False,23598626,16585869.22574681,False,False,False,False,4224245.767541205,False,False,False,False
2025-05-09 00:00:00+00:00,168.847559322,171.611299435,164.5073898305,168.4883728814,4450926,,168.93491788712433,147.22898924754443,142.08880924031655,136.71736968096644,134.47616038345913,127.38760974414227,128.3349206550658,129.62541025331606,130.0537832390025,129.18843751131394,129.83620612826198,130.76971027551986,,,165.6003492667421,147.97771476851383,143.02287832536942,137.6886350454983,135.55516824140386,130.80214999925147,127.41939782728913,126.60221119247024,127.11485018400683,127.58063995105915,129.43225482908713,129.90403802193163,129.56064640520302,129.10864134773604,129.28188621428976,131.01849120314844,,143.02287832536942,145.92909920869383,"rgba(0, 255, 0, 1.0)",16.212484594660953,157.43549279248117,0.7039060831722864,68.51190052837536,14.303511937913129,True,False,True,False,True,14.535681870204947,0.0,0.0,0.0,0.0,0,1.1823527983336435,0.7935190726059115,False,False,False,False,0.2968355375639727,0.30407799317106954,False,False,False,False,28049552,17435030.91272853,False,False,False,False,4241036.895871486,False,False,False,False
2025-05-16 00:00:00+00:00,158.9100677966,162.701480226,153.6120677966,161.7935367232,4684273,,166.43702782581306,147.8017076365138,142.76466977407145,137.3604252148343,135.09769466548016,127.8427883264782,128.7497586825177,129.97467101640865,130.377342634913,129.48760455721302,130.09926030974083,131.01408698125815,,158.40787193973333,164.5872930907076,148.52630202842656,143.69983502224895,138.34533065643757,136.18903603873346,131.3789136354221,127.97557394199526,127.10364932510018,127.58356230218361,128.02503678433987,129.79320917578693,130.2343392938855,129.8693326866338,129.40485958324672,129.55854383480536,131.25179878014578,,143.69983502224895,148.41194992275203,"rgba(0, 255, 255, 0.75)",16.528917871059953,159.48962372117015,-0.03506314987412898,65.9816313764417,14.303511937913129,True,False,True,False,False,10.103968026075155,0.0,0.0,0.0,0.0,0,1.1541844300139703,0.7597807812249259,False,False,False,False,0.1686401615289145,0.236359077349992,False,False,False,False,23365279,17874308.548822712,False,False,False,False,4273869.199881005,False,False,False,False
2025-05-23 00:00:00+00:00,167.4806553672,168.1890508475,158.9898870056,160.5064519774,3016231,,166.23152839540833,148.34731479124477,143.33928360700418,137.87604977526905,135.5876591810255,128.1895167834469,129.0679100346069,130.24533912716225,130.6290616376691,129.71945111788776,130.30427518309955,131.20584519764944,,160.94551525730049,164.6121754362262,149.06222448396747,144.28356986226234,138.8761652524975,136.6925823362535,131.8237098394011,128.3972700679917,127.48335216999017,127.93989525039146,128.364051910644,130.07246148704172,130.49098357746664,130.10895923757946,129.63434969222635,129.77330469891282,131.43527570487888,,144.28356986226234,149.0266409197434,"rgba(0, 255, 255, 0.75)",17.098707580546378,160.2128608932256,0.4250493459659571,65.3888087518826,14.303511937913129,True,False,True,False,False,12.812813451313552,0.0,0.0,0.0,0.0,0,1.1727053685675077,0.7629226707492818,False,False,False,False,0.23725284437652414,0.23680596086325806,False,False,False,False,26381510,18504471.61928029,False,False,False,False,4180710.8147046347,False,False,False,False
2025-05-30 00:00:00+00:00,168.4185310734,169.765480226,164.1382259887,165.2956045198,2281632,,166.34171541736114,148.7976830983662,143.80372209422623,138.28912816777222,135.9791066008739,128.4654759077667,129.32177721158794,130.46220681608966,130.83106481500494,129.90541636736873,130.4690970502729,131.36035629034038,,162.43013996773277,164.77956557870002,149.5066241117313,144.7563514624683,139.30188729105663,137.09536338830378,132.1778026268306,128.73180127197196,127.78481785751349,128.22327782042962,128.63403340144907,130.2960503143591,130.69684131204514,130.3012112948671,129.8184211820958,129.94572596711785,131.58323919390747,,144.7563514624683,149.51021805777182,"rgba(0, 255, 255, 0.75)",17.64642289570903,160.7645112688813,0.4337434192614684,65.09120273862948,14.303511937913129,True,False,True,False,False,13.101320269099606,0.0,0.0,0.0,0.0,0,1.1820051679801697,0.7583337481006873,False,False,False,False,0.28080354400959123,0.25880475243642465,False,False,False,False,28663142,19256965.72155582,False,False,False,False,4040038.309911699,False,False,False,False
2025-06-06 00:00:00+00:00,166.8321242938,179.5832429379,165.4851751412,171.8607344633,4347902,170.6335141243,166.97669990258444,149.73695798597402,144.75405159526298,139.12797021199395,136.7720849761116,129.02295577726082,129.83611599507435,130.90363185707707,131.24297129765145,130.28448032642643,130.8059436483402,131.67691030525216,,164.91914012963653,165.37281891115458,150.4372360308718,145.72540952675294,140.1671598250751,137.91216245740836,132.89279857996505,129.4049644720395,128.392131461506,128.79524946373039,129.17980846092567,130.75079315210564,131.11638297698738,130.6931680853948,130.1936233757069,130.29757072437008,131.88666784452695,,145.72540952675294,153.7850958243606,"rgba(0, 255, 255, 0.75)",18.090378682955947,166.9755432669189,-0.00792791436997433,64.4808400153048,14.303511937913129,True,False,True,False,False,12.401450864294933,0.0,0.0,0.0,0.0,0,1.1747206230055127,0.7261158871964954,False,False,False,False,0.34282825307826675,0.3008165027573457,False,False,False,False,24315240,19631652.70514428,False,False,False,False,4062843.0276960176,False,False,False,False
2025-06-13 00:00:00+00:00,171.76,171.94,163.0207570621,166.772259887,5598871,169.661642819477,167.28559696300368,150.7430815226964,145.80765174481684,140.09034522200164,137.69187260814263,129.69058222269885,130.45262772623147,131.43388177505477,131.73829153012474,130.74188930710636,131.21302612143148,132.0593662076918,,166.0394753967396,165.78078128409896,151.4286438207492,146.7918629758435,141.15411528068338,138.85464681368038,133.73489308243808,130.20560038578077,129.11832881715222,129.47997672330547,129.83364662197468,131.296780930545,131.620778661026,131.1654751042036,130.6465361863722,130.7227683707235,132.25341662980202,,146.7918629758435,154.47831970301098,"rgba(0, 255, 255, 0.75)",18.624650141011998,167.19187411582982,0.24527311115020795,64.75585200227883,14.303511937913129,True,False,True,False,False,13.93896067744079,0.0,0.0,0.0,0.0,0,1.169162783965777,0.7673436155360484,False,False,False,False,0.276629668893669,0.2887230858255074,False,False,False,False,29914111,20393316.282541,False,False,False,False,4176622.877496313,False,False,False,False
2025-06-20 00:00:00+00:00,165.8,172.97,165.797,170.0,3675694,169.2642856905741,167.37148662924133,151.32418121531092,146.43076874832403,140.67411494263405,138.25437479745457,130.10905806241522,130.83953974950705,131.76750486832339,132.0503037465694,131.0307966564956,131.47058064160058,132.301397524458,,166.37419802211298,165.95043009163663,151.99916807740632,147.419158601756,141.7501826392077,139.42878565326322,134.25579007664456,130.704379759522,129.57274122493902,129.9089773758887,130.2436437439314,131.6401265665114,131.9384237260982,131.46347195041676,130.93268584740696,130.99170418264322,132.48562479400996,,147.419158601756,154.85579746582042,"rgba(38, 166, 154, 1.0)",18.935436244849164,167.24010010839123,-0.076053178272191,63.45502684249572,17.936888716368117,True,False,True,False,False,11.322360448830924,0.0,0.0,0.0,0.0,0,1.1954448485010223,0.7442353951054905,False,False,False,False,0.30101189338759077,0.29486748960654907,False,False,False,False,26238417,20826286.70605648,False,False,False,False,4139517.0347188083,False,False,False,False
