date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_900,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 00:00:00+00:00,66.9291450245,68.0439671903,66.9291450245,67.8747531115,616394,,,,,72.78131988162134,74.39898454649786,74.38316869644964,74.27548655285399,73.93181475572592,73.86412477142757,72.24740398486438,71.84132364731387,71.34132493737462,71.00459660869656,70.55848726567662,71.23913040397832,71.94924486187438,72.88721125599835,73.54905489553694,74.16031290145617,75.19504654443402,75.86740265661716,76.76480164365881,76.919993386905,76.90596822392217,76.59660772947088,,,,,67.79574959421025,72.0676540761744,74.29089541468153,74.45061764219099,74.22085387194392,74.17639421237196,72.77960747151387,72.00839665566437,71.4142840978593,71.12871697894215,70.60998612417757,70.01117862771467,70.14453854377584,70.27057318525058,70.74778435440179,71.67974963265154,72.58116492754678,72.60136656823234,73.14301589933947,73.92352904405492,74.09395341136168,74.36192866780412,75.5762809486413,76.2918873676775,76.89786897357075,76.89734383714446,76.86412316899418,76.66484509494595,,72.77960747151387,73.54905489553694,72.72013591991893,"rgba(239, 83, 80, 1.0)",5.096658860078083,72.72013591991893,-1.1362327859099066,36.063043367395125,-17.46300149489295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.836860181481617,1.0221343423255682,False,False,False,False,-0.26484332973617203,-0.29101262183624355,False,False,False,False,13570667,15398755.784702245,False,False,False,False,659101.5665700337,False,False,False,False
2025-01-16 00:00:00+00:00,67.29743449,67.7951229568,66.8992837165,67.0187289485,400114,,,,,72.7082966828355,74.33205480464011,74.32610378024687,74.22562632079543,73.89535762832472,73.83162220216917,72.22717523574696,71.82377927144567,71.3268239671344,70.99325188688536,70.5510869535268,71.23072156739795,71.93987420812095,72.8769747334288,73.53814587147451,74.14888356065991,75.18272304568451,75.85473589264137,76.75153032631373,76.90830043796967,76.89460700469813,76.5864070614536,,,,,67.78038740768457,71.99838253496866,74.21982711263996,74.38989711513373,74.17000408800087,74.1336231621459,72.7557758784197,71.98977381182787,71.39931252713845,71.11541325722577,70.60062845278955,70.0042415296326,70.13775901904087,70.2636479198416,70.74008683882431,71.67072663259225,72.5711291146402,72.59132594693916,73.13254230459161,73.91226890393433,74.08258253244566,74.35033202895809,75.563737578316,76.27890654817081,76.8860055665924,76.88579801165058,76.85335555330938,76.6544758504313,,72.7557758784197,73.53814587147451,72.6821244337705,"rgba(239, 83, 80, 1.0)",5.185922944852627,72.6821244337705,-1.0383281820866928,37.831073448650926,-16.990694125160402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8406218450186422,1.0208367808523329,False,False,False,False,-0.2704581857710577,-0.2807354038036506,False,False,False,False,13970781,15342756.773537451,False,False,False,False,648945.1914104244,False,False,False,False
2025-01-17 00:00:00+00:00,66.7897922538,67.8249842648,66.620578175,67.5661862621,565313,,,,,72.6037124779592,74.2362941312435,74.24418404888338,74.15385573745122,73.84257678190015,73.78448734948799,72.19741920801921,71.79784438349711,71.30523208053903,70.97624671766718,70.53987468624926,71.21813820699771,71.92597845583437,72.86192124356491,73.52217434438393,74.13220551575212,75.16482006382087,75.83637568715464,76.73234288159222,76.89139454793106,76.87817883075441,76.57164136325534,,,,,67.7490928574599,71.89878916080694,74.11826874106393,74.30284844884532,74.09682342277343,74.07188937965553,72.72090922225617,71.96230286717166,71.37704620926554,71.09553298879722,70.58648530630771,69.99358257020634,70.1273804071263,70.25308233537585,70.72847010051743,71.65730485819714,72.55633579189106,72.5765279161533,73.11716819457233,73.89581806069344,74.0659842972283,74.33342619092986,75.54553940775955,76.26011515525734,76.86885305209164,76.86910332410099,76.83778184679741,76.63946940244547,,72.72090922225617,73.52217434438393,72.62676781073718,"rgba(239, 83, 80, 1.0)",5.28311989441464,72.62676781073718,-1.1048349599463145,38.362101253476546,-16.298860826847246,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8332695805807278,1.034522870877879,False,False,False,False,-0.27548554811668435,-0.27811047596016747,False,False,False,False,13405468,15266784.664771277,False,False,False,False,645665.4976296234,False,False,False,False
2025-01-21 00:00:00+00:00,66.1427972468,67.4965098767,66.0830746308,67.3173420286,483678,,,,,72.50937679533128,74.15071372565033,74.17071957781245,74.08928768418032,73.79474344667561,73.74168447253562,72.16975035308,71.77353135270683,71.28474813906037,70.95994664847721,70.52894950662791,71.2061280954592,71.91292188105837,72.84798576526192,73.50750715718384,74.11698244307054,75.14861365208999,75.8198266023617,76.71513209303582,76.87623505585121,76.8634454698971,76.55837507099605,,,,,67.70592050089512,71.80813799205944,74.02757889680117,74.2249134917052,74.03098517574477,74.01617400418395,72.68877959212331,71.93663966558235,71.3559628352148,71.07656232897833,70.57274765731094,69.98295719291275,70.11709667126871,70.24267071448087,70.71722401037577,71.64462541937684,72.54258236505265,72.56277414171429,73.10298266768903,73.88076897996805,74.05082479886188,74.31802278291795,75.52910730170017,76.24321842443842,76.85347151066766,76.85413106220254,76.82380988898575,76.62599198545706,,72.68877959212331,73.50750715718384,72.57580783393992,"rgba(239, 83, 80, 1.0)",5.390531598006194,72.57580783393992,-1.1933907575125444,37.90423652779098,-16.298860826847246,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8125183355859987,1.0486694433163462,False,False,False,False,-0.2930889691907946,-0.28559972257548105,False,False,False,False,12921790,15174824.089682208,False,False,False,False,639313.0467421872,False,False,False,False
2025-01-22 00:00:00+00:00,64.1520433794,66.3617801722,64.1520433794,65.9138605521,686019,,,,,72.34393910036323,74.00627436457798,74.04631265710114,73.9794510215267,73.7123823006563,73.66776684570974,72.11928902133825,71.72837904886633,71.24571001243241,70.92822790226327,70.5069965002106,71.18303994361008,71.88869999817592,72.82304448801726,73.48177853089261,74.09069451348452,75.12123418505014,75.79219499249058,76.68678050649181,76.85130470727388,76.83920936341846,76.53645295897807,,,,,67.56637040772735,71.64499266894828,73.87437038997156,74.0932663398639,73.91889044622036,73.92097680138423,72.6313767739277,71.88934720451809,71.3159458078269,71.03995584300078,70.5452780599587,69.96060372595046,70.09572194996507,70.22126566628275,70.69493046623275,71.62080767533882,72.51770516408502,72.53791432246513,73.07780091314972,73.85463066804628,74.02460493552667,74.29154771176592,75.50153665902843,76.21519397751143,76.82816963326924,76.8295002834039,76.80080995585116,76.60374328183828,,72.6313767739277,73.48177853089261,72.48366124791121,"rgba(255, 0, 0, 1.0)",5.542295741898191,72.48366124791121,-1.5032791926866222,35.466715777477525,-16.298860826847246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.794763992595198,1.064470140985339,False,False,False,False,-0.34282825441539394,-0.31421398849543747,False,False,False,False,12235771,15059567.105773102,False,False,False,False,641144.6527522975,False,False,False,False
2025-01-23 00:00:00+00:00,65.2170966984,65.3564494692,63.9380373386,64.0425519166,547268,,,,,72.21614956928428,73.89360739313237,73.94888965296771,73.89320699660665,73.64738683148997,73.6093384232874,72.07924978498426,71.69251384461549,71.21465841906534,70.90294766057498,70.48944658029791,71.16459265273919,71.86935549455079,72.80313128509255,73.46124136369181,74.06971400580781,75.09938767385057,75.77014849472066,76.66416230354496,76.83140570742616,76.8198624726616,76.5189467286303,,,,,67.46262663869322,71.51930959539024,73.75510531080549,73.99030605264458,73.83092130737636,73.84602155320137,72.58588612388104,71.85179875272249,71.28412319220259,71.01082076460598,70.52335648337996,69.94273215235398,70.07862811611662,70.20414874237967,70.67711138472323,71.60178305144855,72.4978421695861,72.5180651711548,73.05769728112742,73.83376870215035,74.00367840512087,74.2704188001395,75.47953848320887,76.19283556694697,76.8079751891741,76.80983949220558,76.78244640982244,76.58597723875806,,72.58588612388104,73.46124136369181,72.41174339337658,"rgba(239, 83, 80, 1.0)",5.660132694530494,72.41174339337658,-1.271109191826708,35.97888506456348,-16.298860826847246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.781682797613355,1.0918748899989237,False,False,False,False,-0.34282825441539394,-0.3285211214554157,False,False,False,False,12783039,14970291.493782,False,False,False,False,637463.2153894623,False,False,False,False
2025-01-24 00:00:00+00:00,64.9782062344,65.7546002427,64.6845700389,64.8587610023,466617,,,,,72.11489922162312,73.8028388340991,73.8701363994415,73.82335682153567,73.59459052622353,73.56182164976738,72.04686611999031,71.66356155535763,71.18966182570534,70.88262281917228,70.47536332910371,71.14969495264467,71.85365000396703,72.78687153256944,73.44441803713491,74.05248295398182,75.08137974711539,75.75193814831549,76.64543602359385,76.81491700536341,76.80383034082533,76.5044464445834,,,,,67.38968402743672,71.42043587482434,73.65923453960353,73.90714783385117,73.75972436837834,73.78519203112417,72.54901183673115,71.82146268986271,71.25849536604389,70.98739901695748,70.50578348440142,69.92848782507093,70.06497546429408,70.19045628997817,70.6627847922562,71.58636642297968,72.48165165581607,72.50188393582665,73.04126036669756,73.81665166518684,73.98649620245766,74.25305233841293,75.46138383556075,76.17434643370889,76.79124338502763,76.7935484235659,76.76722820363165,76.5712598949685,,72.54901183673115,73.44441803713491,72.35440716788646,"rgba(239, 83, 80, 1.0)",5.777486926747042,72.35440716788646,-1.2767144308606089,36.04547679105854,-16.298860826847246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7688503535309912,1.0847663929948579,False,False,False,False,-0.3201129350346167,-0.3243170282450162,False,False,False,False,12316422,14866218.180300353,False,False,False,False,630763.3638055618,False,False,False,False
2025-01-27 00:00:00+00:00,64.3113036887,65.8640917054,63.5647709884,65.1076052357,768571,,,,,71.94142774753067,73.6479798804695,73.7353335110195,73.70345193062367,73.50338667854996,73.47958918539064,71.98991631523423,71.61238867272388,71.14517183526038,70.84622776564207,70.44991412754052,71.12304917229277,71.82579982148448,72.75829291216736,73.4150005610583,74.02247485852331,75.05020025266712,75.7205063409381,76.61323179445043,76.78656380122736,76.77625828775976,76.47947232506186,,,,,67.25154532117895,71.25017887630177,73.49583002040023,73.76501169733498,73.63752134503368,73.68047057215135,72.48454247558321,71.76795830900218,71.21293204219694,70.94557621124929,70.47409810502457,69.9024917123575,70.04011811255137,70.165585611417,70.63697607729621,71.55894512353701,72.45312007721408,72.4733737029977,73.01243022527227,73.78679741066465,73.95656070782718,74.22284550515619,75.43000757390445,76.14249116664732,76.76247128360868,76.76553165198722,76.74104763698408,76.54591964569187,,72.48454247558321,73.4150005610583,72.25482201964385,"rgba(239, 83, 80, 1.0)",5.904778170400031,72.25482201964385,-1.3452695599580349,35.3174997399654,-16.298860826847246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7567396317134332,1.0899222503115755,False,False,False,False,-0.33996471523212635,-0.33214087173857126,False,False,False,False,11547851,14736086.134014066,False,False,False,False,636167.5848327946,False,False,False,False
2025-01-28 00:00:00+00:00,62.2210121279,64.1221820713,61.2953115795,64.0724132247,550192,,,,,71.78909489120382,73.51612101512087,73.62030123860713,73.60079596991784,73.42459755200676,73.40839725340857,71.93863407530563,71.56574336621395,71.1039357470331,70.81205778572597,70.42556458108693,71.09821856092195,71.80043386872914,72.73289888118875,73.38924087723447,73.99650762004093,75.0236796590506,75.69402571531147,76.58640451911013,76.76297882027812,76.75331788784243,76.4586136020567,,,,62.5461685929,67.09156430532421,71.0978071690592,73.35655001453628,73.64394506016785,73.53282040707568,73.59052574980623,72.42731697294471,71.71943830675067,71.17080977973853,70.90651106099445,70.44386741621881,69.87698441240026,70.0158844575916,70.1414826858032,70.6124756916938,71.53376415551426,72.42757776962502,72.44786342774997,72.98696318998786,73.76084895886775,73.9306246671783,74.1968005321919,75.40346767246787,76.11580197335022,76.73853268683088,76.74221983960922,76.71925194337771,76.52477296697948,,72.42731697294471,73.38924087723447,71.7525539264058,"rgba(255, 0, 0, 1.0)",6.079267234142551,71.7525539264058,-1.5678767574115642,32.790597863820025,-13.352938293955695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7679326867193883,1.1030559340569266,True,False,False,False,-0.34282825441539394,-0.3374845630769826,False,False,False,False,10997659,14589481.148366457,False,False,False,False,632795.9932707242,False,False,False,False
2025-01-29 00:00:00+00:00,63.0969438296,63.3557418324,62.2608272053,62.2608272053,472663,,,,,71.66704089522598,73.40893812110775,73.52648781538313,73.51691238401419,73.36001006867072,73.3499667360587,71.89668475202747,71.52762943736386,71.07029505424852,70.7841895329803,70.40571156799467,71.07789043217859,71.77959229708367,72.71194769104802,73.36793648478196,73.97498834761643,75.00163755860785,75.67197910660882,76.56402524825138,76.74328868198369,76.73416465018803,76.44120420422117,,,,62.71175611524968,66.9727367542047,70.97641281029965,73.24356868994826,73.5452971858991,73.44732159688814,73.51687740024813,72.38044277457085,71.67977367825569,71.1364386362646,70.87466576445489,70.4192501458207,69.85627648848546,69.99618317253612,70.12186878423444,70.59247568473816,71.51310162306665,72.40653156914388,72.42684166889649,72.96593103813868,73.73936168202408,73.909135680087,74.1752035611938,75.38138775367665,76.09356042385184,76.71854924785316,76.72275788790004,76.70105297411088,76.50712146501006,,72.38044277457085,73.36793648478196,71.6904628335192,"rgba(239, 83, 80, 1.0)",6.220986260036447,71.6904628335192,-1.3813756604999892,32.959762015522244,-13.352938293955695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7802896843114795,1.079251814525184,False,False,False,False,-0.33901325311097497,-0.3382489080939788,False,False,False,False,11470322,14467161.181763852,False,False,False,False,626516.2680444213,False,False,False,False
2025-01-30 00:00:00+00:00,63.9529679926,64.2665117267,63.226342831,63.7140775285,511408,,,,,71.55204294245684,73.30522734062372,73.43536324145295,73.43528512253867,73.29702563197623,73.29292326047226,71.85628625035656,71.49108310850615,71.03823146415773,70.75771698023674,70.38694266387695,71.058447517255,71.75945486203774,72.69147527226605,73.34698097576435,73.95370674550118,74.97966751362767,75.6499062688215,76.54150282346247,76.72344537891895,76.71486180334772,76.42368199250299,,,,63.07958612106594,66.87867192754693,70.86342525540918,73.13457419473309,73.44954671866167,73.36420907688182,73.44506823368206,72.33506809077006,71.64167042411665,71.10364956073242,70.84439916992098,70.39600163980101,69.83692649327676,69.97771137860404,70.10342942265821,70.57350256157362,71.49320999235142,72.386037321906,72.4063662843254,72.94532443881667,73.71815487845699,73.88789582025635,74.1538098797851,75.35932307822253,76.0712358659979,76.69841389740351,76.70314601317898,76.68271244592064,76.4893497968662,,72.33506809077006,73.34698097576435,71.6421668568031,"rgba(239, 83, 80, 1.0)",6.3370510952641235,71.6421668568031,-1.2133717637134847,34.77142234889141,-13.352938293955695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7896475793048727,1.066031432321005,False,False,False,False,-0.303503173085859,-0.3208760405899189,False,False,False,False,11981730,14369693.292282917,False,False,False,False,622002.2183171891,False,False,False,False
2025-01-31 00:00:00+00:00,63.8534302992,64.6795931542,63.0571287522,63.8136152219,734216,,,,,71.39370230874168,73.1609281240595,73.30812768230231,73.32104199579456,73.2084916563372,73.2126202653658,71.7993310776786,71.4395410188989,70.99299427673978,70.7203216685608,70.36037866153855,71.03089931699736,71.73089545008396,72.66240612866467,73.31720694877599,73.9234529330519,74.94841138984559,75.618488381758,76.50942842413015,76.69516888689608,76.68735279558364,76.3987063094044,,,,63.333270194754846,66.7549959433812,70.70837316804834,72.98321303553857,73.31599934723927,73.24795225144837,73.34431851357124,72.27112211846608,71.58793993132534,71.05739268563953,70.80169147314473,70.36315101169735,69.80958214609562,69.95158962310634,70.07734532402232,70.54664089800833,71.46500896181234,72.35694880566825,72.37730359989507,72.91605683243581,73.68801391345737,73.85770298927757,74.12339173369519,75.32792355650425,76.03945187000872,76.66972323574697,76.67519841511974,76.65657060145729,76.46401881016479,,72.27112211846608,73.31720694877599,71.56215235342378,"rgba(239, 83, 80, 1.0)",6.448141428756524,71.56215235342378,-1.1954951887136809,35.855325477144845,-13.352938293955695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7911003317357523,1.0564441461209382,False,False,False,False,-0.2989435722838038,-0.3099098064368614,False,False,False,False,11247514,14247254.88866398,False,False,False,False,626402.7587753386,False,False,False,False
2025-02-03 00:00:00+00:00,62.1811970506,63.6842162205,62.0916131265,62.7286543641,495472,,,,,71.27388432252837,73.05365507582754,73.21339296509109,73.2357997802788,73.14205778151566,73.15227778141714,71.75555682579144,71.39965338043208,70.95765690087013,70.69089790593284,70.33925563189398,71.0093068410834,71.70879040470473,72.64021223076693,73.29465957456404,73.90069361701445,74.92512437569378,75.59520655945806,76.48581113262534,76.67436289767497,76.66710848498224,76.38028509857531,,,,63.211205516746794,66.64449672181055,70.58972807212615,72.87063527947953,73.21668130294732,73.16117480028672,73.26898564517201,72.22237464274144,71.54647929233526,71.02131081758296,70.76818594054788,70.33707264680582,69.78754085893058,69.9306061797826,70.05645925830486,70.52537224915322,71.44308237317736,72.33464798632794,72.35502881576824,72.89378453802061,73.66528340137721,73.8349740113202,74.10055508520799,75.30460283480451,76.01597236312882,76.64861017462165,76.65463090029374,76.63732514705993,76.44534462813239,,72.22237464274144,73.29465957456404,71.48525964227646,"rgba(239, 83, 80, 1.0)",6.5874207121046915,71.48525964227646,-1.4123984178784597,34.65491288166005,-13.352938293955695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7860490800777802,1.0616247712294853,False,False,False,False,-0.33596808691738683,-0.3229389466771241,False,False,False,False,10752042,14110187.71655951,False,False,False,False,621268.2192155215,True,False,False,False
2025-02-04 00:00:00+00:00,62.4101337453,63.0919669449,61.6436935063,61.8328151237,409837,,,,,71.17419792703811,72.96429958313959,73.13432132556606,73.16453761349347,73.086334261433,73.1016111901742,71.71859746498828,71.365920832341,70.92770820743543,70.6659080166614,70.32125912484068,70.99095502060325,71.6900435498579,72.6214334404028,73.27560903920737,73.88148635028816,74.90550578289297,75.57561071311858,76.46595580832782,76.65686845626438,76.65008493750872,76.3647855801935,,,,63.10411984603933,66.5516026062009,70.49094360479774,72.77693682641284,73.13384895807941,73.08864289798063,73.20590367746185,72.18129543310579,71.51144028118648,70.99074163218447,70.73976233160909,70.31488010166031,69.76872433730264,69.91269888622986,70.0386439073062,70.50726470409155,71.4244723784526,72.31576581885729,72.33616951065204,72.87495009069028,73.64609223659372,73.81579002193628,74.08128945193805,75.28496660860255,75.99622135847781,76.63085771588894,76.63733604500351,76.62113887456977,76.42963403660262,,72.18129543310579,73.27560903920737,71.42063832503338,"rgba(239, 83, 80, 1.0)",6.712442488875907,71.42063832503338,-1.3423585519974137,34.35908711999334,-13.352938293955695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7807536236542153,1.0666176872636495,False,False,False,False,-0.34282825441539394,-0.332883600546259,False,False,False,False,11161879,13994567.76689051,False,False,False,False,612976.7988541285,False,False,False,False
2025-02-05 00:00:00+00:00,64.082366994,64.3411649968,63.0372212136,63.0372212136,486101,,,,,71.07769559385892,72.87438114341815,73.05436656378784,73.09233264760057,73.02976594219302,73.05011174949794,71.68183182861527,71.33259025431231,70.8983897291245,70.6415746988279,70.30386695391581,70.972908924895,71.67132649533036,72.60236533851169,73.25607154477197,73.86162684961289,74.88497923821552,75.5549691986129,76.44487573027557,76.63825916415561,76.63197623217152,76.34833272910662,,,,63.19923532718948,66.48278065983484,70.39705938361647,72.68303027817221,73.05015509758665,73.01525774752417,73.1418417173261,72.14010102538028,71.47671988558521,70.96077439458152,70.71205724037756,70.29346134374151,69.75085153889509,69.89560478949734,70.02156963870488,70.48967513051004,71.40599346953448,72.2966919366954,72.31711185484632,72.85574833208697,73.6263101065775,73.79597120818372,74.06131994607708,75.26434121027384,75.97533619149178,76.61197866392328,76.61894138809714,76.60392262361803,76.41294866343164,,72.14010102538028,73.25607154477197,71.36752391047915,"rgba(239, 83, 80, 1.0)",6.782150687280934,71.36752391047915,-1.074166183028275,37.52146905194797,-16.132500495917135,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7861785296031244,1.04659739012095,False,False,False,False,-0.2937674028531552,-0.3133255016997071,False,False,False,False,11647980,13902544.71720853,False,False,False,False,608001.2773304372,False,False,False,False
2025-02-06 00:00:00+00:00,63.9131529153,65.704831396,63.7738001445,64.7890846169,377873,,,,,71.0109107583659,72.81057804276386,72.99742215885085,73.04081335822802,72.98930740885716,73.01323597167178,71.65580820950636,71.30908592514237,70.87782285220469,70.62455192881433,70.29174706926443,70.96020011133562,71.65802593588445,72.5886818763256,73.24197190619925,73.84722918620179,74.87000046109749,75.5398508310126,76.42937053343479,76.62455493653692,76.6186400847783,76.33622839689862,,,,63.31759130551718,66.4439969824388,70.33284987470547,72.61658455596476,72.99059236352255,72.96294687830834,73.09604100801455,72.11081356831365,71.45219651896258,70.93973607014466,70.692670540792,70.27855465774174,69.73853194951592,69.88378359428006,70.00973246983808,70.47737906354985,71.39290436324751,72.28304527383547,72.30347393187576,72.84193726730878,73.61199311072559,73.78160974619692,74.0468224816219,75.24925806748297,75.9600075568058,76.59807788352947,76.60539595275083,76.5912436961292,76.40067010894899,,72.11081356831365,73.24197190619925,71.33305021761377,"rgba(239, 83, 80, 1.0)",6.861420185167279,71.33305021761377,-1.081393807998202,39.38628705869525,-14.390205068818766,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7933253868602653,1.0426528051135493,False,False,False,False,-0.255745286431478,-0.28453539406559253,False,False,False,False,11270107,13799311.865553293,False,False,False,False,598976.6390037534,False,False,False,False
2025-02-07 00:00:00+00:00,63.7240312978,64.1022745327,63.1068975989,63.9131529153,361250,,,,,70.9404770943766,72.74457950770335,72.93852340506328,72.98748092245818,72.94730051141977,72.9749262410155,71.62828918442035,71.28409320327859,70.85578664517759,70.6062122635102,70.27858453068409,70.94656979693642,71.64391301637863,72.57432814267032,73.22728023431367,73.83230751593607,74.85459623095541,75.5243694441118,76.41357221673209,76.61060140376468,76.60506012300377,76.3238823794574,,,,63.34442916225384,66.3935078411707,70.26435901557736,72.54777334939186,72.92901823790952,72.9087672533994,73.04859056774659,72.08004430399592,71.42618114384854,70.91722099587122,70.6718250543952,70.2623762993949,69.72498627664328,69.87082886245356,69.99679775332196,70.46407510343673,71.37896255885451,72.2686805842004,72.2891218323792,72.82748880207744,73.59712528479186,73.76671737630961,74.03182188455776,75.23378509253213,75.94434941200878,76.58392278786228,76.59160242269733,76.5783298238985,76.38815097844481,,72.08004430399592,73.22728023431367,71.29165868202367,"rgba(239, 83, 80, 1.0)",6.9306325110979055,71.29165868202367,-1.0919100633464187,40.34110565645369,-13.495137253198784,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7735745452501221,1.071214881697061,False,False,False,False,-0.2968656679674526,-0.2907005310165226,False,False,False,False,10908857,13685960.694355125,False,False,False,False,589654.0257094885,False,False,False,False
2025-02-10 00:00:00+00:00,63.6543549125,64.7293620009,63.3258805243,64.0027368393,529274,,,,,70.84325738012302,72.6522838251806,72.85592301657576,72.91256120976826,72.88812624007001,72.92090157128177,71.58960616839734,71.24899934857227,70.82489236294207,70.58050825908796,70.26014234405729,70.92739576375193,71.6239914979713,72.55398828581134,73.20641536270082,73.81107750381254,74.83262267105674,75.50225254421855,76.39096388401204,76.5906188794175,76.58561139394791,76.30620562989469,,,,63.404438346851556,66.32940130174897,70.1703328179419,72.45171733238192,72.84273011358158,72.83270173575987,72.98181380389676,72.03673613303253,71.38963433656033,70.88564851935031,70.64262222285937,70.2397364447646,69.70608871278361,69.85273037533214,69.97870971847398,70.4454126672566,71.35930697034208,72.24834964034756,72.26880695286404,72.80699614986725,73.57598642501017,73.745532973457,74.0104678166327,75.21169428701128,75.92196132686124,76.56365334810985,76.57184910131392,76.55983357931923,76.37022486836503,,72.03673613303253,73.20641536270082,71.23521638934382,"rgba(239, 83, 80, 1.0)",6.973617489668363,71.23521638934382,-1.0870773293882423,40.86404529078018,-12.95070721739419,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.769576923234877,1.088043519865715,False,False,False,False,-0.27927714226606765,-0.28498883664129515,False,False,False,False,10379583,13556298.823988257,False,False,False,False,587286.1815640185,False,False,False,False
2025-02-11 00:00:00+00:00,63.1467126763,64.0773901093,62.8979679805,63.0969438296,330595,,,,,70.77935604721993,72.59217738858906,72.80208655083345,72.86367666638259,72.84940227728475,72.8855208443786,71.5639899735783,71.22568092641488,70.80426942427799,70.56328834754275,70.24772261268234,70.91457388419525,71.61075077117013,72.54055775654987,73.19269144943027,73.79715703024978,74.81827986285775,75.48785224441475,76.3762870305967,76.5776499979422,76.57298790377165,76.2947199009614,,,,63.40252634941881,66.28263314051863,70.10815863233906,72.38914701389278,72.78652379720752,72.78306106638934,72.93819376125442,72.0081721146044,71.3653852197607,70.8645878684013,70.62308683399323,70.22450260541851,69.69327629935658,69.84048075773947,69.96648662966992,70.43287097840837,71.34621443032314,72.23489850546486,72.25536823485952,72.79348580792778,73.56210959798166,73.73163793247451,73.99647932539001,75.19729594128866,75.907405631001,76.5504976881233,76.55902788720975,76.54782593050449,76.35857980062235,,72.0081721146044,73.19269144943027,71.19588179483699,"rgba(239, 83, 80, 1.0)",7.0303356616361965,71.19588179483699,-1.144919603549012,40.36438423730465,-12.95070721739419,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7764783094573557,1.0829436526494367,False,False,False,False,-0.29968793527866167,-0.2923383859599784,False,False,False,False,10048988,13418757.223047541,False,False,False,False,577219.8607183708,False,False,False,False
