date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_386,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_596,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_351,aVWAP_BoS_CHoCH_bear_552,aVWAP_BoS_CHoCH_bear_594,aVWAP_BoS_CHoCH_bear_711,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-10 00:00:00+00:00,16.8,17.28,16.76,17.12,377962,15.147876967202267,14.751667562960463,15.243797174956493,17.13611109033636,16.647202461804575,15.59637566159773,15.172132585319378,15.193368194200971,14.545213896779703,14.81506892098559,17.480779218201953,15.374594315978527,"rgba(38, 166, 154, 0.5)",1.8866675421002528,15.374594315978527,0.755515029656312,1,0.10518195114981978,0.10518195114981978,0.0,0.0,0.0,0.0,47.54919529228383,6.099045882461525,False,True,False,True,False,6.375433276893531
2024-12-11 00:00:00+00:00,16.67,16.9,16.52,16.86,414169,15.150016803729743,14.757403825270854,15.251431455605317,17.129539642295807,16.64723165186841,15.597143555612819,15.17350018271801,15.195162535174449,14.550499186494319,14.821002103036488,17.420738183623516,15.374171507983826,"rgba(38, 166, 154, 0.5)",1.8720671909864137,15.374171507983826,0.6921912302375155,1,0.10492527148318816,0.10492527148318816,0.0,0.0,0.0,0.0,45.33169300279333,3.7729667428350098,False,True,False,True,False,5.601797611781457
2024-12-12 00:00:00+00:00,16.53,16.6884,16.23,16.57,372372,15.151670317974695,14.761966797253427,15.257221502454355,17.12095966966159,16.64714445547999,15.597698930213213,15.174555321372047,15.19654287805152,14.554757650478669,14.825700059845385,17.360325395038014,15.37250839617532,"rgba(38, 166, 154, 0.5)",1.8525101743164973,15.37250839617532,0.6248233450333138,1,0.10477279331639834,0.10477279331639834,0.0,0.0,0.0,0.0,43.23763915326667,1.5435369642843995,False,True,False,True,False,4.768437210741602
2024-12-13 00:00:00+00:00,16.23,16.4999,16.04,16.45,530083,15.153618352735151,14.76757260552612,15.26386670239816,17.104939181671124,16.646849887439252,15.598286612042424,15.175795253526164,15.19815813240642,14.5600801127168,14.831435579903024,17.26762744080854,15.368415159731535,#000000,1.819046894283871,15.368415159731535,0.473646305093007,1,0.10500965338216087,0.10500965338216087,0.0,0.0,0.0,0.0,40.58915738205673,-1.2089684381196122,False,True,False,True,False,3.004929652673013
2024-12-16 00:00:00+00:00,16.22,16.26,15.72,16.01,587919,15.155400189737984,14.77295413018656,15.269743673338374,17.084024778963574,16.6463649029861,15.598749464645678,15.176926029041649,15.199623384643761,14.565287845125747,14.836902577043286,17.165287819258875,15.362706726297287,#000000,1.7877195902415808,15.362706726297287,0.47954571756237413,1,0.1053192519802456,0.1053192519802456,0.0,0.0,0.0,0.0,38.78214447025715,-3.165465411704659,False,True,False,True,False,2.9463165773925972
2024-12-17 00:00:00+00:00,16.5,16.57,16.01,16.04,381616,15.156924159323836,14.777210085809969,15.274899818248231,17.07468030194796,16.64620960853381,15.59923744521053,15.177899952187584,15.200892704347321,14.569305615615276,14.841265640521875,17.12307988762616,15.361685186567197,"rgba(38, 166, 154, 0.5)",1.759068057930853,15.361685186567197,0.6471124345079484,1,0.10542611895023897,0.10542611895023897,0.0,0.0,0.0,0.0,39.68888630605133,-3.165465411704659,False,True,False,True,False,4.460699020705697
2024-12-18 00:00:00+00:00,15.54,16.736,15.54,16.55,664552,15.158642636963533,14.782608790633592,15.28032172935987,17.049709371958325,16.645542062205696,15.599615924402745,15.178988993975626,15.202295425244298,14.574623279694384,14.846712805524882,17.02401610216173,15.355415442011639,#000000,1.7275637378888973,15.355415442011639,0.10684674257745473,1,0.10573784744330833,0.10573784744330833,0.0,0.0,0.0,0.0,36.56838229663764,-5.76273652093392,False,True,False,True,False,0.0
2024-12-19 00:00:00+00:00,15.42,15.981,15.325,15.86,645156,15.15953000522359,14.786169932790688,15.28264276248336,17.018904101694126,16.64456271820946,15.599589666882602,15.179539039128654,15.202982708559794,14.57838176416917,14.850207060410405,16.915219496435476,15.346189671641543,#000000,1.6892532280474286,15.346189671641543,0.04369405790259911,1,0.10608659571766778,0.10608659571766778,0.0,0.0,0.0,0.0,34.12713361537561,-8.304950675311368,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,16.07,16.16,15.245,15.25,1169215,15.162088445675058,14.794559116896387,15.290267215434266,16.975345426059096,16.64320578347637,15.600030538243786,15.181158365457279,15.205052693801257,14.586809706024582,14.858606241261517,16.784612197194498,15.336882595183956,#000000,1.6472629988522098,15.336882595183956,0.44505182555965256,1,0.1063568784583595,0.1063568784583595,0.0,0.0,0.0,0.0,36.63667774707966,-8.304950675311368,False,True,False,True,False,1.8774500546453936
2024-12-23 00:00:00+00:00,15.89,16.2,15.8,16.02,340161,15.162983638843713,14.797298651708095,15.293008780246765,16.964716348287677,16.642878453933033,15.600237147557616,15.181728846978812,15.20578613386524,14.589511850090048,14.861368614696831,16.756951984717432,15.335354948917702,#000000,1.5850950123567942,15.335354948917702,0.34991281075172004,1,0.1068071921471122,0.1068071921471122,0.0,0.0,0.0,0.0,37.6054179722415,-8.304950675311368,False,True,False,True,True,0.89769248554272
2024-12-24 00:00:00+00:00,15.67,15.84,15.615,15.84,166788,15.16328222453838,14.798344485216791,15.293836612169255,16.958279379087557,16.64265788933532,15.600267281137144,15.181917102283036,15.206024358067559,14.59058769110301,14.862405762962133,16.739916696851495,15.33396869546414,#000000,1.526131917833716,15.33396869546414,0.22018496606298818,1,0.10827396443414825,0.10827396443414825,0.0,0.0,0.0,0.0,37.409776954762265,-8.304950675311368,False,True,False,True,True,0.0
2024-12-26 00:00:00+00:00,16.12,16.4,15.5,15.61,534188,15.164758569803826,14.802770836521528,15.298358358820302,16.942916227059694,16.642177506123975,15.600629803785965,15.182860331231755,15.207238076722025,14.594935481855522,14.866875993810524,16.703651935434117,15.332315378152959,"rgba(38, 166, 154, 0.5)",1.4638945957231937,15.332315378152959,0.5380746838934191,1,0.10983341907218544,0.10983341907218544,0.0,0.0,0.0,0.0,39.9161397334191,-8.304950675311368,False,True,False,True,True,2.0911100169144987
2024-12-27 00:00:00+00:00,15.63,16.1515,15.38,16.0,329257,15.165357543405344,14.804838305808989,15.300002445032685,16.930871974839548,16.641748607717535,15.600695674972686,15.183239053802062,15.207717207228375,14.597061521425207,14.868926532191136,16.674568014175495,15.329963227228992,#000000,1.4097172037663366,15.329963227228992,0.2128347245599339,1,0.11136531814398619,0.11136531814398619,0.0,0.0,0.0,0.0,39.62865146958446,-8.304950675311368,False,True,False,True,True,0.0
2024-12-30 00:00:00+00:00,15.26,15.45,15.17,15.45,309199,15.165486941073084,14.8058695699927,15.299978142475808,16.915859389851597,16.641159611606287,15.600537144069495,15.183311833543426,15.207792195417046,14.598294379711389,14.86988176250138,16.637234178419043,15.325844185017038,#000000,1.354225712087709,15.325844185017038,-0.04862127814390061,1,0.11313422528397374,0.11313422528397374,0.0,0.0,0.0,0.0,38.161569665536156,-8.304950675311368,False,True,False,True,True,0.0
2024-12-31 00:00:00+00:00,15.23,15.3532,15.15,15.32,401923,15.165590522492186,14.807069688534316,15.29971611884725,16.89617510607828,16.640366984920426,15.60029853098664,15.183364282226623,15.207833826871127,14.599778073223666,14.870974295961947,16.589958002462847,15.320427483359063,#000000,1.2960277913826612,15.320427483359063,-0.06977279650970361,1,0.11436300429184326,0.11436300429184326,0.0,0.0,0.0,0.0,37.08179504672905,-8.304950675311368,False,True,False,True,True,0.0
2025-01-02 00:00:00+00:00,15.74,15.75,15.22,15.34,380163,15.166091989576152,14.809039449560823,15.300916035919776,16.881565425047494,16.63979277106569,15.60027934207243,15.183678010684313,15.20822297582241,14.601880865965244,14.872897765167567,16.558231046517726,15.317385683893871,#000000,1.238926184278253,15.317385683893871,0.34111339438057536,1,0.1158126259992077,0.1158126259992077,0.0,0.0,0.0,0.0,39.38605621595596,-8.304950675311368,False,True,False,True,True,0.15549672520590363
2025-01-03 00:00:00+00:00,15.72,16.075,15.51,15.85,277740,15.166637078051751,14.810845502675127,15.302427153097234,16.87267724610613,16.639451352963018,15.600357064318848,15.184024398856744,15.20866232455322,14.603724921057529,14.874694247014116,16.540679053196236,15.31607880601202,#000000,1.1895612333663657,15.31607880601202,0.33955477251466437,2,0.17728860610648625,0.3545772122129725,0.0,0.0,0.0,0.0,40.834568011441014,-8.304950675311368,False,True,False,True,True,0.0497312878657894
2025-01-06 00:00:00+00:00,16.19,16.22,15.87,16.0,338652,15.167658652524919,14.81378282421739,15.30553260604499,16.865163371175292,16.639190597344683,15.60063490312579,15.184680810380863,15.209507637673589,14.60659079989397,14.877668087750834,16.528878456779307,15.316177916535446,"rgba(38, 166, 154, 0.5)",1.1414664505178582,15.316177916535446,0.7655258576089741,2,0.17876550046537315,0.3575310009307463,0.0,0.0,0.0,0.0,44.31060276924883,-11.364934344675191,False,True,False,True,True,2.496450189073393
2025-01-07 00:00:00+00:00,15.55,16.241,15.53,16.23,382721,15.16841270039283,14.816260947471163,15.3076007272974,16.85339870923643,16.638723808346217,15.600745043068006,15.1851609240731,15.210116189099729,14.609122837755498,14.880132324894413,16.50701593856634,15.314592464780727,#000000,1.1146208825030561,15.314592464780727,0.21119964547104944,2,0.18055112944283794,0.3611022588856759,0.0,0.0,0.0,0.0,43.77435907261968,-11.364934344675191,False,True,False,True,True,0.0
2025-01-08 00:00:00+00:00,15.38,15.55,15.2,15.5,531380,15.168771859680659,14.818262540372833,15.308021780386913,16.831625095224506,16.63777949009135,15.60054718296917,15.185377421476032,15.210365255181404,14.611427944049602,14.882021151823283,16.463338927023628,15.309586513272274,#000000,1.0822620954479663,15.309586513272274,0.06506139965899992,2,0.1818950900483348,0.3637901800966696,0.0,0.0,0.0,0.0,42.75463175741348,-11.364934344675191,False,True,False,True,True,0.0
2025-01-10 00:00:00+00:00,14.79,14.83,14.38,14.74,472251,15.168003453101093,14.817782860075484,15.304565630935288,16.803622896719208,16.63646961515752,15.599814903944582,15.184856793255681,15.209643619856786,14.611574986074572,14.881295549405028,16.403688545327824,15.300715709409555,#000000,1.052067325629799,15.300715709409555,-0.48544013958786003,2,0.18311461251135924,0.3662292250227185,0.0,0.0,0.0,0.0,40.02784268348325,-11.364934344675191,False,True,False,True,False,0.0
2025-01-13 00:00:00+00:00,14.46,14.66,14.25,14.55,416047,15.16704569462983,14.816779002715561,15.300559264779736,16.777180775590228,16.635194201949474,15.599025757815696,15.184213464602776,15.208764185874358,14.611212555512077,14.880038834940613,16.348358099449314,15.291991046922888,"rgba(239, 83, 80, 0.5)",1.0363928783035792,15.291991046922888,-0.802775727564563,3,0.22173847162521362,0.6652154148756408,0.0,0.0,0.0,0.0,37.23134178659835,-7.2717162932875965,False,True,False,True,False,0.0
2025-01-14 00:00:00+00:00,14.71,14.76,14.51,14.56,465406,15.166283152589317,14.816292982754543,15.297191312242495,16.75082962827425,16.633902242454507,15.59830117717942,15.183695909168355,15.20804815810575,14.61133990950506,14.879312761469295,16.29633976927656,15.283848969125447,"rgba(239, 83, 80, 0.5)",1.0502416195617268,15.283848969125447,-0.5463970941895425,3,0.22344145647124622,0.6703243694137386,0.0,0.0,0.0,0.0,36.87295034806565,-7.704574899424941,False,True,False,True,False,0.0
2025-01-15 00:00:00+00:00,14.84,15.22,14.76,15.22,261391,15.166092184459469,14.81650799525115,15.296139627440464,16.73825912940811,16.63328019061893,15.598016006855355,15.183560852870778,15.207851868439048,14.611821052167016,14.879425023563245,16.273268676289067,15.280390742428384,#000000,1.0633793319431142,15.280390742428384,-0.414142657468862,3,0.22517028029018307,0.6755108408705492,0.0,0.0,0.0,0.0,37.409191595199026,-7.704574899424941,False,True,False,True,False,0.0
2025-01-16 00:00:00+00:00,14.94,15.13,14.73,14.79,336788,15.165839365942995,14.816769031555163,15.2947684897063,16.722258645795716,16.63247623122114,15.597645225657436,15.183382303776998,15.20759309917552,14.612426354067193,14.87955320454071,16.244532154395564,15.276015073151033,#000000,1.0727651733335202,15.276015073151033,-0.31322332370923,3,0.2273310874179888,0.6819932622539664,0.0,0.0,0.0,0.0,38.37980920369577,-7.704574899424941,False,True,False,True,False,0.0
2025-01-17 00:00:00+00:00,14.61,15.14,14.6,15.14,360217,15.16539550767644,14.816689315610743,15.292709507972347,16.70404721662638,16.631541348320074,15.597159665907292,15.183077224989482,15.20716578940414,14.612769807792077,14.87930912175665,16.211766571142938,15.270754903105203,"rgba(239, 83, 80, 0.5)",1.0888184024499652,15.270754903105203,-0.6068550105494452,3,0.2291918300723529,0.6875754902170587,0.0,0.0,0.0,0.0,37.71095921837847,-7.704574899424941,False,True,False,True,False,0.0
2025-01-21 00:00:00+00:00,14.78,14.9,14.36,14.75,421630,15.164737123166805,14.816308927967546,15.289835803307314,16.68203709871927,16.630387164790566,15.596519988308374,15.182628569150586,15.206545043582926,14.612927576087584,14.87871908474504,16.172590879469833,15.264212642474789,#000000,1.1010969632701308,15.264212642474789,-0.43975477058508416,3,0.23122101139858284,0.6936630341957485,0.0,0.0,0.0,0.0,38.37991102618868,-7.704574899424941,False,True,False,True,False,0.0
2025-01-22 00:00:00+00:00,14.8,15.17,14.75,14.91,298465,15.16448957070287,14.816486577634238,15.288567858257597,16.66847514273789,16.629665818032162,15.596179564054154,15.182454462397304,15.206295289963691,14.613414721019485,14.878777529972876,16.150079539307068,15.260575270932,#000000,1.1127528561720703,15.260575270932,-0.413906168272084,3,0.23366138169133907,0.7009841450740172,0.0,0.0,0.0,0.0,38.961646421806016,-7.704574899424941,False,True,False,True,False,0.0
2025-01-23 00:00:00+00:00,14.7,14.82,14.58,14.7,254933,15.16410930961192,14.816291288144356,15.28690898457826,16.65571453210522,16.62897631404836,15.595801984558777,15.182194613135463,15.205935379613912,14.613537199105023,14.878458761516532,16.128383959793496,15.256857677415846,#000000,1.125738068201649,15.256857677415846,-0.49466007515000304,3,0.23746323973082886,0.7123897191924866,0.0,0.0,0.0,0.0,38.870244859219966,-7.704574899424941,False,True,False,True,False,0.0
2025-01-24 00:00:00+00:00,14.66,15.07,14.65,14.75,653270,15.163333108891896,14.816193081452061,15.283369730258638,16.6252831447939,16.62729707672114,15.594936539567227,15.18165865911524,15.205185143293635,14.614186565728987,14.878071585394206,16.079088779326277,15.248398369372063,"rgba(239, 83, 80, 0.5)",1.138968207008764,15.248398369372063,-0.516606491516875,3,0.24094396818772013,0.7228319045631604,0.0,0.0,0.0,0.0,38.60916182242384,-7.704574899424941,False,True,False,True,False,0.0
2025-01-27 00:00:00+00:00,14.3,14.72,14.1,14.5,532666,15.161986904538992,14.814653778166239,15.2780798332416,16.595673986230754,16.625617076937335,15.593863237217986,15.180751270163768,15.203953651505389,14.613479357547355,14.876206622965265,16.029234393291066,15.239000029487949,"rgba(239, 83, 80, 0.5)",1.158206255262815,15.239000029487949,-0.8107364514922901,3,0.2438005260658309,0.7314015781974927,0.0,0.0,0.0,0.0,36.74419976117693,-9.550740447199608,False,True,False,True,False,0.0
2025-01-28 00:00:00+00:00,14.56,14.585,14.22,14.29,351793,15.161192138834549,14.81383005928408,15.27493209537419,16.577245267186044,16.62454909477489,15.593202781392076,15.180213612964447,15.203222094287558,14.61317262607511,14.875181271455036,15.999422810822894,15.233316790366127,"rgba(239, 83, 80, 0.5)",1.1720794333996232,15.233316790366127,-0.5744634460594252,3,0.24702588021842017,0.7410776406552605,0.0,0.0,0.0,0.0,37.63741736501494,-9.550740447199608,False,True,False,True,False,0.0
2025-01-29 00:00:00+00:00,14.45,14.518,14.2,14.48,230894,15.16062306220497,14.81319290904924,15.272714765449432,16.56495240736756,16.623827513149887,15.592744732563993,15.179829248928367,15.202700652862754,14.612888640634115,14.87440625652134,15.979656461670375,15.229467764420225,"rgba(239, 83, 80, 0.5)",1.1874154232565668,15.229467764420225,-0.6564406602387582,3,0.25102926929843344,0.7530878078953003,0.0,0.0,0.0,0.0,37.672653663738394,-9.550740447199608,False,True,False,True,False,0.0
2025-01-30 00:00:00+00:00,14.68,14.88,14.4,14.4,443650,15.159905429884743,14.81273319974471,15.269749285275346,16.544535549821997,16.62260599561798,15.592058456798513,15.179338058966673,15.202025197215125,14.612986994564551,14.873730727516604,15.949091198275811,15.223640781422443,#000000,1.1982847801814889,15.223640781422443,-0.4536824554678102,3,0.25574445673401264,0.767233370202038,0.0,0.0,0.0,0.0,39.549283919760526,-9.550740447199608,False,True,False,True,True,0.0
2025-01-31 00:00:00+00:00,14.43,15.1,14.4,14.8,702694,15.15875056649132,14.81196511379134,15.265034689990651,16.512908675391536,16.62066452990153,15.590961961512416,15.178547184453764,15.200939303820931,14.613103432010053,14.87262100369673,15.903108178216247,15.214647757643348,"rgba(239, 83, 80, 0.5)",1.2129362779695392,15.214647757643348,-0.6468994059249777,3,0.26287586840230354,0.7886276052069106,0.0,0.0,0.0,0.0,39.40791341047353,-9.550740447199608,False,True,False,True,True,0.0
2025-02-03 00:00:00+00:00,13.83,13.9,13.47,13.9,743504,15.155386747289315,14.806815098777355,15.252933502048661,16.46483073897745,16.61767097476618,15.588693081329176,15.176294446620785,15.197927344082926,14.609546192936737,14.866844299422631,15.825164908727613,15.197598754624991,"rgba(239, 83, 80, 1.0)",1.2394064548648058,15.197598754624991,-1.1034303954582585,3,0.2683877752291954,0.8051633256875861,0.0,0.0,0.0,0.0,36.66641041791122,-10.096856826298513,False,True,False,True,False,0.0
2025-02-04 00:00:00+00:00,14.46,14.46,13.925,13.98,589347,15.153755427526187,14.804835101541087,15.246888882297991,16.43530318024605,16.61575276852994,15.587428914058279,15.17519043812279,15.196439215071562,14.608498687648746,14.864501796043635,15.782431803766293,15.188281075340921,"rgba(239, 83, 80, 0.5)",1.2522717662619254,15.188281075340921,-0.5815679111850173,3,0.27560030597029145,0.8268009179108744,0.0,0.0,0.0,0.0,39.195292026894876,-10.096856826298513,False,True,False,True,True,0.0
2025-02-05 00:00:00+00:00,14.5,14.59,14.24,14.53,813427,15.151929376076783,14.802963616875632,15.240045365948818,16.398799307940035,16.613293415294876,15.585903630411522,15.173946024504614,15.194754786375672,14.607773588203283,14.862187585098654,15.733144840110485,15.177379039562805,"rgba(239, 83, 80, 0.5)",1.2641598427842478,15.177379039562805,-0.5358333785313982,3,0.28181167963786363,0.845435038913591,0.0,0.0,0.0,0.0,41.1244671163884,-12.443578972770233,False,True,False,True,True,0.0
2025-02-06 00:00:00+00:00,12.6,13.1,11.81,13.1,3792455,15.120564720516676,14.748766299093711,15.135529202268508,16.09217126218551,16.591714457869625,15.566861652469505,15.152941062688928,15.166978459878726,14.565563371615166,14.80326736881882,15.260082240816583,14.926229158531228,"rgba(255, 0, 0, 1.0)",1.32275527347794,14.926229158531228,-1.758623991280594,3,0.28176248661582015,0.8452874598474605,0.0,0.0,0.0,0.0,36.32035362563029,-9.6888153426994,False,True,False,True,False,0.0
2025-02-07 00:00:00+00:00,13.12,13.16,12.32,12.54,1817949,15.107842527154606,14.727740876917226,15.09474001042162,15.974890701533601,16.58236267769091,15.558889578062466,15.144353572139197,15.155654512449399,14.549384304147383,14.780353660042923,15.103063475043452,14.886744819876872,"rgba(239, 83, 80, 1.0)",1.3621038576111244,14.886744819876872,-1.2970705647772067,3,0.28404426735926835,0.8521328020778051,0.0,0.0,0.0,0.0,35.77932225738948,-10.002016526611207,False,True,False,True,False,0.0
2025-02-10 00:00:00+00:00,13.31,13.38,12.98,13.22,928689,15.102424213842916,14.719204278574544,15.077709667268348,15.924713925922399,16.578060303031368,15.555372349145353,15.140674604683237,15.150807342187814,14.54296441316236,14.770999148824083,15.042109598555774,14.872275560510502,"rgba(239, 83, 80, 1.0)",1.39453861400326,14.872275560510502,-1.1202813208776803,3,0.2860391410192113,0.8581174230576338,0.0,0.0,0.0,0.0,36.33188374023838,-10.002016526611207,False,True,False,True,False,0.0
2025-02-11 00:00:00+00:00,13.13,13.37,12.8,13.16,1023642,15.096098266588886,14.709139808347302,15.0580687862975,15.869055159092643,16.573156910867755,15.551303372823554,15.136375977644938,15.145152604342474,14.535305106453105,14.760006197058422,14.975089416541463,14.85375016352564,"rgba(239, 83, 80, 1.0)",1.4292067730038884,14.85375016352564,-1.2060887172418615,3,0.2858684247743728,0.8576052743231184,0.0,0.0,0.0,0.0,36.17751763565871,-10.002016526611207,False,True,False,True,False,0.0
2025-02-12 00:00:00+00:00,13.22,13.42,12.9447,12.95,821452,15.091290632849605,14.701624320621796,15.043337613654337,15.827428997368033,16.569339268585246,15.548173877042842,15.133099640319934,15.140846816042112,14.529619745789372,14.751787002113446,14.92711950824283,14.840159118186929,"rgba(239, 83, 80, 1.0)",1.4588228254439346,14.840159118186929,-1.110593479844886,3,0.2853835252305474,0.8561505756916421,0.0,0.0,0.0,0.0,36.55602766127271,-10.002016526611207,False,True,False,True,False,0.0
2025-02-13 00:00:00+00:00,13.39,13.57,13.24,13.24,759089,15.087347702948966,14.695681790762317,15.03141803550526,15.793007142696307,16.56603307322365,15.545540748816332,15.130401193268293,15.137302375242571,14.525209469151848,14.74525867693111,14.890016905522899,14.829969670258071,"rgba(239, 83, 80, 0.5)",1.4829316958021375,14.829969670258071,-0.9710289923226518,2,0.34726765903045886,0.6945353180609177,0.0,0.0,0.0,0.0,37.74241961639267,-10.002016526611207,False,True,False,True,False,0.0
2025-02-14 00:00:00+00:00,13.54,13.55,13.205,13.41,1177956,15.081379473258574,14.686789608489171,15.013612215008681,15.742164322331808,16.56096732684201,15.541527530695033,15.126306662006845,15.131930328125975,14.518624064747195,14.735487479407828,14.837031436403132,14.81457638400999,"rgba(239, 83, 80, 0.5)",1.5011420517258347,14.81457638400999,-0.8490711339041066,2,0.34617927507644364,0.6923585501528873,0.0,0.0,0.0,0.0,39.363390303577404,-10.002016526611207,False,True,False,True,True,0.0
2025-02-18 00:00:00+00:00,13.72,13.85,13.51,13.55,952122,15.077346988255979,14.68117258941938,15.00184024752555,15.707117592889194,16.557226100675905,15.538695754968575,15.123520316102756,15.128277308460978,14.514626381853082,14.729259037258045,14.80440274403314,14.80553031812337,"rgba(239, 83, 80, 0.5)",1.5167477416208344,14.80553031812337,-0.7156960174295991,2,0.34649977333142745,0.6929995466628549,0.0,0.0,0.0,0.0,41.43949535600902,-12.586824813886246,False,False,False,True,True,0.0
2025-02-19 00:00:00+00:00,13.59,14.03,13.56,14.03,1355489,15.071783690244454,14.67355079247858,14.98585652281882,15.660035107100567,16.551978509049654,15.53475178570632,15.119664194988358,15.123228644410943,14.509229733515792,14.720800491125749,14.762338430872761,14.79300327473542,"rgba(239, 83, 80, 0.5)",1.5345521164816747,14.79300327473542,-0.783944228296131,2,0.3453374789745566,0.6906749579491132,0.0,0.0,0.0,0.0,42.22029842927788,-11.780242864271685,False,False,False,True,True,0.0
2025-02-20 00:00:00+00:00,13.44,13.53,13.19,13.53,2013826,15.061534577748022,14.658463118135403,14.956620287197701,15.58247892014409,16.543284188242236,15.52782799878152,15.112585615682153,15.113984911408128,14.497922403529909,14.704285172429941,14.68694005333023,14.765885471757404,"rgba(239, 83, 80, 0.5)",1.5554386652779437,14.765885471757404,-0.8524190000899069,2,0.34037474701796205,0.6807494940359241,0.0,0.0,0.0,0.0,42.040812619455544,-11.780242864271685,False,False,False,True,True,0.0
2025-02-21 00:00:00+00:00,13.15,13.5126,13.1237,13.46,1402335,15.05394554207194,14.647155274533818,14.935319087348557,15.528634732314256,16.537020217615435,15.52275393266416,15.107337176313509,15.10714588774156,14.489314456035588,14.691959496144314,14.63455874916211,14.745590382587867,"rgba(239, 83, 80, 1.0)",1.58207011154311,14.745590382587867,-1.0085459367104594,2,0.33492947887126184,0.6698589577425237,0.0,0.0,0.0,0.0,40.63504625460078,-11.780242864271685,False,True,False,True,True,0.0
2025-02-24 00:00:00+00:00,13.09,13.28,12.78,13.11,1098558,15.047346586837008,14.637087038547964,14.916934344609462,15.484382022588804,16.53181311930252,15.518423420862037,15.102776205495543,15.101211692724615,14.481503446627777,14.681039426498973,14.59020206126356,14.727506568342505,"rgba(239, 83, 80, 1.0)",1.607831811830866,14.727506568342505,-1.0184563810053293,2,0.33018409372576774,0.6603681874515355,0.0,0.0,0.0,0.0,39.4377421772924,-11.780242864271685,False,True,False,True,False,0.0
2025-02-25 00:00:00+00:00,12.89,13.14,12.8,13.07,1430726,15.038361699145513,14.623294665025085,14.892183804000785,15.426640106739677,16.524847792474233,15.512563458732386,15.09655929085149,15.093135091976205,14.470708248792574,14.6661174174933,14.532273623026263,14.703071171106705,"rgba(239, 83, 80, 1.0)",1.6383733198313888,14.703071171106705,-1.1066288428654922,2,0.32457964588702637,0.6491592917740527,0.0,0.0,0.0,0.0,37.77111820194189,-8.471008704286092,False,True,False,True,False,0.0
2025-02-26 00:00:00+00:00,12.93,13.28,12.92,12.96,980255,15.032541644750955,14.61452866377398,14.87643331362,15.390103239272419,16.520223933097203,15.508719577614809,15.092517286948702,15.087892043924164,14.46387757418377,14.656625659894207,14.497234729182358,14.687937819741444,"rgba(239, 83, 80, 1.0)",1.6679213259472825,14.687937819741444,-1.0539692684503796,2,0.3195434082770773,0.6390868165541546,0.0,0.0,0.0,0.0,36.99302478820201,-9.291218983635993,False,True,False,True,False,0.0
2025-02-27 00:00:00+00:00,12.78,13.16,12.69,13.02,1292112,15.024283246726496,14.60191135120697,14.854226663318267,15.34031899979424,16.513856513376147,15.503329762764233,15.08678225207344,15.08046177922005,14.45392832343095,14.643007404392003,14.448477994389473,14.666297851134122,"rgba(239, 83, 80, 1.0)",1.699328293370307,14.666297851134122,-1.1100255662741865,2,0.314185189432878,0.628370378865756,0.0,0.0,0.0,0.0,35.77576904731133,-10.53950002024169,False,True,False,True,False,0.0
2025-02-28 00:00:00+00:00,12.63,12.81,12.465,12.68,926315,15.017739787626276,14.591726837102174,14.836699152454507,15.302441836846127,16.509002998469747,15.499125113703304,15.08224146702717,15.074584913714581,14.44579098091107,14.632053731495846,14.410189300985255,14.648923445511352,"rgba(239, 83, 80, 1.0)",1.7247116797826156,14.648923445511352,-1.1705860574712514,2,0.3084675338993096,0.6169350677986192,0.0,0.0,0.0,0.0,34.28547887819221,-12.029498323193174,False,True,False,True,False,0.0
2025-03-03 00:00:00+00:00,12.14,12.9,12.045,12.72,1156473,15.008689253661327,14.577403293803451,14.812532586761433,15.251920852973022,16.502534242075477,15.493393705022763,15.075965458844676,15.06646974924422,14.434215247098093,14.616696127005643,14.357578323356641,14.624647349977257,"rgba(239, 83, 80, 1.0)",1.7579106865771583,14.624647349977257,-1.4134093210475518,2,0.30126748992974794,0.6025349798594959,0.0,0.0,0.0,0.0,31.413972995225443,-14.763871108813362,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,11.55,12.03,11.2,11.96,1663403,14.992031793127655,14.550087670856373,14.767947768270972,15.163697318568177,16.491545420838918,15.483173088646067,15.06444807654073,15.051590538584879,14.411699605511565,14.587564091872597,14.259104575704367,14.578528012155706,"rgba(255, 0, 0, 1.0)",1.7932316894066107,14.578528012155706,-1.6888659898475586,2,0.2920924315470296,0.5841848630940591,0.0,0.0,0.0,0.0,27.85253785518443,-18.039459666692537,False,True,False,True,False,0.0
